text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
74,0,test,2.5967996869768415,1.1086724157297483,1.253837277932201,8.458147551867427,3.611104439805466,4.083927133836312,13.420718733160824,8.991924914672115,9.590344884502723,43.71319815943811,29.28798400778917,31.237123338094577,3.286080192680934,1.470960123076763,2.0437482637606657,7.222154269628426,3.232879391377501,4.491754425847617,26.73785075210919,20.596037173809613,23.27416963943594,58.76450714749272,45.26601576661453,51.152021185573496,3.0910216876894334,1.3802327656502167,1.9204578511726935,7.925696635101111,3.539058373462094,4.924250900442804,21.999543160027898,16.466218041780415,18.775733332142412,56.40908502571256,42.22107190200106,48.14290597985234,0.6432160804020101,0.0032160804020100464,0.0032160804020100464,0.5226130653266332,0.0026130653266331905,-0.002386934673366814,0.457286432160804,-0.017713567839195976,-0.007713567839195967,0.36483516483516487,0.0991930133532768,0.11459078555852753,0.2797356828193832,0.4170854271356784,0.13638367274971352,0.19004035201046976,0.3232323232323232,0.4147157190635451,0.13591772240244326,0.1955833497643238,0.32885906040268453,24.0,0.0,0.0,35.0,0.0,0.0,43.0,2.0,1.0,0.0015194098160973316,0.001114951168181056,0.0002722637100536271,-0.0621002715845389,-0.061212719345154376,-0.06358773253462413,"[11.9765625, 6.05859375, 5.40625, 7.96484375, 8.5625, 11.0546875, 10.078125, 5.2734375, 6.125, 3.4921875, 8.9140625, 0.72802734375, 6.54296875, 0.80322265625, 2.818359375, 7.17578125, 0.14306640625, 7.203125, 1.859375, 2.212890625, 0.032379150390625, 10.2734375, 6.02734375, 3.828125, 10.1796875, 0.4853515625, 3.98828125, 5.49609375, 5.48046875, 1.146484375, 0.76611328125, 5.9609375, 0.427490234375, 0.293212890625, 5.96875, 6.55078125, 0.47509765625, 0.50244140625, 4.10546875, 4.33203125, 0.2020263671875, 7.75390625, 4.30859375, 4.765625, 1.310546875, 1.1572265625, 7.26953125, 2.46875, 0.0474853515625, 6.25390625, 4.54296875, 3.10546875, 0.044403076171875, 8.890625, 1.228515625, 1.49609375, 0.0184173583984375, 3.03125, 1.390625, 0.015594482421875, 1.6982421875, 8.015625, 1.3232421875, 11.3515625, 4.62890625, 0.27685546875, 3.091796875, 9.2578125, 4.8671875, 6.00390625, 6.07421875, 11.046875, 4.3203125, 3.556640625, 6.1015625, 6.984375, 10.46875, 3.66796875, 3.58203125, 3.119140625, 1.3046875, 0.0178985595703125, 7.52734375, 0.049957275390625, 0.90185546875, 9.8359375, 2.501953125, 0.83935546875, 0.0193023681640625, 3.55859375, 3.384765625, 0.08544921875, 2.76953125, 1.5537109375, 0.046234130859375, 3.20703125, 0.415771484375, 2.44921875, 6.765625, 1.5576171875, 0.386962890625, 0.308349609375, 0.0189666748046875, 1.5234375, 3.533203125, 5.8203125, 5.68359375, 4.69140625, 0.826171875, 0.487548828125, 0.344482421875, 0.2261962890625, 0.8037109375, 0.1717529296875, 0.7255859375, 0.830078125, 0.72216796875, 0.05224609375, 1.275390625, 3.79296875, 0.258056640625, 1.9365234375, 8.171875, 3.283203125, 1.5888671875, 0.0679931640625, 4.71484375, 3.333984375, 0.33056640625, 0.036346435546875, 0.1378173828125, 0.004009246826171875, 3.029296875, 0.27685546875, 2.62109375, 0.04461669921875, 1.4755859375, 2.2265625, 0.4072265625, 0.0026760101318359375, 5.11328125, 0.243896484375, 0.33984375, 0.755859375, 7.51953125, 0.07830810546875, 0.84765625, 2.333984375, 0.7900390625, 0.0011186599731445312, 0.498046875, 5.4609375, 2.892578125, 0.351318359375, 0.168701171875, 2.474609375, 0.424072265625, 9.8125, 6.4140625, 0.26904296875, 0.052520751953125, 0.19921875, 0.7265625, 0.051849365234375, 4.14453125, 2.74609375, 0.0836181640625, 5.83203125, 1.5625, 0.1754150390625, 0.0015745162963867188, 0.544921875, 0.341064453125, 0.64990234375, 0.310791015625, 0.0802001953125, 4.71484375, 6.52734375, 7.84765625, 1.6591796875, 0.337890625, 3.509765625, 4.765625, 3.4140625, 4.54296875, 6.07421875, 12.78125, 5.54296875, 7.3984375, 8.8046875, 3.4765625, 4.55859375, 1.6845703125, 4.18359375, 7.02734375, 1.2412109375, 1.1689453125, 1.724609375, 8.90625, 0.2255859375, 0.38818359375, 0.1697998046875, 0.33203125, 0.051788330078125, 0.6806640625, 1.0947265625, 0.0552978515625, 7.4140625, 5.96875, 11.84375, 2.953125, 8.71875, 6.19140625, 1.619140625, 0.09619140625, 0.1348876953125, 0.003368377685546875, 6.41015625, 1.7109375, 0.1396484375, 1.1982421875, 0.03759765625, 4.3515625, 2.0, 0.833984375, 0.2298583984375, 0.0016355514526367188, 0.485107421875, 0.1297607421875, 0.1531982421875, 0.6142578125, 1.4580078125, 0.09503173828125, 0.7783203125, 2.03125, 0.202392578125, 0.0267181396484375, 2.89453125, 7.53125, 5.4453125, 5.23828125, 0.0017080307006835938, 5.31640625, 1.41015625, 2.73828125, 1.7451171875, 5.8671875, 8.9140625, 7.4765625, 5.265625, 0.135498046875, 0.01026153564453125, 4.1015625, 6.6484375, 0.7568359375, 6.58984375, 2.255859375, 0.110595703125, 0.9423828125, 0.70361328125, 1.791015625, 0.1348876953125, 0.220703125, 2.263671875, 8.5390625, 3.3984375, 9.21875, 0.41064453125, 10.1875, 1.814453125, 0.352783203125, 4.33984375, 2.2421875, 0.020843505859375, 3.314453125, 5.3515625, 2.474609375, 0.024322509765625, 0.87353515625, 0.150634765625, 1.4189453125, 0.40625, 0.1337890625, 0.00942230224609375, 0.295166015625, 1.009765625, 7.03125, 5.0234375, 8.28125, 1.3359375, 2.57421875, 0.288818359375, 5.203125, 7.96875, 5.8125, 0.75634765625, 8.1640625, 6.0546875, 0.474853515625, 5.28125, 0.231201171875, 4.83203125, 0.03570556640625, 3.77734375, 0.004589080810546875, 0.91259765625, 4.53125, 0.042510986328125, 1.1708984375, 8.21875, 6.34765625, 0.166015625, 0.0692138671875, 7.56640625, 0.96435546875, 2.341796875, 0.04278564453125, 0.38330078125, 2.794921875, 0.18701171875, 0.005359649658203125, 0.302734375, 0.1800537109375, 0.196044921875, 0.409423828125, 0.75390625, 1.7509765625, 1.2763671875, 0.09747314453125, 0.1470947265625, 1.7197265625, 0.470703125, 4.64453125, 0.06982421875, 0.128173828125, 0.1529541015625, 0.32666015625, 0.0560302734375, 0.3046875, 0.39208984375, 2.33203125, 0.8232421875, 0.80322265625, 0.1357421875, 0.1466064453125, 0.0166168212890625, 3.107421875, 0.0262451171875, 5.8984375, 0.385498046875, 2.232421875, 0.0232696533203125, 0.61181640625, 0.91357421875, 0.0189056396484375, 0.003192901611328125, 0.509765625, 0.087158203125, 0.36474609375, 0.472900390625, 1.0634765625, 0.5400390625, 0.865234375, 0.06158447265625, 0.072021484375, 1.9306640625, 0.0999755859375, 3.80859375, 0.066162109375, 0.019287109375, 0.0177764892578125, 0.326171875, 0.00984954833984375, 0.1055908203125, 10.1171875, 10.2421875, 2.326171875, 5.703125, 1.458984375, 3.353515625, 0.892578125, 2.0859375, 2.748046875, 3.16015625, 7.69921875, 0.95654296875, 0.1300048828125, 3.484375, 2.10546875, 3.27734375, 2.05859375, 4.09375, 1.4931640625, 0.9970703125, 3.404296875, 0.463134765625, 6.10546875, 2.001953125, 0.2607421875, 0.223876953125, 0.0211639404296875, 0.00621795654296875, 0.1708984375, 6.25, 6.6875, 1.806640625, 0.062103271484375, 8.25, 1.5654296875, 0.91064453125, 0.94140625, 0.12066650390625, 0.490966796875, 0.43212890625, 0.32421875, 0.02178955078125, 4.07421875, 2.359375, 3.265625, 1.158203125, 0.9609375, 5.1171875, 0.9765625, 0.634765625, 0.2044677734375, 1.462890625, 0.126953125, 0.0025196075439453125, 0.0657958984375, 0.0030879974365234375, 0.00887298583984375, 0.07830810546875, 0.9951171875, 0.461181640625, 0.371826171875, 2.181640625, 0.076416015625, 0.366455078125, 0.36181640625, 1.220703125, 0.0286102294921875, 0.053802490234375, 0.1895751953125, 0.1312255859375, 0.0234375, 8.5390625, 0.1551513671875, 0.01085662841796875, 1.5068359375, 6.61328125, 0.74658203125, 1.1630859375, 2.220703125, 2.3125, 8.328125]",-1.7652341570172991
46,0,test,2.064828025883642,0.863015381767519,1.0749608145632252,5.528848727201594,2.3108372393380283,2.8783490232054785,7.883941947114271,4.5578013762570375,5.193064816511047,21.110291924180977,12.204112895635623,13.905114344210503,1.9616363917163868,0.7821971158556005,1.1071817769612673,5.029836901836889,2.0056336303989757,2.8389276332340185,7.110953855555227,3.858403947328325,4.760861530233893,18.23321501424417,9.893343454688011,12.20733725700998,2.0740683620988722,0.8413225430070754,1.189398403546045,4.938258004997315,2.003148911921608,2.8319009608239165,7.957129841025897,4.526493318326969,5.534945002865264,18.945547240537852,10.777365043635642,13.178440483012535,0.37688442211055273,-0.008115577889447279,0.0018844221105527303,0.29648241206030146,-0.0035175879396985854,0.0064824120603014235,0.24623115577889443,0.0012311557788944327,-0.008768844221105576,0.3226600985221675,0.0818738577359267,0.1085838521878566,0.28395061728395066,0.3015075376884422,0.0715075376884422,0.10516810341223581,0.20707070707070707,0.3177257525083612,0.07939241917502793,0.11239833852389947,0.27181208053691275,18.0,0.0,0.0,27.0,1.0,-1.0,30.0,-1.0,-1.0,0.0011421130936076355,0.0002520399614860187,0.0003663686763528834,-0.11529963033340263,-0.08992747999946094,-0.1059596642549252,"[6.31640625, 9.6640625, 10.6484375, 7.4140625, 8.2734375, 9.5703125, 6.39453125, 10.2890625, 1.7919921875, 4.75390625, 0.80419921875, 5.01171875, 0.9248046875, 3.255859375, 2.533203125, 8.8203125, 4.19140625, 9.7265625, 2.302734375, 9.7890625, 0.29638671875, 1.2216796875, 1.1943359375, 2.29296875, 3.150390625, 3.416015625, 0.9443359375, 0.931640625, 10.4453125, 0.837890625, 1.0771484375, 0.87060546875, 0.0243988037109375, 0.0247650146484375, 0.001613616943359375, 0.00045037269592285156, 0.0006723403930664062, 0.0009412765502929688, 0.001773834228515625, 0.001949310302734375, 0.0181884765625, 0.0579833984375, 0.6982421875, 0.1241455078125, 0.7138671875, 9.6796875, 1.6640625, 6.80859375, 0.5439453125, 0.01544189453125, 0.7119140625, 0.057708740234375, 0.052032470703125, 1.6591796875, 7.46875, 5.09765625, 0.0191192626953125, 0.01274871826171875, 0.32861328125, 0.0298614501953125, 0.0518798828125, 0.441650390625, 2.8046875, 0.0175933837890625, 0.00910186767578125, 1.328125, 0.47802734375, 2.208984375, 7.625, 3.09375, 0.4208984375, 11.7109375, 1.8125, 0.422607421875, 0.72900390625, 0.78759765625, 5.89453125, 0.01202392578125, 0.1539306640625, 3.142578125, 4.89453125, 0.923828125, 0.99951171875, 6.49609375, 4.08203125, 2.91796875, 0.52294921875, 0.171142578125, 0.1387939453125, 0.0309906005859375, 0.08233642578125, 0.0004906654357910156, 0.004974365234375, 0.06634521484375, 0.42236328125, 0.052978515625, 0.038543701171875, 6.765625, 1.0869140625, 8.28125, 3.5, 2.482421875, 1.5595703125, 0.0628662109375, 0.016510009765625, 0.33447265625, 0.0304718017578125, 0.006134033203125, 0.0008082389831542969, 0.0007848739624023438, 0.0186309814453125, 0.13916015625, 0.004634857177734375, 0.01035308837890625, 5.04296875, 0.47509765625, 6.6171875, 0.69384765625, 0.88525390625, 0.0198974609375, 0.0229339599609375, 0.1400146484375, 0.01824951171875, 0.022491455078125, 0.0008172988891601562, 0.0007157325744628906, 0.0142822265625, 0.016021728515625, 0.0019102096557617188, 0.00943756103515625, 6.15234375, 0.283447265625, 0.712890625, 6.171875, 1.8310546875, 4.07421875, 0.031280517578125, 0.0226898193359375, 0.136962890625, 0.00733184814453125, 0.01263427734375, 0.00021135807037353516, 0.0006251335144042969, 0.001567840576171875, 0.00540924072265625, 0.0007758140563964844, 0.00312042236328125, 1.5556640625, 0.006175994873046875, 0.0162811279296875, 1.787109375, 0.188232421875, 0.1900634765625, 0.00955963134765625, 0.0203704833984375, 0.14599609375, 0.00608062744140625, 0.0033473968505859375, 0.00010645389556884766, 0.0005097389221191406, 0.00189208984375, 14.0, 1.154296875, 0.343505859375, 10.0703125, 1.1591796875, 6.15234375, 0.14453125, 0.084228515625, 0.01056671142578125, 0.021820068359375, 0.14111328125, 0.0022754669189453125, 0.0030345916748046875, 8.809566497802734e-05, 0.0001112222671508789, 0.001415252685546875, 7.71875, 6.4296875, 5.5, 0.168701171875, 0.045623779296875, 0.0085296630859375, 3.056640625, 3.46875, 5.7265625, 0.0230255126953125, 3.171875, 3.01171875, 0.073974609375, 0.6875, 3.435546875, 1.0302734375, 0.0198516845703125, 0.0300140380859375, 1.650390625, 0.853515625, 0.53662109375, 0.06829833984375, 0.175048828125, 1.064453125, 0.2294921875, 0.0022945404052734375, 2.140625, 0.036041259765625, 3.494140625, 8.5, 2.466796875, 0.64111328125, 9.5078125, 10.3515625, 6.140625, 5.15234375, 0.158447265625, 0.035247802734375, 5.6875, 1.681640625, 0.013092041015625, 1.52734375, 0.1588134765625, 0.02435302734375, 6.26953125, 1.81640625, 6.2265625, 1.8818359375, 0.0251312255859375, 0.134521484375, 7.26171875, 2.1640625, 0.0097808837890625, 6.83984375, 5.703125, 1.630859375, 0.0653076171875, 0.173095703125, 0.322265625, 0.01486968994140625, 7.8671875, 0.00688934326171875, 0.215087890625, 2.888671875, 0.33203125, 2.537109375, 2.873046875, 0.0271759033203125, 0.000926971435546875, 0.056915283203125, 0.0218353271484375, 0.70556640625, 2.310546875, 1.9892578125, 8.625, 3.16796875, 3.708984375, 0.056884765625, 1.9560546875, 0.716796875, 0.482421875, 0.201904296875, 2.126953125, 2.669921875, 0.132080078125, 0.0322265625, 0.32080078125, 0.467041015625, 0.181884765625, 5.2421875, 4.52734375, 1.7060546875, 1.9833984375, 2.162109375, 7.34765625, 0.69921875, 0.32568359375, 0.225830078125, 0.1600341796875, 4.15625, 5.078125, 7.78515625, 0.01483917236328125, 8.875, 0.33935546875, 1.271484375, 8.203125, 0.0003676414489746094, 0.0019073486328125, 0.0305328369140625, 0.011016845703125, 0.0188446044921875, 7.75, 0.03619384765625, 1.3203125, 0.00760650634765625, 7.83984375, 3.005859375, 2.34375, 2.05078125, 0.00473785400390625, 1.126953125, 4.078125, 3.099609375, 0.0215606689453125, 0.2393798828125, 3.150390625, 6.6953125, 10.5625, 6.70703125, 6.71875, 4.36328125, 0.437255859375, 3.1875, 7.375, 0.77685546875, 0.65185546875, 2.26953125, 0.0016336441040039062, 4.4140625, 0.4228515625, 0.0020503997802734375, 0.001575469970703125, 0.0035533905029296875, 0.7109375, 0.0201568603515625, 1.2763671875, 4.37109375, 1.416015625, 5.6640625, 0.267578125, 2.3984375, 1.0986328125, 3.21484375, 7.94921875, 0.389404296875, 0.7294921875, 1.41015625, 0.0052947998046875, 0.072021484375, 6.5390625, 3.0234375, 2.1953125, 0.0005421638488769531, 0.0004527568817138672, 0.00014281272888183594, 0.33203125, 7.0, 2.435546875, 6.00390625, 0.004642486572265625, 0.70947265625, 0.3291015625, 0.428955078125, 5.58984375, 5.75390625, 0.466552734375, 0.049774169921875, 1.607421875, 0.13037109375, 0.08319091796875, 0.03076171875, 2.791015625, 5.24609375, 3.837890625, 0.005870819091796875, 1.1640625, 0.0506591796875, 3.08203125, 0.38427734375, 0.0189208984375, 0.334228515625, 0.0096588134765625, 1.248046875, 2.54296875, 0.166259765625, 12.40625, 0.96142578125, 0.14306640625, 0.365478515625, 5.7890625, 0.70947265625, 0.1375732421875, 4.375, 7.06640625, 4.94921875, 0.042449951171875, 0.05328369140625, 0.152099609375, 1.5107421875, 1.2802734375, 1.6474609375, 8.5390625, 0.125732421875, 0.266357421875, 0.034576416015625, 0.133544921875, 1.3681640625, 0.1644287109375, 0.188720703125, 0.8896484375, 0.012237548828125, 1.3984375, 0.0196380615234375, 0.0029087066650390625, 0.0004315376281738281, 0.048004150390625, 0.07281494140625, 0.007366180419921875]",-2.0856264952955574
10,0,test,3.2616624356567705,1.4726751548436259,1.905498282636018,9.229296669784343,4.167125252964927,5.3918543997552515,26.092878838314764,20.109488935007995,22.211602110688965,73.8331830832314,56.90240572720781,62.850607453949515,3.3729741848892902,1.5057643491317025,2.1073685405772418,9.241025164080247,4.12538177844302,5.773612439937649,29.165140712239243,22.694922493285585,25.61990147222425,79.90449510202532,62.177869844618044,70.19151088280616,3.174858418595432,1.4738131800814536,2.0048739428061655,9.337818878221858,4.334744647298392,5.8966880670769575,23.923432515410077,18.443760551795233,20.70148989538603,70.36303681002964,54.246354564103626,60.8867349864295,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4321608040201005,-0.01783919597989947,-0.012839195979899465,0.3989501312335958,0.10799338156124982,0.14968326906350782,0.33684210526315794,0.40703517587939697,0.10878956184430921,0.1833289989177943,0.2828282828282829,0.39799331103678925,0.10583972172126332,0.1699621653193254,0.3087248322147651,19.0,-1.0,-1.0,29.0,1.0,1.0,41.0,4.0,1.0,0.0015843996408341661,-0.0003422094244250499,0.0006287274720845582,-0.003036916034538706,-0.003710312002156435,-0.004121598592130127,"[7.83203125, 9.4375, 16.234375, 7.15625, 3.81640625, 7.6171875, 7.62109375, 5.62109375, 10.5625, 1.85546875, 9.2890625, 6.40234375, 0.87451171875, 8.734375, 3.787109375, 10.9375, 6.94140625, 1.37109375, 7.26171875, 5.08203125, 0.6826171875, 2.71484375, 10.5078125, 5.35546875, 3.7265625, 1.10546875, 6.58203125, 8.2734375, 1.5087890625, 3.69921875, 0.265869140625, 8.171875, 2.01171875, 5.51171875, 5.1640625, 1.0869140625, 7.38671875, 5.36328125, 10.6875, 0.03948974609375, 2.275390625, 0.44921875, 0.192138671875, 2.87109375, 5.125, 0.59033203125, 2.712890625, 0.258544921875, 0.1336669921875, 2.77734375, 5.06640625, 3.01171875, 5.2109375, 7.921875, 6.6796875, 1.84765625, 1.162109375, 0.1455078125, 1.771484375, 8.21875, 2.037109375, 5.76953125, 2.40625, 7.35546875, 0.00963592529296875, 0.0085906982421875, 3.5234375, 4.1953125, 1.8154296875, 4.328125, 7.3671875, 5.6875, 7.57421875, 1.763671875, 0.18408203125, 0.1468505859375, 0.3388671875, 2.931640625, 0.63916015625, 0.473388671875, 4.15234375, 4.2890625, 0.2247314453125, 9.828125, 1.216796875, 3.619140625, 1.046875, 2.5, 2.345703125, 1.1083984375, 0.01409149169921875, 1.5439453125, 3.228515625, 5.75390625, 0.262451171875, 3.201171875, 0.56201171875, 7.26171875, 0.031646728515625, 0.041351318359375, 2.341796875, 0.98583984375, 1.849609375, 0.301025390625, 0.15966796875, 4.44140625, 2.47265625, 7.1640625, 1.0283203125, 0.168701171875, 1.435546875, 6.07421875, 3.8828125, 0.07049560546875, 11.96875, 2.279296875, 3.06640625, 3.162109375, 7.25, 6.44140625, 3.234375, 2.73828125, 1.65625, 9.3359375, 9.3515625, 8.5703125, 0.7861328125, 3.296875, 2.466796875, 4.22265625, 0.0233154296875, 0.3857421875, 0.432373046875, 0.5107421875, 1.076171875, 0.197998046875, 3.029296875, 6.66015625, 2.318359375, 4.61328125, 0.9736328125, 0.1351318359375, 0.388671875, 0.1475830078125, 7.1171875, 1.255859375, 0.308349609375, 0.499755859375, 0.1435546875, 1.2001953125, 4.2265625, 4.9375, 5.06640625, 0.7275390625, 0.9326171875, 0.260009765625, 0.07745361328125, 3.330078125, 0.03045654296875, 6.80859375, 0.347412109375, 0.01172637939453125, 2.2578125, 7.0859375, 0.07781982421875, 1.7763671875, 2.177734375, 0.982421875, 0.074951171875, 1.767578125, 0.1776123046875, 0.908203125, 10.203125, 0.006011962890625, 8.5546875, 0.2293701171875, 5.41796875, 0.440185546875, 1.4990234375, 6.59375, 3.703125, 1.947265625, 3.138671875, 2.59765625, 6.16015625, 2.115234375, 15.125, 0.002384185791015625, 0.0182037353515625, 4.73046875, 0.126953125, 1.390625, 0.79248046875, 0.126708984375, 0.771484375, 0.0989990234375, 4.44921875, 5.2890625, 0.61767578125, 2.966796875, 0.0489501953125, 0.101318359375, 7.03515625, 2.150390625, 0.024627685546875, 4.0859375, 0.001995086669921875, 0.0037975311279296875, 0.044952392578125, 0.45556640625, 0.0921630859375, 0.295654296875, 1.7861328125, 0.181640625, 0.368896484375, 0.88232421875, 3.74609375, 0.09881591796875, 1.4091796875, 2.15234375, 0.63623046875, 0.55712890625, 0.2171630859375, 2.876953125, 3.171875, 0.71435546875, 2.08984375, 8.421875, 7.734375, 0.12347412109375, 0.161376953125, 0.09112548828125, 0.4140625, 0.998046875, 0.1949462890625, 0.6533203125, 0.177734375, 9.09375, 3.408203125, 0.3095703125, 1.0126953125, 0.0302886962890625, 0.2261962890625, 7.6796875, 1.828125, 2.265625, 1.2744140625, 0.208251953125, 0.29248046875, 6.02734375, 9.7578125, 2.0625, 1.904296875, 2.447265625, 1.1123046875, 0.3740234375, 5.90625, 5.6796875, 0.57861328125, 2.421875, 6.05078125, 7.4296875, 4.1015625, 9.2734375, 1.6708984375, 1.3515625, 3.6953125, 4.21875, 0.1962890625, 6.30078125, 9.0078125, 0.52099609375, 7.13671875, 4.1875, 5.4765625, 5.18359375, 2.072265625, 1.3583984375, 1.9169921875, 4.1171875, 9.25, 1.529296875, 0.654296875, 7.69921875, 3.728515625, 6.31640625, 0.880859375, 0.00811767578125, 1.2744140625, 1.185546875, 5.42578125, 7.35546875, 3.318359375, 0.12261962890625, 0.705078125, 7.1875, 6.21484375, 2.021484375, 1.6630859375, 10.671875, 5.84765625, 2.15234375, 3.56640625, 1.099609375, 6.90625, 1.142578125, 0.00970458984375, 2.970703125, 3.2890625, 6.9296875, 7.078125, 2.3515625, 6.078125, 10.65625, 5.078125, 0.496826171875, 1.0205078125, 3.17578125, 6.24609375, 5.13671875, 9.609375, 0.06353759765625, 9.6328125, 0.445556640625, 0.0189208984375, 2.255859375, 6.9453125, 3.728515625, 6.671875, 0.1512451171875, 1.5986328125, 3.498046875, 0.283447265625, 2.15234375, 6.25390625, 4.82421875, 8.1640625, 3.15234375, 0.00609588623046875, 1.0546875, 5.3359375, 2.611328125, 7.859375, 0.15771484375, 4.5234375, 2.927734375, 3.6015625, 7.83203125, 1.466796875, 0.11285400390625, 0.91748046875, 5.1875, 8.5859375, 7.49609375, 6.0703125, 6.33203125, 9.03125, 1.197265625, 5.61328125, 4.82421875, 0.8837890625, 3.21875, 0.6533203125, 0.93408203125, 0.1552734375, 5.07421875, 3.046875, 0.256103515625, 9.1328125, 1.8486328125, 0.6044921875, 0.31640625, 1.1337890625, 0.55078125, 0.04376220703125, 0.51025390625, 4.91015625, 2.21875, 1.931640625, 1.3984375, 3.59765625]",-1.4928274630248701
