text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
75,0,test,2.442862950293105,0.9424897466761843,0.9424897466761843,8.12779710004928,3.135814650978168,3.135814650978168,11.505934552355289,7.022572587300497,7.022572587300497,38.28209088715741,23.365226077499802,23.365226077499802,2.330789399506459,0.8954559309449757,1.2998506840174964,6.957580297034205,2.6730027789402264,3.880151295574616,10.286058138217614,6.085012446320959,7.482361665116565,30.704651158858546,18.164216257674504,22.335407955571835,2.560570249190697,1.0087571691545147,1.435816446739501,7.315914997687707,2.882163340441471,4.102332704970003,12.943196058559433,8.223175854845442,9.8637374581361,36.98056016731267,23.49478815670126,28.182107023245997,0.48743718592964824,0.00743718592964826,0.012437185929648265,0.3919597989949749,-0.008040201005025116,-0.0030402010050251116,0.31658291457286436,-0.008417085427135595,-0.008417085427135595,0.3550185873605948,0.07251614356782843,0.07251614356782843,0.3221601489757915,0.35678391959798994,0.08610722786866665,0.14142498804540227,0.25757575757575757,0.3745819397993311,0.08910614681101725,0.13653967061134442,0.325503355704698,20.0,4.0,4.0,31.0,5.0,7.0,38.0,6.0,7.0,-0.000967322198797178,0.0006257983921174702,0.00029406423063296766,-0.09322135159441292,-0.10046766733499268,-0.09800409773407193,"[3.19140625, 6.06640625, 0.4677734375, 6.6328125, 3.67578125, 0.80419921875, 7.875, 10.7109375, 0.70556640625, 2.275390625, 0.036163330078125, 9.0390625, 3.927734375, 0.269287109375, 7.68359375, 1.0791015625, 3.642578125, 5.29296875, 0.92919921875, 3.064453125, 3.6484375, 7.5546875, 0.189697265625, 12.7109375, 8.875, 6.734375, 0.263427734375, 10.5, 0.99609375, 2.408203125, 6.609375, 8.2109375, 6.1328125, 12.78125, 5.51171875, 6.33203125, 7.55859375, 3.830078125, 4.74609375, 7.515625, 6.70703125, 3.455078125, 0.7578125, 1.9697265625, 0.06884765625, 6.328125, 1.1923828125, 4.15625, 6.43359375, 3.875, 2.177734375, 4.51953125, 3.015625, 2.634765625, 2.123046875, 5.671875, 1.0302734375, 1.392578125, 5.15234375, 1.8447265625, 0.0650634765625, 0.0853271484375, 1.0146484375, 10.53125, 3.06640625, 0.2178955078125, 0.005947113037109375, 2.966796875, 0.0171356201171875, 0.363037109375, 0.05487060546875, 0.09747314453125, 0.03228759765625, 9.625, 5.59375, 6.1328125, 6.09375, 0.794921875, 0.351806640625, 1.1748046875, 0.5283203125, 0.01399993896484375, 0.081787109375, 0.63232421875, 4.11328125, 0.156982421875, 3.4140625, 0.1651611328125, 1.3076171875, 0.274169921875, 5.16796875, 3.900390625, 4.99609375, 6.97265625, 2.625, 2.076171875, 6.9140625, 0.5849609375, 0.22509765625, 0.002368927001953125, 0.56103515625, 0.001949310302734375, 0.02178955078125, 0.0009260177612304688, 0.0236358642578125, 0.013519287109375, 8.328125, 0.420166015625, 0.75, 0.032958984375, 5.23828125, 0.33642578125, 0.30908203125, 0.60888671875, 0.306640625, 0.00685882568359375, 0.0164642333984375, 0.27685546875, 2.994140625, 0.1015625, 1.1728515625, 0.034912109375, 0.1697998046875, 0.11572265625, 4.15625, 0.08380126953125, 0.0039825439453125, 0.03912353515625, 0.0003757476806640625, 0.017364501953125, 0.0002665519714355469, 0.0223541259765625, 0.0081634521484375, 1.833984375, 0.14892578125, 0.1834716796875, 0.05029296875, 2.193359375, 0.06158447265625, 0.1424560546875, 2.189453125, 0.6123046875, 1.8896484375, 0.01041412353515625, 6.55078125, 2.203125, 0.052978515625, 0.40234375, 0.050323486328125, 0.033966064453125, 0.53515625, 0.91748046875, 0.1483154296875, 5.5546875, 0.21875, 0.00453948974609375, 0.89453125, 0.0010700225830078125, 11.0078125, 2.357421875, 0.047119140625, 1.0263671875, 0.156005859375, 4.5078125, 1.7099609375, 3.513671875, 1.25390625, 2.509765625, 1.6025390625, 0.15966796875, 0.004425048828125, 0.009979248046875, 0.12493896484375, 4.49609375, 0.20068359375, 0.023529052734375, 0.0019359588623046875, 0.0718994140625, 0.0006999969482421875, 0.06024169921875, 0.093505859375, 0.01203155517578125, 4.9609375, 0.07696533203125, 0.79345703125, 0.10986328125, 5.33984375, 0.595703125, 0.58154296875, 0.11572265625, 0.00321197509765625, 0.01873779296875, 0.01355743408203125, 3.80078125, 0.018096923828125, 5.203125, 0.0458984375, 0.0006437301635742188, 0.0277099609375, 0.00015616416931152344, 0.090087890625, 0.09552001953125, 0.004566192626953125, 5.171875, 0.07818603515625, 1.5771484375, 6.0546875, 0.34765625, 0.5869140625, 0.058837890625, 0.003814697265625, 0.0085601806640625, 0.00833892822265625, 1.888671875, 0.013458251953125, 2.4140625, 0.0462646484375, 0.001434326171875, 0.01239776611328125, 0.00010848045349121094, 0.040069580078125, 0.030792236328125, 0.0035858154296875, 3.1171875, 0.0738525390625, 0.5283203125, 0.53564453125, 2.6328125, 0.3837890625, 0.09625244140625, 2.4375, 2.263671875, 0.047760009765625, 5.57421875, 0.2247314453125, 6.5625, 0.1700439453125, 2.87109375, 9.6953125, 1.37109375, 0.94287109375, 0.94970703125, 6.234375, 1.044921875, 6.71484375, 7.234375, 7.17578125, 8.4296875, 3.599609375, 12.515625, 9.3828125, 9.1953125, 4.23828125, 5.58984375, 2.830078125, 5.875, 5.3203125, 6.6015625, 0.56689453125, 0.3466796875, 0.9560546875, 0.0089569091796875, 7.25, 0.0836181640625, 6.9375, 6.0859375, 1.0595703125, 0.255615234375, 3.775390625, 4.08984375, 0.241943359375, 0.9423828125, 0.468017578125, 5.69140625, 4.5390625, 0.1519775390625, 7.390625, 8.4921875, 1.2109375, 3.150390625, 0.03082275390625, 2.6875, 0.004695892333984375, 6.62890625, 4.1875, 7.69921875, 4.3046875, 4.99609375, 0.10302734375, 0.76171875, 0.20263671875, 2.74609375, 2.17578125, 0.00848388671875, 6.91015625, 3.80078125, 3.509765625, 8.8828125, 10.734375, 6.703125, 5.23828125, 6.1171875, 0.587890625, 1.3876953125, 0.0027408599853515625, 0.269775390625, 0.0009179115295410156, 4.69140625, 5.4453125, 4.33203125, 1.7080078125, 2.32421875, 2.119140625, 7.07421875, 0.043365478515625, 0.15087890625, 0.2247314453125, 4.0859375, 0.01102447509765625, 6.5859375, 3.890625, 7.9375, 7.0703125, 6.28125, 0.95361328125, 2.302734375, 0.0036163330078125, 0.58203125, 0.00083160400390625, 5.42578125, 3.580078125, 0.85791015625, 0.481689453125, 2.498046875, 4.48046875, 0.0438232421875, 0.334228515625, 2.181640625, 0.047698974609375, 13.0, 0.42041015625, 8.390625, 2.84375, 3.759765625, 2.609375, 0.417724609375, 3.060546875, 6.16796875, 1.0849609375, 2.671875, 4.2421875, 1.2216796875, 1.22265625, 1.8212890625, 7.85546875, 2.59765625, 8.8203125, 0.697265625, 0.459716796875, 2.3203125, 0.428466796875, 1.7099609375, 1.69140625, 0.096923828125, 0.06854248046875, 0.9404296875, 0.10357666015625, 1.43359375, 1.0576171875, 0.133056640625, 0.033294677734375, 0.407958984375, 0.0875244140625, 0.89208984375, 0.74365234375, 0.252197265625, 0.0082550048828125, 0.197021484375, 0.130126953125, 1.17578125, 0.311279296875, 0.12298583984375, 0.00803375244140625, 0.2369384765625, 0.2489013671875, 0.7138671875, 0.407470703125, 0.06439208984375, 0.006984710693359375, 0.1810302734375, 0.135009765625, 0.5830078125, 0.1925048828125, 7.046875, 2.095703125, 7.140625, 3.46875, 0.5859375, 4.1796875, 1.09765625, 0.294189453125, 0.381591796875, 6.1953125, 1.1015625, 0.62939453125, 0.1070556640625, 2.474609375, 3.046875, 1.685546875, 0.339599609375, 0.005558013916015625, 8.75, 6.58984375, 3.8125, 4.375, 0.403076171875, 0.1866455078125, 0.332763671875, 0.199951171875, 0.10321044921875, 0.021820068359375, 0.001190185546875, 2.439453125, 0.57470703125, 0.0814208984375, 0.8759765625, 0.016448974609375, 0.0880126953125, 0.34765625, 5.16796875, 8.84375, 6.66796875, 2.44140625, 1.6953125, 0.0753173828125, 0.73095703125, 1.7626953125, 1.794921875, 0.36474609375, 0.1690673828125, 0.00931549072265625, 0.0631103515625, 0.748046875, 1.68359375, 0.11224365234375, 0.00470733642578125, 0.0005035400390625, 15.1796875, 4.15234375, 6.0859375, 5.91796875, 6.234375, 2.259765625, 4.87109375, 1.6767578125, 7.671875, 0.66015625, 4.078125, 8.953125, 1.0888671875, 0.262451171875, 0.177490234375, 1.9677734375, 0.137451171875, 0.099853515625, 0.039703369140625, 0.084716796875, 0.197021484375, 3.115234375, 0.0130615234375, 1.0013580322265625e-05, 6.58984375, 1.9150390625, 10.25, 4.40625, 0.45751953125, 1.171875, 0.1407470703125, 0.23974609375, 0.45361328125, 0.002593994140625, 7.140636444091797e-05, 0.61328125, 9.671875, 0.41845703125, 0.338623046875, 0.365966796875, 0.2432861328125, 0.2222900390625, 0.0007486343383789062, 0.00022530555725097656, 0.58447265625, 5.80078125, 1.37890625, 5.0859375, 0.004322052001953125, 0.048309326171875, 0.220458984375, 0.3388671875, 0.10577392578125, 0.0889892578125, 0.00022125244140625, 0.00012481212615966797, 0.20068359375, 4.91015625, 5.82421875, 0.244140625, 0.5205078125, 0.366943359375, 0.2178955078125, 4.046875, 0.004791259765625, 0.00022983551025390625, 2.23046875, 7.484375, 1.734375, 4.12109375, 2.16796875, 0.22216796875, 5.29296875, 0.01995849609375, 6.22265625, 0.48583984375, 5.5078125, 5.67578125, 2.6484375, 4.29296875, 5.52734375, 0.1243896484375, 4.07421875, 7.94140625, 12.8828125, 1.4345703125, 5.12109375, 9.1953125, 1.6748046875, 11.375, 0.21630859375]",-0.9795909300169536
111,0,test,3.1936044020530505,1.386692850965507,1.908531311544514,6.854565545869963,2.9763163630479177,4.096359888193104,24.376130664720613,18.28452592489266,20.761198499928565,52.31949996330278,39.24483613147693,44.560621170578386,3.6187802319550633,1.6114218542163594,2.2639206197321595,6.4621075570626125,2.877539025386356,4.042715392378856,37.29205241471165,29.84842431541274,33.41583566973028,66.5929507405565,53.30075770609417,59.671135124518344,3.2799092359766115,1.4675728231631033,2.0380773648685784,6.648464667520158,2.974809776681966,4.131237901760632,26.573360685282793,20.448620034447718,23.111411180420937,53.86492030800566,41.44990547523186,46.84745509544784,0.6984924623115578,-0.0015075376884421399,-0.011507537688442149,0.592964824120603,0.022964824120602967,0.012964824120602958,0.4974874371859297,0.022487437185929715,0.0024874371859296973,0.4045584045584045,0.10441615704773599,0.1650667134538102,0.34857142857142853,0.4321608040201005,0.12639639299253158,0.18842123807686173,0.3787878787878788,0.3946488294314381,0.08580074929788217,0.1521571720343302,0.3489932885906041,23.0,-1.0,0.0,33.0,-3.0,-2.0,43.0,-2.0,-1.0,0.00045818953446295335,0.00043927571821060106,0.00036740272182243,0.0003016908924857731,-9.777747204431364e-05,0.00014069282802076089,"[11.203125, 6.65625, 4.1796875, 7.8203125, 3.796875, 12.1796875, 11.5234375, 0.95458984375, 1.7236328125, 6.3984375, 5.18359375, 0.046295166015625, 0.75244140625, 5.1171875, 6.68359375, 3.185546875, 4.1875, 1.361328125, 6.63671875, 8.265625, 1.11328125, 0.1585693359375, 2.732421875, 0.2379150390625, 11.3515625, 5.2578125, 3.951171875, 12.390625, 1.279296875, 4.375, 7.47265625, 5.19921875, 0.035308837890625, 1.6728515625, 8.390625, 2.2265625, 1.708984375, 8.03125, 5.47265625, 0.59765625, 1.845703125, 0.321044921875, 0.982421875, 0.8388671875, 6.234375, 0.87841796875, 6.03515625, 2.107421875, 3.23046875, 0.06646728515625, 0.018035888671875, 0.7490234375, 5.84375, 0.91845703125, 2.46875, 2.853515625, 0.1202392578125, 3.068359375, 2.671875, 1.8525390625, 6.5234375, 3.818359375, 3.01953125, 1.2548828125, 3.966796875, 6.46875, 6.328125, 0.7646484375, 0.079833984375, 0.0030498504638671875, 0.348876953125, 3.88671875, 3.251953125, 2.916015625, 2.861328125, 4.93359375, 5.390625, 1.798828125, 10.171875, 0.72607421875, 5.96875, 0.095703125, 2.9296875, 1.435546875, 1.6083984375, 2.736328125, 2.494140625, 1.791015625, 0.68212890625, 1.0927734375, 6.06640625, 0.128662109375, 0.01068115234375, 2.3203125, 4.62890625, 8.21875, 2.3984375, 0.60693359375, 0.7626953125, 2.71484375, 0.45703125, 0.0618896484375, 9.6640625, 3.6953125, 3.263671875, 3.32421875, 0.34228515625, 0.012054443359375, 0.71435546875, 0.0010786056518554688, 0.38916015625, 3.09765625, 4.8203125, 6.0390625, 4.8515625, 0.63720703125, 1.1103515625, 4.6796875, 3.091796875, 4.2421875, 0.136474609375, 0.057891845703125, 0.0012140274047851562, 11.203125, 1.8310546875, 0.78466796875, 9.6640625, 0.050048828125, 4.37890625, 4.95703125, 0.025909423828125, 4.33984375, 0.058502197265625, 0.1397705078125, 13.0078125, 0.720703125, 9.28125, 4.5859375, 2.853515625, 0.54638671875, 2.1640625, 13.7578125, 0.1375732421875, 5.2421875, 5.26953125, 1.36328125, 7.06640625, 0.13671875, 11.9296875, 0.5322265625, 4.47265625, 0.322998046875, 5.125, 0.0266265869140625, 2.451171875, 9.4375, 0.056610107421875, 0.5439453125, 4.625, 2.115234375, 2.158203125, 5.2578125, 2.181640625, 8.34375, 3.25, 0.77490234375, 0.39697265625, 0.04559326171875, 6.23828125, 4.38671875, 7.54296875, 0.2060546875, 9.515625, 8.9453125, 4.19140625, 1.435546875, 2.478515625, 6.84375, 0.008148193359375, 2.423828125, 4.78125, 5.2109375, 7.15234375, 10.2421875, 7.92578125, 0.0609130859375, 3.9140625, 2.654296875, 0.7490234375, 0.035888671875, 3.435546875, 1.7353515625, 3.90625, 0.8798828125, 8.3515625, 11.0625, 6.09375, 0.06280517578125, 7.4453125, 5.06640625, 7.40625, 0.048492431640625, 10.4375, 2.669921875, 0.60986328125, 0.041473388671875, 2.779296875, 5.47265625, 2.587890625, 0.99755859375, 1.0986328125, 0.7919921875, 4.8125, 4.28515625, 2.912109375, 2.505859375, 9.109375, 0.324462890625, 0.1561279296875, 6.10546875, 1.1416015625, 2.671875, 1.298828125, 0.00156402587890625, 3.1953125, 3.517578125, 3.96484375, 0.021820068359375, 3.12890625, 9.9140625, 1.6884765625, 5.04296875, 1.6748046875, 0.76904296875, 0.2327880859375, 0.2685546875, 1.537109375, 0.0209503173828125, 0.01558685302734375, 1.0146484375, 1.1171875, 7.1953125, 0.438232421875, 5.1796875, 2.67578125, 3.359375, 0.0024623870849609375, 3.763671875, 6.4375, 0.08807373046875, 0.3271484375, 7.6640625, 4.46484375, 0.00626373291015625, 7.65625, 2.689453125, 0.1995849609375, 0.1654052734375, 0.0706787109375, 6.23828125, 1.3818359375, 6.296875, 0.14208984375, 0.0301513671875, 4.94140625, 0.13037109375, 0.43212890625, 0.53369140625, 1.412109375, 5.19921875, 3.38671875, 3.404296875, 6.2734375, 1.2412109375, 0.057525634765625, 1.330078125, 0.01273345947265625, 0.132080078125, 0.00304412841796875, 2.34765625, 0.0311126708984375, 0.0117645263671875, 0.3154296875, 6.5546875, 1.8310546875, 0.0789794921875, 0.8330078125, 0.00543212890625, 8.84375, 4.4296875, 6.3671875, 5.2890625, 2.482421875, 6.4609375, 0.86962890625, 2.1484375, 2.3125, 2.9296875, 0.06939697265625, 2.822265625, 2.087890625, 0.08892822265625, 0.0306396484375, 3.4765625, 8.53125, 3.078125, 0.87939453125, 0.1436767578125, 0.1376953125, 0.0013837814331054688, 1.4404296875, 4.984375, 0.60693359375, 1.0458984375, 1.994140625, 4.1328125, 3.705078125, 5.7265625, 7.7265625, 0.41552734375, 0.295654296875, 0.01219940185546875, 0.134521484375, 0.6640625, 0.00039887428283691406, 0.12298583984375, 5.27734375, 6.73046875, 9.2421875, 2.412109375, 8.4453125, 4.3203125, 0.00469970703125, 0.0016641616821289062, 0.0206146240234375, 8.9140625, 5.828125, 5.20703125, 7.546875, 1.951171875, 0.3193359375, 0.006561279296875, 0.12042236328125, 2.32421875, 9.9296875, 1.6474609375, 1.9423828125, 6.109375, 0.98974609375, 0.65234375, 1.052734375]",-1.237128801834889
135,0,test,4.0498906544276645,1.9101591618584672,2.5916792565664153,6.909982924503699,3.259141620798063,4.421961217418404,57.391181230777484,48.89402545769103,53.09291646736618,97.9216764502531,83.42370445323554,90.58791397256829,4.171419824188079,1.9023784147194878,2.6299549889319893,6.674271718700926,3.0438054635511804,4.207927982291183,64.80740193249366,55.13727525463116,60.1359737982725,103.69184309198985,88.21964040740986,96.21755807723599,4.026486390410458,1.8927209385142874,2.578697282147881,6.902548097846499,3.2446644660244925,4.420623912253511,56.06357924667081,47.616966928459156,51.809879604691574,96.10899299429282,81.62908616307284,88.81693646518555,0.8140703517587939,-0.00592964824120612,-0.00592964824120612,0.7085427135678393,-0.011457286432160707,-0.011457286432160707,0.6130653266331658,-0.0069346733668341765,-0.011934673366834181,0.45514950166112955,0.10191567081535846,0.18664121436831183,0.43999999999999995,0.46733668341708545,0.10392816211382727,0.1952164830831956,0.45959595959595956,0.45150501672240806,0.10092070954377697,0.18676641827969398,0.43624161073825507,25.0,0.0,-2.0,40.0,2.0,1.0,50.0,3.0,2.0,0.0004964735551152083,-4.10822392670067e-05,2.5346060271521187e-05,0.0004991372202978184,9.589878044646838e-05,-4.7314887297922326e-05,"[3.591796875, 13.4296875, 2.046875, 8.5078125, 4.4453125, 6.0859375, 4.8828125, 3.810546875, 1.53515625, 3.337890625, 0.76611328125, 0.174560546875, 0.08953857421875, 8.59375, 3.701171875, 1.6533203125, 0.75537109375, 3.23828125, 7.64453125, 4.94140625, 4.94921875, 0.1455078125, 6.01171875, 4.8046875, 2.25390625, 1.2021484375, 0.01544189453125, 0.017303466796875, 0.30712890625, 0.005035400390625, 0.0740966796875, 0.3369140625, 1.359375, 0.7265625, 12.1875, 0.1884765625, 12.09375, 0.326171875, 3.2109375, 0.08514404296875, 0.97900390625, 3.27734375, 5.28515625, 7.328125, 10.0078125, 10.4453125, 1.4765625, 7.26171875, 9.6640625, 3.96484375, 5.29296875, 9.4921875, 3.662109375, 6.94921875, 0.716796875, 0.2041015625, 2.515625, 6.60546875, 5.74609375, 0.58349609375, 7.92578125, 7.3515625, 6.125, 0.028411865234375, 3.85546875, 8.3984375, 6.36328125, 2.701171875, 9.890625, 1.3759765625, 0.421630859375, 6.37109375, 5.53125, 5.69921875, 9.890625, 1.228515625, 4.84375, 1.75, 5.42578125, 0.341796875, 6.5859375, 4.6328125, 4.69140625, 4.73828125, 5.03515625, 5.3984375, 7.5546875, 4.734375, 3.8046875, 3.087890625, 3.005859375, 5.48828125, 9.6875, 3.0390625, 2.07421875, 3.59375, 1.259765625, 8.9453125, 5.265625, 4.1953125, 4.0, 0.345458984375, 4.40234375, 2.70703125, 0.8427734375, 8.1015625, 7.16015625, 8.1875, 3.564453125, 2.255859375, 2.671875, 7.71875, 0.5966796875, 0.0226287841796875, 1.736328125, 5.00390625, 0.13525390625, 1.23828125, 3.748046875, 4.1015625, 6.15234375, 0.58740234375, 2.072265625, 2.0078125, 6.83203125, 6.03125, 1.6552734375, 1.9111328125, 10.859375, 3.81640625, 9.421875, 4.60546875, 6.734375, 0.61279296875, 7.22265625, 2.935546875, 4.32421875, 0.5859375, 3.51171875, 1.673828125, 3.552734375, 8.3203125, 5.84375, 6.14453125, 6.296875, 2.537109375, 1.6337890625, 5.67578125, 3.103515625, 7.71484375, 1.5283203125, 0.95849609375, 0.06158447265625, 6.15234375, 4.88671875, 4.984375, 0.49560546875, 6.58203125, 3.583984375, 2.072265625, 6.90234375, 2.595703125, 2.4609375, 4.015625, 2.408203125, 7.5, 3.3046875, 0.0860595703125, 2.505859375, 0.89892578125, 4.1640625, 3.095703125, 6.62890625, 3.5078125, 4.34765625, 5.6796875, 10.0078125, 6.9375, 3.349609375, 2.888671875, 4.0, 4.94921875, 8.6640625, 4.859375, 12.8125, 5.203125, 0.931640625, 5.0078125, 4.2265625, 5.859375, 2.994140625, 1.4384765625, 7.8828125, 0.319580078125, 0.9697265625, 2.4921875, 4.94140625, 5.0625, 10.1953125, 5.3984375, 2.576171875, 2.650390625, 7.5234375, 4.71875, 1.6982421875, 1.3427734375, 3.396484375, 0.97998046875, 3.068359375, 0.61962890625, 13.84375, 2.123046875, 7.55859375, 2.25, 4.71484375, 2.240234375, 2.77734375, 8.5546875, 1.091796875, 2.568359375, 6.45703125, 1.77734375, 7.1796875, 1.228515625, 9.8828125, 0.0013475418090820312, 1.59375, 4.7109375, 0.55224609375, 0.6328125, 10.4609375, 6.46875, 1.1201171875, 0.014923095703125, 3.533203125, 1.833984375, 0.01154327392578125, 5.84375, 6.59375, 0.02587890625, 4.12109375, 6.78515625, 0.09002685546875, 4.9296875, 4.73828125, 0.85498046875, 1.716796875, 4.99609375, 1.00390625, 4.19140625, 0.78857421875, 9.9453125, 5.078125, 4.81640625, 0.0687255859375, 4.99609375, 6.1796875, 6.8359375, 10.3046875, 6.58203125, 1.3193359375, 2.86328125, 2.607421875, 0.70703125, 2.033203125, 0.06524658203125, 4.375, 0.36328125, 4.2578125, 3.91015625, 7.05859375, 0.16650390625, 2.33203125, 1.796875, 4.5234375, 4.7578125, 3.55859375, 0.34521484375, 6.90234375, 1.572265625, 0.03076171875, 8.53125, 14.078125, 3.66015625, 8.1484375, 3.275390625, 3.775390625, 4.1875, 2.9921875, 2.185546875, 5.61328125, 3.884765625, 0.238037109375, 0.60107421875, 0.2076416015625, 3.970703125, 0.89208984375, 0.0262451171875, 3.81640625, 10.828125, 4.26953125]",-0.9633592196873257
193,0,test,3.6542686357309946,1.7045005413330723,2.315232261424994,8.98832204756414,4.1925214927950565,5.694724513988897,38.63925141083267,31.612193633281038,34.82388626135085,95.04009419599971,77.75579885605417,85.65552669122589,3.9346785311722874,1.829414128899879,2.5047625714447026,8.371656449302739,3.8923704870210187,5.329282066903621,51.14570556360904,42.93643229042894,46.96735753594805,108.8206501353384,91.35411125623179,99.93054794882565,3.6485018658398785,1.672739236888145,2.292017629053701,8.89878503863385,4.079851797288159,5.5902869001309785,38.41706899235646,31.204951265515504,34.534549732214394,93.70016827404015,76.10963723296464,84.23060910296194,0.7839195979899498,-0.0010804020100502187,0.028919597989949808,0.6582914572864322,0.013291457286432218,-0.0017085427135676845,0.5276381909547738,-0.012361809045226213,0.007638190954773805,0.39473684210526316,0.07453979777028774,0.1551307151906023,0.33333333333333337,0.40703517587939697,0.07119557688190326,0.15327891544534022,0.33333333333333337,0.3913043478260869,0.0691006750381069,0.14881269042897904,0.325503355704698,24.0,-2.0,-1.0,40.0,1.0,-1.0,50.0,3.0,2.0,0.0016744885134258997,0.000489405570500807,0.00014518567181845762,0.00048729044062767457,8.427820529455232e-05,-5.782855820246624e-05,"[9.1953125, 2.689453125, 8.1015625, 9.1015625, 8.2421875, 8.546875, 2.72265625, 7.96484375, 9.2265625, 10.5078125, 0.3681640625, 8.8984375, 4.17578125, 3.33203125, 3.119140625, 4.09765625, 2.916015625, 5.77734375, 9.78125, 0.8603515625, 0.26123046875, 5.4140625, 10.5, 1.5283203125, 5.1328125, 4.8125, 1.2880859375, 2.91015625, 0.0008177757263183594, 3.029296875, 2.71875, 7.7890625, 4.64453125, 11.3515625, 4.2109375, 4.9765625, 5.69140625, 10.0078125, 0.66455078125, 4.546875, 0.123046875, 1.25, 0.267333984375, 5.09765625, 9.125, 4.765625, 1.7109375, 2.271484375, 6.203125, 2.115234375, 0.246337890625, 1.4541015625, 0.226318359375, 5.64453125, 0.6884765625, 2.029296875, 3.408203125, 3.89453125, 3.625, 1.5869140625, 5.20703125, 0.0012712478637695312, 6.17578125, 5.078125, 9.3359375, 5.76171875, 11.34375, 1.9580078125, 9.0390625, 8.9140625, 5.2890625, 3.62109375, 1.623046875, 2.294921875, 0.0101318359375, 2.3515625, 8.390625, 6.1171875, 1.970703125, 1.2021484375, 10.0390625, 3.015625, 2.744140625, 2.375, 3.9609375, 0.34326171875, 3.455078125, 2.9921875, 10.5859375, 1.09375, 0.77880859375, 0.01235198974609375, 4.734375, 4.6953125, 6.72265625, 0.056427001953125, 0.308349609375, 0.05389404296875, 0.035675048828125, 0.01511383056640625, 1.46484375, 8.3203125, 6.3359375, 3.609375, 6.73046875, 7.16796875, 6.7109375, 10.296875, 0.48193359375, 0.101318359375, 3.59765625, 7.703125, 0.70458984375, 3.693359375, 0.90966796875, 1.0654296875, 0.373291015625, 4.70703125, 4.484375, 4.06640625, 2.486328125, 1.84765625, 6.12890625, 1.5224609375, 3.873046875, 4.7734375, 2.42578125, 3.27734375, 1.16015625, 1.4072265625, 3.16015625, 9.3984375, 0.85498046875, 0.062347412109375, 3.45703125, 1.6943359375, 1.2509765625, 9.703125, 2.517578125, 5.14453125, 0.94580078125, 3.732421875, 5.2109375, 2.96484375, 3.318359375, 1.36328125, 1.81640625, 5.640625, 0.416015625, 0.005031585693359375, 9.6171875, 2.970703125, 1.501953125, 1.59765625, 0.00048804283142089844, 3.173828125, 4.34765625, 5.48046875, 4.9453125, 2.458984375, 0.449951171875, 3.23046875, 3.462890625, 1.1630859375, 2.849609375, 2.234375, 9.546875, 0.509765625, 0.0024623870849609375, 1.12890625, 7.4609375, 4.05859375, 1.3505859375, 0.357177734375, 0.08123779296875, 0.0001926422119140625, 6.14453125, 0.86767578125, 13.125, 0.2117919921875, 3.01953125, 3.142578125, 1.1611328125, 0.06768798828125, 11.609375, 7.81640625, 3.5546875, 10.5390625, 0.172607421875, 1.4619140625, 9.6328125, 4.234375, 9.5, 4.1171875, 0.33837890625, 0.0220947265625, 8.9609375, 7.4453125, 4.83984375, 1.2470703125, 0.74462890625, 0.425537109375, 0.3759765625, 0.2308349609375, 11.0703125, 3.77734375, 3.130859375, 0.58203125, 12.3125, 0.4501953125, 3.22265625, 4.30078125, 2.990234375, 0.397705078125, 5.62890625, 1.0615234375, 0.37451171875, 0.052947998046875, 0.4638671875, 0.19140625, 9.6328125, 2.85546875, 2.220703125, 0.55419921875, 0.0797119140625, 2.181640625, 3.537109375, 2.275390625, 0.1158447265625, 0.398681640625, 3.10546875, 0.69580078125, 11.890625, 2.685546875, 3.626953125, 1.201171875, 12.1171875, 11.3671875, 8.796875, 6.1328125, 8.6796875, 10.484375, 6.80078125, 2.474609375, 7.484375, 4.76171875, 6.7421875, 2.796875, 0.59326171875, 1.1533203125, 0.47998046875, 0.213623046875, 0.2213134765625, 5.85546875, 1.9462890625, 6.953125, 7.08984375, 4.7890625, 6.33984375, 9.0, 4.10546875, 1.3916015625, 2.130859375, 0.07598876953125, 1.4453125, 0.24951171875, 0.90087890625, 0.87548828125, 10.328125, 0.333740234375, 0.39599609375, 0.1263427734375, 10.53125, 0.30810546875, 1.8232421875, 0.66552734375, 2.130859375, 1.9248046875, 0.29443359375, 0.05694580078125, 0.45068359375, 0.0655517578125, 1.0107421875, 0.005077362060546875, 0.63623046875, 0.27197265625, 0.213623046875, 4.3671875, 0.03656005859375, 0.203125, 0.052764892578125, 4.921875, 0.78662109375, 0.193603515625, 8.0625, 0.031585693359375, 7.26171875, 9.546875, 3.06640625, 4.10546875, 0.413330078125, 7.81640625, 1.46484375, 1.8642578125]",-0.8147679434010855
