text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
13,0,test,2.90103453280879,1.3465839066689158,1.7791998778469271,6.410928165095968,2.975784188811555,3.931812075735802,18.192956847967565,13.460470941149222,15.12247453346069,40.20418858995301,29.745978993403835,33.418801746783494,2.6458580661658666,1.1411080850816022,1.6109163516911933,5.345167810436094,2.3052688587507117,3.254376468063017,14.095534796994514,9.592507149548611,11.280592636534593,28.475827872716188,19.378802322320425,22.78907603340322,2.987253993251252,1.3746651740913636,1.9045371032651777,5.974507986502504,2.749330348182727,3.8090742065303553,19.83115117918169,14.815371798930153,16.878460379819455,39.66230235836338,29.630743597860306,33.75692075963891,0.5577889447236181,-0.012211055276381999,-0.007211055276381884,0.4321608040201005,-0.00783919597989946,-0.01783919597989947,0.36180904522613067,0.006809045226130683,0.0018090452261306789,0.40896358543417366,0.1278447043152925,0.18022458250162232,0.401685393258427,0.3919597989949749,0.12880190425813276,0.17827031652419023,0.3434343434343434,0.4280936454849499,0.14094840341483306,0.21452301144713004,0.4295302013422819,20.0,6.0,6.0,29.0,7.0,6.0,35.0,5.0,5.0,-5.555858275598015e-05,0.0003362158397329752,-0.00013082765134357017,-0.03264471790361778,-0.03293756415081006,-0.03118114646864889,"[9.59375, 9.8671875, 2.888671875, 0.80224609375, 1.646484375, 5.21484375, 1.47265625, 5.83203125, 6.76171875, 10.2578125, 0.927734375, 9.65625, 1.87109375, 1.1494140625, 4.30078125, 7.96875, 7.96875, 8.3984375, 0.9033203125, 2.626953125, 0.107177734375, 2.94921875, 5.3828125, 0.00437164306640625, 4.51953125, 0.1307373046875, 4.4921875, 1.560546875, 4.72265625, 1.91015625, 3.51171875, 3.59375, 0.8173828125, 3.6953125, 0.1280517578125, 1.26171875, 0.01654052734375, 0.08038330078125, 0.03973388671875, 0.1427001953125, 0.078857421875, 0.055023193359375, 0.07098388671875, 0.07269287109375, 0.035491943359375, 0.006664276123046875, 0.1326904296875, 0.060546875, 0.056732177734375, 3.08984375, 0.348388671875, 0.006061553955078125, 7.08203125, 0.0028781890869140625, 5.140625, 5.3515625, 0.0010805130004882812, 3.4765625, 0.00470733642578125, 3.203125, 0.010894775390625, 0.32177734375, 0.039276123046875, 0.08514404296875, 2.734375, 0.035369873046875, 0.2388916015625, 0.0061798095703125, 9.828125, 0.0020313262939453125, 3.51953125, 0.220947265625, 0.09075927734375, 0.002124786376953125, 3.86328125, 0.018646240234375, 5.7890625, 1.107421875, 5.515625, 4.12890625, 4.984375, 3.794921875, 8.0546875, 6.12890625, 0.130126953125, 2.36328125, 1.365234375, 2.591796875, 4.375, 7.01953125, 4.40234375, 1.138671875, 2.84375, 8.7109375, 1.5888671875, 4.05859375, 7.11328125, 8.6875, 0.302490234375, 9.6640625, 2.806640625, 1.4072265625, 2.041015625, 6.86328125, 2.666015625, 0.77783203125, 0.7001953125, 2.431640625, 0.61376953125, 8.296875, 1.9521484375, 0.2474365234375, 2.912109375, 1.11328125, 4.78125, 7.53125, 0.9609375, 0.91943359375, 1.9189453125, 0.5068359375, 1.3359375, 0.45068359375, 1.0498046875, 2.12109375, 3.591796875, 9.34375, 0.9150390625, 7.640625, 4.609375, 5.1953125, 3.890625, 3.2578125, 7.65234375, 5.84375, 0.3154296875, 9.046875, 11.1796875, 1.662109375, 14.3359375, 2.650390625, 4.1875, 5.6640625, 1.6396484375, 5.03125, 0.005519866943359375, 0.404541015625, 0.1375732421875, 4.56640625, 1.27734375, 0.9501953125, 0.830078125, 0.1707763671875, 0.40234375, 1.89453125, 0.5126953125, 1.6435546875, 0.0047454833984375, 0.1671142578125, 0.317626953125, 0.69970703125, 0.43359375, 0.9716796875, 0.293701171875, 0.01708984375, 0.0107574462890625, 0.34619140625, 0.293212890625, 0.049896240234375, 0.362060546875, 0.0032558441162109375, 0.32421875, 0.0428466796875, 0.162841796875, 0.1414794921875, 0.0003993511199951172, 0.0176849365234375, 0.032958984375, 0.0487060546875, 0.1197509765625, 3.119140625, 3.3671875, 0.206298828125, 0.466552734375, 1.40625, 5.796875, 0.97314453125, 6.5703125, 1.6474609375, 2.431640625, 1.6533203125, 10.6953125, 2.669921875, 1.1064453125, 2.966796875, 3.86328125, 4.28515625, 4.92578125, 0.6904296875, 0.002925872802734375, 0.00856781005859375, 0.038330078125, 0.020538330078125, 0.21630859375, 11.6484375, 4.02734375, 5.37890625, 0.76904296875, 5.6796875, 10.515625, 3.87109375, 3.70703125, 3.89453125, 0.2371826171875, 7.828125, 2.5, 5.953125, 8.078125, 2.83984375, 3.490234375, 4.09375, 0.035980224609375, 10.5859375, 0.8935546875, 0.110107421875, 9.2734375, 7.80078125, 2.88671875, 2.439453125, 2.376953125, 3.21875, 6.22265625, 5.0546875, 4.34765625, 0.10308837890625, 3.19140625, 4.84375, 4.984375, 4.53125, 0.55859375, 0.10382080078125, 8.84375, 9.265625, 4.26171875, 6.015625, 5.1171875, 3.8984375, 6.640625, 7.765625, 7.40625, 1.1826171875, 1.26953125, 5.15234375, 9.40625, 6.25390625, 4.62890625, 1.4296875, 4.8359375, 8.3984375, 0.360595703125, 0.2431640625, 6.0078125, 1.6669921875, 6.4609375, 1.681640625, 2.197265625, 0.1614990234375, 0.38134765625, 0.196533203125, 3.22265625, 3.046875, 7.9609375, 0.0026378631591796875, 0.0130462646484375, 7.12890625, 5.63671875, 1.85546875, 0.2117919921875, 1.775390625, 0.10906982421875, 0.7578125, 5.71875, 4.93359375, 3.90234375, 0.99072265625, 2.369140625, 1.0830078125, 4.02734375, 4.625, 4.55078125, 4.6171875, 5.36328125, 3.189453125, 0.6318359375, 5.125, 6.96875, 4.4765625, 0.26513671875, 0.185791015625, 2.04296875, 10.4296875, 10.015625, 3.44921875, 8.0859375, 2.025390625, 0.73974609375, 1.7978515625, 0.02349853515625, 0.1336669921875, 2.431640625, 0.042022705078125, 1.32421875, 0.12646484375, 0.80810546875, 0.115478515625, 0.038604736328125, 2.431640625, 3.083984375, 0.00039505958557128906, 0.01122283935546875, 3.921875, 0.179443359375, 0.1434326171875, 0.40576171875, 0.213623046875, 6.16796875, 1.375, 5.19140625, 0.1553955078125, 3.130859375, 2.66015625, 0.5126953125, 9.296875, 1.0966796875, 3.970703125, 1.6904296875, 3.83984375, 0.0311431884765625, 1.4716796875, 2.107421875, 1.3212890625, 0.0007548332214355469, 0.00934600830078125, 8.484375, 2.609375, 0.10833740234375, 2.353515625, 0.144775390625, 0.458251953125, 2.099609375, 0.208740234375, 4.9453125, 0.01192474365234375, 0.640625, 3.138671875, 2.271484375, 0.23046875, 0.78955078125]",-1.441741288877001
93,0,test,2.4381565823071245,0.6492131720377983,0.6492131720377983,10.961793414762925,2.9188201962349787,2.9188201962349787,11.451910618304831,5.468783203809191,5.468783203809191,51.48704530018351,24.587293591109617,24.587293591109617,2.815853114104151,0.9909030052533423,1.4154784806621687,9.232305292144758,3.2488623123060405,4.640913051351373,16.70742304043776,10.504937478184953,12.650703575461943,54.77843619815659,34.44241796126214,41.47771664085883,2.598021189903336,0.849120277462458,1.2040917565315512,10.25534680225001,3.351790568930756,4.752993775782439,13.437122196768847,7.688840858483838,9.406465021816512,53.041271829350706,30.350687599278302,37.13078298085465,0.44723618090452266,-0.027763819095477316,-0.027763819095477316,0.37688442211055273,-0.013115577889447283,0.0018844221105527303,0.33668341708542715,0.0016834170854271857,0.0016834170854271857,0.34782608695652173,0.06336860895065666,0.06336860895065666,0.3266787658802178,0.3417085427135679,0.06852558532008413,0.10130787493393512,0.31818181818181823,0.3377926421404682,0.07568913629739649,0.1064244552661634,0.3120805369127517,21.0,-1.0,1.0,31.0,0.0,-1.0,34.0,-1.0,-2.0,0.000209309697276023,0.00031932708863723476,0.0005718564970087987,-0.0743022663820323,-0.07322183331903886,-0.07986656717291396,"[6.44140625, 2.943359375, 2.7890625, 14.703125, 0.453857421875, 8.359375, 0.54052734375, 2.76171875, 7.22265625, 0.447021484375, 6.421875, 0.96875, 8.84375, 0.406005859375, 3.275390625, 0.0309600830078125, 0.2437744140625, 6.171875, 5.09375, 1.462890625, 0.2939453125, 10.3671875, 2.455078125, 1.0322265625, 0.0237274169921875, 0.1861572265625, 10.34375, 1.1533203125, 0.10723876953125, 2.146484375, 4.8046875, 6.87109375, 2.994140625, 1.1005859375, 1.7197265625, 0.0295867919921875, 0.61572265625, 0.03326416015625, 0.2763671875, 8.4609375, 8.984375, 8.7578125, 6.23046875, 5.33984375, 1.626953125, 1.412109375, 1.166015625, 4.95703125, 0.01204681396484375, 0.1644287109375, 0.0213165283203125, 0.056243896484375, 0.8486328125, 0.068115234375, 0.300537109375, 6.5703125, 1.8349609375, 1.3603515625, 0.4794921875, 8.3125, 0.029998779296875, 0.11578369140625, 0.00559234619140625, 0.036468505859375, 1.521484375, 0.0229034423828125, 0.297607421875, 9.2734375, 4.76953125, 0.64208984375, 0.8837890625, 1.626953125, 0.357666015625, 8.5859375, 0.7861328125, 0.044525146484375, 0.1298828125, 0.009368896484375, 0.12939453125, 0.01074981689453125, 0.0301361083984375, 6.828125, 9.09375, 10.5703125, 0.73779296875, 0.57470703125, 0.00681304931640625, 0.0313720703125, 0.005420684814453125, 0.04388427734375, 5.51953125, 9.25, 13.0078125, 5.625, 0.71630859375, 5.015625, 0.008575439453125, 0.07342529296875, 0.00879669189453125, 0.032379150390625, 12.234375, 10.9921875, 8.4375, 3.099609375, 0.10888671875, 1.869140625, 0.1275634765625, 5.765625, 0.259033203125, 0.0199737548828125, 0.1251220703125, 0.0029449462890625, 0.18798828125, 0.00970458984375, 0.015899658203125, 0.80126953125, 11.1484375, 10.90625, 0.06939697265625, 0.10858154296875, 0.0025615692138671875, 0.11444091796875, 0.0026531219482421875, 0.00760650634765625, 7.65625, 6.1796875, 0.0238800048828125, 4.67578125, 0.0035419464111328125, 0.0751953125, 0.00862884521484375, 0.04278564453125, 1.8916015625, 10.0234375, 6.58203125, 8.03125, 5.2265625, 5.0078125, 0.65478515625, 1.2353515625, 0.060333251953125, 4.76171875, 0.0872802734375, 0.01139068603515625, 0.083740234375, 0.002841949462890625, 0.047637939453125, 0.01001739501953125, 0.0318603515625, 6.53125, 10.3203125, 8.4609375, 1.1611328125, 0.2042236328125, 0.0027828216552734375, 0.048797607421875, 0.0027637481689453125, 0.02105712890625, 3.158203125, 6.4296875, 5.86328125, 0.345703125, 2.587890625, 0.00264739990234375, 0.033477783203125, 0.00261688232421875, 0.034912109375, 1.927734375, 12.765625, 4.0546875, 4.7265625, 8.1484375, 5.26953125, 0.72265625, 1.267578125, 0.023681640625, 5.76953125, 0.363525390625, 0.012969970703125, 0.06781005859375, 0.0015411376953125, 0.0350341796875, 0.003673553466796875, 0.0296630859375, 1.2109375, 6.87109375, 12.7109375, 1.3359375, 4.8671875, 0.53173828125, 0.904296875, 0.0024814605712890625, 0.024383544921875, 0.003124237060546875, 0.0146636962890625, 2.357421875, 4.9921875, 4.05859375, 9.1171875, 0.96435546875, 0.16748046875, 4.25390625, 0.002361297607421875, 0.044464111328125, 0.0024871826171875, 0.0347900390625, 13.4609375, 6.98828125, 1.40234375, 0.19873046875, 1.298828125, 0.0634765625, 6.42578125, 0.12396240234375, 0.0272979736328125, 0.06170654296875, 0.00199127197265625, 0.03338623046875, 0.00679779052734375, 0.0169219970703125, 0.767578125, 1.345703125, 7.48046875, 9.234375, 0.106201171875, 0.16015625, 0.0016908645629882812, 0.11322021484375, 0.002506256103515625, 0.021697998046875, 1.8095703125, 0.1307373046875, 0.0694580078125, 10.078125, 0.0750732421875, 2.787109375, 0.0009765625, 0.032379150390625, 0.002811431884765625, 0.032440185546875, 8.6796875, 5.3984375, 0.0877685546875, 2.474609375, 0.034210205078125, 6.08203125, 0.294677734375, 0.01100921630859375, 0.154052734375, 0.0010099411010742188, 0.056610107421875, 0.006221771240234375, 0.0280609130859375, 7.2109375, 9.0703125, 5.7109375, 1.419921875, 0.1346435546875, 0.0010223388671875, 0.04180908203125, 0.00222015380859375, 0.01433563232421875, 4.33203125, 4.4609375, 0.08367919921875, 6.328125, 5.1015625, 7.18359375, 0.1871337890625, 4.59375, 0.0007405281066894531, 0.0132293701171875, 0.002468109130859375, 0.03472900390625, 4.6875, 9.3984375, 4.58203125, 4.59765625, 2.796875, 0.20556640625, 5.04296875, 0.0241241455078125, 5.2578125, 0.042388916015625, 0.02325439453125, 0.02667236328125, 0.0008254051208496094, 0.018951416015625, 0.0060272216796875, 0.00994873046875, 7.46875, 19.0, 9.046875, 0.5400390625, 0.050628662109375, 0.003528594970703125, 0.031768798828125, 0.00164031982421875, 0.00830841064453125, 5.22265625, 6.71875, 5.05859375, 6.5703125, 6.7265625, 0.157958984375, 3.7578125, 0.0009407997131347656, 0.0120391845703125, 0.0014657974243164062, 0.018524169921875, 7.91015625, 8.4375, 4.0546875, 8.015625, 0.343994140625, 2.294921875, 0.019195556640625, 7.33984375, 0.049774169921875, 0.01059722900390625, 0.1590576171875, 0.00140380859375, 0.057861328125, 0.00420379638671875, 0.0167694091796875, 3.427734375, 4.92578125, 6.91015625, 4.921875, 2.935546875, 0.448486328125, 0.318603515625, 0.00426483154296875, 0.038818359375, 0.0012874603271484375, 0.007747650146484375, 2.63671875, 0.92529296875, 7.62109375, 0.6865234375, 3.5859375, 0.296875, 3.716796875, 0.0008177757263183594, 0.02294921875, 0.0013446807861328125, 0.00800323486328125, 3.060546875, 0.84912109375, 6.30078125, 6.81640625, 1.779296875, 0.396484375, 0.0287628173828125, 7.77734375, 0.1273193359375, 0.01029205322265625, 0.0245208740234375, 0.0007786750793457031, 0.050994873046875, 0.004116058349609375, 0.02215576171875, 2.814453125, 1.341796875, 2.4921875, 0.85986328125, 0.20751953125, 0.158935546875, 0.268310546875, 0.00045800209045410156, 0.0217742919921875, 0.0019130706787109375, 0.007080078125, 1.125, 0.319091796875, 4.19140625, 10.1640625, 0.2010498046875, 2.138671875, 0.0005016326904296875, 0.032196044921875, 0.0016317367553710938, 0.0174713134765625, 2.453125, 0.72900390625, 4.51953125, 0.0155181884765625, 8.1015625, 0.2257080078125, 0.313232421875, 0.032135009765625, 8.7421875, 0.035552978515625, 0.0131683349609375, 0.0128326416015625, 0.0009112358093261719, 0.013