text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
519287109375, 0.00222015380859375, 0.01227569580078125, 1.369140625, 8.1875, 4.203125, 4.17578125, 0.458740234375, 0.045257568359375, 0.0010023117065429688, 0.0081634521484375, 0.0007562637329101562, 0.0064849853515625, 0.833984375, 6.56640625, 4.37109375, 5.09765625, 2.06640625, 0.2568359375, 7.10546875, 0.0005049705505371094, 0.005611419677734375, 0.0008940696716308594, 0.00637054443359375, 3.021484375, 0.828125, 0.333740234375, 0.24462890625, 12.3203125, 3.8671875, 0.896484375, 2.005859375, 0.015960693359375, 6.6328125, 0.051727294921875, 0.01065826416015625, 0.045196533203125, 0.0009121894836425781, 0.01503753662109375, 0.002307891845703125, 0.0073089599609375, 0.8837890625, 4.12890625, 9.5234375, 5.30859375, 4.23828125, 0.4873046875, 0.1666259765625, 0.0011196136474609375, 0.0183868408203125, 0.0010423660278320312, 0.006221771240234375, 12.2890625, 4.30859375, 5.88671875, 0.1754150390625, 0.0860595703125, 0.072021484375, 3.1875, 0.001007080078125, 0.00998687744140625, 0.00141143798828125, 0.00894927978515625, 7.59765625, 7.1015625, 6.8671875, 2.705078125, 0.06488037109375, 0.1640625, 0.6533203125, 0.0167236328125, 6.65625, 0.142333984375, 0.0101776123046875, 0.0224609375, 0.0004944801330566406, 0.01678466796875, 0.0029277801513671875, 0.014404296875, 3.625, 6.62890625, 9.671875, 11.5546875, 0.407470703125, 0.047088623046875, 0.0007276535034179688, 0.00612640380859375, 0.0005426406860351562, 0.004863739013671875, 3.171875, 0.1409912109375, 2.6171875, 6.5234375, 10.3125, 8.6015625, 0.467529296875, 4.5703125, 0.00030732154846191406, 0.005962371826171875, 0.0011730194091796875, 0.006244659423828125, 3.052734375, 8.3828125, 6.73828125, 1.70703125, 3.77734375, 5.81640625, 0.2388916015625, 2.474609375, 0.0124053955078125, 6.5703125, 0.42333984375, 0.01140594482421875, 0.043121337890625, 0.0008106231689453125, 0.0244598388671875, 0.00228118896484375, 0.0096588134765625, 2.78515625, 10.0546875, 5.84765625, 7.3203125, 0.21923828125, 0.0243988037109375, 0.0011644363403320312, 0.00696563720703125, 0.0007958412170410156, 0.00714111328125, 3.408203125, 8.59375, 0.6103515625, 6.265625, 0.62548828125, 2.796875, 0.000537872314453125, 0.00970458984375, 0.0009703636169433594, 0.00885772705078125, 2.1640625, 10.1953125, 1.048828125, 2.474609375, 0.0283050537109375, 8.1640625, 0.1744384765625, 0.01207733154296875, 0.0197906494140625, 0.0007348060607910156, 0.038787841796875, 0.0030975341796875, 0.0168304443359375, 9.1875, 7.640625, 5.01171875, 7.41015625, 3.16015625]",-1.3868651614672896
253,0,test,3.161566312536435,1.450280649288678,1.5884211559212607,8.170339908802024,3.747916284678607,4.104908605189776,23.60754377734826,18.07146934570219,18.78575412355967,61.00825919988876,46.70154999451128,48.54745447661489,3.2843858824303402,1.4160694871894226,1.9780802301606042,6.91449659459019,2.9811989203987843,4.1643794319170615,26.692586893838765,20.21520503078753,23.000079815876877,56.194919776502665,42.55832638060532,48.42122066500396,3.3908406380426923,1.5369968700693546,2.122586102030304,7.535201417872649,3.4155486001541213,4.716858004511786,29.69090108341148,23.30658884821607,26.136258439797363,65.97978018535883,51.79241966270237,58.08057431066079,0.6331658291457287,-0.006834170854271293,-0.006834170854271293,0.5125628140703518,0.002562814070351749,-0.012437185929648265,0.42211055276381915,-0.0028894472361808976,-0.012889447236180906,0.3812636165577342,0.10596437825523153,0.12026654910905388,0.3646288209606987,0.4120603015075377,0.12885228145741234,0.18334577730052604,0.4040404040404041,0.4013377926421404,0.1141925505720236,0.17330664692467657,0.3959731543624161,25.0,0.0,1.0,33.0,0.0,-3.0,43.0,1.0,-2.0,0.00030554342611764147,0.00015956463614761522,0.00036324327846830746,-0.01663443571929779,-0.01516691472690912,-0.019850923043337687,"[6.21484375, 0.46630859375, 7.12890625, 11.6875, 0.139404296875, 5.1875, 8.5859375, 3.525390625, 2.025390625, 0.115234375, 0.9375, 0.0013828277587890625, 2.1015625, 0.26171875, 0.007099151611328125, 10.71875, 0.28515625, 7.14453125, 7.40625, 0.320068359375, 0.062347412109375, 0.0003027915954589844, 0.11138916015625, 0.0255126953125, 0.0038433074951171875, 8.2578125, 0.06494140625, 6.95703125, 6.671875, 2.40234375, 8.578125, 6.9140625, 2.36328125, 1.6953125, 6.13671875, 1.3876953125, 6.97265625, 1.37109375, 1.0458984375, 8.703125, 2.091796875, 0.0249786376953125, 0.32373046875, 0.08111572265625, 0.0005745887756347656, 0.10467529296875, 0.01064300537109375, 0.0027484893798828125, 9.8515625, 0.3544921875, 0.06109619140625, 4.4296875, 5.93359375, 0.7138671875, 0.04693603515625, 0.0003132820129394531, 0.06988525390625, 0.0085906982421875, 0.0017385482788085938, 2.396484375, 0.01016998291015625, 0.00801849365234375, 7.49609375, 10.25, 8.296875, 0.0692138671875, 0.69970703125, 1.865234375, 0.0247802734375, 5.0390625, 0.2802734375, 5.63671875, 2.4765625, 1.994140625, 5.41015625, 6.75390625, 6.2890625, 1.837890625, 7.98828125, 6.35546875, 2.025390625, 8.2265625, 7.4921875, 3.810546875, 1.6650390625, 7.46875, 8.84375, 1.6845703125, 1.6171875, 2.806640625, 3.322265625, 12.765625, 6.3203125, 0.298583984375, 0.1456298828125, 0.121826171875, 0.318115234375, 5.4140625, 4.109375, 3.40625, 5.44140625, 0.468017578125, 0.7822265625, 0.01294708251953125, 3.228515625, 1.771484375, 7.5078125, 5.44140625, 8.875, 6.51171875, 9.03125, 7.93359375, 2.11328125, 1.572265625, 4.2265625, 4.5078125, 4.68359375, 3.068359375, 5.27734375, 0.1357421875, 1.37109375, 2.296875, 0.10186767578125, 0.00455474853515625, 0.0718994140625, 0.86181640625, 5.93359375, 1.7177734375, 1.98828125, 7.265625, 1.9365234375, 0.01471710205078125, 8.1953125, 7.04296875, 0.37158203125, 0.9130859375, 12.703125, 4.9609375, 8.046875, 1.90234375, 0.89306640625, 11.546875, 8.2578125, 5.03125, 1.84765625, 6.0625, 1.810546875, 0.045867919921875, 0.007762908935546875, 7.1015625, 0.2127685546875, 6.09375, 1.775390625, 0.07275390625, 0.05389404296875, 1.4033203125, 0.6259765625, 8.421875, 0.45751953125, 0.0281219482421875, 3.052734375, 0.0088958740234375, 2.16796875, 3.06640625, 9.0703125, 9.6328125, 1.80859375, 2.755859375, 2.521484375, 0.529296875, 0.56494140625, 0.6328125, 9.4375, 0.30029296875, 1.705078125, 3.03515625, 0.83740234375, 4.38671875, 2.60546875, 11.9609375, 2.5859375, 3.58203125, 2.759765625, 4.5859375, 0.95361328125, 0.1798095703125, 0.337158203125, 0.744140625, 5.11328125, 6.578125, 0.6181640625, 3.333984375, 5.29296875, 0.1480712890625, 4.421875, 4.5390625, 1.1318359375, 3.3359375, 0.64306640625, 3.55078125, 2.548828125, 2.767578125, 0.060821533203125, 2.884765625, 10.9765625, 1.162109375, 0.08624267578125, 0.01418304443359375, 1.11328125, 4.15234375, 10.4375, 1.2265625, 7.11328125, 1.927734375, 10.96875, 1.978515625, 0.5732421875, 3.306640625, 0.03802490234375, 5.0703125, 9.5703125, 9.1640625, 5.29296875, 0.092041015625, 8.0859375, 0.195068359375, 9.3046875, 3.365234375, 6.60546875, 1.8427734375, 1.1005859375, 1.837890625, 7.63671875, 0.48388671875, 0.310302734375, 4.83984375, 7.23046875, 1.263671875, 2.9609375, 7.46484375, 6.375, 3.673828125, 12.625, 1.0, 10.0546875, 0.0127410888671875, 2.072265625, 0.1695556640625, 0.467041015625, 1.6943359375, 1.708984375, 3.59765625, 4.57421875, 0.0650634765625, 0.027862548828125, 0.1656494140625, 9.0078125, 10.953125, 0.59033203125, 0.0599365234375, 0.071044921875, 0.04119873046875, 6.41015625, 0.1177978515625, 5.74609375, 4.10546875, 1.8486328125, 5.078125, 0.90966796875, 0.95458984375, 2.603515625, 8.5546875, 10.203125, 0.0221099853515625, 8.296875, 0.06402587890625, 4.01171875, 0.07818603515625, 1.375, 0.002567291259765625, 0.36279296875, 0.0838623046875, 0.14697265625, 0.1461181640625, 6.16015625, 0.45263671875, 0.6435546875, 10.609375, 1.08984375, 7.36328125, 2.23828125, 5.50390625, 11.1640625, 2.060546875, 2.845703125, 2.796875, 4.9609375, 4.76953125, 1.5380859375, 5.1484375, 0.31005859375, 0.732421875, 1.634765625, 5.87109375, 7.6328125, 0.7548828125, 3.634765625, 4.9140625, 3.880859375, 2.875, 9.8046875, 3.32421875, 0.1068115234375, 4.375, 1.68359375, 7.5859375, 11.9609375, 5.76953125, 3.58984375, 4.3125, 2.521484375, 3.06640625, 1.9619140625, 2.33203125, 1.232421875, 0.58984375, 0.302978515625, 0.8603515625, 0.1649169921875, 0.65185546875, 0.9462890625, 0.298828125, 0.092529296875, 6.53515625, 0.0008916854858398438, 0.09979248046875, 0.027130126953125, 0.64453125, 0.0015497207641601562, 0.322998046875, 0.047119140625, 0.158203125, 0.34814453125, 0.239990234375, 0.045257568359375, 7.23828125, 1.7314453125, 1.4736328125, 0.1943359375, 6.265625, 10.34375, 0.0064239501953125, 1.1884765625, 5.70703125, 5.4375, 2.2421875, 5.3828125, 5.34765625, 4.078125, 0.599609375, 1.0673828125, 0.4365234375, 0.10015869140625, 0.448486328125, 0.03167724609375, 0.1951904296875, 0.1202392578125, 11.109375, 0.0460205078125, 5.51171875, 0.213134765625, 0.00629425048828125, 0.2470703125, 0.0009427070617675781, 0.467041015625, 0.058685302734375, 0.160888671875, 0.3154296875, 16.28125, 1.8857421875, 1.2822265625, 3.3359375, 3.78125, 2.3671875, 3.544921875, 0.6044921875, 0.85888671875, 0.5595703125, 0.89501953125, 4.54296875, 2.98046875, 4.28125, 7.68359375, 6.10546875, 2.54296875, 7.40234375, 1.0908203125, 1.451171875, 11.5234375, 1.95703125, 0.27880859375, 2.412109375, 6.66015625, 0.05126953125, 0.01422119140625, 0.06622314453125, 1.408203125, 7.24609375, 0.61474609375, 0.10504150390625, 0.0322265625, 0.054595947265625, 0.3857421875, 2.734375, 0.00814056396484375, 8.3203125, 1.439453125, 7.3203125, 0.0977783203125, 0.047637939453125, 0.87939453125, 4.34765625, 0.35546875, 2.9140625, 2.5078125, 4.16796875, 1.955078125, 2.46875, 0.389404296875, 4.13671875, 2.453125, 0.41455078125, 0.8115234375, 0.302490234375, 3.359375, 0.007328033447265625, 11.4921875, 0.099853515625, 0.004825592041015625, 0.0203094482421875, 0.07403564453125, 9.1015625, 5.13671875, 0.3671875, 0.1629638671875, 7.15234375, 0.52490234375, 3.39453125, 0.1146240234375, 0.299560546875, 0.00792694091796875, 0.0152740478515625, 0.083740234375, 6.43359375, 16.640625, 2.88671875, 5.84765625, 11.3671875, 1.958984375]",-1.2107791350038482
8,0,test,3.6020849498771352,1.6125210339436555,2.2371522296515893,7.038556798610495,3.1509031697749594,4.371446885526095,36.674619529952224,29.362275259860578,32.75915991806107,71.6630496562285,57.37456085260114,64.01215156402739,3.6447400990322496,1.6486679846391785,2.2798073788067037,7.121905940637729,3.2215351423983947,4.454796027553329,38.27282441470587,30.912734757198958,34.35736480281472,74.7859787413793,60.40419435314739,67.13508064917819,3.649006950784717,1.6624975460818414,2.2821420020810788,7.130243467050597,3.248558423378311,4.459357935100959,38.43647777665909,31.146435066739944,34.51344528829334,75.10576117278214,60.86085013041139,67.44006550586056,0.7159763313609467,0.05597633136094682,0.05597633136094682,0.5621301775147929,0.09213017751479291,0.0771301775147929,0.4497041420118343,0.05470414201183427,0.04970414201183426,0.40828402366863903,0.10444921540905205,0.158775182804199,0.3571428571428571,0.41420118343195267,0.12511563770923884,0.16469234256751264,0.3571428571428571,0.4023668639053254,0.10148190815311298,0.15285802304088536,0.34523809523809523,20.0,-4.0,-3.0,30.0,-3.0,-2.0,39.0,-3.0,-1.0,-0.00032799979417247836,0.00013374063887778537,0.0004591488500637671,2.586617455246909e-05,6.094135913681242e-05,6.916311268323483e-05,"[13.421875, 4.671875, 10.7109375, 7.421875, 4.6953125, 3.0078125, 4.03515625, 1.3515625, 1.65234375, 1.3291015625, 1.3427734375, 2.662109375, 1.603515625, 3.677734375, 8.8828125, 1.4873046875, 1.5185546875, 6.828125, 3.177734375, 3.99609375, 0.00789642333984375, 0.84375, 6.89453125, 2.892578125, 7.53125, 0.331787109375, 4.26171875, 5.3984375, 10.671875, 2.048828125, 2.12890625, 1.5322265625, 3.384765625, 5.9609375, 6.515625, 1.2548828125, 3.400390625, 0.26025390625, 0.25830078125, 7.36328125, 11.25, 12.5, 1.8505859375, 9.4921875, 1.7861328125, 3.0859375, 0.0225372314453125, 0.32421875, 0.001613616943359375, 0.453125, 7.97265625, 4.984375, 4.921875, 2.751953125, 5.26171875, 8.0078125, 5.265625, 1.4619140625, 2.861328125, 0.29541015625, 9.640625, 4.23828125, 2.65234375, 1.83984375, 6.390625, 1.8310546875, 0.0236663818359375, 1.00390625, 0.005298614501953125, 0.08203125, 6.390625, 1.8076171875, 7.12890625, 5.6640625, 4.7109375, 7.57421875, 2.498046875, 1.28515625, 5.6875, 6.14453125, 3.408203125, 8.734375, 5.140625, 8.0234375, 4.5625, 2.60546875, 4.4453125, 4.68359375, 4.015625, 14.390625, 6.12109375, 7.2265625, 3.248046875, 1.216796875, 1.6435546875, 5.71875, 0.018768310546875, 8.8203125, 5.53515625, 5.65234375, 2.826171875, 0.52197265625, 1.1513671875, 0.76708984375, 0.152099609375, 6.72265625, 3.990234375, 0.300048828125, 0.896484375, 0.8251953125, 1.369140625, 5.07421875, 1.3525390625, 6.984375, 4.34375, 0.75537109375, 0.397705078125, 0.669921875, 1.234375, 0.01287078857421875, 1.1669921875, 7.8515625, 1.6279296875, 0.0867919921875, 0.269287109375, 0.05950927734375, 0.1561279296875, 1.2685546875, 0.427978515625, 0.07672119140625, 0.11651611328125, 0.0019521713256835938, 2.228515625, 1.919921875, 1.619140625, 0.308837890625, 0.72509765625, 0.49609375, 0.01078033447265625, 8.40625, 7.2890625, 4.21484375, 0.80224609375, 0.280517578125, 0.1048583984375, 0.10919189453125, 0.08111572265625, 1.265625, 0.3037109375, 0.191162109375, 3.26171875, 0.02874755859375, 2.212890625, 7.8359375, 0.939453125, 2.9140625, 9.3671875, 5.7890625, 1.880859375, 10.0234375, 2.189453125, 1.16796875, 1.8369140625, 13.0390625, 4.98046875, 10.4609375, 1.6845703125, 10.390625, 8.15625]",-0.9963175502754527
