text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
176,0,test,3.5036899473608996,1.622620175515248,1.9726865475660311,11.707451775327883,5.421925952331438,6.5916599272328344,33.2378719560224,26.67735258754763,28.615058930452737,111.06313312134314,89.14139767058597,95.61617252370792,4.308458366585736,1.9956341973885579,2.7322822515958967,9.904501992151117,4.587664821582891,6.281108624358382,74.32581740866432,64.22290065955107,69.48939094056159,170.863948065895,147.638852090922,159.7457263001416,4.0339798305345616,1.863719747436317,2.5659057356699315,10.43270645827904,4.819964864059441,6.635963109491203,56.48526629100768,47.724704072373285,52.14439930351654,146.0825852353647,123.42595880786195,134.8562050953014,0.6984924623115578,-0.006507537688442255,-0.011507537688442149,0.6080402010050252,0.0030402010050252226,-0.006959798994974786,0.5125628140703518,-0.012437185929648265,-0.012437185929648265,0.40731707317073174,0.12717090995514102,0.15609517678754503,0.273838630806846,0.44723618090452266,0.15149683253359536,0.2085049622066929,0.30808080808080807,0.42140468227424754,0.11756494938610063,0.18669945424310186,0.31543624161073824,27.0,0.0,0.0,37.0,0.0,1.0,47.0,0.0,0.0,0.0025032137134600296,0.002536415625131951,0.0009544942442205013,-0.018973655451627103,-0.020444333077353605,-0.020847130951175075,"[11.953125, 5.1484375, 8.4296875, 8.0703125, 3.755859375, 6.80859375, 2.228515625, 10.90625, 12.734375, 1.4912109375, 0.33837890625, 9.5234375, 10.2578125, 6.1875, 4.28515625, 3.705078125, 8.8828125, 5.5859375, 4.23828125, 9.875, 12.578125, 16.09375, 7.609375, 0.058013916015625, 4.63671875, 9.609375, 7.02734375, 6.28125, 7.64453125, 6.5390625, 8.6328125, 1.544921875, 0.95556640625, 5.57421875, 2.314453125, 13.5390625, 2.099609375, 7.39453125, 8.109375, 0.89794921875, 0.86328125, 13.140625, 5.91015625, 8.8828125, 8.1171875, 8.75, 6.0546875, 5.5390625, 1.9775390625, 0.6240234375, 1.4765625, 14.9375, 2.919921875, 8.796875, 2.490234375, 5.82421875, 6.17578125, 3.5859375, 8.9921875, 4.07421875, 9.6640625, 3.08203125, 12.59375, 5.46484375, 2.228515625, 11.96875, 1.94921875, 8.265625, 6.8125, 9.1015625, 1.439453125, 5.3515625, 9.1171875, 8.6484375, 5.23046875, 2.107421875, 9.4140625, 5.79296875, 6.83984375, 0.7412109375, 9.515625, 1.6318359375, 0.334716796875, 12.71875, 1.568359375, 5.28125, 2.07421875, 4.37109375, 0.038543701171875, 1.46875, 6.82421875, 0.1734619140625, 0.350830078125, 1.03515625, 6.62890625, 0.66064453125, 6.625, 3.68359375, 9.3671875, 4.9765625, 6.26953125, 3.142578125, 11.5390625, 0.057525634765625, 5.56640625, 1.4697265625, 5.55078125, 2.546875, 0.99560546875, 1.60546875, 0.370361328125, 4.671875, 0.228515625, 5.08203125, 4.7734375, 0.6328125, 11.5234375, 0.11688232421875, 0.01122283935546875, 2.478515625, 7.52734375, 10.0234375, 0.06353759765625, 0.048309326171875, 1.53515625, 0.60107421875, 0.448486328125, 3.587890625, 0.2216796875, 2.12890625, 0.385986328125, 0.308837890625, 1.455078125, 0.005290985107421875, 0.01201629638671875, 0.167236328125, 4.56640625, 3.720703125, 0.007110595703125, 0.00820159912109375, 0.1861572265625, 0.1343994140625, 0.205322265625, 3.71484375, 0.19970703125, 4.71875, 0.6005859375, 0.377197265625, 0.2110595703125, 0.0040283203125, 0.016357421875, 0.107421875, 1.67578125, 0.026153564453125, 0.00400543212890625, 0.01093292236328125, 0.05328369140625, 0.1397705078125, 4.13671875, 9.640625, 4.81640625, 2.279296875, 8.890625, 10.921875, 4.21484375, 3.802734375, 1.4462890625, 0.6103515625, 0.560546875, 3.27734375, 0.0191192626953125, 0.10205078125, 0.65087890625, 3.568359375, 1.1044921875, 2.845703125, 0.308837890625, 0.141357421875, 2.330078125, 3.884765625, 0.234375, 12.6640625, 0.91015625, 2.57421875, 1.697265625, 7.81640625, 2.5546875, 10.296875, 9.015625, 1.505859375, 0.6650390625, 7.4921875, 1.1044921875, 6.63671875, 0.87939453125, 5.00390625, 5.546875, 0.369384765625, 0.2293701171875, 8.296875, 5.01171875, 3.669921875, 12.4453125, 1.3486328125, 9.640625, 7.6015625, 7.52734375, 2.490234375, 3.107421875, 0.17724609375, 0.806640625, 0.392822265625, 0.85107421875, 4.7734375, 0.2705078125, 4.6171875, 0.273681640625, 7.69921875, 0.08477783203125, 10.1171875, 5.56640625, 5.9453125, 4.23046875, 5.16015625, 4.703125, 2.017578125, 0.103515625, 1.24609375, 1.39453125, 0.44287109375, 8.9765625, 3.55859375, 1.40625, 2.16015625, 8.921875, 4.41015625, 0.9609375, 4.07421875, 2.291015625, 1.4501953125, 3.423828125, 6.046875, 5.0546875, 3.125, 5.703125, 3.609375, 0.08758544921875, 5.41015625, 4.6484375, 10.5, 4.98828125, 0.4111328125, 6.22265625, 11.90625, 1.40625, 3.64453125, 0.6865234375, 1.1240234375, 1.7685546875, 0.49365234375, 1.6591796875, 4.953125, 7.24609375, 1.8310546875, 3.337890625, 7.47265625, 0.77734375, 7.046875, 6.3984375, 1.474609375, 3.390625, 2.841796875, 1.0498046875, 0.52001953125, 0.697265625, 0.044586181640625, 0.67431640625, 3.40234375, 1.3515625, 1.685546875, 1.623046875, 0.81640625, 0.376953125, 7.22265625, 9.4375, 2.8359375, 0.124755859375, 0.29541015625, 2.080078125, 3.287109375, 5.5625, 2.759765625, 3.193359375, 1.6640625, 1.568359375, 1.08203125, 8.3046875, 6.859375, 5.2890625, 3.638671875, 3.46875, 4.32421875, 0.468994140625, 6.80859375, 0.2177734375, 0.08892822265625, 1.0869140625, 4.65625, 2.875, 2.330078125, 0.7763671875, 0.74365234375, 4.5078125, 0.6826171875, 3.880859375, 3.466796875, 5.40234375, 0.58935546875, 1.4853515625, 3.728515625, 0.85693359375, 0.55517578125, 2.21484375, 7.6015625, 6.1953125, 1.9208984375, 6.60546875, 0.146728515625, 1.0986328125, 0.94775390625, 0.1727294921875, 1.78125, 0.036651611328125, 3.140625, 0.034576416015625, 0.26708984375, 0.2003173828125, 0.13427734375, 1.0703125, 0.1517333984375, 0.1566162109375, 0.265869140625, 0.031402587890625, 0.1910400390625, 1.6865234375, 0.09967041015625, 3.08984375, 0.0435791015625, 0.11993408203125, 0.0726318359375, 0.300048828125, 0.007022857666015625, 0.3671875, 2.419921875, 0.0194244384765625, 0.72802734375, 0.408447265625, 0.1416015625, 0.16259765625, 11.6875, 4.48046875, 0.40087890625, 4.30859375, 2.341796875, 1.7744140625, 6.8125, 1.8955078125, 11.34375, 2.037109375, 1.1083984375, 0.08428955078125, 6.43359375, 1.587890625, 0.268798828125, 0.2413330078125, 0.1605224609375, 0.74609375, 0.00069427490234375, 0.0323486328125, 0.0926513671875, 5.21875, 3.662109375, 0.1273193359375, 0.1614990234375, 0.06585693359375, 0.796875, 1.375, 0.398681640625, 10.4375, 2.513671875, 5.7265625, 0.68798828125, 2.240234375, 0.4111328125, 0.267333984375, 0.0174560546875, 2.634765625, 0.849609375, 2.28125, 0.9716796875, 0.046142578125, 0.1190185546875, 1.33984375, 0.025482177734375, 0.15380859375, 0.12548828125, 1.4814453125, 3.44140625, 5.71875, 9.5703125]",-0.69598799682245
35,0,test,3.1533920743049833,1.4306362658023202,1.9546888317197535,7.0843328792605105,3.214032158788774,4.391355731534789,23.415356652257028,17.815417071666353,20.09954232544343,52.604362890002086,40.02367670894907,45.15513618318798,3.5320885398171167,1.6065659988982908,2.207616644290397,6.275764459139341,2.8545235158996416,3.9224617161945448,34.19531135602451,27.336579658383947,30.435112303406136,60.75774071293641,48.57124421445005,54.0766727533734,3.205153902238827,1.4270337632314496,1.9957455606602594,6.868186933368914,3.05792949263882,4.27659762998627,24.659294845117,18.74057526116882,21.307793723159648,52.84134609667928,40.15837555964747,45.659557978199246,0.7828282828282829,0.007828282828282851,0.007828282828282851,0.6212121212121212,0.021212121212121238,0.00121212121212122,0.48484848484848486,-0.00015151515151512474,0.00484848484848488,0.4067278287461774,0.08459042416602469,0.1544389172507552,0.33435582822085885,0.40909090909090906,0.07659720632012823,0.1372788285539963,0.3401015228426396,0.4046822742474916,0.08414805054131458,0.15551653453670178,0.32885906040268453,24.0,1.0,0.0,36.0,-2.0,-2.0,46.0,0.0,-1.0,0.0013197990162891104,0.00045180373505585383,0.0003827572515202216,0.00039646512983626536,-4.812870849413287e-06,-0.00013843336848395893,"[10.1953125, 3.8203125, 2.38671875, 12.140625, 8.3125, 11.296875, 2.810546875, 1.7001953125, 5.55859375, 6.46875, 3.607421875, 2.26953125, 11.171875, 9.7578125, 0.2322998046875, 4.3515625, 10.4296875, 5.69921875, 10.5625, 10.1484375, 1.484375, 2.009765625, 2.6875, 6.90234375, 8.828125, 0.01654052734375, 5.76953125, 3.630859375, 5.52734375, 0.1888427734375, 5.9453125, 2.509765625, 2.181640625, 6.28515625, 2.8671875, 1.7568359375, 1.240234375, 3.326171875, 2.0390625, 3.5234375, 2.3359375, 3.802734375, 5.0390625, 1.08203125, 0.84130859375, 0.059173583984375, 7.2734375, 3.078125, 1.732421875, 4.21875, 1.7900390625, 0.80078125, 3.275390625, 1.6787109375, 3.078125, 0.25048828125, 10.0, 2.68359375, 1.1806640625, 0.51953125, 2.087890625, 4.5390625, 3.06640625, 5.1875, 8.4765625, 0.9111328125, 7.6796875, 8.171875, 2.87890625, 5.421875, 1.4580078125, 0.8603515625, 0.0531005859375, 6.27734375, 0.90478515625, 3.208984375, 1.4052734375, 3.27734375, 2.166015625, 0.5380859375, 0.61279296875, 3.486328125, 4.2109375, 2.359375, 8.265625, 2.962890625, 3.4140625, 5.6171875, 0.359619140625, 5.35546875, 7.484375, 0.5107421875, 0.8134765625, 0.007564544677734375, 2.92578125, 7.0859375, 5.171875, 4.171875, 5.53515625, 0.2037353515625, 0.004207611083984375, 6.15234375, 1.80859375, 4.7421875, 5.25390625, 0.1558837890625, 1.8193359375, 2.654296875, 1.84375, 3.998046875, 4.61328125, 6.8828125, 1.23046875, 1.4814453125, 2.8203125, 5.59765625, 0.175537109375, 7.08984375, 5.390625, 1.033203125, 6.9765625, 2.337890625, 5.90625, 0.6845703125, 3.111328125, 4.0390625, 1.7939453125, 0.5986328125, 0.010986328125, 2.607421875, 1.6748046875, 0.72900390625, 3.5703125, 2.13671875, 4.49609375, 5.0546875, 1.7294921875, 7.12890625, 1.681640625, 0.0026798248291015625, 0.98583984375, 10.9609375, 2.814453125, 6.19921875, 0.03173828125, 5.01171875, 0.693359375, 5.30859375, 8.3046875, 1.869140625, 4.03515625, 5.55859375, 3.943359375, 2.400390625, 5.23828125, 0.00415802001953125, 0.006626129150390625, 0.348876953125, 8.6484375, 2.77734375, 2.75390625, 5.8984375, 0.38134765625, 1.7236328125, 1.71875, 2.2578125, 1.94140625, 3.19921875, 1.8544921875, 10.9296875, 0.366455078125, 3.81640625, 8.0859375, 0.53125, 4.03515625, 1.0546875, 0.83740234375, 0.880859375, 0.0033435821533203125, 0.9169921875, 3.927734375, 0.89306640625, 3.98046875, 7.96484375, 7.01171875, 5.0859375, 0.0484619140625, 0.57763671875, 1.69921875, 0.8994140625, 1.8232421875, 4.74609375, 1.6513671875, 0.129638671875, 4.15234375, 2.806640625, 1.2861328125, 1.08984375, 0.0025615692138671875, 7.87890625, 1.185546875, 6.828125, 8.90625, 6.80859375, 0.5244140625, 0.2366943359375, 0.006134033203125, 4.62109375, 12.375, 0.049224853515625, 4.3046875, 3.29296875, 0.11981201171875, 5.453125, 0.47802734375, 6.734375, 0.3212890625, 6.65234375, 2.484375, 3.658203125, 0.061126708984375, 1.3408203125, 2.53125, 0.85107421875, 3.88671875, 0.189208984375, 0.41943359375, 0.1732177734375, 0.07928466796875, 0.0053558349609375, 3.80078125, 7.91015625, 3.267578125, 2.685546875, 5.95703125, 1.91015625, 1.66796875, 5.03125, 2.615234375, 4.8046875, 2.171875, 0.7900390625, 0.73193359375, 0.87060546875, 0.18115234375, 0.78759765625, 3.220703125, 9.0078125, 1.26171875, 0.5654296875, 2.419921875, 1.4453125, 2.625, 2.599609375, 8.15625, 7.25390625, 6.73046875, 6.296875, 4.15625, 6.29296875, 1.818359375, 0.356689453125, 1.8525390625, 6.39453125, 0.10833740234375, 0.9658203125, 7.2421875, 1.7021484375, 0.169677734375, 1.265625, 0.0540771484375, 0.051422119140625, 1.404296875, 3.462890625, 2.958984375, 1.9677734375, 0.84326171875, 2.28125, 1.7890625, 0.057281494140625, 2.623046875, 0.205078125, 0.050445556640625, 0.026885986328125, 6.57421875, 1.04296875, 1.4951171875, 0.61962890625, 0.0140533447265625, 0.01511383056640625, 0.92236328125, 0.13427734375, 3.0859375, 1.1171875, 1.3916015625, 6.61328125, 0.06866455078125, 3.345703125, 0.0533447265625, 0.15234375, 0.34423828125, 0.164794921875, 0.401611328125, 0.0662841796875, 8.171875, 0.043701171875, 1.8662109375, 0.462890625, 0.227294921875, 3.3125, 1.45703125, 0.77978515625, 6.64453125, 5.125, 2.23828125, 4.609375, 4.984375, 3.8046875, 2.8828125, 0.1824951171875, 3.505859375, 0.75927734375, 0.00205230712890625, 6.2734375, 3.66015625, 8.4609375, 0.1484375]",-1.0566909335075167
