text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
236,0,test,4.4680954822942835,2.0660127280957328,2.5756584787195207,11.073106195251052,5.120118500063339,6.383153621174466,87.19050891683432,76.1443500441716,80.55498913850538,216.08082644606768,188.70556315294704,199.63627743020902,5.028634775823085,2.3089947162443973,3.192068903159438,8.311793017889396,3.8165201921394987,5.276146947370971,152.7243673055065,137.54950808889575,146.44941507284727,252.4369707529033,227.3545588246211,242.06514888073934,4.551103738638071,2.174632793919823,2.9316384665641877,9.683199443910791,4.6268782849357954,6.2375286522642295,94.73691542405257,83.97007645534214,89.68652641369786,201.56790515755867,178.65973713902585,190.82239662488908,0.8391959798994975,-0.01080402010050252,0.004195979899497493,0.7135678391959799,0.003567839195979916,0.00856783919597981,0.6030150753768844,-0.011984924623115623,-0.006984924623115618,0.4522613065326633,0.13983972560418145,0.18735417065778548,0.4231738035264484,0.46733668341708545,0.13149708441959174,0.2002248303286046,0.4696969696969697,0.45150501672240806,0.14432638567065514,0.21235040048214104,0.4261744966442953,28.0,0.0,0.0,39.0,-2.0,0.0,52.0,3.0,4.0,-8.360008266512637e-05,0.0010123929693862353,-7.115192243213477e-05,0.00011609134434475976,0.00038333306897619934,2.461703082090594e-05,"[9.2109375, 3.5390625, 2.935546875, 0.2296142578125, 4.23046875, 2.201171875, 3.33203125, 8.171875, 10.359375, 3.251953125, 1.1240234375, 5.54296875, 5.5234375, 9.828125, 2.095703125, 3.92578125, 3.404296875, 11.1171875, 3.720703125, 3.55859375, 0.007114410400390625, 11.8125, 8.40625, 0.04144287109375, 1.890625, 0.12200927734375, 7.53125, 1.486328125, 2.9140625, 1.15234375, 8.1484375, 1.1943359375, 0.5439453125, 0.2227783203125, 9.484375, 2.0546875, 2.841796875, 13.734375, 2.060546875, 2.666015625, 14.4296875, 11.25, 5.3671875, 3.578125, 9.453125, 6.3984375, 0.60888671875, 6.109375, 1.587890625, 1.62890625, 7.66015625, 9.7265625, 2.55078125, 8.3359375, 7.84765625, 12.328125, 6.9765625, 9.8671875, 6.1796875, 7.00390625, 8.953125, 2.767578125, 10.984375, 9.015625, 2.365234375, 10.625, 2.646484375, 9.7890625, 9.953125, 0.83447265625, 9.921875, 2.5234375, 9.34375, 2.646484375, 2.115234375, 7.28125, 0.9423828125, 9.234375, 0.18896484375, 1.2900390625, 0.58203125, 6.3828125, 1.84375, 7.765625, 5.3828125, 0.051910400390625, 9.421875, 4.1015625, 8.375, 1.2978515625, 0.52197265625, 10.2890625, 8.8203125, 2.31640625, 3.455078125, 1.8115234375, 7.828125, 4.66015625, 1.2841796875, 8.3828125, 2.544921875, 9.609375, 1.671875, 0.70263671875, 3.53125, 8.796875, 0.0966796875, 6.83203125, 8.8359375, 0.8193359375, 9.4765625, 4.01953125, 11.3828125, 1.3603515625, 8.0234375, 0.0732421875, 4.65625, 0.381103515625, 5.25, 5.33984375, 6.20703125, 3.50390625, 1.1669921875, 1.03515625, 1.0068359375, 11.7421875, 8.7109375, 4.4921875, 5.52734375, 1.5078125, 0.263916015625, 7.0625, 6.38671875, 0.218994140625, 0.31591796875, 1.958984375, 1.84375, 0.34521484375, 11.5390625, 9.0625, 11.265625, 1.0703125, 1.49609375, 9.0390625, 5.5546875, 1.1181640625, 9.6484375, 1.1669921875, 8.2890625, 4.83203125, 3.65234375, 0.69970703125, 7.12109375, 11.140625, 2.46875, 6.48828125, 0.370361328125, 1.1953125, 4.85546875, 3.986328125, 6.75, 9.015625, 9.6640625, 8.515625, 7.41796875, 4.67578125, 4.6875, 0.0189361572265625, 6.69921875, 7.51171875, 4.65234375, 5.890625, 3.62890625, 0.274658203125, 0.212158203125, 6.87890625, 12.59375, 9.2109375, 3.470703125, 6.26171875, 7.7421875, 7.06640625, 9.5859375, 3.77734375, 3.474609375, 1.80078125, 2.25390625, 6.66015625, 9.0234375, 6.60546875, 1.927734375, 3.89453125, 0.48974609375, 4.953125, 1.1748046875, 0.29150390625, 4.44921875, 12.3125, 0.9521484375, 5.16796875, 8.390625, 4.546875, 6.64453125, 7.109375, 0.284912109375, 0.400146484375, 7.34375, 2.484375, 11.78125, 5.3671875, 3.890625, 0.57568359375, 4.88671875, 0.485595703125, 1.9619140625, 0.72021484375, 0.876953125, 0.9892578125, 3.765625, 0.04010009765625, 6.08203125, 1.4912109375, 4.02734375, 0.60986328125, 4.67578125, 2.7578125, 8.3046875, 12.1796875, 2.943359375, 9.25, 12.515625, 5.06640625, 8.2265625, 1.2529296875, 0.939453125, 0.229248046875, 0.90283203125, 0.027496337890625, 1.353515625, 5.0625, 2.4921875, 0.9033203125, 1.13671875, 0.34521484375, 1.3017578125, 1.9658203125, 0.0911865234375, 6.6015625, 5.328125, 5.7578125, 0.395751953125, 0.5029296875, 0.1513671875, 0.4462890625, 7.02734375, 4.40625, 5.13671875, 13.2265625, 9.4140625, 15.09375, 1.2373046875, 0.25341796875, 0.057830810546875, 0.56005859375, 0.513671875, 0.578125, 10.3125, 10.453125, 1.359375, 0.83056640625, 2.2578125, 0.40673828125, 10.515625, 3.775390625, 6.171875, 1.337890625, 5.69140625, 8.8671875, 3.505859375, 11.4765625, 2.8515625, 0.88232421875, 5.6953125, 7.3984375, 0.050445556640625, 0.289794921875, 0.473876953125, 5.46875, 0.77978515625, 0.00428009033203125, 4.73046875, 3.97265625, 1.982421875, 0.0070037841796875, 0.5146484375, 0.353515625, 0.23291015625, 0.0703125, 0.269287109375, 0.19189453125, 0.072509765625, 9.6640625, 6.26171875, 10.6640625, 0.9150390625, 1.103515625, 0.58935546875, 3.52734375, 8.2109375, 9.609375, 7.86328125, 8.09375, 14.09375, 0.3828125, 0.052886962890625, 0.0095672607421875, 0.08123779296875, 0.020782470703125, 5.5078125, 2.59765625, 1.47265625, 2.142578125, 1.5849609375, 0.0131072998046875, 0.254638671875, 5.109375, 0.47998046875, 0.003055572509765625, 0.2509765625, 0.283447265625, 4.5078125, 0.59130859375, 0.06170654296875, 10.21875, 6.0703125, 0.146484375, 0.0283660888671875, 3.41015625, 8.578125, 0.03851318359375, 0.08709716796875, 1.578125, 5.74609375, 14.4140625, 0.2003173828125, 8.640625, 9.65625, 8.6796875, 3.58203125, 0.44482421875, 0.74560546875, 5.546875, 9.875, 3.6484375, 6.19140625, 2.91796875, 4.9296875, 8.6328125, 2.494140625, 0.96728515625, 0.07110595703125, 9.4296875, 7.65234375, 4.75390625, 9.9296875, 9.46875, 0.57177734375, 2.69140625, 4.6484375, 0.35986328125, 11.2265625, 6.8046875, 3.4765625, 9.3671875, 10.703125, 7.00390625, 0.900390625, 0.8310546875, 3.29296875, 4.83984375, 8.5546875, 6.5546875, 0.8779296875, 5.609375, 4.078125, 9.7421875, 5.27734375, 6.0234375, 1.421875, 0.221923828125, 2.84375, 2.4921875, 1.7451171875, 6.18359375, 3.521484375, 1.8193359375, 0.9609375, 3.35546875]",-0.7414358249261754
140,0,test,3.60752006801399,1.6770222407574802,2.3107744273718023,6.696459126250969,3.1129725344060724,4.289375030808908,36.8744930959131,29.981552214487387,33.217118228807344,68.4482778092887,55.65325629814221,61.65927571222364,3.889982894437397,1.7961612350146394,2.485428986695908,6.429723792458508,2.9688615454787435,4.108147085447781,48.910049882656104,40.79417781042909,44.83634079686605,80.84305765728281,67.4283930750894,74.10965420969595,3.615954101085663,1.709336427472293,2.3096910167276192,6.712114800140262,3.1729557434954443,4.287363949800643,37.18680898010721,30.456522747411704,33.494459081115124,69.02801416932401,56.53492034988298,62.174089669319955,0.778894472361809,-0.0011055276381910506,0.018894472361808967,0.6683417085427136,-0.011658291457286363,-0.0016582914572863539,0.5577889447236181,-0.007211055276381884,0.017788944723618028,0.43581081081081086,0.09179732008568442,0.18412541755238387,0.3728813559322034,0.4371859296482412,0.09132126799410589,0.18176022013238147,0.3939393939393939,0.41891891891891897,0.0816507907570303,0.1627391436380201,0.39322033898305087,22.0,8.0,10.0,35.0,16.0,17.0,44.0,12.0,14.0,0.001251120503094283,0.0005237571525598764,3.433105363532917e-05,-0.00036349275698022154,0.0001152664056931485,-2.979210245257491e-05,"[11.1875, 2.203125, 7.109375, 7.9140625, 9.2734375, 5.78515625, 1.6171875, 0.5830078125, 3.9609375, 8.34375, 3.193359375, 4.6328125, 0.53564453125, 0.1533203125, 2.65234375, 3.6875, 1.615234375, 3.234375, 0.81689453125, 1.30859375, 2.416015625, 2.7890625, 5.94140625, 2.716796875, 3.64453125, 4.77734375, 6.98828125, 3.84375, 0.046630859375, 1.310546875, 2.423828125, 6.43359375, 10.203125, 6.40234375, 0.05938720703125, 6.890625, 6.73828125, 4.12890625, 1.5048828125, 7.8671875, 4.70703125, 6.05859375, 0.030548095703125, 0.1343994140625, 5.171875, 4.85546875, 2.283203125, 5.9453125, 6.51953125, 4.875, 5.5703125, 1.9794921875, 4.24609375, 2.205078125, 2.568359375, 8.6015625, 6.2265625, 2.177734375, 2.689453125, 6.984375, 2.5078125, 2.7578125, 5.171875, 5.98828125, 1.7421875, 4.66796875, 1.5498046875, 6.734375, 0.5283203125, 5.328125, 6.2890625, 0.69921875, 0.7763671875, 7.234375, 2.130859375, 1.30859375, 6.00390625, 8.328125, 3.431640625, 0.82666015625, 11.984375, 0.8291015625, 3.5859375, 3.0625, 2.529296875, 4.0078125, 3.109375, 0.061370849609375, 5.29296875, 3.095703125, 0.71826171875, 6.703125, 14.21875, 9.1171875, 6.33203125, 10.515625, 4.0859375, 12.84375, 3.244140625, 11.1640625, 2.189453125, 7.01953125, 0.9072265625, 5.3203125, 8.0234375, 5.33984375, 5.64453125, 5.33203125, 0.86328125, 0.82080078125, 5.2890625, 0.157958984375, 7.7109375, 0.97021484375, 5.265625, 3.90234375, 1.1943359375, 6.5859375, 0.48291015625, 0.26171875, 11.359375, 0.2413330078125, 0.14111328125, 1.9697265625, 5.96875, 0.364990234375, 7.9296875, 0.62744140625, 2.55078125, 0.00032520294189453125, 0.017303466796875, 5.70703125, 3.826171875, 4.02734375, 1.8671875, 8.5390625, 1.3369140625, 3.048828125, 5.29296875, 3.203125, 4.97265625, 2.791015625, 1.3701171875, 4.54296875, 7.29296875, 0.019805908203125, 5.16015625, 7.20703125, 6.859375, 1.1552734375, 2.287109375, 0.1290283203125, 3.599609375, 12.265625, 0.9599609375, 3.458984375, 6.5859375, 1.330078125, 2.486328125, 0.221435546875, 5.06640625, 0.47314453125, 0.98876953125, 0.755859375, 3.9296875, 3.669921875, 4.92578125, 3.18359375, 0.267333984375, 6.10546875, 0.309814453125, 1.00390625, 10.546875, 1.9755859375, 0.139892578125, 2.654296875, 4.7734375, 2.92578125, 5.97265625, 0.442138671875, 0.09564208984375, 0.22412109375, 0.87939453125, 4.1796875, 4.609375, 3.044921875, 5.25, 3.796875, 2.9296875, 0.5830078125, 1.0185546875, 5.875, 1.046875, 7.71484375, 0.7734375, 1.9013671875, 3.3125, 3.71484375, 0.87548828125, 0.00263214111328125, 0.2269287109375, 6.16796875, 6.1015625, 0.80908203125, 5.38671875, 0.95166015625, 0.7900390625, 0.05047607421875, 4.3984375, 9.3515625, 0.129638671875, 6.02734375, 3.16015625, 7.01953125, 0.98046875, 13.765625, 7.44140625, 3.08984375, 3.36328125, 6.03515625, 3.287109375, 4.51953125, 1.361328125, 4.125, 6.8984375, 2.154296875, 0.66455078125, 0.53125, 3.015625, 0.75341796875, 1.4052734375, 0.028045654296875, 0.94091796875, 6.06640625, 0.759765625, 2.525390625, 6.02734375, 7.515625, 0.290283203125, 0.01922607421875, 3.96875, 1.8369140625, 6.0546875, 1.5703125, 5.4609375, 0.73828125, 3.51171875, 3.74609375, 0.266845703125, 5.078125, 1.755859375, 0.60986328125, 5.953125, 3.689453125, 1.3994140625, 2.44140625, 2.61328125, 11.4921875, 0.373779296875, 5.29296875, 0.74169921875, 4.6875, 3.0859375, 0.01358795166015625, 9.0390625, 0.67919921875, 0.53955078125, 0.54833984375, 5.28515625, 0.54931640625, 4.5234375, 2.751953125, 1.8759765625, 2.677734375, 0.00836944580078125, 1.9013671875, 3.109375, 1.6298828125, 1.9140625, 7.0625, 6.6484375, 2.9921875, 8.6953125, 0.276611328125, 1.2451171875, 0.382080078125, 0.017303466796875, 0.80615234375, 3.45703125, 0.381103515625, 0.03228759765625, 4.3359375, 1.48828125, 2.708984375, 6.01171875, 0.52783203125]",-1.059063946878588
240,0,test,2.912811167004165,1.343223140645478,1.8392045989231462,6.250850241600179,2.8825372507282516,3.9469062195868974,18.4084751952358,13.603806805977879,15.482562197138801,39.50431903211186,29.193570809908735,33.22535245225407,3.3684458433084155,1.5395262291403775,2.1102951584947904,5.432977166626476,2.483106821194157,3.403701868539984,29.033369570383854,22.806214277792115,25.514461673815884,46.828015436102994,36.78421657708406,41.152357538412716,2.912811167004165,1.343223140645478,1.8392045989231462,6.250850241600179,2.8825372507282516,3.9469062195868974,18.4084751952358,13.603806805977879,15.482562197138801,39.50431903211186,29.193570809908735,33.22535245225407,0.7587939698492463,-0.006206030150753716,-0.006206030150753716,0.6381909547738693,0.00819095477386933,-0.016809045226130692,0.5175879396984925,0.007587939698492474,0.007587939698492474,0.4436860068259386,0.13022774447500163,0.20418543928904875,0.37671232876712324,0.457286432160804,0.10390297351418742,0.18015788458150517,0.4696969696969697,0.4436860068259386,0.13022774447500163,0.20418543928904875,0.37671232876712324,19.0,0.0,-2.0,30.0,-1.0,1.0,42.0,1.0,2.0,0.0017874781684523368,0.00022013439176625006,0.0003433182855075021,-0.012523277231100138,-0.009021411627536224,-0.011006304536949507,"[7.21484375, 5.83203125, 3.16015625, 1.5986328125, 2.52734375, 1.3544921875, 8.1875, 2.80859375, 6.52734375, 0.35888671875, 0.1875, 0.0085296630859375, 0.0496826171875, 1.34765625, 3.73828125, 1.3193359375, 0.05084228515625, 5.82421875, 3.109375, 0.153564453125, 3.15234375, 0.912109375, 0.00240325927734375, 3.08984375, 0.33642578125, 1.716796875, 4.453125, 5.59765625, 2.98828125, 6.9609375, 2.462890625, 7.671875, 6.63671875, 3.509765625, 0.7392578125, 3.328125, 7.7421875, 2.1484375, 4.57421875, 1.21875, 5.46875, 3.140625, 3.078125, 6.140625, 5.75390625, 2.451171875, 0.35791015625, 0.025421142578125, 3.09375, 7.4453125, 8.78125, 11.0703125, 3.458984375, 4.796875, 0.79736328125, 2.80859375, 0.11334228515625, 4.73828125, 4.96484375, 0.9775390625, 0.36083984375, 0.02197265625, 0.583984375, 3.748046875, 2.984375, 7.1640625, 3.576171875, 4.50390625, 3.98046875, 3.2734375, 11.3515625, 0.80517578125, 5.01171875, 2.205078125, 7.828125, 1.814453125, 2.400390625, 6.2109375, 1.814453125, 7.59765625, 0.1666259765625, 4.0703125, 6.53515625, 5.30859375, 1.205078125, 6.16796875, 2.3125, 0.084228515625, 3.3515625, 0.081298828125, 0.042755126953125, 1.7431640625, 4.19140625, 3.55859375, 5.65625, 0.72119140625, 3.64453125, 3.830078125, 10.953125, 5.171875, 1.1591796875, 5.1484375, 1.2880859375, 3.81640625, 1.158203125, 8.21875, 3.38671875, 0.061920166015625, 2.52734375, 1.2783203125, 1.5, 1.56640625, 3.12890625, 0.08294677734375, 2.375, 3.28515625, 4.0625, 2.69140625, 1.5966796875, 0.006458282470703125, 0.0021190643310546875, 4.46484375, 6.765625, 6.6328125, 5.1015625, 0.744140625, 7.01953125, 0.64892578125, 0.4912109375, 0.07586669921875, 2.587890625, 5.84375, 5.2421875, 2.072265625, 6.796875, 1.5322265625, 4.94921875, 5.10546875, 7.734375, 2.166015625, 1.837890625, 3.1953125, 6.69140625, 4.109375, 4.2734375, 4.19921875, 4.1640625, 4.15234375, 2.39453125, 0.2476806640625, 0.0197296142578125, 0.67578125, 2.8984375, 6.765625, 0.201416015625, 2.96875, 3.498046875, 4.10546875, 1.2001953125, 3.896484375, 3.892578125, 3.458984375, 6.98046875, 4.48828125, 4.71875, 11.765625, 4.22265625, 1.365234375, 1.734375, 4.89453125, 3.880859375, 1.6181640625, 1.68359375, 10.3046875, 0.794921875, 2.470703125, 5.7265625, 3.763671875, 1.6376953125, 2.76953125, 1.5029296875, 0.00417327880859375, 0.0007839202880859375, 8.8359375, 0.1988525390625, 4.92578125, 0.28564453125, 0.058258056640625, 6.73046875, 5.703125, 0.312255859375, 0.00206756591796875, 13.546875, 3.34375, 6.4609375, 2.916015625, 0.351806640625, 0.007904052734375, 0.2310791015625, 1.6259765625, 0.96044921875, 0.1624755859375, 0.95166015625, 1.0361328125, 0.112060546875, 2.341796875, 7.3984375, 7.0703125, 4.68359375, 0.4697265625, 1.4306640625, 0.403564453125, 2.53515625, 2.11328125, 0.935546875, 3.5703125, 3.275390625, 4.1875, 0.662109375, 2.70703125, 1.748046875, 4.80859375, 1.4189453125, 0.0102691650390625, 0.00923919677734375, 7.1640625, 3.12890625, 8.3046875, 1.865234375, 2.044921875, 4.0546875, 1.3564453125, 0.77197265625, 0.5419921875, 8.296875, 4.546875, 4.33984375, 7.7578125, 6.80859375, 0.235595703125, 0.257080078125, 0.83251953125, 6.20703125, 6.4609375, 5.57421875, 7.32421875, 6.5078125, 1.7939453125, 0.0031299591064453125, 0.0009665489196777344, 1.099609375, 2.458984375, 2.974609375, 4.01171875, 0.077392578125, 0.5712890625, 0.4853515625, 2.47265625, 1.5, 0.744140625, 0.052978515625, 0.6572265625, 1.5185546875, 1.59375, 1.015625, 0.5283203125, 0.365966796875, 0.2161865234375, 0.06353759765625, 0.160400390625, 1.595703125, 0.229736328125, 0.1827392578125, 0.03302001953125, 0.1544189453125, 0.005237579345703125, 0.1085205078125, 0.126220703125, 0.01012420654296875, 0.08843994140625, 0.145751953125, 0.0219573974609375, 0.354736328125, 0.50732421875, 0.340087890625, 0.0034770965576171875, 0.004871368408203125, 0.1279296875, 0.045440673828125, 0.09893798828125, 0.0794677734375, 0.0845947265625, 0.2294921875]",-1.3637729814028172
