text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
143,0,test,2.5010444260116844,1.0080242531125871,1.2512157630880971,6.968427228336004,2.8085641259136906,3.4861459881902843,12.195224321085764,7.744707749697167,8.705479337552916,33.978418108404476,21.578358143983834,24.255266568078472,2.4523035880908295,0.895036624038873,1.2992769515564078,6.287957918181614,2.294965702663777,3.331479362965148,11.615072267226946,6.8692392948295735,8.447306175530704,29.782236582633193,17.613434089306597,21.6597594244377,2.3024512971922704,0.9013672072762513,1.2826566435925386,6.977125143006879,2.731415779625004,3.8868383139167832,9.998662131484839,5.939063579448528,7.226036774617714,30.29897615601466,17.997162361965238,21.89708113520519,0.44723618090452266,-0.0027638190954772934,0.002236180904522711,0.3417085427135679,-0.008291457286432102,-0.013291457286432107,0.3015075376884422,0.006507537688442144,0.006507537688442144,0.32506203473945405,0.07103477327724839,0.0806827581021129,0.3159203980099502,0.3266331658291457,0.07350033374894516,0.10459643794934603,0.303030303030303,0.3076923076923077,0.060613843585462956,0.09189697954992726,0.28859060402684567,19.0,3.0,4.0,30.0,5.0,6.0,35.0,4.0,5.0,-6.759677150607708e-05,-0.00038667059360221695,-6.144158804051833e-05,-0.01712616341672657,-0.017087274432781463,-0.017321301908349795,"[7.2109375, 5.82421875, 3.15625, 2.59765625, 0.47314453125, 1.5712890625, 1.34375, 6.2890625, 9.375, 0.78271484375, 3.158203125, 0.0606689453125, 0.0333251953125, 0.3486328125, 0.0161285400390625, 0.0538330078125, 5.45703125, 0.365234375, 9.828125, 0.54541015625, 0.5087890625, 0.171630859375, 0.0055389404296875, 0.0251007080078125, 0.1353759765625, 0.00750732421875, 0.0219879150390625, 6.2578125, 0.02655029296875, 5.1328125, 5.3203125, 7.125, 7.703125, 0.78125, 11.25, 4.06640625, 0.67919921875, 0.2044677734375, 0.003936767578125, 0.02587890625, 2.138671875, 0.53759765625, 0.1845703125, 1.32421875, 3.998046875, 7.8359375, 0.435546875, 0.0242767333984375, 0.348388671875, 0.010223388671875, 0.134521484375, 0.369873046875, 2.83203125, 0.348388671875, 0.01122283935546875, 0.144287109375, 0.003536224365234375, 0.054534912109375, 8.3046875, 10.171875, 2.8671875, 12.296875, 0.5087890625, 7.296875, 1.587890625, 5.28515625, 1.2958984375, 0.1588134765625, 0.019012451171875, 0.01178741455078125, 0.13623046875, 0.0028743743896484375, 0.055694580078125, 9.109375, 7.06640625, 0.040924072265625, 4.39453125, 1.248046875, 0.06683349609375, 0.0115203857421875, 0.005077362060546875, 3.052734375, 0.98046875, 13.3828125, 12.6171875, 0.44384765625, 0.035736083984375, 0.62109375, 0.9951171875, 6.23828125, 3.775390625, 1.486328125, 0.0396728515625, 1.4365234375, 0.3623046875, 3.3046875, 12.875, 0.900390625, 0.07763671875, 5.25390625, 0.0028285980224609375, 3.533203125, 1.861328125, 3.701171875, 0.037841796875, 1.8701171875, 0.01161956787109375, 0.0098724365234375, 0.6484375, 0.0004591941833496094, 0.061981201171875, 0.43798828125, 2.912109375, 1.974609375, 1.3486328125, 0.0181427001953125, 4.58984375, 6.3984375, 6.203125, 5.08984375, 2.7890625, 0.0272979736328125, 6.85546875, 4.4609375, 0.183837890625, 0.0655517578125, 3.77734375, 1.02734375, 10.6015625, 12.265625, 3.923828125, 0.49462890625, 0.9169921875, 0.07977294921875, 0.69921875, 2.16796875, 0.36572265625, 5.4921875, 2.23046875, 0.1552734375, 0.701171875, 1.0791015625, 0.3759765625, 8.2109375, 8.8046875, 0.408935546875, 0.1444091796875, 0.70654296875, 1.28515625, 0.11566162109375, 1.599609375, 1.4609375, 7.17578125, 0.281982421875, 0.05633544921875, 0.327880859375, 0.68212890625, 0.08197021484375, 0.880859375, 7.92578125, 6.953125, 0.178955078125, 0.1346435546875, 0.322265625, 0.474365234375, 0.052032470703125, 0.8515625, 2.212890625, 1.3681640625, 5.1875, 0.267333984375, 0.134033203125, 0.708984375, 0.50537109375, 0.049896240234375, 9.328125, 7.375, 0.2332763671875, 0.1441650390625, 0.34228515625, 0.50341796875, 0.0556640625, 3.4765625, 0.42578125, 8.1328125, 0.1011962890625, 2.13671875, 0.13037109375, 7.62109375, 2.849609375, 0.04449462890625, 0.0264434814453125, 2.0625, 0.340576171875, 6.19921875, 0.44580078125, 0.090087890625, 0.0221099853515625, 0.9951171875, 0.09014892578125, 2.365234375, 1.64453125, 0.06072998046875, 0.132568359375, 0.315185546875, 0.10797119140625, 5.171875, 2.2890625, 0.023529052734375, 0.135986328125, 0.3642578125, 0.093017578125, 10.3046875, 5.8515625, 0.154052734375, 0.0237579345703125, 0.32275390625, 5.28125, 8.28125, 5.55078125, 0.8798828125, 0.84130859375, 3.0546875, 1.330078125, 10.09375, 0.8427734375, 1.330078125, 0.1346435546875, 4.1953125, 0.05657958984375, 0.0183868408203125, 0.01064300537109375, 0.5126953125, 0.1236572265625, 3.517578125, 0.2646484375, 0.02880859375, 0.05242919921875, 0.353759765625, 0.1014404296875, 1.4189453125, 1.412109375, 0.05548095703125, 0.1318359375, 0.5986328125, 0.037872314453125, 7.13671875, 0.240234375, 0.0587158203125, 0.1324462890625, 1.39453125, 0.048095703125, 8.5546875, 4.78125, 0.9248046875, 0.138671875, 0.1326904296875, 0.70166015625, 0.044891357421875, 2.857421875, 1.7001953125, 0.060760498046875, 0.1336669921875, 0.7578125, 6.0390625, 4.80078125, 7.6328125, 0.59326171875, 0.1385498046875, 0.05584716796875, 2.658203125, 1.181640625, 1.46484375, 0.126953125, 0.0638427734375, 2.1328125, 0.130615234375, 7.53125, 0.78125, 0.712890625, 0.81201171875, 3.138671875, 15.453125, 0.54296875, 0.73974609375, 0.005390167236328125, 3.0078125, 9.3828125, 2.890625, 0.1494140625, 2.078125, 0.079345703125, 4.44921875, 1.0791015625, 0.91015625, 0.703125, 3.1640625, 0.6005859375, 0.00672149658203125, 0.1441650390625, 0.025787353515625, 2.97265625, 12.6328125, 2.53125, 2.4140625, 3.53125, 6.51171875, 0.5673828125, 0.6796875, 8.1484375, 1.9501953125, 4.2578125, 0.197509765625, 0.1400146484375, 0.464599609375, 0.712890625, 7.0703125, 11.8125, 5.94140625, 8.28125, 0.236328125, 1.302734375, 11.1171875, 5.8359375, 4.828125, 10.0859375, 2.265625, 0.9091796875, 8.3359375, 3.640625, 0.416015625, 1.7529296875, 1.1435546875, 4.1640625, 0.3056640625, 6.109375, 0.14892578125, 2.986328125, 4.34375, 0.86328125, 0.56787109375, 0.7177734375, 0.7041015625, 1.2392578125, 1.3203125, 0.00827789306640625, 2.9375, 8.7421875, 10.1328125, 1.3291015625, 12.359375, 1.2509765625, 1.1650390625, 0.11126708984375, 6.10546875, 0.73486328125, 0.138916015625, 0.513671875, 4.46484375, 0.18408203125, 0.0296630859375, 0.259765625, 0.05694580078125, 0.27197265625, 0.0181884765625, 1.3310546875, 1.3251953125, 0.00641632080078125, 9.2578125, 2.1484375, 0.006900787353515625, 0.0297698974609375, 0.366455078125, 9.3046875, 2.501953125, 1.798828125, 8.1796875, 8.359375, 11.7109375, 13.2421875, 0.82373046875, 10.8203125, 10.4765625, 4.859375, 2.873046875, 4.5703125, 0.70263671875, 0.0052337646484375, 6.59765625, 0.04486083984375, 5.74609375, 0.13916015625, 0.958984375, 0.340576171875, 1.66796875, 0.0711669921875, 0.1971435546875, 0.6103515625, 1.658203125, 0.259033203125, 0.042633056640625, 0.1416015625, 0.0202789306640625]",-1.9000018500808449
169,0,test,2.5822831862461495,1.1633968638624168,1.6081622209416961,7.128867257756464,3.21177082929539,4.4396273278988705,13.22730410812791,9.094788521669388,10.578466341126415,36.516403648934315,25.107834978625746,29.203800240887453,3.3322909992543894,1.5173573959843774,2.0908105737317877,6.870703091246164,3.1285719504832525,4.310949636560387,28.002421798945264,21.861753355340866,24.54168876717931,57.73695216277374,45.07578011410488,50.60142013851404,2.46093134935883,1.1221967976170275,1.5309651905502926,7.098840430842778,3.2371061469721947,4.416245741971998,11.715717886725006,7.901504126769545,9.181294478466217,33.79534005786059,22.79280036568138,26.484503303267935,0.6130653266331658,-0.0069346733668341765,-0.0069346733668341765,0.507537688442211,0.002537688442211028,0.01753768844221104,0.40703517587939697,-0.00296482412060306,-0.007964824120603065,0.34472049689441,0.08735615580913869,0.1453403316051538,0.28348909657320875,0.3869346733668342,0.10122038765254848,0.1732451908960495,0.3434343434343434,0.3377926421404682,0.10073087252444146,0.14758129620053495,0.25503355704697983,27.0,0.0,-1.0,38.0,1.0,2.0,46.0,-1.0,0.0,0.003309300212582693,0.00024486435670705524,0.000595610656969824,-0.09563802669068533,-0.0813101361544124,-0.09760770384336936,"[9.2109375, 0.5400390625, 4.02734375, 10.9375, 11.796875, 8.1796875, 10.9296875, 2.5546875, 1.080078125, 11.3359375, 7.8125, 11.1484375, 6.08984375, 2.986328125, 0.75537109375, 7.90234375, 0.63818359375, 6.703125, 5.47265625, 7.50390625, 0.61328125, 0.083740234375, 5.30078125, 7.4296875, 0.2320556640625, 0.376953125, 2.533203125, 0.85595703125, 7.71484375, 0.7353515625, 2.15625, 7.609375, 4.9921875, 5.32421875, 1.76171875, 2.376953125, 2.42578125, 0.11529541015625, 0.740234375, 2.486328125, 8.5234375, 3.353515625, 3.91015625, 4.31640625, 5.6171875, 5.9140625, 3.220703125, 6.3515625, 8.3828125, 8.359375, 8.71875, 6.9921875, 3.673828125, 1.048828125, 0.3662109375, 6.35546875, 4.625, 2.146484375, 0.343505859375, 0.89794921875, 2.10546875, 6.05078125, 3.25390625, 1.4443359375, 1.6875, 5.42578125, 1.1875, 9.078125, 6.60546875, 1.2548828125, 1.5703125, 0.54150390625, 0.04473876953125, 0.040283203125, 0.06170654296875, 7.0390625, 0.04217529296875, 0.004413604736328125, 0.417724609375, 0.054931640625, 6.19921875, 0.65576171875, 0.05877685546875, 0.42431640625, 0.08172607421875, 9.078125, 4.25390625, 0.0082244873046875, 2.802734375, 1.341796875, 0.12939453125, 0.0220184326171875, 10.2734375, 9.578125, 2.873046875, 5.92578125, 0.290771484375, 2.673828125, 5.74609375, 7.7578125, 6.1875, 10.2265625, 0.4599609375, 2.267578125, 0.572265625, 2.794921875, 0.152587890625, 1.150390625, 7.0234375, 10.9765625, 0.45703125, 10.4375, 0.047027587890625, 0.0211639404296875, 0.07159423828125, 0.2401123046875, 1.5712890625, 4.48828125, 4.96875, 0.0357666015625, 0.11090087890625, 0.0002875328063964844, 2.068359375, 3.302734375, 0.63720703125, 0.06915283203125, 1.0810546875, 0.1046142578125, 0.2244873046875, 7.44921875, 0.93310546875, 7.703125, 0.61328125, 0.59716796875, 0.96923828125, 4.60546875, 10.7109375, 7.10546875, 4.609375, 4.07421875, 6.72265625, 7.8671875, 1.953125, 0.5224609375, 10.046875, 2.423828125, 5.4921875, 1.9287109375, 5.42578125, 4.54296875, 0.27783203125, 3.763671875, 0.96826171875, 4.29296875, 0.2919921875, 0.445556640625, 4.484375, 5.546875, 8.1171875, 1.6787109375, 9.6875, 1.7666015625, 1.3173828125, 1.005859375, 1.3857421875, 7.29296875, 0.619140625, 1.1318359375, 2.396484375, 0.9541015625, 0.432373046875, 0.2034912109375, 0.1744384765625, 0.0660400390625, 1.275390625, 0.453369140625, 7.41015625, 0.6357421875, 0.298095703125, 0.8076171875, 0.478271484375, 0.52880859375, 0.464111328125, 6.3046875, 1.927734375, 0.55029296875, 5.83203125, 5.78515625, 0.68310546875, 0.10601806640625, 1.12890625, 0.1737060546875, 0.066650390625, 0.057159423828125, 0.085693359375, 0.14501953125, 0.5576171875, 0.06134033203125, 0.005741119384765625, 0.2147216796875, 0.36083984375, 0.141845703125, 0.8623046875, 6.34375, 0.12744140625, 0.045989990234375, 0.076904296875, 0.0046844482421875, 0.00406646728515625, 0.0170745849609375, 0.60546875, 0.136474609375, 0.1842041015625, 0.006134033203125, 4.72265625, 4.8984375, 0.75244140625, 0.0208282470703125, 0.15283203125, 0.051544189453125, 3.439453125, 0.0765380859375, 0.0006928443908691406, 0.302978515625, 0.136962890625, 0.026519775390625, 0.0218048095703125, 7.4765625, 2.1171875, 0.4716796875, 2.263671875, 0.00433349609375, 0.16650390625, 0.444091796875, 0.370849609375, 0.0085601806640625, 0.0540771484375, 0.0001957416534423828, 0.572265625, 0.035888671875, 2.763671875, 0.061859130859375, 0.419189453125, 0.2371826171875, 0.04296875, 0.0274810791015625, 0.0325927734375, 0.00458526611328125, 0.007251739501953125, 0.0036373138427734375, 0.004482269287109375, 0.0298004150390625, 0.05694580078125, 0.061859130859375, 0.00323486328125, 0.02618408203125, 0.00017440319061279297, 0.12548828125, 0.2061767578125, 0.033416748046875, 0.0220947265625, 1.193359375, 0.00455474853515625, 0.03125, 0.145751953125, 0.01122283935546875, 0.09710693359375, 0.0141448974609375, 0.1746826171875, 0.1546630859375, 0.376708984375, 2.705078125, 5.12890625, 1.8623046875, 0.1304931640625, 2.630859375, 1.587890625, 8.4765625, 0.239990234375, 0.08734130859375, 0.156494140625, 0.035919189453125, 0.322509765625, 0.0041961669921875, 0.136962890625, 0.0301361083984375, 5.17578125, 0.0770263671875, 0.020294189453125, 0.0751953125, 0.1717529296875, 0.83447265625, 0.002399444580078125, 0.0693359375, 0.02044677734375, 0.030059814453125, 0.0294647216796875, 2.130859375, 0.019683837890625, 0.400146484375, 6.1171875, 0.0026683807373046875, 0.1591796875, 8.25, 5.56640625, 8.15625, 2.30078125, 8.3984375, 6.48046875, 0.8642578125, 2.25390625, 1.2060546875, 3.490234375, 6.71484375, 5.03515625, 10.015625, 7.8046875, 1.8896484375, 4.1796875, 2.712890625, 4.33203125, 2.03515625]",-1.3434043652522636
