text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
71,0,test,3.663781222955844,1.716686491989585,1.7466742190810514,8.39338971077157,3.9327726907397764,4.001471847349318,39.00856443646319,32.000267449826644,32.2073104573445,89.36507489080658,73.30970361233014,73.78402032046195,3.8884548446041856,1.7885820012394604,2.4725764961660945,7.069917899280337,3.251967274980837,4.495593629392898,48.835369960942586,40.67023836504828,44.715266197120116,88.79158174716834,73.94588793645141,81.30048399476385,3.6028539919135563,1.6964598280797216,2.3117042573910265,7.2057079838271125,3.3929196561594432,4.623408514782053,36.702834701976585,29.9740525859745,33.06586900411603,73.40566940395317,59.948105171949,66.13173800823206,0.7336683417085428,-0.01633165829145722,-0.001331658291457205,0.6231155778894473,-0.01188442211055274,-0.006884422110552735,0.507537688442211,-0.012462311557788985,-0.007462311557788981,0.42942345924453285,0.11859922885724383,0.12150557068148304,0.39243027888446214,0.4371859296482412,0.1113713933073891,0.20012416003221445,0.38383838383838387,0.4147157190635451,0.10753708801179218,0.1877969203983616,0.3523489932885906,26.0,0.0,1.0,37.0,2.0,0.0,45.0,1.0,-1.0,-0.00010190819159741925,0.0006248604541810985,0.00015642177770626257,-0.0035147361478404804,-0.004660012821045889,-0.0035435203395079995,"[5.27734375, 8.609375, 4.43359375, 2.65625, 8.140625, 5.8125, 2.43359375, 6.359375, 7.71484375, 4.9765625, 4.21484375, 5.8125, 7.0859375, 7.578125, 3.564453125, 8.1796875, 5.3203125, 12.0546875, 1.2099609375, 5.91015625, 3.146484375, 6.48828125, 2.705078125, 7.01171875, 4.12890625, 9.7890625, 4.21484375, 7.36328125, 11.59375, 0.2919921875, 1.9052734375, 5.95703125, 9.0546875, 2.25390625, 3.3203125, 5.54296875, 4.16015625, 2.4921875, 4.32421875, 0.712890625, 0.1318359375, 3.33984375, 3.126953125, 6.05078125, 2.478515625, 4.64453125, 6.1953125, 1.4208984375, 8.4140625, 1.615234375, 0.07958984375, 0.18408203125, 9.0546875, 4.17578125, 3.634765625, 0.16162109375, 0.35693359375, 5.78515625, 3.673828125, 1.1201171875, 0.8505859375, 0.697265625, 2.568359375, 0.318359375, 0.35400390625, 4.94140625, 7.64453125, 1.548828125, 2.119140625, 5.125, 0.81591796875, 5.83203125, 2.3203125, 5.51171875, 0.58447265625, 2.34375, 7.09765625, 10.5234375, 5.97265625, 6.34765625, 0.80615234375, 0.05560302734375, 1.0576171875, 5.40234375, 2.306640625, 5.10546875, 2.62109375, 0.47265625, 3.89453125, 2.78515625, 3.25, 3.095703125, 4.0859375, 2.748046875, 13.2265625, 0.431396484375, 1.2060546875, 0.0013360977172851562, 0.0924072265625, 8.6484375, 0.9384765625, 3.833984375, 4.24609375, 7.56640625, 2.888671875, 0.060943603515625, 0.314453125, 0.156982421875, 3.806640625, 6.26171875, 6.54296875, 3.7890625, 0.379150390625, 0.1392822265625, 8.0625, 2.90625, 5.79296875, 0.56396484375, 0.0014905929565429688, 0.84228515625, 8.2578125, 2.658203125, 3.478515625, 6.01953125, 2.22265625, 6.0390625, 1.8564453125, 0.939453125, 0.99609375, 0.330322265625, 0.17041015625, 1.0185546875, 9.8515625, 4.3984375, 0.86669921875, 0.59033203125, 1.05078125, 0.4814453125, 0.345458984375, 0.196044921875, 0.330078125, 0.59423828125, 0.1622314453125, 0.371826171875, 10.9375, 2.1171875, 1.0703125, 2.080078125, 5.4609375, 5.68359375, 3.833984375, 13.6640625, 2.099609375, 4.54296875, 6.80078125, 5.234375, 1.0751953125, 1.48046875, 2.1640625, 0.146484375, 12.140625, 1.8212890625, 0.64111328125, 5.89453125, 1.92578125, 1.0625, 9.640625, 0.273681640625, 5.01171875, 0.87890625, 8.0625, 8.4453125, 4.140625, 6.92578125, 0.5068359375, 7.6796875, 1.6220703125, 0.040771484375, 0.400634765625, 9.2265625, 10.640625, 2.310546875, 7.921875, 8.7421875, 1.203125, 8.046875, 0.67236328125, 1.1845703125, 0.98583984375, 9.375, 6.83984375, 0.0924072265625, 9.234375, 0.05169677734375, 0.066162109375, 10.0234375, 1.9248046875, 4.9453125, 3.380859375, 1.9140625, 7.12890625, 1.4970703125, 3.5078125, 2.828125, 4.8359375, 4.03515625, 0.50146484375, 0.1588134765625, 6.765625, 2.033203125, 0.499755859375, 2.34765625, 2.453125, 0.2117919921875, 3.1796875, 1.4140625, 0.1915283203125, 0.05157470703125, 0.299072265625, 0.330078125, 0.1639404296875, 5.734375, 1.4853515625, 0.4794921875, 1.2138671875, 1.16796875, 1.111328125, 0.11376953125, 0.0179901123046875, 1.5009765625, 0.034271240234375, 0.033782958984375, 0.045623779296875, 0.040557861328125, 2.13671875, 0.052001953125, 6.3828125, 4.15625, 0.405029296875, 8.46875, 1.08984375, 0.9853515625, 7.5078125, 2.45703125, 0.05804443359375, 4.17578125, 8.0625, 0.10760498046875, 5.64453125, 9.3125, 3.36328125, 0.277099609375, 0.06256103515625, 8.21875, 4.08203125, 6.75, 2.447265625, 1.4345703125, 4.91796875, 3.55078125, 0.158203125, 2.208984375, 2.857421875, 0.71435546875, 0.05224609375, 4.29296875, 12.515625, 1.6953125, 4.50390625, 11.2421875, 0.59619140625, 3.27734375, 2.99609375, 5.9140625, 3.396484375, 3.357421875, 2.615234375, 0.0184783935546875, 1.509765625, 4.59375, 0.556640625, 11.6640625, 0.0265960693359375, 1.6435546875, 0.440673828125, 0.048126220703125, 2.458984375, 5.59765625, 5.62890625, 5.734375, 1.779296875, 5.04296875, 7.47265625, 1.576171875, 5.859375, 8.234375, 1.1240234375, 9.984375, 0.64892578125, 1.375, 3.98828125, 9.5859375, 1.634765625, 0.034942626953125, 0.0034084320068359375, 4.171875, 9.59375, 2.390625, 6.4921875, 7.01171875, 4.8671875, 2.857421875, 11.6171875, 3.2578125, 3.23828125, 0.79443359375, 0.0517578125, 0.73095703125, 10.1640625, 5.48828125, 14.8359375, 9.09375, 3.173828125, 9.2109375, 2.865234375, 5.72265625, 0.273681640625, 2.36328125, 4.83984375, 0.79296875, 0.1988525390625, 0.0855712890625, 8.8515625, 0.44189453125, 6.98828125, 0.8544921875, 7.58984375, 1.326171875, 8.9453125, 5.140625, 6.71875, 3.5546875, 1.2578125, 0.42724609375, 8.4375, 8.1171875, 0.671875, 7.4296875, 0.040374755859375, 3.828125, 8.4609375, 8.359375, 11.171875, 2.267578125, 2.244140625, 4.47265625, 5.5, 0.12091064453125, 6.49609375, 0.359130859375, 6.12109375, 9.7734375, 1.2158203125, 6.4453125, 4.60546875, 3.42578125, 5.66015625, 1.8876953125, 4.47265625, 3.130859375, 3.62109375, 2.798828125, 0.494873046875, 1.3740234375, 2.22265625, 4.93359375, 4.171875, 9.2578125, 4.5078125, 0.05596923828125, 0.154296875, 4.94140625, 5.1875, 1.65625, 0.05914306640625, 1.330078125, 0.291259765625, 13.15625, 6.203125, 0.7080078125, 0.453125, 5.625, 8.8515625, 0.1563720703125, 5.2109375, 0.06964111328125, 0.0012292861938476562, 0.04730224609375, 6.55078125, 6.26953125, 8.59375, 6.87109375, 4.52734375, 1.4248046875, 4.73046875, 1.4580078125, 5.98046875, 10.171875, 2.560546875, 2.0078125, 6.421875, 0.453125, 0.56982421875, 0.2266845703125, 2.953125, 4.4921875, 0.517578125, 4.1328125, 1.3466796875, 0.419677734375, 1.41796875, 5.3203125, 1.2216796875, 3.830078125, 0.7900390625, 7.12109375, 5.4296875, 1.8564453125, 0.89453125, 0.52880859375, 0.7353515625, 1.17578125, 0.91552734375, 2.171875, 2.177734375, 2.28125, 6.23046875, 2.41796875, 6.29296875, 2.958984375, 11.6015625, 7.82421875, 7.953125, 0.09295654296875, 4.4375, 4.13671875, 2.765625, 3.35546875, 7.4609375, 3.228515625, 2.091796875, 0.1529541015625, 0.300048828125, 4.95703125, 1.2880859375, 1.8974609375, 11.6171875, 4.1015625, 10.421875, 0.28955078125, 3.015625, 1.166015625, 0.230224609375, 0.047332763671875, 2.49609375, 0.1082763671875, 7.359375, 6.20703125, 0.1566162109375, 1.009765625, 6.9609375, 0.073486328125, 6.67578125, 5.0625, 8.3984375, 6.45703125, 0.16259765625, 4.75390625, 0.60888671875, 3.203125, 3.201171875, 5.18359375, 0.93212890625, 4.53125, 6.9765625, 2.37109375, 1.1884765625, 2.625, 0.830078125, 5.59765625, 3.01171875, 0.0032291412353515625, 10.671875, 1.052734375, 2.66015625, 4.65625, 4.80859375, 5.7578125, 0.67431640625, 1.349609375, 0.190185546875, 0.3740234375, 6.07421875]",-1.3744267848566558
261,0,test,3.9823314141536104,1.7835427129595427,2.436092590200465,6.75434641812328,3.0250283268823615,4.131804099065494,53.6419501573502,44.62786202771193,48.948167360019674,90.98095467864299,75.6923542234722,83.01993091454317,4.257849444097011,1.8790214458831116,2.6330936573620622,6.601316967592265,2.913211544004824,4.082315747848158,70.65786625326781,59.86561933694645,65.58068728195568,109.54707946243072,92.81491370069217,101.6754841580708,3.965659895868206,1.7789268193793735,2.455838690697221,6.572916954477689,2.9484974906840447,4.070450868558931,52.75507075896526,43.849000672126984,48.22914924835935,87.43934379938993,72.67790166650882,79.93781643374477,0.7989949748743719,0.013994974874371846,-0.0010050251256281673,0.6783919597989949,0.00339195979899487,-0.0016080402010050232,0.6080402010050252,0.013040201005025231,0.013040201005025231,0.4492753623188406,0.11063570964156122,0.18436822644396278,0.37209302325581395,0.4371859296482412,0.10385259631490784,0.18176022013238147,0.36868686868686873,0.44147157190635455,0.09923451013673856,0.18785644398644352,0.3791946308724832,27.0,9.0,10.0,37.0,7.0,8.0,47.0,11.0,10.0,0.0014797761972687132,0.00019482098306656935,0.0006921950353022587,0.0003253844518242843,-7.453632174492242e-05,0.00015551101489830188,"[3.595703125, 13.4296875, 0.9521484375, 6.6484375, 10.0546875, 2.96875, 6.75, 3.283203125, 4.69140625, 0.0010395050048828125, 2.2421875, 10.140625, 13.515625, 8.390625, 5.64453125, 10.4375, 11.7734375, 5.14453125, 3.19921875, 8.40625, 8.7421875, 1.20703125, 0.371337890625, 7.171875, 4.8515625, 6.9765625, 3.2578125, 4.5859375, 9.1484375, 1.744140625, 13.390625, 0.2435302734375, 11.2734375, 6.93359375, 0.4658203125, 7.0234375, 2.06640625, 2.326171875, 7.890625, 8.5546875, 2.23828125, 13.9375, 9.7734375, 1.8623046875, 8.9140625, 1.0400390625, 4.62109375, 8.7890625, 2.828125, 6.4921875, 3.603515625, 14.03125, 7.140625, 4.1484375, 0.67041015625, 1.921875, 4.6875, 0.07171630859375, 1.8515625, 4.79296875, 1.712890625, 0.71142578125, 0.412109375, 6.171875, 0.361328125, 0.01058197021484375, 2.91015625, 0.97509765625, 4.671875, 3.65625, 9.4140625, 0.84033203125, 10.0, 13.078125, 4.76171875, 1.173828125, 7.24609375, 2.607421875, 4.93359375, 1.5234375, 3.0234375, 4.171875, 11.0625, 6.359375, 0.1390380859375, 5.9453125, 5.484375, 0.023590087890625, 4.8984375, 3.95703125, 6.0703125, 8.8046875, 0.056182861328125, 4.4765625, 0.572265625, 1.41796875, 4.15234375, 5.1015625, 3.220703125, 1.5322265625, 7.06640625, 0.0770263671875, 0.01364898681640625, 8.7734375, 1.0234375, 0.84814453125, 4.34765625, 1.4462890625, 5.23828125, 0.04913330078125, 4.2421875, 8.28125, 2.310546875, 3.76953125, 0.37939453125, 3.24609375, 9.90625, 4.1328125, 0.89453125, 2.59765625, 0.060516357421875, 0.0054168701171875, 8.3828125, 1.009765625, 6.21484375, 0.4638671875, 4.10546875, 0.000469207763671875, 2.1171875, 4.01171875, 3.533203125, 3.60546875, 4.12109375, 7.6953125, 3.51171875, 2.154296875, 3.861328125, 0.3017578125, 4.46484375, 0.47802734375, 5.953125, 0.21728515625, 0.0010461807250976562, 0.96630859375, 0.458984375, 0.0889892578125, 0.73095703125, 6.9921875, 4.42578125, 0.52294921875, 11.546875, 3.833984375, 0.1456298828125, 4.56640625, 6.1171875, 4.40625, 6.95703125, 3.146484375, 4.33203125, 1.2763671875, 3.78515625, 8.796875, 0.2080078125, 4.19140625, 2.00390625, 10.7109375, 1.3876953125, 5.12109375, 8.25, 0.322998046875, 2.306640625, 4.109375, 0.1673583984375, 6.39453125, 0.007061004638671875, 2.375, 3.2265625, 5.30859375, 3.966796875, 6.33984375, 2.142578125, 5.0234375, 1.0732421875, 0.1552734375, 3.54296875, 10.3671875, 5.04296875, 8.0078125, 5.1171875, 2.669921875, 4.87890625, 4.2109375, 0.64306640625, 1.21484375, 12.7421875, 5.1328125, 1.072265625, 0.09161376953125, 5.40234375, 0.497802734375, 3.373046875, 8.0546875, 0.32763671875, 8.1328125, 5.01171875, 7.8203125, 2.001953125, 0.06817626953125, 0.9765625, 11.3046875, 2.333984375, 1.783203125, 0.03314208984375, 0.022491455078125, 5.64453125, 3.357421875, 1.8837890625, 2.7109375, 7.19140625, 0.77001953125, 3.13671875, 8.6796875, 0.0231781005859375, 5.08984375, 5.4140625, 0.424560546875, 6.640625, 0.10992431640625, 4.515625, 10.7734375, 0.1595458984375, 0.31982421875, 2.490234375, 7.4140625, 8.328125, 3.1328125, 4.47265625, 3.9140625, 2.953125, 2.349609375, 0.61279296875, 0.05645751953125, 3.240234375, 6.328125, 1.4296875, 1.3203125, 4.43359375, 3.830078125, 2.328125, 3.56640625, 0.020904541015625, 2.9296875, 5.0859375, 3.44140625, 0.0904541015625, 1.88671875, 4.41796875, 2.09765625, 0.2139892578125, 0.9580078125, 0.006656646728515625, 4.58203125, 0.98974609375, 6.33203125, 8.3671875, 0.255615234375, 4.89453125, 5.03515625, 1.3505859375, 6.4453125, 0.62109375, 1.6064453125, 0.35986328125, 11.109375, 6.296875, 5.6875, 1.2470703125, 1.1982421875, 2.765625, 5.41015625, 0.11676025390625, 4.94921875, 5.0546875, 3.904296875, 0.1123046875, 0.005619049072265625, 6.95703125, 3.09765625, 1.484375, 2.400390625, 3.361328125, 5.953125, 0.03466796875, 6.44921875, 1.11328125, 4.65234375, 2.935546875, 5.44921875, 0.0933837890625, 5.15625, 3.205078125, 9.0234375, 0.032012939453125, 4.7421875, 5.703125, 1.6943359375, 0.72119140625, 3.63671875, 5.71875, 0.0994873046875, 6.55859375, 6.328125, 0.018341064453125, 8.203125, 1.0625, 11.40625, 0.65576171875, 2.482421875, 3.798828125, 6.15234375, 2.7421875, 1.044921875, 3.626953125, 0.78662109375, 0.95703125, 5.75390625, 1.7724609375, 6.43359375, 3.203125, 1.8212890625, 5.58984375, 0.99951171875, 8.390625, 2.03515625, 2.76171875, 11.0078125, 8.46875, 0.95703125, 4.15625, 3.435546875, 4.3359375, 1.6669921875, 8.5, 3.73046875, 5.21875]",-0.9334605742191924
