text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
224,0,test,2.827852357189189,1.220066804162137,1.661214042406956,6.433364112605405,2.775651979468862,3.779261946475825,16.909107078828697,11.91736205389288,13.697927579955817,38.468218604335284,27.111998672606305,31.16278524439948,3.0581214955104654,1.3093399444146894,1.8666972560525181,5.272623268121492,2.2574826627839473,3.218443544918135,21.287530856714675,15.539935600075598,17.995764723138084,36.70263940812875,26.79299241392345,31.02718055713463,2.9696749229494945,1.3463827606067542,1.8649010108803628,6.060561067243866,2.7477199196056206,3.8059204303680874,19.485584250093726,14.415830926262613,16.467042314340986,39.766498469579034,29.42006311482166,33.60620880477752,0.6432160804020101,-0.011783919597989967,-0.0067839195979899625,0.542713567839196,0.0027135678391959628,0.0027135678391959628,0.42713567839195976,-0.022864321608040195,-0.01786432160804019,0.43250688705234164,0.129893406997321,0.18617257620190175,0.38397790055248615,0.42713567839195976,0.12137126736439086,0.186735010612327,0.38888888888888884,0.4381270903010034,0.13595680649465947,0.2034218622698577,0.40604026845637586,19.0,3.0,2.0,35.0,12.0,13.0,42.0,7.0,10.0,0.0008190023245842763,0.0003186353012470785,0.0003061798512679041,-0.002965835356527613,-0.0036405885512627023,-0.0032777233383347593,"[3.603515625, 10.375, 0.00829315185546875, 7.703125, 10.984375, 9.0234375, 0.6328125, 6.546875, 0.020477294921875, 4.859375, 7.22265625, 4.90234375, 3.6953125, 0.5771484375, 7.75, 11.71875, 2.89453125, 1.0400390625, 2.73828125, 4.05078125, 3.853515625, 0.56689453125, 4.39453125, 5.10546875, 2.419921875, 0.53125, 3.4375, 0.0137939453125, 10.4453125, 6.01953125, 1.1220703125, 2.33203125, 0.7802734375, 1.484375, 0.029449462890625, 2.33984375, 0.01318359375, 0.093505859375, 0.25537109375, 0.03851318359375, 1.828125, 0.0006256103515625, 3.06640625, 0.2349853515625, 4.3359375, 0.0002589225769042969, 1.74609375, 0.024139404296875, 1.3974609375, 0.0271148681640625, 3.611328125, 0.0026302337646484375, 0.00014030933380126953, 5.69140625, 6.1484375, 5.796875, 6.8125, 4.14453125, 0.320068359375, 9.5625, 2.15234375, 0.353271484375, 0.8369140625, 1.8017578125, 5.49609375, 0.0024013519287109375, 1.431640625, 2.84765625, 6.8359375, 0.0037403106689453125, 5.55859375, 6.140625, 7.92578125, 3.998046875, 2.49609375, 2.55859375, 2.59765625, 4.24609375, 0.7216796875, 1.8291015625, 0.01483154296875, 4.890625, 0.76513671875, 12.8671875, 1.5849609375, 0.49658203125, 0.041900634765625, 0.744140625, 0.57470703125, 1.8974609375, 0.71533203125, 0.7998046875, 0.07550048828125, 4.9765625, 0.016845703125, 2.755859375, 0.11773681640625, 4.0703125, 5.93359375, 4.0625, 5.18359375, 5.4453125, 2.681640625, 4.89453125, 1.13671875, 2.2421875, 2.94921875, 0.051513671875, 2.888671875, 4.453125, 3.060546875, 2.5390625, 4.19921875, 4.421875, 3.302734375, 10.03125, 0.13671875, 0.04144287109375, 0.001499176025390625, 12.1484375, 5.21484375, 0.19677734375, 5.015625, 4.7734375, 3.9921875, 1.8466796875, 6.0078125, 4.89453125, 0.0011377334594726562, 2.0859375, 0.85546875, 4.140625, 7.609375, 4.7265625, 8.1484375, 0.7333984375, 5.8671875, 1.7568359375, 1.21875, 4.4765625, 0.88720703125, 1.5634765625, 7.34375, 2.103515625, 0.334716796875, 0.9775390625, 0.19921875, 3.861328125, 5.1875, 0.366455078125, 0.308349609375, 10.2578125, 0.1732177734375, 5.21875, 0.2479248046875, 7.4375, 6.46875, 2.099609375, 2.61328125, 0.1678466796875, 4.5078125, 0.059783935546875, 0.31494140625, 0.2042236328125, 1.119140625, 4.20703125, 0.26025390625, 5.48828125, 5.15625, 0.243896484375, 3.294921875, 0.9443359375, 2.6875, 2.271484375, 0.28076171875, 5.01953125, 6.19140625, 6.39453125, 0.755859375, 7.08984375, 1.505859375, 4.80859375, 0.09246826171875, 0.4716796875, 5.8203125, 0.943359375, 4.453125, 0.5400390625, 2.3671875, 3.5703125, 0.10064697265625, 2.115234375, 5.39453125, 1.177734375, 0.7314453125, 0.611328125, 0.06072998046875, 6.12890625, 0.130615234375, 0.12078857421875, 0.0011148452758789062, 1.20703125, 7.578125, 1.0615234375, 5.75390625, 4.06640625, 5.609375, 2.6015625, 0.82373046875, 0.65234375, 3.001953125, 2.982421875, 4.234375, 5.0078125, 2.73828125, 9.0234375, 0.0203857421875, 0.020782470703125, 0.00040340423583984375, 1.0263671875, 0.43212890625, 0.07891845703125, 3.490234375, 0.5634765625, 0.2315673828125, 0.318359375, 11.1484375, 0.1553955078125, 0.11492919921875, 0.002857208251953125, 5.1015625, 0.398681640625, 1.630859375, 0.50390625, 0.148681640625, 2.15234375, 3.08203125, 0.0186309814453125, 0.07208251953125, 0.1334228515625, 0.1427001953125, 6.3359375, 0.52099609375, 0.01125335693359375, 6.62890625, 0.40380859375, 4.0703125, 5.4140625, 3.40234375, 1.4111328125, 0.244873046875, 2.232421875, 2.857421875, 5.27734375, 3.240234375, 4.53515625, 1.1123046875, 6.69921875, 3.31640625, 3.9921875, 3.982421875, 0.51708984375, 1.6083984375, 5.45703125, 0.135498046875, 1.310546875, 7.1015625, 7.26953125, 6.328125, 4.02734375, 0.02288818359375, 0.01067352294921875, 0.0006852149963378906, 0.5634765625, 4.359375, 2.048828125, 2.919921875, 6.53125, 0.9462890625, 7.84765625, 4.52734375, 1.228515625, 8.2734375, 4.7109375, 7.52734375, 1.2646484375, 7.11328125, 0.349365234375, 2.01953125, 3.16015625, 5.08984375, 3.712890625, 1.1337890625, 7.6796875, 0.0038967132568359375, 0.57373046875, 0.25732421875, 3.15234375, 0.86572265625, 3.478515625, 6.19921875, 0.8984375, 3.46484375, 0.0007009506225585938, 1.3876953125, 1.0859375, 5.9921875, 4.12890625, 5.67578125, 8.953125, 4.8828125, 1.0537109375, 4.63671875, 0.416259765625, 0.513671875, 3.859375, 1.921875, 5.01171875, 1.0712890625, 0.013916015625, 4.73046875, 4.27734375, 6.70703125, 3.07421875, 2.08984375, 8.9375, 1.9521484375, 3.5234375, 2.0078125, 0.468017578125, 0.23193359375, 0.41845703125, 0.006565093994140625, 2.900390625, 0.2183837890625, 0.055755615234375, 0.1644287109375, 3.82421875, 0.229736328125, 0.07867431640625, 0.0012006759643554688, 1.8564453125, 0.01035308837890625, 0.06463623046875, 0.047027587890625, 0.03924560546875, 0.74560546875, 0.9599609375, 0.03741455078125, 0.72607421875, 0.01349639892578125, 0.04461669921875, 0.00925445556640625, 5.1953125, 1.6533203125, 3.318359375, 0.00763702392578125, 0.0196380615234375, 0.0010633468627929688, 5.50390625, 0.38037109375, 9.4921875, 2.732421875]",-1.2889293543891802
201,0,test,1.7322259735613361,0.7301517085844054,0.8562931492176893,6.604111524202594,2.7837033889780454,3.2646176313924404,5.653223839874372,2.9292977227697468,3.252109772606913,21.552915889521042,11.167947568059658,12.398668508063855,1.8766117820787669,0.7486932679848086,1.086459624790405,5.361747948796477,2.139123622813739,3.1041703565440146,6.531337734306751,3.4421180981122,4.327606019717774,18.660964955162147,9.834623137463428,12.36458862776507,2.031072383740275,0.8762825516601283,1.2136052732994935,5.9737423051184555,2.5773016225297884,3.569427274410275,7.6222559608794835,4.448899551156834,5.357499771595719,22.418399884939657,13.08499867987304,15.757352269399172,0.36180904522613067,-0.023190954773869343,-0.01819095477386934,0.2864321608040201,0.0014321608040200884,-0.00856783919597992,0.24120603015075381,-0.0037939698492461815,0.001206030150753823,0.2863849765258216,0.07419271392324245,0.08208390125700438,0.2517647058823529,0.3015075376884422,0.07844989357816645,0.1278848331809297,0.23737373737373735,0.3177257525083612,0.08400288105594056,0.1364131829866705,0.28523489932885904,21.0,10.0,8.0,29.0,8.0,8.0,36.0,13.0,12.0,0.001817288564851348,0.0005847218221104061,0.00045327094800189744,-0.15366175996268883,-0.15019577246491078,-0.15782031294761012,"[1.2431640625, 2.35546875, 6.328125, 9.1640625, 7.36328125, 0.82666015625, 2.263671875, 9.078125, 2.759765625, 4.95703125, 10.5390625, 6.5234375, 2.724609375, 3.6484375, 10.6015625, 3.826171875, 4.8359375, 11.2734375, 7.23046875, 9.4375, 1.484375, 0.490478515625, 1.3291015625, 0.02960205078125, 1.50390625, 0.228271484375, 0.1842041015625, 0.00020575523376464844, 2.16015625, 0.325927734375, 2.349609375, 1.962890625, 0.88330078125, 0.250732421875, 0.007266998291015625, 5.56640625, 7.609375, 2.615234375, 4.6484375, 7.125, 3.5546875, 0.37548828125, 0.02239990234375, 0.6962890625, 1.5009765625, 7.1015625, 0.147705078125, 0.002750396728515625, 0.3154296875, 4.05859375, 0.02191162109375, 0.054473876953125, 0.11932373046875, 0.419921875, 8.2578125, 6.81640625, 4.85546875, 1.2783203125, 4.8125, 5.203125, 3.9296875, 1.41796875, 0.72998046875, 3.771484375, 0.65283203125, 0.343994140625, 0.0088653564453125, 0.1279296875, 0.184814453125, 0.1484375, 5.36328125, 0.192138671875, 0.035614013671875, 0.206787109375, 0.59375, 0.9560546875, 1.107421875, 5.7421875, 1.515625, 0.54345703125, 0.1298828125, 0.01119232177734375, 0.0496826171875, 0.1463623046875, 0.197998046875, 9.7578125, 10.0703125, 0.33203125, 0.1978759765625, 0.432373046875, 0.5986328125, 4.375, 1.0654296875, 4.5390625, 12.0859375, 1.1513671875, 0.06988525390625, 0.01195526123046875, 0.1319580078125, 0.156494140625, 0.20556640625, 5.40234375, 0.86865234375, 0.04766845703125, 0.07440185546875, 0.09173583984375, 0.07501220703125, 6.19140625, 0.73681640625, 0.8876953125, 0.022247314453125, 0.050750732421875, 0.037811279296875, 0.027984619140625, 3.05078125, 0.01088714599609375, 0.0190277099609375, 4.3046875, 0.66015625, 0.30615234375, 0.02935791015625, 0.3798828125, 0.515625, 3.130859375, 0.69287109375, 0.91748046875, 0.0229949951171875, 0.467529296875, 2.4140625, 0.0253448486328125, 0.9677734375, 0.180419921875, 0.2015380859375, 0.0247650146484375, 1.4951171875, 0.374755859375, 0.180419921875, 0.05133056640625, 0.376708984375, 0.157958984375, 0.026702880859375, 0.01947021484375, 0.053985595703125, 0.3193359375, 0.206787109375, 0.005825042724609375, 0.316650390625, 0.255859375, 0.0233917236328125, 0.01433563232421875, 0.40625, 0.0024585723876953125, 0.05377197265625, 0.6953125, 0.0655517578125, 0.0026912689208984375, 5.44921875, 0.0159454345703125, 0.034271240234375, 3.28125, 0.01080322265625, 0.0179290771484375, 0.054473876953125, 0.6953125, 0.059967041015625, 0.0009388923645019531, 0.25390625, 0.06591796875, 0.2244873046875, 0.50146484375, 0.007843017578125, 0.0030364990234375, 0.054168701171875, 1.31640625, 0.037078857421875, 0.3447265625, 0.0158538818359375, 0.1378173828125, 0.07476806640625, 0.0025196075439453125, 0.00174713134765625, 4.4140625, 0.186279296875, 2.984375, 3.33203125, 3.34765625, 9.15625, 7.94140625, 0.9130859375, 0.1171875, 0.0005497932434082031, 0.050323486328125, 0.779296875, 0.0001577138900756836, 0.0010557174682617188, 0.11712646484375, 0.2548828125, 6.09765625, 2.056640625, 0.66064453125, 3.572265625, 1.1982421875, 0.6005859375, 1.4208984375, 0.2283935546875, 0.003078460693359375, 0.127685546875, 0.1446533203125, 0.1561279296875, 6.36328125, 0.67138671875, 0.1943359375, 0.9453125, 1.751953125, 3.212890625, 1.3095703125, 3.466796875, 10.4296875, 7.3125, 8.2734375, 3.52734375, 1.6396484375, 10.2421875, 2.416015625, 0.1798095703125, 0.003498077392578125, 0.1297607421875, 0.0628662109375, 0.1630859375, 3.791015625, 0.052032470703125, 0.1865234375, 4.25, 2.236328125, 5.27734375, 0.9990234375, 1.322265625, 0.609375, 0.0848388671875, 0.0021343231201171875, 1.3154296875, 0.002902984619140625, 0.0014791488647460938, 4.19140625, 5.7734375, 1.4970703125, 1.4189453125, 0.21435546875, 0.18310546875, 8.4765625, 1.4541015625, 0.495361328125, 6.640625, 0.66650390625, 4.0703125, 0.05877685546875, 0.060516357421875, 0.007350921630859375, 2.0, 6.203125, 6.76171875, 0.103271484375, 8.7734375, 4.328125, 2.19921875, 6.9609375, 5.89453125, 3.560546875, 0.06573486328125, 2.373046875, 8.8828125, 0.380126953125, 1.7158203125, 1.3154296875, 0.0003724098205566406, 1.7705078125, 0.408447265625, 6.9375, 1.6708984375, 0.92333984375, 8.7421875, 0.17529296875, 0.037139892578125, 0.037506103515625, 0.0186004638671875, 2.376953125, 0.390380859375, 3.4296875, 6.19140625, 3.83984375, 0.05950927734375, 2.1328125, 0.78125, 0.25048828125, 0.5751953125, 2.875, 1.5517578125, 0.023773193359375, 0.134033203125, 0.0019130706787109375, 1.109375, 0.322265625, 0.005489349365234375, 0.0005540847778320312, 0.1519775390625, 0.036285400390625, 4.03515625, 4.59765625, 0.83642578125, 0.0227203369140625, 0.050079345703125, 0.0014753341674804688, 0.32861328125, 0.1290283203125, 0.0697021484375, 0.340576171875, 0.007663726806640625, 0.31689453125, 0.023956298828125, 0.00455474853515625, 0.00045871734619140625, 5.2109375, 0.7568359375, 7.59765625, 4.41796875, 4.62109375, 1.044921875, 3.80859375, 4.2578125, 0.71533203125, 0.393310546875, 0.77392578125, 0.365234375, 0.10968017578125, 0.0014352798461914062, 3.048828125, 0.1290283203125, 0.001079559326171875, 2.974609375, 10.2734375, 0.06268310546875, 0.3193359375, 6.1328125, 0.8974609375, 3.91015625, 1.4609375, 9.359375, 1.669921875, 0.01427459716796875, 0.0224609375, 0.0005478858947753906, 4.36328125, 8.09375, 1.1259765625, 3.484375, 1.146484375, 2.2109375, 0.1568603515625, 0.176025390625, 1.3974609375, 0.25732421875, 3.365234375, 0.81884765625, 0.271240234375, 0.482177734375, 0.1304931640625, 0.13037109375, 0.138427734375, 0.13134765625, 0.0048828125, 0.0654296875, 0.005901336669921875, 0.000598907470703125, 0.001125335693359375, 1.765625, 0.005950927734375, 0.72119140625, 0.09429931640625, 0.127197265625, 0.030731201171875, 0.060302734375, 2.4296875, 0.223876953125, 0.1571044921875, 0.046173095703125, 0.0243988037109375, 0.0005354881286621094, 0.31396484375, 0.007526397705078125, 0.001605987548828125, 0.361572265625, 2.6875, 0.087158203125, 0.06732177734375, 0.1165771484375, 0.164794921875, 0.08929443359375, 0.343505859375, 0.046661376953125, 1.4375, 0.00