text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
6221771240234375, 0.0222930908203125, 0.0026836395263671875, 0.623046875, 0.1663818359375, 0.0302886962890625, 0.13671875, 0.027008056640625, 4.21484375, 0.05279541015625, 0.0096588134765625, 0.0260467529296875, 0.01192474365234375, 0.52978515625, 0.0557861328125, 0.0205230712890625, 0.02374267578125, 0.01971435546875, 0.0197296142578125, 0.00817108154296875, 0.1307373046875, 0.0015134811401367188, 0.07806396484375, 0.00397491455078125, 0.00021886825561523438, 0.00043392181396484375]",-1.6285781074017986
5,0,test,3.1850731522336653,1.4458145924662078,2.0068709567991787,6.818748156894607,3.0952650430262474,4.2963997948376775,24.169056361637786,18.475935612974332,20.92052763146476,51.74220516857667,39.55411567848026,44.78760845045977,3.152084626145099,1.3886818229439735,1.9434840358006367,5.783641515862567,2.548040042099034,3.566025753762636,23.38476229191729,17.55251262743196,20.03596725605798,42.90782071911429,32.206445187948546,36.76324267166601,3.1520009168414367,1.4147666673045372,1.9701301017531625,6.659156866566415,2.9889436633194446,4.162246693844709,23.382804851678642,17.7011970887316,20.122336617802155,49.40029194016615,37.39689525788366,42.51197877000456,0.7236180904522613,-0.0013819095477386467,-0.011381909547738656,0.5678391959798995,0.022839195979899585,0.01783919597989947,0.42211055276381915,-0.0028894472361808976,0.02711055276381913,0.40594059405940597,0.0715089630874125,0.1402984425775179,0.3807947019867549,0.3919597989949749,0.07867659097492474,0.13820353856091816,0.3484848484848485,0.41137123745819393,0.07915087017939593,0.14885733312004046,0.3791946308724832,19.0,0.0,-1.0,30.0,2.0,-1.0,38.0,0.0,0.0,-2.6989465132038732e-05,-1.755173918691638e-05,8.564300917740259e-05,0.0004912393671849813,8.815173034548707e-05,-5.432400123339676e-05,"[11.1953125, 3.55078125, 1.8330078125, 5.91015625, 7.33203125, 9.265625, 8.8046875, 4.29296875, 1.9755859375, 5.35546875, 0.09735107421875, 0.2076416015625, 5.46484375, 0.390869140625, 3.923828125, 4.24609375, 4.90625, 1.412109375, 2.513671875, 6.4140625, 1.6650390625, 3.40234375, 2.283203125, 2.685546875, 1.63671875, 3.13671875, 1.3408203125, 9.5703125, 9.0703125, 0.02532958984375, 2.423828125, 2.927734375, 1.505859375, 0.369384765625, 5.44921875, 4.46875, 2.083984375, 2.91015625, 0.2041015625, 0.404541015625, 3.5859375, 0.451171875, 3.724609375, 2.669921875, 0.57421875, 1.533203125, 0.9521484375, 4.12109375, 6.32421875, 1.88671875, 1.36328125, 1.7548828125, 4.56640625, 0.0007815361022949219, 3.50390625, 1.513671875, 6.44140625, 4.921875, 0.69482421875, 0.1236572265625, 2.830078125, 5.05859375, 1.076171875, 1.9560546875, 6.35546875, 3.09375, 0.297119140625, 3.734375, 0.0204010009765625, 3.625, 6.1484375, 6.203125, 2.048828125, 0.92724609375, 4.53515625, 1.75390625, 6.84765625, 6.7890625, 0.658203125, 2.515625, 1.158203125, 5.2109375, 0.269287109375, 0.92626953125, 1.904296875, 0.0361328125, 0.07672119140625, 2.015625, 0.72705078125, 1.87109375, 0.009063720703125, 1.52734375, 14.1171875, 0.12176513671875, 2.578125, 1.84765625, 3.3359375, 2.341796875, 0.26025390625, 2.998046875, 3.529296875, 1.4296875, 2.0859375, 0.0123748779296875, 0.1610107421875, 8.7421875, 8.765625, 0.90380859375, 3.9453125, 1.7548828125, 6.19140625, 5.05078125, 0.008331298828125, 5.6484375, 0.8125, 3.91796875, 1.7568359375, 2.56640625, 1.30859375, 2.294921875, 1.6943359375, 1.7001953125, 7.4140625, 7.28125, 2.4375, 0.66796875, 0.274169921875, 2.158203125, 3.6796875, 4.83203125, 2.291015625, 0.0011959075927734375, 0.2103271484375, 2.998046875, 0.415771484375, 13.2421875, 0.411376953125, 0.39892578125, 1.220703125, 0.23681640625, 9.546875, 0.099365234375, 1.1923828125, 8.453125, 3.998046875, 2.853515625, 7.85546875, 2.71875, 5.6015625, 0.65966796875, 4.75390625, 1.275390625, 5.43359375, 2.8828125, 2.7734375, 8.3828125, 5.9453125, 2.275390625, 0.0013113021850585938, 2.783203125, 1.505859375, 1.1845703125, 3.751953125, 1.884765625, 9.578125, 8.4765625, 0.8193359375, 7.91796875, 3.052734375, 4.1953125, 0.845703125, 2.39453125, 0.82666015625, 7.47265625, 7.125, 1.0732421875, 0.548828125, 5.98046875, 7.58203125, 3.87890625, 8.3671875, 1.322265625, 2.529296875, 3.779296875, 0.10986328125, 6.56640625, 0.853515625, 8.140625, 6.5078125, 0.6044921875, 0.57763671875, 0.14599609375, 0.1475830078125, 0.0770263671875, 2.984375, 1.2587890625, 1.0029296875, 0.7744140625, 1.1669921875, 5.078125, 4.03125, 1.8955078125, 0.303955078125, 3.39453125, 2.515625, 7.546875, 2.439453125, 5.6015625, 8.4921875, 2.044921875, 1.1494140625, 4.2734375, 2.150390625, 0.195068359375, 0.278564453125, 4.5859375, 5.94921875, 2.087890625, 0.0019588470458984375, 1.236328125, 4.97265625, 4.92578125, 3.455078125, 3.0390625, 4.38671875, 2.134765625, 0.0271759033203125, 2.90234375, 2.408203125, 6.94921875, 0.9306640625, 4.859375, 2.93359375, 1.1875, 3.892578125, 0.2100830078125, 6.48046875, 2.41015625, 0.0015735626220703125, 2.634765625, 2.435546875, 3.322265625, 1.6962890625, 2.22265625, 3.623046875, 1.365234375, 3.27734375, 0.31689453125, 4.80078125, 1.2626953125, 12.8515625, 3.3203125, 6.91015625, 4.79296875, 3.75, 0.92529296875, 2.66796875, 2.490234375, 0.0011053085327148438, 4.52734375, 9.109375, 7.5, 0.1512451171875, 0.413330078125, 1.404296875, 5.14453125, 0.677734375, 5.9296875, 3.712890625, 1.109375, 5.4140625, 6.0390625, 0.4814453125, 4.25390625, 2.677734375, 3.35546875, 4.01953125, 1.318359375, 0.55859375, 5.08203125, 4.03125, 1.662109375, 5.265625, 3.951171875, 5.7734375, 0.90576171875, 0.7841796875, 3.03515625, 0.3994140625, 0.34033203125, 3.810546875, 1.830078125, 4.625, 1.134765625, 8.71875, 10.4921875, 1.7626953125, 0.0010471343994140625, 3.986328125, 2.537109375, 2.263671875, 7.0234375, 1.7158203125]",-0.8418547957643816
250,0,test,1.3198890906572343,0.473911377699783,0.6027443642321454,7.454584864134521,2.676598062783282,3.4042322543252164,3.743006219879057,1.4127511981888068,1.6944306115847896,21.14007738269721,7.979059584136783,9.569953172471841,2.0300532585412414,0.8503423200230327,1.1859152764848258,7.660578334117892,3.2088389434831424,4.475151986735192,7.614491884711093,4.361058260101787,5.2885199641067775,28.733931640419218,16.456823623025613,19.956679109836898,1.5425057827226267,0.6110388280856136,0.8587478042311416,7.9518832592080235,3.1500105103034217,4.426992990777782,4.676293377294495,2.138063461275995,2.6949838995778306,24.107098617431962,11.022085774509009,13.893106654720196,0.3869346733668342,-0.0030653266331658324,-0.008065326633165837,0.31155778894472363,0.006557788944723586,0.006557788944723586,0.25125628140703515,-0.008743718592964855,0.0012562814070351536,0.23750000000000004,0.05897315855181029,0.06741202346041064,0.15538847117794485,0.3065326633165829,0.09099381619878844,0.11788491707284332,0.19696969696969702,0.2516778523489933,0.05737299472755275,0.08538320949185041,0.1717171717171717,22.0,-1.0,-1.0,29.0,-2.0,-3.0,34.0,1.0,0.0,0.001650697577673496,0.001998931907722017,0.000532005161877484,-0.21274405820040698,-0.2348141118968261,-0.22225011296402464,"[8.1953125, 2.75390625, 5.109375, 7.8046875, 7.390625, 4.3046875, 9.1640625, 6.3828125, 5.01171875, 6.16015625, 8.9296875, 0.004436492919921875, 4.84375, 8.8515625, 4.8515625, 2.384765625, 9.5703125, 6.95703125, 2.859375, 4.1875, 7.42578125, 1.3720703125, 7.98828125, 0.337158203125, 8.1328125, 7.703125, 6.12109375, 1.7421875, 1.1484375, 9.0078125, 0.50732421875, 3.62890625, 9.15625, 2.337890625, 5.890625, 6.22265625, 1.025390625, 1.7041015625, 0.1134033203125, 10.578125, 0.7578125, 5.96875, 4.2734375, 0.132568359375, 7.58984375, 0.83837890625, 9.7265625, 0.85107421875, 6.9296875, 1.9453125, 0.11175537109375, 6.7890625, 0.253662109375, 2.45703125, 0.46240234375, 0.07958984375, 7.6796875, 0.1737060546875, 7.5234375, 1.34375, 3.25390625, 0.167236328125, 0.39306640625, 1.3623046875, 0.058135986328125, 0.0469970703125, 2.06640625, 0.191162109375, 1.3017578125, 0.06854248046875, 0.014923095703125, 0.1337890625, 0.0316162109375, 3.5390625, 0.05010986328125, 0.410888671875, 0.032745361328125, 0.024932861328125, 0.5146484375, 0.0452880859375, 0.414794921875, 0.005962371826171875, 4.41796875, 3.830078125, 0.27783203125, 0.0148773193359375, 0.03192138671875, 0.06256103515625, 1.4931640625, 0.07720947265625, 0.09234619140625, 0.2442626953125, 0.0295867919921875, 5.65625, 0.1148681640625, 0.403076171875, 0.040283203125, 0.11279296875, 0.6416015625, 0.0184783935546875, 0.034576416015625, 0.8916015625, 0.057769775390625, 1.0029296875, 0.007038116455078125, 0.002227783203125, 0.05157470703125, 0.032196044921875, 2.064453125, 0.0155792236328125, 0.25048828125, 0.01247406005859375, 0.020843505859375, 0.29931640625, 0.0083770751953125, 0.12457275390625, 0.0012083053588867188, 3.296875, 8.140625, 0.00926971435546875, 0.0205078125, 0.0213470458984375, 0.0019016265869140625, 0.00920867919921875, 0.4296875, 0.01454925537109375, 0.009124755859375, 0.052734375, 0.002605438232421875, 0.94482421875, 11.046875, 0.044677734375, 0.0648193359375, 0.015380859375, 0.058380126953125, 0.89404296875, 0.0131988525390625, 0.0139617919921875, 0.64013671875, 0.017059326171875, 0.373046875, 0.0026226043701171875, 0.0008740425109863281, 0.033538818359375, 0.01171875, 0.77197265625, 0.00543975830078125, 0.091796875, 0.00835418701171875, 0.00930023193359375, 0.26806640625, 0.00748443603515625, 0.031585693359375, 0.0007786750793457031, 4.89453125, 0.14404296875, 0.0107574462890625, 0.00919342041015625, 0.00319671630859375, 0.411376953125, 0.0117645263671875, 0.00531005859375, 0.0206298828125, 0.00243377685546875, 3.546875, 0.0300140380859375, 0.06488037109375, 0.01268768310546875, 0.03900146484375, 6.46484375, 10.9453125, 0.77392578125, 2.326171875, 1.51171875, 7.328125, 0.07708740234375, 1.517578125, 3.537109375, 1.28125, 0.50537109375, 1.083984375, 0.0197601318359375, 0.0015239715576171875, 0.0257568359375, 3.06640625, 0.06744384765625, 1.3203125, 0.026763916015625, 0.26318359375, 0.01336669921875, 2.162109375, 0.031341552734375, 0.861328125, 0.007465362548828125, 10.0859375, 1.150390625, 0.34228515625, 0.030181884765625, 0.28515625, 0.0794677734375, 0.455322265625, 0.011322021484375, 2.162109375, 0.09674072265625, 0.039215087890625, 0.0099639892578125, 8.921875, 0.239501953125, 1.4951171875, 1.591796875, 0.0196685791015625, 0.1715087890625, 1.6357421875, 4.44140625, 0.04022216796875, 0.4716796875, 0.1351318359375, 0.2064208984375, 0.0251007080078125, 0.281494140625, 0.1258544921875, 0.271484375, 0.024169921875, 0.5771484375, 0.0075225830078125, 0.0007352828979492188, 0.019927978515625, 0.03472900390625, 0.364990234375, 1.228515625, 0.0177154541015625, 0.16455078125, 0.01214599609375, 0.06378173828125, 0.0204010009765625, 0.494140625, 0.007598876953125, 1.8359375, 0.0023784637451171875, 0.0111236572265625, 0.0171356201171875, 0.04058837890625, 0.051849365234375, 0.416748046875, 0.005802154541015625, 0.0643310546875, 0.099853515625, 0.02069091796875, 0.00296783447265625, 4.90234375, 0.09368896484375, 0.10784912109375, 0.032501220703125, 0.01165008544921875, 0.06298828125, 2.345703125, 0.0097808837890625, 0.1126708984375, 0.2496337890625, 0.0090789794921875, 0.290771484375, 0.00698089599609375, 0.0008893013000488281, 0.0194854736328125, 0.031829833984375, 0.490478515625, 0.0081024169921875, 0.031341552734375, 0.004344940185546875, 0.35009765625, 0.1900634765625, 0.006191253662109375, 0.67529296875, 0.0008234977722167969, 6.4140625, 0.388671875, 0.01245880126953125, 0.0046539306640625, 0.0033969879150390625, 0.39306640625, 0.0153350830078125, 0.160888671875, 0.03045654296875, 0.0010442733764648438, 5.38671875, 0.3994140625, 0.07720947265625, 0.01265716552734375, 0.057098388671875, 0.92626953125, 0.0078125, 0.07501220703125, 0.29638671875, 0.01123046875, 0.291015625, 0.00695037841796875, 0.0019626617431640625, 0.018829345703125, 0.045013427734375, 0.1317138671875, 0.01300811767578125, 0.0234222412109375, 0.006511688232421875, 0.05908203125, 0.48095703125, 0.007137298583984375, 0.2413330078125, 0.0003783702850341797, 4.54296875, 4.328125, 0.353515625, 0.210693359375, 0.0195465087890625, 0.0124053955078125, 0.013641357421875, 0.63330078125, 0.00914764404296875, 0.01102447509765625, 0.036712646484375, 0.003765106201171875, 6.14453125, 0.0760498046875, 0.0811767578125, 0.0161285400390625, 0.0291595458984375, 0.26220703125, 0.004180908203125, 0.0325927734375, 0.1337890625, 0.014984130859375, 0.1453857421875, 0.00696563720703125, 0.0009975433349609375, 0.02496337890625, 0.0201568603515625, 0.5634765625, 0.0117034912109375, 0.0477294921875, 0.0038776397705078125, 0.06103515625, 0.232177734375, 0.00872802734375, 0.137451171875, 0.0006999969482421875, 6.12109375, 1.5341796875, 6.10546875, 1.5791015625, 0.19921875, 0.020294189453125, 0.012359619140625, 0.009918212890625, 0.3955078125, 0.007045745849609375, 0.01358795166015625, 0.079833984375, 0.004180908203125, 8.0078125, 2.076171875, 3.337890625, 0.287353515625, 0.73779296875, 0.01282501220703125, 0.0313720703125, 0.3095703125, 0.007480621337890625, 0.0292816162109375, 0.304443359375, 0.01023101806640625, 0.43115234375, 0.0028591156005859375, 0.0007734298706054688, 0.0157470703125, 0.0126495361328125, 0.6640625, 0.01092529296875, 0.047607421875, 0.004390716552734375, 0.029388427734375, 0.327880859375, 0.0196380615234375, 0.11566162109375, 0.0006213188171386719, 5.0390625, 5.05859375, 0.69189453125, 0.00954437255859375, 0.0075531005859375, 0.005695343017578125, 0.47021484375, 0.0130157470703125, 0.00565338134765625, 0.0543212890625, 0.00792694091796875, 2.828125, 0.03265380859375, 2.54296875, 1.044921875, 0.240478515625, 0.1580810546875]",-1.480554558634758
