text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
243,0,test,3.685069304925424,1.7441607998133535,2.3762436988544295,7.214744121088932,3.414772650236987,4.652284350166805,39.847884008795006,32.88280810464511,36.14606024971304,78.01543555938781,64.37899177114254,70.76788904311287,3.9698306711474856,1.8928787915409755,2.5684897520811347,6.671984321256279,3.1813088933461775,4.316789499296025,52.97555978941832,44.99545231289912,48.91491848023571,89.03455426792995,75.62260892924222,82.20994702560624,3.7433109570506424,1.7793007213883891,2.4214970464146317,7.198674917405081,3.421732156516133,4.656725089258907,42.237605805502284,35.10975160373175,38.48738803422794,81.22616501058131,67.51875308409952,74.01420775813065,0.7688442211055276,-0.01115577889447239,-0.01115577889447239,0.6683417085427136,-0.006658291457286469,0.0033417085427135396,0.5376884422110553,-0.017311557788944665,-0.012311557788944771,0.4320987654320988,0.10698320302840081,0.18158541840951148,0.3777089783281734,0.457286432160804,0.11894056749914983,0.19852182448133826,0.4040404040404041,0.4381270903010034,0.10924562118581138,0.18784900353793332,0.38926174496644295,23.0,2.0,1.0,34.0,1.0,1.0,41.0,1.0,-1.0,0.0011797875136716415,0.0002866571808522047,0.00037336420671343456,0.0004083119095046328,6.807704299838235e-06,-0.00012791969757852684,"[9.3125, 15.9609375, 8.7109375, 5.546875, 2.0234375, 5.95703125, 2.08984375, 1.517578125, 8.71875, 1.087890625, 8.6640625, 0.2301025390625, 7.64453125, 0.271484375, 5.07421875, 2.5703125, 4.671875, 5.3203125, 0.049041748046875, 0.0241546630859375, 7.07421875, 7.5, 4.06640625, 5.4375, 4.4140625, 4.5546875, 0.17431640625, 3.240234375, 3.255859375, 8.4765625, 10.4453125, 9.984375, 3.609375, 2.958984375, 1.9716796875, 0.2310791015625, 9.078125, 3.87890625, 3.341796875, 5.625, 1.619140625, 3.16015625, 7.2421875, 5.8984375, 6.13671875, 5.68359375, 0.54541015625, 1.9169921875, 0.028594970703125, 5.62890625, 0.0310516357421875, 0.0196990966796875, 1.3056640625, 4.9921875, 6.53125, 1.4951171875, 7.37890625, 10.265625, 0.09344482421875, 2.216796875, 1.4638671875, 2.916015625, 0.41357421875, 5.8671875, 6.328125, 0.66259765625, 0.493408203125, 4.13671875, 7.7890625, 7.8515625, 4.5625, 7.9453125, 8.109375, 6.21875, 1.1240234375, 0.3056640625, 3.359375, 6.7578125, 0.059295654296875, 5.171875, 3.95703125, 0.3759765625, 0.0248260498046875, 7.25390625, 8.7734375, 2.5078125, 0.1829833984375, 0.0115966796875, 7.96875, 5.53125, 2.126953125, 5.5703125, 4.25, 6.32421875, 6.86328125, 1.73828125, 0.046905517578125, 0.0286407470703125, 5.359375, 8.125, 6.3984375, 6.609375, 0.2125244140625, 8.09375, 7.48046875, 0.08074951171875, 7.453125, 1.95703125, 2.796875, 0.363037109375, 7.42578125, 13.65625, 2.77734375, 0.0016927719116210938, 4.9453125, 0.329833984375, 0.0250396728515625, 1.890625, 2.697265625, 7.1015625, 5.640625, 5.125, 1.6279296875, 2.642578125, 6.24609375, 6.0703125, 2.04296875, 0.0506591796875, 7.65234375, 3.041015625, 6.359375, 0.1456298828125, 0.0030345916748046875, 6.578125, 6.8125, 0.796875, 2.826171875, 0.0867919921875, 1.8720703125, 4.40234375, 0.201904296875, 3.314453125, 2.19921875, 7.68359375, 2.8515625, 1.458984375, 6.92578125, 5.77734375, 0.8310546875, 3.853515625, 0.06976318359375, 9.9921875, 5.8828125, 0.11688232421875, 1.5400390625, 0.007312774658203125, 5.578125, 2.08203125, 2.755859375, 4.7734375, 4.41015625, 2.26171875, 2.27734375, 0.69580078125, 2.650390625, 1.123046875, 2.3515625, 3.259765625, 3.458984375, 0.1077880859375, 0.003337860107421875, 8.9609375, 1.19140625, 0.83984375, 4.37109375, 4.6796875, 3.4921875, 5.42578125, 6.22265625, 11.921875, 5.29296875, 3.546875, 2.337890625, 2.796875, 1.7734375, 3.423828125, 2.20703125, 7.15625, 6.4765625, 12.09375, 5.7421875, 1.4853515625, 1.203125, 6.99609375, 9.765625, 2.390625, 5.90234375, 0.56787109375, 0.31640625, 0.049591064453125, 9.8515625, 12.2578125, 2.087890625, 5.87109375, 6.765625, 6.43359375, 8.296875, 0.841796875, 2.595703125, 4.8671875, 1.900390625, 2.1640625, 5.87890625, 0.77294921875, 4.74609375, 1.224609375, 4.83203125, 0.38623046875, 1.689453125, 2.28125, 6.78515625, 3.767578125, 1.6171875, 5.12109375, 0.08026123046875, 0.11407470703125, 0.1602783203125, 2.564453125, 0.9541015625, 8.0234375, 2.078125, 0.41357421875, 2.64453125, 1.609375, 2.7890625, 6.79296875, 0.1788330078125, 2.2734375, 0.92041015625, 0.038116455078125, 6.359375, 1.9833984375, 3.064453125, 6.40625, 2.501953125, 3.05078125, 5.8203125, 1.3408203125, 6.109375, 0.11871337890625, 0.591796875, 1.1806640625, 0.0170440673828125, 8.8359375, 0.03533935546875, 0.019378662109375, 0.037445068359375, 0.5185546875, 1.5634765625, 0.116455078125, 6.6953125, 7.23046875, 6.9609375, 3.984375, 0.302734375, 1.876953125, 5.55078125, 0.2052001953125, 2.193359375, 6.03125, 1.328125, 1.9130859375, 3.4140625, 0.298095703125, 1.1162109375, 12.8515625, 0.96826171875, 3.765625, 1.5556640625, 0.03741455078125, 6.58984375, 1.0830078125, 1.6376953125, 3.712890625, 4.40625, 10.03125, 0.71728515625, 4.796875, 0.03216552734375, 4.10546875, 5.5078125, 4.125, 3.654296875, 6.546875, 4.61328125, 0.0736083984375, 0.002941131591796875, 6.12890625, 7.12890625, 0.7001953125, 3.13671875, 3.748046875, 0.8046875, 3.453125, 12.2890625, 0.1256103515625, 0.0169219970703125, 2.00390625, 3.39453125, 1.2724609375, 6.9375, 0.367431640625, 0.007061004638671875, 8.7578125, 2.912109375, 0.00821685791015625, 2.453125, 2.193359375, 0.0029544830322265625, 0.34521484375, 2.884765625, 1.255859375, 2.271484375, 8.1484375]",-1.3843138394532382
131,0,test,1.0212198138863318,0.39266191289076213,0.39266191289076213,7.89375315598624,3.0351704618042694,3.0351704618042694,2.776579609467953,0.9016747791028605,0.9016747791028605,21.4622099542658,6.969702346578869,6.969702346578869,2.6436164846372363,1.175992567853509,1.6220107569686397,7.55318995610639,3.3599787652957405,4.634316448481828,14.063973892942485,9.725060628826515,11.28632255635185,40.182782551264246,27.785887510932902,32.246635875291005,1.8330264968616907,0.8244087751273492,1.1339128533873029,7.6376104035903785,3.4350365630306223,4.7246368891137625,6.252782075970678,3.510973623770544,4.240813480556951,26.053258649877826,14.629056765710603,17.670056168987298,0.49246231155778897,0.007462311557788981,0.012462311557788985,0.38190954773869346,-0.0030904522613065533,-0.008090452261306558,0.3266331658291457,0.001633165829145744,-0.018366834170854274,0.18739054290718038,0.04174049403132507,0.04174049403132507,0.0964912280701754,0.3467336683417085,0.11114469591063081,0.1614248202615749,0.2272727272727273,0.27090301003344486,0.09060250919872037,0.1251855461847241,0.16442953020134232,21.0,2.0,2.0,29.0,0.0,1.0,35.0,1.0,2.0,0.004421668885683678,0.0013884854076485706,0.0018873893105346047,-0.11887428197131955,-0.11163190231180753,-0.12585028399466403,"[10.9296875, 1.435546875, 10.65625, 7.2578125, 5.859375, 5.73046875, 9.5546875, 4.26171875, 2.853515625, 10.46875, 5.4609375, 7.6015625, 1.6376953125, 3.1484375, 9.0859375, 2.142578125, 9.4609375, 2.81640625, 4.60546875, 4.66796875, 5.36328125, 3.009765625, 5.0390625, 6.0625, 3.619140625, 6.06640625, 5.08984375, 4.93359375, 0.1610107421875, 7.60546875, 1.9150390625, 3.029296875, 7.18359375, 3.45703125, 5.359375, 3.447265625, 4.63671875, 14.4765625, 0.51123046875, 6.046875, 10.0625, 6.484375, 1.3134765625, 7.8515625, 0.494140625, 7.6796875, 1.5302734375, 0.473388671875, 10.8125, 1.5087890625, 5.43359375, 1.341796875, 8.6953125, 0.19921875, 1.5673828125, 2.2578125, 1.521484375, 0.97021484375, 0.08447265625, 7.32421875, 2.205078125, 1.5439453125, 0.033050537109375, 7.55859375, 11.5703125, 7.75, 1.08203125, 7.51953125, 9.6953125, 0.2291259765625, 9.4140625, 5.29296875, 0.349365234375, 0.1805419921875, 4.9609375, 4.47265625, 8.0078125, 1.6220703125, 7.125, 0.1842041015625, 0.4697265625, 3.142578125, 0.83837890625, 9.3203125, 0.274658203125, 2.955078125, 0.279541015625, 0.225830078125, 1.2529296875, 0.13720703125, 10.9921875, 2.125, 1.8125, 0.09466552734375, 0.41162109375, 0.9033203125, 0.08636474609375, 5.6484375, 0.298828125, 1.0029296875, 0.1944580078125, 0.2139892578125, 0.5361328125, 0.061187744140625, 6.15625, 0.307373046875, 0.6708984375, 0.158935546875, 0.2178955078125, 0.256103515625, 0.027008056640625, 8.0625, 0.1444091796875, 0.78369140625, 0.07196044921875, 0.206298828125, 0.09478759765625, 0.09552001953125, 3.99609375, 0.2366943359375, 0.44384765625, 0.0589599609375, 3.12109375, 4.796875, 0.2076416015625, 0.318115234375, 0.0936279296875, 8.5859375, 7.89453125, 2.396484375, 5.75390625, 4.15625, 6.08984375, 1.4404296875, 5.609375, 7.05078125, 0.02386474609375, 0.8486328125, 0.07501220703125, 0.37353515625, 1.248046875, 0.30908203125, 0.0552978515625, 0.0064697265625, 0.296142578125, 0.70751953125, 0.1356201171875, 0.05804443359375, 0.266845703125, 0.033172607421875, 0.006252288818359375, 0.166748046875, 0.015045166015625, 0.0064239501953125, 0.431884765625, 0.1221923828125, 0.00768280029296875, 0.0278778076171875, 0.0019025802612304688, 0.0009293556213378906, 0.08453369140625, 0.07415771484375, 0.0020389556884765625, 0.0006165504455566406, 0.002605438232421875, 0.01126861572265625, 0.064453125, 0.467041015625, 0.00826263427734375, 0.002986907958984375, 0.8046875, 0.2117919921875, 5.0625, 0.0014638900756835938, 1.1201171875, 0.01194000244140625, 0.10125732421875, 0.061431884765625, 0.708984375, 0.00878143310546875, 2.330078125, 0.079345703125, 0.236328125, 0.04443359375, 0.00383758544921875, 0.01078033447265625, 0.00958251953125, 0.0191192626953125, 0.0279541015625, 0.11700439453125, 0.71142578125, 0.1173095703125, 0.0023651123046875, 0.06304931640625, 0.03228759765625, 0.0025482177734375, 0.01425933837890625, 0.0013551712036132812, 0.04620361328125, 0.01522064208984375, 0.0014734268188476562, 0.0166015625, 0.0145111083984375, 0.0165252685546875, 0.0081634521484375, 0.40771484375, 0.039947509765625, 0.0046844482421875, 0.032135009765625, 0.08172607421875, 0.00399017333984375, 0.56005859375, 0.000904083251953125, 0.0244903564453125, 0.01082611083984375, 0.01386260986328125, 0.0989990234375, 0.0019006729125976562, 1.96875, 0.0012388229370117188, 0.36474609375, 0.00879669189453125, 0.031646728515625, 0.032928466796875, 0.001903533935546875, 3.83984375, 0.0016927719116210938, 0.060760498046875, 0.0041961669921875, 0.0192413330078125, 0.01087188720703125, 0.0018596649169921875, 0.65478515625, 0.0011472702026367188, 0.0308990478515625, 0.01079559326171875, 0.01214599609375, 0.0181427001953125, 0.003143310546875, 1.345703125, 0.0034656524658203125, 0.0241241455078125, 0.0036144256591796875, 0.03387451171875, 0.022308349609375, 0.0035419464111328125, 1.291015625, 0.0009703636169433594, 0.0670166015625, 0.0049591064453125, 0.016845703125, 0.04046630859375, 0.00339508056640625, 0.73828125, 0.001705169677734375, 0.08282470703125, 0.004299163818359375, 0.732421875, 0.110107421875, 0.004344940185546875, 0.010040283203125, 0.0017194747924804688, 0.03399658203125, 0.018524169921875, 0.00537109375, 0.042724609375, 5.23828125, 6.48828125, 0.01227569580078125, 0.71826171875, 0.05133056640625, 0.0008244514465332031, 0.1533203125, 0.004978179931640625, 0.021575927734375, 0.0753173828125, 0.034698486328125, 0.041961669921875, 0.002197265625, 0.03326416015625, 0.050872802734375, 0.0036373138427734375, 0.0233612060546875, 0.0479736328125, 0.0014286041259765625, 0.0009336471557617188, 0.002899169921875, 0.0020542144775390625, 0.0019083023071289062, 0.09716796875, 0.0635986328125, 0.0171356201171875, 0.0086669921875, 0.0094451904296875, 0.0006260871887207031, 0.08746337890625, 0.0241546630859375, 0.0019989013671875, 0.00019299983978271484, 0.0017137527465820312, 0.00247955322265625, 0.0249176025390625, 0.061859130859375, 0.0274505615234375, 0.0011167526245117188, 0.03741455078125, 0.035186767578125, 2.341796875, 0.003635406494140625, 0.1683349609375, 0.0081024169921875, 0.01178741455078125, 0.0291595458984375, 0.016204833984375, 0.0024089813232421875, 2.462890625, 0.035858154296875, 0.041412353515625, 0.0186004638671875, 0.0012760162353515625, 0.01010894775390625, 0.005001068115234375, 0.003662109375, 0.042144775390625, 0.01458740234375, 0.69775390625, 0.031524658203125, 0.0014696121215820312, 0.0219879150390625, 0.03619384765625, 0.00212860107421875, 0.001644134521484375, 0.003658294677734375, 0.018096923828125, 0.0020313262939453125, 0.0002237558364868164, 0.00533294677734375, 0.004329681396484375, 0.010162353515625, 0.0036449432373046875, 0.2255859375, 0.018798828125, 0.002197265625, 0.0254974365234375, 0.036285400390625, 0.0019779205322265625, 0.14111328125, 0.00044465065002441406, 0.0244293212890625, 0.0013246536254882812, 0.01476287841796875, 0.02093505859375, 0.000980377197265625, 0.71484375, 0.0018415451049804688, 0.1072998046875, 0.0016336441040039062, 0.010711669921875, 0.005096435546875, 0.00119781494140625, 4.8203125, 0.0006699562072753906, 0.0099334716796875, 0.0016269683837890625, 0.009490966796875, 0.00435638427734375, 0.0011968612670898438, 0.077880859375, 0.0009679794311523438, 0.041229248046875, 0.0015783309936523438, 0.01090240478515625, 0.006153106689453125, 0.0018949508666992188, 0.7705078125, 0.000797271728515625, 0.02764892578125, 0.0013761520385742188, 0.00920867919921875, 0.00299072265625, 0.0012254714965820312, 1.0595703125, 0.000522613525390625, 0.01922607421875, 0.00162506103515625, 0.005191802978515625, 0.004405975341796875, 0.0026702880859375, 0.049102783203125, 0.0017614364624023438, 0.0288543701171875, 0.0013647079467773438, 0.73046875, 0.02886962890625, 0.0006155967712402344, 0.001617431640625, 0.001697540283203125, 0.03619384765625, 0.005535125732421875, 0.00179290771484375, 0.022857666015625, 0.81103515625, 0.62890625, 0.004276275634765625, 0.329833984375, 0.005645751953125, 0.0009694099426269531, 0.034942626953125, 0.0016222000122070312, 0.005615234375, 0.01214599609375, 0.03228759765625, 0.0215301513671875, 0.0009813308715820312, 0.00698089599609375, 0.0157012939453125, 0.00139617919921875, 0.01319122314453125, 0.01885986328125, 0.0014715194702148438, 0.0006055831909179688, 0.00423431396484375, 0.00749969482421875, 0.0015840530395507812, 0.02069091796875, 0.0210723876953125, 0.0311279296875, 0.00373077392578125, 0.004123687744140625, 0.00022792816162109375, 0.0201263427734375, 0.0205535888671875, 0.0033111572265625, 0.0003809928894042969, 0.0018815994262695312, 0.0009179115295410156, 0.03302001953125, 0.03704833984375, 0.00885772705078125, 0.00075531005859375, 0.02032470703125, 0.0163421630859375, 0.25830078125, 0.0014171600341796875, 0.07257080078125, 0.0038776397705078125, 0.007476806640625, 0.03094482421875, 0.00717926025390625, 0.0020599365234375, 2.90234375, 0.012359619140625, 0.0341796875, 0.01751708984375, 0.0010509490966796875, 0.005634307861328125, 0.004974365234375, 0.0029010772705078125, 0.04296875, 0.01611328125, 0.