text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
316650390625, 0.0290069580078125, 0.001644134521484375, 0.0289459228515625, 0.032470703125, 0.0012788772583007812, 0.0009369850158691406, 0.0016269683837890625, 0.023162841796875, 0.0008921623229980469, 0.00010776519775390625, 0.006000518798828125, 0.00829315185546875, 0.002117156982421875, 0.0028057098388671875, 0.089599609375, 0.0187530517578125, 0.0009307861328125, 0.060394287109375, 0.0877685546875, 0.005199432373046875, 0.1207275390625, 0.0017681121826171875, 0.03997802734375, 0.00179290771484375, 0.0106964111328125, 0.007659912109375, 0.0009279251098632812, 0.56005859375, 0.004055023193359375, 0.0604248046875, 0.0008063316345214844, 0.009613037109375, 0.00821685791015625, 0.0012111663818359375, 4.81640625, 0.002788543701171875, 0.04522705078125, 0.0013580322265625, 0.0229949951171875, 0.00445556640625, 0.0011816024780273438, 0.0187225341796875, 0.0005602836608886719, 0.0233612060546875, 0.00202178955078125, 0.00948333740234375, 0.002017974853515625, 0.001888275146484375, 0.57861328125, 0.0017843246459960938, 0.029388427734375, 0.0015354156494140625, 0.00988006591796875, 0.0029697418212890625, 0.0031070709228515625, 0.5498046875, 0.0013074874877929688, 0.046112060546875, 0.0017757415771484375, 0.01276397705078125, 0.0011606216430664062, 0.0012454986572265625, 0.02850341796875, 0.0018939971923828125, 0.06817626953125, 0.0014667510986328125, 1.3486328125, 0.0159149169921875, 0.0016803741455078125, 0.0013532638549804688, 0.0036602020263671875, 0.019073486328125, 0.004924774169921875, 0.0028533935546875, 0.01898193359375, 0.2081298828125, 0.08087158203125, 0.00202178955078125, 0.1607666015625, 0.0012416839599609375, 0.0005908012390136719, 0.0286407470703125, 0.0014009475708007812, 0.003757476806640625, 0.0195465087890625, 0.0182342529296875, 0.021240234375, 0.0005998611450195312, 0.0083160400390625, 0.007354736328125, 0.002124786376953125, 0.00690460205078125, 0.00952911376953125, 0.0003764629364013672, 0.00023877620697021484, 0.00209808349609375, 0.003948211669921875, 0.0016584396362304688, 0.0187835693359375, 0.005702972412109375, 0.00921630859375, 0.0018091201782226562, 0.00865936279296875, 0.00022232532501220703, 0.0161590576171875, 0.021881103515625, 0.0009222030639648438, 0.00016450881958007812, 0.002349853515625, 0.000652313232421875]",-0.49357703917915896
42,0,test,3.987889167677041,1.863491538145845,2.533650823309602,7.208876572339267,3.368619318955951,4.58006110367505,53.94090889479416,45.57305347410335,49.659687487715914,97.50856607905098,82.3820582031868,89.76943507394799,4.183442772333346,1.8998493821123597,2.6472952340033444,6.858102905464502,3.114507183790754,4.3398282524645,65.59128079025194,55.77940575680776,60.94462610422973,107.52668982008515,91.44164878165206,99.90922312168807,3.987889167677041,1.863491538145845,2.533650823309602,7.208876572339267,3.368619318955951,4.58006110367505,53.94090889479416,45.57305347410335,49.659687487715914,97.50856607905098,82.3820582031868,89.76943507394799,0.7487437185929648,-0.006256281407035158,-0.011256281407035162,0.6482412060301508,-0.006758793969849242,-0.0017587939698492372,0.5477386934673367,-0.007261306532663214,-0.007261306532663214,0.4270462633451957,0.09312086370043549,0.17024152961738503,0.38928571428571423,0.44723618090452266,0.1189153788995101,0.1984882677158749,0.40909090909090906,0.4270462633451957,0.09312086370043549,0.17024152961738503,0.38928571428571423,28.0,0.0,1.0,42.0,3.0,1.0,46.0,0.0,-1.0,0.0007173893123129092,0.00045874526050950615,9.206502288739536e-05,-0.00025954392907312496,0.0001733692814402943,2.277625207813827e-05,"[12.6796875, 5.5625, 4.26171875, 1.42578125, 5.57421875, 10.3828125, 0.2469482421875, 0.41552734375, 0.8076171875, 1.6357421875, 10.0078125, 10.1328125, 7.25, 0.250244140625, 0.177978515625, 0.66552734375, 0.357421875, 9.28125, 0.251953125, 0.1124267578125, 0.0784912109375, 8.484375, 2.380859375, 7.390625, 0.1588134765625, 0.1395263671875, 6.9140625, 1.8193359375, 5.96875, 7.5625, 4.4140625, 6.7265625, 3.6875, 9.734375, 8.3125, 2.2578125, 6.44140625, 0.49072265625, 3.037109375, 3.1171875, 9.75, 3.056640625, 2.02734375, 7.28125, 7.3046875, 0.63818359375, 0.239501953125, 0.8203125, 3.0703125, 5.0625, 5.4375, 9.8671875, 8.125, 3.908203125, 3.927734375, 0.5703125, 0.278564453125, 7.73828125, 2.611328125, 0.4130859375, 7.87109375, 0.873046875, 0.68994140625, 0.388916015625, 9.21875, 1.1220703125, 10.5703125, 6.5703125, 13.15625, 3.267578125, 10.625, 1.287109375, 5.14453125, 9.546875, 1.5, 3.541015625, 3.63671875, 7.47265625, 0.880859375, 0.88623046875, 0.152099609375, 8.3203125, 12.9375, 4.7890625, 9.6328125, 0.78173828125, 5.87109375, 1.615234375, 7.08203125, 1.0478515625, 9.171875, 3.380859375, 0.5400390625, 1.951171875, 7.29296875, 7.70703125, 5.953125, 0.68017578125, 5.87109375, 3.087890625, 6.4921875, 0.85888671875, 5.27734375, 3.759765625, 2.134765625, 2.16015625, 5.62890625, 11.5625, 2.455078125, 0.0877685546875, 6.66796875, 4.12109375, 8.65625, 1.1025390625, 7.453125, 0.0164031982421875, 0.09295654296875, 1.259765625, 8.609375, 0.71337890625, 4.8359375, 0.744140625, 5.31640625, 4.1171875, 8.6796875, 0.136474609375, 9.640625, 2.05078125, 1.7197265625, 0.258544921875, 8.0546875, 2.625, 7.19921875, 5.83203125, 0.423095703125, 5.609375, 2.15234375, 0.33984375, 8.6171875, 3.958984375, 0.1453857421875, 8.75, 0.6728515625, 5.42578125, 1.0263671875, 4.2890625, 4.17578125, 0.43896484375, 9.109375, 0.101318359375, 6.39453125, 3.208984375, 8.4609375, 0.8662109375, 4.1015625, 1.88671875, 0.78125, 4.921875, 3.255859375, 6.70703125, 8.859375, 0.3212890625, 2.138671875, 9.8359375, 6.1328125, 5.84375, 7.80859375, 2.64453125, 5.609375, 0.0193634033203125, 7.87109375, 6.12109375, 10.3984375, 1.2412109375, 1.4736328125, 8.15625, 0.87646484375, 2.109375, 2.552734375, 4.22265625, 0.00832366943359375, 3.55078125, 2.8359375, 0.018463134765625, 1.271484375, 9.3984375, 1.0849609375, 3.177734375, 0.21728515625, 5.4453125, 2.8203125, 2.501953125, 5.90234375, 4.11328125, 2.1875, 4.375, 0.418701171875, 2.71875, 4.63671875, 0.0010786056518554688, 2.521484375, 9.328125, 1.4697265625, 6.4296875, 0.0218048095703125, 2.623046875, 3.1796875, 6.28515625, 1.990234375, 3.205078125, 0.0278472900390625, 8.8125, 2.8046875, 3.40625, 3.041015625, 1.7626953125, 4.625, 2.685546875, 1.7978515625, 0.99560546875, 2.583984375, 0.58544921875, 0.07098388671875, 8.359375, 4.55078125, 0.0116729736328125, 0.4423828125, 6.4609375, 1.849609375, 5.6875, 4.51171875, 0.05352783203125, 5.3046875, 5.5, 9.671875, 0.63818359375, 0.480712890625, 2.330078125, 0.73291015625, 0.796875, 0.716796875, 7.4765625, 2.40625, 3.935546875, 4.46875, 0.08966064453125, 3.7421875, 0.343017578125, 6.0625, 5.23828125, 1.0576171875, 3.59765625, 5.80078125, 7.05078125, 2.373046875, 1.544921875, 6.5703125, 1.9453125, 12.1328125, 1.826171875, 2.5, 3.55078125, 0.0018062591552734375, 2.826171875, 2.658203125, 3.21484375, 2.580078125, 5.1484375, 0.5888671875, 9.3125, 0.84375, 10.21875, 1.9775390625, 3.12890625, 6.10546875, 8.8125, 5.90625, 0.3828125, 2.60546875, 2.830078125, 3.486328125]",-0.8561831742419042
194,0,test,2.5309887907964765,1.0992943749073218,1.2610804913690152,7.027030990596429,3.0520781713265395,3.501260743117701,12.565925066849774,8.380139418613108,9.005399021741809,34.88800313591211,23.26659826161528,25.002567470301795,3.455416094717668,1.441636994397574,2.0474959508785533,5.856637448674014,2.443452532877244,3.4703321201331407,31.671464269922065,24.179888936375015,27.58401901092616,53.680447915122144,40.98286260402545,46.7525745947901,3.0304701077100824,1.3534734075553623,1.878764530917375,6.493864516521605,2.9003001590472053,4.025923994822946,20.706964805422803,15.35749903377773,17.54338075900743,44.37206744019172,32.908926500952276,37.59295876930164,0.7135678391959799,0.013567839195979925,0.013567839195979925,0.5829145728643217,-0.002085427135678275,0.0029145728643216184,0.4723618090452262,-0.007638190954773805,0.002361809045226204,0.3587443946188341,0.09782614153932678,0.1104550495552955,0.28988764044943816,0.40201005025125625,0.08120804523872494,0.1482537898171995,0.3737373737373737,0.40802675585284276,0.12588986102813493,0.1822203042399395,0.3389261744966443,25.0,5.0,3.0,38.0,5.0,5.0,46.0,7.0,3.0,0.0005507524213711973,0.0017718222862496238,0.00031565599701767233,-0.046262908413115866,-0.05109873533251541,-0.05430100121738235,"[11.21875, 3.0546875, 1.0283203125, 0.2210693359375, 2.55078125, 0.03009033203125, 0.416015625, 0.10699462890625, 3.873046875, 0.14404296875, 2.14453125, 0.006092071533203125, 0.087646484375, 0.41845703125, 0.0003323554992675781, 0.004364013671875, 0.00921630859375, 7.046875, 5.61328125, 8.9375, 0.69189453125, 4.1484375, 10.84375, 8.4921875, 0.1162109375, 7.4921875, 4.02734375, 0.13330078125, 1.3203125, 0.13720703125, 0.054931640625, 1.3642578125, 3.625, 9.6875, 5.5390625, 4.60546875, 1.0947265625, 8.8828125, 4.8828125, 7.03515625, 2.70703125, 1.912109375, 3.7421875, 5.33203125, 5.1953125, 3.228515625, 5.421875, 2.345703125, 0.1627197265625, 9.703125, 7.4375, 8.9375, 4.35546875, 3.224609375, 2.521484375, 10.0, 2.46484375, 9.9453125, 3.484375, 4.23046875, 0.9638671875, 10.1484375, 6.7421875, 2.64453125, 0.02044677734375, 6.53515625, 3.892578125, 4.23828125, 5.3046875, 12.2578125, 5.98046875, 4.15625, 5.52734375, 4.83984375, 2.16015625, 11.1796875, 1.458984375, 1.6591796875, 13.25, 0.568359375, 6.625, 2.65625, 10.4140625, 6.578125, 4.25390625, 6.125, 1.7373046875, 0.465576171875, 1.6220703125, 5.31640625, 2.623046875, 6.76953125, 7.5859375, 10.0625, 2.369140625, 1.03515625, 4.90234375, 3.1015625, 3.330078125, 6.59375, 0.63232421875, 0.14794921875, 0.9921875, 2.431640625, 7.98828125, 0.7333984375, 3.404296875, 4.36328125, 3.611328125, 7.48828125, 1.58203125, 2.484375, 3.162109375, 2.783203125, 5.046875, 1.521484375, 9.1875, 0.65478515625, 0.0268707275390625, 0.0272674560546875, 0.0121612548828125, 7.06640625, 4.6328125, 1.2353515625, 6.03515625, 2.642578125, 0.199462890625, 0.13232421875, 4.03515625, 3.6953125, 1.669921875, 0.343017578125, 0.32177734375, 9.15625, 3.138671875, 4.66015625, 0.6064453125, 0.330322265625, 11.8125, 3.4296875, 8.921875, 0.349609375, 0.32421875, 3.423828125, 5.22265625, 2.546875, 2.4765625, 0.0897216796875, 1.3291015625, 0.006870269775390625, 0.125, 1.283203125, 5.53125, 5.29296875, 2.015625, 2.552734375, 0.6708984375, 0.2489013671875, 0.00681304931640625, 1.3759765625, 6.234375, 7.06640625, 7.68359375, 0.3037109375, 6.85546875, 1.408203125, 7.1484375, 0.0235443115234375, 0.284912109375, 2.17578125, 1.853515625, 3.248046875, 4.5390625, 2.490234375, 0.281005859375, 11.078125, 0.61669921875, 3.69140625, 0.01270294189453125, 0.0201568603515625, 0.00496673583984375, 6.0859375, 0.68994140625, 2.59375, 3.56640625, 0.020538330078125, 0.2257080078125, 0.322021484375, 1.6416015625, 1.3349609375, 1.4970703125, 0.498291015625, 2.3671875, 1.369140625, 0.37451171875, 1.34765625, 1.3251953125, 1.0087890625, 1.3115234375, 0.79736328125, 0.146240234375, 0.375, 0.06585693359375, 0.97265625, 6.46875, 0.0216217041015625, 0.1746826171875, 6.09375, 0.0039043426513671875, 0.8095703125, 0.0217132568359375, 0.002971649169921875, 3.58203125, 0.194580078125, 3.5625, 9.7734375, 1.537109375, 0.615234375, 1.6083984375, 0.181396484375, 0.129638671875, 2.091796875, 0.6826171875, 0.97265625, 6.19921875, 0.437255859375, 0.0083465576171875, 0.003326416015625, 0.042144775390625, 0.194091796875, 2.12109375, 2.703125, 0.54736328125, 3.822265625, 0.0282135009765625, 0.1195068359375, 0.052276611328125, 11.765625, 7.21875, 4.9296875, 1.03125, 8.4375, 0.72998046875, 8.4140625, 3.26953125, 3.8046875, 0.01102447509765625, 0.0035400390625, 8.78125, 0.77392578125, 1.3291015625, 0.019775390625, 5.48046875, 0.908203125, 4.84375, 9.2578125, 1.400390625, 4.046875, 5.733966827392578e-05, 1.6435546875, 2.203125, 0.01245880126953125, 6.59375, 0.83349609375, 0.09564208984375, 2.63671875, 0.26318359375, 4.98046875, 0.91162109375, 1.6201171875, 0.96826171875, 9.6953125, 1.49609375, 5.84375, 2.1796875, 5.3671875, 1.046875, 4.625, 0.0670166015625, 2.94140625, 0.65380859375, 0.72998046875, 0.03759765625, 0.0225372314453125, 0.01039886474609375, 0.0103607177734375, 0.0016241073608398438, 0.002872467041015625, 2.380859375, 0.0928955078125, 2.375, 0.5439453125, 0.33056640625, 1.4072265625, 0.00042319297790527344, 0.880859375, 3.23046875, 0.00020182132720947266, 0.0186004638671875, 0.708984375, 0.00010764598846435547, 3.197265625, 0.07171630859375, 1.8662109375, 0.34716796875, 8.0234375, 11.7421875, 1.76171875, 2.865234375, 1.271484375, 2.142578125, 0.0008406639099121094, 0.91357421875, 1.1142578125, 0.09039306640625, 4.546875, 0.5869140625, 0.02874755859375, 0.08953857421875, 0.00710296630859375, 0.187744140625, 0.0723876953125, 0.63916015625, 0.0176849365234375, 1.001953125, 0.059722900390625, 0.7109375, 0.0274200439453125, 2.306640625, 0.00270843505859375, 7.01953125, 1.3642578125, 0.8720703125, 0.0011911392211914062, 1.4775390625, 0.0026226043701171875, 0.06414794921875, 0.0225067138671875, 0.05133056640625, 0.01242828369140625, 0.009613037109375, 0.0009398460388183594, 0.00015056133270263672, 0.73388671875, 0.003093719482421875, 0.130615234375, 0.0035266876220703125, 0.25732421875, 0.32958984375, 0.00028014183044433594, 0.061859130859375, 0.0870361328125, 0.00012695789337158203, 0.00228118896484375, 1.3193359375, 4.01953125, 0.00823974609375, 0.0706787109375, 2.16796875, 6.70703125, 7.22265625, 5.9296875, 11.0078125, 0.451416015625, 1.9326171875, 0.201416015625, 0.10357666015625, 0.07904052734375, 0.054107666015625, 0.2333984375, 0.0015745162963867188, 0.041473388671875, 0.0070648193359375, 0.26123046875, 2.763671875, 0.441650390625, 0.2958984375, 0.212646484375, 0.02972412109375, 6.39453125, 1.4033203125, 1.3662109375, 0.01187896728515625, 0.0032253265380859375, 2.34765625, 0.034942626953125, 3.416015625, 0.1602783203125, 4.67578125, 0.0309600830078125, 0.07275390625, 0.2298583984375, 8.0390625, 3.21875, 10.515625, 3.86328125, 4.01953125, 1.3486328125, 4.86328125, 5.77734375, 6.6953125, 7.67578125, 4.83203125, 0.9951171875, 7.3984375, 1.7666015625, 8.7890625, 0.54443359375, 0.89453125, 0.052703857421875, 3.05078125, 0.0088043212890625, 0.077880859375, 1.4091796875, 1.5185546875, 8.2421875, 1.091796875, 1.7724609375, 0.7978515625, 0.0076904296875, 0.2154541015625, 0.040740966796875, 0.01428985595703125, 0.004974365234375, 0.01373291015625, 0.0748291015625, 0.00322723388671875, 0.064697265625, 0.002925872802734375, 0.2734375, 0.09307861328125, 0.004619598388671875, 0.1611328125, 0.11810302734375, 0.089599609375, 0.0066375732421875, 1.1328125, 0.257080078125, 1.4296875, 0.96044921875, 0.00966644287109375, 0.0036411285400390625, 0.54248046875, 0.00525665283203125, 0.06561279296875, 0.01465606689453125]",-1.4164530255334795
