text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
171,0,test,3.801016198264228,1.6745034850207623,2.3386290233458844,7.2305044974499975,3.18533369706957,4.448670247417359,44.74663284775024,36.361059982017814,40.43038196207171,85.11953466526926,69.1680313943647,76.90892207822664,3.8495359013428043,1.7345163166846524,2.381466049048774,6.694845045813573,3.016550115973309,4.141680085302216,46.97125887411387,38.68151075770142,42.63041030301832,81.68914586802413,67.27219262208942,74.13984400524926,3.7903053817294894,1.6573671315088414,2.3351482810469664,7.2101297862974505,3.152735971967947,4.442048985750997,44.269917435882405,35.83028928047903,39.984760822128955,84.21270008479887,68.15836983429469,76.06123675186936,0.8140703517587939,0.004070351758793889,0.009070351758794004,0.6633165829145728,-0.0016834170854271857,-0.006683417085427079,0.5175879396984925,-0.012412060301507544,-0.012412060301507544,0.4365079365079365,0.1018544711614019,0.16210160405411067,0.3745019920318725,0.44723618090452266,0.1189153788995101,0.17511598057063282,0.3737373737373737,0.4365079365079365,0.1018544711614019,0.16210160405411067,0.3665338645418327,29.0,13.0,12.0,38.0,12.0,13.0,49.0,15.0,14.0,0.0005881737716857617,3.896278413078234e-05,0.0003286914504031813,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332,"[8.046875, 10.796875, 7.39453125, 10.78125, 6.0703125, 5.87109375, 3.65234375, 2.71875, 3.3125, 4.83203125, 0.423828125, 6.6875, 1.9580078125, 6.0625, 0.3466796875, 7.78125, 2.521484375, 10.8203125, 4.875, 9.1640625, 1.1806640625, 9.328125, 7.9609375, 1.08984375, 9.1953125, 1.7900390625, 2.0546875, 1.3291015625, 6.03515625, 1.826171875, 4.84375, 5.25390625, 2.6640625, 10.0546875, 3.966796875, 2.138671875, 8.4921875, 2.634765625, 6.31640625, 0.0304412841796875, 1.3310546875, 0.67333984375, 11.0078125, 0.12841796875, 2.001953125, 8.671875, 2.072265625, 1.416015625, 2.654296875, 5.3125, 4.65625, 1.943359375, 9.4296875, 0.0006570816040039062, 3.802734375, 4.109375, 0.46875, 1.677734375, 9.8125, 0.0897216796875, 2.072265625, 3.994140625, 1.0546875, 5.12109375, 5.2421875, 6.4453125, 7.265625, 2.353515625, 2.255859375, 2.6484375, 3.818359375, 0.090576171875, 1.3310546875, 2.56640625, 6.82421875, 0.234130859375, 1.3818359375, 1.2197265625, 0.197265625, 3.134765625, 2.001953125, 2.142578125, 4.2734375, 0.7763671875, 3.921875, 1.4619140625, 4.75, 0.1192626953125, 4.4375, 3.69140625, 3.11328125, 1.7724609375, 11.9453125, 6.296875, 0.30419921875, 0.55224609375, 2.7734375, 11.28125, 4.65234375, 7.50390625, 5.765625, 6.25, 0.025115966796875, 8.6015625, 4.015625, 4.484375, 3.591796875, 0.05218505859375, 4.3515625, 0.0115814208984375, 2.47265625, 5.28125, 0.19189453125, 11.4296875, 1.2783203125, 0.9287109375, 7.2578125, 3.154296875, 2.00390625, 5.0, 6.80078125, 3.66015625, 4.56640625, 0.0052490234375, 2.44921875, 2.677734375, 1.0595703125, 0.896484375, 1.072265625, 2.279296875, 5.05078125, 4.36328125, 7.5625, 10.109375, 3.77734375, 6.421875, 4.421875, 0.97265625, 5.171875, 10.0625, 4.94921875, 1.2822265625, 0.004238128662109375, 4.2109375, 1.04296875, 1.8251953125, 6.78515625, 0.4443359375, 3.9453125, 1.33203125, 0.490478515625, 3.32421875, 2.498046875, 2.787109375, 6.15234375, 6.1875, 7.75390625, 6.76953125, 6.6171875, 3.701171875, 0.61474609375, 0.82470703125, 2.73046875, 4.1328125, 4.1015625, 1.828125, 5.58984375, 3.3515625, 7.0078125, 0.0030765533447265625, 0.77001953125, 2.458984375, 7.140625, 5.73046875, 1.279296875, 1.3662109375, 2.08984375, 3.501953125, 0.388916015625, 2.986328125, 0.335693359375, 0.09686279296875, 3.197265625, 7.765625, 3.955078125, 8.0625, 0.6796875, 5.41796875, 9.078125, 0.4287109375, 2.017578125, 4.26953125, 0.72314453125, 0.351318359375, 0.8515625, 0.95751953125, 2.42578125, 4.28125, 7.65625, 0.028167724609375, 5.734375, 0.12109375, 7.1875, 0.56884765625, 0.033935546875, 0.01523590087890625, 9.6796875, 5.359375, 8.4921875, 8.6484375, 5.2421875, 5.32421875, 2.14453125, 5.5703125, 4.39453125, 5.33984375, 0.2176513671875, 10.3984375, 1.2109375, 3.18359375, 10.75, 0.80322265625, 4.65625, 0.03753662109375, 1.900390625, 7.6796875, 0.650390625, 0.5859375, 0.50439453125, 3.416015625, 1.939453125, 13.203125, 0.005939483642578125, 2.83203125, 4.5390625, 1.6884765625, 3.443359375, 2.3515625, 1.4609375, 0.1424560546875, 2.884765625, 1.9619140625, 4.98828125, 0.454833984375, 3.384765625, 0.34130859375, 3.349609375, 2.921875, 2.48046875, 11.0078125, 2.919921875, 7.0078125]",-0.7458568943871393
161,0,test,2.6647312073480514,1.154675592023552,1.6190140619192521,6.507350846929662,2.819751264579254,3.9536792671506378,14.364088065727229,9.837105508810065,11.51864968047068,35.07751940688461,24.02249678600719,28.128876393613183,2.5819131357585965,1.1134115075664501,1.5504425615563535,5.867984399451355,2.5304806990146593,3.523733094446258,13.222410243338057,8.879686993760771,10.4172222032221,30.050932371222856,20.181106804001754,23.675505007322954,2.788833422804357,1.2619980636067312,1.734239468813527,6.587795486939426,2.9810977880473963,4.096628666488646,16.26203780949824,11.6584527569699,13.391228572922511,38.414262542121826,27.539652181818663,31.63282340060436,0.5678391959798995,-0.012160804020100557,0.002839195979899567,0.3919597989949749,-0.008040201005025116,-0.008040201005025116,0.3065326633165829,-0.0034673366834171437,-0.018467336683417046,0.36011904761904767,0.08523048892662566,0.13734677039132492,0.30447761194029854,0.3517587939698492,0.08609463356884672,0.13473041333545854,0.25757575757575757,0.35785953177257523,0.0857393314386854,0.13539012131651296,0.3120805369127517,22.0,1.0,1.0,31.0,3.0,3.0,34.0,-1.0,-2.0,0.0010574686449004327,0.00038485818416335483,0.0002679370183490056,-0.04386785574447405,-0.038327927803382345,-0.039509095064461874,"[7.1953125, 8.1484375, 0.3271484375, 8.2578125, 2.533203125, 6.046875, 2.974609375, 10.546875, 7.40625, 1.521484375, 12.546875, 6.30078125, 8.3671875, 2.462890625, 2.58984375, 7.1015625, 4.19921875, 5.48828125, 9.6953125, 3.216796875, 1.802734375, 3.27734375, 7.87890625, 2.12890625, 1.7236328125, 2.845703125, 1.4658203125, 7.8984375, 1.662109375, 0.0006775856018066406, 1.794921875, 3.3671875, 1.9501953125, 1.2900390625, 1.365234375, 0.043212890625, 1.5244140625, 2.939453125, 8.1875, 2.9140625, 3.134765625, 10.9765625, 2.40234375, 6.4453125, 4.65234375, 4.25390625, 1.7880859375, 6.0625, 3.41015625, 1.4638671875, 0.053436279296875, 0.86474609375, 3.22265625, 4.9765625, 1.162109375, 1.6728515625, 0.05755615234375, 1.8994140625, 5.9140625, 5.84765625, 0.80419921875, 0.91845703125, 0.187255859375, 4.796875, 1.8525390625, 0.0042877197265625, 4.828125, 3.423828125, 7.21875, 0.006687164306640625, 0.360107421875, 1.6357421875, 3.728515625, 1.3984375, 6.4921875, 1.13671875, 6.62109375, 1.3046875, 0.05645751953125, 0.0021381378173828125, 5.43359375, 0.2327880859375, 0.8642578125, 3.033203125, 0.00298309326171875, 2.33984375, 0.2176513671875, 1.806640625, 0.004058837890625, 0.1400146484375, 0.09619140625, 0.1358642578125, 0.026702880859375, 3.6484375, 0.01122283935546875, 0.2568359375, 0.019256591796875, 0.0033435821533203125, 0.0002703666687011719, 1.091796875, 0.005542755126953125, 0.07501220703125, 0.07501220703125, 0.0010967254638671875, 0.1763916015625, 0.07275390625, 5.33984375, 0.59130859375, 7.171875, 2.66015625, 0.0111846923828125, 9.632110595703125e-05, 4.328125, 0.0195159912109375, 0.09228515625, 1.44921875, 0.06365966796875, 0.583984375, 0.52001953125, 0.08282470703125, 0.033966064453125, 0.5625, 1.0, 7.78125, 12.671875, 7.44140625, 1.39453125, 1.9560546875, 6.30859375, 8.078125, 1.5888671875, 0.01715087890625, 8.7734375, 10.4765625, 0.50341796875, 0.01474761962890625, 0.10736083984375, 1.0673828125, 8.5546875, 6.1171875, 0.150146484375, 0.029571533203125, 0.01537322998046875, 0.57373046875, 6.95703125, 2.81640625, 6.5234375, 1.1982421875, 1.9638671875, 3.7578125, 1.5478515625, 7.44140625, 0.369384765625, 7.88671875, 3.74609375, 7.7734375, 1.7958984375, 0.6416015625, 0.165771484375, 0.006580352783203125, 6.97265625, 4.046875, 1.8076171875, 0.391357421875, 0.70703125, 0.12109375, 2.248046875, 0.53662109375, 1.1083984375, 0.1917724609375, 0.1519775390625, 0.267822265625, 0.0804443359375, 0.2958984375, 0.015655517578125, 0.64208984375, 0.2373046875, 8.421875, 1.2578125, 0.01529693603515625, 0.1510009765625, 0.0202789306640625, 5.984375, 0.98046875, 2.05078125, 0.0738525390625, 0.7119140625, 0.050567626953125, 0.76611328125, 0.07861328125, 0.73876953125, 0.08966064453125, 0.04718017578125, 0.033905029296875, 0.0225067138671875, 0.13623046875, 0.01192474365234375, 0.07861328125, 0.1031494140625, 8.203125, 0.9921875, 0.01351165771484375, 0.06719970703125, 0.0557861328125, 3.89453125, 0.37890625, 5.265625, 0.019622802734375, 0.91943359375, 0.720703125, 0.0236968994140625, 0.1988525390625, 0.509765625, 2.8359375, 0.61083984375, 5.95703125, 10.9296875, 2.072265625, 6.26953125, 0.69189453125, 0.0222625732421875, 0.0100555419921875, 8.1796875, 0.5283203125, 8.5078125, 8.15625, 8.59375, 1.501953125, 0.2310791015625, 0.703125, 3.41796875, 5.9375, 0.2470703125, 0.1607666015625, 4.7734375, 1.0654296875, 7.9375, 2.34375, 0.34765625, 7.4609375, 1.953125, 8.0, 2.41015625, 12.3203125, 2.28125, 3.9375, 1.2939453125, 0.74072265625, 2.638671875, 5.3515625, 1.259765625, 0.0083160400390625, 0.0252838134765625, 1.408203125, 0.400390625, 0.705078125, 7.25390625, 7.10546875, 0.310302734375, 2.740234375, 0.318359375, 2.923828125, 0.156005859375, 0.13232421875, 4.68359375, 0.5234375, 8.7578125, 0.167236328125, 3.833984375, 9.1875, 3.263671875, 0.79052734375, 0.127685546875, 1.4501953125, 2.59765625, 3.857421875, 0.180908203125, 0.335205078125, 0.86962890625, 0.0657958984375, 5.0, 2.849609375, 8.3046875, 1.458984375, 2.400390625, 6.58203125, 5.625, 2.68359375, 8.671875, 0.09130859375, 2.498046875, 8.7109375, 7.53125, 3.5078125, 10.4921875, 2.146484375, 0.0880126953125, 0.35400390625, 7.09765625, 0.038848876953125, 1.8408203125, 1.3408203125, 0.0182952880859375, 0.31884765625, 3.23828125, 1.2939453125, 3.79296875, 6.2734375, 0.4501953125, 0.14013671875, 0.04034423828125, 0.62744140625, 5.9453125, 1.767578125, 0.010284423828125, 4.26171875, 2.28515625, 2.478515625, 7.55859375, 3.220703125, 3.283203125, 0.7060546875, 0.00457000732421875, 4.2265625, 0.35302734375, 0.44091796875, 0.77001953125, 2.44921875, 2.71875, 3.443359375, 0.0015134811401367188, 0.09954833984375, 1.47265625, 0.392822265625, 0.00211334228515625, 0.65869140625]",-1.6314328284490678
