text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
257,0,test,3.705455415389117,1.750311155212566,2.372366485203129,6.188492549412752,2.923200073653976,3.9620966041536794,40.66856419010969,33.603626050695844,36.8758233665058,67.9206948329667,56.12151979600749,61.58642665333958,3.6629614542477094,1.6644484320854465,2.3146707371832704,5.592307563736961,2.5411426444052623,3.533848453714917,38.97659953969007,31.59852263848547,35.12576180881707,59.50625883922148,48.24201929539766,53.62711726536957,3.628014505507555,1.7025365792660196,2.3166538959628924,5.94756476312714,2.7910435725672453,3.7977932720703156,37.638012313834295,30.779586609469092,33.9267925141982,61.701659530875894,50.45833870404769,55.61769264622655,0.7386934673366834,-0.011306532663316604,-0.01630653266331661,0.6532663316582914,-0.006733668341708521,0.003266331658291377,0.5226130653266332,0.007613065326633195,0.0026130653266331905,0.4396284829721362,0.10887114139562926,0.18319181973835663,0.40372670807453415,0.4522613065326633,0.10639664487852796,0.19683559701680353,0.38383838383838387,0.4581939799331104,0.1309819598997214,0.19456772854267657,0.40604026845637586,23.0,0.0,1.0,33.0,0.0,-1.0,44.0,0.0,0.0,0.0006851340082356076,-1.3775801114699981e-05,3.943214473781643e-05,0.00041226083606016317,1.0681229349884802e-05,-0.0001244151406112337,"[7.30078125, 8.25, 4.44140625, 4.15234375, 9.421875, 0.46240234375, 0.89111328125, 3.875, 4.7734375, 0.11700439453125, 0.0189056396484375, 2.392578125, 2.009765625, 6.46875, 0.249267578125, 0.1968994140625, 2.775390625, 6.859375, 4.890625, 4.6875, 4.31640625, 4.2421875, 2.345703125, 5.36328125, 0.0565185546875, 13.921875, 3.259765625, 6.6484375, 8.8515625, 13.15625, 0.3935546875, 4.94921875, 7.7109375, 0.364990234375, 8.8671875, 0.7060546875, 0.218994140625, 5.234375, 10.3125, 3.416015625, 1.103515625, 6.6796875, 10.453125, 2.66015625, 3.859375, 1.513671875, 6.703125, 1.1650390625, 6.54296875, 1.8203125, 0.0643310546875, 2.0546875, 4.29296875, 0.03594970703125, 0.75439453125, 5.16796875, 2.748046875, 2.818359375, 3.40234375, 0.10821533203125, 5.48828125, 3.279296875, 5.19140625, 7.91015625, 1.283203125, 9.0859375, 2.197265625, 7.90625, 4.1796875, 8.125, 7.20703125, 3.75, 3.181640625, 5.03515625, 1.76953125, 3.98046875, 3.52734375, 5.484375, 0.75390625, 8.7421875, 2.1328125, 6.55859375, 6.0546875, 1.7099609375, 0.91650390625, 1.6806640625, 4.19921875, 3.03125, 5.9375, 2.45703125, 0.69287109375, 3.58984375, 0.008087158203125, 2.66015625, 3.91796875, 3.181640625, 9.09375, 2.720703125, 6.875, 5.91796875, 2.32421875, 6.13671875, 1.6005859375, 1.240234375, 10.28125, 6.51953125, 7.46484375, 2.62890625, 3.587890625, 7.03125, 1.04296875, 2.919921875, 3.55859375, 4.59375, 1.0087890625, 4.26171875, 0.76318359375, 8.4609375, 0.059295654296875, 3.318359375, 7.48828125, 2.443359375, 0.3671875, 0.671875, 4.625, 0.8232421875, 0.480224609375, 0.11669921875, 2.875, 5.72265625, 8.7734375, 2.845703125, 1.8173828125, 5.5, 3.193359375, 8.6640625, 9.0234375, 4.75390625, 0.5380859375, 2.181640625, 7.94140625, 4.50390625, 5.0546875, 1.029296875, 3.90625, 5.3046875, 0.006282806396484375, 4.96875, 1.634765625, 0.591796875, 2.556640625, 3.78515625, 1.087890625, 0.1405029296875, 5.02734375, 2.310546875, 4.5546875, 0.116455078125, 0.0037822723388671875, 1.7353515625, 2.375, 3.263671875, 0.22900390625, 0.325439453125, 10.5546875, 0.37451171875, 1.4365234375, 9.3671875, 0.69287109375, 6.37109375, 0.210205078125, 5.890625, 0.99072265625, 0.339599609375, 6.1171875, 0.0792236328125, 0.19384765625, 0.00890350341796875, 0.0006165504455566406, 4.42578125, 4.1484375, 0.198974609375, 4.515625, 7.2890625, 0.69873046875, 0.44091796875, 1.888671875, 0.040069580078125, 2.15234375, 3.294921875, 3.93359375, 0.2451171875, 2.19140625, 10.59375, 3.30078125, 0.62109375, 3.455078125, 4.23046875, 3.283203125, 1.8291015625, 1.767578125, 0.1329345703125, 4.70703125, 6.9921875, 1.4833984375, 0.422119140625, 5.609375, 6.703125, 1.56640625, 7.8671875, 4.4609375, 9.6484375, 4.08203125, 4.71484375, 1.8818359375, 6.0, 3.435546875, 0.139404296875, 1.8701171875, 6.48828125, 0.8271484375, 1.228515625, 4.953125, 1.9619140625, 7.44140625, 7.296875, 2.791015625, 3.44921875, 2.181640625, 1.90625, 9.015625, 2.65625, 0.242431640625, 5.80859375, 3.41015625, 3.56640625, 3.029296875, 0.6083984375, 5.5, 5.12109375, 4.9765625, 5.671875, 3.384765625, 12.3203125, 4.09765625, 5.8203125, 1.1357421875, 6.6796875, 0.296142578125, 0.8359375, 3.203125, 1.6650390625, 4.05859375, 2.853515625, 1.3896484375, 1.736328125, 0.12646484375, 2.8046875, 1.634765625, 9.140625, 2.177734375, 5.07421875, 4.19140625, 0.53125, 4.359375, 4.515625, 5.1171875, 0.99658203125, 3.44921875, 0.39306640625, 1.3818359375, 2.02734375, 3.916015625, 7.98046875, 0.325927734375, 12.1484375, 0.056976318359375, 6.1484375, 4.29296875, 0.11669921875, 1.3564453125, 3.568359375, 1.4609375, 1.169921875, 4.5078125, 4.30078125, 1.1357421875, 0.09478759765625, 5.4453125, 1.21875, 0.98046875, 6.8203125, 5.8828125, 0.396484375, 2.51953125, 1.2490234375, 7.1171875, 4.22265625, 2.826171875, 2.966796875, 2.6171875, 4.56640625, 1.64453125, 8.3359375, 8.1328125, 2.79296875, 1.7666015625, 11.609375, 10.625, 2.693359375, 1.337890625, 0.99365234375, 0.0120849609375, 5.34375, 2.828125, 4.76953125, 1.7939453125, 0.1734619140625, 8.2265625, 2.140625, 7.4453125, 9.2265625, 9.046875]",-1.061564333298627
230,0,test,2.4770480638597068,1.0814907811017445,1.32266603205913,5.91899275724616,2.5842599478652155,3.1605566231180378,11.906066544349983,7.868842723284162,8.734003966427977,28.449961335626995,18.80287418180111,20.870207152336622,2.980031788951219,1.2791063727014464,1.8135593691548448,5.201985315800812,2.232826036557788,3.165774688261527,19.68844250975307,14.209427093504729,16.47779568527252,34.368421574042635,24.80417536497755,28.763871415519567,2.6471355793460103,1.1555010527018899,1.6114296364193479,5.24167906108912,2.288045130846789,3.1908441144992388,14.113553535616278,9.669199535289762,11.29645929403056,27.946705345359383,19.146295768553898,22.36848562195455,0.6414141414141414,-0.008585858585858586,0.0014141414141414232,0.505050505050505,-0.004949494949495037,5.0505050504967564e-05,0.4292929292929293,-0.01570707070707067,0.014292929292929246,0.3780487804878049,0.11373696562787794,0.13855708938321054,0.36185819070904646,0.43434343434343436,0.14467089026282987,0.20112195783336728,0.42639593908629436,0.38926174496644295,0.12460512855103256,0.17497603068072864,0.37037037037037035,20.0,0.0,0.0,28.0,-2.0,-1.0,37.0,1.0,0.0,0.0005669706238489385,0.0011472448849748113,0.00014020950660831782,-0.03500476812865294,-0.044347293838187696,-0.040066659309979435,"[1.24609375, 3.2890625, 2.3125, 3.07421875, 2.80859375, 3.060546875, 0.0254669189453125, 0.7529296875, 0.8134765625, 4.3359375, 1.9208984375, 0.0865478515625, 0.378662109375, 0.422607421875, 0.41015625, 0.3232421875, 9.1484375, 1.1884765625, 8.75, 1.1845703125, 4.0625, 0.1116943359375, 0.041595458984375, 0.00922393798828125, 0.0267333984375, 1.3359375, 3.4453125, 3.33203125, 1.40234375, 0.07574462890625, 0.5234375, 2.09375, 7.24609375, 8.6171875, 8.15625, 9.6328125, 5.63671875, 1.7275390625, 4.70703125, 2.265625, 7.99609375, 1.724609375, 0.01071929931640625, 2.48046875, 6.375, 5.2109375, 4.1171875, 3.345703125, 3.33203125, 4.63671875, 7.765625, 4.98046875, 5.90234375, 0.311767578125, 0.415771484375, 0.57275390625, 11.7421875, 4.06640625, 0.1807861328125, 7.0625, 4.00390625, 3.03515625, 3.314453125, 6.3984375, 2.3984375, 0.55224609375, 1.6494140625, 2.85546875, 2.087890625, 2.837890625, 11.296875, 4.9921875, 8.171875, 5.10546875, 1.087890625, 3.04296875, 7.5859375, 7.26953125, 0.5390625, 6.31640625, 3.193359375, 0.060028076171875, 6.15234375, 0.76806640625, 0.062408447265625, 0.368896484375, 1.1787109375, 1.5546875, 1.3505859375, 6.3203125, 3.40234375, 1.390625, 0.697265625, 6.77734375, 9.3359375, 2.01953125, 7.70703125, 0.00634002685546875, 0.0819091796875, 0.16552734375, 1.072265625, 0.00508880615234375, 4.5234375, 1.97265625, 3.67578125, 10.453125, 0.94677734375, 2.966796875, 1.671875, 4.66796875, 14.140625, 0.06341552734375, 7.00390625, 1.0478515625, 6.1796875, 0.023040771484375, 5.40625, 0.81298828125, 0.06390380859375, 0.0144805908203125, 0.154052734375, 0.62548828125, 0.03143310546875, 5.01171875, 0.26123046875, 0.244384765625, 0.2135009765625, 0.450439453125, 0.00139617919921875, 0.056121826171875, 0.431640625, 3.5625, 5.28125, 7.7890625, 6.296875, 7.84375, 2.095703125, 0.0206756591796875, 6.640625, 11.078125, 1.984375, 6.6640625, 3.322265625, 0.50634765625, 1.4169921875, 0.0031585693359375, 0.0167694091796875, 0.0899658203125, 1.3115234375, 1.138671875, 4.16015625, 3.875, 0.720703125, 0.01433563232421875, 3.32421875, 0.012786865234375, 0.05523681640625, 0.226318359375, 3.216796875, 0.7509765625, 0.042327880859375, 1.404296875, 8.53125, 0.01311492919921875, 4.87109375, 5.10546875, 3.36328125, 3.0703125, 1.619140625, 2.126953125, 1.8994140625, 1.3544921875, 0.147705078125, 0.018951416015625, 0.04193115234375, 3.732421875, 8.4296875, 0.1583251953125, 0.0006732940673828125, 3.1328125, 0.2237548828125, 0.0275726318359375, 3.787109375, 0.0374755859375, 0.0022335052490234375, 0.98046875, 4.40625, 4.5625, 0.3701171875, 1.232421875, 9.53125, 5.98046875, 6.5625, 5.96875, 4.046875, 3.0078125, 1.6083984375, 1.9560546875, 0.00411224365234375, 0.25, 0.0009016990661621094, 0.0019178390502929688, 0.04425048828125, 9.671875, 0.09747314453125, 0.0546875, 0.33740234375, 0.103759765625, 4.65234375, 1.0, 4.390625, 0.98486328125, 6.05859375, 1.1376953125, 0.00229644775390625, 0.09259033203125, 0.0013599395751953125, 0.0009069442749023438, 0.004802703857421875, 7.0390625, 3.783203125, 5.78125, 0.2734375, 0.06549072265625, 2.61328125, 0.12322998046875, 7.6171875, 2.45703125, 3.58203125, 2.142578125, 0.0014657974243164062, 0.03179931640625, 0.0014181137084960938, 0.0008301734924316406, 0.0020694732666015625, 5.83203125, 1.7978515625, 1.73828125, 13.1953125, 1.1943359375, 1.4072265625, 2.90625, 8.375, 0.1883544921875, 6.3125, 8.1953125, 7.64453125, 11.3984375, 4.6953125, 0.5927734375, 3.13671875, 0.02154541015625, 0.202880859375, 0.347900390625, 0.0167236328125, 0.21240234375, 4.02734375, 3.19921875, 1.2255859375, 0.47412109375, 0.6728515625, 0.8271484375, 0.27880859375, 0.427978515625, 0.467529296875, 0.03179931640625, 0.012939453125, 0.013519287109375, 1.97265625, 0.95361328125, 3.76171875, 1.712890625, 3.10546875, 0.0095062255859375, 0.0004298686981201172, 9.0234375, 0.28076171875, 2.146484375, 0.55615234375, 6.265625, 0.0029315948486328125, 0.00037288665771484375, 4.44140625, 0.72705078125, 1.2021484375, 0.376708984375, 0.43701171875, 0.76513671875, 0.0037136077880859375, 0.689453125, 7.0859375, 0.1185302734375, 1.232421875, 0.333740234375, 0.005039215087890625, 0.0106658935546875, 0.0194244384765625, 0.339599609375, 0.00830841064453125, 0.1456298828125, 2.3125, 3.8984375, 1.689453125, 4.453125, 7.65234375, 4.6796875, 0.88818359375, 8.0546875, 0.463134765625, 0.1199951171875, 0.003963470458984375, 0.01084136962890625, 0.29736328125, 0.1470947265625, 6.40234375, 3.046875, 1.248046875, 4.046875, 5.1015625, 0.42333984375, 0.34375, 0.1387939453125, 2.630859375, 4.31640625, 0.66748046875, 0.0843505859375, 1.095703125, 0.022735595703125, 0.05853271484375, 0.1492919921875, 0.0008649826049804688, 0.126220703125, 0.182373046875, 0.00862884521484375, 1.875, 0.00460052490234375, 0.058197021484375, 0.01049041748046875, 0.00014781951904296875, 0.0028324127197265625, 0.156005859375, 0.008056640625, 0.06884765625, 4.078125, 0.9052734375, 2.349609375, 1.349609375, 4.125, 5.3515625, 5.421875, 1.220703125, 11.6171875, 6.015625, 0.5400390625, 0.082763671875, 0.0028228759765625, 0.00533294677734375, 2.3984375, 0.81689453125, 2.892578125, 4.76953125, 3.642578125, 0.055267333984375, 0.031982421875, 0.335205078125, 0.000568389892578125, 0.0496826171875, 0.0860595703125, 0.00315093994140625, 0.69189453125, 0.00821685791015625, 7.10546875, 0.529296875, 0.00928497314453125, 6.10546875, 5.71484375, 1.7158203125, 0.2225341796875, 5.09375, 6.10546875, 0.25341796875, 0.0036411285400390625, 3.2109375, 3.177734375, 0.65185546875, 0.142822265625, 0.0033206939697265625, 0.000522613525390625, 0.0194091796875, 0.1397705078125, 0.00989532470703125, 0.033599853515625, 1.724609375, 1.376953125, 2.0390625, 1.890625, 3.65234375, 0.325439453125, 1.1201171875, 10.09375, 5.05859375, 5.97265625, 1.6259765625, 2.484375, 3.833984375, 3.408203125, 3.7578125, 1.3642578125, 1.513671875, 4.7734375]",-1.7966068738844339
130,0,test,2.6518547960030014,1.1691158773601575,1.494974018517209,9.79923486523014,4.320161527768964,5.524284944615973,14.180315861585983,9.775321767565066,11.000317194979715,52.39964337424154,36.12214138871663,40.64879115859171,2.7546336303404226,1.240628422862767,1.6839982166547178,8.885914936582008,4.0020271705250545,5.432252311789412,15.715282245362932,11.170384598300295,12.798049684684909,50.69445885600946,36.03349870419451,41.28403124091906,2.680224944915261,1.2004612706966742,1.6420429629172886,9.687560041862389,4.339016641072315,5.9350950466889945,14.588374507488405,10.196466870227326,11.764296387883581,52.72906448489785,36.85469953094214,42.52155320921776,0.5728643216080402,0.0178643216080403,-0.007135678391959832,0.4371859296482412,0.0021859296482411583,0.0021859296482411583,0.35678391959798994,0.001783919597989958,0.001783919597989958,0.36692506459948315,0.10240893556722508,0.133298476134185,0.3212435233160622,0.371859296482412,0.10368887041724906,0.14982256860261234,0.28787878787878785,0.35785953177257523,0.0874087805204884,0.1442888977347554,0.2986577181208053,21.0,0.0,2.0,30.0,0.0,1.0,39.0,1.0,4.0,0.000611428617608214,-2.651351835048042e-05,0.00018470790796878752,-0.052130842126419275,-0.05508762724617089,-0.05351575100708317,"[5.5546875, 5.16796875, 9.9453125, 7.015625, 6.1640625, 7.76953125, 8.5625, 1.9365234375, 6.625, 1.830078125, 4.64453125, 3.7890625, 1.443359375, 7.31640625, 1.4033203125, 2.38671875, 3.060546875, 1.07421875, 3.126953125, 6.6484375, 14.6640625, 3.03125, 7.0703125, 2.673828125, 9.4296875, 3.564453125, 2.306640625, 0.53564453125, 11.046875, 3.26953125, 9.4921875, 5.328125, 2.8359375, 1.955078125, 0.52294921875, 1.9521484375, 1.5, 0.40478515625, 4.17578125, 5.14453125, 0.515625, 1.4150390625, 0.93505859375, 1.2236328125, 0.67431640625, 0.2032470703125, 2.41015625, 1.01953125, 0.00511932373046875, 0.54052734375, 0.005031585693359375, 0.0017805099487304688, 5.0390625, 0.892578125, 0.291748046875, 0.171875, 0.12298583984375, 0.0270233154296875, 1.1318359375, 0.1046142578125, 0.469482421875, 0.252197265625, 0.05645751953125, 0.2059326171875, 3.916015625, 8.8359375, 5.80859375, 4.87890625, 8.7421875, 11.5625, 1.2001953125, 0.802734375, 0.2216796875, 0.71630859375, 0.433349609375, 0.319091796875, 7.56640625, 0.54736328125, 6.75, 2.208984375, 0.2332763671875, 10.3125, 3.498046875, 1.4501953125, 5.93359375, 2.640625, 0.33203125, 2.361328125, 0.8486328125, 2.650390625, 4.75, 4.62109375, 0.9052734375, 7.28515625, 2.796875, 0.434326171875, 1.8642578125, 5.83984375, 7.890625, 1.58984375, 2.65625, 1.0966796875, 0.6943359375, 1.1474609375, 1.1083984375, 0.317626953125, 1.748046875, 4.421875, 3.0, 0.61328125, 0.1500244140625, 5.0234375, 9.859375, 6.24609375, 0.6328125, 0.1597900390625, 4.2578125, 7.8671875, 5.140625, 3.3046875, 1.1396484375, 0.865234375, 0.27978515625, 1.609375, 2.26171875, 4.64453125, 1.755859375, 6.828125, 1.1787109375, 0.3662109375, 0.98046875, 0.26220703125, 2.220703125, 1.3564453125, 1.21484375, 0.5400390625, 0.39013671875, 1.1943359375, 0.19482421875, 0.2032470703125, 0.133544921875, 0.21923828125, 0.022247314453125, 0.2225341796875, 0.27197265625, 0.031005859375, 0.185302734375, 0.37353515625, 0.031158447265625, 0.06365966796875, 0.085205078125, 0.22998046875, 0.02978515625, 0.1771240234375, 0.11212158203125, 0.0043182373046875, 0.07073974609375, 4.2578125, 0.3193359375, 0.02313232421875, 0.046600341796875, 0.1959228515625, 0.01218414306640625, 0.0654296875, 2.27734375, 0.1507568359375, 0.027740478515625, 5.04296875, 11.5546875, 0.748046875, 0.39013671875, 0.494384765625, 2.671875, 5.2578125, 5.7265625, 0.40234375, 0.421142578125, 0.2412109375, 1.6435546875, 0.348388671875, 0.169921875, 6.0234375, 4.4765625, 4.88671875, 6.65625, 6.29296875, 6.1171875, 6.69140625, 3.82421875, 0.9521484375, 7.0234375, 0.32666015625, 1.78515625, 0.5478515625, 5.25, 5.1875, 0.384765625, 3.65234375, 4.34765625, 5.10546875, 1.666015625, 10.6484375, 8.609375, 0.7841796875, 7.38671875, 5.8203125, 1.91015625, 0.2215576171875, 0.46240234375, 0.170166015625, 9.2109375, 2.822265625, 1.052734375, 6.3203125, 4.61328125, 1.8349609375, 4.5546875, 2.302734375, 2.1328125, 1.08203125, 0.37109375, 0.114013671875, 3.015625, 0.1370849609375, 0.037109375, 10.515625, 5.83203125, 3.599609375, 5.953125, 7.51171875, 1.22265625, 2.74609375, 0.077392578125, 4.015625, 3.25390625, 3.0, 1.8681640625, 0.06866455078125, 0.0994873046875, 0.9609375, 0.1773681640625, 0.059783935546875, 2.015625, 1.7421875, 0.09674072265625, 0.1439208984375, 0.02850341796875, 0.6240234375, 2.1171875, 0.98193359375, 0.2232666015625, 0.0254364013671875, 0.274658203125, 1.447265625, 0.1370849609375, 0.1827392578125, 0.0224456787109375, 0.1956787109375, 0.01033782958984375, 0.10089111328125, 13.7578125, 7.58203125, 4.3671875, 12.4609375, 4.1875, 0.09881591796875, 0.06854248046875, 3.1875, 2.5078125, 0.05108642578125, 0.10260009765625, 0.047515869140625, 0.241455078125, 0.30859375, 0.0555419921875, 0.0140228271484375, 0.16845703125, 0.021392822265625, 0.71630859375, 0.1177978515625, 0.01385498046875, 7.03125, 2.392578125, 0.28955078125, 0.265625, 0.157470703125, 5.19140625, 1.482421875, 4.75390625, 4.5078125, 1.0615234375, 7.71484375, 0.06988525390625, 0.46435546875, 1.2060546875, 11.3203125, 5.375, 3.658203125, 1.044921875, 8.3984375, 4.68359375, 0.2303466796875, 1.4130859375, 0.32275390625, 1.396484375, 0.2034912109375, 0.054656982421875, 4.22265625, 6.02734375, 6.21484375, 10.28125, 3.46484375, 9.46875, 0.755859375, 7.83984375, 1.7705078125, 5.42578125, 8.203125, 4.87109375, 2.07421875, 4.9140625, 4.33984375, 3.013671875, 6.30859375, 2.49609375, 0.66943359375, 0.2435302734375, 0.0792236328125, 1.9833984375, 0.08709716796875, 0.043914794921875, 1.41796875, 0.401123046875, 0.5009765625, 0.1400146484375, 0.2685546875, 0.2071533203125, 6.05078125, 0.328125, 2.591796875, 2.771484375, 0.177490234375, 11.0234375, 2.0390625, 4.265625, 1.1923828125, 0.041046142578125, 8.1171875, 2.810546875, 3.470703125, 0.7431640625, 0.032623291015625, 0.10247802734375, 0.80908203125, 0.059722900390625, 0.044097900390625, 0.359619140625, 0.12890625, 0.3544921875, 0.050140380859375, 0.09130859375, 0.1697998046875, 0.4169921875, 6.23828125, 0.34423828125, 0.0555419921875, 1.4619140625, 5.3359375, 0.09613037109375, 4.16015625, 0.52880859375, 1.2490234375, 0.05328369140625, 0.03240966796875, 1.619140625, 0.1251220703125, 0.057769775390625, 5.3046875, 4.94140625, 1.3828125, 6.0625, 1.94140625, 1.5732421875, 11.1015625, 1.150390625, 8.7734375, 3.2734375]",-1.0503315500510757
