text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
32,0,test,3.945738820653213,1.8757216750766732,2.563110673385022,6.108884976138223,2.90403609593089,3.9682677938194506,51.71453176537925,43.78957277070359,47.72916977135997,80.06564562660239,67.7960390612416,73.89541512824766,3.8585837953653765,1.8122373556118179,2.482629728991707,6.029037180258401,2.8316208681434656,3.8791089515495427,47.39817829489731,39.65860590142915,43.43932636565778,74.05965358577706,61.966571720983055,67.87394744634028,3.957080962267209,1.8913325556961884,2.563813611852903,6.150903050156283,2.939895164294593,3.9852025054708338,52.30442430669421,44.41322279140069,48.27643487793275,81.30221394822934,69.0360976032135,75.04109048383329,0.7437185929648241,0.008718592964824134,0.00371859296482413,0.6381909547738693,0.00819095477386933,0.0031909547738693256,0.5276381909547738,0.017638190954773814,0.0026381909547738003,0.42105263157894735,0.08443522599602449,0.1705055856270874,0.429042904290429,0.40703517587939697,0.08122063953854486,0.1666345080997642,0.4191919191919192,0.40802675585284276,0.07079804132863576,0.1555239749852121,0.412751677852349,26.0,-1.0,1.0,36.0,0.0,-2.0,42.0,-1.0,0.0,-0.00027959565776532603,-5.634385616453881e-06,3.774092468092725e-05,0.00048729044062767457,8.427820529455232e-05,-5.782855820246624e-05,"[3.591796875, 10.4453125, 0.006450653076171875, 2.705078125, 9.4921875, 1.4267578125, 13.3359375, 9.7265625, 7.84765625, 8.7578125, 1.693359375, 0.1470947265625, 7.3828125, 0.92431640625, 0.286376953125, 0.6513671875, 6.1875, 0.67724609375, 6.9921875, 3.40234375, 2.087890625, 0.3603515625, 7.71484375, 1.0673828125, 1.7587890625, 4.4609375, 3.0, 5.8671875, 7.37890625, 7.83984375, 5.3984375, 4.71875, 10.6953125, 1.109375, 0.21923828125, 7.83984375, 3.50390625, 2.943359375, 3.0703125, 3.466796875, 0.041015625, 5.34375, 0.367919921875, 2.197265625, 0.11871337890625, 3.51953125, 0.263916015625, 6.953125, 0.259521484375, 6.671875, 2.615234375, 4.91796875, 0.2529296875, 6.765625, 6.36328125, 6.76171875, 6.17578125, 0.1495361328125, 3.095703125, 0.046875, 11.078125, 2.232421875, 0.3310546875, 3.44140625, 0.62841796875, 1.337890625, 8.6328125, 0.96826171875, 0.974609375, 0.423095703125, 0.56640625, 4.2578125, 0.008544921875, 5.09375, 1.7216796875, 3.1640625, 0.230224609375, 0.09912109375, 0.0011568069458007812, 4.73828125, 0.4814453125, 0.51806640625, 8.3359375, 0.9208984375, 7.0859375, 4.48828125, 2.4609375, 10.4765625, 0.28125, 4.87890625, 0.80908203125, 7.70703125, 0.83935546875, 12.4921875, 3.4140625, 7.13671875, 1.5439453125, 2.869140625, 0.27783203125, 6.81640625, 0.07159423828125, 4.31640625, 10.3984375, 1.0546875, 0.146240234375, 4.09765625, 0.0217437744140625, 0.951171875, 7.31640625, 1.853515625, 9.5859375, 1.41796875, 0.07281494140625, 7.9296875, 0.443359375, 6.71875, 0.163818359375, 7.61328125, 0.23828125, 2.861328125, 0.119873046875, 3.501953125, 0.450439453125, 0.470458984375, 9.4609375, 3.1953125, 0.30859375, 6.06640625, 4.14453125, 8.4140625, 5.66796875, 0.0188751220703125, 0.6767578125, 2.994140625, 5.53515625, 2.193359375, 6.18359375, 2.384765625, 4.23046875, 14.1328125, 0.333251953125, 5.08203125, 7.9765625, 2.84375, 7.54296875, 2.419921875, 8.03125, 2.15234375, 2.912109375, 0.479736328125, 0.91552734375, 2.40234375, 0.884765625, 3.990234375, 1.5078125, 2.0, 6.9453125, 3.060546875, 2.4296875, 7.14453125, 3.6796875, 3.4453125, 9.3046875, 0.52685546875, 6.16015625, 3.232421875, 7.6484375, 1.9501953125, 9.3046875, 9.4609375, 2.798828125, 1.3388671875, 4.796875, 2.732421875, 3.64453125, 1.314453125, 4.71484375, 8.15625, 5.921875, 2.99609375, 5.09375, 6.015625, 1.8115234375, 2.1171875, 1.05859375, 5.79296875, 4.734375, 2.408203125, 11.28125, 1.2490234375, 3.12109375, 7.3984375, 1.4716796875, 3.646484375, 8.4375, 1.408203125, 5.33203125, 0.323974609375, 5.2578125, 3.16796875, 3.1953125, 1.9130859375, 8.8046875, 3.919921875, 2.669921875, 5.21875, 9.703125, 6.30078125, 0.96435546875, 1.30859375, 6.03125, 3.603515625, 8.5546875, 0.082275390625, 6.77734375, 0.99853515625, 3.4921875, 6.3046875, 0.552734375, 6.7578125, 5.55859375, 1.822265625, 1.8837890625, 3.9453125, 4.6171875, 5.51953125, 4.90625, 3.5546875, 3.771484375, 0.69482421875, 3.384765625, 11.59375, 7.40625, 4.28125, 13.6640625, 0.398681640625, 4.1484375, 8.5546875, 2.3671875, 4.11328125, 0.5029296875, 4.78125, 4.69921875, 4.1953125, 1.955078125, 7.76953125, 6.25, 5.4296875, 3.416015625, 9.9375, 7.45703125, 0.139404296875, 1.67578125, 8.203125, 3.263671875, 1.201171875, 1.4765625, 0.035980224609375, 6.58984375, 3.8515625, 1.15234375, 8.34375, 1.134765625, 5.94140625, 3.28125, 8.671875, 0.0966796875, 7.453125, 3.478515625, 5.86328125, 3.12890625, 3.01953125, 2.15625, 0.58349609375, 5.83984375, 2.81640625, 5.0, 2.201171875, 0.99853515625, 2.94140625, 0.9814453125, 3.8671875, 2.755859375, 0.6376953125, 9.6875, 1.162109375, 10.515625, 2.93359375, 2.9921875, 3.35546875, 1.6103515625, 4.14453125, 1.318359375, 9.8984375, 2.404296875, 0.70751953125, 1.201171875, 3.32421875, 5.6171875, 0.0134735107421875, 5.00390625, 5.01953125, 5.046875, 5.47265625]",-1.2759823516795508
102,0,test,4.057143347246663,1.8945864919883544,2.590472241235295,6.972455932094565,3.255966007189567,4.4518894205660455,57.808934927174626,49.115598056801716,53.474153857444755,99.34828936586298,84.4082433670784,91.89869555141703,4.0545541581197,1.8227935424267008,2.5190507010136844,6.335240872062031,2.84811491004172,3.936016720333882,57.65945026695914,48.34319627513864,53.015787440370865,90.09289104212365,75.53624417990412,82.83716787557947,4.043571360044546,1.8828155464026404,2.575361476820414,6.94913161875919,3.235736897111124,4.425920621841071,57.029652966439784,48.35195906650695,52.68819649972029,98.00904431957017,83.09588174902692,90.54797841568697,0.8090452261306533,0.014045226130653288,-0.005954773869346619,0.6733668341708543,0.0033668341708543714,-0.001633165829145744,0.5778894472361809,-0.002110552763819218,-0.007110552763819111,0.4300699300699301,0.0740489876615531,0.1626280696048138,0.3929824561403509,0.4321608040201005,0.07627107970932356,0.14668501103178666,0.3737373737373737,0.4300699300699301,0.08102979045387426,0.16727923239551146,0.3929824561403509,29.0,0.0,1.0,40.0,3.0,2.0,50.0,4.0,1.0,0.00010709023829898255,0.00037845931963191863,7.885110026967153e-06,-0.00029419353837489837,0.00015400165618917327,5.253467235455389e-06,"[3.806640625, 7.0078125, 4.7109375, 7.078125, 6.6796875, 9.484375, 3.931640625, 4.3125, 6.3125, 6.30859375, 3.40625, 4.9375, 0.7802734375, 7.515625, 8.03125, 4.2109375, 1.7333984375, 7.13671875, 0.90380859375, 8.328125, 2.42578125, 0.94140625, 0.046783447265625, 0.70263671875, 6.171875, 8.6328125, 3.619140625, 10.1484375, 3.35546875, 4.39453125, 7.24609375, 1.9169921875, 6.625, 4.734375, 1.0166015625, 0.2244873046875, 0.83740234375, 12.0078125, 0.70166015625, 3.43359375, 7.83203125, 9.0390625, 0.20703125, 3.552734375, 6.765625, 8.3828125, 6.9140625, 5.7734375, 7.81640625, 1.9453125, 4.14453125, 2.95703125, 6.30859375, 0.17041015625, 2.841796875, 1.3369140625, 3.888671875, 0.8388671875, 1.4912109375, 1.541015625, 5.76953125, 2.041015625, 0.1212158203125, 0.318359375, 4.21484375, 3.080078125, 3.38671875, 2.255859375, 1.41015625, 5.2734375, 3.24609375, 5.6015625, 1.2978515625, 1.5537109375, 9.3828125, 1.765625, 6.17578125, 7.49609375, 0.9619140625, 7.0078125, 7.4609375, 2.466796875, 4.40234375, 8.5859375, 7.48046875, 3.50390625, 3.19921875, 0.9189453125, 0.86376953125, 3.025390625, 3.80859375, 11.625, 5.6484375, 3.59765625, 4.2578125, 3.427734375, 2.681640625, 2.919921875, 1.4677734375, 3.013671875, 7.60546875, 2.228515625, 1.1318359375, 3.1171875, 6.3515625, 2.689453125, 2.2265625, 10.3671875, 0.1920166015625, 0.81884765625, 0.2861328125, 7.3515625, 4.05859375, 0.036376953125, 1.2939453125, 7.05859375, 8.3671875, 10.171875, 2.869140625, 8.703125, 0.12445068359375, 3.89453125, 3.6796875, 0.0635986328125, 5.99609375, 2.8671875, 1.7158203125, 2.69921875, 3.11328125, 7.52734375, 1.60546875, 12.7734375, 6.0859375, 3.298828125, 11.1484375, 6.26953125, 4.00390625, 5.3984375, 0.37890625, 4.93359375, 6.40625, 1.5048828125, 5.4140625, 1.8720703125, 4.109375, 5.30859375, 0.356689453125, 2.998046875, 9.359375, 2.765625, 4.39453125, 10.8984375, 0.5068359375, 9.2109375, 0.67626953125, 2.029296875, 5.734375, 9.625, 2.65234375, 6.62109375, 1.59765625, 0.0150146484375, 5.2421875, 0.263671875, 4.49609375, 1.0927734375, 6.14453125, 3.568359375, 3.240234375, 9.3671875, 1.412109375, 0.2431640625, 0.489990234375, 3.7265625, 7.75, 0.5751953125, 0.0276947021484375, 0.45751953125, 1.798828125, 3.86328125, 7.62109375, 3.302734375, 1.609375, 0.019287109375, 5.09765625, 0.411376953125, 1.2509765625, 9.4921875, 0.103515625, 7.2890625, 1.3583984375, 2.55078125, 2.767578125, 1.40625, 3.705078125, 4.91015625, 0.7861328125, 0.004375457763671875, 5.37109375, 0.318603515625, 0.64208984375, 9.0546875, 0.1695556640625, 6.4921875, 0.29833984375, 0.9658203125, 0.452880859375, 2.923828125, 2.2265625, 4.62890625, 2.822265625, 5.71875, 11.0, 0.484375, 1.537109375, 8.1953125, 5.1796875, 1.3984375, 6.90234375, 2.11328125, 4.96875, 1.05859375, 5.6328125, 12.0859375, 2.828125, 0.80810546875, 3.970703125, 6.0078125, 1.837890625, 0.03692626953125, 6.7265625, 4.12109375, 6.42578125, 2.4921875, 3.693359375, 8.71875, 7.2890625, 6.78125, 3.8203125, 1.0546875, 1.494140625, 1.640625, 3.509765625, 8.6875, 10.875, 5.79296875, 3.8515625, 8.109375, 2.140625, 6.8203125, 2.740234375, 8.25, 1.0234375, 9.4453125, 6.58203125, 0.2001953125, 0.0014925003051757812, 5.546875, 9.3046875, 0.467041015625, 3.3203125, 3.13671875, 5.62109375, 2.865234375, 5.9921875, 2.283203125, 5.59765625, 2.2421875, 7.6484375, 0.5048828125, 0.10040283203125, 7.796287536621094e-05, 0.05108642578125, 3.99609375, 4.1875, 8.640625, 0.070068359375, 6.04296875, 2.98046875, 5.34765625, 2.470703125, 8.9765625, 0.52783203125, 1.455078125, 3.8828125, 4.39453125]",-1.0272415709662273
234,0,test,3.113310059403429,1.4378552066485273,1.770618811989145,6.706864755629728,3.0975072270885833,3.814364993912786,22.495382353245493,17.15415828613275,18.666047014196728,48.46079709076822,36.954436733424274,40.211431067817415,3.4034588037423754,1.5231994344921471,2.126685518752253,6.132358204941217,2.7445034855714363,3.8318657995536083,30.06791943071158,23.51271457042387,26.482866333103704,54.17643140668753,42.365251478241206,47.71687627586253,3.3910389094049713,1.5651719033068816,2.164252116529972,6.479692183576378,2.9907743375290727,4.1355135984649145,29.69678852245257,23.488613310247853,26.28653446260241,56.74545577538708,44.88270059283029,50.22904674382627,0.6934673366834171,0.0034673366834171437,0.0034673366834171437,0.542713567839196,0.007713567839196078,0.0027135678391959628,0.42713567839195976,0.0021356783919597166,0.0021356783919597166,0.40594059405940597,0.11298632953530219,0.1508086292500218,0.3771712158808933,0.38190954773869346,0.08617019936776615,0.1431783290408637,0.3787878787878788,0.4013377926421404,0.09415916159038751,0.16107082934959316,0.3926174496644296,20.0,0.0,0.0,28.0,0.0,0.0,40.0,-1.0,-1.0,1.7949654073387713e-05,0.0007918045669203856,9.139099644389656e-05,-0.006194739588003095,-0.009080592566203194,-0.007560167157431685,"[3.591796875, 10.4453125, 0.02813720703125, 10.2109375, 3.115234375, 5.0, 1.5322265625, 1.7021484375, 6.22265625, 0.53955078125, 1.646484375, 1.69140625, 16.546875, 1.0234375, 2.21875, 0.8935546875, 11.6796875, 2.12890625, 0.187744140625, 9.1015625, 3.96484375, 0.7998046875, 0.332763671875, 0.0001043081283569336, 9.140625, 2.951171875, 0.494873046875, 0.0716552734375, 5.0234375, 0.466064453125, 1.583984375, 0.0016307830810546875, 0.88671875, 8.7890625, 5.23046875, 3.44921875, 0.1937255859375, 7.875, 0.2071533203125, 8.765625, 0.2108154296875, 3.091796875, 0.0212554931640625, 13.421875, 0.149169921875, 1.6875, 0.049591064453125, 0.01235198974609375, 0.092529296875, 0.038665771484375, 0.01629638671875, 0.40478515625, 1.9296875, 0.06475830078125, 0.04083251953125, 2.3515625, 2.17578125, 0.03070068359375, 0.004558563232421875, 0.0027866363525390625, 1.4921875, 0.061370849609375, 0.12335205078125, 0.001922607421875, 0.86865234375, 0.0219879150390625, 3.984375, 1.5126953125, 9.7109375, 1.3115234375, 0.85595703125, 3.095703125, 7.328125, 7.17578125, 4.8046875, 0.81201171875, 3.70703125, 2.630859375, 7.43359375, 6.5859375, 4.6015625, 2.3828125, 8.65625, 4.69921875, 0.005329132080078125, 5.91015625, 2.390625, 1.177734375, 2.7734375, 1.048828125, 8.03125, 7.6875, 1.9638671875, 0.011474609375, 1.9521484375, 2.0, 5.25390625, 10.1484375, 0.01027679443359375, 1.412109375, 8.2734375, 1.7705078125, 0.8759765625, 3.970703125, 1.751953125, 0.49609375, 4.34765625, 4.23046875, 13.2578125, 2.634765625, 7.0390625, 1.4873046875, 7.953125, 9.421875, 0.82275390625, 3.55859375, 2.37890625, 3.58203125, 1.1142578125, 0.59228515625, 0.1148681640625, 2.591796875, 0.97216796875, 1.40234375, 6.3671875, 1.3740234375, 7.41796875, 0.334716796875, 2.966796875, 5.4765625, 2.0859375, 5.875, 2.337890625, 7.1328125, 6.6015625, 1.3359375, 0.611328125, 0.03607177734375, 10.984375, 1.5302734375, 1.658203125, 2.236328125, 0.00412750244140625, 0.5185546875, 0.03131103515625, 3.259765625, 2.5390625, 0.262451171875, 7.609375, 4.79296875, 3.19921875, 3.099609375, 4.16015625, 2.212890625, 4.96484375, 0.984375, 6.14453125, 0.91748046875, 11.515625, 6.37109375, 3.60546875, 2.3046875, 8.4921875, 0.1929931640625, 4.40234375, 4.31640625, 0.81396484375, 9.3046875, 3.541015625, 2.923828125, 1.8876953125, 0.00920867919921875, 14.390625, 3.015625, 8.7578125, 10.8671875, 6.203125, 2.423828125, 4.0078125, 4.3125, 10.671875, 0.428955078125, 5.3046875, 4.9453125, 1.0498046875, 0.68798828125, 0.7236328125, 1.4609375, 5.43359375, 6.14453125, 0.53662109375, 2.251953125, 4.953125, 8.3203125, 4.09765625, 1.9755859375, 1.3486328125, 0.474365234375, 0.0020542144775390625, 4.3828125, 6.66015625, 2.34765625, 0.0158538818359375, 9.1015625, 6.28125, 2.65234375, 2.80078125, 6.984375, 4.96875, 1.0224609375, 0.346435546875, 0.0033855438232421875, 3.740234375, 7.41796875, 0.4755859375, 0.12255859375, 2.392578125, 7.40234375, 0.97021484375, 0.019134521484375, 4.19140625, 4.44140625, 2.115234375, 3.4921875, 2.541015625, 3.78515625, 0.39404296875, 0.004581451416015625, 4.8046875, 4.9765625, 1.4326171875, 2.150390625, 1.134765625, 0.60791015625, 0.025726318359375, 3.208984375, 3.744140625, 5.8671875, 7.140625, 9.3203125, 1.435546875, 3.12890625, 6.40625, 3.9921875, 6.09375, 5.46484375, 3.80859375, 0.50244140625, 6.64453125, 0.335205078125, 4.7265625, 5.5078125, 6.0, 0.056060791015625, 1.2099609375, 5.25390625, 0.00901031494140625, 1.263671875, 9.96875, 1.7060546875, 6.03125, 2.396484375, 0.63916015625, 4.1484375, 0.00890350341796875, 9.0859375, 0.01190948486328125, 0.14404296875, 7.5, 4.57421875, 4.40234375, 0.654296875, 0.43212890625, 7.65234375, 0.05731201171875, 0.35791015625, 3.115234375, 0.337890625, 0.0291900634765625, 0.2108154296875, 5.30078125, 4.80859375, 1.2763671875, 7.1015625, 2.3359375, 6.609375, 2.787109375, 8.3125, 3.521484375, 0.58447265625, 1.2490234375, 1.7626953125, 3.26171875, 11.03125, 0.2056884765625, 6.66796875, 0.59033203125, 3.474609375, 0.9638671875, 1.435546875, 0.070556640625, 0.7568359375, 3.5078125, 11.1484375, 0.5537109375, 6.15625, 8.609375, 1.732421875, 8.3203125, 4.296875, 7.53515625, 6.3828125, 1.962890625, 1.5263671875, 0.076171875, 0.1387939453125, 9.9921875, 0.26220703125, 6.03515625, 0.435302734375, 3.443359375, 1.974609375, 4.13671875, 2.529296875, 0.032867431640625, 5.26171875, 0.67529296875, 0.75341796875, 8.0078125, 0.6650390625, 4.87109375, 1.224609375, 0.255615234375, 1.83203125, 3.5390625, 0.115478515625, 0.7705078125, 0.04388427734375, 1.3779296875, 0.07635498046875, 0.06689453125, 1.4453125, 4.20703125, 9.3203125, 4.65625, 0.1337890625, 2.701171875, 1.6201171875, 3.12890625, 0.1270751953125, 0.0095672607421875, 6.96875, 1.3447265625, 2.916015625, 8.703125, 0.0008182525634765625, 3.14453125, 0.47998046875, 3.84375, 4.02734375, 0.99560546875, 5.85546875, 2.828125, 1.38671875, 3.50390625, 8.265625, 0.06719970703125, 2.4453125, 5.35546875, 3.765625, 2.029296875, 3.287109375, 0.79248046875, 0.012847900390625, 0.0025348663330078125, 0.313720703125, 0.064697265625, 0.040679931640625, 0.3212890625, 0.031707763671875, 0.00414276123046875, 0.0767822265625, 0.1495361328125, 0.0027904510498046875, 0.0034694671630859375, 0.0697021484375, 0.0011491775512695312, 0.2132568359375, 0.1883544921875, 0.041351318359375, 0.09649658203125, 0.00186920166015625, 0.0208740234375, 0.0027675628662109375, 0.1387939453125, 0.4951171875, 2.2578125, 3.484375, 3.890625, 0.837890625, 2.705078125, 6.16015625, 0.2144775390625, 0.00800323486328125]",-1.287812987471571
188,0,test,2.7446483651387323,1.2381087997341487,1.3093760588474934,8.952342989647141,4.038395145441586,4.270850769126724,15.559141833470564,11.048048423324223,11.3583530792083,50.749952557494595,36.03591633379579,37.0480509831895,3.1968091265041028,1.4291127243774175,1.9784380568140798,7.434439829079309,3.3235179636684125,4.601018736776929,24.454374755093095,18.597029913955414,21.072700022870077,56.87063896533278,43.248906776640496,49.00627912295367,2.7631741144186677,1.2213193549301082,1.6935287322779533,7.820304097411324,3.4565642120663442,4.793005846069679,15.850073133580464,11.176823141159282,12.935727295952358,44.85869754786924,31.632518324035708,36.610548950808564,0.5728643216080402,-0.007135678391959832,-0.0021356783919597166,0.4522613065326633,-0.007738693467336688,-0.007738693467336688,0.3919597989949749,-0.008040201005025116,-0.0030402010050251116,0.3628865979381444,0.11159926529138842,0.11557476998115512,0.3347107438016529,0.38190954773869346,0.11875165300185131,0.18157565792233288,0.3434343434343434,0.3511705685618729,0.09908375720961915,0.14983575209913658,0.30536912751677847,20.0,1.0,1.0,31.0,-1.0,-1.0,38.0,0.0,-1.0,0.00011713410722948101,0.0009945589324394275,0.0004534825478428994,-0.05190571076341044,-0.05608830251186436,-0.06197989667403103,"[6.296875, 9.671875, 2.9140625, 0.95458984375, 8.046875, 0.5263671875, 12.3671875, 15.9296875, 2.349609375, 8.9453125, 0.97216796875, 0.368896484375, 0.34716796875, 0.98974609375, 2.201171875, 10.5703125, 6.22265625, 4.87109375, 6.20703125, 12.234375, 1.9501953125, 0.365234375, 9.1328125, 10.71875, 3.1484375, 1.2099609375, 0.95556640625, 0.051025390625, 1.166015625, 0.264892578125, 4.48046875, 0.33984375, 6.16015625, 3.498046875, 0.8037109375, 2.50390625, 5.890625, 1.810546875, 7.265625, 7.046875, 1.4609375, 1.9853515625, 7.609375, 0.7939453125, 0.218505859375, 1.0146484375, 10.828125, 8.8125, 0.54443359375, 0.044464111328125, 0.443603515625, 6.046875, 5.52734375, 4.5859375, 4.15234375, 5.71875, 6.7109375, 1.2197265625, 1.16796875, 0.68994140625, 1.8701171875, 6.52734375, 13.53125, 8.3046875, 8.3984375, 9.03125, 8.71875, 1.681640625, 0.054473876953125, 0.06689453125, 2.001953125, 0.1558837890625, 8.390625, 0.83544921875, 1.521484375, 7.5859375, 0.15478515625, 2.328125, 3.443359375, 6.5859375, 2.16796875, 0.0105438232421875, 0.06060791015625, 5.41015625, 7.4921875, 0.495849609375, 0.00905609130859375, 0.2412109375, 9.234375, 0.2213134765625, 17.046875, 2.12109375, 7.71484375, 1.5390625, 4.35546875, 1.58203125, 5.41015625, 3.34765625, 5.9140625, 0.69384765625, 1.9853515625, 0.5341796875, 2.19921875, 0.9931640625, 5.55859375, 6.56640625, 8.15625, 5.90625, 1.03515625, 0.038726806640625, 0.056732177734375, 2.6015625, 0.02642822265625, 0.76708984375, 0.045867919921875, 0.136962890625, 0.04364013671875, 0.35595703125, 0.176513671875, 0.1973876953125, 0.106689453125, 13.765625, 1.892578125, 6.23828125, 2.787109375, 2.265625, 0.131103515625, 0.7490234375, 1.0380859375, 0.2012939453125, 0.576171875, 0.43896484375, 0.0677490234375, 8.796875, 4.0546875, 0.68505859375, 0.0826416015625, 0.0732421875, 3.755859375, 0.06640625, 4.21875, 6.109375, 0.52685546875, 1.3974609375, 5.64453125, 6.5703125, 0.78955078125, 0.219970703125, 0.1685791015625, 5.3125, 5.5859375, 3.953125, 6.55859375, 0.81005859375, 0.487060546875, 0.75048828125, 0.262451171875, 0.74267578125, 1.4677734375, 1.12890625, 0.1251220703125, 0.79345703125, 0.3427734375, 0.0305633544921875, 0.12371826171875, 7.18359375, 0.471923828125, 6.3515625, 4.796875, 5.02734375, 6.7890625, 0.80029296875, 5.55078125, 0.97314453125, 0.373779296875, 0.0291290283203125, 0.089111328125, 4.23046875, 1.873046875, 0.07061767578125, 0.01197052001953125, 0.11517333984375, 0.150390625, 0.0518798828125, 4.3203125, 0.033050537109375, 0.027313232421875, 10.78125, 5.65234375, 0.716796875, 2.97265625, 6.54296875, 1.5849609375, 5.99609375, 0.50537109375, 0.97216796875, 0.0229339599609375, 0.00528717041015625, 4.390625, 3.005859375, 0.07000732421875, 0.01253509521484375, 0.061004638671875, 1.5400390625, 0.003787994384765625, 0.0811767578125, 0.01227569580078125, 0.063720703125, 0.035552978515625, 3.36328125, 0.10205078125, 0.487060546875, 0.51806640625, 11.2890625, 1.3955078125, 6.17578125, 0.064697265625, 0.35205078125, 8.6484375, 9.2265625, 3.443359375, 0.492919921875, 4.1484375, 7.1015625, 3.30859375, 0.64208984375, 0.0086822509765625, 0.03228759765625, 2.279296875, 0.003070831298828125, 0.1319580078125, 0.011199951171875, 0.0699462890625, 0.06103515625, 1.244140625, 0.022430419921875, 0.115966796875, 0.2310791015625, 6.53125, 2.126953125, 3.7109375, 0.515625, 1.736328125, 0.05889892578125, 10.0625, 4.09375, 5.7421875, 0.9814453125, 1.751953125, 0.0104522705078125, 7.02734375, 1.5029296875, 0.289306640625, 0.033477783203125, 1.66796875, 3.21875, 0.876953125, 0.2161865234375, 0.0109405517578125, 4.85546875, 1.1962890625, 0.7314453125, 0.9111328125, 10.53125, 0.2093505859375, 0.009002685546875, 0.317138671875, 2.666015625, 4.06640625, 0.332275390625, 5.8515625, 1.5869140625, 5.47265625, 1.0625, 2.5390625, 3.212890625, 0.049468994140625, 2.0078125, 1.375, 0.845703125, 1.439453125, 0.72216796875, 3.892578125, 0.15869140625, 4.703125, 6.3984375, 0.144287109375, 2.4375, 0.057373046875, 0.3115234375, 0.318115234375, 0.3359375, 0.033447265625, 0.140625, 0.1614990234375, 0.182373046875, 0.1192626953125, 0.1785888671875, 0.0599365234375, 0.00978851318359375, 0.02557373046875, 5.68359375, 1.0537109375, 9.34375, 3.32421875, 6.56640625, 6.15625, 3.64453125, 1.7470703125, 8.296875, 3.36328125, 5.08984375, 3.455078125, 7.328125, 4.59765625, 0.9775390625, 3.84375, 0.984375, 0.018096923828125, 0.0259857177734375, 5.13671875, 1.240234375, 5.703125, 0.01392364501953125, 0.0038089752197265625, 5.4609375, 2.150390625, 0.093505859375, 0.004695892333984375, 0.05242919921875, 0.142333984375, 0.0369873046875, 7.45703125, 0.0154266357421875, 13.0546875, 0.035552978515625, 4.4453125, 1.3486328125, 7.30078125, 3.884765625, 5.1015625, 0.85498046875, 2.732421875, 7.375, 4.31640625, 0.5634765625, 8.921875, 0.03948974609375, 1.26171875, 5.328125, 6.234375, 1.583984375, 9.421875, 7.3828125, 0.484375, 0.00579833984375, 0.01326751708984375, 1.15625, 9.21875, 7.83984375, 0.470947265625, 3.93359375, 7.4921875, 2.8984375, 2.07421875, 7.80078125, 2.810546875, 1.568359375, 0.7666015625, 1.4892578125, 6.8046875, 0.701171875, 1.0517578125, 5.53515625, 0.9052734375, 0.2724609375, 0.021636962890625, 0.0980224609375, 2.958984375, 3.646484375, 0.06890869140625, 0.0046844482421875, 0.044708251953125, 0.98583984375, 0.006931304931640625, 0.04583740234375, 0.0066986083984375, 0.043365478515625, 0.03668212890625, 1.4794921875, 0.034942626953125, 11.28125, 7.53125, 11.8671875, 0.04541015625, 6.15625, 1.806640625, 0.039520263671875, 0.07183837890625, 1.4609375, 0.0034122467041015625, 0.06573486328125, 0.0041656494140625, 0.0242156982421875, 0.04144287109375, 0.7841796875, 0.0338134765625, 1.5341796875, 0.900390625, 7.12109375, 8.046875, 0.7783203125, 6.30859375, 0.3857421875, 3.0703125, 0.02349853515625, 4.05078125, 0.59228515625, 0.08160400390625, 2.65625, 0.25830078125, 1.056640625, 2.544921875, 0.8017578125, 7.58203125, 0.0767822265625, 0.167724609375, 1.2578125, 7.28125, 5.640625, 4.40625, 0.53125, 0.25830078125, 0.0116119384765625, 4.59375, 7.41796875, 6.85546875, 7.15234375, 5.578125, 1.88671875, 0.83349609375, 0.08099365234375, 0.0135955810546875, 0.006748199462890625, 0.01708984375, 1.484375, 0.26806640625, 0.5419921875, 0.401611328125, 3.34375, 0.344482421875, 0.29345703125, 0.216064453125, 0.278564453125, 0.00664520263671875, 0.00830841064453125, 0.002864837646484375, 0.369384765625, 0.771484375, 0.329833984375, 0.3388671875, 0.0197296142578125, 2.134765625, 0.044403076171875, 0.86279296875, 0.1605224609375, 0.005229949951171875, 0.034759521484375, 2.201171875, 0.448486328125, 3.291015625, 3.2421875, 10.296875, 6.1953125, 0.91064453125, 10.5625, 4.546875, 7.3125, 9.5390625, 0.66650390625, 3.2265625, 4.15234375, 0.19921875, 0.0079498291015625, 0.034149169921875]",-1.3128901442301641
