text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
258,0,test,3.554608742154478,1.6339465356798033,2.2298539588452124,6.741499338568838,3.0988641193927307,4.229033370223679,34.97413338629927,28.148656538261957,31.212870468838883,66.33025297401586,53.38538308980716,59.196823302970294,3.8084071269586457,1.6906391413565753,2.3444817088054144,6.400684246989321,2.8414103216076896,3.9403053929502767,45.07857719789463,36.76601419206379,40.75568175933206,75.76231461831031,61.79162049086352,68.4969441333312,3.6381253526362287,1.6627277395438922,2.287765866773446,6.655107352383346,3.0415751333119982,4.184937561170939,38.02049485541786,30.811009185526544,34.161682385498274,69.54968571113024,56.36160216864613,62.49088241249685,0.778894472361809,-0.0011055276381910506,-0.006105527638191055,0.6080402010050252,-0.0219597989949748,0.0030402010050252226,0.4824120603015075,-0.012587939698492479,-0.0025879396984924696,0.4194528875379939,0.096235892090346,0.1606055670122103,0.4024390243902439,0.4321608040201005,0.10885253334340872,0.16504895093161964,0.4242424242424242,0.42140468227424754,0.09419266224085854,0.16000312498837432,0.3993288590604027,28.0,13.0,13.0,40.0,12.0,13.0,46.0,9.0,12.0,0.00034417557847301515,6.228075717554582e-05,0.000264063251097095,0.00038856727672431646,-1.255992094950642e-05,-0.00014544248242298607,"[1.2294921875, 6.28515625, 8.53125, 6.640625, 0.837890625, 2.3984375, 1.5927734375, 3.181640625, 8.6640625, 5.00390625, 7.1328125, 2.4453125, 7.2890625, 9.7265625, 7.03515625, 0.399169921875, 1.916015625, 0.45166015625, 1.84765625, 0.0550537109375, 8.1171875, 0.63818359375, 2.021484375, 7.26171875, 4.8203125, 4.5, 1.2607421875, 1.439453125, 0.1214599609375, 1.02734375, 4.18359375, 0.8759765625, 9.53125, 13.3125, 0.7265625, 0.0010433197021484375, 7.03125, 0.0338134765625, 4.94140625, 6.60546875, 2.685546875, 3.2890625, 3.544921875, 0.10003662109375, 0.82470703125, 7.171875, 5.7265625, 7.1796875, 2.537109375, 1.5751953125, 1.9970703125, 0.1363525390625, 2.7109375, 1.2451171875, 6.5234375, 1.8642578125, 0.049713134765625, 7.359375, 0.06280517578125, 1.333984375, 1.9404296875, 0.349609375, 0.2734375, 2.091796875, 1.060546875, 0.050201416015625, 5.2578125, 8.9453125, 6.16796875, 6.01953125, 4.58203125, 6.31640625, 8.375, 3.064453125, 3.595703125, 0.01013946533203125, 2.841796875, 3.71484375, 1.103515625, 12.9765625, 4.83984375, 8.890625, 0.0350341796875, 0.1365966796875, 1.6396484375, 2.71875, 8.0, 9.7421875, 2.509765625, 0.85107421875, 8.765625, 7.1875, 4.01171875, 1.1884765625, 7.95703125, 2.240234375, 5.89453125, 1.578125, 11.1328125, 2.37890625, 10.046875, 4.09375, 1.876953125, 4.06640625, 2.1328125, 0.274169921875, 0.1845703125, 6.515625, 4.8515625, 6.609375, 3.7109375, 0.53955078125, 0.06695556640625, 7.48046875, 8.8203125, 4.04296875, 4.15234375, 0.1767578125, 5.55078125, 0.515625, 11.96875, 1.0849609375, 4.40234375, 3.861328125, 7.234375, 1.439453125, 2.787109375, 9.671875, 2.41015625, 0.456787109375, 2.904296875, 6.1171875, 0.50537109375, 0.105712890625, 4.7265625, 1.99609375, 7.4921875, 2.240234375, 0.82861328125, 8.1328125, 7.40625, 1.86328125, 5.8671875, 4.2265625, 0.54248046875, 0.93798828125, 6.21875, 0.1513671875, 1.908203125, 0.51904296875, 0.6357421875, 0.05108642578125, 1.9521484375, 11.4140625, 2.6796875, 3.287109375, 6.9765625, 4.6171875, 5.74609375, 0.29833984375, 0.199951171875, 1.8349609375, 1.64453125, 9.25, 3.705078125, 6.51953125, 1.849609375, 4.19921875, 5.0546875, 1.12890625, 0.4755859375, 3.216796875, 5.5703125, 8.1484375, 6.78515625, 0.69482421875, 3.64453125, 2.583984375, 1.013671875, 2.580078125, 9.8515625, 5.87890625, 1.8544921875, 2.251953125, 0.71240234375, 1.5439453125, 7.34765625, 1.6953125, 0.86181640625, 7.8125, 4.78515625, 2.505859375, 1.79296875, 2.017578125, 8.109375, 3.951171875, 5.19921875, 2.81640625, 5.765625, 4.2578125, 1.634765625, 0.431640625, 0.1544189453125, 2.1484375, 4.7421875, 5.6328125, 3.9609375, 5.4375, 1.5234375, 10.390625, 2.84765625, 0.845703125, 7.28125, 2.88671875, 1.4306640625, 4.0078125, 13.5625, 2.47265625, 5.4140625, 0.94384765625, 0.0880126953125, 0.9091796875, 4.1484375, 0.7177734375, 3.5078125, 0.7158203125, 7.52734375, 1.142578125, 8.6484375, 6.5703125, 1.1796875, 5.69140625, 2.50390625, 1.67578125, 1.3837890625, 2.0859375, 2.380859375, 4.578125, 2.94140625, 0.296630859375, 1.4580078125, 0.45947265625, 0.4853515625, 7.046875, 2.2265625, 0.873046875, 6.5859375, 1.853515625, 4.66796875, 8.7734375, 0.0226593017578125, 4.703125, 3.49609375, 0.13671875, 7.125, 1.7744140625, 0.71875, 4.14453125, 1.435546875, 3.189453125, 1.0859375, 0.262451171875, 2.333984375, 7.08203125, 5.9453125, 0.275146484375, 2.08984375, 3.646484375, 5.87890625, 5.79296875, 9.3671875, 0.6474609375, 2.482421875, 0.7451171875, 8.921875, 0.0567626953125, 1.095703125, 0.794921875, 0.6015625, 3.2734375, 5.5859375, 3.83203125, 3.10546875, 0.5791015625, 1.48046875, 2.015625, 0.1197509765625, 2.5625, 3.515625, 3.28515625, 5.265625, 5.13671875, 3.185546875, 1.822265625, 4.9140625, 2.62109375, 0.94775390625, 0.101318359375, 5.99609375, 1.224609375, 0.01995849609375, 1.3896484375, 6.82421875, 2.6875, 1.2314453125, 0.2958984375, 5.1484375, 1.47265625, 0.01287841796875, 1.771484375, 1.5673828125, 0.1103515625, 0.1695556640625, 4.38671875, 8.046875, 0.1912841796875, 0.03033447265625, 12.296875, 5.4453125, 3.423828125, 4.2421875, 3.748046875, 5.48828125, 2.759765625, 7.12890625, 1.794921875, 0.04144287109375, 0.166748046875, 6.32421875]",-1.2707305751672995
251,0,test,3.0133427545136096,1.3277056882660296,1.8006972584220746,7.240112121583035,3.1900579624109975,4.32650750681277,20.35532919509363,14.959441819758698,16.99296116671622,48.90743524727195,35.942819942775934,40.82872548781481,3.405654274638574,1.5428791391800125,2.123720696929089,6.612920921628299,2.99588182365051,4.1237295086001735,30.13400519086753,23.6924169210412,26.53040435514093,58.51263143857773,46.004693050565436,51.515348262409574,3.134628563820319,1.3958773193549416,1.9487224681352195,7.017825142881311,3.12509847616778,4.3628114958251185,22.980098616576925,17.289865342693858,19.706446896856825,51.447981977411025,38.70865375229968,44.11891096311229,0.7085427135678393,-0.011457286432160707,-0.011457286432160707,0.5879396984924623,0.0029396984924623393,-0.002060301507537776,0.46733668341708545,0.0023366834170854833,0.0023366834170854833,0.38095238095238093,0.09004329004329004,0.1385281385281385,0.3455056179775281,0.42211055276381915,0.10130854775128784,0.1700237414115654,0.41414141414141414,0.3846153846153846,0.08244510080904066,0.14546076837511757,0.35906040268456374,24.0,1.0,0.0,34.0,0.0,0.0,46.0,0.0,0.0,0.00026217699468799265,0.0005847168143093858,0.00023375940500688748,-0.004590714603446955,-0.006955884142012536,-0.006772733959346411,"[7.1953125, 5.83203125, 3.248046875, 2.943359375, 0.47705078125, 1.5751953125, 0.35302734375, 2.529296875, 0.232177734375, 0.0188446044921875, 6.72265625, 11.1953125, 6.796875, 0.97412109375, 1.2958984375, 0.061126708984375, 4.33203125, 5.14453125, 0.962890625, 3.7109375, 0.04425048828125, 0.158203125, 0.293212890625, 5.0703125, 2.41796875, 1.0302734375, 0.3349609375, 7.890625, 2.1015625, 0.96875, 7.99609375, 4.859375, 5.28515625, 1.744140625, 3.583984375, 7.609375, 0.299072265625, 6.578125, 6.7890625, 0.07635498046875, 2.552734375, 11.0625, 2.697265625, 0.42578125, 5.33203125, 3.365234375, 0.1884765625, 2.185546875, 0.123291015625, 0.05474853515625, 2.9765625, 10.484375, 3.25, 7.50390625, 0.491455078125, 7.73828125, 9.0859375, 6.84765625, 5.8515625, 1.931640625, 0.05194091796875, 0.07684326171875, 1.4443359375, 0.72509765625, 0.6220703125, 0.007053375244140625, 0.50146484375, 0.004268646240234375, 1.716796875, 0.60546875, 0.322509765625, 0.0968017578125, 6.2109375, 1.58984375, 5.04296875, 2.916015625, 4.41796875, 3.748046875, 3.7890625, 6.4296875, 7.37890625, 1.2060546875, 3.34765625, 0.0289764404296875, 1.333984375, 5.390625, 8.09375, 5.33203125, 9.171875, 6.08984375, 4.20703125, 9.625, 8.0, 3.453125, 6.1875, 1.189453125, 3.119140625, 1.1748046875, 3.53125, 2.4453125, 2.98828125, 4.72265625, 5.7421875, 4.9140625, 9.3828125, 1.54296875, 1.48046875, 0.0205841064453125, 0.097900390625, 4.7421875, 0.236328125, 5.68359375, 5.2265625, 6.22265625, 2.248046875, 0.57958984375, 2.048828125, 0.0885009765625, 0.1285400390625, 0.07061767578125, 0.356201171875, 6.0859375, 8.25, 1.986328125, 4.6484375, 1.876953125, 4.17578125, 8.8984375, 3.439453125, 2.69140625, 1.2099609375, 0.52978515625, 1.4716796875, 3.015625, 6.3125, 0.6103515625, 7.35546875, 12.8828125, 1.44140625, 2.060546875, 7.2734375, 9.796875, 5.9765625, 2.6484375, 8.0703125, 3.87890625, 4.265625, 1.103515625, 1.11328125, 0.059356689453125, 0.70361328125, 0.2347412109375, 0.399658203125, 4.51953125, 7.71484375, 1.5654296875, 0.402587890625, 4.44140625, 3.271484375, 0.513671875, 8.75, 0.93603515625, 3.443359375, 2.29296875, 0.4287109375, 2.921875, 1.5908203125, 1.2294921875, 2.150390625, 8.796875, 10.484375, 0.052947998046875, 2.73828125, 5.015625, 0.58349609375, 0.65283203125, 2.005859375, 1.1220703125, 2.576171875, 4.08203125, 2.998046875, 3.47265625, 7.05078125, 10.8203125, 3.84375, 8.28125, 1.83984375, 0.94677734375, 0.076904296875, 0.7001953125, 0.0987548828125, 1.388671875, 3.052734375, 4.33203125, 0.35595703125, 6.65234375, 2.013671875, 2.408203125, 0.138916015625, 0.69970703125, 1.5087890625, 0.004291534423828125, 1.744140625, 0.85302734375, 6.49609375, 6.23828125, 4.984375, 2.994140625, 0.8544921875, 2.763671875, 7.33984375, 6.62109375, 0.544921875, 2.9296875, 0.7333984375, 1.5234375, 0.6640625, 0.1953125, 0.49609375, 1.537109375, 1.376953125, 0.1263427734375, 0.012664794921875, 2.09765625, 1.6943359375, 1.5986328125, 2.05859375, 0.025177001953125, 0.85302734375, 15.1875, 0.8427734375, 6.32421875, 0.8681640625, 0.65478515625, 0.93359375, 3.2890625, 11.3046875, 4.2265625, 1.4501953125, 9.375, 6.3359375, 5.5390625, 0.55029296875, 6.6328125, 10.1484375, 1.609375, 0.7275390625, 7.5859375, 0.2373046875, 0.0027523040771484375, 0.473388671875, 1.8984375, 0.1827392578125, 0.4091796875, 2.72265625, 1.5205078125, 0.49072265625, 0.17626953125, 8.75, 2.41796875, 0.1343994140625, 0.1719970703125, 0.52294921875, 0.033843994140625, 0.317626953125, 0.97900390625, 0.052032470703125, 0.28271484375, 0.0163421630859375, 3.16015625, 1.5390625, 0.002826690673828125, 0.09423828125, 1.669921875, 0.007167816162109375, 0.0008306503295898438, 9.453125, 3.1328125, 5.44921875, 1.9091796875, 3.740234375, 1.7353515625, 5.7109375, 10.1875, 5.828125, 4.66015625, 0.63134765625, 7.59375, 5.05078125, 0.7158203125, 2.68359375, 0.001987457275390625, 0.053375244140625, 2.423828125, 0.02880859375, 5.41796875, 8.140625, 0.94091796875, 1.423828125, 0.458251953125, 1.66015625, 3.453125, 1.4013671875, 2.51171875, 2.45703125, 3.20703125, 2.337890625, 1.1494140625, 1.00390625, 0.07391357421875, 0.05084228515625, 0.06536865234375, 0.32470703125, 0.8740234375, 15.0390625, 6.97265625, 7.015625, 0.6591796875, 2.267578125, 1.5234375, 0.5693359375, 0.7568359375, 4.9609375, 3.08203125, 7.171875, 7.03125, 1.974609375, 1.9404296875, 1.1923828125, 6.46875, 1.6845703125, 1.0830078125, 5.1484375, 0.5693359375, 3.2109375, 0.89599609375, 0.83544921875, 0.0271759033203125, 0.31591796875, 0.072021484375, 0.345703125, 8.0390625, 0.0811767578125, 4.59765625, 0.7939453125, 0.87451171875, 0.055908203125, 0.1317138671875, 0.026580810546875, 0.0007243156433105469, 0.2119140625, 0.06683349609375, 0.71728515625, 4.9375, 4.77734375, 2.703125, 0.3173828125]",-1.488963706820619
195,0,test,0.7226863674285627,0.02929427396495221,0.02929427396495221,7.040717185705542,0.2853972448403672,0.2853972448403672,2.0599595927280734,0.059469706933515276,0.059469706933515276,20.06900027460835,0.5793791145189431,0.5793791145189431,0.9404084233183357,0.15501151037787297,0.289840971338178,6.485575333229902,1.0690448991577446,1.998903250608124,2.5610271879788415,0.367749879841472,0.644399073066356,17.6622564688196,2.5362060678722216,4.444131538388664,0.8922764154580923,0.12654733321044265,0.2681604623998559,6.8636647342930175,0.9734410246957124,2.062772787691199,2.4406793323638536,0.29011759276022264,0.5740842622183133,18.774456402798872,2.231673790463251,4.416032786294718,0.27638190954773867,-0.008618090452261362,0.0013819095477386467,0.18592964824120606,0.005929648241206009,0.005929648241206009,0.11557788944723613,0.0005778894472361351,0.0005778894472361351,0.264797507788162,0.028238368003215775,0.028238368003215775,0.23556942277691106,0.2814070351758794,0.03579300008816011,0.05603140913247373,0.24242424242424243,0.2775919732441472,0.04553855087352954,0.06624603331088796,0.23825503355704702,14.0,4.0,4.0,19.0,7.0,7.0,24.0,7.0,7.0,0.001010015832479428,0.00015761689390779234,0.0002057811678921641,-0.22636163926113717,-0.22805329634611482,-0.22555667372833899,"[4.4765625, 5.35546875, 0.9609375, 7.44140625, 6.78125, 8.171875, 1.1865234375, 0.245361328125, 4.22265625, 0.98779296875, 0.0244293212890625, 0.11785888671875, 2.474609375, 5.109375, 0.354736328125, 0.25341796875, 0.0006322860717773438, 0.056610107421875, 0.9287109375, 4.9375, 0.472900390625, 0.09515380859375, 0.0007901191711425781, 0.0240020751953125, 0.054290771484375, 1.9951171875, 0.79736328125, 0.0975341796875, 0.0003485679626464844, 0.0240325927734375, 0.05047607421875, 4.578125, 0.037261962890625, 0.0295562744140625, 0.00018405914306640625, 0.0137786865234375, 0.03900146484375, 3.525390625, 0.130126953125, 0.0132293701171875, 0.0001569986343383789, 0.01036834716796875, 0.042877197265625, 1.6923828125, 10.0703125, 0.0160064697265625, 0.0177154541015625, 0.00025844573974609375, 0.00936126708984375, 0.0116119384765625, 5.13671875, 0.94580078125, 0.027587890625, 0.0002548694610595703, 0.007518768310546875, 0.00917816162109375, 3.5625, 2.453125, 0.037841796875, 0.0095062255859375, 0.00016367435455322266, 0.00571441650390625, 0.0036754608154296875, 4.0234375, 0.192138671875, 0.033935546875, 0.00020825862884521484, 0.01493072509765625, 0.0039215087890625, 5.13671875, 4.42578125, 0.0139923095703125, 0.00861358642578125, 0.0001468658447265625, 0.00962066650390625, 0.00446319580078125, 2.982421875, 1.21875, 0.03326416015625, 0.00012540817260742188, 0.0189666748046875, 0.004070281982421875, 2.12109375, 1.5654296875, 0.01461029052734375, 0.01064300537109375, 0.00033974647521972656, 0.00566864013671875, 0.00408172607421875, 4.8828125, 1.1484375, 0.032958984375, 0.00011718273162841797, 0.00856781005859375, 0.0046539306640625, 4.12890625, 2.494140625, 0.0169219970703125, 0.02130126953125, 0.00011849403381347656, 0.0037689208984375, 0.001789093017578125, 2.904296875, 1.4892578125, 0.16015625, 0.00026416778564453125, 0.0087890625, 0.0021419525146484375, 2.09375, 1.8154296875, 0.01021575927734375, 0.005855560302734375, 0.000225067138671875, 0.003040313720703125, 0.002063751220703125, 4.84375, 1.5322265625, 0.018768310546875, 0.0001766681671142578, 0.005298614501953125, 0.0011081695556640625, 1.556640625, 2.560546875, 0.015899658203125, 0.006328582763671875, 0.0002846717834472656, 0.0061492919921875, 0.0012226104736328125, 2.138671875, 0.60205078125, 0.035125732421875, 0.0002760887145996094, 0.00893402099609375, 0.0027332305908203125, 1.908203125, 2.232421875, 0.0087432861328125, 0.012298583984375, 0.0002684593200683594, 0.00908660888671875, 0.0024471282958984375, 6.1171875, 0.10028076171875, 0.0309295654296875, 0.00019800662994384766, 0.00494384765625, 0.00254058837890625, 1.5078125, 1.7275390625, 0.006893157958984375, 0.012939453125, 0.00018215179443359375, 0.005916595458984375, 0.00213623046875, 3.041015625, 1.72265625, 0.061920166015625, 0.00018703937530517578, 0.01425933837890625, 0.003032684326171875, 1.8505859375, 0.85400390625, 0.0094146728515625, 0.0092010498046875, 0.00022292137145996094, 0.01375579833984375, 0.0032596588134765625, 4.90625, 0.260986328125, 0.03924560546875, 0.00023353099822998047, 0.007404327392578125, 0.00414276123046875, 1.9638671875, 2.234375, 0.00646209716796875, 0.01503753662109375, 0.00031065940856933594, 0.006183624267578125, 0.0036830902099609375, 2.728515625, 1.8798828125, 0.0318603515625, 0.00016832351684570312, 0.00803375244140625, 0.0017757415771484375, 1.8994140625, 0.71533203125, 0.00743865966796875, 0.0071563720703125, 0.0002849102020263672, 0.007904052734375, 0.003387451171875, 4.63671875, 0.170166015625, 0.011260986328125, 7.617473602294922e-05, 0.007049560546875, 0.00136566162109375, 1.716796875, 2.216796875, 0.00732421875, 0.0161285400390625, 0.0002753734588623047, 0.005481719970703125, 0.0012645721435546875, 2.541015625, 1.2216796875, 0.0310516357421875, 0.0001405477523803711, 0.0086669921875, 0.001468658447265625, 1.23046875, 0.9091796875, 0.0036163330078125, 0.007778167724609375, 0.00015091896057128906, 0.005619049072265625, 0.0016384124755859375, 5.3671875, 0.040618896484375, 0.01479339599609375, 8.058547973632812e-05, 0.006771087646484375, 0.003704071044921875, 1.03125, 2.236328125, 0.00685882568359375, 0.01435089111328125, 0.00019240379333496094, 0.005168914794921875, 0.0018024444580078125, 2.4296875, 5.8828125, 0.01800537109375, 0.00012111663818359375, 0.007476806640625, 0.002902984619140625, 2.3515625, 0.8427734375, 0.007648468017578125, 0.00395965576171875, 0.00024700164794921875, 0.0055389404296875, 0.0033779144287109375, 4.8515625, 0.38330078125, 0.01496124267578125, 0.0001119375228881836, 0.004970550537109375, 0.0036296844482421875, 1.1328125, 0.85400390625, 0.00733184814453125, 0.00749969482421875, 0.00026345252990722656, 0.005615234375, 0.0031108856201171875, 5.25390625, 0.62841796875, 0.08880615234375, 0.0001361370086669922, 0.0079345703125, 0.0032901763916015625, 4.0625, 2.478515625, 0.00518798828125, 0.01165771484375, 0.0001678466796875, 0.020904541015625, 0.0023250579833984375, 5.6484375, 0.021759033203125, 0.0118255615234375, 9.489059448242188e-05, 0.01328277587890625, 0.004009246826171875, 2.435546875, 0.9384765625, 0.0127716064453125, 0.0174560546875, 0.0002715587615966797, 0.0096435546875, 0.00218963623046875, 3.607421875, 1.1025390625, 0.01904296875, 7.43865966796875e-05, 0.008880615234375, 0.002838134765625, 3.97265625, 5.078125, 0.028167724609375, 0.0079803466796875, 7.843971252441406e-05, 0.007480621337890625, 0.01392364501953125, 5.1171875, 0.0732421875, 0.0161590576171875, 0.00023829936981201172, 0.01360321044921875, 0.004337310791015625, 1.931640625, 0.9462890625, 0.0075531005859375, 0.017974853515625, 0.00016510486602783203, 0.005603790283203125, 0.0017118453979492188, 2.388671875, 1.109375, 0.029937744140625, 0.0001074075698852539, 0.0208282470703125, 0.0026950836181640625, 1.701171875, 1.3564453125, 0.0177459716796875, 0.0094146728515625, 0.00017070770263671875, 0.0194854736328125, 0.00409698486328125, 3.404296875, 0.0784912109375, 0.01274871826171875, 0.00019156932830810547, 0.0189208984375, 0.003414154052734375, 1.7646484375, 1.3818359375, 0.0069580078125, 0.007049560546875, 0.0001609325408935547, 0.00536346435546875, 0.0023250579833984375, 1.921875, 0.89990234375, 0.01152801513671875, 0.00020611286163330078, 0.00797271728515625, 0.003082275390625, 1.216796875, 0.94287109375, 0.006298065185546875, 0.009735107421875, 0.00024819374084472656, 0.0088653564453125, 0.00199127197265625, 5.40234375, 0.0518798828125, 0.00795745849609375, 9.298324584960938e-05, 0.0078582763671875, 0.004329681396484375, 1.5869140625, 0.78173828125, 0.007282257080078125, 0.00543212890625, 0.0002536773681640625, 0.009124755859375, 0.0014209747314453125, 2.642578125, 2.595703125, 0.0125579833984375, 0.0001157522201538086, 0.00873565673828125, 0.00443267822265625, 1.205078125, 1.4892578125, 0.00408172607421875, 0.00959014892578125, 0.0002694129943847656, 0.007293701171875, 0.0024852752685546875, 5.4921875, 0.006374359130859375, 0.0057373046875, 0.00014662742614746094, 0.00734710693359375, 0.00323486328125, 0.89794921875, 0.388916015625, 0.0028781890869140625, 0.01103973388671875, 0.0002598762512207031, 0.00614166259765625, 0.00383758544921875, 2.0078125, 1.701171875, 0.05853271484375, 0.00015497207641601562, 0.005344390869140625, 0.003665924072265625, 1.1298828125, 1.388671875, 0.0062103271484375, 0.0122528076171875, 0.00043272972106933594, 0.005870819091796875, 0.0021610260009765625, 4.3203125, 0.015869140625, 0.00518798828125, 0.0002180337905883789, 0.01302337646484375, 0.0012712478637695312, 0.89111328125, 0.7353515625, 0.0065460205078125, 0.004917144775390625, 0.00021123886108398438, 0.0072174072265625, 0.004119873046875, 1.6005859375, 1.7333984375, 0.0103302001953125, 0.0001957416534423828, 0.00809478759765625, 0.0040740966796875, 1.0439453125, 2.1796875, 0.0032596588134765625, 0.00634765625, 0.0002422332763671875, 0.00514984130859375, 0.00091552734375, 3.953125, 0.0072021484375, 0.002246856689453125, 0.00012743473052978516, 0.006908416748046875, 0.001712799072265625, 0.798828125, 0.353759765625, 0.002803802490234375, 0.00939178466796875, 0.00017249584197998047, 0.005725860595703125, 0.0009126663208007812, 2.255859375, 1.0439453125, 0.01141357421875, 9.942054748535156e-05, 0.004955291748046875, 0.0012989044189453125, 1.3505859375, 0.818359375, 0.005260467529296875, 0.007755279541015625, 9.1552734375e-05, 0.00531768798828125, 0.0006136894226074219, 4.86328125, 0.0214691162109375, 0.0058441162109375, 6.80685043334961e-05, 0.00681304931640625, 0.001354217529296875, 1.470703125, 0.359375, 0.004421234130859375, 0.006725311279296875, 0.000102996826171875, 0.00439453125, 0.0016326904296875, 1.365234375, 0.37890625, 0.02813720703125, 8.571147918701172e-05, 0.0026874542236328125, 0.005077362060546875, 0.72900390625, 1.4091796875, 0.0028095245361328125, 0.004421234130859375, 0.00010943412780761719, 0.0053253173828125, 0.00251007080078125, 3.240234375, 0.01140594482421875, 0.0079803466796875, 4.76837158203125e-05, 0.006595611572265625, 0.0029144287109375, 0.82421875, 0.73486328125, 0.00620269775390625, 0.00885009765625, 0.00023746490478515625, 0.005603790283203125, 0.0012340545654296875, 1.6708984375, 0.78955078125, 0.01157379150390625, 0.0001112222671508789, 0.0032749176025390625, 0.01445770263671875, 1.453125, 0.418701171875, 0.007694244384765625, 0.00832366943359375, 0.00016951560974121094, 0.003078460693359375, 0.0022735595703125, 4.28125, 0.006320953369140625, 0.007808685302734375, 3.8743019104003906e-05, 0.006801605224609375, 0.00295257568359375, 8.4140625, 0.3447265625, 0.006748199462890625, 5.936622619628906e-05, 0.006824493408203125, 0.0009202957153320312, 4.1328125, 1.2490234375, 0.2000732421875, 6.92605972290039e-05, 0.00799560546875, 0.00516510009765625, 4.140625, 0.279296875, 0.0021305084228515625, 0.004367828369140625, 6.258487701416016e-05, 0.006500244140625, 0.0032711029052734375, 4.9765625, 0.0139923095703125, 0.00814056396484375, 5.650520324707031e-05, 0.01163482666015625, 0.0024662017822265625, 3.0546875, 1.3603515625, 0.0050811767578125, 0.00931549072265625, 6.365776062011719e-05, 0.004772186279296875, 0.00202178955078125, 2.19140625, 0.302734375, 0.034149169921875, 8.761882781982422e-05, 0.00460052490234375, 0.00347137451171875, 4.359375, 6.0625, 0.001461029052734375, 0.0087127685546875, 6.842613220214844e-05, 0.005039215087890625, 0.0029544830322265625, 6.3828125, 0.01343536376953125, 0.0051422119140625, 6.973743438720703e-05, 0.00443267822265625, 0.0025806427001953125, 3.185546875, 3.26171875, 0.0023403167724609375, 0.004589080810546875, 6.890296936035156e-05, 0.00496673583984375, 0.002685546875, 2.802734375, 3.447265625, 0.02886962890625, 9.262561798095703e-05, 0.00603485107421875, 0.0018358230590820312, 1.830078125, 1.5234375, 0.00333404541015625, 0.00518798828125, 0.00010156631469726562, 0.0024814605712890625, 0.0016918182373046875, 2.736328125, 0.322509765625, 0.0067596435546875, 3.910064697265625e-05, 0.0029201507568359375, 0.0014677047729492188, 1.8974609375, 0.75146484375, 0.0029582977294921875, 0.005046844482421875, 9.429454803466797e-05, 0.0033626556396484375, 0.0022602081298828125, 2.892578125, 1.3203125, 0.0115966796875, 3.9696693420410156e-05, 0.0032978057861328125, 0.002223968505859375, 1.3974609375, 0.8125, 0.00324249267578125, 0.006092071533203125, 0.0001939535140991211, 0.006946563720703125, 0.0009765625, 3.369140625, 0.015228271484375, 0.007495880126953125, 3.719329833984375e-05, 0.0036144256591796875, 0.0014104843139648438, 2.85546875, 0.76953125, 0.002681732177734375, 0.0032939910888671875, 8.654594421386719e-05, 0.0035724639892578125, 0.0017604827880859375, 1.830078125, 3.87109375, 0.03509521484375, 6.29425048828125e-05, 0.0056610107421875, 0.001796722412109375, 2.60546875, 0.79296875, 0.0035533905029296875, 0.0024814605712890625, 0.00012195110321044922, 0.006320953369140625, 0.002117156982421875, 4.359375, 0.005397796630859375, 0.00514984130859375, 0.0001055002212524414, 0.0031833648681640625, 0.002094268798828125, 1.6748046875, 0.388427734375]",-0.7812625594970964
