text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
244,0,test,3.3219729606186625,1.3870638379468838,1.603101671866969,6.673606394099992,2.786512174446865,3.2205167515184647,27.71497721126455,20.791562365919617,22.136748511106482,55.67740957620111,41.76876368153495,44.4711465624907,3.684584579875122,1.6001789052036521,2.2114139439798626,6.352732034267452,2.7589291469028483,3.8127826620342455,39.828573421755145,31.788761624048387,35.46552655523166,68.66995417543991,54.80820969663516,61.14745957798563,3.5052815751487194,1.5308231193083046,2.1426857706075104,6.185791014968329,2.701452563485244,3.7812101834250185,33.29081639938232,26.088098391793515,29.384496203288194,58.748499528321744,46.03782069140032,51.85499329992034,0.6834170854271358,-0.026582914572864214,-0.011582914572864311,0.5979899497487438,0.002989949748743781,-0.0020100502512562235,0.507537688442211,-0.007462311557788981,-0.007462311557788981,0.43875278396436523,0.10838570943711268,0.13767751514716098,0.3950892857142857,0.44723618090452266,0.12142164456367055,0.18012432781604182,0.398989898989899,0.4548494983277592,0.14433196911240032,0.2012343704078482,0.40268456375838924,28.0,1.0,0.0,41.0,1.0,4.0,50.0,4.0,4.0,-0.00010125968139296561,0.0009312536218150672,8.825636035490162e-05,-0.0024230684303025996,-0.0021372362363987207,-0.002893471214476584,"[4.0859375, 8.65625, 5.64453125, 3.23828125, 3.611328125, 10.5390625, 0.884765625, 3.765625, 0.0704345703125, 4.41796875, 0.162841796875, 1.6611328125, 4.6484375, 6.6328125, 3.25, 10.765625, 4.17578125, 0.61865234375, 1.9990234375, 0.197265625, 0.76318359375, 6.421875, 4.1875, 11.3515625, 0.2154541015625, 0.55322265625, 7.02734375, 8.203125, 3.65234375, 10.140625, 0.01849365234375, 0.014068603515625, 11.15625, 10.6953125, 3.5859375, 0.136962890625, 0.1654052734375, 0.92138671875, 2.232421875, 6.09375, 5.234375, 0.402587890625, 6.58203125, 1.697265625, 0.464599609375, 7.55078125, 7.75, 11.1484375, 0.3369140625, 7.953125, 7.484375, 7.0546875, 0.139892578125, 7.95703125, 4.01953125, 7.7109375, 1.603515625, 6.7109375, 5.2734375, 4.52734375, 3.2109375, 6.2890625, 0.1773681640625, 2.94140625, 7.9609375, 9.109375, 0.974609375, 8.1328125, 2.681640625, 0.373779296875, 3.55078125, 7.21484375, 1.9677734375, 1.859375, 0.07623291015625, 0.40185546875, 6.81640625, 2.6484375, 2.822265625, 2.275390625, 0.188720703125, 3.916015625, 7.91015625, 5.04296875, 5.23046875, 3.767578125, 6.6875, 6.23046875, 4.97265625, 3.580078125, 2.431640625, 4.578125, 7.17578125, 1.822265625, 0.054290771484375, 2.203125, 1.55078125, 5.02734375, 4.46875, 2.1875, 7.5859375, 0.10333251953125, 6.88671875, 0.65966796875, 0.0197906494140625, 4.515625, 11.8515625, 0.423095703125, 0.0230865478515625, 5.3671875, 9.40625, 0.409912109375, 2.171875, 6.515625, 2.861328125, 1.3564453125, 7.55859375, 0.12469482421875, 6.1015625, 0.00667572021484375, 1.9345703125, 5.421875, 4.53515625, 4.04296875, 0.56103515625, 4.828125, 8.3046875, 1.2197265625, 10.9296875, 0.027679443359375, 7.93359375, 0.12139892578125, 4.859375, 0.1832275390625, 2.478515625, 4.05078125, 0.01073455810546875, 0.79931640625, 4.83203125, 5.1875, 6.234375, 3.181640625, 1.32421875, 0.049041748046875, 1.2861328125, 6.74609375, 8.59375, 6.3046875, 5.62890625, 4.43359375, 8.6640625, 1.1142578125, 2.59375, 5.0625, 0.5791015625, 9.53125, 0.1669921875, 7.34375, 3.66796875, 4.04296875, 6.078125, 6.86328125, 2.9453125, 6.02734375, 0.302734375, 1.7099609375, 0.157958984375, 0.59228515625, 0.0031642913818359375, 3.73046875, 0.09747314453125, 0.03070068359375, 2.8359375, 1.8759765625, 1.923828125, 9.4765625, 1.5009765625, 0.99755859375, 6.42578125, 5.33984375, 0.287109375, 0.00026702880859375, 2.703125, 6.06640625, 7.53515625, 0.167236328125, 0.1324462890625, 0.165283203125, 1.3447265625, 2.095703125, 5.62109375, 0.0472412109375, 0.308349609375, 0.2244873046875, 0.72509765625, 0.2099609375, 0.09625244140625, 0.004730224609375, 0.1761474609375, 1.7099609375, 0.258544921875, 0.0040740966796875, 0.0032596588134765625, 0.1824951171875, 1.611328125, 0.0273590087890625, 0.76611328125, 1.6962890625, 0.65625, 2.44921875, 0.04022216796875, 0.09796142578125, 7.29296875, 0.399169921875, 2.677734375, 3.234375, 8.328125, 1.298828125, 0.98876953125, 5.13671875, 4.98046875, 0.051025390625, 4.9453125, 0.1895751953125, 3.9609375, 0.00518035888671875, 0.245361328125, 0.65625, 1.6103515625, 0.50439453125, 0.796875, 4.5859375, 5.19140625, 0.175048828125, 0.0430908203125, 12.5703125, 7.76953125, 8.3515625, 3.580078125, 0.72705078125, 3.912109375, 9.0078125, 0.331298828125, 2.326171875, 9.5546875, 0.420654296875, 6.2890625, 0.576171875, 1.9541015625, 3.45703125, 0.07080078125, 15.4296875, 8.515625, 8.234375, 9.59375, 2.73828125, 3.10546875, 5.71484375, 0.48779296875, 2.740234375, 7.16015625, 0.0167694091796875, 4.95703125, 0.0080413818359375, 0.9443359375, 0.04449462890625, 0.002704620361328125, 4.46875, 7.7265625, 0.51318359375, 2.306640625, 4.0703125, 3.203125, 0.7373046875, 5.65234375, 1.7099609375, 0.2489013671875, 0.0072174072265625, 2.0390625, 4.28125, 0.9033203125, 5.3515625, 2.119140625, 1.0888671875, 3.0546875, 8.515625, 2.5859375, 0.5048828125, 12.296875, 0.837890625, 6.671875, 8.3671875, 0.8798828125, 1.6640625, 4.04296875, 4.51953125, 8.671875, 4.94140625, 0.720703125, 5.57421875, 7.69140625, 0.003147125244140625, 2.646484375, 0.0007772445678710938, 0.51416015625, 0.05889892578125, 0.0017881393432617188, 9.6484375, 0.022430419921875, 0.489013671875, 0.2174072265625, 0.80517578125, 2.26171875, 0.0193634033203125, 0.0283050537109375, 3.244140625, 1.8671875, 2.119140625, 0.65576171875, 5.7890625, 2.51953125, 1.322265625, 1.8203125, 3.189453125, 2.908203125, 8.4296875, 0.00279998779296875, 0.0013265609741210938, 3.626953125, 0.00839996337890625, 0.2152099609375, 0.06195068359375, 0.4560546875, 0.037872314453125, 0.052032470703125, 3.46875, 2.51953125, 6.46875, 1.5576171875, 1.0830078125, 9.203125, 2.541015625, 2.1171875, 6.48828125, 0.58349609375, 1.9833984375, 3.330078125, 0.5439453125, 2.703125, 6.328125, 0.53515625, 1.140625, 3.759765625, 3.2421875, 2.39453125, 3.044921875, 0.69189453125, 0.0033321380615234375, 5.1953125, 5.59765625, 4.05859375, 0.0084381103515625, 2.625, 6.0234375, 1.1884765625, 5.74609375, 2.734375, 0.11956787109375, 3.24609375, 3.07421875, 3.814453125, 5.9140625, 4.66015625, 0.46435546875, 7.98046875, 0.02838134765625, 6.81640625, 4.90234375, 0.126953125, 3.578125, 3.494140625, 0.01080322265625, 4.796875, 4.5546875, 0.0697021484375, 9.3359375, 0.098388671875, 3.388671875, 6.6328125, 4.125, 0.7490234375, 6.22265625, 6.60546875, 3.9765625, 0.054840087890625, 0.00740814208984375, 1.177734375, 0.491455078125, 0.007137298583984375, 0.00913238525390625, 1.013671875, 8.1796875, 4.94140625, 3.876953125, 3.3984375, 5.1484375, 6.0078125, 0.1463623046875, 1.568359375, 7.015625, 3.158203125, 3.197265625, 3.572265625, 0.41748046875, 1.5166015625, 6.50390625, 2.599609375, 0.021209716796875, 4.38671875, 5.6015625, 1.6171875, 7.78125, 7.875, 0.38623046875, 4.45703125, 3.732421875, 7.31640625, 0.0296173095703125, 3.458984375, 0.0186920166015625, 0.483154296875, 0.058563232421875, 0.07562255859375, 0.29931640625, 0.00824737548828125, 9.015625, 6.72265625, 4.3984375, 5.89453125, 0.7685546875, 0.0003886222839355469, 4.57421875, 3.642578125, 0.279296875, 0.00058746337890625, 6.375, 4.6953125, 4.60546875, 2.61328125]",-0.957862740370107
205,0,test,4.111635411039312,1.8829103511418128,2.580662456661498,10.118198446296741,4.633596777157679,6.350673697697427,61.046472051902796,51.75845518950577,56.42379976766119,150.22740513642165,127.37080711852286,138.8516116021575,4.271814164204813,1.8775476855061592,2.645767975519162,8.899612842093362,3.9115576781378323,5.512016615664921,71.6515053773437,60.691349775159665,66.56777057546432,149.2739695361327,126.44031203158264,138.6828553655507,4.134914695793856,1.9061896358963568,2.6029415740709414,10.175485729649226,4.6908840605101645,6.405499699670228,62.48426067286287,53.19624381046583,57.856962629874644,153.7656153949582,130.9090173770594,142.37843847177848,0.8090452261306533,0.009045226130653283,0.024045226130653297,0.6783919597989949,0.013391959798994879,0.00339195979899487,0.5577889447236181,-0.012211055276381999,-0.012211055276381999,0.45035460992907805,0.1264608046193435,0.1944583835139837,0.41637010676156583,0.4723618090452262,0.13652221004773246,0.21192775228395744,0.4191919191919192,0.45390070921985815,0.1300069039101236,0.19918372808778262,0.4199288256227758,23.0,2.0,2.0,34.0,1.0,0.0,45.0,2.0,3.0,0.00030239724341098975,0.00020361494640372104,0.00033975512320238884,-0.00026647385093347964,0.00016949575638847136,1.9271695109068787e-05,"[11.53125, 6.25, 10.875, 3.1875, 1.3232421875, 6.40625, 8.0078125, 6.88671875, 1.525390625, 5.140625, 5.1484375, 1.3232421875, 2.845703125, 5.55859375, 0.11669921875, 3.400390625, 0.599609375, 9.3203125, 0.0172271728515625, 0.8115234375, 16.671875, 0.88427734375, 7.66796875, 0.5703125, 6.71875, 2.83984375, 0.7431640625, 5.01171875, 10.734375, 0.6640625, 14.6171875, 1.18359375, 9.515625, 2.513671875, 11.78125, 3.466796875, 1.4541015625, 0.0308685302734375, 5.34375, 3.830078125, 10.140625, 8.7421875, 1.25390625, 2.18359375, 0.8291015625, 7.14453125, 3.724609375, 1.1279296875, 5.0546875, 2.203125, 8.53125, 1.6025390625, 4.32421875, 1.1328125, 5.25, 8.5625, 12.0, 0.43603515625, 7.0703125, 10.8359375, 0.0275421142578125, 5.72265625, 2.021484375, 0.57373046875, 0.02960205078125, 0.47509765625, 9.2265625, 1.3251953125, 5.65625, 1.90625, 5.29296875, 6.16796875, 1.228515625, 4.953125, 3.8125, 6.42578125, 0.5322265625, 7.29296875, 2.451171875, 4.375, 4.19921875, 7.83203125, 2.541015625, 0.98779296875, 0.09857177734375, 6.453125, 4.60546875, 0.11236572265625, 7.73828125, 6.42578125, 0.0135498046875, 9.4140625, 4.875, 0.55615234375, 5.015625, 6.9609375, 0.5732421875, 2.625, 4.44140625, 7.9921875, 9.7578125, 2.552734375, 3.970703125, 3.92578125, 8.0390625, 2.771484375, 6.83984375, 1.4501953125, 0.82470703125, 1.9697265625, 4.88671875, 8.8359375, 4.45703125, 4.8515625, 6.5546875, 3.9453125, 3.626953125, 0.054962158203125, 7.9375, 6.16015625, 0.0124053955078125, 6.00390625, 0.46826171875, 0.415283203125, 5.61328125, 3.796875, 1.6875, 6.29296875, 5.6484375, 0.72705078125, 0.548828125, 3.935546875, 2.076171875, 7.66796875, 4.56640625, 3.013671875, 0.896484375, 8.359375, 2.29296875, 2.001953125, 0.8779296875, 7.60546875, 2.251953125, 2.01953125, 0.572265625, 1.2236328125, 1.7646484375, 1.47265625, 1.865234375, 1.1689453125, 3.314453125, 0.07659912109375, 0.08746337890625, 0.0129852294921875, 4.90234375, 5.77734375, 13.7890625, 0.136474609375, 5.90234375, 2.869140625, 6.328125, 2.7109375, 1.5185546875, 6.9375, 6.9609375, 2.646484375, 8.6171875, 4.8203125, 8.1484375, 2.171875, 0.09002685546875, 3.228515625, 5.30859375, 2.78515625, 5.16015625, 0.89501953125, 5.84375, 7.6953125, 1.345703125, 3.3671875, 0.95654296875, 7.3828125, 9.5546875, 4.58203125, 0.394287109375, 0.69580078125, 4.4453125, 3.224609375, 6.11328125, 0.71875, 5.65234375, 0.018096923828125, 8.6640625, 7.98828125, 4.9921875, 8.2421875, 7.78515625, 5.21484375, 5.77734375, 2.474609375, 12.9609375, 9.8515625, 3.861328125, 1.333984375, 2.0625, 0.2056884765625, 0.5927734375, 1.2646484375, 0.1337890625, 9.1328125, 0.10333251953125, 8.171875, 3.525390625, 2.927734375, 1.92578125, 2.048828125, 1.1201171875, 2.875, 1.3056640625, 0.03570556640625, 4.86328125, 2.783203125, 5.8515625, 4.484375, 2.525390625, 9.8828125, 0.77685546875, 4.72265625, 8.5, 7.05078125, 2.001953125, 8.0703125, 6.5625, 10.15625, 1.919921875, 10.140625, 6.44140625, 7.73828125, 1.5576171875, 5.875, 2.978515625, 5.7265625, 10.390625, 0.423583984375, 5.3046875, 8.3359375, 3.560546875, 0.92578125, 1.2255859375, 1.736328125, 3.544921875, 6.0390625, 7.27734375, 0.1314697265625, 2.54296875, 0.033905029296875, 0.6240234375, 2.794921875, 0.69970703125, 5.62109375, 1.74609375, 2.078125, 0.283447265625, 0.68505859375, 7.0234375, 2.474609375, 9.390625, 2.884765625, 0.29931640625, 0.64404296875, 1.8837890625, 4.55078125, 6.33984375, 0.392578125, 1.5908203125, 4.41015625, 1.6083984375, 0.59912109375, 3.068359375, 1.2587890625, 0.35791015625, 8.4375]",-0.5336315986957958
