text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
167,0,test,3.0605825501438986,1.0902224223433532,1.6189816764635863,9.568034768411023,3.4082681552869873,5.061282522536648,21.33998515313318,14.166725839788768,17.11252712401107,66.71335164377558,44.288210877786256,53.49741489253947,3.4655686383271336,1.3429807710779103,1.9110150408084166,8.350767803197913,3.23609824356123,4.604855520020282,31.994647984490527,23.641922697818575,27.26167474198262,77.09553731202537,56.968488428478494,65.6907825108015,3.1173714124239407,1.1439013176189698,1.671940334850803,9.54297371150186,3.5017387274050105,5.118184698522867,22.5869298197668,15.39132718115004,18.34324871543521,69.14366271357184,47.11630769739808,56.152802190107785,0.6532663316582914,0.008266331658291382,-0.006733668341708521,0.5879396984924623,0.007939698492462233,-0.002060301507537776,0.5477386934673367,0.0027386934673367946,-0.002261306532663321,0.5046728971962617,0.170302757227366,0.2228076122221685,0.421875,0.5326633165829145,0.20434251457790198,0.2521958708400097,0.4242424242424242,0.5050167224080268,0.17446580421103175,0.23137934754707012,0.41946308724832215,20.0,0.0,0.0,35.0,-2.0,-1.0,39.0,-1.0,0.0,0.002075972229466588,0.0005425781264966752,0.0005164341826367279,-0.04823996845704315,-0.04757973115023262,-0.048616441718551506,"[11.2890625, 10.8203125, 6.64453125, 6.41796875, 6.671875, 0.423095703125, 7.8984375, 6.67578125, 3.4296875, 4.703125, 4.93359375, 4.38671875, 3.46484375, 5.69921875, 12.3515625, 6.92578125, 8.1171875, 7.29296875, 0.303955078125, 0.77587890625, 0.403076171875, 9.6484375, 1.7275390625, 1.6123046875, 1.5947265625, 0.005138397216796875, 0.5546875, 0.240478515625, 7.9921875, 13.2890625, 2.970703125, 0.8544921875, 1.337890625, 0.0013675689697265625, 0.224853515625, 0.140869140625, 6.62890625, 5.43359375, 9.6328125, 6.3515625, 3.259765625, 2.7421875, 0.0015354156494140625, 0.0987548828125, 3.142578125, 6.6171875, 6.24609375, 10.453125, 11.0546875, 4.7578125, 10.515625, 6.80859375, 10.9453125, 4.05859375, 6.88671875, 6.80859375, 3.55859375, 2.0390625, 4.80859375, 4.7890625, 5.58203125, 5.08203125, 1.9208984375, 0.462646484375, 0.26953125, 4.5703125, 3.7421875, 4.37890625, 2.70703125, 5.2421875, 2.529296875, 0.1529541015625, 0.2332763671875, 5.96875, 6.8984375, 5.1796875, 0.86376953125, 0.06280517578125, 0.15234375, 4.37109375, 0.54931640625, 2.640625, 7.484375, 1.029296875, 0.06341552734375, 0.072998046875, 3.833984375, 0.35205078125, 3.513671875, 6.05078125, 0.287109375, 0.06488037109375, 8.15625, 6.58203125, 5.7890625, 1.306640625, 0.145263671875, 0.286865234375, 4.2578125, 0.2783203125, 6.4140625, 4.76171875, 0.6220703125, 0.05615234375, 5.44140625, 5.12109375, 4.69921875, 0.51318359375, 0.05682373046875, 6.375, 4.9609375, 4.375, 0.10162353515625, 0.051849365234375, 0.794921875, 3.796875, 5.41796875, 4.640625, 0.1673583984375, 0.016510009765625, 0.50146484375, 4.45703125, 4.984375, 5.43359375, 0.310302734375, 0.09991455078125, 0.325927734375, 2.78125, 5.8125, 1.474609375, 5.4296875, 1.1611328125, 0.044647216796875, 6.390625, 4.65625, 0.97216796875, 4.37109375, 1.576171875, 0.16552734375, 5.171875, 0.81201171875, 4.875, 5.0625, 1.41015625, 0.07330322265625, 0.51025390625, 5.13671875, 4.671875, 4.53515625, 1.080078125, 0.08795166015625, 6.46484375, 3.84375, 5.17578125, 0.6328125, 0.053924560546875, 0.5869140625, 3.7734375, 5.8515625, 0.86181640625, 4.3671875, 0.394775390625, 0.021942138671875, 5.53125, 4.1015625, 4.7578125, 0.425537109375, 0.0543212890625, 0.72021484375, 4.609375, 0.77392578125, 4.2734375, 5.5078125, 0.2056884765625, 0.0421142578125, 4.72265625, 5.734375, 4.3671875, 0.44091796875, 0.0447998046875, 5.4609375, 1.0517578125, 5.78515625, 3.876953125, 0.1756591796875, 0.018829345703125, 6.00390625, 0.99462890625, 5.33203125, 5.1328125, 0.58447265625, 0.041168212890625, 5.69140625, 5.46484375, 2.9609375, 0.07293701171875, 0.03179931640625, 4.69140625, 6.265625, 4.90234375, 0.2017822265625, 0.02099609375, 5.21875, 6.37109375, 4.5390625, 0.466064453125, 0.0258636474609375, 1.0078125, 4.01953125, 0.5908203125, 4.234375, 4.18359375, 0.382080078125, 0.0194091796875, 1.0029296875, 3.1640625, 5.0625, 1.6533203125, 5.02734375, 1.3046875, 0.01898193359375, 0.4755859375, 5.51171875, 0.5380859375, 4.71875, 1.0205078125, 4.3125, 0.998046875, 0.0095062255859375, 0.97509765625, 4.59375, 5.390625, 0.59375, 3.41015625, 1.1845703125, 0.03570556640625, 0.90673828125, 2.37109375, 5.73046875, 0.51806640625, 4.3828125, 0.89892578125, 0.01053619384765625, 5.20703125, 0.80810546875, 4.37109375, 4.12890625, 0.9609375, 0.0162200927734375, 5.2265625, 4.94921875, 0.826171875, 3.515625, 1.0322265625, 0.03814697265625, 4.7734375, 0.84765625, 4.44140625, 4.5078125, 0.418701171875, 0.0172576904296875, 3.580078125, 4.6796875, 0.95654296875, 3.326171875, 0.498291015625, 0.012298583984375, 3.498046875, 0.6396484375, 4.84765625, 1.2470703125, 4.21484375, 1.9677734375, 0.01328277587890625, 0.73046875, 4.07421875, 0.35498046875, 3.791015625, 0.442138671875, 5.4453125, 0.46142578125, 0.01255035400390625, 5.703125, 5.77734375, 5.4921875, 0.38525390625, 0.0158538818359375, 0.9052734375, 4.1015625, 5.5234375, 5.02734375, 1.58203125, 0.0162200927734375, 0.475830078125, 3.892578125, 4.4609375, 1.2119140625, 3.412109375, 0.56640625, 0.0119476318359375, 0.81494140625, 4.28125, 0.220947265625, 3.359375, 0.393798828125, 4.48046875, 0.568359375, 0.005859375, 5.16015625, 1.0185546875, 5.91796875, 5.0, 0.1737060546875, 0.0107879638671875, 1.40625, 3.763671875, 0.75048828125, 4.28515625, 0.521484375, 4.47265625, 1.0791015625]",-0.9038418215754618
145,0,test,3.5800371648424267,1.6668544086002755,2.2817792496977107,7.653872559318292,3.5636197701109333,4.878286671767519,35.87487410633066,29.100257631772248,32.21196410019727,76.69800671008623,62.21434390240963,68.86695773145624,3.6612064227386933,1.651480109018621,2.283213662976787,6.90793664667678,3.116000205695512,4.307950307503372,38.908254370888685,31.446979351638866,34.94132332377215,73.41180069978996,59.33392330497898,65.92702513919274,3.7276762592353947,1.762660499982251,2.3873650864286153,7.712433639797368,3.646883793066726,4.93937604088679,41.58236916306688,34.44734413112877,37.76213709029843,86.03248792358664,71.27036716785264,78.12855949716916,0.7487437185929648,-0.006256281407035158,-0.006256281407035158,0.6532663316582914,0.008266331658291382,0.01826633165829139,0.5376884422110553,-0.007311557788944656,0.002688442211055353,0.4563106796116505,0.13159339366657785,0.21411477003145674,0.39610389610389607,0.4371859296482412,0.09884006498658704,0.17842132196877547,0.36363636363636365,0.43143812709030105,0.10589555613871504,0.181160040327231,0.3959731543624161,24.0,3.0,3.0,33.0,0.0,1.0,44.0,2.0,1.0,0.0003829915482620284,0.000239992848531516,8.694518935359841e-05,-0.0018702187124333136,-0.0034314181985735104,-0.004263551828813661,"[7.2734375, 3.529296875, 8.4921875, 0.251708984375, 0.1683349609375, 5.9296875, 6.66796875, 7.47265625, 2.24609375, 7.24609375, 4.16796875, 4.09765625, 5.27734375, 8.265625, 0.7109375, 2.658203125, 3.455078125, 3.640625, 2.15234375, 8.6328125, 7.71484375, 4.25, 3.84375, 4.26953125, 7.19921875, 5.7265625, 2.416015625, 6.58203125, 3.693359375, 2.470703125, 3.662109375, 2.51953125, 0.8271484375, 6.65234375, 9.625, 1.1591796875, 3.6015625, 3.265625, 4.9921875, 4.69140625, 8.0234375, 9.0234375, 6.48828125, 1.076171875, 3.203125, 3.6875, 0.529296875, 3.44921875, 0.08367919921875, 0.0369873046875, 0.91064453125, 3.51953125, 7.53515625, 0.429931640625, 0.1871337890625, 5.83203125, 4.13671875, 5.23828125, 0.3935546875, 0.73193359375, 4.22265625, 1.9189453125, 0.2568359375, 1.978515625, 8.3203125, 0.4296875, 5.27734375, 1.880859375, 8.140625, 1.2880859375, 0.796875, 6.1875, 2.6640625, 2.333984375, 1.3037109375, 0.87646484375, 0.1593017578125, 9.5859375, 0.197998046875, 4.55078125, 11.734375, 1.8134765625, 7.02734375, 3.037109375, 10.2578125, 0.07000732421875, 3.91796875, 3.939453125, 0.2469482421875, 3.267578125, 2.435546875, 3.134765625, 6.953125, 9.421875, 3.421875, 1.517578125, 1.625, 8.6796875, 2.970703125, 4.11328125, 1.8134765625, 5.51171875, 1.076171875, 1.6552734375, 0.873046875, 0.432373046875, 1.66796875, 0.364990234375, 3.015625, 3.44140625, 6.0703125, 2.185546875, 2.93359375, 6.06640625, 8.234375, 3.81640625, 4.79296875, 6.578125, 4.49609375, 3.7734375, 5.23828125, 4.37109375, 0.58935546875, 0.86474609375, 2.328125, 2.859375, 0.44775390625, 8.734375, 1.2060546875, 0.250732421875, 1.9091796875, 0.2191162109375, 0.2012939453125, 4.55078125, 3.48046875, 1.373046875, 1.234375, 4.01171875, 12.8515625, 0.00276947021484375, 6.0078125, 2.775390625, 4.83984375, 13.46875, 2.921875, 7.65625, 0.059234619140625, 0.267822265625, 0.52099609375, 9.8671875, 1.345703125, 1.560546875, 7.953125, 3.337890625, 3.537109375, 0.006481170654296875, 1.20703125, 4.14453125, 6.32421875, 0.62890625, 3.744140625, 7.17578125, 5.73046875, 0.6826171875, 8.265625, 3.744140625, 0.334716796875, 6.46484375, 0.59423828125, 2.37890625, 0.75390625, 0.82177734375, 0.031646728515625, 4.31640625, 4.59765625, 2.1796875, 8.265625, 2.208984375, 0.019561767578125, 0.0865478515625, 1.2001953125, 5.80078125, 0.43701171875, 4.0703125, 0.00801849365234375, 1.9228515625, 0.66064453125, 3.880859375, 0.017547607421875, 0.034149169921875, 1.587890625, 8.25, 0.2464599609375, 2.22265625, 6.25390625, 8.390625, 3.87109375, 3.611328125, 7.43359375, 1.5478515625, 2.232421875, 11.3046875, 2.189453125, 0.379150390625, 0.0027103424072265625, 0.5859375, 0.370849609375, 2.298828125, 6.1171875, 1.125, 5.52734375, 2.951171875, 2.37890625, 4.578125, 0.372802734375, 3.001953125, 1.3916015625, 8.1484375, 8.125, 8.5703125, 9.0078125, 3.71875, 0.3935546875, 5.8046875, 3.689453125, 4.45703125, 0.059844970703125, 5.3046875, 1.64453125, 1.6142578125, 7.41015625, 0.0006394386291503906, 1.6240234375, 6.5390625, 2.65234375, 0.01232147216796875, 1.060546875, 0.57568359375, 6.00390625, 0.87353515625, 0.5927734375, 6.41796875, 1.09375, 4.3984375, 0.439453125, 1.4990234375, 7.16796875, 2.15625, 1.2734375, 1.83984375, 7.1484375, 0.0130615234375, 0.0038089752197265625, 2.130859375, 10.25, 4.91796875, 10.3046875, 9.8515625, 7.71875, 0.38037109375, 7.50390625, 2.759765625, 4.015625, 4.78125, 4.98046875, 8.4921875, 3.89453125, 1.40234375, 0.640625, 1.630859375, 4.08203125, 1.62890625, 2.173828125, 0.240966796875, 0.84423828125, 7.48046875, 3.640625, 0.96484375, 5.2421875, 6.234375, 9.8359375, 0.031982421875, 5.86328125, 0.150390625, 5.0546875, 6.32421875, 7.53515625, 0.34619140625, 4.8046875, 0.0226593017578125, 8.4375, 1.59375, 0.65673828125, 4.546875, 5.2890625, 7.01953125, 9.4921875, 5.0703125, 7.36328125, 0.01280975341796875, 0.1939697265625, 0.0033435821533203125, 0.0838623046875, 0.06298828125, 0.08953857421875, 0.066162109375, 0.09844970703125, 0.01096343994140625, 4.0703125]",-1.11338944419688
95,0,test,2.8006832551543925,1.2579645107049142,1.7030532687204702,6.8156487607953045,3.0613402078693017,4.144493269333731,16.455886500129704,11.77859714527353,13.458831959929551,40.046493021294665,28.663998647239083,32.75296169269569,2.998553942196333,1.2403727407108691,1.7843599811372215,5.657648947540251,2.340325925869564,3.366716945541927,20.056513065924307,14.254637715993464,16.68893449531693,37.84247748287605,26.895542860365026,31.488555651541372,2.7478030916041756,1.1822013046977629,1.6471965651084255,6.542388313343276,2.81476501118515,3.9218965835914896,15.608304176090694,10.822750222850791,12.602315493163498,37.162628990692134,25.76845291154951,30.005513078960718,0.7135678391959799,0.013567839195979925,0.003567839195979916,0.5376884422110553,-0.012311557788944771,-0.007311557788944656,0.40703517587939697,0.0020351758793969443,0.022035175879396962,0.40634005763688763,0.09410984180954951,0.1502305757209541,0.3323699421965318,0.4120603015075377,0.08875203083084593,0.15496514290987495,0.28787878787878785,0.4046822742474916,0.08581749962311769,0.15106714632758056,0.3120805369127517,18.0,5.0,5.0,28.0,8.0,6.0,36.0,7.0,8.0,0.002034903367760006,-0.00011692685146136608,0.00047658782822662237,-0.0043580424428508735,-0.00357861215046551,-0.0040376288664942805,"[3.84765625, 2.91015625, 6.4609375, 5.8671875, 1.2861328125, 3.119140625, 12.1796875, 0.097412109375, 0.03509521484375, 4.109375, 7.8671875, 11.53125, 9.734375, 1.416015625, 1.0595703125, 0.054290771484375, 8.109375, 4.4296875, 6.62890625, 3.3828125, 7.3203125, 6.37109375, 4.01953125, 2.587890625, 2.220703125, 5.1640625, 1.5830078125, 7.25, 2.46875, 0.038177490234375, 1.6650390625, 1.052734375, 4.515625, 6.7265625, 1.498046875, 4.828125, 0.298828125, 2.51171875, 3.41796875, 0.67529296875, 8.1484375, 5.68359375, 3.443359375, 0.7333984375, 4.61328125, 3.009765625, 9.1796875, 1.13671875, 4.03125, 6.80859375, 2.162109375, 4.08203125, 8.1015625, 7.4609375, 0.0872802734375, 1.44140625, 3.583984375, 9.140625, 2.060546875, 6.6796875, 4.83984375, 1.0576171875, 0.44677734375, 1.7421875, 6.79296875, 2.353515625, 1.6015625, 6.07421875, 1.5087890625, 0.5908203125, 3.5078125, 0.52783203125, 3.3984375, 1.0302734375, 4.4296875, 2.263671875, 4.6484375, 3.744140625, 2.91796875, 4.10546875, 5.94921875, 1.0751953125, 3.974609375, 5.3203125, 3.435546875, 0.264892578125, 7.53515625, 3.76171875, 0.83544921875, 1.87890625, 4.9765625, 2.693359375, 2.529296875, 0.5283203125, 0.2080078125, 0.90869140625, 0.654296875, 3.02734375, 0.87841796875, 9.8359375, 4.33203125, 0.182373046875, 3.443359375, 2.353515625, 2.12890625, 1.892578125, 7.30859375, 0.278076171875, 1.0322265625, 3.365234375, 4.44140625, 2.240234375, 0.66259765625, 6.0390625, 2.876953125, 8.3671875, 3.525390625, 2.728515625, 2.458984375, 1.775390625, 6.9609375, 2.029296875, 1.3427734375, 2.66015625, 5.078125, 1.150390625, 3.90625, 0.9892578125, 3.482421875, 2.021484375, 1.9365234375, 0.190185546875, 1.404296875, 0.4580078125, 5.0234375, 0.15966796875, 3.341796875, 4.12109375, 0.5888671875, 0.09234619140625, 3.501953125, 1.1328125, 1.0380859375, 3.244140625, 0.1575927734375, 0.1036376953125, 0.0252838134765625, 0.25048828125, 0.286865234375, 14.40625, 0.322509765625, 1.3310546875, 0.45849609375, 1.048828125, 0.043487548828125, 0.0198974609375, 0.328369140625, 1.0537109375, 1.5712890625, 0.09405517578125, 0.0152587890625, 0.026153564453125, 0.1318359375, 0.6337890625, 0.52685546875, 2.517578125, 0.59130859375, 3.634765625, 0.09454345703125, 2.275390625, 0.0131683349609375, 3.353515625, 2.2109375, 2.6171875, 0.03033447265625, 0.3056640625, 0.033294677734375, 10.859375, 1.6328125, 2.583984375, 0.357666015625, 0.89208984375, 2.298828125, 3.630859375, 0.08270263671875, 2.38671875, 7.88671875, 0.10858154296875, 0.87744140625, 0.335205078125, 10.6953125, 0.8603515625, 0.06085205078125, 0.07891845703125, 0.7470703125, 15.1015625, 3.458984375, 0.4638671875, 4.37109375, 1.0830078125, 0.462646484375, 0.474853515625, 4.078125, 2.759765625, 0.2423095703125, 0.78076171875, 2.720703125, 0.0806884765625, 0.050445556640625, 0.0804443359375, 0.498779296875, 3.490234375, 0.06982421875, 0.0186920166015625, 1.060546875, 0.414306640625, 2.736328125, 0.6376953125, 0.17626953125, 1.5263671875, 2.1484375, 1.572265625, 2.791015625, 3.34765625, 0.40234375, 0.1727294921875, 4.06640625, 0.053375244140625, 0.0227813720703125, 3.32421875, 0.07879638671875, 0.213623046875, 0.0196075439453125, 0.16064453125, 2.560546875, 5.17578125, 0.0288238525390625, 0.01305389404296875, 0.11468505859375, 0.42236328125, 0.63720703125, 0.0303955078125, 0.1534423828125, 0.54443359375, 0.351318359375, 3.431640625, 4.703125, 4.1171875, 0.2410888671875, 0.7890625, 0.1292724609375, 1.90625, 3.24609375, 0.196533203125, 7.0859375, 0.216064453125, 0.019683837890625, 3.14453125, 0.6845703125, 2.91796875, 3.7421875, 1.96484375, 0.333740234375, 1.6416015625, 4.765625, 4.33984375, 3.103515625, 6.59375, 5.38671875, 8.375, 2.09765625, 7.0390625, 7.7421875, 1.8447265625, 2.998046875, 3.541015625, 5.5625, 4.9921875, 9.015625, 0.7587890625, 3.291015625, 5.02734375, 3.716796875, 2.845703125, 3.009765625, 5.1484375, 1.1376953125, 1.994140625, 1.9326171875, 1.4658203125, 7.125, 1.5205078125, 1.2216796875, 1.0068359375, 0.8388671875, 2.171875, 5.25, 9.2265625, 1.7080078125, 0.1436767578125, 4.8125, 3.822265625, 0.83544921875, 1.0849609375, 2.859375, 5.86328125, 1.7353515625, 11.6171875, 6.25390625, 0.5263671875, 8.6640625, 1.9013671875, 2.119140625, 4.66015625, 5.06640625, 1.9482421875, 6.60546875, 2.75390625, 1.1513671875, 2.623046875, 4.77734375, 2.638671875, 6.1015625, 0.64111328125, 3.326171875, 0.417236328125, 4.625, 0.72119140625, 0.51220703125, 2.291015625, 4.21484375, 3.1640625, 0.33837890625, 0.413818359375, 4.36328125, 1.5615234375, 1.0048828125, 5.125, 5.109375, 0.666015625, 0.0185546875, 1.5732421875, 6.2890625, 0.394287109375, 1.5029296875, 0.8896484375, 4.6015625]",-0.9967026758606221
