text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
184,0,test,2.0744430291371083,0.7848477453496376,1.1033024743869553,7.779161359264156,2.9431790450611413,4.1373842789510835,7.960111673858651,4.328795068245222,5.319156777963242,29.850418776969942,16.232981505919586,19.946837917362156,2.1564494251605852,0.8548857836793531,1.1922777538504534,6.956288468259952,2.7576960763850096,3.8460572704853337,8.640404727336641,4.9653661072333275,6.01779035756061,27.872273313989165,16.017310023333316,19.41222695987294,2.0688983075262053,0.7818393819443838,1.1027519175187768,7.75836865322327,2.9318976822914395,4.135319690695413,7.916097207381915,4.293979250972422,5.288298795145906,29.685364527682182,16.10242219114658,19.83112048179715,0.457286432160804,0.007286432160804046,-0.0027135678391959628,0.38190954773869346,0.0019095477386934512,-0.0030904522613065533,0.29145728643216084,-0.0035427135678391952,0.0014572864321608092,0.3464566929133859,0.09105394242222675,0.1435771117615534,0.22924901185770752,0.3668341708542714,0.1011700104532689,0.15314468838348672,0.21717171717171713,0.34251968503937,0.09497548071716966,0.13964010388753756,0.23320158102766797,22.0,1.0,1.0,31.0,-1.0,-1.0,38.0,-1.0,-3.0,0.0003294517464046859,0.00013261384591144862,0.0005184265347074242,-0.11968383669579463,-0.1275445457324631,-0.13057679657223886,"[9.1875, 9.0703125, 2.865234375, 2.43359375, 6.76171875, 5.2890625, 7.23828125, 3.841796875, 6.28125, 2.912109375, 2.283203125, 10.6171875, 0.0250396728515625, 8.578125, 4.25390625, 4.74609375, 1.7353515625, 0.4130859375, 1.5390625, 4.31640625, 7.4609375, 4.66015625, 3.365234375, 2.021484375, 3.458984375, 8.984375, 3.7421875, 0.274169921875, 0.890625, 4.90234375, 9.4296875, 4.19921875, 9.4140625, 6.484375, 4.96875, 0.8212890625, 0.1070556640625, 4.76953125, 2.2890625, 3.322265625, 0.030731201171875, 0.85009765625, 10.1953125, 3.541015625, 0.436767578125, 0.044647216796875, 0.78369140625, 6.8359375, 2.251953125, 9.0703125, 4.05078125, 5.98046875, 3.63671875, 0.81201171875, 2.923828125, 5.03125, 2.421875, 0.073974609375, 0.0181121826171875, 2.767578125, 1.265625, 0.01201629638671875, 2.177734375, 0.30908203125, 0.0265350341796875, 0.0509033203125, 0.00551605224609375, 0.10369873046875, 0.019317626953125, 0.06134033203125, 0.0017194747924804688, 0.0889892578125, 5.66796875, 2.09765625, 0.01326751708984375, 0.01337432861328125, 0.3173828125, 5.7265625, 1.904296875, 8.0703125, 5.61328125, 2.970703125, 3.677734375, 0.1387939453125, 2.0, 1.4912109375, 0.2420654296875, 0.0143890380859375, 2.76171875, 0.59765625, 0.003849029541015625, 0.69921875, 0.184326171875, 0.0091400146484375, 0.01532745361328125, 0.0015363693237304688, 0.0850830078125, 0.018157958984375, 0.06585693359375, 0.0005745887756347656, 0.043212890625, 5.9609375, 4.72265625, 0.0198974609375, 0.005992889404296875, 0.20361328125, 7.81640625, 1.263671875, 4.859375, 3.4453125, 3.171875, 5.515625, 1.7939453125, 1.029296875, 1.1767578125, 0.025909423828125, 0.0031147003173828125, 1.751953125, 0.09918212890625, 0.0037059783935546875, 0.1314697265625, 0.07086181640625, 0.00678253173828125, 0.009674072265625, 0.0012722015380859375, 0.0300750732421875, 0.006137847900390625, 0.03875732421875, 0.0003304481506347656, 0.037353515625, 8.421875, 0.68994140625, 0.0032444000244140625, 0.00865936279296875, 0.22265625, 4.765625, 0.1932373046875, 1.5390625, 8.9921875, 0.61865234375, 2.998046875, 0.0192413330078125, 0.001979827880859375, 0.427734375, 0.1041259765625, 0.0022602081298828125, 0.06646728515625, 0.03546142578125, 0.00745391845703125, 0.011077880859375, 0.0006642341613769531, 0.0275115966796875, 0.00848388671875, 0.0201263427734375, 0.0002598762512207031, 0.034210205078125, 6.7109375, 0.165283203125, 0.0048065185546875, 0.007633209228515625, 0.1380615234375, 5.06640625, 0.8505859375, 2.173828125, 5.28125, 0.85302734375, 0.297607421875, 4.19140625, 0.9345703125, 0.55517578125, 0.0174713134765625, 0.0032405853271484375, 1.1962890625, 0.0946044921875, 0.0015430450439453125, 0.042327880859375, 0.00836944580078125, 0.00516510009765625, 0.007656097412109375, 0.0006341934204101562, 0.0175628662109375, 0.0028934478759765625, 0.01861572265625, 0.00011587142944335938, 0.030181884765625, 1.4052734375, 0.27587890625, 0.004962921142578125, 0.00766754150390625, 0.267578125, 2.779296875, 0.607421875, 7.64453125, 5.51171875, 2.705078125, 2.443359375, 8.1171875, 8.171875, 0.43408203125, 0.01078033447265625, 0.0015106201171875, 0.6357421875, 0.08319091796875, 0.0006990432739257812, 0.03924560546875, 0.003635406494140625, 0.0034580230712890625, 0.00536346435546875, 0.00043892860412597656, 0.0091094970703125, 0.0018873214721679688, 0.030548095703125, 0.0001728534698486328, 0.0282745361328125, 11.296875, 8.3046875, 0.619140625, 0.0078887939453125, 0.007129669189453125, 0.2171630859375, 4.140625, 0.05389404296875, 6.91796875, 6.6484375, 1.8857421875, 5.7421875, 0.873046875, 2.05078125, 1.513671875, 9.453125, 2.146484375, 3.052734375, 6.12109375, 10.328125, 0.2236328125, 3.255859375, 1.064453125, 0.015533447265625, 0.001323699951171875, 0.3828125, 0.03057861328125, 0.0012102127075195312, 0.093017578125, 0.00966644287109375, 0.00461578369140625, 0.0034427642822265625, 0.001087188720703125, 0.00537872314453125, 0.001773834228515625, 0.01015472412109375, 6.210803985595703e-05, 0.036346435546875, 7.55859375, 0.220458984375]",-0.6113775503917003
262,0,test,1.1832891038094444,0.28846104971321873,0.28846104971321873,11.297979525413462,2.754210296576897,2.754210296576897,3.2650958000350596,0.8181807837607571,0.8181807837607571,31.174955789375844,7.811945291523941,7.811945291523941,2.3280433578107824,1.019199032871848,1.422726912226095,8.954012914656856,3.9199962802763393,5.472026585484982,10.25785094048174,6.555957886801134,7.785136661701591,39.45327284800669,25.215222641542823,29.942833314236886,1.698771851517285,0.7154047961115265,0.9978529068052072,9.266028281003374,3.9022079787901456,5.442834037119313,5.467228698164751,2.7937859639238143,3.4516246127656185,29.82124744453501,15.238832530493536,18.82704334235792,0.4623115577889447,-0.01268844221105525,-0.01268844221105525,0.40703517587939697,0.012035175879396953,0.0020351758793969443,0.31658291457286436,-0.0134170854271356,-0.0134170854271356,0.27155172413793105,0.04476775541847844,0.04476775541847844,0.2028776978417266,0.371859296482412,0.12373899573053226,0.17987265207506642,0.28787878787878785,0.3010033444816054,0.0956611074198358,0.12747720432587684,0.20805369127516782,19.0,0.0,2.0,25.0,-1.0,-1.0,34.0,-1.0,-1.0,0.004139011731381854,0.00012974963491574402,0.0007636329836313435,-0.22830105274245405,-0.21361353750078838,-0.22714464570685244,"[4.234375, 3.787109375, 8.3828125, 3.611328125, 2.734375, 4.03515625, 3.564453125, 2.04296875, 7.84375, 0.68896484375, 0.8291015625, 5.20703125, 0.9599609375, 8.7109375, 7.30859375, 4.32421875, 6.8125, 2.5546875, 0.91015625, 1.8603515625, 0.1639404296875, 5.55859375, 12.546875, 4.8828125, 0.615234375, 1.2734375, 4.26171875, 0.17041015625, 0.95458984375, 8.96875, 2.697265625, 2.8359375, 2.880859375, 0.431640625, 13.0546875, 0.5751953125, 6.16796875, 2.603515625, 0.287109375, 2.279296875, 2.779296875, 0.2371826171875, 5.49609375, 4.76171875, 0.286376953125, 0.60546875, 2.5234375, 0.0574951171875, 5.52734375, 0.24853515625, 0.68359375, 0.088134765625, 1.2744140625, 0.01255035400390625, 8.5, 3.078125, 0.1939697265625, 0.08392333984375, 0.2135009765625, 1.14453125, 0.022491455078125, 6.625, 7.17578125, 7.62890625, 6.4609375, 9.6953125, 0.170166015625, 0.201416015625, 4.55078125, 0.379638671875, 4.0078125, 0.06488037109375, 14.09375, 0.1971435546875, 5.03515625, 0.402587890625, 11.9453125, 0.231201171875, 3.3984375, 0.2421875, 5.4296875, 0.066650390625, 3.150390625, 0.0579833984375, 4.76171875, 0.13232421875, 5.8125, 4.1328125, 6.390625, 6.79296875, 6.52734375, 0.7734375, 8.6484375, 0.330322265625, 3.064453125, 1.421875, 4.18359375, 5.91796875, 5.6796875, 0.6640625, 3.869140625, 0.043121337890625, 2.12109375, 0.08892822265625, 1.1982421875, 2.404296875, 0.671875, 0.016448974609375, 0.86767578125, 0.0280303955078125, 2.21875, 0.0806884765625, 5.82421875, 5.56640625, 5.40625, 0.1348876953125, 3.43359375, 0.0265960693359375, 4.2890625, 0.0193939208984375, 5.6875, 8.109375, 4.40234375, 0.07623291015625, 0.410400390625, 0.033966064453125, 1.5703125, 0.051025390625, 1.6875, 0.2432861328125, 0.2392578125, 0.0245513916015625, 0.91259765625, 0.0147247314453125, 1.1533203125, 0.0114288330078125, 0.349609375, 0.323974609375, 0.018707275390625, 0.0080718994140625, 0.1531982421875, 0.0112152099609375, 2.3359375, 0.0190582275390625, 4.87890625, 6.33203125, 3.93359375, 0.03411865234375, 0.456298828125, 0.00688934326171875, 0.7333984375, 0.0175018310546875, 2.166015625, 0.66357421875, 0.0142822265625, 0.0088043212890625, 0.12237548828125, 0.0164642333984375, 1.5888671875, 0.00925445556640625, 1.5, 0.292236328125, 0.044921875, 0.00494384765625, 4.2109375, 1.216796875, 0.18310546875, 2.98046875, 0.1529541015625, 0.0254058837890625, 0.032470703125, 0.0706787109375, 0.0343017578125, 0.0301971435546875, 0.30322265625, 0.08428955078125, 0.09356689453125, 0.0056915283203125, 1.91015625, 0.03546142578125, 0.2413330078125, 0.032012939453125, 0.310546875, 0.0207061767578125, 0.498291015625, 0.0245361328125, 0.31201171875, 0.01065826416015625, 0.673828125, 0.028961181640625, 0.338134765625, 0.034149169921875, 3.54296875, 0.10150146484375, 4.5234375, 1.5361328125, 0.48974609375, 0.007110595703125, 0.110107421875, 0.00612640380859375, 0.481201171875, 0.0120086669921875, 1.14453125, 0.25, 0.0714111328125, 0.012420654296875, 0.385498046875, 0.0039005279541015625, 2.3828125, 0.00447845458984375, 1.3564453125, 0.038177490234375, 0.00232696533203125, 0.00397491455078125, 0.021148681640625, 0.00511932373046875, 0.84716796875, 0.004119873046875, 0.1580810546875, 0.2095947265625, 0.321533203125, 0.007350921630859375, 0.10430908203125, 0.0034923553466796875, 2.46875, 0.00848388671875, 11.0234375, 9.2421875, 0.0312347412109375, 0.04730224609375, 0.00586700439453125, 1.5810546875, 0.0059967041015625, 0.34423828125, 0.06622314453125, 0.0267486572265625, 0.003627777099609375, 0.1412353515625, 0.0037746429443359375, 0.89013671875, 0.0019817352294921875, 1.3466796875, 0.0523681640625, 0.0025177001953125, 0.07080078125, 0.0042572021484375, 1.5009765625, 0.001308441162109375, 1.38671875, 0.3759765625, 0.046844482421875, 0.01058197021484375, 0.397705078125, 0.0025386810302734375, 3.82421875, 0.005054473876953125, 2.251953125, 0.07080078125, 0.002685546875, 0.0027256011962890625, 0.0401611328125, 0.0034046173095703125, 0.861328125, 0.0066680908203125, 0.6435546875, 0.032257080078125, 0.004180908203125, 0.0037403106689453125, 3.21484375, 0.0163116455078125, 0.0213775634765625, 0.38330078125, 0.005336761474609375, 0.002391815185546875, 0.0038242340087890625, 0.00492095947265625, 0.00567626953125, 0.005970001220703125, 0.133056640625, 0.01410675048828125, 0.022674560546875, 0.0017061233520507812, 0.0980224609375, 0.0051727294921875, 0.263916015625, 0.008636474609375, 0.1224365234375, 0.01050567626953125, 0.2420654296875, 0.01505279541015625, 0.35107421875, 0.0038623809814453125, 0.35400390625, 0.0100860595703125, 0.12322998046875, 0.0166778564453125, 1.71484375, 0.017669677734375, 0.4794921875, 0.18994140625, 0.007251739501953125, 0.005218505859375, 0.064208984375, 0.0032825469970703125, 5.18359375, 0.0406494140625, 5.9453125, 3.6328125, 3.232421875, 0.0084075927734375, 2.20703125, 0.004032135009765625, 0.818359375, 0.00682830810546875, 0.0672607421875, 0.037322998046875, 0.0013647079467773438, 0.0035858154296875, 0.020294189453125, 0.00287628173828125, 3.0546875, 0.00925445556640625, 5.2265625, 2.611328125, 2.12890625, 0.01386260986328125, 1.447265625, 0.0056304931640625, 3.05078125, 0.005802154541015625, 0.37255859375, 0.11669921875, 0.05291748046875, 0.003345489501953125, 0.02484130859375, 0.006061553955078125, 1.896484375, 0.006320953369140625, 0.266845703125, 0.0740966796875, 0.02227783203125, 0.00478363037109375, 1.388671875, 0.0091400146484375, 1.3310546875, 0.00620269775390625, 0.110107421875, 0.0390625, 0.01299285888671875, 0.0022563934326171875, 0.0301971435546875, 0.0047149658203125, 4.1015625, 0.0242767333984375, 7.0, 4.66796875, 2.296875, 0.0201263427734375, 2.189453125, 0.01375579833984375, 1.9453125, 0.004009246826171875, 1.2255859375, 0.07977294921875, 0.0015468597412109375, 0.0017185211181640625, 0.059478759765625, 0.006504058837890625, 3.189453125, 0.00995635986328125, 0.93359375, 0.045501708984375, 0.0047760009765625, 0.0019664764404296875, 3.203125, 0.0210418701171875, 0.057403564453125, 0.220458984375, 0.00452423095703125, 0.00208282470703125, 0.00299072265625, 0.003173828125, 0.002655029296875, 0.00583648681640625, 0.054443359375, 0.0078125, 0.01085662841796875, 0.0006136894226074219, 0.053497314453125, 0.0031585693359375, 0.244140625, 0.003658294677734375, 0.2109375, 0.003467559814453125, 0.30029296875, 0.00643157958984375, 0.185791015625, 0.005634307861328125, 0.1871337890625, 0.007068634033203125, 0.09796142578125, 0.00963592529296875, 1.5908203125, 0.004970550537109375, 0.77001953125, 0.10736083984375, 0.00826263427734375, 0.0017757415771484375, 0.0243072509765625, 0.0016031265258789062, 1.2021484375, 0.0175628662109375, 1.2939453125, 0.14306640625, 0.02032470703125, 0.0018301010131835938, 0.0775146484375, 0.002872467041015625, 1.8134765625, 0.00614166259765625, 0.09869384765625, 0.0096282958984375, 0.0009751319885253906, 0.0023097991943359375, 0.0148773193359375, 0.00859832763671875, 1.9736328125, 0.00356292724609375, 0.1676025390625, 0.271484375, 0.036163330078125, 0.002410888671875, 0.75634765625, 0.005588531494140625, 0.765625, 0.0026397705078125, 0.8330078125, 0.03521728515625, 0.0036830902099609375, 0.0325927734375, 0.005157470703125, 1.9169921875, 0.005771636962890625, 0.052703857421875, 0.0289154052734375, 0.0017032623291015625, 0.0033931732177734375, 3.099609375, 0.00579833984375, 0.47216796875, 0.0018987655639648438, 0.234619140625, 0.023529052734375, 0.005657196044921875, 0.034088134765625, 0.00315093994140625, 3.34765625, 0.0084381103515625, 0.313232421875, 0.016357421875, 0.01505279541015625, 0.00464630126953125, 1.4375, 0.00893402099609375, 3.2421875, 0.005756378173828125, 2.240234375, 0.046630859375, 0.00304412841796875, 0.0013446807861328125, 0.015350341796875, 0.00247955322265625, 2.2734375, 0.004