text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
474639892578125, 0.093505859375, 0.01454925537109375, 0.0011005401611328125, 0.0038242340087890625, 1.623046875, 0.00739288330078125, 0.0215301513671875, 0.08428955078125, 0.0017652511596679688, 0.0012044906616210938, 0.0014505386352539062, 0.0011501312255859375, 0.004497528076171875, 0.00485992431640625, 0.091552734375, 0.004581451416015625, 0.00628662109375, 0.0011882781982421875, 0.050506591796875, 0.00281524658203125, 0.220947265625, 0.002689361572265625, 0.0648193359375, 0.002872467041015625, 0.172119140625, 0.0055389404296875, 0.1549072265625, 0.0018253326416015625, 0.1370849609375, 0.00445556640625, 0.0887451171875, 0.006938934326171875, 9.546875, 0.0135498046875, 3.572265625, 6.99609375, 3.208984375, 0.029205322265625, 0.1005859375, 0.0036869049072265625, 4.6484375, 0.0692138671875, 5.58984375, 3.486328125, 0.491455078125, 0.007282257080078125, 5.02734375, 0.014892578125, 3.73046875, 0.0022296905517578125, 0.86328125, 0.30859375, 0.00666046142578125, 0.007114410400390625, 0.06878662109375, 0.0020694732666015625, 3.236328125, 0.007007598876953125, 4.5, 3.013671875, 0.077392578125, 0.021453857421875, 3.13671875, 0.01322174072265625, 4.14453125, 0.009490966796875, 6.609375, 1.89453125, 0.1300048828125, 0.0030517578125, 0.143310546875, 0.003711700439453125, 2.349609375, 0.00725555419921875, 1.603515625, 0.0316162109375, 0.00969696044921875, 0.010223388671875, 1.494140625, 0.0173492431640625, 0.83642578125, 0.002483367919921875, 0.6474609375, 0.03509521484375, 0.0054779052734375, 0.00391387939453125, 0.1636962890625, 0.0022335052490234375, 2.7734375, 0.00858306884765625, 5.609375, 6.796875, 1.56640625, 0.01215362548828125, 3.13671875, 0.006481170654296875, 1.8466796875, 0.0015583038330078125, 1.412109375, 1.6044921875, 0.0105438232421875, 0.005184173583984375, 0.05499267578125, 0.002735137939453125, 2.009765625, 0.004055023193359375, 0.46044921875, 0.042236328125, 0.0022125244140625, 0.0032291412353515625, 3.134765625, 0.0147705078125, 0.054595947265625, 0.132568359375, 0.001636505126953125, 0.0006694793701171875, 0.0012884140014648438, 0.0028533935546875, 0.0026607513427734375, 0.0081939697265625, 0.061248779296875, 0.00339508056640625, 0.006908416748046875, 0.0009670257568359375, 0.0399169921875, 0.0023059844970703125, 0.11859130859375, 0.006710052490234375, 0.1820068359375, 0.003543853759765625, 0.2208251953125, 0.0016956329345703125, 0.183837890625, 0.00485992431640625, 0.155517578125, 0.00469970703125, 0.103271484375, 0.0060272216796875, 4.40234375, 0.0278167724609375, 5.73046875, 5.95703125, 2.400390625, 0.02264404296875, 0.077880859375, 0.005207061767578125, 1.53125, 0.005748748779296875, 2.583984375, 0.322265625, 0.03582763671875, 0.00197601318359375, 4.04296875, 0.0048980712890625, 1.3203125, 0.0011110305786132812, 0.7783203125, 0.6279296875, 0.0390625, 0.003429412841796875, 0.06378173828125, 0.0023670196533203125, 2.408203125, 0.00485992431640625, 0.9345703125, 0.016387939453125, 0.250732421875, 0.0078277587890625, 0.387939453125, 0.00353240966796875, 4.6328125, 0.0599365234375, 11.1640625, 8.5390625, 0.007537841796875, 0.10284423828125, 0.0029544830322265625, 2.13671875, 0.005748748779296875, 0.7890625, 0.0162200927734375, 0.0230560302734375, 0.01233673095703125, 0.82763671875, 0.00756072998046875, 1.384765625, 0.003978729248046875, 0.58154296875, 0.0201263427734375, 0.0040740966796875, 0.243896484375, 0.00225830078125, 0.83837890625, 0.00637054443359375, 3.365234375, 0.07220458984375, 0.00948333740234375, 0.00572967529296875, 3.13671875, 0.0027904510498046875, 1.5048828125, 0.0011920928955078125, 2.744140625, 2.34765625, 0.004547119140625, 0.0059356689453125, 0.03961181640625, 0.00464630126953125, 1.0234375, 0.0100555419921875, 0.5947265625, 0.015899658203125, 0.0011053085327148438, 0.003307342529296875, 2.46875, 0.009368896484375, 0.02227783203125, 0.11175537109375, 0.0016574859619140625, 0.0006723403930664062, 0.0006890296936035156, 0.002960205078125]",-0.6881982752646523
207,0,test,3.7425929379547442,1.7731344012482604,2.3907539488874425,7.230587716864949,3.4256474146565035,4.618871574721318,42.20728928319236,35.040494401985136,38.342763462439635,81.54333439746007,67.69728170179442,74.077175668931,4.104545684316051,1.856158297989249,2.5288160789645056,7.32954586485009,3.3145683892665154,4.515742998150902,60.61519985510699,51.14275174137759,55.78093241598767,108.24142831269104,91.32634239531711,99.60880788569226,3.7289211876400787,1.7594626509335949,2.380664196643652,7.204174267277431,3.3992339650689862,4.599378447937395,41.634168472097535,34.46737359089031,37.783460612649705,80.43608058554898,66.59002788988332,72.99661778226202,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6432160804020101,-0.0067839195979899625,-0.011783919597989967,0.542713567839196,0.007713567839196078,-0.0022864321608039306,0.431095406360424,0.11716242576077673,0.18315181059074126,0.35815602836879434,0.457286432160804,0.11643430183498948,0.18850512999052016,0.3787878787878788,0.4381625441696113,0.12422956356996406,0.19139403653153841,0.36879432624113473,25.0,-1.0,-1.0,37.0,0.0,1.0,44.0,-3.0,-2.0,0.0011313719816459734,0.00018484976118284934,0.00027378851799494665,-0.012508567123725278,-0.00973496775480509,-0.010953764730690985,"[5.05859375, 0.73046875, 2.35546875, 14.71875, 5.53515625, 4.86328125, 8.078125, 0.63720703125, 11.4453125, 3.859375, 9.7265625, 7.578125, 4.265625, 6.859375, 1.7783203125, 8.515625, 5.54296875, 6.203125, 13.375, 4.15234375, 6.125, 0.9619140625, 1.115234375, 5.72265625, 2.955078125, 5.609375, 8.3125, 0.319091796875, 2.521484375, 5.95703125, 1.134765625, 3.970703125, 1.9638671875, 3.48046875, 1.9501953125, 6.23828125, 1.486328125, 0.6025390625, 6.5703125, 0.00272369384765625, 1.5205078125, 1.9384765625, 7.37109375, 10.375, 3.390625, 6.7421875, 0.1510009765625, 3.001953125, 8.078125, 5.23046875, 2.009765625, 6.1015625, 8.4296875, 4.94140625, 4.640625, 6.16796875, 7.3984375, 7.4609375, 2.904296875, 6.50390625, 1.4326171875, 0.473876953125, 2.8515625, 8.75, 0.63818359375, 0.322998046875, 2.33203125, 3.998046875, 0.35546875, 1.38671875, 1.841796875, 4.12890625, 12.84375, 0.01024627685546875, 0.17578125, 4.2734375, 9.140625, 0.2186279296875, 0.78955078125, 0.311279296875, 8.5078125, 0.13525390625, 0.163818359375, 0.2176513671875, 2.064453125, 0.251708984375, 0.2222900390625, 0.63037109375, 2.0703125, 6.6328125, 6.29296875, 0.47900390625, 4.35546875, 2.345703125, 0.0034389495849609375, 10.3203125, 2.15234375, 0.02362060546875, 12.171875, 0.01207733154296875, 2.376953125, 4.046875, 9.609375, 2.46484375, 1.6552734375, 7.26953125, 6.63671875, 6.28515625, 0.31640625, 9.859375, 2.16015625, 1.0205078125, 0.6826171875, 1.0478515625, 4.83984375, 2.431640625, 8.734375, 1.9248046875, 8.046875, 3.736328125, 9.1796875, 10.421875, 0.60546875, 3.177734375, 11.1484375, 2.732421875, 8.796875, 2.68359375, 3.71484375, 4.09375, 7.6484375, 6.01953125, 1.63671875, 4.171875, 3.1953125, 0.55908203125, 4.98046875, 1.3037109375, 6.9609375, 4.4765625, 0.22607421875, 8.640625, 0.08349609375, 7.56640625, 4.2421875, 3.19140625, 4.4140625, 3.068359375, 5.8125, 2.55078125, 1.1806640625, 1.6298828125, 9.3515625, 10.25, 0.0019159317016601562, 9.9765625, 2.927734375, 1.5751953125, 1.3935546875, 3.548828125, 9.1640625, 2.189453125, 4.78515625, 5.1875, 8.078125, 6.16796875, 0.03515625, 0.498779296875, 0.2264404296875, 2.828125, 0.008819580078125, 0.008544921875, 0.028472900390625, 0.155029296875, 0.10736083984375, 0.172119140625, 0.06378173828125, 5.69921875, 1.5263671875, 4.4765625, 6.58984375, 3.580078125, 4.91796875, 0.41552734375, 0.48779296875, 0.000713348388671875, 3.548828125, 8.21875, 4.453125, 12.0625, 5.609375, 9.3046875, 3.37109375, 12.828125, 0.0858154296875, 4.61328125, 11.0859375, 2.4375, 6.4140625, 9.1328125, 5.83203125, 0.52099609375, 0.47265625, 3.736328125, 5.09375, 3.892578125, 9.859375, 8.140625, 0.1375732421875, 5.98046875, 0.57763671875, 7.34375, 5.796875, 0.072021484375, 8.5078125, 3.123046875, 1.529296875, 0.330078125, 3.65234375, 4.80078125, 3.33203125, 3.294921875, 2.6484375, 4.046875, 2.763671875, 8.15625, 4.8828125, 3.67578125, 2.65234375, 6.328125, 1.158203125, 5.58203125, 8.90625, 1.9052734375, 7.90625, 2.41796875, 0.258544921875, 2.9609375, 0.00662994384765625, 0.00824737548828125, 0.07391357421875, 0.089599609375, 0.031707763671875, 0.064208984375, 0.044342041015625, 4.37890625, 7.05078125, 2.3671875, 4.28515625, 2.203125, 0.449462890625, 0.0241851806640625, 0.08197021484375, 1.412109375, 0.0015954971313476562, 1.8154296875, 0.0005440711975097656, 0.0013456344604492188, 0.003200531005859375, 5.8359375, 10.0234375, 0.318359375, 4.26953125, 0.0214691162109375, 6.21875, 5.30078125, 8.25, 0.225830078125, 0.0012559890747070312, 0.15625, 0.07269287109375, 0.169677734375, 0.376220703125, 0.1583251953125, 0.0018625259399414062, 0.01493072509765625, 0.055023193359375, 0.00032901763916015625, 1.1689453125, 1.7705078125, 1.1787109375, 0.07537841796875, 0.004528045654296875]",-0.7337945628081952
108,0,test,4.210023893815715,2.004916612437119,2.719274873210222,6.627262493135744,3.1560649066593887,4.280581020507958,67.35814923409359,58.2869245449468,62.91772899413083,106.03268467950619,91.75310131716506,99.0427408567897,4.187423092636032,1.891284764516405,2.621634552337201,6.157975136229458,2.781301124288831,3.855344929907648,65.85287536659315,55.917135657286096,61.06642761146021,96.8424637744017,82.23108184895014,89.80357001685324,4.194099960518521,1.9849755138072438,2.672240007170741,6.62226309555556,3.1341718639061744,4.2193263271116965,66.29403746668973,57.18629887611118,61.71330023244515,104.67479600003642,90.29415612017556,97.4420529985976,0.7688442211055276,-0.01115577889447239,-0.006155778894472386,0.6582914572864322,-0.0067085427135678,-0.0017085427135676845,0.5477386934673367,-0.007261306532663214,-0.01226130653266333,0.448170731707317,0.11940360841964581,0.1936068371839904,0.4067278287461774,0.4824120603015075,0.15910378962481575,0.21863910537663278,0.4292929292929293,0.45150501672240806,0.12262354760721605,0.1889911123842546,0.412751677852349,25.0,-2.0,-2.0,38.0,-3.0,-3.0,47.0,-2.0,-2.0,0.0006456928698236324,5.5818090056269794e-05,4.804649363412878e-05,0.00039251620327895864,-8.686395899459853e-06,-0.0001419379254530284,"[7.19140625, 6.1875, 9.6796875, 6.91015625, 4.30078125, 9.109375, 1.5556640625, 5.8046875, 10.2578125, 0.77880859375, 10.1875, 1.7783203125, 1.9365234375, 0.87158203125, 4.01953125, 9.3046875, 1.6923828125, 0.409423828125, 4.1484375, 8.765625, 4.77734375, 8.2890625, 2.439453125, 5.9453125, 10.59375, 1.65234375, 8.609375, 0.62255859375, 8.9140625, 0.2259521484375, 1.14453125, 0.244873046875, 0.479248046875, 0.201904296875, 0.178466796875, 13.4375, 0.9970703125, 1.58984375, 1.9990234375, 2.015625, 0.4189453125, 6.375, 6.93359375, 3.921875, 2.87109375, 7.7734375, 2.138671875, 4.69921875, 7.55078125, 12.234375, 3.16796875, 9.859375, 0.3515625, 3.8828125, 7.546875, 0.0552978515625, 6.9375, 4.359375, 0.1937255859375, 0.203369140625, 0.55517578125, 6.66796875, 2.619140625, 8.9765625, 8.7578125, 2.20703125, 4.65234375, 1.4365234375, 0.50537109375, 11.21875, 5.28515625, 4.51953125, 5.41015625, 5.109375, 2.29296875, 2.59765625, 9.296875, 0.1787109375, 8.421875, 4.484375, 0.454833984375, 5.14453125, 9.421875, 8.3828125, 1.6259765625, 8.171875, 0.62646484375, 1.3291015625, 5.4921875, 6.80859375, 5.5859375, 5.19140625, 4.88671875, 2.427734375, 9.0703125, 3.0390625, 8.1484375, 0.91357421875, 4.3203125, 3.72265625, 10.3359375, 7.08203125, 3.298828125, 4.6015625, 3.53125, 6.36328125, 1.669921875, 2.853515625, 8.53125, 0.298095703125, 2.517578125, 9.390625, 7.26171875, 0.931640625, 0.6748046875, 3.30859375, 0.1953125, 5.35546875, 4.7265625, 7.31640625, 1.6318359375, 7.87109375, 0.42578125, 6.23828125, 1.0673828125, 2.751953125, 11.40625, 7.4453125, 6.4453125, 6.18359375, 4.4140625, 2.876953125, 1.359375, 0.68994140625, 0.0784912109375, 0.95849609375, 6.5703125, 0.15771484375, 0.01788330078125, 3.484375, 7.8671875, 0.5810546875, 0.0152435302734375, 4.58203125, 7.609375, 1.119140625, 5.9609375, 8.0703125, 7.12890625, 1.552734375, 0.6259765625, 0.10406494140625, 5.40234375, 2.888671875, 7.3203125, 0.449951171875, 9.8359375, 4.7578125, 1.5458984375, 1.3037109375, 5.2578125, 0.43896484375, 0.295654296875, 7.4453125, 0.299560546875, 3.1796875, 2.732421875, 1.767578125, 4.49609375, 0.919921875, 4.00390625, 4.23046875, 2.791015625, 8.359375, 1.2705078125, 4.5, 3.271484375, 0.272705078125, 0.67626953125, 4.203125, 4.82421875, 7.01953125, 6.1953125, 5.30859375, 4.484375, 2.15625, 2.74609375, 0.424072265625, 6.5234375, 0.1116943359375, 0.6396484375, 3.138671875, 5.81640625, 9.453125, 2.130859375, 1.9306640625, 2.724609375, 1.275390625, 3.583984375, 2.7265625, 12.515625, 3.5390625, 8.8984375, 0.042755126953125, 2.654296875, 1.8056640625, 2.0234375, 3.3828125, 6.0078125, 3.958984375, 8.015625, 14.59375, 0.81884765625, 1.0849609375, 0.011688232421875, 3.17578125, 3.45703125, 8.28125, 6.93359375, 6.140625, 7.8671875, 8.609375, 11.7734375, 0.89306640625, 10.1484375, 5.94921875, 1.9072265625, 1.5634765625, 5.109375, 6.4375, 4.79296875, 0.69970703125, 4.34765625, 0.5986328125, 4.2578125, 1.0517578125, 5.64453125, 2.439453125, 3.951171875, 2.705078125, 4.40234375, 7.1953125, 3.255859375, 1.720703125, 4.20703125, 1.9208984375, 0.9130859375, 8.90625, 1.4482421875, 0.7265625, 4.92578125, 4.85546875, 3.4609375, 2.34375, 4.0546875, 5.10546875, 4.25, 0.00608062744140625, 0.66552734375, 2.837890625, 7.078125, 0.61376953125, 7.82421875, 1.0634765625, 6.265625, 0.034393310546875, 6.1796875, 7.33984375, 2.04296875, 6.95703125, 4.33984375, 1.71875, 1.2373046875, 3.6796875, 1.2744140625, 2.4453125, 2.05859375, 0.57958984375, 11.3515625, 9.796875, 2.525390625, 3.39453125, 1.37109375, 1.2890625, 3.3671875, 3.775390625, 5.703125, 2.142578125, 0.55517578125, 3.6328125, 1.7333984375, 8.609375, 11.78125, 10.296875, 1.1640625, 7.38671875, 1.28125, 1.0458984375, 0.0003821849822998047, 3.07421875, 0.007640838623046875, 0.05816650390625, 8.1875, 0.411865234375, 0.4921875, 0.1783447265625, 9.5078125, 0.071044921875, 9.9921875, 5.50390625, 8.421875, 0.44384765625, 6.4453125, 6.0625, 4.015625, 0.06927490234375, 8.3515625, 12.1015625, 9.171875, 5.71875, 2.63671875, 2.2734375, 13.3125, 3.90234375, 0.275634765625, 2.048828125, 10.234375, 2.34375]",-0.9480094771559644
