text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
28,0,test,2.1059088774320096,0.8774173538937886,1.1841862132701486,6.922200476744106,2.8841033391879156,3.8924639417676175,8.214565651102918,4.798493068489575,5.7009488711515655,27.001581538347555,15.772824438090732,18.739230085729687,2.127188457915531,0.7976830717064018,1.1757300451783297,5.992080163142342,2.246994568187048,3.3119156202206472,8.39124128690567,4.612067593113981,5.801757844490195,23.63729939973428,12.991739698912621,16.342979843634353,2.072470020291,0.8249948509531495,1.1737147365693055,6.4097010936835055,2.551530466865411,3.6300455770184703,7.944421786343301,4.462880238092374,5.4878782786528335,24.570376658793716,13.802722385852706,16.97281941851392,0.4723618090452262,-0.0026381909547738003,0.002361809045226204,0.3467336683417085,-0.0182663316582915,-0.033266331658291515,0.25125628140703515,-0.003743718592964851,-0.008743718592964855,0.33333333333333337,0.08086506817113304,0.12609970674486803,0.26345609065155806,0.3417085427135679,0.07604438231256538,0.1296885093245862,0.2222222222222222,0.3311036789297659,0.08736411298652713,0.13088120951930982,0.24832214765100669,16.0,0.0,-1.0,23.0,0.0,-2.0,29.0,-1.0,-3.0,0.001039402989647201,-0.00022528807374152108,0.00030578431561049886,-0.0839522515576343,-0.07461835867208766,-0.08515849208590609,"[7.19140625, 5.828125, 3.25, 2.962890625, 4.47265625, 7.82421875, 8.1484375, 3.12109375, 0.1763916015625, 2.4765625, 5.20703125, 9.765625, 6.27734375, 6.86328125, 3.607421875, 4.99609375, 3.2890625, 0.8154296875, 0.058197021484375, 1.083984375, 0.00875091552734375, 0.06646728515625, 2.498046875, 3.23046875, 2.998046875, 2.029296875, 0.0712890625, 0.27587890625, 0.148681640625, 0.01263427734375, 3.08984375, 3.0, 1.6494140625, 2.40625, 0.8271484375, 2.248046875, 0.03759765625, 0.2027587890625, 4.30859375, 7.1796875, 2.015625, 5.15625, 4.41015625, 1.298828125, 2.384765625, 0.014678955078125, 3.1953125, 2.6171875, 0.80029296875, 0.07147216796875, 0.0264129638671875, 0.10504150390625, 0.004299163818359375, 4.15625, 6.8828125, 0.7744140625, 0.446044921875, 0.0008678436279296875, 1.12890625, 1.5712890625, 12.15625, 4.9921875, 0.1529541015625, 0.3837890625, 0.00238800048828125, 0.413818359375, 1.5234375, 5.93359375, 3.33984375, 4.12890625, 2.818359375, 0.230712890625, 6.9375, 0.7158203125, 8.6171875, 1.2509765625, 10.046875, 1.453125, 4.296875, 4.20703125, 7.45703125, 1.48046875, 0.006855010986328125, 0.85986328125, 0.79931640625, 2.779296875, 0.5068359375, 0.002288818359375, 0.396728515625, 2.248046875, 2.75390625, 0.07049560546875, 0.138671875, 0.423828125, 0.004207611083984375, 0.443359375, 0.791015625, 1.421875, 0.322265625, 0.39990234375, 0.431640625, 0.048187255859375, 1.9169921875, 0.564453125, 0.0799560546875, 0.410888671875, 0.00440216064453125, 0.0970458984375, 0.1517333984375, 0.5205078125, 3.14453125, 0.10784912109375, 0.152099609375, 9.6484375, 2.623046875, 0.96337890625, 10.6171875, 0.448974609375, 0.79736328125, 0.035125732421875, 1.4072265625, 0.394775390625, 0.53173828125, 0.042938232421875, 0.0119476318359375, 0.04534912109375, 0.0015535354614257812, 9.5859375, 0.0013170242309570312, 0.2646484375, 0.13720703125, 7.3828125, 2.236328125, 1.7431640625, 0.08514404296875, 0.79833984375, 0.0006952285766601562, 0.73779296875, 6.27734375, 8.59375, 0.330322265625, 0.45751953125, 0.0005335807800292969, 0.29638671875, 1.091796875, 0.56494140625, 0.048614501953125, 0.5947265625, 0.0008754730224609375, 14.34375, 0.33349609375, 2.478515625, 4.9453125, 7.30859375, 2.0546875, 3.587890625, 0.1239013671875, 1.541015625, 0.053131103515625, 0.156005859375, 0.377685546875, 0.01074981689453125, 2.173828125, 1.357421875, 2.119140625, 0.98876953125, 0.02947998046875, 0.10784912109375, 0.0307464599609375, 3.201171875, 0.324462890625, 0.0015621185302734375, 0.07598876953125, 0.0010004043579101562, 0.0005731582641601562, 0.61669921875, 3.861328125, 1.609375, 0.194091796875, 0.29150390625, 3.6875, 0.0731201171875, 0.01910400390625, 5.602836608886719e-06, 0.00634765625, 0.0025177001953125, 6.878376007080078e-05, 2.783203125, 0.2607421875, 0.0731201171875, 0.77392578125, 0.01324462890625, 4.40625, 9.2265625, 0.11749267578125, 1.8095703125, 10.328125, 2.3671875, 2.90234375, 4.75, 0.76708984375, 0.85888671875, 0.0821533203125, 0.446533203125, 0.1873779296875, 0.301025390625, 3.830078125, 6.56640625, 9.015625, 1.85546875, 0.4912109375, 0.912109375, 4.3203125, 2.703125, 7.0625, 6.375, 0.20703125, 0.294921875, 0.085693359375, 0.07794189453125, 0.427001953125, 0.56640625, 0.72265625, 0.034454345703125, 0.055816650390625, 0.047454833984375, 0.029388427734375, 0.187744140625, 0.158935546875, 0.413818359375, 2.2890625, 0.4248046875, 0.00811767578125, 0.08538818359375, 0.01251983642578125, 2.931640625, 3.654296875, 0.0298919677734375, 3.408203125, 0.21337890625, 0.06097412109375, 0.189208984375, 1.49609375, 0.184326171875, 0.00182342529296875, 0.1097412109375, 0.006195068359375, 0.1781005859375, 0.7958984375, 1.541015625, 0.26953125, 0.004314422607421875, 8.4140625, 3.140625, 0.0205535888671875, 0.07696533203125, 0.364990234375, 1.0205078125, 0.0290679931640625, 0.0010461807250976562, 2.27734375, 0.72216796875, 0.0113983154296875, 0.07781982421875, 0.375732421875, 1.2041015625, 0.08160400390625, 0.001209259033203125, 8.109375, 10.21875, 0.046966552734375, 0.07464599609375, 0.373779296875, 8.125, 8.0234375, 0.0167236328125, 7.0859375, 1.701171875, 2.16015625, 0.007236480712890625, 6.88671875, 1.3701171875, 5.7421875, 6.265625, 0.297119140625, 4.16015625, 4.6640625, 0.43701171875, 1.1259765625, 0.63037109375, 0.97119140625, 0.80859375, 3.6875, 0.2392578125, 0.2166748046875, 2.587890625, 0.41796875, 11.0859375, 6.0, 0.1871337890625, 0.1273193359375, 0.8740234375, 12.4453125, 0.144287109375, 0.2421875, 5.97265625, 7.70703125, 0.50830078125, 0.411376953125, 1.0029296875, 0.1318359375, 0.07110595703125, 0.8876953125, 1.2109375, 0.478515625, 4.41796875, 6.71484375, 8.3515625, 0.62939453125, 1.1552734375, 1.1884765625, 0.51220703125, 0.95947265625, 0.16845703125, 0.40478515625, 0.06341552734375, 0.1759033203125, 0.5341796875, 11.1953125, 1.1376953125, 5.3125, 0.06866455078125, 0.03546142578125, 0.1556396484375, 9.21875, 2.29296875, 0.0054779052734375, 0.0927734375, 0.0994873046875, 4.515625, 7.05859375, 0.091796875, 0.399658203125, 2.568359375, 5.21875, 1.3193359375, 0.578125, 1.33984375, 0.845703125, 0.56201171875, 8.375, 1.134765625, 0.077392578125, 3.775390625]",-1.3816630772951632
221,0,test,2.413588687971041,1.0420143597130065,1.33926653061278,8.101262900494103,3.4975438508627876,4.495277224491592,11.173989238706636,7.232438129968747,8.245981739330107,37.50573779252836,24.275835810155968,27.677816968534096,3.1585960771570254,1.4422119692518025,1.9933906253556808,7.178627448084149,3.2777544755722787,4.530433239444729,23.537527848968725,17.97315597303375,20.33094623546824,53.49438147492892,40.84808175689489,46.20669598970054,2.663323504470264,1.2025056143746726,1.6392153194818369,7.91086189446613,3.571798854578235,4.868956394500506,14.343881923079643,10.034399152468113,11.559270928077703,42.60558987053359,29.80514599743004,34.3344681032011,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.4120603015075377,0.00706030150753767,0.002060301507537665,0.34285714285714286,0.10550305725402997,0.14930875576036862,0.26302083333333337,0.40201005025125625,0.1288270928577725,0.20000671135309267,0.33333333333333337,0.36454849498327757,0.12080892904003881,0.17878653725246552,0.28523489932885904,29.0,3.0,6.0,38.0,5.0,6.0,48.0,8.0,11.0,0.0014466712773171563,0.001207902516201271,0.0005634121802697089,-0.08798386018812376,-0.11148607482684803,-0.09810126878704573,"[3.1953125, 7.2421875, 3.419921875, 8.78125, 4.3828125, 10.6484375, 6.75, 0.2066650390625, 6.9453125, 9.171875, 7.4609375, 1.814453125, 8.65625, 0.334716796875, 9.8671875, 7.91796875, 3.90234375, 2.259765625, 8.90625, 1.912109375, 7.28515625, 2.76953125, 5.0703125, 0.1708984375, 0.9052734375, 0.21533203125, 2.9140625, 2.283203125, 7.39453125, 0.037506103515625, 9.515625, 4.703125, 3.564453125, 2.80078125, 3.146484375, 2.6796875, 3.666015625, 3.4765625, 6.05078125, 2.578125, 0.033477783203125, 1.5087890625, 7.35546875, 0.7734375, 2.166015625, 5.8515625, 1.630859375, 0.2396240234375, 6.90625, 3.3359375, 6.67578125, 5.6484375, 2.705078125, 8.6953125, 1.744140625, 0.6884765625, 5.265625, 8.734375, 7.63671875, 0.1795654296875, 0.0731201171875, 6.48046875, 0.3681640625, 6.14453125, 2.423828125, 0.06494140625, 2.5625, 3.375, 1.970703125, 3.84375, 1.0712890625, 3.970703125, 0.033599853515625, 5.59375, 4.83203125, 10.25, 2.751953125, 0.73583984375, 0.54296875, 8.328125, 0.455322265625, 7.91796875, 4.47265625, 0.1099853515625, 0.4453125, 1.90625, 6.69140625, 0.05279541015625, 7.1875, 6.234375, 9.515625, 1.4482421875, 10.6484375, 10.1796875, 1.2421875, 0.82470703125, 7.49609375, 0.1282958984375, 3.08984375, 10.5078125, 7.98046875, 6.20703125, 0.61181640625, 0.06854248046875, 9.0234375, 0.056182861328125, 2.263671875, 0.032257080078125, 2.88671875, 0.0550537109375, 1.646484375, 0.65576171875, 0.2232666015625, 0.2149658203125, 0.324951171875, 0.00701904296875, 0.85302734375, 0.00716400146484375, 10.4375, 0.7958984375, 0.06719970703125, 0.27685546875, 0.0164947509765625, 9.28125, 6.69921875, 0.277587890625, 0.38427734375, 1.681640625, 0.0163726806640625, 0.35791015625, 7.09765625, 4.1953125, 0.80908203125, 0.7578125, 0.0892333984375, 0.310302734375, 0.0889892578125, 0.348388671875, 0.00830841064453125, 0.060699462890625, 2.4609375, 7.5078125, 7.49609375, 5.47265625, 7.77734375, 4.2578125, 0.039581298828125, 4.3828125, 0.2841796875, 0.01708984375, 0.390869140625, 0.0833740234375, 0.0276031494140625, 0.1439208984375, 0.053955078125, 0.0017194747924804688, 8.5078125, 10.3515625, 5.76953125, 0.6240234375, 0.07696533203125, 0.54931640625, 0.0229644775390625, 3.322265625, 8.0625, 0.9189453125, 0.07489013671875, 0.154296875, 0.1190185546875, 0.0017547607421875, 9.015625, 0.19970703125, 0.16796875, 0.8662109375, 0.134765625, 0.08721923828125, 0.0479736328125, 3.072265625, 0.276611328125, 0.0309295654296875, 0.05523681640625, 0.0216217041015625, 0.002635955810546875, 5.9140625, 6.51953125, 1.060546875, 0.0792236328125, 0.619140625, 0.0077056884765625, 2.78125, 2.408203125, 0.01091766357421875, 8.03125, 0.36572265625, 0.09771728515625, 0.0034084320068359375, 1.0078125, 5.12890625, 7.0234375, 2.837890625, 0.0251312255859375, 0.08453369140625, 0.07440185546875, 0.10882568359375, 2.21484375, 0.0845947265625, 0.025238037109375, 0.05731201171875, 0.0135955810546875, 0.0011844635009765625, 10.8359375, 7.40625, 2.33203125, 1.3818359375, 0.08038330078125, 1.2197265625, 0.00998687744140625, 1.9013671875, 1.0400390625, 0.00646209716796875, 0.232177734375, 0.07611083984375, 0.1190185546875, 0.0019216537475585938, 7.1640625, 7.484375, 1.4091796875, 0.272216796875, 0.0777587890625, 0.14599609375, 0.8193359375, 0.046112060546875, 0.0198822021484375, 0.054901123046875, 0.0227508544921875, 0.0007548332214355469, 9.1171875, 4.78515625, 1.3916015625, 0.2484130859375, 0.15576171875, 0.9169921875, 0.00977325439453125, 4.23828125, 3.107421875, 0.005504608154296875, 0.07086181640625, 0.07061767578125, 0.330078125, 0.002223968505859375, 0.669921875, 0.1988525390625, 0.0130615234375, 9.390625, 1.2275390625, 0.8037109375, 0.031219482421875, 0.01262664794921875, 0.0361328125, 0.310791015625, 0.04644775390625, 0.017669677734375, 0.0251312255859375, 0.007686614990234375, 0.0006456375122070312, 7.68359375, 6.015625, 9.7109375, 1.583984375, 0.08245849609375, 1.4521484375, 0.0015048980712890625, 1.9072265625, 0.0511474609375, 0.1436767578125, 6.15625, 2.427734375, 0.01416015625, 0.01593017578125, 0.89111328125, 1.2392578125, 0.0009274482727050781, 3.9296875, 6.1953125, 0.056793212890625, 2.169921875, 0.83349609375, 0.041259765625, 0.01541900634765625, 0.0618896484375, 0.00439453125, 0.0003581047058105469, 4.515625, 8.8671875, 6.81640625, 0.76806640625, 0.06341552734375, 0.70556640625, 0.0015583038330078125, 3.0, 0.109130859375, 0.001567840576171875, 0.050445556640625, 0.06842041015625, 0.128173828125, 0.0008792877197265625, 0.6689453125, 2.142578125, 0.0250396728515625, 1.43359375, 0.048919677734375, 0.059906005859375, 0.027984619140625, 0.411376953125, 0.02252197265625, 0.005924224853515625, 0.020782470703125, 0.003429412841796875, 0.0002796649932861328, 8.296875, 8.2890625, 6.59765625, 7.09375, 8.09375, 4.21875, 8.4375, 0.6552734375, 0.05859375, 0.1519775390625, 1.3798828125, 0.01403045654296875, 3.51953125, 0.3798828125, 0.005626678466796875, 0.0701904296875, 0.0841064453125, 0.481689453125, 0.0011034011840820312, 0.44189453125, 0.1878662109375, 0.411865234375, 0.04400634765625, 0.01611328125, 0.0193023681640625, 0.20556640625, 0.015655517578125, 0.0158538818359375, 0.020660400390625, 0.0031375885009765625, 0.000286102294921875, 8.7578125, 9.015625, 1.00390625, 0.0251922607421875, 0.353271484375, 0.0012693405151367188, 5.26171875, 0.048553466796875, 0.00366973876953125, 0.022216796875, 0.07708740234375, 0.02288818359375, 0.0007519721984863281, 0.10028076171875, 0.0472412109375, 0.50439453125, 0.01334381103515625, 0.002658843994140625, 0.01068878173828125, 0.79150390625, 0.08221435546875, 0.0011568069458007812, 0.0950927734375, 1.7607421875, 0.124755859375, 5.015625, 5.66015625, 9.0703125, 1.0009765625, 2.5546875, 0.2125244140625, 5.359375, 8.265625, 4.734375, 0.517578125]",-1.6438625601979044
210,0,test,2.32084709159986,0.9768859993229169,0.9744958485322797,8.703176593499474,3.663322497460938,3.654359431996049,10.184297686181692,6.350096596604919,6.340921317056431,38.19111632318135,23.812862237268448,23.77845493896162,3.0110848968352504,1.3661707310611655,1.8709124966950452,6.922034245598277,3.140622370255553,4.300948268264472,20.309421604680487,15.128856386621766,17.18211413772051,46.68832552800112,34.7789801991305,39.49911296027703,2.6699396870208028,1.197572024202518,1.657868171936429,7.348457854185695,3.2960697913830774,4.562939922760814,14.439098301504636,10.079553437953333,11.687803837572751,39.74063752707698,27.74189019620183,32.16826744286078,0.6532663316582914,0.008266331658291382,0.033266331658291404,0.46733668341708545,-0.0076633165829145256,-0.002663316582914521,0.3869346733668342,0.001934673366834172,-0.008065326633165837,0.33595284872298625,0.0857075101557635,0.08570846944634891,0.30708661417322836,0.3869346733668342,0.11876424730167123,0.16155904732342852,0.36868686868686873,0.36454849498327757,0.10745333638561483,0.14764081978861687,0.32885906040268453,26.0,6.0,5.0,34.0,3.0,2.0,43.0,4.0,4.0,0.0011585839662375476,0.0007812174379987365,0.0009964005098740205,-0.06509267233758376,-0.06308225503917608,-0.07504631599467171,"[1.248046875, 3.29296875, 7.30859375, 0.76904296875, 8.3984375, 6.78125, 9.5546875, 1.4873046875, 1.109375, 0.260009765625, 1.322265625, 0.0158843994140625, 1.53125, 1.9140625, 7.05859375, 1.8837890625, 0.382080078125, 5.83984375, 0.1986083984375, 0.017822265625, 4.421875, 7.25, 9.4296875, 1.091796875, 0.2039794921875, 6.2421875, 8.1875, 0.0084075927734375, 1.0546875, 3.951171875, 5.25390625, 0.716796875, 0.0687255859375, 0.31689453125, 4.71875, 1.140625, 4.50390625, 0.80908203125, 0.84033203125, 5.4921875, 7.3984375, 3.498046875, 0.55419921875, 2.16796875, 2.28125, 0.1746826171875, 0.701171875, 0.0032405853271484375, 1.2021484375, 3.771484375, 7.37109375, 4.1484375, 3.4140625, 5.625, 7.28125, 2.958984375, 1.322265625, 1.455078125, 0.67529296875, 6.7578125, 0.8984375, 9.90625, 2.46875, 1.1357421875, 3.326171875, 3.38671875, 0.00913238525390625, 0.0213623046875, 12.03125, 4.09375, 4.3671875, 0.693359375, 1.2353515625, 0.223876953125, 0.073486328125, 0.00881195068359375, 4.2578125, 11.671875, 2.921875, 3.556640625, 1.955078125, 7.015625, 5.34765625, 0.98974609375, 0.428955078125, 7.18359375, 1.662109375, 0.040283203125, 11.3125, 0.80712890625, 8.2421875, 3.240234375, 11.3046875, 0.04736328125, 8.0546875, 10.0234375, 3.544921875, 1.0537109375, 7.109375, 1.216796875, 2.60546875, 7.7265625, 6.80078125, 0.12371826171875, 2.341796875, 6.1015625, 4.703125, 0.01910400390625, 0.366943359375, 6.84765625, 1.4296875, 0.2283935546875, 6.01171875, 0.0030956268310546875, 0.85498046875, 0.96435546875, 0.77001953125, 7.3046875, 2.998046875, 1.3515625, 3.779296875, 6.0390625, 0.0119476318359375, 2.33203125, 0.89892578125, 3.5546875, 0.287841796875, 0.1092529296875, 9.1171875, 1.4521484375, 2.17578125, 0.008514404296875, 0.064453125, 0.059112548828125, 3.2265625, 0.93505859375, 0.391845703125, 0.87451171875, 0.88818359375, 0.4169921875, 0.71484375, 1.24609375, 0.47705078125, 0.1304931640625, 1.1015625, 0.0188446044921875, 11.3671875, 6.58984375, 3.423828125, 0.250732421875, 0.03955078125, 3.75, 4.58984375, 3.8125, 0.1304931640625, 0.145263671875, 8.578125, 4.921875, 1.9169921875, 0.7060546875, 3.251953125, 8.15625, 1.19921875, 2.130859375, 3.6796875, 0.173583984375, 0.055328369140625, 0.88427734375, 0.9970703125, 0.763671875, 10.5859375, 6.63671875, 2.107421875, 8.328125, 5.48046875, 2.392578125, 1.8291015625, 5.2734375, 0.2330322265625, 5.3984375, 1.27734375, 7.17578125, 6.765625, 0.006786346435546875, 0.253173828125, 0.76220703125, 1.150390625, 2.1875, 0.03326416015625, 0.08612060546875, 2.138671875, 0.1883544921875, 3.86328125, 0.2120361328125, 1.4326171875, 0.1416015625, 0.1839599609375, 0.334228515625, 0.1932373046875, 0.06414794921875, 4.02734375, 0.1939697265625, 1.3427734375, 0.0062103271484375, 0.1436767578125, 1.8154296875, 0.336181640625, 8.3828125, 1.029296875, 7.43359375, 5.65625, 3.056640625, 2.630859375, 1.01953125, 3.921875, 0.39306640625, 1.3681640625, 0.0010862350463867188, 0.0023670196533203125, 6.8203125, 9.515625, 2.203125, 10.0078125, 6.25390625, 2.4375, 5.37890625, 6.64453125, 0.1385498046875, 2.669921875, 5.18359375, 0.0343017578125, 2.42578125, 4.3046875, 4.29296875, 0.23681640625, 0.07159423828125, 0.00920867919921875, 0.00049591064453125, 6.640625, 0.433349609375, 2.146484375, 0.0867919921875, 0.34423828125, 4.53515625, 4.0546875, 2.904296875, 1.23046875, 7.12890625, 1.5009765625, 0.199462890625, 0.734375, 0.207275390625, 1.4208984375, 0.003566741943359375, 0.1324462890625, 0.004749298095703125, 0.05670166015625, 0.76123046875, 3.216796875, 3.203125, 0.25439453125, 0.364501953125, 0.10906982421875, 0.1357421875, 0.168212890625, 0.2474365234375, 0.0384521484375, 0.00234222412109375, 0.001827239990234375, 0.81591796875, 0.465576171875, 0.005847930908203125, 0.71337890625, 0.025054931640625, 0.06658935546875, 0.019195556640625, 0.12457275390625, 0.0189208984375, 0.029449462890625, 9.078125, 0.38427734375, 0.0140838623046875, 0.8251953125, 0.016143798828125, 12.0078125, 0.79833984375, 0.456787109375, 0.03472900390625, 0.043426513671875, 2.728515625, 0.1561279296875, 0.11627197265625, 0.208251953125, 4.87109375, 8.484375, 1.65234375, 2.107421875, 0.3369140625, 0.01305389404296875, 7.0234375, 7.421875, 1.2041015625, 1.638671875, 9.609375, 5.59765625, 8.2421875, 0.9521484375, 0.017059326171875, 0.07403564453125, 0.002750396728515625, 2.279296875, 0.01457977294921875, 0.07965087890625, 0.0136871337890625, 0.061737060546875, 7.34375, 3.873046875, 3.0546875, 3.587890625, 0.89501953125, 1.478515625, 1.205078125, 0.024200439453125, 0.309814453125, 0.004154205322265625, 0.081298828125, 2.90625, 1.2470703125, 0.054107666015625, 1.6181640625, 3.216796875, 0.065673828125, 3.3046875, 0.1298828125, 0.2000732421875, 0.079345703125, 0.0133056640625, 1.0966796875, 0.0033092498779296875, 0.35400390625, 6.734375, 5.19921875, 9.546875, 0.609375, 0.428955078125, 0.05426025390625, 0.040740966796875, 0.0732421875, 0.01226806640625, 0.1793212890625, 0.0020771026611328125, 0.035858154296875, 9.9140625, 6.578125, 0.1673583984375, 2.18359375, 0.3251953125, 0.0027484893798828125, 0.1357421875, 0.0015764236450195312, 0.1258544921875, 0.88671875, 1.54296875, 6.9140625, 10.265625, 0.036102294921875, 1.25, 8.4609375, 0.60791015625, 3.12109375, 0.36474609375, 0.1077880859375, 0.83447265625, 0.267578125, 0.06121826171875, 0.001605987548828125, 0.002468109130859375, 4.91015625, 3.1328125, 7.41796875, 3.59375, 3.615234375, 0.2340087890625, 7.203125, 0.2236328125, 0.033721923828125, 0.0225830078125, 0.0020923614501953125, 1.8310546875, 4.03125, 2.02734375, 7.39453125, 3.484375, 1.908203125, 0.78173828125, 0.7421875, 2.09375, 7.03515625, 1.0048828125, 0.37255859375, 0.34619140625, 0.14794921875, 0.07061767578125, 0.59716796875, 0.14404296875, 2.22265625, 0.17333984375, 0.06463623046875, 0.11181640625, 3.115234375, 0.06903076171875, 3.02734375, 0.0114288330078125, 0.0018291473388671875, 0.05010986328125, 0.07171630859375, 1.2138671875, 0.421875, 0.325927734375, 0.0025806427001953125, 0.135009765625, 0.005825042724609375, 0.042327880859375, 0.302978515625, 0.9462890625, 7.44140625, 0.00897216796875, 0.54443359375, 0.10614013671875, 6.046875, 6.6640625, 1.80859375, 0.0014543533325195312, 0.006839752197265625, 6.6953125, 0.24853515625, 1.98046875, 0.020233154296875, 0.00429534912109375, 0.00604248046875, 2.494140625, 0.007419586181640625, 8.015625, 0.7421875, 0.033203125, 0.10516357421875, 0.05194091796875, 0.26318359375, 0.0109405517578125, 0.005756378173828125, 0.024383544921875, 0.27685546875, 5.05859375, 1.4638671875, 7.078125, 1.8330078125, 0.1326904296875, 0.1331787109375, 0.017578125, 6.0546875, 8.328125, 5.34375, 0.324951171875, 3.69921875, 4.37890625, 2.40234375, 0.2113037109375, 0.0115814208984375, 0.10430908203125, 0.0010585784912109375, 0.49560546875, 2.142578125, 0.08740234375, 0.052490234375, 0.04541015625, 5.53515625, 0.2259521484375, 0.32421875, 0.4287109375, 0.826171875, 0.7626953125, 8.09375, 0.3505859375, 0.36669921875, 0.047760009765625, 0.0211181640625, 0.1883544921875, 0.0400390625, 0.03985595703125, 9.6171875, 0.69775390625, 2.16015625, 0.40771484375, 0.70703125, 0.0011463165283203125, 0.0516357421875, 0.0022449493408203125, 0.06402587890625, 0.473388671875, 0.93017578125, 8.234375, 9.453125, 3.775390625, 4.78125, 0.360595703125, 0.12481689453125, 0.1292724609375, 0.150390625, 0.67138671875]",-1.1178433323655943
58,0,test,3.6165172482325025,1.6080301023071968,2.19564922220126,9.657293311214264,4.293970492974163,5.863107263680288,37.20775652320539,29.75572154950152,33.06704339567001,99.35697621031768,79.45758611570186,88.2999070895364,3.9024056521329014,1.7297067411818876,2.3845340976669993,8.824758236073265,3.911495926081768,5.392298698133328,49.52143727728238,40.73948348091835,44.95893346505064,111.98597747930901,92.12678650798581,101.6684972675577,3.6165172482325025,1.6080301023071968,2.19564922220126,9.657293311214264,4.293970492974163,5.863107263680288,37.20775652320539,29.75572154950152,33.06704339567001,99.35697621031768,79.45758611570186,88.2999070895364,0.7878787878787878,0.007878787878787818,0.012878787878787823,0.6717171717171717,0.006717171717171677,0.02171717171717169,0.5303030303030303,-0.029696969696969777,-0.004696969696969644,0.43388429752066116,0.11017295731447563,0.16740078103714462,0.34854771784232363,0.4494949494949495,0.10692567997353897,0.17768286895803675,0.3756345177664975,0.43388429752066116,0.11017295731447563,0.16740078103714462,0.34854771784232363,25.0,0.0,0.0,35.0,0.0,-2.0,47.0,1.0,2.0,0.0005209814590047581,0.00026438733105392775,0.0003361777316855443,1.0723023486036709e-05,-6.835210348388188e-05,-8.884262040620428e-05,"[9.3125, 11.890625, 6.01953125, 7.4140625, 5.75390625, 9.34375, 0.77099609375, 7.8515625, 6.36328125, 2.228515625, 4.97265625, 4.03515625, 7.3671875, 3.47265625, 6.48828125, 3.43359375, 0.1510009765625, 6.19140625, 9.46875, 6.328125, 8.984375, 6.41015625, 0.378662109375, 1.5302734375, 4.61328125, 6.35546875, 5.296875, 1.970703125, 4.3125, 4.30859375, 2.708984375, 7.9453125, 4.00390625, 2.865234375, 6.29296875, 4.765625, 9.4453125, 0.966796875, 3.013671875, 5.3359375, 5.51171875, 2.82421875, 4.7734375, 1.6884765625, 1.625, 2.083984375, 5.69140625, 4.5, 6.26953125, 1.630859375, 5.33203125, 6.875, 6.6328125, 7.97265625, 3.546875, 7.5859375, 1.3955078125, 0.042755126953125, 7.08984375, 4.0703125, 7.375, 8.28125, 3.2890625, 0.355224609375, 3.8203125, 0.263671875, 0.032928466796875, 10.4609375, 0.67626953125, 0.47900390625, 10.203125, 1.2958984375, 8.1796875, 2.560546875, 2.76171875, 0.394775390625, 1.083984375, 4.70703125, 2.115234375, 3.4609375, 0.92626953125, 0.035369873046875, 0.8857421875, 0.6923828125, 0.366455078125, 1.373046875, 4.859375, 2.080078125, 6.609375, 10.0078125, 7.57421875, 7.09375, 0.7197265625, 2.654296875, 0.1175537109375, 1.4482421875, 0.98193359375, 0.0733642578125, 13.0234375, 6.98046875, 2.794921875, 3.55859375, 1.298828125, 5.94140625, 8.796875, 7.97265625, 8.40625, 7.23046875, 1.7890625, 7.89453125, 4.50390625, 0.11712646484375, 2.236328125, 0.1126708984375, 0.1129150390625, 5.9296875, 2.958984375, 4.8359375, 6.90625, 3.6328125, 3.50390625, 1.646484375, 0.625, 0.95703125, 0.42919921875, 0.12115478515625, 2.19921875, 2.24609375, 0.60205078125, 6.45703125, 1.1640625, 8.265625, 2.095703125, 3.86328125, 6.45703125, 7.1953125, 5.93359375, 2.86328125, 5.99609375, 3.087890625, 6.8515625, 1.83203125, 1.607421875, 2.59375, 5.86328125, 5.56640625, 2.361328125, 3.11328125, 0.1173095703125, 0.2509765625, 5.13671875, 12.3359375, 3.353515625, 3.14453125, 1.04296875, 2.140625, 6.171875, 1.21484375, 2.61328125, 0.86962890625, 1.2783203125, 0.58251953125, 0.199462890625, 0.151611328125, 0.0877685546875, 0.4404296875, 5.14453125, 0.20068359375, 1.3232421875, 0.005828857421875, 0.440185546875, 5.421875, 3.033203125, 0.294921875, 3.60546875, 1.5263671875, 0.39453125, 3.4765625, 3.14453125, 6.65234375, 7.54296875, 6.9453125, 0.828125, 4.50390625, 5.140625, 3.78515625, 4.20703125, 0.1968994140625, 8.0234375, 7.65234375, 2.26953125, 2.4609375, 6.34375, 1.4716796875, 0.283935546875, 6.30078125, 4.0390625, 0.1121826171875, 0.245361328125, 0.2271728515625, 0.06585693359375, 2.40625, 0.67724609375, 0.211669921875, 7.20703125, 1.4814453125, 1.943359375, 0.783203125, 0.2467041015625, 0.07525634765625, 0.09002685546875, 0.034454345703125, 0.125244140625, 0.0309295654296875, 0.01094818115234375, 6.33984375, 3.091796875, 5.09765625, 3.630859375, 4.88671875, 8.3046875, 2.095703125, 6.25, 4.53515625, 1.1572265625, 0.55712890625, 0.2568359375, 1.736328125, 0.00414276123046875, 0.599609375, 0.9677734375, 2.44140625, 2.31640625, 4.1640625, 0.41259765625, 4.421875, 4.1171875, 1.4873046875, 0.83837890625, 1.1298828125, 12.0859375, 8.171875]",-0.4791787242101244
