text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
96,0,test,3.7498510154381908,1.673613307421745,2.182014148621257,7.307401978802628,3.2614002913859643,4.252130135774758,42.51474748717738,34.54033714209672,37.71848547621127,82.84925151347386,67.30937494357308,73.50268964595017,3.595087971519585,1.5583617673627095,2.1995115043863818,6.536523584581063,2.8333850315685627,3.999111826157058,36.418903673258214,28.753430790771173,32.381602399832744,66.21618849683311,52.2789650741294,58.87564072696862,3.72610936754922,1.694749728778799,2.3255818587955694,6.8160537211266226,3.100151942888047,4.254113156333359,41.51726511335096,33.89281930659859,37.45992542871566,75.94621667076396,61.99905970719255,68.52425383301645,0.6834170854271358,-0.011582914572864311,0.008417085427135707,0.5628140703517588,-0.0021859296482411583,-0.007185929648241274,0.46733668341708545,-0.0076633165829145256,0.007336683417085488,0.4195250659630607,0.09320927648937649,0.14582027612923865,0.3835978835978836,0.4170854271356784,0.10958542713567843,0.17082918753501286,0.3535353535353535,0.4147157190635451,0.09804905239687844,0.15722404314789584,0.3825503355704698,24.0,-1.0,0.0,37.0,-2.0,1.0,43.0,0.0,0.0,0.000662341411684111,-0.00014538549191912638,0.0001917123725519112,0.00019112094891227116,-0.00020623617343673573,7.15412892633438e-05,"[6.96484375, 7.81640625, 3.236328125, 3.138671875, 2.689453125, 9.296875, 4.15234375, 2.40625, 5.828125, 10.7578125, 6.3046875, 10.09375, 13.1796875, 2.560546875, 5.39453125, 0.95361328125, 2.42578125, 5.16796875, 5.2734375, 5.33203125, 1.8798828125, 0.44140625, 4.62890625, 9.0546875, 0.84326171875, 3.869140625, 0.0031833648681640625, 4.60546875, 3.46875, 0.0037708282470703125, 4.53125, 0.032470703125, 4.12890625, 5.34765625, 6.38671875, 6.3828125, 2.61328125, 3.853515625, 0.2137451171875, 0.67919921875, 1.2333984375, 1.576171875, 1.2568359375, 5.18359375, 0.484130859375, 0.342041015625, 0.016815185546875, 5.953125, 5.46484375, 8.4375, 4.28515625, 9.046875, 3.10546875, 9.453125, 5.7578125, 1.7177734375, 12.15625, 9.71875, 0.60205078125, 8.5234375, 0.505859375, 0.0189971923828125, 0.53515625, 2.294921875, 0.90869140625, 0.1217041015625, 1.3251953125, 2.142578125, 0.002635955810546875, 0.06390380859375, 4.18359375, 12.4921875, 2.853515625, 1.5029296875, 1.837890625, 0.07513427734375, 0.11566162109375, 0.2763671875, 3.158203125, 3.9375, 2.904296875, 11.3984375, 3.69140625, 0.33056640625, 4.265625, 0.72607421875, 0.4765625, 3.837890625, 3.783203125, 10.5390625, 4.1015625, 7.33984375, 4.82421875, 0.875, 0.7255859375, 6.47265625, 0.3203125, 0.4248046875, 4.75390625, 0.62060546875, 0.0892333984375, 0.14794921875, 3.923828125, 4.13671875, 7.484375, 2.0078125, 2.171875, 0.21142578125, 2.57421875, 8.3984375, 9.8671875, 3.2890625, 3.361328125, 4.20703125, 13.2109375, 1.97265625, 0.0697021484375, 2.24609375, 2.33984375, 0.143310546875, 0.890625, 0.001953125, 0.1507568359375, 0.43359375, 3.30078125, 0.2030029296875, 0.80029296875, 0.052459716796875, 0.7119140625, 0.251708984375, 4.62109375, 7.26953125, 11.2734375, 2.955078125, 12.40625, 7.703125, 9.9921875, 9.046875, 1.818359375, 0.30029296875, 3.107421875, 1.0498046875, 8.859375, 11.796875, 10.5859375, 4.3125, 1.228515625, 0.30517578125, 2.28515625, 0.525390625, 3.876953125, 6.12890625, 7.26953125, 3.2265625, 0.130126953125, 1.568359375, 8.359375, 7.65234375, 0.783203125, 0.12335205078125, 3.822265625, 2.3359375, 0.03509521484375, 0.03253173828125, 0.8779296875, 2.603515625, 0.038330078125, 4.26171875, 7.78515625, 7.71875, 1.6025390625, 6.5078125, 1.4970703125, 7.890625, 0.382080078125, 2.71875, 1.5751953125, 3.001953125, 1.216796875, 0.256591796875, 4.2578125, 6.140625, 0.08819580078125, 5.51953125, 0.927734375, 0.71435546875, 0.0550537109375, 2.0234375, 6.58984375, 1.0439453125, 7.9765625, 2.236328125, 1.65625, 1.43359375, 1.0224609375, 0.318115234375, 0.148681640625, 3.560546875, 6.26171875, 5.91796875, 1.240234375, 4.40234375, 7.19140625, 1.47265625, 12.859375, 2.54296875, 8.5703125, 11.9375, 1.4404296875, 4.671875, 1.546875, 4.44140625, 2.884765625, 1.9140625, 0.701171875, 1.9541015625, 0.53857421875, 0.70703125, 0.370361328125, 0.1435546875, 0.51953125, 10.7421875, 0.6396484375, 11.859375, 2.33984375, 1.4404296875, 9.9765625, 2.046875, 0.7734375, 0.25048828125, 1.9580078125, 1.087890625, 3.376953125, 1.9833984375, 3.8828125, 2.162109375, 0.213623046875, 0.404541015625, 7.3515625, 9.75, 3.171875, 8.171875, 2.83203125, 3.0234375, 6.44140625, 3.44140625, 7.40234375, 3.177734375, 6.15234375, 3.84375, 5.26953125, 1.7158203125, 1.66015625, 1.7666015625, 0.658203125, 0.501953125, 0.445556640625, 4.53125, 0.88330078125, 3.279296875, 3.1796875, 5.12109375, 6.2265625, 2.1171875, 6.26953125, 8.5234375, 2.765625, 6.76171875, 4.140625, 0.73876953125, 0.2100830078125, 5.6875, 2.603515625, 1.0732421875, 4.39453125, 5.55859375, 3.349609375, 6.23046875, 2.87890625, 5.55078125, 4.94140625, 2.162109375, 2.072265625, 6.6015625, 1.4462890625, 4.51953125, 8.78125, 4.71875, 6.41796875, 5.19921875, 12.0390625, 1.52734375, 9.359375, 3.1796875, 7.71875, 6.09375, 6.96484375, 1.958984375, 0.5107421875, 2.0390625, 0.84228515625, 0.443115234375, 0.56640625, 10.8515625, 10.5859375, 0.176025390625, 0.47509765625, 6.56640625, 4.68359375, 9.6875, 2.373046875, 8.734375, 9.3515625, 3.369140625, 0.42138671875, 7.06640625, 8.3828125, 6.17578125, 3.79296875, 10.125, 1.625, 8.0859375, 2.98828125, 2.5703125, 7.04296875, 3.7109375, 2.3203125, 2.689453125, 0.044342041015625, 1.09765625, 0.246826171875, 3.544921875, 8.8828125, 8.2109375, 1.0810546875, 7.5546875, 2.166015625, 0.033294677734375, 1.5224609375, 7.3359375, 7.76171875, 5.58203125, 2.423828125, 0.377685546875, 5.53125, 1.2568359375, 4.0703125, 0.416259765625, 7.08203125, 3.626953125, 2.775390625, 5.15234375, 0.255859375, 4.65234375, 0.253173828125, 0.95703125, 7.05078125, 7.5390625, 2.51953125, 0.482421875, 1.138671875, 5.73046875, 1.0556640625, 8.4921875, 1.9853515625, 0.74462890625, 8.53125, 0.085205078125, 7.3203125, 2.78515625, 0.1763916015625, 0.42578125, 7.37109375, 1.8642578125, 0.02001953125, 0.013214111328125, 0.2471923828125, 0.8466796875, 6.58984375]",-1.6323234764441334
181,0,test,2.866938224021098,1.2954650817709985,1.3324518147480156,7.138676177812534,3.2257080536097864,3.317805018722559,17.583100185734875,12.76936589729285,12.944157785504657,43.78191946247984,31.795721084259203,32.230952885906596,2.6647482445491617,1.0984309073504979,1.553842603042731,6.661870611372904,2.7460772683762444,3.8846065076068275,14.364332791669087,9.57535330847604,11.327225111580335,35.91083197917271,23.938383271190094,28.318062778950832,2.677012929549584,1.2020715928987036,1.664375814918661,6.323652589487206,2.839539195823709,3.931596413193687,14.541591598343377,10.17081223749011,11.788740563353823,34.35021637403947,24.025540718480578,27.847418653591703,0.5577889447236181,-0.00221105527638199,0.007788944723618019,0.4522613065326633,0.007261306532663325,-0.0027386934673366836,0.3266331658291457,-0.008366834170854265,-0.023366834170854278,0.38229376257545267,0.0888264258920356,0.09294869903684078,0.3729838709677419,0.3668341708542714,0.07861361947582524,0.13645019756545673,0.30808080808080807,0.3745819397993311,0.09912284130183524,0.1643483469183522,0.3355704697986577,20.0,1.0,0.0,29.0,-2.0,-2.0,36.0,-1.0,-1.0,-0.0007937901433555108,0.00017973956831354284,-0.00023974375816588486,-0.003484112666643391,-0.003322687145291603,-0.0024783883347110347,"[8.1953125, 2.853515625, 0.271484375, 2.00390625, 1.6728515625, 4.78515625, 6.34375, 6.84765625, 3.859375, 0.75927734375, 4.6796875, 0.3466796875, 2.818359375, 2.12890625, 0.56005859375, 0.9287109375, 9.1171875, 2.4375, 3.8046875, 2.498046875, 0.474853515625, 2.873046875, 8.5078125, 1.6982421875, 6.625, 10.5390625, 10.4296875, 2.4921875, 5.5546875, 1.54296875, 1.43359375, 2.021484375, 0.255126953125, 1.2294921875, 0.51318359375, 0.0198822021484375, 0.80322265625, 0.00946807861328125, 1.9501953125, 0.3115234375, 0.0350341796875, 0.10400390625, 9.2890625, 0.419921875, 0.1865234375, 0.0633544921875, 1.146484375, 5.08984375, 3.37109375, 0.53515625, 4.90234375, 12.0546875, 4.30859375, 8.21875, 3.177734375, 7.703125, 2.962890625, 6.265625, 3.48046875, 10.9140625, 8.6328125, 2.09375, 3.025390625, 1.53125, 3.88671875, 3.109375, 2.021484375, 2.19921875, 0.203125, 0.07269287109375, 0.1854248046875, 0.50244140625, 6.91015625, 0.88427734375, 7.2734375, 0.2445068359375, 0.69091796875, 2.142578125, 1.1044921875, 0.36083984375, 0.042816162109375, 0.0201263427734375, 0.08740234375, 0.26904296875, 1.859375, 1.1728515625, 0.8876953125, 0.438232421875, 1.1103515625, 9.96875, 0.78271484375, 4.44921875, 1.9345703125, 2.919921875, 5.36328125, 3.306640625, 0.53369140625, 6.61328125, 0.2174072265625, 3.513671875, 9.5234375, 4.2421875, 1.5576171875, 4.4140625, 0.91748046875, 0.04803466796875, 0.460205078125, 14.15625, 0.80712890625, 5.953125, 0.6533203125, 7.25390625, 4.4453125, 1.8720703125, 8.9921875, 0.0141754150390625, 3.572265625, 0.09857177734375, 0.391357421875, 0.4580078125, 3.705078125, 3.408203125, 3.11328125, 0.289794921875, 0.09027099609375, 0.66650390625, 0.0216827392578125, 0.005336761474609375, 3.296875, 0.0049896240234375, 0.63525390625, 0.2783203125, 0.0210723876953125, 0.01467132568359375, 11.890625, 0.76904296875, 6.91015625, 1.267578125, 0.239990234375, 0.059478759765625, 0.317138671875, 7.1875, 3.140625, 0.264892578125, 9.6484375, 0.290771484375, 0.1517333984375, 2.49609375, 5.36328125, 0.09100341796875, 2.3203125, 3.62109375, 0.38427734375, 3.220703125, 0.1036376953125, 0.0217132568359375, 3.97265625, 0.01061248779296875, 0.0272369384765625, 0.27685546875, 2.431640625, 0.1259765625, 1.5927734375, 1.244140625, 2.1484375, 0.378662109375, 0.0340576171875, 0.053497314453125, 0.007564544677734375, 0.0026569366455078125, 4.12109375, 0.032318115234375, 0.89208984375, 0.12176513671875, 0.03515625, 0.0230712890625, 5.703125, 0.00493621826171875, 0.0201568603515625, 0.005084991455078125, 0.06671142578125, 3.349609375, 0.1187744140625, 0.034423828125, 10.15625, 7.4453125, 12.2734375, 5.09765625, 2.80078125, 6.515625, 0.037689208984375, 0.1278076171875, 0.0445556640625, 0.0186309814453125, 0.2239990234375, 4.17578125, 1.6845703125, 5.51171875, 2.62890625, 6.16796875, 0.0584716796875, 1.5068359375, 0.1883544921875, 0.5673828125, 1.5068359375, 0.00028777122497558594, 1.7890625, 0.00018990039825439453, 0.0005846023559570312, 0.00209808349609375, 7.6015625, 1.68359375, 10.1015625, 1.10546875, 7.15625, 10.4609375, 3.15234375, 8.9375, 3.47265625, 10.4765625, 0.276611328125, 0.2098388671875, 0.5126953125, 4.28125, 10.703125, 2.78515625, 3.47265625, 0.06689453125, 0.459716796875, 0.0196990966796875, 2.234375, 0.0012102127075195312, 0.029052734375, 0.006595611572265625, 1.9931640625, 5.515625, 0.0206298828125, 1.6943359375, 8.0, 0.55810546875, 2.279296875, 0.006317138671875, 5.33203125, 0.256591796875, 7.9375, 3.111328125, 1.3359375, 2.609375, 0.00899505615234375, 6.51171875, 0.11260986328125, 1.7421875, 0.3759765625, 0.1988525390625, 1.408203125, 3.234375, 4.5625, 3.375, 0.72705078125, 0.7919921875, 8.03125, 11.03125, 7.1875, 0.072265625, 0.341796875, 0.576171875, 0.00015091896057128906, 2.71484375, 0.0018568038940429688, 7.7578125, 0.1436767578125, 0.20654296875, 1.591796875, 0.07098388671875, 5.734375, 0.0677490234375, 4.12890625, 6.05078125, 0.002750396728515625, 0.0557861328125, 0.9501953125, 0.6142578125, 0.102783203125, 0.0096282958984375, 0.0865478515625, 0.94140625, 3.064453125, 1.5283203125, 5.046875, 0.26025390625, 5.8531761169433594e-05, 5.5859375, 7.5390625, 0.9462890625, 4.79296875, 6.05859375, 3.130859375, 0.6376953125, 4.796875, 7.421875, 0.00782012939453125, 1.6298828125, 10.078125, 0.01690673828125, 7.86328125, 1.7060546875, 8.453125, 0.0172882080078125, 0.038818359375, 4.484375, 5.17578125, 6.16796875, 4.1640625, 7.76953125, 3.193359375, 4.1875, 1.146484375, 6.6328125, 1.853515625, 1.94140625, 0.88330078125, 0.038726806640625, 0.0211639404296875, 0.556640625, 4.07421875, 0.34716796875, 1.1328125, 8.7890625, 2.107421875, 2.857421875, 2.6953125, 4.1796875, 0.0897216796875, 0.0579833984375, 0.245849609375, 0.00479888916015625, 0.0010623931884765625, 4.3046875, 8.2265625, 0.162109375, 1.669921875, 4.50390625, 7.71875, 7.8359375, 4.1484375, 6.27734375, 10.625, 0.036163330078125, 0.4521484375, 1.134765625, 0.376953125, 0.000274658203125, 2.416015625, 0.00046825408935546875, 0.0014257431030273438, 0.0025768280029296875, 7.22265625, 0.53515625, 0.358154296875, 9.7421875, 6.6015625, 0.0002522468566894531, 0.79833984375, 0.155517578125, 0.007083892822265625, 0.005962371826171875, 0.017669677734375, 5.78125, 0.0254058837890625, 1.671875, 0.859375, 2.109375, 0.75830078125, 0.335205078125, 0.142578125, 6.5078125, 5.49609375, 0.456298828125, 10.5, 2.23046875, 3.08984375, 3.2265625, 2.841796875, 0.0167694091796875, 0.94384765625, 1.681640625, 6.6796875, 1.9677734375, 0.66357421875, 6.65625, 8.171875, 2.96875, 2.58203125, 0.04034423828125, 0.06817626953125, 0.115966796875, 0.0015411376953125, 7.033348083496094e-05, 0.26416015625, 3.466796875, 5.4140625, 5.33984375, 4.7890625, 2.162109375, 14.09375, 0.02081298828125, 0.037933349609375, 0.017669677734375, 0.00638580322265625, 0.024658203125, 0.0782470703125, 5.46484375, 15.0859375, 6.46484375, 3.3984375, 1.0703125, 1.8056640625, 1.6953125, 0.6044921875, 0.72119140625, 6.50390625, 3.65625, 0.69677734375, 3.671875, 11.140625, 4.1484375, 6.0859375, 5.72265625, 3.96484375, 6.30859375, 2.01171875, 0.9619140625, 3.826171875, 2.59765625, 2.412109375, 5.5234375, 4.390625, 7.75, 9.4140625, 2.1484375, 5.296875, 0.82763671875, 3.064453125, 2.001953125, 2.15234375, 8.2578125, 11.03125, 3.591796875, 8.7734375, 2.537109375, 0.487548828125, 1.21875, 2.333984375, 3.625, 3.259765625, 3.412109375, 5.0703125, 2.771484375, 2.31640625, 9.1015625, 1.6171875, 2.6953125, 2.50390625, 2.72265625, 4.62109375, 2.21484375, 2.455078125, 10.1015625, 0.861328125, 2.763671875, 0.998046875, 7.1640625