text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
, 0.50244140625, 3.939453125, 1.3662109375, 4.14453125, 2.609375, 3.974609375, 0.09857177734375, 0.1873779296875, 0.170654296875, 0.00753021240234375, 0.000324249267578125, 0.11138916015625, 1.19140625, 1.587890625, 5.2265625, 0.0163421630859375, 5.7421875, 0.52685546875, 4.0546875, 9.3671875, 1.4560546875, 6.2421875, 0.0850830078125, 0.5927734375, 8.625]",-1.493615040596822
19,0,test,2.9615921805302303,1.3273850155742972,1.4182492716075856,7.537173750449951,3.3781597486308836,3.6094068764193055,19.32872208394582,14.203329289245394,14.648512419961829,49.19108636178804,36.14709729167743,37.280076582019255,4.105198328219466,1.8826529969361459,2.572037328478764,6.516187822570582,2.988338090374835,4.0825989340932765,60.6547729078979,51.42397648358574,56.02197493330546,96.27741731412365,81.62535949775514,88.92376973540549,3.425667462939004,1.5622249997885973,2.146407395763034,7.288654176465966,3.3238829782736112,4.566824246304327,30.743157923425546,24.297269568744024,27.149178485307043,65.41097430516074,51.69631823137026,57.764209543206476,0.7587939698492463,0.0037939698492462925,0.013793969849246301,0.6281407035175879,-0.01185929648241213,-0.01185929648241213,0.5527638190954773,0.012763819095477302,-0.0022361809045226,0.3729166666666667,0.1096492369060007,0.11973973607038124,0.3444676409185804,0.4723618090452262,0.1440410070402136,0.23029169218379042,0.5151515151515151,0.40802675585284276,0.12755931010993793,0.1900067336059017,0.4093959731543624,24.0,0.0,1.0,39.0,1.0,0.0,45.0,-1.0,0.0,0.0010291530959877352,0.0007892460171571846,0.0013013927561637982,-0.0693519672236782,-0.07594484488531794,-0.08054752497240525,"[7.19140625, 3.509765625, 0.09625244140625, 0.56982421875, 0.02545166015625, 0.402587890625, 1.9375, 0.7548828125, 1.962890625, 1.412109375, 0.280029296875, 0.07550048828125, 0.162353515625, 0.0013408660888671875, 0.00897979736328125, 0.01654052734375, 0.07879638671875, 2.54296875, 8.3359375, 3.357421875, 6.51171875, 3.87890625, 1.6279296875, 2.24609375, 8.078125, 6.2265625, 5.7734375, 0.203369140625, 5.796875, 6.16796875, 7.6171875, 3.61328125, 2.31640625, 10.078125, 3.05078125, 0.90087890625, 6.28515625, 2.568359375, 1.51953125, 8.5703125, 3.33203125, 5.578125, 5.1796875, 3.39453125, 1.515625, 6.265625, 3.08984375, 7.421875, 0.72509765625, 6.05859375, 13.640625, 5.359375, 6.046875, 4.453125, 5.1328125, 0.818359375, 4.6171875, 3.46484375, 3.16015625, 0.53466796875, 2.193359375, 6.6171875, 5.99609375, 1.8330078125, 6.66015625, 2.5390625, 7.30859375, 9.828125, 8.2265625, 6.76953125, 0.7646484375, 0.496337890625, 8.2265625, 10.296875, 2.951171875, 9.609375, 1.2177734375, 1.5, 4.859375, 8.84375, 7.48046875, 0.95654296875, 3.48046875, 8.1328125, 4.3203125, 6.5546875, 5.09765625, 1.28515625, 5.41015625, 8.5390625, 12.1953125, 2.55859375, 4.390625, 6.35546875, 5.0703125, 10.640625, 1.140625, 4.66796875, 2.52734375, 0.1212158203125, 0.228515625, 10.40625, 8.515625, 8.5, 0.5302734375, 0.61474609375, 0.88134765625, 0.1485595703125, 1.2421875, 0.0312042236328125, 0.046905517578125, 10.1328125, 9.875, 9.53125, 2.0, 0.051910400390625, 0.50830078125, 4.72265625, 9.53125, 1.1064453125, 0.429931640625, 4.4296875, 3.26953125, 14.9609375, 2.94140625, 0.0224609375, 2.380859375, 6.45703125, 8.4453125, 5.28125, 5.33203125, 1.130859375, 0.01027679443359375, 0.21240234375, 6.83984375, 5.6953125, 8.6875, 7.23828125, 7.97265625, 1.1318359375, 0.08807373046875, 0.256103515625, 4.3203125, 7.1640625, 4.7265625, 0.289306640625, 7.15625, 5.19140625, 2.068359375, 8.546875, 10.2890625, 6.7265625, 5.66015625, 6.921875, 8.0, 4.63671875, 5.48828125, 10.4765625, 1.5107421875, 8.0078125, 0.93798828125, 6.92578125, 0.61376953125, 5.56640625, 0.079345703125, 1.361328125, 0.1634521484375, 5.66796875, 2.279296875, 3.44140625, 3.0546875, 5.60546875, 6.9609375, 12.2734375, 6.44140625, 0.92138671875, 7.15625, 1.2099609375, 0.71826171875, 0.325927734375, 11.8828125, 2.353515625, 6.921875, 5.30859375, 3.412109375, 1.6826171875, 0.294189453125, 2.498046875, 0.384521484375, 0.5234375, 1.19921875, 2.708984375, 0.2196044921875, 2.455078125, 5.390625, 0.130615234375, 0.1483154296875, 0.02178955078125, 5.61328125, 0.2705078125, 0.90478515625, 0.5205078125, 6.80859375, 9.4140625, 6.76171875, 9.203125, 1.0966796875, 4.46484375, 4.328125, 1.34375, 8.265625, 0.26171875, 3.333984375, 0.35986328125, 0.443359375, 0.51708984375, 0.13916015625, 0.01194000244140625, 0.050811767578125, 0.08697509765625, 0.4736328125, 0.1292724609375, 0.157958984375, 12.6328125, 4.7109375, 1.17578125, 3.4921875, 0.074951171875, 0.005062103271484375, 0.435791015625, 0.384521484375, 0.452880859375, 0.05035400390625, 0.0023250579833984375, 0.01227569580078125, 0.04779052734375, 0.26611328125, 0.038055419921875, 0.0667724609375, 6.83203125, 0.9931640625, 0.1571044921875, 9.5625, 0.62451171875, 0.161865234375, 0.11572265625, 0.01441192626953125, 0.0035457611083984375, 0.00238800048828125, 0.0286407470703125, 0.37109375, 0.043182373046875, 0.06378173828125, 9.0078125, 1.8515625, 0.393310546875, 0.489990234375, 2.2578125, 0.51123046875, 0.0247802734375, 0.350341796875, 6.16796875, 6.65234375, 0.89990234375, 0.16259765625, 0.005512237548828125, 0.002899169921875, 0.1943359375, 0.326904296875, 0.10052490234375, 0.0457763671875, 6.0390625, 9.140625, 3.4765625, 1.58203125, 0.2724609375, 0.01300811767578125, 6.32421875, 0.7001953125, 10.7109375, 4.54296875, 1.509765625, 2.810546875, 1.15234375, 1.3935546875, 1.84765625, 2.642578125, 1.583984375, 1.3984375, 2.216796875, 0.1507568359375, 0.056060791015625, 0.0015687942504882812, 0.0006937980651855469, 0.006793975830078125, 0.0216827392578125, 0.08111572265625, 0.006465911865234375, 15.3359375, 5.1875, 2.255859375, 12.1015625, 4.421875, 0.00878143310546875, 6.9375, 4.39453125, 0.07012939453125, 5.140625, 0.031280517578125, 8.8046875, 2.439453125, 9.53125, 2.439453125, 9.609375, 2.291015625, 2.10546875, 0.353515625, 0.07891845703125, 3.81640625, 3.078125, 1.3251953125, 3.55078125, 0.0022525787353515625, 0.0010652542114257812, 0.65673828125, 2.080078125, 0.35546875, 0.462158203125, 0.0841064453125, 0.09588623046875, 0.5517578125, 0.3037109375, 0.202392578125, 10.4140625, 0.52978515625, 0.8056640625, 0.1153564453125, 0.0701904296875, 0.0251922607421875, 0.0703125, 0.43994140625, 0.08551025390625, 0.2064208984375, 3.283203125, 0.017974853515625, 0.0675048828125, 0.18896484375, 1.009765625, 0.01910400390625, 0.1422119140625, 0.0207977294921875, 0.0616455078125, 0.41650390625, 0.06817626953125, 0.1397705078125, 3.50390625, 0.0138092041015625, 0.00212860107421875, 0.211669921875, 0.83984375, 0.0161285400390625, 0.13037109375, 0.03997802734375, 0.06427001953125, 0.4736328125, 0.045196533203125, 0.11285400390625, 7.7890625, 0.329345703125, 0.03546142578125, 0.01824951171875, 0.049774169921875, 0.0091705322265625, 0.059661865234375, 6.22265625, 2.294921875, 10.1171875, 0.2352294921875, 2.748046875, 3.890625, 1.126953125, 0.019927978515625, 0.0161285400390625, 1.005859375, 1.625, 3.017578125, 1.033203125, 2.580078125, 0.6005859375, 0.06787109375, 0.63232421875, 1.14453125, 7.1484375, 12.2578125, 3.013671875, 6.11328125, 0.56787109375, 6.6953125, 0.11029052734375, 1.6884765625, 0.89697265625, 0.0733642578125, 1.2431640625, 9.4921875, 0.177490234375, 4.15234375, 0.439453125, 0.044464111328125, 2.66015625, 0.53857421875, 4.5234375, 5.046875, 0.7958984375, 2.94140625, 0.275146484375, 1.2939453125, 0.0185546875, 1.8115234375, 0.37353515625, 10.2890625, 0.1685791015625, 1.4677734375, 6.2265625, 0.4140625, 5.48828125, 0.78515625, 11.6640625, 1.3779296875, 5.12109375, 1.34375, 1.7158203125, 7.859375, 4.62109375, 1.794921875, 0.40625, 2.681640625, 1.4580078125, 3.71875, 1.8828125, 7.32421875, 0.8515625, 2.1953125, 0.9931640625, 9.7265625, 3.53515625, 4.9296875, 3.521484375, 2.681640625, 0.09429931640625, 1.5419921875, 0.184814453125, 0.58349609375, 1.900390625, 1.642578125, 1.7451171875, 0.2298583984375, 8.2421875, 0.60986328125, 0.266357421875, 0.0112152099609375, 0.407958984375, 0.007232666015625, 0.84716796875, 0.0030117034912109375, 0.2125244140625, 0.0418701171875, 0.1424560546875, 1.2490234375, 0.033599853515625, 0.1573486328125, 0.000873565673828125, 0.0164947509765625, 10.03125, 5.4296875, 3.09765625, 0.11932373046875, 0.57470703125, 0.1007080078125, 2.587890625, 0.0296173095703125]",-0.8619759251674015
208,0,test,1.8665941456602655,0.7778082942170101,1.1041875297631103,5.825414696346323,2.4274456654684715,3.4460358071727843,6.466235795763798,3.495570742387225,4.322807368517601,20.180340285680423,10.909253745472217,13.490959259988996,1.9474696124618376,0.7736447356909002,1.1398644499750303,5.409637812393994,2.1490131546969455,3.1662901388195297,7.010924760013386,3.7765847982438374,4.768393706698916,19.474791000037182,10.490513328455103,13.245538074163655,1.8745508189757385,0.7905148831196913,1.1050759974143667,5.850246511968239,2.4671013934724435,3.4488086073151663,6.51789074985208,3.561302646089073,4.359258460943115,20.341549153384513,11.114395071310952,13.604718713273016,0.4170854271356784,0.002085427135678386,0.012085427135678395,0.3065326633165829,0.0015326633165828607,0.016532663316582874,0.24120603015075381,-0.008793969849246186,-0.0037939698492461815,0.28621908127208484,0.06576052748019767,0.10290533274094504,0.24113475177304966,0.3065326633165829,0.09099381619878844,0.13457940789087341,0.23737373737373735,0.31448763250883394,0.09932008400795211,0.12412335518803486,0.25177304964539005,18.0,-1.0,-2.0,29.0,-1.0,1.0,34.0,-1.0,-1.0,0.00022282843846096643,0.0005862409317210072,0.00028076956321284815,-0.1005574424231348,-0.10596493172367971,-0.10140013227831712,"[11.2109375, 5.078125, 3.0078125, 4.72265625, 1.146484375, 5.37890625, 9.609375, 2.57421875, 9.6953125, 2.078125, 0.0224456787109375, 0.04705810546875, 0.79052734375, 5.19140625, 2.62890625, 0.485107421875, 0.52734375, 0.1302490234375, 8.9296875, 3.703125, 7.984375, 4.67578125, 0.1566162109375, 0.70361328125, 4.3984375, 6.21484375, 1.423828125, 0.720703125, 0.32080078125, 6.4375, 8.203125, 9.6875, 4.0546875, 9.3046875, 5.99609375, 0.08636474609375, 0.70654296875, 0.05078125, 0.03900146484375, 5.40234375, 8.703125, 2.310546875, 5.85546875, 3.255859375, 7.87890625, 0.98974609375, 4.765625, 0.5537109375, 0.1776123046875, 0.7861328125, 3.369140625, 5.49609375, 0.658203125, 0.474609375, 1.8271484375, 0.285400390625, 0.14697265625, 1.0703125, 0.8525390625, 0.00276947021484375, 0.1802978515625, 0.2529296875, 0.011688232421875, 0.0084381103515625, 7.421875, 0.286376953125, 1.326171875, 0.38037109375, 0.00372314453125, 0.03997802734375, 0.344482421875, 0.0250701904296875, 0.007183074951171875, 1.583984375, 0.431884765625, 2.673828125, 0.8388671875, 0.55810546875, 0.1561279296875, 0.0192718505859375, 0.6552734375, 0.11053466796875, 3.869140625, 0.1478271484375, 4.2265625, 3.45703125, 0.49267578125, 2.802734375, 1.5546875, 0.245361328125, 0.15087890625, 0.019287109375, 0.25341796875, 0.00989532470703125, 1.5927734375, 0.485595703125, 7.93359375, 10.6875, 1.4384765625, 0.51025390625, 4.1796875, 0.51513671875, 8.6796875, 0.1611328125, 1.857421875, 0.415771484375, 2.51953125, 0.132568359375, 4.5, 0.76025390625, 0.0645751953125, 1.0166015625, 4.265625, 11.6875, 0.0254364013671875, 0.275634765625, 0.2156982421875, 0.041961669921875, 0.250244140625, 0.03173828125, 0.0037250518798828125, 0.39111328125, 0.0736083984375, 0.174560546875, 0.0545654296875, 6.140625, 0.004634857177734375, 0.0301361083984375, 0.0171356201171875, 0.001758575439453125, 0.83984375, 0.002223968505859375, 0.0029125213623046875, 1.580078125, 7.295608520507812e-05, 1.2138671875, 0.1602783203125, 5.9140625, 0.337158203125, 0.1053466796875, 4.5078125, 0.486572265625, 1.6982421875, 0.489501953125, 0.6689453125, 3.365234375, 1.7080078125, 0.40625, 1.244140625, 0.1400146484375, 0.07440185546875, 0.02056884765625, 4.515625, 1.7734375, 0.060089111328125, 0.3447265625, 0.018707275390625, 0.023162841796875, 0.043304443359375, 1.123046875, 0.0088348388671875, 0.626953125, 1.69921875, 0.01071929931640625, 0.026702880859375, 0.0011072158813476562, 0.003021240234375, 0.0005235671997070312, 0.97265625, 0.034576416015625, 1.322265625, 0.05926513671875, 7.25390625, 2.55859375, 4.18359375, 0.724609375, 0.289794921875, 1.380859375, 0.01314544677734375, 0.01261138916015625, 0.7138671875, 0.0005092620849609375, 1.02734375, 0.52880859375, 0.7841796875, 0.00909423828125, 0.0042266845703125, 0.1307373046875, 0.0853271484375, 0.94677734375, 1.6533203125, 0.10333251953125, 0.325927734375, 0.003734588623046875, 0.02020263671875, 0.041839599609375, 7.15625, 2.837890625, 10.40625, 2.013671875, 1.767578125, 2.357421875, 0.77783203125, 0.0258331298828125, 0.052215576171875, 2.705078125, 5.3203125, 1.2587890625, 0.06524658203125, 0.1046142578125, 0.001789093017578125, 0.00041866302490234375, 0.8935546875, 2.244140625, 0.00275421142578125, 0.0016422271728515625, 0.705078125, 0.00023496150970458984, 0.8662109375, 0.1287841796875, 5.31640625, 4.2578125, 7.81640625, 0.80126953125, 3.853515625, 6.0390625, 2.728515625, 8.96875, 2.986328125, 0.348876953125, 0.003559112548828125, 8.703125, 6.01953125, 0.93798828125, 3.412109375, 0.033782958984375, 2.859375, 0.1817626953125, 6.46875, 1.337890625, 0.004352569580078125, 0.0222015380859375, 1.357421875, 1.3271484375, 0.5927734375, 0.0153350830078125, 3.22265625, 0.135009765625, 1.14453125, 4.77734375, 1.4853515625, 0.13427734375, 0.00389862060546875, 0.11981201171875, 0.10498046875, 0.408447265625, 0.1346435546875, 0.0191497802734375, 0.028350830078125, 0.00141143798828125, 0.005702972412109375, 0.005596160888671875, 9.4453125, 1.5703125, 0.22216796875, 1.4716796875, 0.06939697265625, 0.033233642578125, 0.00835418701171875, 1.0595703125, 1.0849609375, 0.0302886962890625, 4.37890625, 2.9375, 5.31640625, 0.064208984375, 0.032440185546875, 0.060211181640625, 0.86181640625, 0.0072021484375, 0.11260986328125, 0.55908203125, 0.004268646240234375]",-2.3725382586671273
