text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
12,0,test,3.1274728647194006,1.2609041143759352,1.6191173408856194,5.714745870987269,2.304015699905118,2.9585689592546323,22.81624688157883,16.35017529583648,18.296954070697264,41.69150566543041,29.876229404210296,33.433525165546826,3.1708282561757457,1.3200436407092766,1.88019069716862,4.993430324686214,2.0788088830067353,2.9609302317616066,23.827211220696697,17.46239972720079,20.192107810667125,37.52316727668771,27.49984209007998,31.798594977428543,3.1253741763582163,1.3886330051475615,1.9230075663005644,5.40165825856131,2.4000073325960742,3.3235795510050217,22.768412901668047,17.089605925806687,19.440429251763444,39.351187616177725,29.53637093535376,33.59935460275879,0.6532663316582914,-0.006733668341708521,-0.011733668341708636,0.5628140703517588,0.01781407035175886,0.00781407035175885,0.44221105527638194,-0.0027889447236180143,0.012211055276381888,0.4413965087281796,0.1188560355027749,0.16378165046816007,0.43000000000000005,0.4321608040201005,0.12138386166421078,0.18508233991325573,0.40909090909090906,0.43624161073825507,0.13305903117376594,0.20186661073825507,0.42087542087542085,23.0,14.0,14.0,36.0,22.0,22.0,41.0,19.0,19.0,-2.0827070613745556e-05,2.5068498527595366e-05,-3.918636499107547e-05,-0.0031104551414546933,-0.003115202987914678,-0.003368155746557022,"[3.591796875, 10.4453125, 0.006450653076171875, 5.703125, 4.96484375, 0.81201171875, 7.73046875, 0.90673828125, 4.73828125, 0.5986328125, 9.3125, 8.0859375, 0.210205078125, 1.3603515625, 13.03125, 2.125, 2.966796875, 8.7890625, 4.9765625, 3.58203125, 1.3564453125, 0.1513671875, 2.119140625, 0.06982421875, 6.11328125, 3.642578125, 0.71728515625, 0.0024242401123046875, 0.01535797119140625, 2.669921875, 0.5185546875, 0.40869140625, 0.2191162109375, 0.184814453125, 0.77978515625, 5.171875, 5.87109375, 6.36328125, 0.0216827392578125, 9.6875, 8.3046875, 8.0078125, 0.72705078125, 7.078125, 0.053680419921875, 0.06805419921875, 2.1875, 6.02734375, 4.171875, 0.468994140625, 0.37158203125, 9.274482727050781e-05, 3.16796875, 2.26953125, 3.5, 0.5283203125, 0.05218505859375, 1.744140625, 2.53515625, 6.12890625, 4.140625, 6.86328125, 5.8515625, 3.2734375, 0.998046875, 3.296875, 9.9921875, 2.419921875, 8.25, 1.1484375, 0.421142578125, 0.143310546875, 1.4543533325195312e-05, 4.64453125, 0.0010929107666015625, 0.0289764404296875, 0.0008087158203125, 4.887580871582031e-06, 0.0004298686981201172, 0.0014200210571289062, 0.050872802734375, 5.73046875, 0.89111328125, 3.158203125, 0.292724609375, 5.75, 6.21875, 6.05078125, 0.1954345703125, 0.8515625, 4.73046875, 2.6796875, 6.078125, 0.13818359375, 0.0732421875, 2.205371856689453e-05, 0.6298828125, 0.0001857280731201172, 0.004848480224609375, 7.03515625, 1.0009765625, 3.744140625, 6.48046875, 1.353515625, 3.19140625, 6.02734375, 8.859375, 0.32763671875, 8.046875, 1.482421875, 1.2275390625, 2.19140625, 1.796875, 2.48828125, 7.73828125, 1.3427734375, 0.462646484375, 1.8984375, 3.58203125, 3.638671875, 4.8125, 10.2578125, 1.8779296875, 0.250732421875, 2.21875, 2.126953125, 6.4921875, 2.296875, 1.71875, 1.6044921875, 8.3828125, 1.814453125, 5.81640625, 0.1783447265625, 0.07318115234375, 3.24609375, 5.453125, 0.0953369140625, 3.083984375, 7.34765625, 4.69140625, 4.62109375, 2.970703125, 5.02734375, 8.234375, 2.966796875, 6.1953125, 0.85693359375, 3.24609375, 6.890625, 1.048828125, 0.580078125, 8.09375, 1.8291015625, 4.91796875, 1.23046875, 5.30078125, 2.638671875, 1.5224609375, 3.134765625, 6.20703125, 7.16796875, 1.4501953125, 7.203125, 0.131591796875, 7.234375, 5.25, 6.96484375, 1.8173828125, 0.036346435546875, 3.701171875, 5.015625, 0.52001953125, 0.1083984375, 2.947265625, 4.2265625, 0.147216796875, 0.401611328125, 6.72265625, 6.2890625, 5.8125, 0.043853759765625, 2.189453125, 5.05078125, 0.517578125, 1.0703125, 0.87158203125, 0.173828125, 4.5, 1.7041015625, 9.171875, 3.943359375, 2.802734375, 0.42333984375, 0.39306640625, 0.0002353191375732422, 4.92578125, 0.410400390625, 0.33740234375, 9.548664093017578e-05, 0.0079345703125, 0.0006270408630371094, 5.16796875, 7.79296875, 4.546875, 4.01171875, 8.484375, 0.5322265625, 0.49609375, 0.193115234375, 0.642578125, 0.2119140625, 3.390625, 3.494140625, 1.861328125, 0.031494140625, 3.119140625, 5.328125, 3.322265625, 6.51953125, 0.71142578125, 3.29296875, 1.056640625, 4.50390625, 0.08453369140625, 9.015625, 0.98681640625, 0.86474609375, 1.8564453125, 1.9296875, 4.58203125, 0.6455078125, 7.25, 1.02734375, 0.303955078125, 7.68359375, 0.368408203125, 1.4560546875, 6.90234375, 0.478515625, 0.79736328125, 4.06640625, 5.00390625, 0.01552581787109375, 3.037109375, 1.990234375, 6.80859375, 0.1527099609375, 0.1368408203125, 3.0, 9.140625, 0.2423095703125, 4.50390625, 5.765625, 0.045654296875, 1.0380859375, 7.61328125, 0.28125, 0.020782470703125, 8.765625, 0.51953125, 1.693359375, 1.4384765625, 0.05133056640625, 5.24609375, 5.859375, 2.83984375, 0.10382080078125, 1.015625, 6.59765625, 2.359375, 4.91796875, 9.859375, 3.869140625, 0.053955078125, 7.83984375, 0.298095703125, 0.96728515625, 6.26953125, 3.98828125, 6.734375, 0.437744140625, 3.49609375, 0.127197265625, 0.2445068359375, 5.14984130859375e-05, 9.5859375, 0.2139892578125, 7.01171875, 5.1328125, 6.37109375, 0.026641845703125, 0.83740234375, 0.158203125, 4.11328125, 4.015625, 3.501953125, 0.84326171875, 0.1109619140625, 1.7998046875, 3.41796875, 0.499267578125, 0.010772705078125, 1.9365234375, 6.390625, 1.470703125, 3.14453125, 6.26171875, 0.031646728515625, 2.5, 5.703125, 1.8017578125, 1.6171875, 0.3232421875, 11.671875, 3.68359375, 2.744140625, 0.71337890625, 2.162109375, 6.77734375, 1.037109375, 4.41796875, 3.365234375, 3.3984375, 0.041107177734375, 0.75, 5.40234375, 0.190185546875, 1.4482421875, 0.5888671875, 2.8359375, 5.2578125, 0.180419921875, 10.6640625, 1.4326171875, 2.23828125, 7.32421875, 1.3740234375, 3.00390625, 5.86328125, 2.5234375, 0.01085662841796875, 2.90234375, 0.0540771484375, 0.36669921875, 8.8359375, 3.88671875, 5.046875, 4.39453125, 4.59765625, 0.01229095458984375, 1.2431640625, 4.81640625, 1.044921875, 6.1953125, 1.9609375, 5.73828125, 0.0219879150390625, 2.11328125, 6.046875, 0.004436492919921875, 3.03515625, 6.6796875, 0.58349609375, 0.77001953125, 5.203125, 0.07470703125, 0.003192901611328125, 2.080078125, 4.703125, 3.908203125, 0.00907135009765625, 0.015960693359375, 4.3515625, 6.3984375, 10.703125, 7.23828125, 4.34375, 5.42578125, 5.19140625, 5.875, 0.050537109375, 9.3515625, 0.06890869140625, 2.337890625, 4.13671875, 7.74609375, 0.01084136962890625, 5.16015625, 4.8671875, 0.71875, 0.0017757415771484375, 2.62890625, 3.765625, 2.921875, 8.859375, 0.03369140625, 0.0019378662109375, 3.509765625, 5.80078125, 3.564453125]",-0.9875550397910975
138,0,test,1.3342643133317582,0.46306326295005773,0.6549948323862095,10.195147830073434,3.5382782656183895,5.004832309002318,3.7972013681551458,1.4074219921639823,1.8247650646595688,29.01451301821111,10.754147529868376,13.943076647911575,1.704214344120989,0.6360212000193488,0.8858132734717971,9.165909580542616,3.4207626703743355,4.764238957321287,5.497065168654128,2.586948583226692,3.2301927991475856,29.565296447626256,13.913588326003017,17.373199108928908,1.3184916254647252,0.46342824635331503,0.6259692693470325,10.074628317653541,3.541067113161228,4.7830472375747615,3.7377791521447055,1.3862557388282384,1.7390284107049259,28.560466342028775,10.592415645405513,13.287960676668408,0.3737373737373737,-0.006262626262626303,-0.006262626262626303,0.2777777777777778,-0.012222222222222245,-0.007222222222222241,0.20707070707070707,-0.007929292929292897,-0.007929292929292897,0.27609427609427606,0.05424553659847775,0.07228688527680682,0.16554054054054057,0.31313131313131315,0.08391216955448699,0.11011117890312527,0.18274111675126903,0.27609427609427606,0.057606881136292865,0.06892742279080466,0.16554054054054057,15.0,1.0,0.0,26.0,1.0,0.0,28.0,0.0,0.0,0.001665282285836109,0.0005965752968622945,0.0002643566596673,-0.20073388436419215,-0.19190135526759633,-0.195520382943573,"[6.19140625, 3.84765625, 10.359375, 5.0625, 2.38671875, 5.171875, 3.86328125, 1.765625, 9.0078125, 3.73046875, 3.3671875, 0.59619140625, 7.52734375, 6.171875, 0.1409912109375, 3.69140625, 4.15625, 5.6796875, 0.97900390625, 3.4765625, 0.59326171875, 2.466796875, 3.38671875, 5.828125, 3.525390625, 10.3984375, 1.865234375, 1.861328125, 3.552734375, 1.6171875, 1.306640625, 0.390625, 10.765625, 0.047698974609375, 1.0322265625, 0.794921875, 2.048828125, 5.703125, 0.72705078125, 1.4716796875, 0.204833984375, 0.3125, 0.427490234375, 0.62158203125, 0.180908203125, 6.4609375, 0.00623321533203125, 0.0728759765625, 0.01543426513671875, 0.83056640625, 2.810546875, 1.2880859375, 0.40869140625, 1.0986328125, 0.1842041015625, 9.8984375, 6.125, 5.95703125, 1.4501953125, 0.206787109375, 2.736328125, 1.4111328125, 2.529296875, 0.1685791015625, 0.7744140625, 0.17578125, 0.244140625, 0.1558837890625, 0.192626953125, 0.016204833984375, 0.486572265625, 0.02874755859375, 0.1875, 0.62744140625, 0.0213775634765625, 0.326171875, 0.161376953125, 2.494140625, 0.465087890625, 0.1268310546875, 0.08392333984375, 0.0160369873046875, 0.1912841796875, 2.142578125, 1.0986328125, 3.169921875, 0.020782470703125, 0.76171875, 0.148681640625, 0.049896240234375, 0.10833740234375, 0.09442138671875, 0.00980377197265625, 1.52734375, 0.0014009475708007812, 0.00525665283203125, 0.004070281982421875, 0.036102294921875, 0.2548828125, 0.1627197265625, 0.025909423828125, 0.251220703125, 7.046875, 5.29296875, 2.291015625, 2.400390625, 0.48291015625, 4.51953125, 0.0855712890625, 0.01006317138671875, 0.9755859375, 0.72412109375, 0.1107177734375, 0.04248046875, 0.2646484375, 0.1661376953125, 0.0236358642578125, 0.08245849609375, 0.0306243896484375, 0.00461578369140625, 0.122314453125, 0.0157623291015625, 0.0361328125, 0.11065673828125, 0.021026611328125, 0.27978515625, 4.1171875, 0.0244140625, 1.4228515625, 0.9052734375, 0.065185546875, 10.4140625, 0.00750732421875, 0.443359375, 0.3359375, 0.169921875, 2.22265625, 0.00936126708984375, 0.525390625, 0.06298828125, 0.024383544921875, 0.08758544921875, 0.054168701171875, 0.003261566162109375, 1.4111328125, 0.000499725341796875, 0.00421142578125, 0.0031147003173828125, 0.050384521484375, 0.0248565673828125, 5.1953125, 0.08441162109375, 12.390625, 0.67333984375, 2.9765625, 0.0731201171875, 3.64453125, 0.430908203125, 6.37109375, 1.2783203125, 0.1048583984375, 2.322265625, 0.171630859375, 5.12109375, 0.486083984375, 1.671875, 0.304443359375, 0.1705322265625, 0.006519317626953125, 0.47216796875, 0.01788330078125, 0.042327880859375, 0.94921875, 0.058624267578125, 3.1484375, 0.03717041015625, 9.265625, 0.99560546875, 0.037994384765625, 0.8134765625, 0.042205810546875, 1.07421875, 4.76953125, 0.1083984375, 0.5244140625, 0.0240936279296875, 4.125, 0.387451171875, 0.2054443359375, 0.80419921875, 0.654296875, 0.081787109375, 0.002811431884765625, 2.224609375, 0.0002567768096923828, 0.0006613731384277344, 0.005523681640625, 0.0357666015625, 0.077392578125, 0.931640625, 0.0406494140625, 0.85205078125, 0.176025390625, 3.333984375, 5.14453125, 2.298828125, 0.3837890625, 4.140625, 0.51123046875, 0.036346435546875, 0.0030727386474609375, 0.2012939453125, 0.006694793701171875, 0.019683837890625, 0.337646484375, 0.04547119140625, 1.67578125, 0.039031982421875, 2.490234375, 0.46826171875, 0.9677734375, 0.058380126953125, 0.058380126953125, 0.11785888671875, 0.032073974609375, 0.0026226043701171875, 2.16796875, 0.00021064281463623047, 0.0008006095886230469, 0.0024166107177734375, 0.07305908203125, 0.064453125, 7.3828125, 0.49560546875, 0.67919921875, 0.07958984375, 2.310546875, 0.377197265625, 0.460693359375, 0.02374267578125, 0.047882080078125, 0.1710205078125, 0.05596923828125, 0.0021724700927734375, 0.07196044921875, 0.0026721954345703125, 0.0106658935546875, 1.486328125, 0.07061767578125, 0.395751953125, 0.01433563232421875, 2.62890625, 0.1070556640625, 0.433837890625, 0.02154541015625, 0.0153350830078125, 0.13330078125, 0.0296783447265625, 0.00159454345703125, 2.173828125, 7.748603820800781e-05, 0.0005502700805664062, 0.001949310302734375, 0.029998779296875, 0.01032257080078125, 2.87109375, 0.02349853515625, 0.159912109375, 0.04193115234375, 3.10546875, 0.01311492919921875, 0.0211029052734375, 0.412841796875, 0.331298828125, 0.1441650390625, 0.0085601806640625, 0.442626953125, 0.07806396484375, 0.016845703125, 0.060028076171875, 0.03179931640625, 0.0021915435791015625, 0.03387451171875, 0.00447845458984375, 0.0227203369140625, 1.0595703125, 0.0192108154296875, 0.2095947265625, 0.08856201171875, 6.6640625, 0.006317138671875, 0.2958984375, 0.32666015625, 0.1451416015625, 2.28515625, 0.006977081298828125, 0.327880859375]",-0.39200064028152304
110,0,test,4.018151044845581,1.8533396855206559,2.5598713945767195,5.991135390218861,2.763362764638583,3.816814235027564,55.59821213229672,46.88525398878795,51.29965399195504,82.89793305953224,69.90675594735448,76.48870565267546,4.088164545183805,1.8563480445343883,2.5672228309702376,5.840235064548293,2.651925777906269,3.6674611871003395,59.630342399352394,50.313567754535384,55.05380944673647,85.18620342764628,71.87652536362198,78.64829920962353,4.037109744164251,1.8856411812763034,2.574423381405533,6.019403151478434,2.8115248750766435,3.838511508802261,56.66233725971353,48.06486219617877,52.34479481105367,84.48456274053095,71.66557297514079,78.0470293889363,0.8442211055276382,-0.0007788944723617908,-0.005778894472361795,0.7085427135678393,0.0035427135678391952,0.0035427135678391952,0.5829145728643217,0.017914572864321743,0.017914572864321743,0.4354838709677419,0.08538326734601154,0.16738735622243361,0.3927125506072875,0.4371859296482412,0.08380247100162463,0.16339628023254837,0.38383838383838387,0.4354838709677419,0.08538326734601154,0.16202542592752744,0.3846153846153846,25.0,12.0,12.0,36.0,7.0,9.0,44.0,10.0,11.0,0.00038229833864864444,-5.8378897994326776e-05,0.0002943457908820458,-3.085650767697956e-05,-0.00010133182060556578,-0.00011602607612637428,"[3.279296875, 6.2734375, 5.38671875, 3.47265625, 2.83984375, 6.6640625, 3.1953125, 6.58984375, 4.2890625, 7.62109375, 2.765625, 8.5078125, 7.66015625, 8.359375, 10.796875, 8.0234375, 11.59375, 2.439453125, 2.474609375, 6.92578125, 8.4609375, 0.09417724609375, 8.828125, 5.96484375, 9.609375, 5.44140625, 2.205078125, 1.845703125, 2.82421875, 8.7734375, 4.875, 5.015625, 1.1240234375, 6.44921875, 9.6171875, 3.3203125, 3.6953125, 1.2451171875, 3.880859375, 2.697265625, 0.66259765625, 7.015625, 6.1328125, 0.99609375, 0.671875, 7.109375, 14.0390625, 4.76171875, 3.697265625, 4.30859375, 8.7578125, 0.1685791015625, 1.4697265625, 4.3984375, 8.1796875, 0.57666015625, 1.74609375, 2.576171875, 4.26171875, 2.23828125, 3.384765625, 5.734375, 5.17578125, 1.984375, 12.9609375, 7.10546875, 5.03515625, 2.11328125, 7.01953125, 3.416015625, 6.3828125, 3.35546875, 6.86328125, 2.521484375, 2.666015625, 4.390625, 7.52734375, 2.583984375, 2.783203125, 0.412353515625, 0.591796875, 0.3583984375, 6.81640625, 1.8349609375, 1.224609375, 1.75, 0.314453125, 1.9599609375, 3.248046875, 1.060546875, 0.9833984375, 4.8515625, 4.65234375, 0.25537109375, 6.0703125, 5.36328125, 0.18212890625, 1.7529296875, 1.6923828125, 6.109375, 2.341796875, 6.51953125, 3.55859375, 1.69140625, 1.833984375, 0.380126953125, 0.1458740234375, 0.487548828125, 8.609375, 2.375, 0.9892578125, 7.58203125, 8.078125, 3.83203125, 0.0035152435302734375, 12.2265625, 5.03515625, 0.02001953125, 3.197265625, 0.88525390625, 2.66796875, 0.4208984375, 4.01953125, 4.40625, 0.2369384765625, 1.94140625, 11.90625, 0.1341552734375, 0.271728515625, 2.7109375, 10.140625, 1.2353515625, 1.6611328125, 3.083984375, 3.431640625, 3.966796875, 8.7109375, 2.076171875, 2.119140625, 6.96875, 1.603515625, 2.59375, 0.6533203125, 0.3408203125, 5.515625, 2.494140625, 8.703125, 6.50390625, 4.9140625, 1.681640625, 4.3359375, 2.677734375, 0.005817413330078125, 1.31640625, 6.7890625, 4.234375, 5.03125, 4.91015625, 1.42578125, 6.375, 4.640625, 7.9140625, 0.01267242431640625, 3.6875, 4.1015625, 3.962890625, 2.47265625, 1.34765625, 1.2255859375, 2.984375, 8.5390625, 0.00337982177734375, 9.34375, 2.990234375, 5.1484375, 8.515625, 0.11248779296875, 5.39453125, 9.03125, 1.1572265625, 0.221435546875, 1.666015625, 3.162109375, 0.701171875, 3.8671875, 6.578125, 5.859375, 2.4453125, 2.203125, 3.73046875, 5.76953125, 4.7734375, 5.06640625, 6.140625, 6.109375, 3.021484375, 7.03125, 1.3466796875, 2.1015625, 1.08203125, 1.0, 8.3203125, 8.453125, 0.4375, 6.2109375, 0.180419921875, 0.38525390625, 8.96875, 0.96630859375, 2.06640625, 5.890625, 0.57373046875, 0.50439453125, 5.26953125, 0.360107421875, 1.697265625, 3.40625, 5.13671875, 1.015625, 2.408203125, 5.56640625, 0.171875, 7.54296875, 2.8359375, 7.64453125, 1.1123046875, 4.00390625, 1.669921875, 4.19921875, 7.3203125, 0.65087890625, 4.70703125, 4.609375, 1.2119140625, 11.5390625, 1.5166015625, 6.3671875, 3.974609375, 3.45703125, 3.271484375, 6.20703125, 0.48046875, 2.16796875, 2.58203125, 13.3671875, 4.98828125, 7.15234375, 0.0792236328125]",-0.8735697269439697
107,0,test,1.2605567412226613,0.3754112996874097,0.4945611698820276,7.663384633147291,2.2822623457186975,3.0066179057907396,3.527384781307277,1.1040479616237113,1.3762498640868537,21.44425986096329,6.711910623839387,8.366725364210554,1.72756431510101,0.5420930719716719,0.836407589328974,6.91025726040404,2.1683722878866876,3.345630357315896,5.626931771068459,2.3547032976917683,3.1889837128049527,22.507727084273835,9.418813190767073,12.755934851219811,1.4408077914579258,0.4779845332394631,0.6848742216038853,7.204038957289629,2.3899226661973154,3.4243711080194266,4.224106636453966,1.605026251057677,2.0945079116680088,21.120533182269828,8.025131255288384,10.472539558340042,0.29145728643216084,0.0014572864321608092,-0.0035427135678391952,0.2361809045226131,0.001180904522613102,0.0061809045226131065,0.20100502512562812,-0.008994974874371842,-0.003994974874371837,0.2172774869109948,0.03557814050576602,0.052077095904152215,0.1627296587926509,0.25125628140703515,0.050755028274203084,0.07429467873591666,0.1767676767676768,0.22742474916387956,0.03877700292013997,0.06724677363551468,0.1610738255033557,18.0,6.0,6.0,24.0,5.0,5.0,28.0,5.0,7.0,0.0011938658945007436,0.0005262912181086322,0.0004353778245587231,-0.23243712281723994,-0.243318048116409,-0.2429379492693826,"[14.21875, 11.2109375, 3.115234375, 1.939453125, 0.52001953125, 3.35546875, 0.0030231475830078125, 4.64453125, 0.483154296875, 0.051116943359375, 0.1474609375, 6.6328125, 9.3046875, 4.93359375, 0.6474609375, 1.310546875, 8.625, 4.71875, 0.1270751953125, 0.138427734375, 9.1328125, 0.86328125, 0.046905517578125, 5.37890625, 5.30859375, 0.489013671875, 0.7138671875, 5.09765625, 9.0546875, 13.796875, 2.515625, 3.560546875, 0.79638671875, 5.0703125, 0.12445068359375, 0.28466796875, 10.8828125, 10.53125, 1.4111328125, 9.2578125, 0.035980224609375, 1.849609375, 2.1328125, 9.4453125, 2.00390625, 0.9677734375, 0.400146484375, 0.27294921875, 0.0028667449951171875, 0.023681640625, 3.78125, 9.546875, 1.7744140625, 0.1124267578125, 0.70458984375, 0.003879547119140625, 0.047027587890625, 0.0596923828125, 1.845703125, 0.01519012451171875, 0.454345703125, 0.3515625, 0.33837890625, 0.0528564453125, 0.0005383491516113281, 0.00876617431640625, 1.103515625, 5.33203125, 1.7421875, 2.146484375, 0.06939697265625, 0.0215911865234375, 0.0013933181762695312, 0.0265655517578125, 0.0143280029296875, 2.04296875, 0.0005178451538085938, 0.0033416748046875, 0.10272216796875, 0.342041015625, 0.1544189453125, 0.03411865234375, 0.0010204315185546875, 0.0029239654541015625, 0.470703125, 5.0625, 2.16015625, 3.384765625, 0.02813720703125, 0.0005435943603515625, 0.0231475830078125, 0.005924224853515625, 1.142578125, 0.005870819091796875, 0.501953125, 0.06805419921875, 0.151611328125, 0.072998046875, 0.0005373954772949219, 0.0091400146484375, 0.259521484375, 7.42578125, 0.41259765625, 0.0287628173828125, 0.0002472400665283203, 0.01605224609375, 0.004718780517578125, 1.736328125, 0.27099609375, 0.0694580078125, 0.07574462890625, 0.032012939453125, 0.0002338886260986328, 0.0031185150146484375, 0.26171875, 7.66796875, 0.412841796875, 0.019989013671875, 0.0007457733154296875, 0.0144500732421875, 0.00540924072265625, 0.414306640625, 0.293212890625, 0.0256195068359375, 0.1593017578125, 0.016204833984375, 0.00010859966278076172, 0.0019435882568359375, 0.2330322265625, 5.84765625, 5.046875, 0.2010498046875, 0.01380157470703125, 0.0016164779663085938, 0.0196380615234375, 7.01953125, 5.16796875, 7.0390625, 1.294921875, 0.0274658203125, 0.1610107421875, 0.02734375, 0.00032067298889160156, 0.00543975830078125, 0.10760498046875, 7.48046875, 0.40576171875, 0.01568603515625, 0.0012912750244140625, 0.032257080078125, 0.71240234375, 2.123046875, 0.141845703125, 0.056243896484375, 0.06451416015625, 0.0103607177734375, 0.0003223419189453125, 0.0019683837890625, 0.13134765625, 7.03515625, 0.89892578125, 0.0093231201171875, 0.0002295970916748047, 0.00811004638671875, 0.05267333984375, 0.3447265625, 0.213623046875, 0.058746337890625, 0.06439208984375, 0.01499176025390625, 0.00028634071350097656, 0.00302886962890625, 0.0762939453125, 8.15625, 0.6259765625, 0.375, 0.036102294921875, 0.00191497802734375, 0.0138702392578125, 0.1395263671875, 0.15478515625, 0.0092010498046875, 0.2462158203125, 0.064697265625, 0.166015625, 0.0194091796875, 0.00014448165893554688, 0.002124786376953125, 0.11761474609375, 6.9765625, 15.046875, 4.7265625, 0.2939453125, 0.00505828857421875, 0.0004627704620361328, 0.006717681884765625, 0.0207061767578125, 0.156982421875, 0.93505859375, 0.017974853515625, 0.04986572265625, 0.055999755859375, 0.0665283203125, 0.006885528564453125, 0.00023257732391357422, 0.0018396377563476562, 0.10809326171875, 3.369140625, 4.94921875, 3.310546875, 0.10968017578125, 0.0018749237060546875, 0.00015532970428466797, 0.00789642333984375, 0.0216064453125, 9.046875, 4.7109375, 0.51611328125, 4.0234375, 0.0289306640625, 0.11932373046875, 0.002902984619140625, 0.003505706787109375, 0.505859375, 6.55078125, 3.56640625, 1.0458984375, 0.0312042236328125, 0.0005650520324707031, 0.01364898681640625, 0.0543212890625, 0.0655517578125, 0.04620361328125, 0.22021484375, 0.142333984375, 0.06707763671875, 0.006381988525390625, 0.0001138448715209961, 0.0011625289916992188, 0.0960693359375, 0.59912109375, 5.55859375, 0.0889892578125, 0.007099151611328125, 7.11679458618164e-05, 0.004795074462890625, 0.0019683837890625, 0.01800537109375, 0.736328125, 0.08148193359375, 0.0249176025390625, 0.0233306884765625, 0.01204681396484375, 0.0001068115234375, 0.0019397735595703125, 0.1141357421875, 1.1689453125, 3.763671875, 0.0889892578125, 0.005336761474609375, 0.00015437602996826172, 0.00684356689453125, 0.0013113021850585938, 0.007320404052734375, 0.80224609375, 0.035247802734375, 0.1361083984375, 0.03076171875, 0.0272064208984375, 0.00011169910430908203, 0.002460479736328125, 0.104248046875, 8.703125, 3.78515625, 1.0546875, 0.004642486572265625, 6.115436553955078e-05, 0.00380706787109375, 0.0006384849548339844, 0.7958984375, 0.1505126953125, 0.64599609375, 0.0225830078125, 0.0247802734375, 0.0136566162109375, 0.00010728836059570312, 0.0024814605712890625, 0.03179931640625, 5.1171875, 4.7578125, 0.25048828125, 0.00632476806640625, 0.00021660327911376953, 0.0088653564453125, 0.0027713775634765625, 0.0675048828125, 0.04254150390625, 0.12225341796875, 0.1414794921875, 0.0292510986328125, 0.019622802734375, 0.0002219676971435547, 0.003879547119140625, 0.1763916015625, 5.76953125, 4.58203125, 0.2119140625, 0.00794219970703125, 0.00030875205993652344, 0.00600433349609375, 0.0022869110107421875, 0.2349853515625, 0.8466796875, 0.045562744140625, 0.057037353515625, 0.01230621337890625, 0.0133209228515625, 0.0002684593200683594, 0.003253936767578125, 0.07037353515625, 2.384765625, 3.380859375, 0.7568359375, 0.0030498504638671875, 0.00011074542999267578, 0.0036029815673828125, 0.01480865478515625, 0.02447509765625, 0.814453125, 0.046295166015625, 0.026885986328125, 0.0245819091796875, 0.00782012939453125, 0.0002727508544921875, 0.0017728805541992188, 0.07696533203125, 4.828125, 5.13671875, 1.634765625, 0.002040863037109375, 0.0001043081283569336, 0.004650115966796875, 0.0010480880737304688, 0.0518798828125, 0.84814453125, 0.77734375, 0.004940032958984375, 0.0250091552734375, 0.00971221923828125, 7.843971252441406e-05, 0.00206756591796875, 0.0657958984375, 4.6875, 4.828125, 0.06158447265625, 0.001934051513671875, 0.0001552104949951172, 0.0035419464111328125, 0.0016231536865234375, 0.1273193359375, 0.149658203125, 0.08465576171875, 0.0217437744140625, 0.012237548828125, 0.00701904296875, 0.0002129077911376953, 0.0017547607421875, 0.0789794921875, 5.1015625, 1.5703125, 2.2578125, 0.10357666015625, 0.00559234619140625, 0.0001971721649169922, 0.0077972412109375, 0.004459381103515625, 0.07208251953125, 0.0031337738037109375, 0.01012420654296875, 0.0765380859375, 0.00894927978515625, 4.02734375]",-1.780069546237666
