text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
219,0,test,2.994668171955989,1.3256578292350572,1.763137130613963,7.64373344590165,3.383672081613957,4.500315053665011,19.978729287146816,14.671816114925967,16.552257695118485,50.99465866999012,37.44904113250334,42.24876964138633,3.2134983178341026,1.462109207115176,2.0018144460720384,6.661314221343608,3.030830543915833,4.149594528836829,24.865923146856034,19.103321135895246,21.50678689925079,51.54498652317032,39.59959277128286,44.581777009905295,3.0202468677507994,1.364463085928582,1.8782501768447373,7.36645577500195,3.3279587461672735,4.581097992304237,20.496350947740805,15.259167824848511,17.363333155583774,49.99109987253855,37.21748249963051,42.34959306239945,0.6111111111111112,-0.008888888888888835,-0.008888888888888835,0.5151515151515151,-0.00484848484848488,-0.00484848484848488,0.43434343434343436,-0.01565656565656559,-0.0006565656565656885,0.3928571428571429,0.10753478346070944,0.16216310571149284,0.3663911845730028,0.41414141414141414,0.12446887006080964,0.19098705172530672,0.3908629441624365,0.4046822742474916,0.12588427758638976,0.18554990494827028,0.3657718120805369,21.0,-1.0,0.0,32.0,-1.0,0.0,40.0,0.0,-1.0,0.0007878043321310559,2.0583419678032207e-05,0.00037035425778063406,-0.01111716964695919,-0.015710929247329197,-0.017736346497366107,"[6.6796875, 5.8203125, 5.1171875, 3.048828125, 3.45703125, 0.485107421875, 5.4296875, 0.388671875, 2.73046875, 8.0859375, 0.148193359375, 0.1474609375, 3.51171875, 2.421875, 0.84228515625, 5.1484375, 0.587890625, 0.14306640625, 0.006439208984375, 0.006214141845703125, 0.546875, 2.943359375, 1.9482421875, 0.18212890625, 5.98828125, 10.6796875, 6.2421875, 14.0234375, 0.2275390625, 1.8642578125, 0.6513671875, 0.2186279296875, 6.41796875, 0.050933837890625, 0.36083984375, 0.003337860107421875, 7.98046875, 9.046875, 11.0703125, 3.21484375, 2.939453125, 0.20068359375, 0.533203125, 7.30859375, 8.7734375, 1.787109375, 3.724609375, 5.84375, 0.3408203125, 10.03125, 5.6640625, 8.3984375, 2.95703125, 8.6875, 0.7978515625, 5.4453125, 5.0234375, 8.2734375, 0.0020427703857421875, 0.66455078125, 0.0022945404052734375, 6.8984375, 4.13671875, 9.390625, 5.515625, 9.078125, 0.724609375, 9.5078125, 0.2056884765625, 2.69921875, 4.96875, 6.57421875, 6.953125, 2.9453125, 1.265625, 1.181640625, 0.05712890625, 7.91796875, 3.78125, 0.238037109375, 0.448974609375, 4.390625, 0.029937744140625, 0.0290679931640625, 3.27734375, 5.046875, 0.1822509765625, 5.359375, 5.30078125, 0.398681640625, 0.0631103515625, 1.8935546875, 8.1640625, 4.171875, 0.75927734375, 4.76953125, 0.0224761962890625, 0.73681640625, 0.1390380859375, 6.5, 2.92578125, 4.53515625, 4.30859375, 7.03515625, 0.1456298828125, 3.427734375, 5.34765625, 10.5625, 1.3935546875, 3.177734375, 9.0234375, 8.6171875, 7.46875, 11.28125, 8.1484375, 0.27392578125, 2.095703125, 1.1962890625, 0.36376953125, 0.9140625, 0.360107421875, 0.0078582763671875, 4.5, 0.58642578125, 2.19921875, 3.12109375, 1.6015625, 0.031768798828125, 8.390625, 7.10546875, 1.8623046875, 2.306640625, 2.400390625, 2.255859375, 4.015625, 0.00202178955078125, 11.1953125, 2.88671875, 1.23046875, 2.26953125, 4.109375, 0.9482421875, 0.2127685546875, 0.2371826171875, 9.6171875, 9.3125, 1.3134765625, 0.0237274169921875, 0.297607421875, 0.255126953125, 0.98095703125, 0.1541748046875, 0.057769775390625, 0.005245208740234375, 1.94921875, 0.1270751953125, 0.380859375, 1.3603515625, 0.1602783203125, 0.01421356201171875, 4.46484375, 4.1015625, 4.078125, 0.006359100341796875, 0.007904052734375, 1.3515625, 6.41015625, 1.935546875, 1.9404296875, 5.1796875, 8.515625, 4.3203125, 2.197265625, 0.06292724609375, 5.2578125, 0.44189453125, 0.1812744140625, 2.716796875, 3.861328125, 0.08056640625, 8.5390625, 0.17138671875, 4.07421875, 0.013763427734375, 0.8994140625, 0.166259765625, 1.4013671875, 0.0011472702026367188, 0.3310546875, 0.00335693359375, 0.64990234375, 0.08843994140625, 1.3779296875, 7.640625, 1.720703125, 5.00390625, 5.5234375, 0.1636962890625, 0.09442138671875, 0.15185546875, 3.296875, 5.203125, 0.0299224853515625, 9.4453125, 3.53125, 0.2362060546875, 10.28125, 0.080078125, 5.078125, 0.28466796875, 4.28125, 7.28125, 3.34375, 1.3779296875, 2.09375, 4.28125, 10.3046875, 0.62646484375, 0.4140625, 5.75390625, 5.6953125, 0.69580078125, 0.494140625, 0.34228515625, 1.6259765625, 1.294921875, 0.01519775390625, 1.7509765625, 5.23828125, 2.181640625, 1.8095703125, 0.04388427734375, 1.1220703125, 0.08355712890625, 0.5361328125, 7.87109375, 0.18115234375, 4.9453125, 7.7734375, 3.638671875, 3.2890625, 0.58642578125, 0.09576416015625, 1.083984375, 0.353759765625, 0.299560546875, 0.32861328125, 0.1461181640625, 0.798828125, 0.7890625, 0.005580902099609375, 0.50830078125, 7.609375, 0.0006103515625, 2.40234375, 0.0300445556640625, 0.273193359375, 0.0160369873046875, 0.314697265625, 1.5634765625, 8.0078125, 1.5419921875, 0.433349609375, 11.1015625, 0.7529296875, 0.0302581787109375, 1.9365234375, 8.640625, 9.3203125, 4.0234375, 0.31298828125, 4.2578125, 5.58984375, 0.023162841796875, 2.5703125, 4.8203125, 5.375, 5.61328125, 0.062347412109375, 1.0009765625, 0.1275634765625, 2.154296875, 2.744140625, 0.0843505859375, 2.701171875, 0.314208984375, 0.045623779296875, 0.0272216796875, 0.040985107421875, 1.4814453125, 8.421875, 6.94140625, 0.40576171875, 5.2578125, 4.94921875, 0.465576171875, 3.77734375, 1.17578125, 2.40625, 1.2880859375, 1.740234375, 1.3330078125, 2.609375, 3.62109375, 0.07952880859375, 2.5, 1.7353515625, 0.21923828125, 5.18359375, 6.1796875, 0.44677734375, 0.441650390625, 3.318359375, 2.55859375, 0.426513671875, 2.1484375, 6.91015625, 4.4296875, 0.015167236328125, 3.171875, 0.07666015625, 0.053009033203125, 10.1015625, 6.8359375, 4.765625, 1.7822265625, 10.0, 1.1611328125, 0.37109375, 0.0218048095703125, 0.6748046875, 2.5625, 7.63671875, 0.00531005859375, 1.833984375, 0.0193634033203125, 8.2578125, 0.69482421875, 4.93359375, 0.544921875, 0.90478515625, 7.1953125, 6.328125, 8.375, 3.341796875, 1.58984375, 4.8828125, 2.4921875, 0.179931640625, 8.796875, 2.587890625, 0.1639404296875, 0.69140625, 0.027435302734375, 3.490234375, 0.0246429443359375, 2.234375, 0.37255859375, 1.0263671875, 4.29296875, 0.9736328125, 9.359375, 5.6484375, 0.1866455078125]",-1.0472596425276537
118,0,test,2.368243636063167,0.972135942011422,1.3409404161728522,7.992822271713189,3.2809588042885487,4.5256739045833765,10.67862026016371,6.6391736938553185,7.885098107695606,36.04034337805252,22.4072112167617,26.612206113472666,2.2533191664135037,0.8506333628351914,1.246582707374016,7.511063888045013,2.8354445427839714,4.15527569124672,9.519279530913142,5.4531734542082715,6.782624291876893,31.730931769710473,18.177244847360903,22.608747639589645,2.122821545919846,0.8540053008997135,1.205010199388401,7.6728489611560695,3.08676614783029,4.35545855200627,8.354677368484074,4.798037489197608,5.8508729400390935,30.19762904271352,17.342304177822676,21.14773351821359,0.42211055276381915,-0.012889447236180906,-0.0178894472361808,0.3517587939698492,0.0017587939698492372,0.0017587939698492372,0.27135678391959794,-0.013643216080402087,-0.013643216080402087,0.34285714285714286,0.09464030976156512,0.13464599916212816,0.3037249283667621,0.3316582914572864,0.09857558469036909,0.13132440164092585,0.20707070707070707,0.3210702341137124,0.07232232092506463,0.12418480586009728,0.24161073825503354,21.0,3.0,3.0,31.0,5.0,5.0,34.0,4.0,3.0,0.0016971374518873973,-0.0005266189142716373,0.0005774148204313018,-0.05828809289568149,-0.05169950709179805,-0.056420682261885347,"[8.9609375, 11.8515625, 11.09375, 4.3515625, 6.7890625, 2.904296875, 1.3115234375, 13.4765625, 4.40234375, 1.2333984375, 5.44921875, 0.459228515625, 1.6220703125, 5.8203125, 8.921875, 12.15625, 6.49609375, 4.38671875, 3.353515625, 4.234375, 0.1893310546875, 0.412353515625, 0.52490234375, 0.07843017578125, 0.8212890625, 2.255859375, 9.703125, 3.892578125, 6.37109375, 0.050933837890625, 0.0367431640625, 0.103759765625, 1.9326171875, 13.09375, 1.685546875, 5.73828125, 1.2255859375, 0.1092529296875, 0.1849365234375, 7.76171875, 5.53515625, 5.1953125, 3.79296875, 7.875, 0.00899505615234375, 0.1961669921875, 0.074462890625, 0.841796875, 7.81640625, 4.171875, 0.2275390625, 7.0625, 0.0022869110107421875, 0.35302734375, 0.1732177734375, 0.345947265625, 10.671875, 5.47265625, 2.181640625, 0.55859375, 3.75, 0.005657196044921875, 1.3544921875, 0.013763427734375, 9.1015625, 0.08074951171875, 0.7724609375, 0.08270263671875, 6.39453125, 2.490234375, 0.335693359375, 8.421875, 1.30078125, 0.4931640625, 0.347900390625, 0.029388427734375, 0.380126953125, 0.00873565673828125, 0.08538818359375, 0.00962066650390625, 0.128173828125, 0.0018243789672851562, 0.018646240234375, 0.544921875, 0.1484375, 0.03704833984375, 1.34765625, 0.0193023681640625, 6.84375, 8.671875, 0.50390625, 3.970703125, 1.333984375, 0.00982666015625, 3.47265625, 10.6328125, 2.5390625, 8.7265625, 0.810546875, 0.7353515625, 3.078125, 0.170166015625, 0.134765625, 1.8095703125, 4.421875, 1.8544921875, 1.435546875, 0.794921875, 0.0211334228515625, 0.0281982421875, 0.0687255859375, 6.8203125, 0.02044677734375, 1.462890625, 0.8876953125, 0.0819091796875, 1.3564453125, 0.01230621337890625, 3.111328125, 2.533203125, 3.263671875, 0.1142578125, 0.55712890625, 1.4443359375, 0.5361328125, 2.306640625, 6.109375, 0.01287078857421875, 0.89892578125, 2.59765625, 1.0439453125, 0.0019168853759765625, 0.0016994476318359375, 0.19775390625, 0.0928955078125, 0.65673828125, 1.0126953125, 0.005260467529296875, 0.147705078125, 0.456787109375, 0.354248046875, 0.0164794921875, 0.0322265625, 0.03387451171875, 0.01203155517578125, 3.701171875, 2.97265625, 0.026397705078125, 1.0751953125, 0.611328125, 0.0006961822509765625, 9.171875, 0.01190948486328125, 0.1922607421875, 0.07659912109375, 0.5009765625, 0.0010395050048828125, 0.01177978515625, 0.094970703125, 0.06280517578125, 0.09735107421875, 0.8955078125, 0.00041675567626953125, 0.740234375, 0.01032257080078125, 0.056365966796875, 0.0215301513671875, 0.2529296875, 0.00033593177795410156, 0.00537109375, 0.0635986328125, 0.05108642578125, 0.00951385498046875, 1.619140625, 0.052642822265625, 0.006683349609375, 1.365234375, 0.79345703125, 0.07647705078125, 0.10498046875, 0.2314453125, 11.140625, 4.046875, 1.45703125, 7.625, 5.80859375, 2.86328125, 2.2109375, 4.44921875, 1.408203125, 0.207763671875, 0.0298309326171875, 0.01479339599609375, 0.016510009765625, 4.640625, 1.7705078125, 0.0229034423828125, 0.23828125, 0.36328125, 3.068359375, 0.06048583984375, 0.057403564453125, 0.11102294921875, 3.48046875, 4.51953125, 0.0134124755859375, 0.533203125, 0.036773681640625, 0.004550933837890625, 0.004482269287109375, 0.01088714599609375, 4.52734375, 3.220703125, 2.63671875, 0.0221099853515625, 0.0570068359375, 0.2122802734375, 0.10662841796875, 2.853515625, 7.2578125, 0.990234375, 0.18212890625, 0.01404571533203125, 0.00550079345703125, 0.0106353759765625, 0.00933837890625, 0.42236328125, 5.10546875, 1.150390625, 6.1953125, 0.84765625, 4.3125, 0.351806640625, 2.203125, 0.0168304443359375, 0.0092010498046875, 4.4453125, 2.259765625, 0.0316162109375, 0.00012481212615966797, 0.16650390625, 0.1844482421875, 0.04632568359375, 7.7578125, 0.1422119140625, 6.60546875, 0.0247802734375, 0.16064453125, 0.007904052734375, 0.00257110595703125, 0.1434326171875, 0.720703125, 8.046875, 6.1171875, 1.3388671875, 1.478515625, 0.0025348663330078125, 0.01143646240234375, 0.013031005859375, 3.119140625, 8.2578125, 1.7431640625, 3.126953125, 7.28515625, 4.1328125, 3.26953125, 0.272216796875, 0.256591796875, 0.36181640625, 0.13525390625, 0.41455078125, 4.375, 0.0491943359375, 0.267578125, 0.0003685951232910156, 0.006107330322265625, 0.0535888671875, 0.374755859375, 2.439453125, 0.1678466796875, 0.8310546875, 0.042572021484375, 1.3779296875, 0.4013671875, 0.055145263671875, 0.07464599609375, 0.341552734375, 1.330078125, 0.055816650390625, 0.0546875, 0.148681640625, 4.0625, 4.55859375, 11.5859375, 4.9296875, 5.35546875, 8.5078125, 4.609375, 0.875, 0.055023193359375, 0.0306396484375, 0.023590087890625, 0.03350830078125, 10.265625, 7.79296875, 2.1953125, 0.78662109375, 3.208984375, 7.1015625, 0.05712890625, 0.38720703125, 0.360107421875, 9.0234375, 2.08984375, 9.34375, 2.361328125, 6.4375, 6.7109375, 7.0, 0.357177734375, 1.3359375, 9.0625, 0.059906005859375, 9.234375, 11.0078125, 3.123046875, 0.669921875, 0.045074462890625, 0.043212890625, 4.9453125, 3.591796875, 3.625, 7.984375, 5.94140625, 0.978515625, 0.174072265625, 0.14453125, 5.1875, 7.7734375, 3.53515625, 7.9453125, 6.72265625, 5.6484375, 0.7763671875, 3.974609375, 7.6015625, 2.775390625, 1.7705078125, 2.537109375, 2.16015625]",-1.296067772933415
