text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
109,0,test,2.250370019759586,0.6953060367801762,0.6953060367801762,7.384026627336142,2.2814729331849533,2.2814729331849533,9.491247135676714,4.75585763588114,4.75585763588114,31.143154663939214,15.60515786773499,15.60515786773499,2.4315420982226654,1.023085505292376,1.4551859610456805,6.078855245556663,2.5577137632309395,3.637964902614201,11.376412104904652,7.286773551371499,8.721647108510947,28.44103026226163,18.216933878428748,21.804117771277365,2.2305104557088384,0.9084669150280917,1.2809318584788076,6.434164776083188,2.620577639504111,3.6949957456119455,9.30461446103142,5.553535428200512,6.71999419737505,26.84023402220602,16.019813735193782,19.384598646274185,0.49246231155778897,0.0024623115577889765,0.007462311557788981,0.371859296482412,-0.008140703517588,0.0018592964824120095,0.3015075376884422,0.0015075376884421399,-0.0034924623115578646,0.33545310015898255,0.06859093007100603,0.06859093007100603,0.3121019108280255,0.3467336683417085,0.08858830493318715,0.13972198219813592,0.2828282828282829,0.3377926421404682,0.07902803446100248,0.126446702207209,0.28859060402684567,20.0,-1.0,-1.0,29.0,-1.0,-1.0,33.0,-1.0,-1.0,0.0013095053978553932,0.00031461096113697166,7.308027540895741e-05,-0.07637610292879415,-0.07903513303912035,-0.06811460078438092,"[8.1953125, 7.2109375, 13.5390625, 0.332275390625, 0.356201171875, 9.0703125, 1.8818359375, 4.80859375, 7.26953125, 12.09375, 2.5, 7.58203125, 3.400390625, 6.046875, 0.5859375, 1.671875, 0.005733489990234375, 3.947265625, 0.87109375, 6.0859375, 1.5634765625, 1.572265625, 0.00689697265625, 8.8046875, 0.681640625, 0.3447265625, 0.385009765625, 5.76171875, 0.0019178390502929688, 0.008087158203125, 7.609375, 1.326171875, 0.6142578125, 2.2265625, 0.472900390625, 6.51171875, 1.580078125, 1.2099609375, 0.1522216796875, 0.061920166015625, 0.1300048828125, 3.169921875, 0.486572265625, 2.400390625, 1.9990234375, 8.15625, 1.0234375, 5.62890625, 9.5078125, 2.97265625, 0.38818359375, 5.8515625, 1.794921875, 3.775390625, 7.98828125, 4.88671875, 1.1787109375, 0.1497802734375, 1.2685546875, 5.37890625, 2.205078125, 6.18359375, 1.1484375, 2.154296875, 0.014862060546875, 1.572265625, 0.1044921875, 0.185302734375, 0.7080078125, 0.239501953125, 0.560546875, 0.08697509765625, 0.87646484375, 4.05859375, 5.09375, 6.67578125, 0.9970703125, 2.732421875, 1.0029296875, 2.759765625, 0.935546875, 0.54736328125, 2.90625, 0.1016845703125, 0.138671875, 1.6533203125, 0.796875, 0.0024566650390625, 5.53131103515625e-05, 0.002971649169921875, 0.2119140625, 0.006694793701171875, 0.72900390625, 0.002407073974609375, 0.0026264190673828125, 1.2993812561035156e-05, 0.098388671875, 0.0283966064453125, 0.156982421875, 0.426513671875, 0.032623291015625, 0.07720947265625, 0.02996826171875, 0.185791015625, 6.61328125, 0.23291015625, 0.0860595703125, 5.6640625, 0.3447265625, 0.04998779296875, 0.66455078125, 7.5234375, 0.6298828125, 3.220703125, 0.002460479736328125, 0.00016164779663085938, 0.006855010986328125, 7.796875, 1.4130859375, 5.0859375, 0.2322998046875, 5.421875, 3.2578125, 0.1331787109375, 0.045257568359375, 0.11199951171875, 0.34033203125, 0.0165863037109375, 0.04388427734375, 0.0169525146484375, 0.113037109375, 3.95703125, 0.477294921875, 0.116943359375, 1.220703125, 0.005496978759765625, 0.00421142578125, 6.556510925292969e-05, 6.17578125, 4.015625, 5.69140625, 1.126953125, 0.0011501312255859375, 1.3113021850585938e-05, 0.0024013519287109375, 2.400390625, 3.072265625, 0.99853515625, 0.049560546875, 9.15625, 6.703125, 8.875, 0.87109375, 4.44140625, 0.420654296875, 8.609375, 13.484375, 5.35546875, 4.08203125, 0.73583984375, 0.0242919921875, 1.9833984375, 0.2479248046875, 0.149169921875, 2.509765625, 5.30078125, 8.8125, 0.671875, 8.421875, 3.408203125, 0.64013671875, 2.611328125, 6.953125, 1.853515625, 8.625, 5.19140625, 1.1728515625, 0.63818359375, 0.4453125, 0.1318359375, 0.580078125, 1.5537109375, 5.0859375, 0.1712646484375, 0.68994140625, 8.359375, 0.4931640625, 0.108642578125, 2.810546875, 0.1331787109375, 0.03656005859375, 0.72216796875, 0.0018939971923828125, 0.32568359375, 0.0379638671875, 0.06988525390625, 0.0997314453125, 0.83203125, 4.5, 0.114013671875, 4.3515625, 0.1920166015625, 2.2578125, 4.83203125, 0.59814453125, 0.0004973411560058594, 5.3828125, 0.08477783203125, 1.95703125, 4.6640625, 0.164794921875, 0.08831787109375, 0.12017822265625, 0.4375, 2.646484375, 0.2021484375, 2.578125, 0.0625, 0.6650390625, 2.12890625, 0.033416748046875, 5.841255187988281e-06, 5.67578125, 1.3037109375, 0.154052734375, 1.4033203125, 0.039306640625, 0.0728759765625, 0.039642333984375, 5.140625, 0.41064453125, 0.5380859375, 0.00939178466796875, 0.333251953125, 3.712890625, 3.26171875, 3.916015625, 0.2666015625, 5.93359375, 1.80859375, 1.3125, 1.2548828125, 1.1015625, 0.7626953125, 0.0343017578125, 0.062469482421875, 0.077880859375, 7.1796875, 1.9130859375, 2.556640625, 0.9345703125, 4.26953125, 0.25634765625, 0.001194000244140625, 0.047271728515625, 9.4375, 0.1727294921875, 4.7265625, 5.9375, 3.361328125, 1.97265625, 0.68408203125, 0.1954345703125, 0.031402587890625, 0.1488037109375, 7.078125, 8.28125, 0.09686279296875, 0.248779296875, 0.26416015625, 1.3154296875, 0.042083740234375, 6.198883056640625e-06, 0.019866943359375, 5.75, 6.23828125, 2.140625, 2.17578125, 0.0223236083984375, 0.0225830078125, 0.21044921875, 0.044830322265625, 0.04913330078125, 6.03125, 0.01282501220703125, 1.2314453125, 0.047698974609375, 0.3896484375, 7.80078125, 3.06640625, 0.40869140625, 6.6796875, 1.826171875, 7.078125, 0.0223846435546875, 3.35546875, 0.001255035400390625, 3.2067298889160156e-05, 0.0010309219360351562, 6.33984375, 0.438720703125, 3.4140625, 0.2445068359375, 0.0880126953125, 0.050994873046875, 0.2249755859375, 9.21875, 10.6640625, 6.5078125, 5.171875, 9.1796875, 0.2010498046875, 6.55859375, 0.0211181640625, 0.07781982421875, 4.5234375, 11.1171875, 0.9814453125, 0.386962890625, 6.21875, 0.326904296875, 1.7412109375, 0.0003879070281982422, 6.318092346191406e-06, 0.00038886070251464844, 7.64453125, 3.875, 0.8525390625, 7.23828125, 6.796875, 0.121337890625, 0.42333984375, 6.58984375, 8.828125, 5.76171875, 1.130859375, 5.94921875, 1.0146484375, 0.0745849609375, 0.08526611328125, 0.299072265625, 5.828125, 9.2265625, 10.328125, 4.3984375, 1.078125, 1.154296875, 0.02301025390625, 0.259033203125, 0.014892578125, 0.11529541015625, 4.83984375, 1.8828125, 8.6953125, 3.0625, 0.97216796875, 5.7109375, 0.1829833984375, 0.369384765625, 0.0011873245239257812, 2.7418136596679688e-06, 0.0006418228149414062, 4.94140625, 0.00725555419921875, 0.646484375, 6.37109375, 5.875, 0.1805419921875, 0.052490234375, 7.26953125, 0.272705078125, 0.08514404296875, 0.01465606689453125, 5.1484375, 0.3740234375, 9.1640625, 0.41943359375, 2.59765625, 14.3046875, 6.3828125, 7.46875, 3.361328125, 0.71435546875, 2.25390625, 0.78369140625, 2.390625, 0.001361846923828125, 0.0838623046875, 1.2040138244628906e-05, 0.07537841796875, 0.37744140625, 3.23828125, 0.0247955322265625, 0.0228424072265625, 0.0011425018310546875, 0.2347412109375, 0.0176544189453125, 0.0240020751953125, 0.0975341796875, 2.603515625, 0.0004241466522216797, 0.00241851806640625, 0.44482421875, 0.00232696533203125, 0.1046142578125, 0.08538818359375, 0.0130157470703125, 0.287353515625, 0.03076171875, 0.0179290771484375, 0.00960540771484375, 0.0567626953125, 0.00982666015625, 1.408203125, 0.097412109375, 5.23828125, 12.796875, 2.7890625, 7.6875, 11.7109375, 0.8603515625, 8.046875, 0.0196685791015625, 5.53125, 0.2115478515625, 0.62841796875, 3.15234375, 0.453857421875, 0.161865234375, 6.6953125, 6.52734375, 0.0491943359375, 0.0003497600555419922, 8.015625, 0.32373046875, 3.181640625, 0.0687255859375, 6.55859375, 1.20703125, 1.646484375, 0.180419921875, 10.09375, 0.75732421875, 0.5595703125, 0.2176513671875, 0.042999267578125, 3.33984375, 0.131103515625, 11.1484375, 4.078125, 0.385009765625, 6.0390625, 4.4765625, 3.640625, 6.69140625, 3.171875, 3.427734375, 0.4912109375, 0.050811767578125, 6.66015625, 0.61572265625, 0.052642822265625, 0.088623046875, 3.75, 0.2293701171875, 7.08203125, 0.399658203125, 0.2193603515625, 9.46875, 0.1448974609375, 0.0181427001953125, 7.87109375, 6.20703125, 3.314453125, 4.93359375, 0.1322021484375, 0.042755126953125, 1.009765625, 0.12457275390625, 0.0538330078125, 0.049530029296875, 1.0703125, 0.0246124267578125, 4.21484375, 0.2459716796875, 0.09332275390625, 6.66015625, 2.6171875, 0.04974365234375, 2.62109375, 0.0611572265625, 0.0167999267578125, 0.266357421875, 0.00466156005859375, 0.00394439697265625, 0.205078125, 0.09710693359375, 0.034149169921875, 0.06622314453125, 0.94384765625, 0.01128387451171875, 6.0, 0.348876953125, 0.1893310546875, 4.1953125, 1.4912109375, 4.7265625, 5.453125, 0.042877197265625, 3.41796875, 0.23291015625, 0.356689453125, 2.873046875, 8.6796875, 0.8837890625, 0.2705078125, 0.0167388916015625, 0.06304931640625, 1.59765625, 0.06695556640625, 0.08416748046875, 0.71337890625, 0.013031005859375, 6.7265625, 1.361328125, 0.1480712890625, 4.13671875, 0.028076171875, 0.332763671875, 0.47607421875, 0.0218505859375, 0.18994140625, 0.0008587837219238281, 0.00070953369140625, 0.60791015625, 6.6875, 1.0009765625, 0.1414794921875, 0.00225067138671875, 0.0006413459777832031, 0.12548828125, 0.03204345703125, 4.08203125, 12.3046875, 1.298828125, 0.01271820068359375, 3.443359375, 4.9453125, 0.0499267578125, 1.3271484375, 0.0004115104675292969, 6.210803985595703e-05, 0.002593994140625, 6.1640625, 6.01171875, 8.8203125, 9.1171875, 0.45556640625, 7.20703125, 0.078125, 0.0033588409423828125, 0.423583984375, 1.619140625, 0.002777099609375, 0.33740234375, 0.0233306884765625, 4.62890625, 0.1453857421875, 7.56640625, 0.1988525390625, 0.2705078125, 2.546875, 3.56640625, 0.263427734375, 0.08856201171875, 1.0537109375, 3.939453125, 0.40283203125, 3.3671875, 5.09765625, 1.2060546875, 0.062042236328125, 0.402099609375, 0.365966796875, 0.64111328125, 0.0011539459228515625, 0.0782470703125, 1.8596649169921875e-05, 0.10009765625, 0.11871337890625, 1.4013671875, 0.01503753662109375, 0.005474090576171875, 7.140636444091797e-05, 0.08062744140625, 0.00994873046875, 0.0389404296875, 0.08587646484375, 0.4638671875, 0.00015985965728759766, 0.0013875961303710938, 0.1387939453125, 0.0003533363342285156, 0.020721435546875, 0.049957275390625, 0.0101776123046875, 0.1817626953125, 0.007965087890625, 0.0450439453125, 0.006099700927734375, 0.06060791015625, 0.00876617431640625, 0.462158203125, 0.0838623046875, 1.576171875, 8.09375, 12.1171875, 0.580078125, 3.19921875, 0.055389404296875, 11.4140625, 1.06640625, 2.357421875, 5.73046875, 0.58984375, 6.00390625, 6.4609375, 1.8232421875, 7.963180541992188e-05]",-0.7062854825597498
122,0,test,2.000332234510735,0.8000956015535134,1.0199138114565796,8.485619900082382,3.394089762379642,4.326581747547386,7.391511406214795,4.070608741429933,4.7259400610907925,31.355569438995392,17.26795076627645,20.047935206521995,2.278970061834134,0.9603784118656113,1.3495112774935158,7.3515163284972065,3.097994876985843,4.353262185462954,9.766616216877368,6.028463176528986,7.23347838418514,31.50521360283022,19.44665540815802,23.3338012393069,2.0861903130011417,0.8678265272176255,1.229195334290547,8.128014206497955,3.3811423138349053,4.789072731002132,8.05417276475886,4.672522664248721,5.6981027600763685,31.379893888670885,18.204633756813198,22.200400363933902,0.4522613065326633,-0.007738693467336688,-0.0027386934673366836,0.33668341708542715,-0.0033165829145728187,-0.008316582914572823,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.30348258706467657,0.07491115849324803,0.10113654600895805,0.24937655860349128,0.31658291457286436,0.06595634815682427,0.12125737200191278,0.23737373737373735,0.3177257525083612,0.08734177921954656,0.13196379477754916,0.2516778523489933,17.0,1.0,0.0,26.0,2.0,0.0,33.0,2.0,2.0,0.000649398469166356,0.0006488729965726305,0.0001981873194107692,-0.07615761608630578,-0.08381224140468646,-0.08124640237916303,"[12.71875, 11.7890625, 6.45703125, 3.283203125, 3.853515625, 4.76171875, 7.015625, 1.0986328125, 0.470458984375, 1.5908203125, 3.83203125, 0.2137451171875, 5.7109375, 1.8251953125, 4.0078125, 0.94970703125, 0.1693115234375, 0.1988525390625, 5.7265625, 12.5546875, 3.951171875, 6.62890625, 0.38037109375, 0.50146484375, 1.412109375, 11.84375, 0.2137451171875, 0.0039215087890625, 1.3720703125, 6.26171875, 1.732421875, 1.96484375, 0.89306640625, 5.27734375, 3.3203125, 3.763671875, 4.85546875, 0.8154296875, 11.28125, 3.5859375, 2.267578125, 3.033203125, 0.005382537841796875, 0.0028667449951171875, 0.1607666015625, 4.79296875, 2.232421875, 3.984375, 0.31005859375, 1.953125, 3.52734375, 0.94189453125, 0.209228515625, 5.13671875, 3.869140625, 1.3515625, 7.8046875, 0.8564453125, 4.17578125, 5.69921875, 0.1427001953125, 6.9140625, 1.0234375, 6.47265625, 0.0406494140625, 0.327392578125, 3.50390625, 15.703125, 0.00728607177734375, 0.0027217864990234375, 0.103759765625, 1.3955078125, 0.3251953125, 0.2017822265625, 0.1260986328125, 0.007350921630859375, 0.97412109375, 0.1962890625, 8.8125, 0.5283203125, 0.80712890625, 2.44140625, 0.0010099411010742188, 0.0014925003051757812, 0.016571044921875, 3.3671875, 0.05364990234375, 0.1357421875, 0.033721923828125, 0.466796875, 0.755859375, 0.130859375, 0.0284576416015625, 7.05859375, 12.25, 0.06500244140625, 0.9091796875, 0.1995849609375, 0.005218505859375, 1.376953125, 0.27734375, 0.006412506103515625, 0.34716796875, 6.11328125, 2.828125, 0.01398468017578125, 1.236328125, 0.828125, 0.1201171875, 0.336669921875, 0.057647705078125, 1.7421875, 2.384765625, 0.464599609375, 3.671875, 0.0771484375, 0.74755859375, 0.1533203125, 0.004962921142578125, 1.6806640625, 0.06842041015625, 0.040069580078125, 0.53662109375, 1.3720703125, 3.837890625, 0.0313720703125, 0.458984375, 0.040252685546875, 0.0283660888671875, 1.080078125, 1.3623046875, 0.062103271484375, 0.164794921875, 0.028533935546875, 0.006839752197265625, 2.265625, 0.097412109375, 0.004711151123046875, 0.1195068359375, 0.258544921875, 4.078125, 0.00470733642578125, 0.0618896484375, 0.0380859375, 0.0025653839111328125, 0.1162109375, 0.0194854736328125, 0.00156402587890625, 0.0504150390625, 0.415771484375, 0.243408203125, 0.40087890625, 2.892578125, 0.0496826171875, 0.487548828125, 2.734375, 0.0015506744384765625, 1.396484375, 0.7099609375, 0.6884765625, 5.125, 0.108154296875, 3.44140625, 0.1767578125, 0.70263671875, 0.0650634765625, 0.328125, 0.0194549560546875, 0.055908203125, 5.0703125, 1.720703125, 0.0089111328125, 7.5, 0.0167236328125, 0.006622314453125, 0.09576416015625, 6.58984375, 0.5517578125, 10.3515625, 1.5615234375, 1.677734375, 6.23046875, 1.28125, 6.734375, 9.2734375, 0.39306640625, 5.546875, 0.22265625, 0.46826171875, 0.0718994140625, 0.70263671875, 11.203125, 1.748046875, 4.9921875, 4.91015625, 6.7265625, 0.005138397216796875, 3.333984375, 0.75634765625, 0.077392578125, 0.71826171875, 0.349609375, 1.9208984375, 1.2822265625, 0.0212554931640625, 0.017822265625, 0.034698486328125, 0.0006108283996582031, 0.0362548828125, 0.09393310546875, 0.0033168792724609375, 0.08404541015625, 1.0087890625, 2.830078125, 0.022613525390625, 0.0011043548583984375, 6.18359375, 1.138671875, 0.07574462890625, 0.08648681640625, 0.0313720703125, 4.74609375, 0.007266998291015625, 0.27392578125, 1.7822265625, 10.1328125, 2.5859375, 9.8125, 0.5859375, 0.387451171875, 0.344970703125, 0.01666259765625, 0.327392578125, 0.327392578125, 0.61572265625, 5.10546875, 0.40234375, 4.04296875, 1.5048828125, 0.02166748046875, 0.050811767578125, 0.01715087890625, 0.0006299018859863281, 0.392578125, 0.0196990966796875, 0.0028705596923828125, 0.114501953125, 0.2445068359375, 4.30078125, 0.324951171875, 0.01128387451171875, 0.990234375, 0.0450439453125, 0.0219879150390625, 0.060791015625, 0.00754547119140625, 8.1484375, 0.91943359375, 1.4052734375, 5.92578125, 0.020965576171875, 0.35009765625, 4.94140625, 1.2109375, 0.2626953125, 12.296875, 3.37890625, 0.130859375, 8.2421875, 0.505859375, 3.2109375, 2.220703125, 2.193359375, 0.0872802734375, 3.00390625, 0.282470703125, 3.177734375, 10.8359375, 4.953125, 2.6328125, 6.0625, 1.1142578125, 3.130859375, 6.703125, 0.410888671875, 0.7734375, 1.150390625, 1.34375, 0.149658203125, 0.044464111328125, 1.3330078125, 0.130615234375, 0.008209228515625, 0.70263671875, 0.0260467529296875, 0.1116943359375, 4.21484375, 0.046722412109375, 0.0019330978393554688, 3.533203125, 7.90625, 0.442138671875, 0.59326171875, 1.82421875, 0.13525390625, 0.1300048828125, 0.0673828125, 0.323486328125, 0.02142333984375, 0.238525390625, 6.421875, 0.67822265625, 0.0189971923828125, 2.099609375, 1.71875, 1.583984375, 3.40625, 7.171875, 0.012237548828125, 0.9951171875, 0.2705078125, 0.09588623046875, 0.76025390625, 0.0177764892578125, 0.70556640625, 0.0251617431640625, 0.251708984375, 5.57421875, 0.158203125, 0.1575927734375, 0.0136260986328125, 1.1650390625, 1.00390625, 0.038360595703125, 0.0050811767578125, 9.0546875, 0.0187225341796875, 5.171875, 7.11328125, 8.953125, 2.03515625, 0.303955078125, 0.05816650390625, 0.0197601318359375, 0.71142578125, 0.0265045166015625, 0.56982421875, 9.390625, 3.24609375, 0.11029052734375, 0.00968170166015625, 1.681640625, 1.529296875, 0.0025234222412109375, 2.39453125, 0.053009033203125, 0.013763427734375, 0.323486328125, 0.028106689453125, 0.2352294921875, 6.26171875, 0.42138671875, 0.02691650390625, 0.00524139404296875, 0.7490234375, 5.41015625, 0.2464599609375, 6.2109375, 2.59375, 0.00382232666015625, 5.60546875, 3.232421875, 5.40625, 1.037109375, 5.06640625, 0.1578369140625, 3.533203125, 0.031402587890625, 0.032440185546875, 0.1351318359375, 2.17578125, 8.453125, 4.16015625, 6.58203125, 0.7373046875, 1.498046875, 0.0885009765625, 1.845703125, 0.327392578125, 5.5078125, 0.67626953125, 0.2093505859375, 0.3583984375, 0.0242462158203125, 0.70361328125, 0.05023193359375, 0.00702667236328125, 0.70751953125, 0.064208984375, 0.0020694732666015625, 0.7294921875, 0.35400390625]",-2.27771341978614
