text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
218,0,test,0.8392411418749471,0.11086200778255095,0.11086200778255095,5.884117668876034,0.7772796950147391,0.7772796950147391,2.3146098496695724,0.24288994504768535,0.24288994504768535,16.228275799930486,1.7029587158399515,1.7029587158399515,1.2156868412267023,0.32819364045849686,0.5362817997772463,6.753815784592791,1.8232980025472045,2.979343332095813,3.3726097163827102,0.9435768013923944,1.3999060103037015,18.736720646570614,5.242093341068859,7.777255612798344,1.0299153547223197,0.2770167259190729,0.4515837488460718,6.4369709670144974,1.7313545369942052,2.822398430287948,2.8008287477379876,0.6776834317325315,1.0177676486386313,17.505179673362424,4.235521448328324,6.361047803991447,0.24120603015075381,0.001206030150753823,-0.0037939698492461815,0.1959798994974874,0.0009798994974874464,0.0009798994974874464,0.16080402010050254,0.0008040201005025116,-0.004195979899497493,0.1845906902086677,0.0057050597101340195,0.0057050597101340195,0.13665594855305463,0.2160804020100503,0.025604211533859833,0.03744935025712881,0.13131313131313127,0.2006688963210702,0.017029497322739617,0.03937857374042508,0.1308724832214765,15.0,0.0,0.0,18.0,-1.0,0.0,21.0,-1.0,0.0,0.0016693523074859115,0.0003733878038565476,0.0004228596383776361,-0.2932187720832915,-0.2896324470927967,-0.2910918810032679,"[4.9140625, 6.56640625, 3.4921875, 2.03515625, 0.74462890625, 5.83984375, 2.265625, 12.46875, 1.2939453125, 6.19140625, 4.01171875, 5.640625, 3.01171875, 4.46875, 0.447998046875, 11.8828125, 2.1328125, 4.171875, 0.52392578125, 6.05078125, 3.892578125, 1.1376953125, 5.60546875, 3.97265625, 3.31640625, 8.0390625, 3.439453125, 1.1318359375, 0.275390625, 1.5703125, 0.039581298828125, 1.0927734375, 0.6650390625, 0.07781982421875, 0.056884765625, 0.10687255859375, 0.393798828125, 0.11083984375, 1.7119140625, 0.469970703125, 5.8125, 1.3935546875, 0.71484375, 0.052581787109375, 0.120849609375, 0.01483917236328125, 0.63525390625, 0.0247039794921875, 0.0141448974609375, 0.0195770263671875, 0.0195465087890625, 0.08465576171875, 0.0311279296875, 0.93994140625, 1.787109375, 0.07098388671875, 8.6640625, 0.3671875, 0.139404296875, 0.01366424560546875, 0.06256103515625, 0.0036640167236328125, 0.1065673828125, 0.001678466796875, 0.009613037109375, 0.0106201171875, 0.01422882080078125, 0.2076416015625, 0.00650787353515625, 0.587890625, 2.505859375, 0.0079193115234375, 7.92578125, 0.0787353515625, 0.0997314453125, 0.005451202392578125, 0.0462646484375, 0.002452850341796875, 0.0217742919921875, 0.0014219284057617188, 0.0033130645751953125, 0.00733184814453125, 0.012451171875, 0.01145172119140625, 0.00493621826171875, 0.9013671875, 0.51513671875, 0.0025959014892578125, 8.4453125, 0.0206756591796875, 0.07977294921875, 0.0039043426513671875, 0.036895751953125, 0.001163482666015625, 0.0209808349609375, 0.0018281936645507812, 0.0034847259521484375, 0.006168365478515625, 0.0181427001953125, 0.309814453125, 0.0104522705078125, 0.477294921875, 0.414306640625, 0.004528045654296875, 6.828125, 0.016204833984375, 0.043701171875, 0.0026454925537109375, 0.016815185546875, 0.0013704299926757812, 0.01763916015625, 0.00054168701171875, 0.0018825531005859375, 0.01435089111328125, 0.013275146484375, 0.002292633056640625, 0.00615692138671875, 0.48583984375, 1.4130859375, 0.0109100341796875, 7.56640625, 0.00852203369140625, 0.05511474609375, 0.00244903564453125, 0.01837158203125, 0.0012340545654296875, 0.0178985595703125, 0.001438140869140625, 0.0013599395751953125, 0.006008148193359375, 0.0180816650390625, 0.0013818740844726562, 0.0086212158203125, 5.44140625, 1.345703125, 8.1015625, 0.0426025390625, 0.04583740234375, 0.0017938613891601562, 0.0174102783203125, 0.001171112060546875, 0.007335662841796875, 0.0007472038269042969, 0.0035381317138671875, 0.01277923583984375, 0.013824462890625, 0.0019550323486328125, 0.0132598876953125, 0.482421875, 0.859375, 0.005985260009765625, 6.6953125, 0.0070648193359375, 0.04095458984375, 0.0018396377563476562, 0.014434814453125, 0.0010919570922851562, 0.007472991943359375, 0.0012969970703125, 0.001270294189453125, 0.0054168701171875, 0.0078887939453125, 0.00823211669921875, 0.006526947021484375, 0.388427734375, 2.80078125, 0.0274810791015625, 7.375, 0.01363372802734375, 0.0501708984375, 0.0016422271728515625, 0.0258026123046875, 0.0018548965454101562, 0.006023406982421875, 0.00018918514251708984, 0.0030155181884765625, 0.01058197021484375, 0.006984710693359375, 0.010162353515625, 0.01094818115234375, 4.48046875, 0.0615234375, 7.890625, 0.00901031494140625, 0.03125, 0.0010099411010742188, 0.0297698974609375, 0.0008840560913085938, 0.0076446533203125, 0.0005307197570800781, 0.002315521240234375, 0.0050811767578125, 0.006542205810546875, 0.01129150390625, 0.0201873779296875, 2.50390625, 0.014862060546875, 8.3359375, 0.02752685546875, 0.04693603515625, 0.0020542144775390625, 0.00679779052734375, 0.0011987686157226562, 0.0051422119140625, 0.00020873546600341797, 0.002452850341796875, 0.01064300537109375, 0.011444091796875, 0.006740570068359375, 0.0200958251953125, 2.044921875, 0.057281494140625, 7.9765625, 0.0146636962890625, 0.01499176025390625, 0.001422882080078125, 0.0169677734375, 0.0005207061767578125, 0.0025501251220703125, 0.00046324729919433594, 0.0012178421020507812, 0.00397491455078125, 0.005126953125, 0.0219573974609375, 0.0184783935546875, 1.232421875, 2.4609375, 0.0075225830078125, 7.07421875, 0.0115509033203125, 0.0189056396484375, 0.0005574226379394531, 0.00719451904296875, 0.0004944801330566406, 0.0024662017822265625, 0.00047326087951660156, 0.0010862350463867188, 0.004467010498046875, 0.007785797119140625, 0.00182342529296875, 0.01409149169921875, 0.62646484375, 1.197265625, 0.005527496337890625, 7.93359375, 0.005161285400390625, 0.0423583984375, 0.000812530517578125, 0.014556884765625, 0.001987457275390625, 0.005054473876953125, 0.0005769729614257812, 0.0021381378173828125, 0.0091400146484375, 0.0078582763671875, 0.000667572021484375, 0.0104217529296875, 1.08203125, 3.310546875, 0.01004791259765625, 6.69921875, 0.01313018798828125, 0.0430908203125, 0.0010213851928710938, 0.0133056640625, 0.0007038116455078125, 0.0025234222412109375, 0.00021636486053466797, 0.0013570785522460938, 0.00399017333984375, 0.00653076171875, 0.053558349609375, 0.018707275390625, 1.0087890625, 3.78515625, 0.0250244140625, 6.51953125, 0.00586700439453125, 0.0247039794921875, 0.0008535385131835938, 0.006763458251953125, 0.0007014274597167969, 0.00115966796875, 0.00019109249114990234, 0.0007276535034179688, 0.00830078125, 0.005718231201171875, 0.126953125, 0.0200042724609375, 0.98779296875, 1.998046875, 0.011260986328125, 7.08203125, 0.002468109130859375, 0.0245361328125, 0.0008978843688964844, 0.0118865966796875, 0.0009717941284179688, 0.002140045166015625, 0.00010645389556884766, 0.0019664764404296875, 0.0037441253662109375, 0.0054931640625, 0.0025043487548828125, 0.00677490234375, 0.90478515625, 2.53125, 0.00986480712890625, 6.0625, 0.0213623046875, 0.0164642333984375, 0.00040531158447265625, 0.0103607177734375, 0.0005030632019042969, 0.0016326904296875, 0.00025582313537597656, 0.0008158683776855469, 0.003971099853515625, 0.00469970703125, 0.017303466796875, 0.012969970703125, 3.955078125, 0.05584716796875, 6.99609375, 0.06671142578125, 0.0138397216796875, 0.0004029273986816406, 0.010162353515625, 0.0009055137634277344, 0.0026874542236328125, 0.00019788742065429688, 0.00127410888671875, 0.003490447998046875, 0.002178192138671875, 0.029052734375, 0.0037174224853515625, 4.69921875, 0.1507568359375, 7.36328125, 0.006359100341796875, 0.0163421630859375, 0.0003402233123779297, 0.0049285888671875, 0.0005974769592285156, 0.0031299591064453125, 0.0005044937133789062, 0.0019369125366210938, 0.00395965576171875, 0.00382232666015625, 0.0017108917236328125, 0.1328125, 0.728515625, 1.6904296875, 0.0151214599609375, 7.00390625, 0.007686614990234375, 0.0179595947265625, 0.0006017684936523438, 0.00998687744140625, 0.0005049705505371094, 0.0021572113037109375, 0.00026416778564453125, 0.0009465217590332031, 0.00859832763671875, 0.0023441314697265625, 0.002033233642578125, 0.005859375, 0.61669921875, 1.302734375, 0.00441741943359375, 6.75, 0.0038585662841796875, 0.01483154296875, 0.0003364086151123047, 0.0089263916015625, 0.00014960765838623047, 0.0030727386474609375, 0.0002014636993408203, 0.0010614395141601562, 0.0032176971435546875, 0.0052490234375, 0.00888824462890625, 0.007671356201171875, 0.5341796875, 1.021484375, 0.006572723388671875, 6.8515625, 0.0140533447265625, 0.011993408203125, 0.0006070137023925781, 0.0214385986328125, 0.0003581047058105469, 0.0026111602783203125, 0.00019311904907226562, 0.0008535385131835938, 0.0033473968505859375, 0.006805419921875, 0.0017404556274414062, 0.011383056640625, 3.5625, 0.0159759521484375, 7.5703125, 0.020416259765625, 0.00799560546875, 0.0005145072937011719, 0.00478363037109375, 0.00020706653594970703, 0.00235748291015625, 4.4226646423339844e-05, 0.0010995864868164062, 0.003993988037109375, 0.00695037841796875, 0.0021266937255859375, 0.024627685546875, 1.05859375, 2.99609375, 0.0258026123046875, 3.955078125, 3.125, 0.004795074462890625, 0.00826263427734375, 0.0004565715789794922, 0.00455474853515625, 0.0003173351287841797, 0.00211334228515625, 2.9921531677246094e-05, 0.0012578964233398438, 0.0032444000244140625, 0.00484466552734375, 0.01390838623046875, 0.012237548828125, 0.98779296875, 1.18359375, 0.0018749237060546875, 7.48828125, 0.006687164306640625, 0.018280029296875, 0.00043892860412597656, 0.00592803955078125, 0.0001627206802368164, 0.0012655258178710938, 6.473064422607422e-05, 0.0008792877197265625, 0.00827789306640625, 0.0027484893798828125, 0.00675201416015625, 0.025909423828125, 0.49853515625, 2.396484375, 0.01020050048828125, 7.03515625, 0.0048980712890625, 0.01145172119140625, 0.0003783702850341797, 0.005916595458984375, 0.00037288665771484375, 0.001918792724609375, 7.164478302001953e-05, 0.0019063949584960938, 0.003574371337890625, 0.003879547119140625, 0.00726318359375, 0.006725311279296875, 0.52001953125, 1.361328125, 0.00946807861328125, 6.9765625, 0.05853271484375, 0.01319122314453125, 0.00032210350036621094, 0.0099029541015625, 0.0004220008850097656, 0.0028057098388671875, 6.020069122314453e-05, 0.0009608268737792969, 0.0040283203125, 0.0027561187744140625, 0.0035037994384765625, 0.0092926025390625, 3.486328125, 0.0261383056640625, 8.09375, 0.01062774658203125, 0.01338958740234375, 0.0002765655517578125, 0.00919342041015625, 0.00019097328186035156, 0.0013027191162109375, 6.520748138427734e-05, 0.001941680908203125, 0.0031719207763671875, 0.0031757354736328125, 0.00727081298828125, 0.004535675048828125, 0.56494140625, 0.85498046875, 0.002513885498046875, 4.25, 2.849609375, 0.002246856689453125, 0.0088043212890625, 0.0004856586456298828, 0.01024627685546875, 0.0004069805145263672, 0.0036029815673828125, 7.796287536621094e-05, 0.0009412765502929688, 0.00411224365234375, 0.002948760986328125, 0.0088958740234375, 0.02410888671875, 3.6328125, 0.01041412353515625, 3.3046875, 4.53125, 0.0045928955078125, 0.0146331787109375, 0.0005764961242675781, 0.007144927978515625, 0.0004906654357910156, 0.001949310302734375, 8.869171142578125e-05, 0.0019311904907226562, 0.0039825439453125, 0.00691986083984375, 0.05596923828125, 0.027374267578125, 3.599609375, 0.060791015625, 8.84375, 0.0135955810546875, 0.02642822265625, 0.0001659393310546875, 0.005916595458984375, 0.00025272369384765625, 0.003955841064453125, 6.687641143798828e-05, 0.0019989013671875, 0.00432586669921875, 0.00566864013671875, 0.05255126953125, 0.01003265380859375, 0.8115234375, 0.75732421875, 0.0039005279541015625, 7.9140625, 0.005374908447265625, 0.01454925537109375, 0.0001811981201171875, 0.0031585693359375, 0.0002472400665283203, 0.003971099853515625, 7.450580596923828e-05, 0.0008497238159179688, 0.0034389495849609375, 0.00647735595703125, 0.00608062744140625, 0.0207977294921875, 0.7109375, 1.7734375, 0.01372528076171875, 3.689453125, 4.578125, 0.0074310302734375, 0.01294708251953125, 0.0005602836608886719, 0.0029582977294921875, 0.0003757476806640625, 0.0015087127685546875, 8.511543273925781e-05, 0.00121307373046875, 0.004299163818359375, 0.00511932373046875, 0.0005078315734863281, 0.0123138427734375, 3.697265625, 0.022125244140625, 7.98046875, 0.012176513671875, 0.01064300537109375, 0.0002428293228149414, 0.006069183349609375, 0.0003552436828613281, 0.001922607421875, 5.996227264404297e-05, 0.0009016990661621094, 0.0034198760986328125, 0.004146575927734375, 0.0006275177001953125, 0.004207611083984375, 2.759765625, 0.0116119384765625, 7.078125, 0.0032100677490234375, 0.01277923583984375, 0.00030112266540527344, 0.00417327880859375, 0.0004138946533203125, 0.001781463623046875, 0.00011396408081054688, 0.00101470947265625, 0.0033702850341796875, 0.00365447998046875, 0.0014257431030273438, 0.055450439453125, 1.6865234375, 0.138671875, 6.71875, 0.006969451904296875, 0.00827789306640625, 0.0001914501190185547, 0.0027484893798828125, 0.0002818107604980469, 0.0012989044189453125, 5.817413330078125e-05, 0.0008902549743652344, 0.0033664703369140625, 0.0022411346435546875, 0.039215087890625, 0.00498199462890625, 3.181640625, 0.009552001953125, 6.41796875]",-0.6401674799130778
259,0,test,3.7006668669141765,1.3665387405854088,2.0100829329645897,7.668851820593233,2.831863414225184,4.165473065902523,40.47428632480259,30.153828454684046,35.05164007675449,83.87442467308489,62.487451737417544,72.6371336530334,3.7889046980508008,1.1595723845132033,1.7673774680054377,7.1488767887750955,2.187872423609818,3.334674467934788,44.20795269170678,30.343443026111707,36.65810620592361,83.41123149378637,57.25177929455039,69.16623812438417,3.6747940726902173,1.3556287014311637,2.00655132602588,7.30091537620573,2.693302055823504,3.986525813296451,39.44053413779296,29.273349198726322,34.13769296816929,78.35867709495291,58.158971917999324,67.82323106258801,0.7889447236180904,0.01894472361809041,-0.001055276381909609,0.6884422110552764,0.008442211055276427,0.01344221105527632,0.5879396984924623,0.0029396984924623393,0.012939698492462348,0.47813411078717205,0.08714573869414877,0.1575084998389804,0.45321637426900585,0.49246231155778897,0.06246231155778892,0.12640573917842124,0.43939393939393945,0.48494983277591974,0.09161649944258643,0.1730741391022238,0.4530201342281879,27.0,4.0,5.0,38.0,3.0,4.0,48.0,6.0,6.0,0.00015693908458963386,0.00010701184256382261,0.00017299640383136477,0.0003332823049371214,-6.678927164482928e-05,0.00016045041052237252,"[4.69921875, 10.5859375, 4.1875, 6.96875, 3.87109375, 4.0, 11.3359375, 7.5625, 5.6015625, 3.205078125, 4.91015625, 3.603515625, 1.0419921875, 1.994140625, 4.328125, 3.4375, 2.818359375, 0.4033203125, 5.1953125, 4.234375, 2.25, 0.337158203125, 2.763671875, 6.5078125, 4.51171875, 8.640625, 7.69921875, 1.5703125, 0.2147216796875, 2.94140625, 6.26171875, 6.75, 4.9140625, 1.064453125, 3.1796875, 3.06640625, 3.03125, 1.669921875, 5.16796875, 0.12127685546875, 0.0631103515625, 1.23828125, 2.1875, 0.33740234375, 3.541015625, 3.888671875, 5.46484375, 7.78125, 5.640625, 4.546875, 7.2734375, 0.81005859375, 2.623046875, 8.609375, 6.42578125, 0.650390625, 1.314453125, 5.88671875, 10.0625, 0.732421875, 6.9375, 5.359375, 2.7578125, 0.5078125, 8.0859375, 3.115234375, 0.173095703125, 1.80078125, 5.33984375, 1.009765625, 6.2890625, 4.96875, 3.01953125, 0.1025390625, 1.591796875, 4.16796875, 4.640625, 0.255126953125, 7.2890625, 2.91015625, 0.08966064453125, 5.0078125, 4.5, 2.69140625, 0.0985107421875, 1.9931640625, 4.1875, 3.568359375, 8.296875, 2.5625, 0.1768798828125, 4.8125, 5.8984375, 3.265625, 1.2822265625, 4.9765625, 5.75390625, 0.88037109375, 5.58984375, 8.4609375, 4.90234375, 6.62109375, 1.2109375, 4.34375, 3.244140625, 0.87744140625, 5.65625, 0.489501953125, 1.78515625, 5.33203125, 3.060546875, 1.322265625, 1.306640625, 4.51171875, 2.154296875, 1.3916015625, 7.546875, 1.0517578125, 9.40625, 4.91015625, 0.38525390625, 0.5908203125, 4.484375, 7.2578125, 3.021484375, 0.59716796875, 6.3671875, 4.015625, 0.9521484375, 8.8359375, 0.63134765625, 5.67578125, 3.53125, 7.65234375, 1.611328125, 0.455810546875, 2.78515625, 3.6015625, 0.279296875, 3.828125, 3.986328125, 0.474853515625, 4.9609375, 8.015625, 0.267333984375, 3.787109375, 3.630859375, 6.41015625, 7.61328125, 9.59375, 7.078125, 0.07232666015625, 5.6171875, 4.91796875, 3.92578125, 0.169677734375, 8.7109375, 0.80517578125, 2.86328125, 4.4453125, 0.2127685546875, 0.15966796875, 6.78125, 3.990234375, 0.966796875, 5.32421875, 7.47265625, 5.36328125, 0.174560546875, 2.509765625, 4.359375, 2.361328125, 3.646484375, 4.171875, 0.08697509765625, 2.580078125, 3.8203125, 0.1947021484375, 5.609375, 3.291015625, 1.806640625, 8.4921875, 0.18896484375, 1.6669921875, 7.26171875, 0.337646484375, 6.46875, 7.109375, 1.744140625, 7.6953125, 6.703125, 0.564453125, 4.26171875, 3.53515625, 0.5751953125, 9.984375, 5.546875, 0.96875, 0.45751953125, 6.640625, 5.4921875, 0.155517578125, 10.5, 0.17626953125, 6.8125, 0.64501953125, 0.040802001953125, 6.69921875, 0.7880859375, 5.80859375, 5.33203125, 0.21435546875, 6.58203125, 4.52734375, 3.42578125, 0.2005615234375, 4.25, 5.83203125, 4.84375, 0.265625, 3.55078125, 4.5859375, 3.169921875, 1.4228515625, 4.20703125, 0.1405029296875, 4.88671875, 5.17578125, 0.2021484375, 0.343017578125, 3.5625, 7.19140625, 0.77978515625, 6.2265625, 9.984375, 0.285888671875, 2.927734375, 2.193359375, 0.60498046875, 5.80078125, 0.96484375, 3.890625, 3.5703125, 2.322265625, 0.0670166015625, 4.1171875, 4.546875, 1.501953125, 7.0546875, 10.9140625, 0.11676025390625, 6.3984375, 6.515625, 7.3203125, 0.603515625, 4.71484375, 4.25, 0.338134765625, 2.44921875, 3.63671875, 1.8095703125, 0.196533203125, 3.0859375, 3.70703125, 0.1949462890625, 1.13671875, 6.35546875, 0.48095703125, 0.9091796875, 5.91796875, 2.896484375, 0.0738525390625, 0.732421875, 4.44921875, 0.080078125, 0.49462890625, 3.880859375, 0.1304931640625, 6.953125, 2.939453125, 8.2578125, 0.84716796875, 2.970703125, 4.44140625, 7.32421875, 0.09234619140625, 8.640625, 5.5859375, 0.66259765625, 5.04296875, 4.15625, 0.217529296875, 6.83984375, 7.1171875, 0.6376953125, 4.296875, 7.203125, 3.18359375, 0.027008056640625, 7.72265625, 0.296630859375, 6.0078125, 7.69140625, 0.06402587890625, 3.681640625, 7.87890625, 4.69140625, 9.6015625, 0.07952880859375, 2.55078125, 3.265625, 0.70361328125, 0.255859375, 2.94140625, 5.75, 0.23583984375, 1.87890625, 3.6171875, 0.2568359375, 1.5849609375, 3.09765625, 0.1925048828125, 5.5390625, 3.40625, 0.391845703125, 4.23828125, 9.140625, 3.654296875, 0.06768798828125, 4.328125, 4.46484375, 0.433837890625, 2.71484375, 5.98046875, 5.390625, 0.335205078125, 6.21875, 1.11328125, 3.107421875, 5.43359375, 13.8671875, 9.0390625, 7.0625]",-5.172133006437875
26,0,test,2.87205714598332,1.2475574794416746,1.4392937026685355,8.655514686525073,3.759762266810526,4.337597460096956,17.67333746519214,12.597458695428521,13.483074704648159,53.26211290879823,37.964944013620205,40.633923767432805,3.4292579425705805,1.513683408156784,2.1148114210851685,6.9634931690974025,3.0737040635020403,4.294361967305597,30.85373900652649,24.062899759259807,27.13104902050579,62.65198022753848,48.86241889890512,55.092640357965834,3.035242794748134,1.3372647531422563,1.85318948866925,8.130114628789645,3.581959160202472,4.9639004160783475,20.8060288808168,15.343138400892459,17.544965586567535,55.730434502187855,41.097692145247656,46.99544353544875,0.6767676767676767,0.016767676767676765,0.01176767676767665,0.5404040404040404,-0.009595959595959602,-0.01959595959595961,0.4797979797979798,-0.010202020202020212,-0.02020202020202022,0.41457858769931666,0.12902682433185364,0.1516264860375376,0.36073059360730597,0.4545454545454546,0.14975956033890547,0.21125686394142773,0.3908629441624365,0.42140468227424754,0.1492844819403577,0.19893527181818527,0.35906040268456374,22.0,-2.0,-1.0,37.0,0.0,1.0,42.0,-3.0,-3.0,0.0005282794300182173,0.001254691852557121,5.869313797399134e-05,-0.005603718295080995,-0.006699822897335395,-0.0056609078931915136,"[6.8671875, 3.166015625, 3.416015625, 5.23828125, 0.2451171875, 0.83349609375, 7.765625, 6.41796875, 4.91796875, 9.40625, 4.90234375, 5.6171875, 1.966796875, 5.43359375, 1.6787109375, 8.5703125, 2.818359375, 6.546875, 5.578125, 0.42236328125, 9.09375, 5.2890625, 6.28125, 3.703125, 0.5009765625, 5.76171875, 8.390625, 5.86328125, 2.271484375, 5.2265625, 6.12109375, 10.640625, 10.5546875, 2.05859375, 3.3046875, 5.60546875, 7.40625, 0.382080078125, 3.5390625, 0.049163818359375, 6.34765625, 0.99267578125, 2.39453125, 10.3828125, 6.7890625, 5.8671875, 0.70751953125, 6.5234375, 0.28271484375, 0.01073455810546875, 6.640625, 4.80078125, 0.7275390625, 0.02679443359375, 7.984375, 4.75, 3.1875, 10.1015625, 12.875, 6.3046875, 3.220703125, 0.0635986328125, 8.03125, 3.48828125, 1.76171875, 2.18359375, 1.6953125, 13.3125, 0.65771484375, 11.0390625, 0.4560546875, 0.00832366943359375, 8.90625, 0.34814453125, 1.400390625, 4.296875, 4.65625, 10.125, 4.5234375, 2.77734375, 0.01007080078125, 0.28369140625, 3.21875, 0.0118255615234375, 6.49609375, 8.75, 3.390625, 3.05859375, 1.498046875, 8.875, 4.90234375, 5.63671875, 6.85546875, 4.796875, 1.5810546875, 1.021484375, 1.7421875, 5.8515625, 4.87109375, 0.07794189453125, 1.197265625, 10.0859375, 0.0279541015625, 3.673828125, 8.9765625, 1.6279296875, 0.5107421875, 0.1566162109375, 6.08203125, 0.7138671875, 0.07110595703125, 4.0625, 0.9267578125, 0.023590087890625, 0.025848388671875, 0.1522216796875, 2.171875, 4.24609375, 0.405517578125, 0.1416015625, 0.2314453125, 5.64453125, 0.3486328125, 2.12109375, 0.00334930419921875, 0.0028667449951171875, 0.07659912109375, 0.289794921875, 0.1160888671875, 0.2237548828125, 6.008148193359375e-05, 5.05859375, 1.5712890625, 0.32373046875, 4.96875, 1.9208984375, 10.2890625, 13.171875, 1.1474609375, 0.5703125, 0.007350921630859375, 0.09588623046875, 7.0546875, 7.10546875, 4.015625, 0.3759765625, 0.0143890380859375, 0.473388671875, 0.18408203125, 7.55859375, 3.1875, 4.890625, 0.044342041015625, 5.29296875, 6.05078125, 0.0270538330078125, 1.6064453125, 4.359375, 0.478515625, 6.734375, 0.68896484375, 3.625, 1.83984375, 7.48046875, 4.0546875, 3.205078125, 0.051116943359375, 0.035369873046875, 0.458740234375, 8.0703125, 0.802734375, 0.1339111328125, 0.330078125, 1.6513671875, 0.0010280609130859375, 2.0546875, 3.259765625, 1.388671875, 2.296875, 6.5625, 5.50390625, 0.00995635986328125, 0.25, 3.662109375, 0.135009765625, 5.765625, 5.24609375, 4.02734375, 1.8974609375, 3.462890625, 0.1541748046875, 0.01531219482421875, 1.11328125, 3.521484375, 1.4033203125, 0.06732177734375, 0.42431640625, 0.5341796875, 0.0003085136413574219, 0.54931640625, 0.55419921875, 0.1458740234375, 3.140625, 7.921875, 0.03765869140625, 0.1090087890625, 0.56640625, 0.13232421875, 3.396484375, 7.203125, 1.162109375, 3.935546875, 0.058837890625, 0.003078460693359375, 0.3984375, 5.6875, 0.314208984375, 0.005771636962890625, 0.1510009765625, 0.433349609375, 0.0002541542053222656, 0.2476806640625, 5.703125, 0.1566162109375, 0.045013427734375, 0.389404296875, 1.857421875, 0.455810546875, 3.318359375, 0.02740478515625, 0.1085205078125, 6.8203125, 0.26953125, 3.107421875, 0.63525390625, 14.3828125, 0.1456298828125, 1.88671875, 0.05426025390625, 0.0039005279541015625, 0.25537109375, 5.0546875, 1.5, 3.212890625, 0.292236328125, 0.016845703125, 1.376953125, 9.8046875, 0.343017578125, 0.454833984375, 0.00015342235565185547, 3.2890625, 0.3310546875, 1.91015625, 0.203369140625, 1.939453125, 6.734375, 0.01154327392578125, 0.1771240234375, 5.890625, 9.296875, 4.88671875, 1.4814453125, 5.21875, 0.60302734375, 6.66796875, 3.671875, 3.525390625, 1.21875, 0.98046875, 0.0645751953125, 0.426513671875, 0.05963134765625, 0.009033203125, 0.1685791015625, 2.693359375, 0.030029296875, 8.0390625, 0.37890625, 0.03643798828125, 0.1510009765625, 0.25146484375, 0.034881591796875, 0.4013671875, 0.0003104209899902344, 0.301513671875, 0.053131103515625, 9.0390625, 3.10546875, 1.19140625, 3.92578125, 0.08270263671875, 1.07421875, 6.140625, 8.34375, 3.7109375, 3.236328125, 0.89892578125, 6.71875, 0.0027923583984375, 0.256591796875, 7.4609375, 5.87109375, 2.05859375, 3.251953125, 7.203125, 1.1962890625, 0.6103515625, 7.5234375, 4.32421875, 0.0413818359375, 0.007282257080078125, 0.46240234375, 3.955078125, 3.884765625, 0.80322265625, 0.2098388671875, 0.7060546875, 1.1240234375, 0.2191162109375, 5.359375, 0.0006299018859863281, 3.4375, 4.33984375, 2.755859375, 3.0859375, 5.87890625, 9.125, 1.2197265625, 4.60546875, 7.734375, 0.0011701583862304688, 2.177734375, 2.712890625, 0.026885986328125, 0.21142578125, 0.52001953125, 0.7197265625, 1.0703125, 3.037109375, 3.091796875, 2.283203125, 0.489013671875, 0.9755859375, 0.01303863525390625, 4.4765625, 9.359375, 6.13671875, 0.0401611328125, 1.2158203125, 1.3642578125, 0.1904296875, 1.5078125, 0.76416015625, 0.38916015625, 0.021240234375, 5.796875, 12.3515625, 0.05963134765625, 4.35546875, 0.473388671875, 1.689453125, 2.34375, 0.0494384765625, 2.732421875, 7.50390625, 3.08984375, 4.58984375, 4.640625, 4.76171875, 1.5224609375, 0.0029582977294921875, 1.1123046875, 0.7294921875, 0.5869140625, 2.54296875, 3.63671875, 0.38232421875, 1.783203125, 0.42578125, 5.06640625, 0.51318359375, 5.5703125, 0.0106658935546875, 0.0928955078125, 9.2890625, 3.7578125, 4.14453125, 8.015625, 0.951171875, 1.1943359375, 0.061248779296875, 0.10919189453125, 0.0201568603515625, 0.004322052001953125, 0.1561279296875, 0.92041015625, 6.58984375, 1.5693359375, 0.01073455810546875, 1.3349609375, 2.880859375, 5.015625, 0.00037169456481933594, 4.19921875, 2.21875, 2.560546875, 3.232421875, 4.4296875, 0.0021572113037109375, 0.68212890625, 11.3359375, 2.728515625, 3.830078125, 0.00029850006103515625, 0.9228515625, 1.76953125, 4.359375, 0.00542449951171875, 0.428955078125, 0.0005373954772949219, 1.76171875, 0.118896484375, 0.1661376953125, 0.453857421875, 1.4404296875, 1.9482421875, 0.357177734375, 5.0859375, 0.032318115234375, 1.09765625, 3.72265625, 7.43359375, 4.296875, 2.529296875, 11.0, 0.98681640625, 6.94921875, 0.81982421875]",-1.324180418103594
