text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
126,0,test,3.9297664182405945,1.8312319776683115,2.4946783453547123,7.723082613625613,3.598879511667584,4.902735914829053,50.895088116436824,42.740877445542615,46.695073216504845,100.02298567327516,83.99769664644835,91.76878972410329,3.9485260086442957,1.7862473860313783,2.481691843824244,7.450049072913765,3.3702780868516564,4.682437441177818,51.85887094405234,43.16795250733496,47.52338299245525,97.84692630953272,81.44896699497161,89.6667603631231,3.94466089695058,1.8445053467618568,2.5072855620332053,7.752354401645932,3.6249653689833714,4.927512597606926,51.65881747908829,43.491377218450715,47.44918504983206,101.52392601793048,85.47263717237192,93.25082895210052,0.7839195979899498,0.013919597989949795,0.00891959798994979,0.5979899497487438,0.007989949748743674,-0.007010050251256228,0.5125628140703518,-0.00743718592964826,0.012562814070351758,0.42553191489361697,0.12287704763697982,0.1849658771577679,0.395017793594306,0.42713567839195976,0.13139633002103246,0.186735010612327,0.398989898989899,0.43617021276595747,0.13351534550932032,0.19442492974708958,0.40569395017793597,27.0,6.0,6.0,38.0,4.0,4.0,49.0,7.0,6.0,-0.00033124134564856757,-0.00013217592581585573,6.303710980529821e-05,-0.007279767413777449,-0.005074997412042315,-0.0055649956195802375,"[11.1875, 4.87109375, 1.283203125, 11.8515625, 12.1640625, 3.62890625, 5.98828125, 6.375, 3.873046875, 2.419921875, 1.5947265625, 6.70703125, 1.4013671875, 4.59765625, 0.8623046875, 6.734375, 0.72021484375, 4.03125, 1.5771484375, 7.00390625, 0.974609375, 4.578125, 5.16796875, 2.55078125, 7.94140625, 1.53125, 1.1396484375, 4.14453125, 8.765625, 3.81640625, 11.0390625, 5.03515625, 3.28515625, 4.60546875, 2.66796875, 0.40673828125, 3.212890625, 1.8046875, 2.861328125, 7.74609375, 1.744140625, 7.296875, 0.429443359375, 1.5751953125, 0.1964111328125, 0.009246826171875, 0.67626953125, 0.336181640625, 0.463623046875, 2.966796875, 1.1455078125, 11.3359375, 10.28125, 0.406982421875, 5.1875, 3.96484375, 4.49609375, 1.87890625, 2.171875, 5.97265625, 0.008209228515625, 0.458251953125, 3.85546875, 0.449951171875, 2.666015625, 0.88525390625, 1.7705078125, 4.3046875, 7.15625, 0.80712890625, 2.1640625, 3.798828125, 0.5185546875, 7.09765625, 1.4150390625, 1.654296875, 5.05078125, 2.185546875, 7.453125, 1.5517578125, 1.5302734375, 0.365478515625, 1.955078125, 4.7578125, 7.1953125, 0.99462890625, 4.03515625, 2.15234375, 12.15625, 7.953125, 9.953125, 0.0804443359375, 10.890625, 1.09375, 3.60546875, 2.439453125, 0.97705078125, 3.6484375, 5.0390625, 1.197265625, 8.109375, 4.65625, 2.140625, 0.291748046875, 2.49609375, 2.0, 1.86328125, 8.1953125, 9.8359375, 0.7548828125, 0.1875, 6.10546875, 0.92236328125, 2.09375, 4.95703125, 9.0859375, 0.52001953125, 0.35107421875, 1.2119140625, 3.962890625, 1.21875, 3.111328125, 4.1171875, 10.3046875, 2.916015625, 0.53564453125, 7.9140625, 4.30078125, 1.3291015625, 8.5, 0.625, 8.390625, 6.26171875, 8.84375, 4.109375, 0.5224609375, 7.12890625, 0.57421875, 7.97265625, 9.890625, 11.640625, 0.12353515625, 4.9609375, 1.365234375, 1.50390625, 0.297119140625, 3.46875, 5.30859375, 1.4501953125, 3.84375, 0.1141357421875, 5.609375, 7.30859375, 0.0236358642578125, 10.7890625, 1.4169921875, 9.2890625, 8.4453125, 0.074462890625, 5.86328125, 7.6171875, 1.322265625, 0.282470703125, 0.642578125, 5.4609375, 1.6689453125, 0.4052734375, 7.3046875, 1.201171875, 6.41015625, 0.3876953125, 3.1015625, 0.01343536376953125, 11.0859375, 5.2265625, 5.09765625, 1.708984375, 5.58984375, 2.56640625, 0.8154296875, 7.6328125, 9.15625, 1.0986328125, 1.6796875, 3.234375, 6.80859375, 6.21875, 7.0234375, 0.302001953125, 8.4609375, 4.78515625, 0.70068359375, 10.921875, 7.2734375, 1.61328125, 0.58544921875, 3.052734375, 6.43359375, 0.1986083984375, 0.5009765625, 2.947265625, 1.2431640625, 0.034820556640625, 0.68310546875, 0.6298828125, 0.0198822021484375, 1.3134765625, 0.37646484375, 0.83447265625, 4.04296875, 8.8671875, 3.345703125, 1.095703125, 7.546875, 3.763671875, 10.0625, 0.5703125, 2.529296875, 1.453125, 1.96875, 12.234375, 15.8046875, 4.76953125, 0.57421875, 3.8828125, 8.5859375, 7.078125, 8.2578125, 12.8359375, 4.875, 3.896484375, 0.266845703125, 7.67578125, 0.73193359375, 2.91015625, 6.8671875, 2.806640625, 0.41162109375, 0.7265625, 7.53515625, 6.30859375, 5.12890625, 1.3544921875, 0.76806640625, 12.984375, 1.0859375, 2.32421875, 4.4921875, 0.0298309326171875, 0.12384033203125, 6.05859375, 9.5703125, 3.54296875, 5.11328125, 0.51318359375, 0.0283355712890625, 1.5986328125, 9.203125, 4.17578125, 0.173828125, 4.08984375, 8.0859375, 2.501953125, 8.6953125, 0.0261383056640625, 5.0859375, 10.9296875, 0.34375, 5.109375, 2.296875, 2.486328125, 0.70068359375, 2.06640625, 0.99462890625, 5.6875, 6.4609375, 0.734375, 1.1728515625, 0.0276336669921875, 0.97021484375, 7.92578125, 2.41796875]",-0.604395626284552
41,0,test,2.4314578692775126,0.8895591629986626,0.9574084465295847,9.071208204612258,3.318739954264241,3.5718699735911423,11.375453922067363,6.701998550795951,7.008571182109288,42.43919347848209,25.00360997796951,26.14736171786927,3.167016860827729,1.2767387652247397,1.8137701473893617,7.631365929705371,3.0764789523487703,4.3705304756370165,23.73656914481485,17.11535939046168,19.86659930594218,57.19655215618037,41.241829856534174,47.87132362877634,2.7035425307359984,1.0693249060716918,1.5325875879004436,8.537502728639994,3.3768154928579737,4.839750277580348,14.932537108976188,9.807090703881457,11.707466182100543,47.15538034413533,30.969760117520387,36.97094583821224,0.5477386934673367,-0.007261306532663214,-0.002261306532663321,0.44221105527638194,-0.0027889447236180143,0.00221105527638199,0.3517587939698492,0.0017587939698492372,-0.0032412060301507672,0.3223140495867769,0.07282951350430267,0.07695725584288637,0.2795031055900621,0.33668341708542715,0.06418341708542719,0.11039389961454527,0.30808080808080807,0.33444816053511706,0.09611482720178377,0.11691208950293064,0.2785234899328859,24.0,-1.0,-2.0,35.0,2.0,2.0,42.0,1.0,1.0,0.0003801182660470826,0.00127771191083721,0.000561519320386584,-0.05957680695952838,-0.07145638447279978,-0.06832529295003553,"[0.315185546875, 13.15625, 6.9375, 3.072265625, 7.2421875, 0.006710052490234375, 0.171875, 1.453125, 8.328125, 8.3671875, 2.673828125, 2.205078125, 4.31640625, 10.34375, 9.9765625, 3.466796875, 2.74609375, 2.671875, 10.2265625, 3.6796875, 5.5390625, 5.328125, 12.046875, 0.65869140625, 6.54296875, 1.8974609375, 1.5439453125, 6.76171875, 1.5205078125, 1.0, 3.14453125, 5.8828125, 10.59375, 1.4609375, 7.0390625, 0.6337890625, 2.876953125, 0.857421875, 8.953125, 1.5419921875, 9.2421875, 0.163330078125, 2.880859375, 2.697265625, 4.73046875, 11.109375, 0.39697265625, 8.4375, 0.3134765625, 10.5625, 1.115234375, 2.3359375, 7.4140625, 2.982421875, 0.192626953125, 1.6328125, 1.380859375, 0.10748291015625, 10.0859375, 13.0, 0.509765625, 1.7607421875, 7.5859375, 5.71875, 0.98583984375, 2.052734375, 0.58447265625, 0.501953125, 1.0576171875, 2.583984375, 8.5859375, 7.04296875, 0.2431640625, 2.61328125, 2.2265625, 0.708984375, 1.1748046875, 9.3828125, 3.576171875, 7.53125, 5.48046875, 1.96484375, 8.7578125, 4.69140625, 1.0458984375, 4.4609375, 5.46875, 1.59765625, 12.234375, 0.59130859375, 1.283203125, 0.87109375, 1.11328125, 0.407958984375, 0.8486328125, 0.0062408447265625, 8.9296875, 2.89453125, 9.859375, 5.54296875, 0.265869140625, 1.3955078125, 0.11834716796875, 0.52001953125, 0.426025390625, 0.35986328125, 0.0030460357666015625, 8.5703125, 4.28125, 0.40478515625, 1.3828125, 0.12445068359375, 0.435302734375, 0.16455078125, 0.11578369140625, 0.002399444580078125, 7.74609375, 7.98046875, 0.94970703125, 0.1722412109375, 0.06976318359375, 0.21435546875, 5.18359375, 0.332763671875, 0.069580078125, 0.0005221366882324219, 9.9375, 15.15625, 6.21875, 3.396484375, 0.00782012939453125, 0.0263519287109375, 0.796875, 6.0234375, 2.6640625, 0.023712158203125, 11.171875, 0.025146484375, 0.00835418701171875, 0.79443359375, 0.04962158203125, 0.311279296875, 0.282958984375, 0.04498291015625, 0.0205078125, 0.0003821849822998047, 7.625, 0.07989501953125, 3.080078125, 0.28662109375, 0.0068359375, 1.5693359375, 0.003154754638671875, 0.004764556884765625, 6.078125, 12.390625, 0.1728515625, 0.041259765625, 0.358642578125, 0.06353759765625, 0.033203125, 0.00931549072265625, 0.0010890960693359375, 9.0078125, 2.6328125, 0.09820556640625, 0.71826171875, 0.422119140625, 0.005290985107421875, 0.5703125, 0.012847900390625, 0.005420684814453125, 0.46630859375, 1.5234375, 0.0224456787109375, 0.023284912109375, 0.1475830078125, 7.05078125, 0.0743408203125, 0.08587646484375, 0.002231597900390625, 6.91796875, 0.062103271484375, 0.74267578125, 0.329345703125, 0.005794525146484375, 14.2421875, 6.16796875, 3.37109375, 8.2734375, 0.0062408447265625, 0.00921630859375, 1.6171875, 8.3046875, 2.515625, 9.6796875, 0.07208251953125, 0.03460693359375, 0.1622314453125, 0.8857421875, 0.0211181640625, 0.02740478515625, 0.0006871223449707031, 5.84375, 0.135009765625, 0.068115234375, 0.134765625, 0.004467010498046875, 11.359375, 0.30078125, 0.032958984375, 0.386962890625, 0.94873046875, 0.0200042724609375, 0.018951416015625, 0.0006961822509765625, 6.890625, 0.0999755859375, 0.061248779296875, 0.10552978515625, 0.00732421875, 6.9453125, 2.263671875, 6.359375, 0.44921875, 10.8125, 0.279541015625, 0.0201416015625, 0.11590576171875, 4.4609375, 0.07757568359375, 0.0216064453125, 0.0013418197631835938, 8.234375, 3.390625, 4.8203125, 0.28271484375, 0.0638427734375, 0.182373046875, 0.0069580078125, 1.416015625, 0.211669921875, 5.73828125, 2.076171875, 5.328125, 1.8037109375, 3.025390625, 0.2822265625, 1.380859375, 0.03680419921875, 0.0201416015625, 0.354736328125, 1.8818359375, 0.0204315185546875, 0.0167694091796875, 0.0028839111328125, 10.7109375, 0.1663818359375, 0.2000732421875, 0.0292510986328125, 0.0660400390625, 0.00798797607421875, 0.6484375, 0.213134765625, 1.1025390625, 3.080078125, 7.8828125, 0.0004203319549560547, 0.0010538101196289062, 0.9091796875, 0.95361328125, 0.0193634033203125, 0.01141357421875, 0.1573486328125, 1.41796875, 0.024505615234375, 0.003925323486328125, 0.0011339187622070312, 7.7421875, 0.6435546875, 6.83203125, 0.1348876953125, 0.01110076904296875, 0.08990478515625, 0.004825592041015625, 6.484375, 0.90869140625, 11.90625, 1.7392578125, 3.7890625, 0.73974609375, 0.016876220703125, 0.150390625, 0.80029296875, 0.012420654296875, 0.0032024383544921875, 0.0010213851928710938, 5.2734375, 0.047393798828125, 6.41796875, 0.9326171875, 0.018096923828125, 0.099853515625, 0.00853729248046875, 1.962890625, 4.08203125, 1.6298828125, 0.218994140625, 0.005832672119140625, 0.114501953125, 0.378662109375, 0.01303863525390625, 0.0054473876953125, 0.0027446746826171875, 6.44140625, 0.157470703125, 7.76171875, 0.80615234375, 0.2265625, 0.0172882080078125, 0.172607421875, 0.002227783203125, 9.265625, 0.94140625, 1.478515625, 0.9873046875, 3.0234375, 1.2373046875, 9.1640625, 0.406494140625, 0.00896453857421875, 0.12109375, 0.296142578125, 0.0167694091796875, 0.004608154296875, 0.002170562744140625, 3.10546875, 0.02288818359375, 7.23046875, 3.09765625, 0.1748046875, 0.010009765625, 0.066162109375, 0.004329681396484375, 5.22265625, 1.431640625, 3.287109375, 1.3876953125, 2.830078125, 0.1259765625, 0.00806427001953125, 0.12152099609375, 0.307861328125, 0.03125, 0.005889892578125, 0.003482818603515625, 4.95703125, 0.56396484375, 7.8671875, 0.37548828125, 0.22216796875, 0.00814056396484375, 0.1767578125, 0.007022857666015625, 9.6015625, 0.37255859375, 2.259765625, 0.11444091796875, 0.011810302734375, 0.1190185546875, 0.146240234375, 0.023895263671875, 0.006107330322265625, 0.0045928955078125, 10.4296875, 11.4609375, 9.4765625, 4.48046875, 0.09344482421875, 0.058441162109375, 0.16552734375, 0.00417327880859375, 4.2890625, 1.388671875, 0.032196044921875, 0.11187744140625, 0.20263671875, 0.043487548828125, 0.003936767578125, 0.001190185546875, 6.3671875, 2.345703125, 0.58251953125, 3.248046875, 0.02960205078125, 0.00860595703125, 0.11444091796875, 0.0046234130859375, 4.19140625, 0.8037109375, 0.0189971923828125, 0.045867919921875, 0.06414794921875, 0.00902557373046875, 0.0084381103515625, 0.0025959014892578125, 5.87109375, 2.34375, 0.136474609375, 0.77392578125, 0.020172119140625, 0.00799560546875, 0.11956787109375, 0.0020751953125, 2.166015625, 0.11224365234375, 3.28125, 1.4453125, 5.8203125, 0.09429931640625, 0.005283355712890625, 0.06573486328125, 0.031707763671875, 0.0240478515625, 0.00484466552734375, 0.001743316650390625, 7.921875, 0.29248046875, 3.98828125, 0.057769775390625, 0.004764556884765625, 0.0743408203125, 0.001613616943359375, 1.43359375, 3.107421875, 4.609375, 0.08795166015625, 0.01140594482421875, 0.1104736328125, 9.03125, 0.08587646484375, 0.025238037109375, 0.00261688232421875, 9.8671875, 0.033447265625, 0.31884765625, 6.01953125, 0.142333984375, 2.17578125, 0.0165863037109375, 0.014862060546875, 0.002262115478515625, 8.625, 0.252685546875, 2.1484375, 4.09765625, 4.98828125, 5.5625, 0.03472900390625, 7.69140625, 7.97265625, 0.9599609375, 9.6640625, 1.2578125, 0.56689453125, 0.95263671875, 5.69140625, 0.454833984375, 8.265625, 0.427734375, 6.54296875, 4.2109375, 0.93896484375, 2.05859375, 6.2578125, 0.478271484375, 4.3203125, 0.50927734375, 7.5234375, 2.58203125, 0.0704345703125, 5.7734375, 1.1142578125, 6.6796875]",-0.7878505070347432
104,0,test,2.8788028204683256,1.1954314545244082,1.3873429831775441,7.699930435469497,3.197419071137574,3.710724605607407,17.792959057351048,12.409283306516345,13.34938137054203,47.59080615339678,33.191095108995526,35.705574268196756,2.6524671046578105,1.036419245167146,1.5090415608201757,7.801373837228854,3.0482918975504294,4.438357531824046,14.189001250514002,9.155842045667864,11.051503636959183,41.73235661915883,26.92894719314078,32.50442246164466,2.8028054253313455,1.1872381427676886,1.666987373649445,7.507514532137532,3.1801021681277364,4.4651447508467275,16.490845773338876,11.460104807555053,13.37712608838839,44.17190832144342,30.69670930595104,35.83158773675462,0.5025125628140703,0.012512562814070316,0.012512562814070316,0.3919597989949749,-0.018040201005025125,-0.0030402010050251116,0.31155778894472363,-0.01344221105527632,-0.01344221105527632,0.3679458239277652,0.0962434563967618,0.12161151307732532,0.3642533936651584,0.321608040201005,0.07850027077744604,0.1212741503846444,0.29292929292929293,0.36789297658862874,0.11580616523637499,0.1621087719167711,0.3523489932885906,20.0,0.0,-3.0,32.0,1.0,-2.0,36.0,-2.0,-4.0,0.0011629657577090326,-0.0005062777758363262,0.00010938335561443472,-0.07835446388927725,-0.06298663443351504,-0.06571908937250193,"[9.3671875, 2.0859375, 6.2109375, 12.4140625, 2.1640625, 3.009765625, 4.54296875, 11.484375, 2.369140625, 2.33984375, 6.16015625, 6.7421875, 11.46875, 2.63671875, 1.041015625, 9.8203125, 2.451171875, 0.63232421875, 0.60546875, 10.359375, 9.234375, 10.7109375, 7.46875, 1.255859375, 1.1533203125, 9.484375, 1.138671875, 2.115234375, 0.00572967529296875, 0.6826171875, 0.88427734375, 0.55126953125, 6.8515625, 4.10546875, 0.63818359375, 5.30078125, 8.6796875, 0.63134765625, 0.0118560791015625, 0.034423828125, 0.5322265625, 0.433837890625, 0.27001953125, 2.5859375, 0.2425537109375, 0.04608154296875, 8.484375, 0.042816162109375, 1.9970703125, 0.61572265625, 0.00926971435546875, 0.453369140625, 0.016693115234375, 0.01436614990234375, 0.0804443359375, 0.82080078125, 2.19140625, 1.7744140625, 0.947265625, 8.6796875, 4.33984375, 5.14453125, 3.701171875, 8.3515625, 0.0285491943359375, 0.82177734375, 0.55859375, 0.045867919921875, 5.91015625, 11.4375, 4.6875, 2.720703125, 7.27734375, 1.208984375, 7.3125, 0.7880859375, 0.0821533203125, 0.3330078125, 0.387451171875, 6.43359375, 2.39453125, 1.5146484375, 4.03125, 0.26220703125, 3.923828125, 0.3388671875, 0.513671875, 0.8564453125, 4.75, 0.2919921875, 0.10137939453125, 7.29296875, 0.57080078125, 0.1136474609375, 0.487060546875, 1.38671875, 0.58984375, 0.414306640625, 3.595703125, 0.1651611328125, 0.23486328125, 0.0382080078125, 0.53857421875, 0.0161285400390625, 0.292236328125, 0.184326171875, 0.006633758544921875, 3.33984375, 8.3203125, 1.484375, 1.6337890625, 0.0986328125, 1.0205078125, 0.361328125, 0.48291015625, 0.384033203125, 0.2169189453125, 0.0107574462890625, 0.48291015625, 0.37744140625, 0.52490234375, 0.0399169921875, 0.044952392578125, 2.6171875, 0.02496337890625, 0.336181640625, 0.04156494140625, 0.431884765625, 0.75048828125, 1.80078125, 0.03009033203125, 0.017547607421875, 0.7744140625, 0.1845703125, 0.038818359375, 0.408935546875, 0.74609375, 0.50732421875, 0.01739501953125, 0.142333984375, 0.0182647705078125, 8.234375, 0.466796875, 0.04327392578125, 0.22900390625, 12.359375, 0.1075439453125, 0.857421875, 0.09307861328125, 0.417724609375, 5.51171875, 4.55859375, 3.662109375, 2.767578125, 9.5859375, 5.09765625, 5.24609375, 1.2060546875, 5.53125, 1.9150390625, 0.216064453125, 0.86865234375, 0.93994140625, 0.66015625, 0.83056640625, 8.8671875, 0.12078857421875, 0.98974609375, 0.066650390625, 0.014312744140625, 3.828125, 7.8671875, 1.80859375, 5.33203125, 5.01953125, 8.1640625, 2.0625, 8.609375, 4.5703125, 6.90234375, 5.20703125, 1.2685546875, 1.5166015625, 0.3125, 0.44775390625, 0.045989990234375, 4.94140625, 6.0234375, 1.033203125, 3.619140625, 6.1875, 5.125, 0.76123046875, 5.85546875, 8.578125, 0.321533203125, 0.005886077880859375, 0.48828125, 0.66796875, 0.047943115234375, 0.57568359375, 1.43359375, 4.8828125, 2.875, 0.66357421875, 7.8046875, 3.1875, 4.171875, 7.6953125, 7.7265625, 7.64453125, 6.16796875, 1.1943359375, 0.349853515625, 0.2303466796875, 0.01143646240234375, 8.515625, 6.3046875, 7.453125, 0.9140625, 0.282958984375, 1.248046875, 0.623046875, 1.5703125, 0.4296875, 1.119140625, 0.46484375, 2.51171875, 0.1693115234375, 0.1304931640625, 0.031402587890625, 0.004486083984375, 2.38671875, 1.53515625, 1.4150390625, 6.28125, 1.4189453125, 3.201171875, 6.5078125, 5.421875, 6.58984375, 1.01171875, 0.132080078125, 0.0159454345703125, 6.94921875, 5.25, 8.6796875, 5.9765625, 4.5703125, 7.09375, 1.052734375, 0.316650390625, 3.115234375, 3.30859375, 1.517578125, 5.13671875, 5.26953125, 3.369140625, 1.8251953125, 0.13134765625, 0.317138671875, 0.009490966796875, 4.609375, 0.9736328125, 0.40234375, 0.005573272705078125, 0.1329345703125, 0.2413330078125, 0.41748046875, 0.74951171875, 1.0400390625, 17.765625, 3.287109375, 3.373046875, 0.173828125, 1.4140625, 1.1923828125, 0.7255859375, 0.42236328125, 5.8828125, 4.4453125, 2.216796875, 10.4453125, 0.337158203125, 3.48046875, 8.3046875, 3.7265625, 1.9150390625, 3.677734375, 7.15625, 3.470703125, 4.234375, 8.765625, 3.23046875, 0.047027587890625, 0.54638671875, 11.8125, 2.169921875, 0.06414794921875, 1.6728515625, 0.59619140625, 0.251953125, 6.2421875, 1.9990234375, 9.0703125, 3.43359375, 4.91015625, 8.125, 1.537109375, 11.96875, 0.828125, 0.689453125, 3.51953125, 8.9765625, 12.2109375, 2.5625, 0.30029296875, 0.873046875, 14.8046875, 0.7890625, 0.2110595703125, 11.2109375, 8.90625, 4.48828125, 0.75439453125, 3.69921875, 8.7578125, 0.96630859375, 0.61962890625, 2.4765625, 3.99609375, 9.515625, 3.412109375, 6.03515625, 9.078125, 5.125, 0.91943359375, 5.44140625, 0.615234375, 1.2880859375, 2.71484375, 0.47607421875, 0.08380126953125, 0.47412109375, 10.6875, 2.28515625, 0.82470703125, 0.394287109375, 2.228515625, 0.51611328125, 1.076171875, 4.9375, 10.8125, 5.32421875, 11.2265625, 4.7265625, 2.28515625, 0.26953125, 0.363525390625, 8.65625, 5.87890625, 4.03515625, 4.38671875, 0.30029296875, 3.53125, 5.390625, 3.748046875, 0.5556640625, 0.27734375, 5.04296875, 1.86328125, 2.732421875, 0.1781005859375, 1.244140625, 7.453125, 2.2890625, 0.36474609375, 0.9013671875, 7.125, 3.21484375, 6.921875, 1.1181640625, 2.009765625, 5.21484375, 7.640625, 3.326171875, 3.568359375, 0.394775390625, 0.5576171875, 12.1953125, 2.23828125, 0.1739501953125, 2.314453125, 1.16796875, 8.859375, 5.05078125, 1.9853515625, 1.2041015625, 0.007720947265625, 0.345947265625, 2.212890625, 0.409912109375, 1.3388671875, 3.078125, 6.1015625, 5.07421875, 0.78271484375, 0.208984375, 0.041351318359375, 0.00756072998046875, 0.0224761962890625, 0.383056640625, 0.0228271484375, 0.0557861328125, 4.27734375, 0.38720703125, 0.06500244140625, 0.1455078125, 0.004848480224609375, 0.00653076171875, 0.033843994140625, 0.14794921875, 0.043670654296875, 0.02349853515625, 5.19921875, 0.014495849609375, 0.0032329559326171875, 0.006160736083984375, 0.0143585205078125, 0.1444091796875, 0.007701873779296875, 0.0247039794921875, 3.466796875, 0.04412841796875, 0.003147125244140625, 0.0018243789672851562, 0.0130462646484375, 2.140625, 2.251953125, 7.453125, 5.89453125, 1.1416015625, 0.15380859375]",-1.2960819756742525
76,0,test,3.979892034141995,1.8845417016654582,2.575453548201863,6.432148742047668,3.045723962287609,4.162349168811092,53.51125652687572,45.38296845211757,49.43801760879223,86.4828388313143,73.34621163978598,79.8998264384521,4.0630867157749195,1.9062479832204193,2.6090395328113525,5.888531472137565,2.7626782365513325,3.781216714219352,58.15353776812798,49.50976861248866,53.87313468712553,84.28048951902606,71.75328784418646,78.07700679293555,3.985445421276284,1.8707262849458433,2.5716673185733807,6.326103843295689,2.969406801501339,4.082011616783143,53.809251926470324,45.5219940768996,49.697792312409554,85.41151099439733,72.25713345539619,78.8853846228723,0.7638190954773869,-0.001180904522613102,-0.0061809045226131065,0.6733668341708543,0.0033668341708543714,0.01336683417085438,0.5628140703517588,-0.007185929648241274,-0.0021859296482411583,0.457680250783699,0.12434691745036563,0.206376809699236,0.4811320754716981,0.4522613065326633,0.1038903792143675,0.19516614793500053,0.505050505050505,0.4581939799331104,0.1309819598997214,0.2112529343268813,0.4832214765100671,30.0,-1.0,0.0,42.0,-2.0,1.0,52.0,0.0,-2.0,-0.0003084270971331379,-0.00015634571470001958,0.00017905776830642558,0.0004280565422867255,2.617532955007107e-05,-0.00011039691273584396,"[7.21484375, 3.53515625, 0.10516357421875, 0.625, 0.03656005859375, 0.38134765625, 1.7099609375, 0.414794921875, 1.810546875, 0.9189453125, 0.45703125, 0.1802978515625, 0.191162109375, 0.0013227462768554688, 0.00995635986328125, 0.01525115966796875, 0.07464599609375, 2.541015625, 0.333984375, 3.919921875, 9.609375, 2.048828125, 3.287109375, 3.5078125, 1.6318359375, 7.48046875, 2.98828125, 7.28515625, 7.78125, 5.57421875, 3.767578125, 10.1484375, 7.953125, 0.8720703125, 3.533203125, 10.203125, 0.1519775390625, 2.27734375, 5.609375, 7.3984375, 5.328125, 3.162109375, 0.900390625, 6.50390625, 6.79296875, 9.1875, 11.03125, 5.0703125, 8.4140625, 11.2734375, 6.30078125, 0.74658203125, 2.78515625, 1.845703125, 0.06903076171875, 1.45703125, 5.0234375, 3.986328125, 6.78125, 0.8740234375, 0.014617919921875, 10.5703125, 0.10211181640625, 0.60693359375, 10.2578125, 3.708984375, 4.80859375, 3.275390625, 1.4794921875, 2.287109375, 4.94140625, 2.375, 2.26953125, 5.41015625, 5.875, 8.4921875, 4.3984375, 6.625, 0.423095703125, 8.1640625, 0.6396484375, 5.01171875, 0.11492919921875, 2.916015625, 8.7265625, 2.529296875, 5.6796875, 4.73828125, 9.4140625, 1.337890625, 0.0196685791015625, 12.15625, 0.06890869140625, 0.48046875, 1.916015625, 5.60546875, 5.5234375, 0.052093505859375, 3.0078125, 1.9541015625, 6.765625, 3.34765625, 7.96484375, 9.125, 1.791015625, 3.029296875, 8.1328125, 0.80859375, 0.71484375, 0.36474609375, 4.92578125, 4.51171875, 1.4248046875, 9.96875, 0.396484375, 5.59375, 3.537109375, 2.572265625, 8.84375, 5.0546875, 1.22265625, 0.763671875, 0.66650390625, 0.1259765625, 6.78515625, 4.1953125, 4.203125, 2.4453125, 9.9375, 2.560546875, 6.359375, 0.499267578125, 4.34765625, 4.89453125, 6.23046875, 0.0102996826171875, 8.4765625, 5.1640625, 0.0609130859375, 8.921875, 9.0703125, 5.33203125, 0.869140625, 4.49609375, 3.3984375, 6.71875, 2.623046875, 3.88671875, 4.68359375, 1.248046875, 5.953125, 3.03515625, 9.7578125, 8.8125, 1.2255859375, 5.453125, 3.296875, 1.4140625, 8.640625, 4.04296875, 7.5703125, 2.43359375, 7.0078125, 3.595703125, 7.75390625, 0.5830078125, 0.495361328125, 8.6953125, 2.255859375, 2.69921875, 6.3203125, 2.625, 9.1015625, 3.70703125, 7.13671875, 4.25390625, 1.7119140625, 5.49609375, 0.66064453125, 6.01171875, 3.21484375, 3.52734375, 0.88818359375, 0.1055908203125, 6.4765625, 9.703125, 2.189453125, 8.53125, 1.5439453125, 1.08203125, 3.259765625, 0.036865234375, 6.69140625, 2.03515625, 0.5244140625, 5.30078125, 5.3671875, 8.0234375, 1.9970703125, 7.90625, 4.03515625, 1.00390625, 5.234375, 7.6484375, 2.72265625, 5.88671875, 8.734375, 6.05078125, 1.837890625, 5.0546875, 11.78125, 1.298828125, 0.67919921875, 7.21875, 1.169921875, 2.794921875, 0.21923828125, 0.2041015625, 0.6630859375, 6.7734375, 0.187255859375, 7.98828125, 5.00390625, 6.58203125, 2.55859375, 4.80859375, 2.8359375, 1.7568359375, 0.12744140625, 1.1181640625, 7.265625, 0.72265625, 1.1591796875, 4.3125, 10.296875, 0.76171875, 5.54296875, 1.2158203125, 6.3828125, 5.1640625, 9.3359375, 3.87890625, 1.216796875, 6.08984375, 1.71875, 2.638671875, 8.296875, 4.58984375, 6.97265625, 0.529296875, 0.2327880859375, 0.323974609375, 5.5703125, 9.6484375, 0.6796875, 3.845703125, 6.1171875, 4.546875, 5.2890625, 4.26953125, 1.0576171875, 0.09381103515625, 0.244873046875, 4.74609375, 5.1171875, 9.8125, 9.25, 3.123046875, 10.78125, 2.306640625, 2.095703125, 6.46484375, 0.1083984375, 2.86328125, 0.93505859375, 0.25634765625, 0.373046875, 6.66796875, 11.640625, 1.2490234375, 0.09698486328125, 1.85546875, 0.00904083251953125, 2.4140625, 5.65234375, 9.484375, 4.39453125, 8.453125, 5.51171875, 4.15625, 5.3125, 2.044921875, 1.046875, 0.11920166015625, 3.564453125, 0.29736328125, 2.39453125, 0.67529296875, 0.06488037109375, 8.7734375, 2.7734375, 2.80859375, 8.8046875, 0.1419677734375, 4.359375, 3.421875, 0.36962890625, 10.359375, 1.2822265625, 4.71484375, 3.109375, 1.31640625, 2.75390625, 5.26171875, 0.8818359375, 6.296875, 4.67578125, 1.2890625, 4.54296875]",-1.018084268958591
