text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
157,0,test,3.6835728589894057,1.7113707641593547,2.2951063963945,6.694005500092422,3.110003723700756,4.170802486848888,39.78829839915224,32.601814002313894,35.779600550366816,72.30563871521066,59.24593610572778,65.02079693924527,3.8663860367770173,1.7696716255279044,2.4513940162195436,5.994396956243437,2.7436769388029525,3.800610877859757,47.769436765171214,39.630053499556155,43.652983146334066,74.06114227158328,61.44194341016458,67.67904363772723,3.7977029503787243,1.779887150163236,2.4378234474954,6.510347914934956,3.0512351145655474,4.1791259099921145,44.598621495634646,37.07674380110155,40.70289764561395,76.45477970680224,63.5601322304598,69.77639596390962,0.7085427135678393,0.0035427135678391952,-0.006457286432160814,0.5879396984924623,-0.012060301507537674,-0.01706030150753768,0.5125628140703518,0.002562814070351749,0.002562814070351749,0.4201680672268907,0.10784313725490191,0.1660136195240559,0.3820224719101124,0.44723618090452266,0.128140703517588,0.20268006700167507,0.40909090909090906,0.4280936454849499,0.11371237458193983,0.18506131549609817,0.3959731543624161,22.0,0.0,0.0,32.0,0.0,-1.0,43.0,-1.0,0.0,-6.762932368314459e-05,0.0004425545589824606,0.0001410493527691042,-0.004397531708412394,-0.005365511790773603,-0.004062325844622627,"[8.6484375, 5.18359375, 3.76953125, 12.7578125, 9.9375, 6.875, 3.50390625, 6.109375, 6.69921875, 8.140625, 1.5380859375, 2.013671875, 0.97900390625, 10.4921875, 9.7265625, 1.5888671875, 2.53515625, 0.11090087890625, 9.4609375, 5.296875, 0.0008435249328613281, 4.02734375, 0.0027599334716796875, 0.005306243896484375, 0.0015153884887695312, 5.49609375, 8.03125, 8.5390625, 1.689453125, 0.08782958984375, 0.027191162109375, 6.1328125, 5.25, 7.26171875, 5.49609375, 7.45703125, 6.7734375, 7.29296875, 0.8974609375, 1.6357421875, 0.56640625, 10.4609375, 3.396484375, 3.228515625, 0.430908203125, 0.0010576248168945312, 1.0615234375, 0.0009946823120117188, 0.1363525390625, 7.784366607666016e-05, 0.00015294551849365234, 0.005489349365234375, 0.19580078125, 0.00254058837890625, 0.012420654296875, 0.0093536376953125, 8.3828125, 15.8984375, 3.83984375, 4.9453125, 4.34375, 4.45703125, 8.0234375, 1.59375, 0.07305908203125, 0.0552978515625, 3.70703125, 0.55615234375, 4.744529724121094e-05, 9.171875, 4.234375, 7.3203125, 5.5, 0.1033935546875, 4.3671875, 0.281982421875, 9.59375, 1.3447265625, 0.28515625, 8.25, 0.69775390625, 2.994140625, 0.798828125, 0.0281982421875, 0.06781005859375, 0.0233917236328125, 3.38671875, 6.44140625, 0.359375, 0.0601806640625, 6.9609375, 2.515625, 0.02716064453125, 2.599609375, 0.1683349609375, 0.00038433074951171875, 0.8818359375, 11.3984375, 4.5234375, 4.6171875, 7.390625, 1.0859375, 3.13671875, 9.0625, 0.72705078125, 7.51171875, 3.748046875, 0.67919921875, 5.171875, 1.5908203125, 6.2890625, 12.1484375, 7.64453125, 0.018890380859375, 8.6484375, 0.6953125, 5.6015625, 9.0, 2.400390625, 1.0732421875, 3.158203125, 1.6044921875, 2.1953125, 4.5390625, 1.5927734375, 7.8125, 1.5478515625, 5.51953125, 3.099609375, 0.6640625, 4.7578125, 1.7568359375, 0.94482421875, 1.5390625, 1.3515625, 3.21484375, 6.02734375, 1.9892578125, 11.25, 6.14453125, 4.5, 9.515625, 8.484375, 3.318359375, 8.1640625, 11.0234375, 3.240234375, 3.498046875, 2.228515625, 4.90625, 5.6796875, 1.357421875, 8.3046875, 0.1402587890625, 0.033935546875, 0.8359375, 2.86328125, 3.03125, 9.8125, 1.2587890625, 3.83984375, 1.658203125, 13.8046875, 4.4765625, 1.0478515625, 0.0025005340576171875, 1.5498046875, 0.90234375, 0.016845703125, 3.97265625, 4.4296875, 2.224609375, 0.04547119140625, 7.0703125, 5.453125, 0.006877899169921875, 0.319580078125, 5.58203125, 5.7421875, 2.208984375, 3.76171875, 3.564453125, 0.011688232421875, 6.34375, 4.23046875, 8.3515625, 5.890625, 2.23046875, 0.19677734375, 4.12890625, 6.49609375, 0.681640625, 5.0546875, 2.869140625, 0.513671875, 5.6171875, 2.326171875, 5.16796875, 6.92578125, 0.424560546875, 7.4296875, 3.548828125, 0.8447265625, 0.5849609375, 2.6171875, 9.0390625, 7.41796875, 0.796875, 7.5078125, 1.173828125, 2.41015625, 3.328125, 0.31298828125, 9.4296875, 5.2890625, 10.96875, 5.08984375, 7.89453125, 0.42578125, 11.2109375, 2.625, 3.259765625, 2.46875, 1.623046875, 2.994140625, 12.546875, 6.07421875, 6.59375, 0.84326171875, 5.1796875, 0.1527099609375, 3.517578125, 0.93115234375, 1.240234375, 9.1875, 4.24609375, 2.822265625, 9.8203125, 7.5, 4.03515625, 2.21875, 1.61328125, 0.76416015625, 0.79248046875, 0.0106658935546875, 4.52734375, 12.484375, 10.0390625, 3.841796875, 11.1796875, 2.951171875, 0.46533203125, 12.546875, 1.255859375, 0.0093994140625, 3.154296875, 0.19970703125, 9.703636169433594e-05, 2.1640625, 0.0002390146255493164, 0.0009393692016601562, 0.0022029876708984375, 4.9296875, 0.0236358642578125, 0.265625, 3.91015625, 5.12109375, 0.73876953125, 0.52197265625, 0.003925323486328125, 0.20703125, 0.00923919677734375, 4.28125, 1.3828125, 5.2421875, 9.9140625, 2.001953125, 8.3125, 3.669921875, 2.205078125, 0.0430908203125, 0.0239105224609375, 6.86328125, 3.13671875, 1.8955078125, 2.568359375, 1.4296875, 0.45654296875, 3.802734375, 2.740234375, 3.048828125, 2.958984375, 0.014923095703125, 6.50390625, 2.861328125, 5.14453125, 5.51953125, 2.0, 3.69921875, 4.61328125, 2.083984375, 1.4462890625, 9.4296875, 2.787109375, 0.62109375, 1.966796875, 1.6376953125, 4.94921875, 4.51953125, 1.0087890625, 4.5078125, 5.02734375, 8.8359375, 3.115234375, 3.1015625, 0.54833984375, 7.29296875, 2.044921875, 1.53515625, 2.033203125, 0.426513671875, 2.619140625, 0.77685546875, 0.9140625, 5.6328125, 1.1982421875, 4.453125, 4.515625, 2.080078125, 0.8896484375, 0.90380859375, 4.578125, 0.1787109375, 3.181640625, 0.95751953125, 1.7001953125, 1.5048828125, 5.30078125, 11.5625, 0.25048828125, 8.4765625, 2.37109375, 4.9609375, 0.98388671875, 0.89453125, 8.015625, 1.8466796875, 0.92529296875, 8.625, 0.01036834716796875, 2.61328125, 7.6171875, 7.875, 1.3857421875, 1.970703125, 3.228515625, 2.314453125]",-0.9976629312632799
100,0,test,3.0818240208314456,1.4077993970047626,1.9210925697968997,6.869409267807497,3.137995602483899,4.282130002906067,21.798126393112007,16.464536038892376,18.605858983452745,48.58819012815806,36.69957651417232,41.47260170357406,2.935555117813187,1.3057673058550845,1.800887664349819,5.871110235626374,2.611534611710169,3.601775328699638,18.83195418736018,13.729162335116367,15.72181508243269,37.66390837472036,27.458324670232734,31.44363016486538,3.066203574544376,1.3834059452795966,1.915879305249637,6.83459117379357,3.083622412378948,4.270509596434305,21.460275491123813,16.079687666622945,18.30105831038572,47.835117888611855,35.84174655460992,40.793198676584964,0.6180904522613065,0.0030904522613065533,0.0030904522613065533,0.5125628140703518,-0.01743718592964827,-0.00743718592964826,0.40703517587939697,-0.00296482412060306,0.007035175879396949,0.415807560137457,0.1104902359522083,0.18037898870888558,0.3758620689655172,0.42211055276381915,0.11634614173625024,0.1867182322295955,0.33838383838383834,0.4054982817869416,0.10018095760169288,0.17692685321551305,0.3758620689655172,25.0,0.0,2.0,35.0,-3.0,0.0,45.0,-2.0,2.0,-0.00034226334394118026,0.00021557448572849015,-6.802333008349554e-05,-0.043310820920144266,-0.04374338041319348,-0.04409783936179679,"[7.18359375, 3.443359375, 0.06298828125, 3.787109375, 3.244140625, 3.109375, 0.64306640625, 1.693359375, 1.240234375, 10.6875, 3.404296875, 5.44140625, 8.890625, 4.74609375, 2.998046875, 1.0498046875, 5.58984375, 9.2734375, 10.5859375, 2.59765625, 1.607421875, 2.95703125, 1.7041015625, 4.0546875, 0.77099609375, 3.376953125, 3.994140625, 6.4921875, 7.2109375, 3.642578125, 0.86767578125, 0.169921875, 1.4130859375, 4.65625, 0.23828125, 0.11981201171875, 2.73046875, 2.30078125, 0.84033203125, 3.01953125, 5.16796875, 5.85546875, 4.08984375, 5.0703125, 3.2578125, 4.578125, 0.0226287841796875, 0.354248046875, 6.26171875, 8.6171875, 1.0810546875, 2.53515625, 4.6328125, 2.42578125, 1.4892578125, 4.8203125, 6.25, 1.7646484375, 12.1171875, 6.3984375, 6.875, 3.951171875, 4.71484375, 2.2109375, 4.03515625, 0.0184783935546875, 0.10595703125, 4.15625, 0.7490234375, 1.4072265625, 1.75, 0.1463623046875, 0.3544921875, 2.0859375, 0.2763671875, 0.1702880859375, 0.5400390625, 0.0654296875, 0.09490966796875, 9.8984375, 7.625, 5.7890625, 2.01171875, 0.81396484375, 4.171875, 0.004894256591796875, 1.912109375, 7.328125, 3.548828125, 0.81591796875, 3.15234375, 0.204833984375, 0.7001953125, 0.04931640625, 5.48828125, 2.9921875, 5.56640625, 0.0770263671875, 0.42138671875, 0.1593017578125, 2.341796875, 0.130126953125, 0.0634765625, 0.04815673828125, 0.1334228515625, 0.794921875, 0.264404296875, 0.360107421875, 0.085205078125, 0.69091796875, 0.042572021484375, 3.302734375, 9.140625, 8.53125, 0.62646484375, 8.1171875, 6.37890625, 1.763671875, 3.16015625, 4.07421875, 3.162109375, 0.515625, 3.236328125, 1.818359375, 9.5, 6.81640625, 7.89453125, 0.60009765625, 3.0859375, 9.203125, 0.09881591796875, 2.76953125, 2.4140625, 3.712890625, 8.8515625, 0.13330078125, 0.1724853515625, 1.0390625, 8.8828125, 5.0703125, 1.416015625, 0.043975830078125, 0.274169921875, 0.50048828125, 0.47265625, 0.031402587890625, 0.03631591796875, 0.04754638671875, 0.060394287109375, 3.03125, 0.1953125, 0.447509765625, 0.03656005859375, 3.576171875, 1.2216796875, 0.48828125, 0.0309295654296875, 4.15234375, 10.078125, 1.7646484375, 0.182861328125, 0.84375, 0.20458984375, 0.0304107666015625, 0.01433563232421875, 0.041015625, 0.26416015625, 0.110107421875, 10.078125, 7.35546875, 2.064453125, 2.31640625, 2.05078125, 0.17626953125, 1.57421875, 4.3828125, 2.341796875, 2.876953125, 0.0426025390625, 1.5888671875, 0.373046875, 0.533203125, 0.154541015625, 3.140625, 0.02545166015625, 0.15771484375, 3.841796875, 0.87841796875, 6.75390625, 0.062042236328125, 11.21875, 0.60009765625, 8.265625, 1.947265625, 9.6328125, 2.134765625, 0.242431640625, 6.9609375, 2.048828125, 0.55224609375, 7.78125, 2.28125, 9.2265625, 3.185546875, 3.791015625, 6.0546875, 6.140625, 0.1910400390625, 1.6162109375, 4.296875, 0.477294921875, 4.00390625, 0.0055694580078125, 0.50390625, 1.1376953125, 1.947265625, 11.3203125, 7.45703125, 5.32421875, 2.875, 4.90234375, 1.8017578125, 0.02392578125, 0.5546875, 0.164794921875, 0.79443359375, 8.28125, 0.0718994140625, 0.049346923828125, 0.0006017684936523438, 0.01091766357421875, 0.96728515625, 0.0130462646484375, 0.67822265625, 0.83447265625, 5.546875, 1.7431640625, 8.7265625, 11.046875, 1.9814453125, 8.84375, 0.21533203125, 0.0099334716796875, 3.115234375, 2.57421875, 4.3203125, 0.77001953125, 4.98828125, 3.4921875, 7.81640625, 7.21875, 4.05859375, 5.5234375, 2.98828125, 9.0078125, 5.55859375, 4.7890625, 9.1484375, 0.5419921875, 4.7265625, 1.5537109375, 3.15234375, 1.4052734375, 0.13671875, 11.6328125, 6.45703125, 1.4833984375, 10.953125, 1.654296875, 4.796875, 9.15625, 5.41015625, 0.7939453125, 0.005558013916015625, 0.89453125, 0.12432861328125, 1.1962890625, 0.0875244140625, 6.13671875, 2.310546875, 0.13916015625, 7.328125, 4.33984375, 1.12890625, 0.01213836669921875, 0.361328125, 5.09375, 5.30078125, 2.267578125, 0.192626953125, 3.720703125]",-0.8795104461027585
