text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
247,0,test,2.4950748294978946,1.1635249704509585,1.2658431986626457,7.405254141394392,3.453282444351242,3.7569576985949036,12.122640615760641,8.335732600391486,8.704038837078945,35.979375673699856,24.740026884495247,25.83314090748431,3.273642170968367,1.505133302559686,2.0700044468386634,6.547284341936734,3.010266605119372,4.140008893677327,26.40734446696906,20.545238796901327,23.075127880512838,52.81468893393812,41.09047759380265,46.150255761025676,2.8685420620002873,1.3201630754123808,1.823263585471903,7.0537919557384114,3.2463026444566743,4.483435046242384,17.611323256170934,12.907484243151712,14.767132802507643,43.30653259714164,31.739715352012407,36.312621645510596,0.6934673366834171,-0.0015326633165829717,0.0034673366834171437,0.5728643216080402,-0.0021356783919597166,0.012864321608040186,0.4120603015075377,-0.032939698492462255,-0.017939698492462353,0.36363636363636365,0.0955282555282555,0.1133919843597263,0.2885032537960954,0.39698492462311563,0.08119545093890512,0.15992315500708887,0.3232323232323232,0.3745819397993311,0.10580063762904723,0.17102242923203403,0.2986577181208053,25.0,1.0,3.0,31.0,-3.0,-1.0,44.0,2.0,2.0,0.00011670644245034991,0.0012334449548732892,0.0005142006614174583,-0.029556430313103732,-0.041417536833896484,-0.03531494954966252,"[12.875, 4.26953125, 6.58984375, 0.4326171875, 1.9794921875, 4.18359375, 0.7705078125, 2.712890625, 2.087890625, 1.6279296875, 2.34375, 0.61474609375, 3.591796875, 7.1171875, 1.3857421875, 2.05078125, 0.072021484375, 6.3203125, 2.78515625, 0.043731689453125, 0.96484375, 2.853515625, 13.09375, 4.09375, 2.20703125, 12.8359375, 2.185546875, 6.5625, 4.1328125, 1.310546875, 4.1171875, 9.21875, 1.673828125, 4.171875, 3.45703125, 6.2265625, 12.765625, 4.32421875, 7.4296875, 10.0, 6.359375, 6.6875, 1.6591796875, 2.802734375, 1.876953125, 0.0950927734375, 1.193359375, 2.521484375, 1.7724609375, 7.2265625, 0.53466796875, 5.125, 2.849609375, 0.86376953125, 6.16796875, 9.34375, 0.217041015625, 7.8671875, 7.015625, 3.6875, 3.0390625, 0.01123046875, 2.583984375, 4.390625, 1.146484375, 3.75, 3.677734375, 9.328125, 1.900390625, 2.234375, 4.58984375, 0.7353515625, 4.42578125, 3.212890625, 10.421875, 5.84375, 0.205810546875, 4.328125, 1.138671875, 0.2147216796875, 6.76171875, 0.13916015625, 4.7890625, 0.39697265625, 1.7109375, 2.21484375, 7.20703125, 3.8359375, 6.90234375, 4.015625, 4.73046875, 2.818359375, 3.607421875, 2.205078125, 1.60546875, 0.1697998046875, 4.06640625, 1.0205078125, 7.890625, 5.40625, 8.2265625, 2.177734375, 10.09375, 8.15625, 2.611328125, 2.384765625, 5.921875, 3.0546875, 0.16796875, 8.6171875, 0.92041015625, 3.92578125, 0.1278076171875, 2.3828125, 5.125, 0.77734375, 2.30078125, 6.16796875, 0.60595703125, 2.79296875, 6.3203125, 8.5390625, 4.76171875, 3.626953125, 2.15625, 8.2734375, 10.90625, 1.9912109375, 0.8291015625, 6.77734375, 0.6962890625, 3.21875, 11.8515625, 3.888671875, 8.265625, 0.40478515625, 1.962890625, 0.434814453125, 2.021484375, 5.2109375, 10.328125, 3.513671875, 4.578125, 2.32421875, 0.04779052734375, 4.07421875, 3.78515625, 2.24609375, 0.53759765625, 0.06903076171875, 7.98046875, 2.994140625, 1.6005859375, 2.09375, 1.5302734375, 1.2412109375, 0.013824462890625, 0.1396484375, 4.55859375, 0.043548583984375, 0.98095703125, 0.6904296875, 0.5654296875, 0.75830078125, 0.0168304443359375, 0.05133056640625, 3.935546875, 0.028900146484375, 2.2890625, 0.369140625, 0.433349609375, 0.8154296875, 0.016632080078125, 0.0545654296875, 5.85546875, 0.662109375, 0.300537109375, 0.57421875, 0.2666015625, 0.8017578125, 0.018646240234375, 0.132568359375, 4.71875, 0.0975341796875, 0.54736328125, 0.568359375, 0.6162109375, 0.78857421875, 0.04083251953125, 0.1427001953125, 7.87109375, 0.93359375, 0.2027587890625, 0.70068359375, 3.8515625, 0.76123046875, 0.10894775390625, 0.1466064453125, 2.390625, 0.143310546875, 0.2122802734375, 0.100830078125, 1.423828125, 0.401123046875, 0.035675048828125, 0.334228515625, 9.359375, 0.43017578125, 0.697265625, 0.501953125, 0.1610107421875, 0.888671875, 0.0229644775390625, 0.340087890625, 6.7421875, 0.83740234375, 0.33935546875, 0.241455078125, 0.33349609375, 0.7822265625, 0.018890380859375, 0.14794921875, 7.734375, 0.26318359375, 0.95654296875, 0.1343994140625, 1.287109375, 0.85009765625, 0.0236968994140625, 0.1490478515625, 9.3515625, 0.61328125, 0.14306640625, 0.115966796875, 0.1961669921875, 0.0242156982421875, 0.1319580078125, 0.4384765625, 0.0106658935546875, 0.1522216796875, 9.7265625, 0.5673828125, 0.4150390625, 0.0419921875, 1.0234375, 0.4404296875, 0.0877685546875, 0.14990234375, 7.16015625, 8.0390625, 0.335693359375, 0.41748046875, 0.01142120361328125, 0.08697509765625, 0.06390380859375, 0.399169921875, 0.00641632080078125, 0.05816650390625, 6.21875, 0.183837890625, 0.23779296875, 0.0298004150390625, 0.32666015625, 0.187744140625, 0.0204620361328125, 0.1417236328125, 9.1015625, 1.740234375, 0.6015625, 0.354736328125, 3.666015625, 8.3828125, 0.6953125, 12.59375, 2.8046875, 0.0255279541015625, 1.34375, 2.7578125, 7.21875, 5.12890625, 1.78515625, 2.98046875, 3.05859375, 9.359375, 1.0830078125, 7.05078125, 0.5654296875, 0.91943359375, 0.25048828125, 0.0223541259765625, 3.005859375, 0.59521484375, 8.5625, 11.5546875, 1.4853515625, 3.673828125, 4.734375, 3.23046875, 0.4013671875, 0.2978515625, 0.72509765625, 0.0167083740234375, 2.96875, 2.404296875, 0.227294921875, 1.4052734375, 3.88671875, 1.25390625, 0.20947265625, 2.4609375, 0.081298828125, 0.310302734375, 2.140625, 8.0078125, 7.73828125, 1.138671875, 2.35546875, 8.5390625, 0.83837890625, 4.04296875, 0.20849609375, 0.0657958984375, 6.48046875, 4.57421875, 1.0107421875, 2.705078125, 0.6474609375, 2.38671875, 0.032257080078125, 0.08111572265625, 5.0625, 1.8720703125, 1.1572265625, 0.7939453125, 1.6279296875, 0.783203125, 0.0169525146484375, 0.1058349609375, 8.671875, 0.58154296875, 2.771484375, 3.4453125, 0.0460205078125, 0.73388671875, 3.794921875, 0.448974609375, 3.576171875, 0.03179931640625, 0.81494140625, 1.5048828125, 0.38330078125, 2.470703125, 1.2392578125, 2.7890625, 1.0498046875, 0.7587890625, 0.00943756103515625, 0.08892822265625, 6.671875, 6.63671875, 0.129150390625, 0.80859375, 0.3310546875, 0.142578125, 0.030792236328125, 5.71484375, 0.48095703125, 2.791015625, 0.18701171875, 0.07080078125, 0.1190185546875, 4.4765625, 9.546875, 7.45703125, 1.6767578125, 3.080078125, 1.1171875, 0.07354736328125, 2.552734375, 1.2255859375, 2.0234375, 3.060546875, 4.32421875, 0.98681640625, 1.0419921875, 5.47265625, 0.65771484375, 1.2333984375, 2.822265625, 0.5263671875, 0.55126953125, 0.455078125, 0.17919921875, 2.365234375, 0.1746826171875, 4.453125, 1.869140625, 0.002685546875, 1.3173828125, 0.051361083984375, 0.04345703125, 5.90234375, 4.1328125, 4.796875, 6.19140625, 4.6171875, 1.1005859375, 0.38525390625, 0.018218994140625, 0.003749847412109375, 2.900390625, 0.156494140625, 3.375, 0.40576171875, 1.4873046875, 3.201171875, 0.8095703125, 0.265380859375, 0.56591796875, 4.34765625, 0.66650390625, 1.94921875, 4.12890625, 0.06353759765625, 0.1456298828125, 0.70166015625, 0.0931396484375, 0.061492919921875, 1.279296875, 0.10882568359375, 1.77734375, 1.142578125, 0.058563232421875, 0.463623046875, 0.007480621337890625, 0.0267486572265625, 0.00403594970703125, 0.144775390625, 0.01047515869140625, 0.279296875, 1.341796875, 0.1361083984375, 3.15625, 0.517578125, 0.04193115234375, 3.1796875, 0.0396728515625, 0.1307373046875, 0.1317138671875, 0.061187744140625, 4.0859375, 0.05267333984375, 0.0924072265625, 3.25, 5.4609375, 0.314208984375, 1.6953125, 0.1484375, 0.0250091552734375, 3.150390625, 0.3291015625, 0.11761474609375]",-1.7513240962833554
20,0,test,2.344223172690279,0.9956952820352039,1.1060008923678806,7.915999988939638,3.3622753726696013,3.734756636546612,10.425171023584257,6.573419867383764,6.9756952137447135,35.20383838398742,22.197200421745173,23.555608475398813,3.3174189179386926,1.387323257879617,1.9706846184540958,6.84003900605916,2.8604603255249836,4.063267254544527,27.58904898107609,20.698879657014654,23.744200099960047,56.88463707438369,42.67810238559723,48.957113608165045,2.8174997045842303,1.2163545165041798,1.7066011532426737,7.349999229350165,3.173098738706555,4.4520030084591475,16.734955985684817,11.776248158515632,13.697869839113919,43.656406919177776,30.720647370040773,35.73357349334065,0.6281407035175879,-0.0018592964824121205,-0.006859296482412125,0.5175879396984925,-0.027412060301507446,-0.017412060301507437,0.4321608040201005,-0.00783919597989946,-0.002839195979899567,0.3505376344086022,0.09704676437637882,0.11495601173020531,0.28663793103448276,0.40201005025125625,0.09624563922368734,0.1582704843080175,0.35858585858585856,0.3812709030100334,0.10915070267614357,0.16770026897221357,0.3221476510067114,28.0,7.0,8.0,40.0,11.0,12.0,46.0,8.0,10.0,0.0009093296319345051,0.0014330594248443385,0.0005253164887201906,-0.1020731565305546,-0.10384898553613198,-0.11632080841685344,"[9.078125, 1.35546875, 4.84765625, 2.521484375, 4.3359375, 3.125, 9.9140625, 6.7734375, 7.17578125, 2.474609375, 7.22265625, 2.787109375, 11.09375, 8.4453125, 3.05078125, 4.8671875, 1.462890625, 8.1640625, 0.0029392242431640625, 0.0023212432861328125, 0.10906982421875, 0.2330322265625, 0.031341552734375, 0.005779266357421875, 7.6015625, 1.07421875, 3.77734375, 9.125, 4.05078125, 1.552734375, 1.103515625, 2.046875, 7.2265625, 0.039642333984375, 2.9296875, 7.50390625, 10.4609375, 2.24609375, 5.59765625, 4.1796875, 0.281494140625, 1.5380859375, 5.32421875, 0.87939453125, 0.1866455078125, 0.135498046875, 7.45703125, 5.0546875, 3.921875, 9.0625, 0.72998046875, 5.09765625, 0.1600341796875, 11.2421875, 0.724609375, 1.2724609375, 1.0166015625, 4.8671875, 2.638671875, 1.5283203125, 3.208984375, 9.828125, 8.890625, 0.1251220703125, 0.09576416015625, 1.67578125, 5.88671875, 5.05078125, 3.083984375, 7.72265625, 9.734375, 3.671875, 0.52001953125, 1.751953125, 7.54296875, 4.5234375, 0.11187744140625, 3.443359375, 9.3515625, 0.0143890380859375, 0.041107177734375, 0.0498046875, 0.8193359375, 0.4638671875, 0.8125, 0.03564453125, 0.275390625, 8.328125, 1.08203125, 0.462646484375, 0.10076904296875, 0.348388671875, 2.181640625, 7.83984375, 3.951171875, 0.76220703125, 1.48046875, 10.2421875, 4.4765625, 3.615234375, 0.38330078125, 9.6015625, 1.953125, 0.5380859375, 7.28515625, 0.7529296875, 5.49609375, 0.141845703125, 8.46875, 9.7421875, 1.8447265625, 10.1953125, 0.802734375, 0.276123046875, 0.0582275390625, 0.0190277099609375, 1.599609375, 0.0114288330078125, 10.1171875, 0.8515625, 6.484375, 1.5361328125, 2.7890625, 0.177490234375, 0.04425048828125, 3.75, 0.1380615234375, 3.14453125, 0.77685546875, 8.3125, 2.9375, 0.2100830078125, 0.4541015625, 0.06890869140625, 0.01030731201171875, 2.8359375, 0.66357421875, 4.6875, 3.4921875, 0.2235107421875, 0.08160400390625, 4.77734375, 9.15625, 6.2578125, 1.619140625, 3.5859375, 0.59716796875, 1.4814453125, 0.401123046875, 9.3828125, 5.2578125, 0.088134765625, 0.200439453125, 0.025604248046875, 0.0095672607421875, 6.6015625, 7.5703125, 0.348388671875, 0.08636474609375, 0.9775390625, 5.5234375, 2.482421875, 0.056396484375, 1.9951171875, 6.54296875, 4.03515625, 1.052734375, 0.08349609375, 4.04296875, 8.0390625, 8.109375, 4.44140625, 1.9130859375, 4.05078125, 4.859375, 6.3046875, 4.27734375, 7.1953125, 8.6796875, 2.236328125, 0.3173828125, 0.00540924072265625, 0.00641632080078125, 5.60546875, 2.669921875, 0.11822509765625, 8.65625, 0.60693359375, 0.178955078125, 1.3623046875, 5.9453125, 0.498779296875, 2.33984375, 5.29296875, 3.693359375, 0.306640625, 0.013885498046875, 0.77685546875, 0.27587890625, 5.1015625, 0.12139892578125, 0.2861328125, 0.0077667236328125, 8.140625, 3.51953125, 0.01496124267578125, 0.26123046875, 5.2109375, 0.11065673828125, 0.0953369140625, 0.01064300537109375, 0.0044097900390625, 2.2734375, 0.00751495361328125, 0.017364501953125, 7.21484375, 0.25146484375, 5.0625, 5.8046875, 3.744140625, 0.0280303955078125, 0.0176544189453125, 11.4921875, 0.84619140625, 0.4619140625, 0.54443359375, 2.294921875, 0.1767578125, 0.63232421875, 8.3359375, 7.8828125, 2.033203125, 2.36328125, 2.203125, 0.299560546875, 5.32421875, 2.64453125, 7.1328125, 1.322265625, 3.3203125, 8.2734375, 0.7685546875, 5.30078125, 0.0098419189453125, 0.427001953125, 0.1182861328125, 4.4921875, 0.08038330078125, 0.1214599609375, 6.4921875, 0.086669921875, 1.4267578125, 0.00391387939453125, 5.40234375, 5.5234375, 0.05712890625, 0.06304931640625, 1.4208984375, 0.0198211669921875, 0.0301666259765625, 0.00865936279296875, 0.5908203125, 0.323486328125, 2.3515625, 0.0108795166015625, 0.07891845703125, 0.059722900390625, 0.09332275390625, 0.01245880126953125, 0.0224456787109375, 0.2861328125, 0.01010894775390625, 11.0625, 0.0552978515625, 0.09344482421875, 0.00279998779296875, 2.125, 0.041595458984375, 0.00939178466796875, 0.0019626617431640625, 0.61572265625, 0.0007548332214355469, 0.77978515625, 0.0284423828125, 0.0127410888671875, 0.00806427001953125, 0.0914306640625, 0.026123046875, 3.234375, 0.0006976127624511719, 0.0225830078125, 0.037628173828125, 0.1357421875, 0.00565338134765625, 0.006092071533203125, 8.3046875, 0.0156402587890625, 0.030914306640625, 3.455078125, 0.046051025390625, 0.004241943359375, 0.0026264190673828125, 2.099609375, 0.005523681640625, 0.0034732818603515625, 0.12042236328125, 0.06744384765625, 3.21484375, 0.0013370513916015625, 0.0171966552734375, 0.01372528076171875, 0.068359375, 0.005947113037109375, 10.0078125, 0.005977630615234375, 2.70703125, 0.01328277587890625, 0.00708770751953125, 0.0027866363525390625, 0.040557861328125, 0.0751953125, 0.0682373046875, 7.224082946777344e-05, 0.357177734375, 0.0211181640625, 6.19921875, 0.04412841796875, 0.00675201416015625, 0.0011301040649414062, 3.4921875, 0.0027713775634765625, 0.0005044937133789062, 0.001758575439453125, 0.004848480224609375, 0.0066680908203125, 0.0703125, 9.500980377197266e-05, 0.05413818359375, 0.019287109375, 0.19189453125, 0.02349853515625, 3.185546875, 0.0002582073211669922, 0.01042938232421875, 0.00818634033203125, 0.03179931640625, 0.00872802734375, 3.07421875, 0.0014734268188476562, 5.515625, 0.0027179718017578125, 0.0073089599609375, 0.39306640625, 0.00024056434631347656, 0.0003437995910644531, 0.011749267578125, 0.09881591796875, 4.208087921142578e-05, 0.03631591796875, 0.0604248046875, 1.103515625, 0.0158538818359375, 0.01078033447265625, 0.0003654956817626953, 0.7021484375, 7.855892181396484e-05, 0.0004019737243652344, 0.97900390625, 0.0005931854248046875, 0.0025119781494140625, 0.004764556884765625, 0.032257080078125, 3.695487976074219e-05, 0.0035839080810546875, 0.00634765625, 0.084228515625, 0.02386474609375, 1.4306640625, 0.00019800662994384766, 0.01084136962890625, 0.0063323974609375, 0.0232086181640625, 0.006587982177734375, 1.33203125, 0.0012731552124023438, 1.3056640625, 0.0012331008911132812, 0.001873016357421875, 0.69921875, 0.018524169921875, 0.0192718505859375, 0.72607421875, 2.94140625, 0.01093292236328125, 0.006099700927734375, 0.0007777214050292969, 0.058319091796875, 0.00017333030700683594, 0.0006194114685058594, 0.0130157470703125, 0.00394439697265625, 0.007686614990234375, 0.0238494873046875, 0.3046875, 0.022705078125, 1.4326171875, 0.2685546875, 10.9140625, 0.310302734375, 0.10675048828125, 7.28125, 4.6328125, 2.724609375, 3.859375, 9.296875, 3.361328125, 2.705078125, 2.5390625, 7.7265625, 1.326171875, 1.9248046875, 1.4384765625, 12.9921875, 8.53125, 1.076171875, 0.6455078125, 6.921875, 4.7109375, 1.8095703125, 4.28515625, 7.5078125, 7.36328125, 3.642578125, 2.533203125, 3.8359375, 0.0455322265625, 0.019134521484375, 0.86962890625, 0.61474609375, 0.82177734375, 13.2109375, 8.8984375, 2.0234375, 3.9453125, 3.0625, 3.755859375, 10.3359375, 0.316162109375, 0.0130157470703125, 0.67822265625, 1.0693359375, 0.0711669921875, 0.017974853515625, 0.13037109375, 0.068603515625, 0.033447265625, 0.03955078125, 0.156005859375, 2.0859375, 0.0139312744140625, 0.01276397705078125, 5.16796875, 0.3525390625, 3.58203125, 4.375]",-1.0171080517512494
