text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
190,0,test,3.7402044388712667,1.6471759180614818,2.080625296307297,7.49949155345106,3.302755794888583,4.171866027799835,42.10659751039684,33.99715989764181,36.8494996203254,84.42802459992835,68.16777469272057,73.88700689177492,3.76559457826854,1.6372953079962849,2.2850230432818375,6.606306277664106,2.872447908765413,4.008812356634803,43.18937769255455,34.788810132228235,38.79392057186498,75.77083805711325,61.03300023197936,68.05950977520173,3.752073807859899,1.6470191656991657,2.261743776600424,7.262078337793352,3.1877790303854816,4.377568599871787,42.60935405212781,34.40180257643773,38.17079391122939,82.46971752024737,66.58413401891173,73.87895595721817,0.6733668341708543,0.0033668341708543714,0.0033668341708543714,0.592964824120603,-0.007035175879396949,-0.012035175879396953,0.5025125628140703,0.002512562814070307,0.002512562814070307,0.4285714285714286,0.10159941839331155,0.1558441558441559,0.40664961636828645,0.4321608040201005,0.09216080402010052,0.17259341633291247,0.38383838383838387,0.4280936454849499,0.10809364548494993,0.17837111496330726,0.3959731543624161,21.0,0.0,2.0,32.0,-1.0,0.0,41.0,0.0,1.0,0.001022734190078645,0.00026025465269652407,0.0003834400952568831,-0.002197979616599177,-0.003752920777705171,-0.002752698439147494,"[6.4765625, 8.8125, 9.5234375, 4.73046875, 5.578125, 3.494140625, 0.3125, 7.48828125, 5.4921875, 3.01171875, 6.4296875, 3.513671875, 0.5947265625, 1.609375, 1.0380859375, 0.055267333984375, 3.1484375, 11.7578125, 7.72265625, 4.7734375, 2.89453125, 2.80859375, 9.359375, 2.365234375, 3.009765625, 2.37109375, 3.33203125, 5.92578125, 1.9267578125, 8.6796875, 1.740234375, 6.70703125, 3.021484375, 6.3125, 16.4375, 0.6162109375, 2.791015625, 7.421875, 1.3583984375, 2.283203125, 0.0021209716796875, 1.3515625, 0.0015630722045898438, 9.375, 5.25390625, 0.943359375, 0.2447509765625, 0.11181640625, 6.82421875, 0.2198486328125, 5.6484375, 0.5048828125, 6.78125, 0.884765625, 1.0390625, 4.7890625, 0.06976318359375, 9.2734375, 0.5439453125, 7.515625, 2.791015625, 5.46875, 6.85546875, 0.266357421875, 10.9609375, 10.0859375, 5.5, 6.38671875, 6.30859375, 8.1875, 6.6171875, 2.908203125, 3.3125, 5.23828125, 5.44140625, 4.26953125, 8.3359375, 0.10467529296875, 6.734375, 8.390625, 4.2109375, 9.5546875, 2.376953125, 7.140625, 1.37890625, 7.015625, 3.5625, 5.82421875, 5.1171875, 3.328125, 10.953125, 4.94921875, 0.330078125, 4.75390625, 3.291015625, 6.6796875, 6.18359375, 11.21875, 9.4140625, 9.21875, 5.3203125, 7.91015625, 2.185546875, 1.388671875, 0.067626953125, 5.75, 8.3515625, 5.796875, 2.94140625, 0.63037109375, 10.390625, 2.189453125, 1.3857421875, 4.5, 0.266845703125, 0.1806640625, 0.053741455078125, 8.1015625, 2.689453125, 4.77734375, 0.0845947265625, 2.44921875, 0.07794189453125, 0.09112548828125, 0.0255889892578125, 5.0625, 6.15234375, 3.708984375, 6.02734375, 2.958984375, 0.0277862548828125, 1.36328125, 0.146484375, 0.07672119140625, 0.0189056396484375, 5.3828125, 4.125, 4.25, 0.342529296875, 0.65966796875, 0.1197509765625, 0.0849609375, 0.0196075439453125, 6.94140625, 4.859375, 0.3974609375, 1.6298828125, 0.054443359375, 0.1527099609375, 0.052734375, 0.097412109375, 0.020111083984375, 6.5703125, 9.65625, 5.8984375, 10.109375, 3.080078125, 0.0239410400390625, 0.58935546875, 0.050933837890625, 0.07818603515625, 0.020751953125, 6.58984375, 9.46875, 2.041015625, 0.00516510009765625, 0.338623046875, 0.07501220703125, 0.1954345703125, 0.01428985595703125, 4.69921875, 2.32421875, 2.556640625, 0.289794921875, 0.043914794921875, 10.0078125, 7.57421875, 2.24609375, 2.65234375, 0.022369384765625, 1.255859375, 0.080078125, 0.093994140625, 0.01169586181640625, 7.3203125, 0.70556640625, 11.0390625, 1.9853515625, 0.0684814453125, 7.4453125, 0.459228515625, 0.04962158203125, 0.08416748046875, 0.01081085205078125, 7.1796875, 6.26953125, 0.8408203125, 0.60009765625, 0.078369140625, 0.032745361328125, 0.1026611328125, 0.02117919921875, 7.5234375, 14.5546875, 5.125, 1.1748046875, 0.322265625, 0.0131988525390625, 0.0916748046875, 0.016998291015625, 8.8203125, 7.375, 2.076171875, 0.027587890625, 0.466796875, 0.0208587646484375, 0.09454345703125, 0.01454925537109375, 7.42578125, 12.109375, 1.2802734375, 0.040008544921875, 0.578125, 0.014862060546875, 0.09063720703125, 0.0125732421875, 5.69921875, 6.44921875, 5.3125, 6.64453125, 12.0078125, 0.7412109375, 5.45703125, 2.115234375, 0.0244140625, 0.04248046875, 0.01189422607421875, 8.609375, 3.611328125, 6.15234375, 1.4423828125, 0.147216796875, 0.41650390625, 0.00937652587890625, 0.04901123046875, 0.0120849609375, 6.26171875, 0.2427978515625, 3.466796875, 8.578125, 1.4892578125, 7.61328125, 8.7734375, 0.56640625, 1.90625, 10.015625, 1.5498046875, 4.94921875, 10.40625, 3.5390625, 3.091796875, 0.0308990478515625, 11.6484375, 5.015625, 7.08203125, 7.66015625, 7.45703125, 9.640625, 0.3359375, 3.314453125, 0.0201263427734375, 5.80859375, 8.734375, 1.541015625, 5.703125, 7.078125, 0.057647705078125, 0.90771484375, 5.1953125, 4.484375, 0.32373046875, 3.44921875, 0.65283203125, 0.00689697265625, 1.486328125, 3.875, 0.8759765625, 11.8515625, 0.0745849609375, 7.70703125, 11.2265625, 9.25, 4.42578125, 3.44921875, 4.7265625, 7.08203125, 0.386962890625, 1.7197265625, 4.52734375, 9.4375, 2.54296875, 1.5888671875, 3.734375, 8.1171875, 1.8603515625, 3.958984375, 5.6640625, 0.01398468017578125, 5.5390625, 1.505859375, 0.346923828125, 6.1328125, 3.330078125, 1.7880859375, 0.055572509765625, 1.0126953125, 3.396484375, 8.5390625, 1.654296875, 0.300537109375, 1.255859375, 0.65673828125, 0.0198822021484375, 1.7998046875, 7.51171875, 4.80859375, 3.681640625, 1.18359375, 1.712890625, 4.08203125, 1.11328125, 7.6171875, 1.138671875, 1.0517578125, 0.136962890625, 2.177734375, 0.498046875, 0.06695556640625, 2.85546875, 3.234375, 5.75390625, 9.4453125, 8.609375, 3.296875, 0.360107421875, 12.0234375, 4.515625, 4.83203125, 6.39453125, 1.212890625, 0.304443359375, 0.96142578125, 2.9765625, 2.439453125, 2.111328125, 0.10845947265625, 5.375, 0.9248046875, 3.67578125, 10.3515625, 5.29296875, 2.654296875, 4.81640625, 7.69140625, 7.28125, 2.45703125, 5.1875, 4.9609375, 6.08984375, 6.58203125, 5.49609375, 1.2294921875, 4.59765625, 5.27734375, 5.8515625, 2.748046875, 8.765625, 1.5205078125, 0.26416015625, 1.650390625, 0.34423828125, 0.023895263671875, 2.048828125, 13.8984375, 2.435546875, 4.94140625, 9.171875, 5.71875, 5.9453125, 5.96484375, 0.01525115966796875, 2.6875]",-0.07299651175129185
147,0,test,3.2974385082993876,1.5286689220230312,2.0882656516544835,6.3634778230339055,2.9500628319742703,4.029986345298125,27.043278991446357,21.179644766436102,23.692567004590025,52.18878401858069,40.87299867206967,45.722497728156185,3.523714357884086,1.568919680905002,2.2028190788929214,6.2923470676501525,2.8016422873303597,3.9336054980230735,33.910149263553635,26.847680476157333,30.16337497910891,60.553837970631484,47.94228656456666,53.86316960555162,3.279955528642489,1.508275542331778,2.06673424257936,6.329738739485506,2.910707186956063,3.988434503223327,26.574590865464177,20.69386626134761,23.21028626181841,51.28429816142209,39.93553138154801,44.791780505263596,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5728643216080402,0.0028643216080401768,-0.007135678391959832,0.4723618090452262,0.002361809045226204,-0.007638190954773805,0.406392694063927,0.10570932276552147,0.17118783822174188,0.3302752293577982,0.42713567839195976,0.11134620470774925,0.180057214285115,0.36363636363636365,0.4155251141552512,0.11939755151288212,0.1833551596787717,0.33944954128440363,22.0,6.0,6.0,34.0,6.0,6.0,44.0,11.0,11.0,0.00018181220702043316,0.00015111156970927932,0.0002629572107568933,0.0001701112262777471,5.807014548331324e-05,1.5360626520077858e-05,"[3.603515625, 10.375, 8.46875, 2.138671875, 12.96875, 11.640625, 5.6953125, 3.05859375, 2.025390625, 5.16796875, 1.7138671875, 3.30078125, 6.37109375, 0.3603515625, 7.4375, 0.25927734375, 1.0126953125, 1.189453125, 0.1370849609375, 0.5986328125, 0.72802734375, 0.3271484375, 0.57177734375, 0.222900390625, 6.140625, 0.01213836669921875, 11.875, 3.6953125, 0.349609375, 7.3046875, 0.5927734375, 1.013671875, 7.1875, 6.61328125, 0.642578125, 3.130859375, 3.01953125, 2.02734375, 10.25, 10.75, 3.796875, 2.80078125, 7.02734375, 2.74609375, 5.328125, 0.07171630859375, 3.279296875, 1.6142578125, 8.0625, 5.13671875, 3.27734375, 1.9736328125, 6.90625, 4.22265625, 6.49609375, 2.46484375, 2.84765625, 3.234375, 1.810546875, 2.642578125, 0.336181640625, 2.607421875, 6.77734375, 1.5537109375, 7.7265625, 5.1875, 3.451171875, 6.98046875, 5.55078125, 3.828125, 12.5703125, 2.341796875, 3.603515625, 0.578125, 1.412109375, 1.921875, 4.83203125, 0.88916015625, 5.34765625, 0.75244140625, 0.489990234375, 4.4765625, 5.578125, 2.103515625, 0.107421875, 1.4169921875, 0.68603515625, 1.0322265625, 0.61962890625, 8.4765625, 1.89453125, 7.3515625, 7.6796875, 7.12109375, 5.40625, 0.356201171875, 4.8515625, 5.41015625, 5.25, 0.84619140625, 0.0908203125, 0.6787109375, 3.701171875, 9.0078125, 4.20703125, 3.802734375, 0.86181640625, 6.0625, 1.080078125, 7.86328125, 6.1875, 3.716796875, 0.362548828125, 0.6708984375, 7.27734375, 1.6279296875, 6.65625, 3.572265625, 1.197265625, 6.390625, 0.2186279296875, 0.149658203125, 0.361328125, 3.072265625, 5.19921875, 6.140625, 1.6767578125, 3.10546875, 2.8203125, 7.96875, 3.611328125, 9.671875, 9.71875, 7.87109375, 7.77734375, 0.041168212890625, 4.86328125, 0.10333251953125, 0.54541015625, 10.7421875, 0.6640625, 7.23046875, 1.0087890625, 4.828125, 1.36328125, 8.578125, 0.77734375, 4.91015625, 6.62890625, 2.345703125, 2.423828125, 1.31640625, 2.44921875, 7.69921875, 7.16796875, 1.0390625, 5.8125, 3.921875, 1.853515625, 3.34375, 1.365234375, 1.8271484375, 13.859375, 6.88671875, 0.017486572265625, 0.7353515625, 0.1651611328125, 0.3896484375, 0.00926971435546875, 0.0298614501953125, 6.2734375, 1.2197265625, 0.60791015625, 0.39208984375, 3.65234375, 0.078857421875, 0.82470703125, 1.271484375, 0.278076171875, 0.3798828125, 1.951171875, 0.0015401840209960938, 0.037933349609375, 4.84765625, 0.005329132080078125, 2.2734375, 0.029937744140625, 4.0625, 0.4013671875, 4.2421875, 4.93359375, 1.7177734375, 0.86376953125, 2.189453125, 2.455078125, 0.11480712890625, 3.67578125, 0.01189422607421875, 0.82666015625, 1.4794921875, 0.279052734375, 0.8271484375, 0.8203125, 1.3857421875, 0.041412353515625, 0.287841796875, 2.462890625, 4.015625, 3.115234375, 0.0750732421875, 0.08526611328125, 1.09375, 0.0870361328125, 1.3359375, 0.6015625, 0.431396484375, 1.333984375, 0.07757568359375, 2.240234375]",-1.1211267649855245
