text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
129,0,test,3.392297185563111,1.564103199031189,2.0978414314703997,6.427510456856421,2.9635639560590947,3.9748574491018096,29.734178802139226,23.51154046650958,26.085169326993398,56.338444046158536,44.548181936544474,49.42453135640855,3.4492397907391266,1.6062618767416008,2.204902381054154,5.34765859029322,2.4903284910722494,3.418453303959929,31.476454518811313,25.161137761865525,28.00582009025139,48.80070468032761,39.00951590986903,43.41987610891688,3.351553428133196,1.5709046232679782,2.1475841229695676,6.057024267710595,2.8389842589180327,3.8811761258486164,28.547045000425737,22.613340013790335,25.213723330946355,51.59104518149229,40.86748195263313,45.56696987520425,0.7085427135678393,-0.0014572864321606982,0.0035427135678391952,0.5527638190954773,-0.0072361809045227155,-0.017236180904522724,0.457286432160804,0.007286432160804046,-0.0027135678391959628,0.3955431754874652,0.08817182639149856,0.1443212791042785,0.35195530726256985,0.40201005025125625,0.09624563922368734,0.1599399333898205,0.31313131313131315,0.4013377926421404,0.0974980597539935,0.1577337881927522,0.3489932885906041,20.0,-1.0,0.0,30.0,0.0,0.0,37.0,-2.0,-3.0,0.0004729052781452734,-0.00012641081365118972,0.00018282303011020814,0.0002700994800370893,-0.00012876567244202164,0.00012093524551914925,"[13.1875, 15.171875, 3.35546875, 1.78515625, 10.2109375, 11.578125, 7.37890625, 9.140625, 2.392578125, 2.96484375, 5.25390625, 2.392578125, 4.23828125, 6.51953125, 1.19921875, 6.37109375, 7.12109375, 1.478515625, 1.384765625, 3.03125, 7.6875, 1.9921875, 4.31640625, 6.55859375, 1.3525390625, 1.994140625, 1.2216796875, 6.12109375, 3.4921875, 4.640625, 0.08502197265625, 1.5791015625, 1.861328125, 6.06640625, 3.02734375, 0.873046875, 6.14453125, 3.9921875, 6.59765625, 3.3671875, 1.1923828125, 4.5390625, 1.349609375, 7.15234375, 4.9140625, 3.587890625, 6.546875, 5.18359375, 4.25390625, 8.1015625, 2.6875, 0.8359375, 0.861328125, 0.1971435546875, 7.1796875, 5.96484375, 3.37109375, 9.953125, 0.30322265625, 1.5810546875, 3.052734375, 0.0037479400634765625, 2.84765625, 0.00948333740234375, 0.08282470703125, 0.0518798828125, 0.0003955364227294922, 0.0009145736694335938, 0.002838134765625, 0.0025310516357421875, 11.234375, 11.453125, 0.56591796875, 5.2734375, 0.1090087890625, 1.4091796875, 0.50830078125, 0.047119140625, 8.71875, 0.69970703125, 7.171875, 0.11260986328125, 0.5439453125, 1.205078125, 3.451171875, 0.0751953125, 0.1943359375, 0.0167999267578125, 3.17578125, 9.125, 3.2890625, 0.5751953125, 1.076171875, 4.1015625, 3.025390625, 2.78515625, 7.296875, 8.0390625, 3.595703125, 5.234375, 0.473388671875, 2.904296875, 0.7197265625, 6.94140625, 6.94140625, 0.0210418701171875, 0.54931640625, 0.97119140625, 9.322166442871094e-05, 1.7236328125, 0.0010385513305664062, 5.5078125, 0.32666015625, 0.01055145263671875, 0.0219573974609375, 0.0010547637939453125, 0.03509521484375, 0.0005865097045898438, 9.4921875, 7.7265625, 2.263671875, 0.080322265625, 1.2138671875, 0.017059326171875, 2.08984375, 8.828125, 11.0625, 1.3974609375, 5.87890625, 0.09906005859375, 0.75, 2.0, 0.1461181640625, 3.509765625, 0.0728759765625, 0.30029296875, 0.0023365020751953125, 3.7421875, 5.3671875, 1.8662109375, 0.0469970703125, 2.513671875, 4.39453125, 4.6015625, 3.671875, 10.0390625, 2.61328125, 1.4716796875, 2.236328125, 4.609375, 5.3515625, 0.325927734375, 0.7236328125, 0.343505859375, 0.172607421875, 0.183349609375, 4.25, 7.484375, 6.77734375, 2.791015625, 3.796875, 1.2587890625, 1.9599609375, 8.09375, 0.005001068115234375, 0.04266357421875, 4.55078125, 3.21484375, 2.08203125, 11.59375, 12.5234375, 2.044921875, 0.355224609375, 0.90234375, 0.9072265625, 5.00390625, 0.221923828125, 2.916015625, 1.044921875, 5.16796875, 1.0517578125, 2.6171875, 2.544921875, 1.5673828125, 3.916015625, 8.2578125, 2.1015625, 3.193359375, 0.168701171875, 12.296875, 1.80078125, 7.80859375, 3.447265625, 7.2890625, 2.443359375, 1.990234375, 2.466796875, 5.94921875, 4.7578125, 0.275146484375, 4.1484375, 5.92578125, 1.4921875, 8.015625, 3.392578125, 2.212890625, 0.197265625, 3.484375, 1.2099609375, 6.86328125, 0.1688232421875, 5.31640625, 0.002506256103515625, 0.01256561279296875, 3.490234375, 10.171875, 0.29248046875, 0.348876953125, 1.9150390625, 3.37890625, 1.2255859375, 9.0625, 5.53125, 2.41796875, 0.374755859375, 1.390625, 1.685546875, 8.625, 6.55859375, 1.1591796875, 2.19140625, 2.275390625, 5.31640625, 3.873046875, 2.962890625, 2.21875, 6.1953125, 2.486328125, 10.3671875, 0.146240234375, 0.192138671875, 1.69921875, 0.95166015625, 3.849609375, 2.115234375, 0.82373046875, 8.625, 0.66015625, 1.0498046875, 11.6328125, 0.052520751953125, 0.015625, 3.091796875, 0.42822265625, 2.484375, 2.0625, 7.98828125, 0.26318359375, 4.03125, 1.34375, 3.359375, 0.00144195556640625, 8.1015625, 5.53515625, 0.1153564453125, 3.046875, 3.966796875, 6.02734375, 0.62890625, 4.52734375, 0.269775390625, 0.081298828125, 4.24609375, 0.468994140625, 2.30859375, 0.47607421875, 10.3125, 1.9853515625, 1.1640625, 8.7578125, 6.2265625, 7.22265625, 7.75390625, 1.375, 2.0546875, 4.71484375, 1.267578125, 0.75927734375, 1.8154296875, 5.42578125, 1.421875, 2.11328125, 3.828125, 2.470703125, 4.28125, 0.77880859375, 0.09515380859375, 7.484375, 1.7724609375, 1.7109375, 1.134765625, 5.1875, 4.5859375, 2.265625, 1.9453125, 0.53662109375, 1.8037109375, 5.4765625, 1.98828125, 0.94384765625, 2.3125, 6.20703125, 0.024932861328125, 6.86328125, 7.10546875, 2.0390625, 0.94873046875, 2.201171875, 2.1953125, 0.89453125, 7.69921875, 2.087890625, 3.869140625, 6.25390625, 0.00433349609375, 5.02734375, 4.4296875, 9.0625, 3.859375, 1.7216796875, 6.1484375, 0.0261077880859375, 0.09539794921875, 1.306640625, 16.4375, 4.72265625, 1.0419921875, 0.2822265625, 0.41748046875, 2.92578125, 7.49609375, 2.142578125, 5.328125, 0.1788330078125, 2.93359375, 13.71875, 2.25390625, 1.556640625, 0.1427001953125, 4.71875, 0.0189971923828125, 8.2890625, 1.2880859375, 3.0625, 4.23046875, 11.734375, 3.798828125, 1.6982421875, 5.41015625]",-1.2335034240255118
73,0,test,2.216804233808366,0.9483939556858436,1.227834111079487,7.120074615367549,3.0461127898723275,3.9436366788061488,9.177953356014806,5.622757061742357,6.489489098144556,29.47834171126789,18.059533274579266,20.84335905251514,3.0686624493431207,1.353442516055579,1.8615226536130902,6.262576427230859,2.762127583786896,3.7990258237001844,21.513108550022253,15.955210805347738,18.16920184462348,43.90430316331072,32.5616547047913,37.080003764537715,2.6199255651454862,1.1576955351398035,1.6023178743852482,6.77566956503143,2.994040177085699,4.143925537203229,13.734701206541999,9.419128544440834,10.96813285266383,35.520778982436205,24.359815201140094,28.365860825854732,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5276381909547738,-0.007361809045226098,0.01263819095477381,0.39698492462311563,-0.0130150753768844,-0.028015075376884413,0.36243386243386244,0.09559106190546085,0.13173982528821238,0.3023872679045093,0.3919597989949749,0.0962204506240476,0.16157582570616025,0.3787878787878788,0.3812709030100334,0.11582849900335557,0.15546445139713017,0.34563758389261745,23.0,0.0,0.0,36.0,2.0,1.0,42.0,-3.0,-1.0,0.000541951867428677,0.0012442023967618456,0.00037381764352007797,-0.06675389422847466,-0.08204305162046932,-0.07450901914677655,"[10.1953125, 1.71484375, 2.451171875, 0.210693359375, 1.0234375, 0.0003612041473388672, 0.0712890625, 0.03057861328125, 1.4052734375, 2.03125, 5.44921875, 7.203125, 4.15234375, 0.5380859375, 4.25390625, 7.46484375, 1.0517578125, 0.149169921875, 4.41015625, 6.27734375, 6.73828125, 3.533203125, 3.625, 0.07135009765625, 1.4755859375, 4.14453125, 9.34375, 0.4453125, 0.61083984375, 5.9765625, 10.90625, 9.5546875, 0.6279296875, 0.1470947265625, 3.4765625, 2.53515625, 0.03521728515625, 0.576171875, 2.8515625, 2.75, 3.439453125, 0.07958984375, 3.689453125, 8.0703125, 10.734375, 7.01171875, 7.87109375, 3.25390625, 0.89404296875, 4.26953125, 2.25390625, 0.56787109375, 1.29296875, 5.171875, 4.56640625, 2.068359375, 4.91015625, 2.291015625, 3.544921875, 4.84375, 3.390625, 0.2109375, 5.4375, 1.3623046875, 0.3310546875, 0.0304412841796875, 2.439453125, 3.919921875, 0.93115234375, 0.38720703125, 1.220703125, 5.14453125, 1.1591796875, 2.849609375, 4.4921875, 4.4453125, 0.2000732421875, 0.271484375, 0.360595703125, 7.4375, 1.091796875, 7.01953125, 0.237060546875, 0.0728759765625, 0.0236663818359375, 4.26171875, 4.4375, 1.6328125, 0.08331298828125, 0.0158843994140625, 4.17578125, 8.5859375, 2.08203125, 4.7734375, 8.203125, 0.04205322265625, 0.029327392578125, 4.515625, 3.921875, 5.63671875, 0.65673828125, 9.203125, 0.39208984375, 3.271484375, 7.2890625, 8.3125, 7.65625, 12.2734375, 1.30078125, 0.658203125, 2.37109375, 3.328125, 0.55517578125, 0.177490234375, 0.79736328125, 0.0033473968505859375, 0.005970001220703125, 0.170654296875, 0.05078125, 0.67333984375, 0.0181121826171875, 0.6396484375, 0.0253448486328125, 6.45703125, 3.513671875, 0.393798828125, 0.003856658935546875, 0.135498046875, 0.327392578125, 0.17822265625, 0.68701171875, 1.259765625, 0.75634765625, 1.0947265625, 5.2890625, 2.041015625, 0.0016260147094726562, 0.0195465087890625, 8.625, 0.1365966796875, 2.212890625, 7.3203125, 1.7998046875, 6.53515625, 0.87841796875, 3.896484375, 3.443359375, 2.05859375, 2.953125, 6.71484375, 0.0523681640625, 2.693359375, 9.765625, 1.021484375, 4.58203125, 4.28125, 1.724609375, 12.84375, 0.99169921875, 6.8984375, 0.205322265625, 0.491943359375, 11.0625, 0.00933074951171875, 0.7646484375, 0.74658203125, 1.0732421875, 0.2403564453125, 1.666015625, 2.32421875, 0.35791015625, 0.135498046875, 2.193359375, 2.24609375, 7.046875, 2.638671875, 2.1328125, 2.58203125, 0.5673828125, 4.80078125, 9.296875, 2.271484375, 1.3955078125, 5.21484375, 4.9375, 3.513671875, 1.12890625, 10.359375, 4.41015625, 3.552734375, 3.05078125, 3.638671875, 0.876953125, 0.5458984375, 0.09375, 0.31884765625, 0.323486328125, 2.740234375, 11.0234375, 0.7685546875, 7.73046875, 2.0234375, 0.00876617431640625, 3.666015625, 1.4765625, 4.27734375, 0.0150299072265625, 0.057830810546875, 0.495849609375, 0.1654052734375, 0.365234375, 0.1177978515625, 4.4765625, 0.0077056884765625, 0.01812744140625, 1.5654296875, 0.034271240234375, 5.4140625, 0.0335693359375, 10.8984375, 1.228515625, 0.470947265625, 6.671875, 2.8125, 0.00547027587890625, 0.08154296875, 0.275390625, 0.08587646484375, 2.30859375, 1.3037109375, 0.091064453125, 0.0014514923095703125, 1.1416015625, 0.0005841255187988281, 0.0028533935546875, 0.052825927734375, 0.00914764404296875, 4.72265625, 0.046417236328125, 0.1123046875, 0.6904296875, 0.7138671875, 0.0005154609680175781, 0.0098724365234375, 0.190673828125, 0.046112060546875, 0.450439453125, 0.247802734375, 1.3212890625, 0.04949951171875, 0.01024627685546875, 0.320556640625, 0.0521240234375, 0.181884765625, 5.5234375, 3.259765625, 3.37109375, 1.1328125, 0.12017822265625, 0.0148468017578125, 0.75390625, 1.4140625, 4.3671875, 1.6328125, 1.4208984375, 4.62109375, 1.2578125, 3.873046875, 4.0546875, 2.935546875, 1.10546875, 0.16845703125, 1.4091796875, 0.01448822021484375, 0.225830078125, 0.021270751953125, 4.29296875, 2.873046875, 0.138427734375, 3.689453125, 1.099609375, 2.193359375, 3.353515625, 2.3828125, 7.5234375, 0.43896484375, 0.7548828125, 0.61181640625, 10.953125, 5.6484375, 2.73046875, 1.6962890625, 0.9765625, 1.7275390625, 3.279296875, 3.205078125, 0.67333984375, 0.209228515625, 0.8994140625, 0.372802734375, 0.89111328125, 0.927734375, 0.2978515625, 1.310546875, 0.08587646484375, 7.30859375, 0.251220703125, 0.344970703125, 3.16796875, 0.6728515625, 0.5126953125, 3.3359375, 0.16943359375, 2.841796875, 1.6435546875, 3.2421875, 0.98193359375, 3.630859375, 1.6171875, 0.8232421875, 0.7265625, 0.10028076171875, 0.2032470703125, 0.1322021484375, 0.11517333984375, 0.52783203125, 0.0231781005859375, 1.0625, 0.169921875, 0.026885986328125, 3.951171875, 0.199951171875, 0.1116943359375, 0.33447265625, 0.072265625, 4.07421875, 0.037872314453125, 0.031036376953125, 0.10968017578125, 0.1822509765625, 0.0743408203125, 0.2347412109375, 0.2447509765625, 0.017852783203125, 0.11859130859375, 3.115234375, 0.056304931640625, 0.038330078125, 0.252197265625, 0.06524658203125, 3.37890625, 0.0125274658203125, 0.02825927734375, 0.0164947509765625, 0.02783203125, 0.043975830078125, 0.036865234375, 0.075439453125, 0.0207061767578125, 0.101318359375, 1.5048828125, 0.70458984375, 0.10186767578125, 0.2088623046875, 0.70849609375, 0.058380126953125, 0.00872039794921875, 1.3232421875, 0.357177734375, 0.09307861328125, 0.32470703125, 0.156005859375, 0.019287109375, 0.70751953125, 0.0809326171875, 0.016021728515625, 0.70947265625, 0.315673828125]",-1.9033305966664873
241,0,test,3.322391292215631,1.4998436520081129,2.0909597498289623,6.644782584431262,2.9996873040162257,4.1819194996579245,27.726573687358346,21.53897151657992,24.300443008713437,55.45314737471669,43.07794303315984,48.60088601742687,3.232968314808218,1.396383490439748,1.9736388336116948,5.986978360755958,2.5858953526661996,3.654886728910545,25.354806429544027,19.07973527471545,21.831748011246447,46.95334523989634,35.332843101324904,40.429162983789716,3.322391292215631,1.4998436520081129,2.0909597498289623,6.644782584431262,2.9996873040162257,4.1819194996579245,27.726573687358346,21.53897151657992,24.300443008713437,55.45314737471669,43.07794303315984,48.60088601742687,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.6180904522613065,0.0030904522613065533,0.02309045226130657,0.44221105527638194,-0.017788944723618028,-0.012788944723618023,0.40484429065743943,0.08014653590787124,0.15283048168160518,0.38888888888888884,0.4120603015075377,0.06368937418924192,0.14995679566446596,0.36868686868686873,0.40484429065743943,0.08014653590787124,0.15283048168160518,0.38888888888888884,23.0,-1.0,3.0,31.0,-3.0,-1.0,43.0,0.0,3.0,-0.00017838859455850112,0.00013670716388948411,-3.1157844710701147e-05,-0.0003149833039568506,0.00014238108104080993,-5.260203672641239e-06,"[10.21875, 2.736328125, 5.08203125, 6.1015625, 3.888671875, 0.9970703125, 6.09765625, 0.72607421875, 0.9033203125, 3.6484375, 1.8798828125, 1.732421875, 1.2890625, 0.7744140625, 1.8720703125, 4.38671875, 1.8583984375, 5.859375, 9.2265625, 2.90234375, 6.3203125, 0.84130859375, 1.796875, 2.5859375, 6.5546875, 0.4677734375, 3.208984375, 4.3359375, 3.794921875, 0.51904296875, 1.1259765625, 0.4521484375, 4.96484375, 6.35546875, 5.23046875, 6.203125, 3.794921875, 8.546875, 4.9609375, 2.396484375, 7.87890625, 7.08984375, 6.625, 1.900390625, 5.0625, 2.42578125, 0.1343994140625, 6.796875, 0.06494140625, 8.5234375, 2.07421875, 4.65234375, 2.29296875, 4.4765625, 1.8017578125, 1.2734375, 7.625, 0.342041015625, 3.587890625, 0.3154296875, 3.384765625, 2.439453125, 3.220703125, 2.205078125, 3.880859375, 4.53515625, 4.40234375, 0.54150390625, 3.1171875, 4.80078125, 5.62890625, 0.00247955322265625, 2.857421875, 7.88671875, 0.88916015625, 0.088623046875, 2.33984375, 0.79443359375, 5.41796875, 2.263671875, 2.5546875, 3.8046875, 1.4580078125, 0.8291015625, 2.353515625, 2.45703125, 1.9130859375, 2.369140625, 1.8759765625, 4.04296875, 1.1962890625, 2.98046875, 0.8486328125, 0.0137481689453125, 6.61328125, 4.86328125, 3.361328125, 2.576171875, 1.021484375, 3.1953125, 0.46875, 2.701171875, 5.6875, 0.50830078125, 0.429443359375, 1.74609375, 4.76953125, 0.305419921875, 0.498046875, 6.703125, 0.1502685546875, 3.310546875, 7.7109375, 11.4453125, 2.400390625, 0.11773681640625, 3.111328125, 9.6796875, 1.751953125, 2.634765625, 4.0546875, 3.18359375, 7.22265625, 7.89453125, 7.7890625, 10.375, 0.3681640625, 0.405029296875, 0.0002613067626953125, 3.201171875, 0.357421875, 0.15087890625, 1.5185546875, 0.483642578125, 4.71875, 0.79541015625, 0.341796875, 3.111328125, 0.2037353515625, 6.3203125, 0.1309814453125, 2.82421875, 7.0, 0.432373046875, 0.8466796875, 5.37109375, 1.9931640625, 6.515625, 3.486328125, 2.2421875, 1.4375, 0.4375, 0.008392333984375, 9.234375, 0.023193359375, 3.142578125, 3.361328125, 1.5595703125, 2.79296875, 0.765625, 1.291015625, 0.64697265625, 3.048828125, 2.919921875, 1.50390625, 3.994140625, 7.234375, 0.90576171875, 3.66796875, 3.443359375, 0.732421875, 3.845703125, 2.431640625, 9.7421875, 2.91796875, 5.640625, 12.7109375, 2.369140625, 5.48828125, 3.16015625, 1.005859375, 4.27734375, 1.1640625, 1.060546875, 4.51953125, 1.900390625, 0.09326171875, 5.703125, 2.216796875, 2.0, 0.833984375, 0.70361328125, 0.01358795166015625, 2.853515625, 13.0546875, 5.28125, 0.267578125, 0.0176239013671875, 6.8828125, 1.1669921875, 6.5546875, 0.101318359375, 7.55859375, 1.3251953125, 3.677734375, 0.172119140625, 2.490234375, 1.2041015625, 0.04412841796875, 1.9052734375, 2.228515625, 7.11328125, 0.076171875, 0.728515625, 0.88525390625, 2.72265625, 5.63671875, 8.90625, 6.1015625, 1.287109375, 0.86865234375, 10.0859375, 2.5, 7.3671875, 0.62060546875, 0.97216796875, 10.1640625, 3.5625, 0.1636962890625, 0.3046875, 7.46484375, 0.662109375, 0.10089111328125, 8.84375, 9.0, 4.8515625, 6.859375, 6.45703125, 1.6669921875, 0.1566162109375, 0.068115234375, 7.4375, 0.34912109375, 0.80078125, 0.1883544921875, 3.728515625, 7.2265625, 5.890625, 1.7890625, 0.1715087890625, 0.1290283203125, 7.01171875, 2.53515625, 0.471923828125, 0.156494140625, 7.23046875, 4.27734375, 2.078125, 10.96875, 0.4599609375, 2.861328125, 6.890625, 1.3974609375, 4.80859375, 2.6484375, 0.362060546875, 0.09991455078125, 2.37890625, 5.1953125, 3.3671875, 6.36328125, 0.7802734375, 3.08203125, 6.98828125, 1.005859375, 6.0390625, 4.34765625, 6.81640625, 2.376953125, 4.34765625, 3.443359375, 0.60693359375, 9.71875, 5.9765625, 2.51171875, 4.7265625, 0.99365234375, 4.8828125, 1.2412109375]",-0.8211290630089785
