text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
87,0,test,3.6817254707926796,1.7237959764932091,2.371257368228954,7.17191609050366,3.357914705654402,4.6191545265500435,39.71486182014209,32.63021874525516,36.00695283240382,77.36363256293575,63.56291165983231,70.14071158682131,3.8173990105863793,1.7156425827665132,2.395223679000984,7.135325253432485,3.2068085659187164,4.477053605609316,45.48574638369623,37.30522057925917,41.339616539010315,85.02008669849762,69.72938426029751,77.27031128786975,3.656932011097171,1.7004566371985677,2.3373144015384715,7.170454923719943,3.334228700389348,4.582969414781316,38.74229940804161,31.66795077069298,35.00030920568193,75.96529295694434,62.094021119005845,68.62805726604302,0.7587939698492463,0.008793969849246297,0.013793969849246301,0.6080402010050252,-0.01195979899497479,-0.006959798994974786,0.5226130653266332,0.0026130653266331905,0.0126130653266332,0.4285714285714286,0.12545107195924432,0.19688826025459694,0.417910447761194,0.4623115577889447,0.13900328711225296,0.20354695010947899,0.4494949494949495,0.4247491638795987,0.1142316346642398,0.18225750648249084,0.412751677852349,27.0,-1.0,0.0,38.0,-3.0,-2.0,47.0,-3.0,0.0,0.0004881643205944447,5.694787003721267e-05,0.00013877124688930424,-0.004314604250732934,-0.0035360033749185504,-0.0040104621905543425,"[9.1875, 8.265625, 3.845703125, 7.5390625, 1.0283203125, 1.4248046875, 0.1461181640625, 3.447265625, 2.79296875, 5.3125, 1.32421875, 2.4375, 4.79296875, 8.4765625, 1.3447265625, 0.81005859375, 4.76953125, 1.3759765625, 5.2890625, 8.15625, 2.81640625, 2.177734375, 4.4765625, 4.88671875, 0.260498046875, 9.390625, 1.0625, 2.0546875, 5.71875, 1.6884765625, 5.890625, 1.4521484375, 0.0760498046875, 5.73828125, 0.55126953125, 1.103515625, 1.0634765625, 9.9453125, 1.125, 0.31103515625, 6.5546875, 3.90234375, 8.171875, 4.7421875, 6.109375, 2.984375, 8.6328125, 2.37109375, 3.232421875, 8.75, 4.3046875, 1.6328125, 0.705078125, 0.169921875, 3.162109375, 0.12213134765625, 1.412109375, 0.9267578125, 8.84375, 7.609375, 9.2890625, 6.578125, 5.48046875, 1.1259765625, 0.666015625, 0.256103515625, 4.14453125, 4.06640625, 8.0859375, 2.69140625, 5.140625, 0.0025463104248046875, 7.4296875, 0.401123046875, 5.26171875, 11.359375, 3.404296875, 5.3359375, 10.59375, 8.9375, 3.564453125, 8.359375, 2.037109375, 6.97265625, 3.525390625, 4.94140625, 4.6484375, 7.546875, 2.162109375, 7.03515625, 1.1025390625, 6.1015625, 8.96875, 1.8955078125, 0.260009765625, 0.210693359375, 8.5625, 5.140625, 4.7421875, 4.07421875, 0.166748046875, 1.103515625, 1.3017578125, 4.90234375, 0.10247802734375, 1.0693359375, 10.1171875, 0.48095703125, 0.69482421875, 2.53125, 1.1064453125, 8.7578125, 2.515625, 4.3828125, 3.11328125, 6.69140625, 7.70703125, 1.64453125, 0.386474609375, 0.80615234375, 1.4833984375, 0.87158203125, 3.23828125, 1.5087890625, 0.32666015625, 0.352783203125, 0.10693359375, 1.3505859375, 0.7021484375, 0.1827392578125, 0.50927734375, 0.10015869140625, 0.3349609375, 4.31640625, 6.22265625, 4.0390625, 6.359375, 4.3671875, 1.9130859375, 6.38671875, 0.06182861328125, 0.00211334228515625, 0.195068359375, 3.951171875, 9.78125, 4.703125, 6.73828125, 9.5625, 2.314453125, 6.48046875, 2.24609375, 0.495361328125, 4.375, 4.0390625, 7.5234375, 3.13671875, 4.171875, 7.30859375, 4.625, 1.7138671875, 3.5703125, 8.9296875, 0.43701171875, 4.01953125, 5.375, 1.0185546875, 0.1219482421875, 1.7490234375, 0.68408203125, 0.1356201171875, 0.546875, 0.037445068359375, 0.210205078125, 2.056640625, 7.00390625, 0.496826171875, 0.208740234375, 1.93359375, 1.1318359375, 5.3046875, 4.05859375, 11.0859375, 0.27880859375, 7.765625, 2.078125, 0.10589599609375, 10.9140625, 2.484375, 12.1953125, 11.4921875, 7.94921875, 1.8935546875, 1.0703125, 2.419921875, 8.8671875, 0.058380126953125, 4.34375, 7.73828125, 8.5, 1.6630859375, 3.076171875, 0.80078125, 5.890625, 0.15283203125, 13.2578125, 0.6806640625, 6.23046875, 1.4345703125, 0.457763671875, 1.974609375, 5.65234375, 0.517578125, 8.078125, 1.333984375, 0.73876953125, 1.69140625, 0.03033447265625, 11.6171875, 3.203125, 5.73828125, 0.63427734375, 0.197998046875, 0.1307373046875, 0.01331329345703125, 11.5390625, 1.9541015625, 0.96826171875, 0.5908203125, 0.1845703125, 0.20654296875, 0.08258056640625, 0.01641845703125, 6.2421875, 0.904296875, 1.2783203125, 6.68359375, 6.84765625, 9.953125, 2.669921875, 8.8515625, 4.20703125, 4.8203125, 4.52734375, 2.34375, 1.1142578125, 0.51318359375, 0.55908203125, 0.200439453125, 12.390625, 13.5625, 0.74951171875, 0.0806884765625, 0.154296875, 1.486328125, 0.5283203125, 0.00899505615234375, 11.2265625, 0.214599609375, 0.294677734375, 0.111328125, 2.36328125, 1.5185546875, 6.28515625, 5.44140625, 1.43359375, 2.39453125, 3.046875, 1.4599609375, 1.4580078125, 3.24609375, 4.56640625, 12.5, 3.20703125, 3.662109375, 0.00618743896484375, 0.0014562606811523438, 0.09906005859375, 7.0703125, 6.19921875, 5.53515625, 8.4140625, 2.642578125, 0.55078125, 4.75390625, 1.6904296875, 0.93115234375, 8.1875, 6.60546875, 0.5439453125, 5.8203125, 6.23828125, 0.994140625, 3.84375, 0.69677734375, 1.0849609375, 0.8173828125, 5.73046875, 2.619140625, 9.46875, 1.18359375, 1.310546875, 9.6953125, 0.415771484375, 5.35546875, 1.0009765625, 8.28125, 1.7568359375, 4.85546875, 1.9033203125, 9.4140625, 6.6015625, 1.671875, 8.2578125, 4.703125, 1.03125, 5.96875, 0.0982666015625, 7.1875, 1.3251953125, 0.25830078125, 2.1015625, 0.55224609375, 8.171875, 1.2294921875, 4.3203125, 0.10357666015625, 5.53515625, 6.41015625, 7.87109375, 7.06640625, 0.0548095703125, 2.91015625, 3.548828125, 8.765625, 1.05859375, 0.7421875]",-1.328485520113082
17,0,test,2.436291198793836,1.0150831631049453,1.4360687928543647,6.2885465131259695,2.620129190236696,3.7067758584787875,11.430568325011466,7.288447075649232,8.711681867294537,29.50454388165353,18.81291467389802,22.48656345233291,2.731107783676991,1.0931792777890297,1.564302172447093,5.937190834080415,2.3764766908457164,3.4006568966241146,15.349881953486008,10.205380291533235,12.138165190750236,33.3693085945348,22.18560932942008,26.387315632065732,2.453683520639222,1.0447372182603079,1.4429492649991473,6.291496206767235,2.678813380154635,3.6998699102542236,11.631111347379644,7.53946956874627,8.883493619031094,29.823362429178573,19.331973253195564,22.778188766746396,0.5628140703517588,-0.0021859296482411583,-0.012185929648241167,0.4723618090452262,0.017361809045226217,0.002361809045226204,0.371859296482412,0.006859296482412014,0.016859296482412023,0.3754152823920266,0.09183319283978775,0.15110589012683318,0.30666666666666664,0.40703517587939697,0.12132089016511127,0.1699734062633702,0.31818181818181823,0.3913043478260869,0.11417580024678808,0.16661024326546403,0.30536912751677847,15.0,-1.0,-1.0,24.0,-1.0,-3.0,31.0,-2.0,-2.0,0.001806838301518967,0.0005088783530501691,0.00026451481940068357,-0.011792752423666286,-0.01433623024150954,-0.01237828022688614,"[9.9140625, 5.6015625, 2.505859375, 3.3828125, 9.78125, 1.490234375, 0.7099609375, 6.23828125, 5.37890625, 0.61328125, 6.0546875, 5.8203125, 6.6484375, 6.453125, 6.1484375, 6.69140625, 5.3046875, 10.546875, 3.47265625, 0.71875, 2.07421875, 2.4140625, 9.453125, 2.900390625, 0.50732421875, 0.2203369140625, 4.453125, 0.168701171875, 1.6884765625, 2.9765625, 7.21484375, 0.06378173828125, 1.1650390625, 0.08026123046875, 3.69921875, 1.08984375, 0.1378173828125, 0.46337890625, 2.263671875, 9.5234375, 3.091796875, 0.0462646484375, 7.046875, 0.126953125, 2.466796875, 0.3876953125, 1.19140625, 2.349609375, 1.48828125, 0.0038242340087890625, 1.94140625, 1.8076171875, 7.2578125, 9.375, 3.115234375, 3.130859375, 16.765625, 2.40234375, 0.084228515625, 0.38720703125, 10.078125, 3.5625, 7.5625, 0.560546875, 2.740234375, 12.1640625, 5.2734375, 0.552734375, 0.187255859375, 1.732421875, 0.046051025390625, 0.368896484375, 4.3359375, 0.71923828125, 2.521484375, 0.133544921875, 0.01154327392578125, 4.30078125, 0.900390625, 0.078125, 0.06134033203125, 0.01611328125, 2.45703125, 0.01238250732421875, 0.1826171875, 0.306396484375, 1.30078125, 0.331298828125, 0.0008492469787597656, 1.322265625, 0.32958984375, 0.80908203125, 0.0384521484375, 5.35546875, 7.421875, 1.7568359375, 0.4892578125, 2.3515625, 0.1751708984375, 1.931640625, 0.2347412109375, 7.01953125, 0.1175537109375, 0.05560302734375, 8.8359375, 4.5234375, 0.0396728515625, 3.671875, 8.4140625, 0.1328125, 4.9765625, 9.1171875, 0.06866455078125, 4.671875, 7.72265625, 1.3818359375, 2.890625, 0.41650390625, 0.336181640625, 0.008636474609375, 0.3212890625, 0.33984375, 0.1412353515625, 0.0238037109375, 3.560546875, 1.4892578125, 5.61328125, 0.2073974609375, 3.349609375, 3.1484375, 1.1337890625, 0.01247406005859375, 4.9140625, 4.27734375, 5.94140625, 0.0263671875, 0.634765625, 0.94189453125, 1.349609375, 0.330810546875, 0.0128631591796875, 0.136474609375, 0.061767578125, 0.2125244140625, 0.011260986328125, 2.64453125, 3.90234375, 0.49951171875, 6.33203125, 0.169677734375, 0.54736328125, 4.125, 2.4140625, 5.265625, 0.39111328125, 0.026763916015625, 8.21875, 2.7421875, 1.86328125, 0.2276611328125, 0.01255035400390625, 6.79296875, 8.96875, 2.39453125, 0.3115234375, 0.08062744140625, 7.2578125, 5.109375, 0.72705078125, 1.8134765625, 7.28125, 1.3505859375, 8.84375, 0.240478515625, 0.368408203125, 0.08538818359375, 0.04962158203125, 0.1795654296875, 0.350341796875, 0.1744384765625, 0.1553955078125, 0.049407958984375, 0.1405029296875, 0.33740234375, 0.10064697265625, 0.011474609375, 4.79296875, 4.79296875, 4.0078125, 0.094482421875, 1.275390625, 0.424072265625, 4.9375, 1.568359375, 4.32421875, 3.25390625, 3.830078125, 5.74609375, 4.50390625, 10.796875, 6.0859375, 0.50927734375, 0.2276611328125, 0.0167388916015625, 2.30859375, 1.5771484375, 1.7646484375, 1.13671875, 0.0341796875, 3.59765625, 2.390625, 0.1435546875, 0.023590087890625, 5.875, 0.292724609375, 3.09765625, 2.796875, 0.024932861328125, 0.01258087158203125, 0.41162109375, 2.171875, 0.1534423828125, 0.00222015380859375, 0.132080078125, 0.33837890625, 0.047393798828125, 0.0242462158203125, 2.388671875, 5.9375, 8.6875, 0.5966796875, 4.1640625, 2.12109375, 2.734375, 3.921875, 4.625, 0.80126953125, 0.45654296875, 2.615234375, 0.146484375, 1.087890625, 0.75146484375, 0.00476837158203125, 0.15087890625, 3.205078125, 4.40625, 1.3857421875, 1.619140625, 0.0904541015625, 0.228271484375, 3.15234375, 6.41015625, 1.4580078125, 1.0908203125, 0.1817626953125, 0.062255859375, 0.057373046875, 2.8671875, 4.6875, 0.379638671875, 1.7041015625, 1.638671875, 0.5625, 0.144775390625, 3.173828125, 0.145263671875, 1.03125, 5.23828125, 3.255859375, 3.48046875, 4.93359375, 3.0703125, 0.7314453125, 0.19970703125, 0.331787109375, 5.59375, 7.3359375, 0.024871826171875, 0.4482421875, 4.703125, 0.5029296875, 1.802734375, 0.0129852294921875, 0.386962890625, 0.1412353515625, 0.7109375, 5.0078125, 0.0731201171875, 0.9873046875, 0.405517578125, 0.66162109375, 2.1953125, 3.359375, 0.2425537109375, 0.12744140625, 0.3193359375, 0.02703857421875, 0.1324462890625, 0.05908203125, 0.03179931640625, 6.00390625]",-1.6568956565223263
