text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
172,0,test,2.106590478264507,0.5081259500933553,0.6738789109171566,12.735296982235429,3.0718523346552846,4.0739043250900835,8.220166614483123,3.274733596013106,4.030121222235503,49.6946436239207,19.79725310317014,24.363914661696448,2.1274446866021086,0.5016266279404589,0.8520091105453114,9.455309718231593,2.229451679735372,3.786707157979161,8.393391639118565,3.310816457504437,4.8131310928317745,37.30396284052696,14.71473981113083,21.391693745919,2.12326373703105,0.6682575465782197,0.9981640370909362,11.58143856562391,3.645041163153926,5.444531111405107,8.358372549481281,4.073862560904273,5.277848587818568,45.59112299717063,22.22106851402331,28.78826502446492,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.44723618090452266,0.017236180904522613,0.027236180904522622,0.371859296482412,0.0018592964824120095,0.006859296482412014,0.44472361809045224,0.03192562561868306,0.059581878110002595,0.4357682619647355,0.4371859296482412,0.028664626390095815,0.07491547889698913,0.4292929292929293,0.4347826086956522,0.07418160702620313,0.12555012816172562,0.4261744966442953,21.0,7.0,6.0,29.0,6.0,7.0,34.0,7.0,8.0,1.5378128475974618e-05,-2.238336003296687e-05,-7.951005589705744e-07,-0.1810361085124237,-0.19083737256746325,-0.18613764762434126,"[3.44921875, 6.07421875, 1.751953125, 7.609375, 1.16796875, 2.658203125, 0.393798828125, 4.03125, 0.28076171875, 1.271484375, 0.0281982421875, 7.21484375, 0.1907958984375, 3.380859375, 0.06866455078125, 4.0546875, 0.005512237548828125, 2.814453125, 0.06158447265625, 4.8203125, 0.08355712890625, 1.6337890625, 0.014495849609375, 5.55859375, 0.0183868408203125, 4.578125, 0.0259552001953125, 6.49609375, 0.00873565673828125, 3.98828125, 0.003612518310546875, 5.01953125, 0.006511688232421875, 2.794921875, 0.005855560302734375, 2.541015625, 0.0018825531005859375, 1.3779296875, 0.00585174560546875, 5.53515625, 0.006381988525390625, 6.76953125, 0.005352020263671875, 5.2109375, 0.01947021484375, 1.5498046875, 0.00492095947265625, 5.8203125, 0.00797271728515625, 4.48828125, 0.0087738037109375, 4.875, 0.03564453125, 5.20703125, 0.0046844482421875, 6.39453125, 0.00438690185546875, 3.26953125, 0.00701141357421875, 4.3203125, 0.007358551025390625, 6.1875, 0.0084991455078125, 5.16796875, 0.0035037994384765625, 4.484375, 0.0024471282958984375, 6.3671875, 0.0053863525390625, 4.7578125, 0.00797271728515625, 2.275390625, 0.0010595321655273438, 1.9052734375, 0.003082275390625, 1.9423828125, 0.007564544677734375, 1.62890625, 0.0080718994140625, 0.64990234375, 0.0026760101318359375, 4.2734375, 0.01195526123046875, 2.740234375, 0.005397796630859375, 1.7275390625, 0.00267791748046875, 6.46875, 0.00539398193359375, 5.44921875, 0.0016298294067382812, 1.994140625, 0.0007395744323730469, 3.916015625, 0.0010595321655273438, 1.642578125, 0.0008716583251953125, 4.82421875, 0.0011186599731445312, 6.2421875, 0.007564544677734375, 2.419921875, 0.00174713134765625, 3.037109375, 0.001796722412109375, 3.869140625, 0.0013675689697265625, 7.6328125, 0.0034236907958984375, 1.73046875, 0.0014934539794921875, 4.14453125, 0.002658843994140625, 4.82421875, 0.003063201904296875, 2.783203125, 0.00536346435546875, 3.390625, 0.001972198486328125, 4.51171875, 0.003360748291015625, 3.33203125, 0.0136871337890625, 3.638671875, 0.003063201904296875, 5.671875, 0.0020923614501953125, 4.828125, 0.00240325927734375, 7.125, 0.0017843246459960938, 1.76953125, 0.0026760101318359375, 5.8125, 0.0032024383544921875, 2.19140625, 0.00551605224609375, 4.3828125, 0.004741668701171875, 4.38671875, 0.0015659332275390625, 2.4375, 0.002101898193359375, 4.44140625, 0.001132965087890625, 5.14453125, 0.0016813278198242188, 3.9765625, 0.0055389404296875, 3.578125, 0.00371551513671875, 4.9140625, 0.0017528533935546875, 2.01953125, 0.0009455680847167969, 5.94140625, 0.00372314453125, 4.1953125, 0.00583648681640625, 6.74609375, 0.003902435302734375, 5.6875, 0.002567291259765625, 3.73046875, 0.0014009475708007812, 2.712890625, 0.0010652542114257812, 4.79296875, 0.00624847412109375, 1.8798828125, 0.005859375, 3.640625, 0.00266265869140625, 4.7421875, 0.00066375732421875, 4.5703125, 0.0029392242431640625, 5.734375, 0.0025653839111328125, 1.9794921875, 0.0013589859008789062, 3.646484375, 0.0024814605712890625, 3.66796875, 0.0032215118408203125, 7.078125, 0.000865936279296875, 5.140625, 0.004070281982421875, 5.265625, 0.0034580230712890625, 4.4609375, 0.0024204254150390625, 5.35546875, 0.0014896392822265625, 5.6875, 0.0043792724609375, 4.6484375, 0.0032901763916015625, 2.9296875, 0.006992340087890625, 6.40625, 0.004199981689453125, 5.31640625, 0.0014696121215820312, 1.87890625, 0.0019445419311523438, 4.25390625, 0.005435943603515625, 4.83984375, 0.004924774169921875, 3.30859375, 0.005413055419921875, 2.712890625, 0.001926422119140625, 2.939453125, 0.0019207000732421875, 2.998046875, 0.0012378692626953125, 6.94140625, 0.0015811920166015625, 6.6171875, 0.0020999908447265625, 3.7734375, 0.0022754669189453125, 4.1875, 0.003330230712890625, 3.943359375, 0.001800537109375, 6.57421875, 0.0023288726806640625, 4.5703125, 0.006549835205078125, 6.4375, 0.002410888671875, 1.380859375, 0.0025634765625, 3.62890625, 0.002132415771484375, 3.05859375, 0.007709503173828125, 4.6953125, 0.0036563873291015625, 3.5, 0.0012187957763671875, 5.29296875, 0.0033168792724609375, 2.47265625, 0.0018138885498046875, 2.33984375, 0.0025348663330078125, 5.609375, 0.0018167495727539062, 6.3125, 0.0012865066528320312, 4.15234375, 0.00689697265625, 2.705078125, 0.0029582977294921875, 2.37890625, 0.00699615478515625, 1.533203125, 0.0023632049560546875, 3.46875, 0.0026760101318359375, 2.51953125, 0.0025806427001953125, 2.232421875, 0.0018873214721679688, 4.85546875, 0.001216888427734375, 3.51953125, 0.0014467239379882812, 2.654296875, 0.00112152099609375, 6.16015625, 0.0013113021850585938, 4.5703125, 0.0012521743774414062, 6.5859375, 0.0021419525146484375, 7.16015625, 0.002109527587890625, 2.517578125, 0.0011053085327148438, 6.578125, 0.002384185791015625, 0.7841796875, 0.002132415771484375, 5.7109375, 0.00640869140625, 6.22265625, 0.00643157958984375, 5.18359375, 0.002777099609375, 3.4140625, 0.002056121826171875, 5.375, 0.0037136077880859375, 7.18359375, 0.00415802001953125, 4.85546875, 0.0013532638549804688, 5.3359375, 0.002391815185546875, 4.40234375, 0.00560760498046875, 5.41796875, 0.0011777877807617188, 2.56640625, 0.0034732818603515625, 4.796875, 0.003437042236328125, 3.625, 0.0028209686279296875, 5.03125, 0.00218963623046875, 5.58203125, 0.000885009765625, 3.98828125, 0.0012140274047851562, 4.73828125, 0.005462646484375, 4.19921875, 0.0034313201904296875, 4.6796875, 0.00237274169921875, 4.5625, 0.0015001296997070312, 1.8388671875, 0.001194000244140625, 4.6796875, 0.0011091232299804688, 4.94140625, 0.0018548965454101562, 4.17578125, 0.004573822021484375, 4.703125, 0.0032215118408203125, 4.9375, 0.0007863044738769531, 3.333984375, 0.0021877288818359375, 3.05859375, 0.0016689300537109375, 2.615234375, 0.00276947021484375, 2.83984375, 0.001556396484375, 2.470703125, 0.0010824203491210938, 2.115234375, 0.0011205673217773438, 5.30859375, 0.0026912689208984375, 3.845703125, 0.0022563934326171875, 3.314453125, 0.0010404586791992188, 1.875, 0.0016956329345703125, 2.18359375, 0.0014162063598632812, 6.16796875, 0.0022869110107421875, 3.955078125, 0.0016775131225585938, 4.78515625, 0.0030307769775390625, 4.37890625, 0.000965118408203125, 6.00390625, 0.0014123916625976562, 3.91015625, 0.004550933837890625, 1.4091796875, 0.002593994140625, 5.27734375, 0.0011272430419921875, 5.4375, 0.0012979507446289062, 4.80859375, 0.002429962158203125, 4.54296875, 0.0021343231201171875, 4.4296875, 0.003795623779296875, 5.34375, 0.0015554428100585938, 3.171875, 0.001068115234375, 2.76171875, 0.0012655258178710938, 2.234375, 0.0029850006103515625, 3.3828125, 0.002254486083984375, 4.53125]",-2.1724484278329053
245,0,test,3.061221290603136,1.3516246690440898,1.3516246690440898,11.490671221249452,5.073489699745206,5.073489699745206,21.35362021922062,15.82688855569785,15.82688855569785,80.15344401127739,59.40817588298178,59.40817588298178,2.616674775454267,1.1355930181239104,1.5739535879232147,7.810969478967961,3.3898299048474936,4.698368919173776,13.690125074518372,9.292424721170205,10.853198745616604,40.8660449985623,27.73858125722449,32.39760819587046,3.2685755582956166,1.4718982570511516,2.0383041549648997,9.250685542346085,4.1657497841070334,5.768785344240282,26.273887054840603,20.244307388442426,22.851728859444748,74.36005770237907,57.29520958993139,64.67470431918325,0.457286432160804,0.0022864321608040417,-0.0027135678391959628,0.3668341708542714,-0.013165829145728614,-0.013165829145728614,0.31155778894472363,-0.008442211055276316,-0.018442211055276325,0.39264990328820115,0.137517938478817,0.137517938478817,0.35465116279069764,0.31658291457286436,0.09101900479842828,0.13127406649273077,0.24747474747474751,0.3913043478260869,0.13420918922842417,0.19441891957247182,0.3657718120805369,22.0,1.0,0.0,30.0,-1.0,0.0,37.0,1.0,1.0,0.00011418338043147318,-2.5704065847458593e-05,0.00023517677921745922,-0.07853960533140025,-0.08497491838793714,-0.09088987591031739,"[2.177734375, 4.55859375, 3.017578125, 16.1875, 14.015625, 5.984375, 5.12890625, 0.418212890625, 12.4921875, 2.912109375, 5.46484375, 1.6865234375, 9.53125, 3.22265625, 3.962890625, 6.25390625, 1.1103515625, 9.75, 3.236328125, 11.5, 2.482421875, 3.98046875, 1.0654296875, 1.3388671875, 0.484375, 11.15625, 5.875, 0.982421875, 8.6484375, 10.8828125, 1.466796875, 6.83203125, 0.5224609375, 4.85546875, 6.24609375, 3.357421875, 0.77392578125, 1.5947265625, 0.51806640625, 6.9609375, 0.30224609375, 4.125, 0.0197601318359375, 0.2021484375, 11.1796875, 4.2890625, 0.759765625, 0.291259765625, 0.11700439453125, 8.75, 0.043182373046875, 4.12890625, 0.4482421875, 0.11834716796875, 0.52392578125, 0.1981201171875, 0.09478759765625, 0.370849609375, 4.05859375, 9.3359375, 0.33447265625, 1.03125, 0.0011615753173828125, 0.020233154296875, 10.1328125, 4.7734375, 0.261474609375, 8.0703125, 6.25, 6.78125, 0.490478515625, 0.54443359375, 5.328125, 2.150390625, 13.5390625, 3.166015625, 1.75, 0.642578125, 1.2509765625, 0.12158203125, 0.489501953125, 0.0007786750793457031, 0.0122528076171875, 2.66015625, 0.31787109375, 0.0611572265625, 0.35107421875, 0.25439453125, 0.66845703125, 0.0941162109375, 0.1683349609375, 1.2529296875, 12.1484375, 0.42041015625, 0.8193359375, 0.20703125, 0.436767578125, 2.083984375, 3.130859375, 5.58984375, 0.0870361328125, 0.042724609375, 0.25341796875, 0.58935546875, 0.068603515625, 0.365966796875, 0.0009527206420898438, 0.0019311904907226562, 0.8955078125, 0.0706787109375, 0.042022705078125, 0.1309814453125, 3.189453125, 0.133056640625, 0.049713134765625, 0.03466796875, 0.9365234375, 3.78515625, 0.81494140625, 0.009307861328125, 0.0125732421875, 0.07330322265625, 0.302978515625, 0.057373046875, 0.2176513671875, 0.00036716461181640625, 0.0017490386962890625, 0.58154296875, 0.03375244140625, 0.08489990234375, 0.05316162109375, 1.572265625, 0.302001953125, 0.0196990966796875, 0.0257568359375, 0.78564453125, 1.60546875, 0.0171661376953125, 0.058349609375, 0.03448486328125, 0.150146484375, 0.10198974609375, 0.221435546875, 0.3642578125, 0.007564544677734375, 0.02642822265625, 0.025787353515625, 8.3515625, 4.34375, 9.34375, 5.66796875, 0.5673828125, 0.160400390625, 7.0546875, 4.265625, 3.845703125, 6.21484375, 9.109375, 0.390869140625, 0.1513671875, 0.0006299018859863281, 0.0093841552734375, 2.087890625, 0.7294921875, 0.017333984375, 0.20947265625, 8.4921875, 2.15625, 0.07275390625, 0.316162109375, 7.89453125, 2.21875, 0.070068359375, 0.037841796875, 0.283935546875, 6.9765625, 9.609375, 1.134765625, 0.2359619140625, 5.2109375, 4.0, 0.0227508544921875, 7.21875, 0.978515625, 3.482421875, 0.424560546875, 0.0003788471221923828, 4.30078125, 10.234375, 0.3623046875, 0.0914306640625, 0.0005445480346679688, 1.2294921875, 6.32421875, 2.31640625, 1.0439453125, 0.0858154296875, 1.5703125, 0.30810546875, 0.09271240234375, 2.720703125, 6.171875, 0.1741943359375, 0.10809326171875, 9.0703125, 2.578125, 7.265625, 4.140625, 9.6640625, 2.099609375, 0.3857421875, 2.359375, 0.0523681640625, 0.199462890625, 7.265625, 8.046875, 7.24609375, 0.5009765625, 0.0396728515625, 12.3125, 5.234375, 4.6171875, 0.0545654296875, 12.1953125, 0.10577392578125, 0.275634765625, 0.0002655982971191406, 0.0020198822021484375, 6.31640625, 12.3125, 12.546875, 4.12109375, 10.3359375, 5.73046875, 2.314453125, 0.275146484375, 7.21484375, 10.0859375, 3.06640625, 1.5146484375, 0.05059814453125, 4.83984375, 5.82421875, 9.4296875, 8.78125, 2.802734375, 4.921875, 0.223388671875, 6.32421875, 9.875, 0.0261688232421875, 7.3984375, 4.9140625, 3.814453125, 7.96484375, 6.625, 5.9609375, 8.2734375, 13.6796875, 10.1796875, 1.3310546875, 5.13671875, 0.1937255859375, 6.80859375, 4.7265625, 6.8984375, 9.203125, 0.35107421875, 3.8203125, 0.00536346435546875, 0.86083984375, 12.34375, 2.04296875, 9.09375, 3.544921875, 0.82470703125, 0.0063018798828125, 0.225341796875, 6.18359375, 6.4296875, 0.0897216796875, 3.76171875, 1.6083984375, 0.004795074462890625, 7.40625, 0.9521484375, 6.3984375, 7.4375, 8.6953125, 5.22265625, 1.3291015625, 4.1953125, 10.1171875, 1.9921875, 0.32080078125, 3.15234375, 8.234375, 1.3349609375, 4.796875, 13.6640625, 10.9609375, 11.0390625, 3.072265625, 10.75, 7.3828125, 5.3359375, 5.23828125, 3.369140625, 1.7490234375, 0.006381988525390625, 7.1953125, 10.59375, 0.93017578125, 6.1328125, 12.140625, 5.375, 5.13671875, 8.8359375, 6.6953125, 0.00945281982421875, 8.609375, 5.2890625, 7.796875, 2.35546875, 3.4609375, 5.56640625, 0.212646484375, 4.703125, 4.265625, 6.6875, 4.2109375, 2.99609375, 0.454345703125, 10.2890625, 8.078125, 3.375, 4.99609375, 0.478759765625, 0.4599609375, 2.41796875, 0.94287109375, 1.287109375, 0.1143798828125, 0.203369140625, 4.61328125, 0.003520965576171875, 0.335205078125, 0.141845703125, 0.139404296875, 0.01568603515625, 0.0794677734375, 0.0004901885986328125, 0.0025577545166015625, 0.57421875, 0.1927490234375, 0.1436767578125, 9.109375, 4.19140625, 0.10211181640625, 0.004688262939453125, 8.15625, 8.78125, 10.6484375, 1.9658203125, 5.171875, 10.5703125, 2.90234375, 1.375, 0.065185546875, 0.224609375, 1.0673828125, 0.1446533203125, 0.443115234375, 0.04083251953125, 0.05120849609375, 1.025390625, 0.00817108154296875, 0.183349609375, 0.06256103515625, 0.04205322265625, 0.01189422607421875, 0.02081298828125, 0.00029850006103515625, 0.0017156600952148438, 0.33544921875, 0.2415771484375, 11.0546875, 0.67724609375, 0.053192138671875, 0.00594329833984375, 2.37890625, 0.485595703125, 12.125, 6.1015625, 6.546875, 3.478515625, 1.7177734375, 0.1983642578125, 0.035003662109375, 0.06512451171875, 0.7509765625, 0.07171630859375, 0.1800537109375, 0.025115966796875, 0.04638671875, 0.58837890625, 0.0025959014892578125, 0.1898193359375, 0.0239105224609375, 0.0673828125, 0.01557159423828125, 0.0222320556640625, 0.00026702880859375, 0.00269317626953125, 0.603515625, 0.279052734375, 5.5703125, 1.28515625, 0.0305633544921875, 0.008636474609375, 0.372802734375, 6.43359375, 8.53125, 10.5546875, 0.477294921875, 9.6796875, 4.7109375, 10.1171875, 1.826171875, 1.7841796875, 0.5849609375, 0.355712890625, 0.033843994140625, 0.053985595703125, 0.27294921875, 0.0217132568359375, 0.125732421875, 0.022064208984375, 0.0200042724609375, 0.1634521484375, 0.0023021697998046875, 0.151611328125, 0.02520751953125, 0.057098388671875, 0.009613037109375, 0.017242431640625, 8.511543273925781e-05, 0.0007801055908203125, 0.337158203125, 0.179443359375, 3.78515625, 0.1630859375, 0.041717529296875, 0.007450103759765625, 0.061309814453125, 4.45703125, 0.126220703125, 11.7578125, 2.708984375, 3.42578125, 3.107421875, 5.30859375, 0.0310516357421875, 5.8125, 3.990234375, 10.5625, 7.65234375, 9.6171875, 0.66943359375, 7.44140625, 1.1796875, 0.73486328125, 0.11175537109375, 6.2578125, 0.521484375, 3.36328125, 0.025726318359375, 0.43701171875, 0.149658203125, 8.28125, 5.71484375, 7.57421875, 0.26318359375, 0.164794921875, 0.034271240234375, 4.23828125, 0.0165557861328125, 6.09375, 0.12176513671875, 0.8984375, 0.052276611328125, 4.23828125, 0.01006317138671875, 6.16015625, 0.164794921875, 0.73046875, 0.0025691986083984375, 14.03125, 3.087890625, 3.599609375, 0.20751953125, 9.3671875, 3.720703125, 0.1949462890625, 3.998046875, 0.1466064453125, 5.1796875, 0.0032958984375, 0.08319091796875, 3.638671875, 0.27001953125, 1.1171875, 0.0036525726318359375, 3.9765625, 0.09674072265625, 2.837890625, 0.0841064453125]",-0.8641477336735974
