text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
80,0,test,2.6897683617988606,1.1627472810434423,1.50843284114776,6.2869284601081805,2.7177466568967206,3.5257345925622348,14.728263896725366,10.123823779810156,11.46954050631289,34.4250987465629,23.66291341305024,26.808323593068685,2.7928120023641156,1.2573014447281319,1.7345975617954559,6.982030005910289,3.14325361182033,4.3364939044886395,16.326866498260188,11.683170699087785,13.44564469747537,40.81716624565047,29.207926747719462,33.614111743688426,2.9542283134715612,1.3402608659439004,1.8393748508714898,7.510749949503969,3.407442879518391,4.676376739503787,19.186910724930957,14.164211680212421,16.137789388799746,48.780281504061755,36.01070766155701,41.028278107118,0.542713567839196,-0.007286432160804046,-0.0022864321608039306,0.4321608040201005,-0.012839195979899465,-0.012839195979899465,0.3668341708542714,-0.0031658291457286047,-0.00816582914572861,0.37726098191214474,0.11919646578311249,0.15243204740579086,0.3471502590673575,0.3668341708542714,0.10868880744575005,0.15314468838348672,0.3282828282828283,0.3913043478260869,0.12419249473760607,0.17550901968370647,0.36241610738255037,23.0,4.0,4.0,36.0,6.0,6.0,43.0,8.0,6.0,0.001242748857297171,0.0005825252358905701,0.0004439372554730907,-0.06426776573687931,-0.057774905554128786,-0.06179513840214579,"[6.8359375, 7.953125, 2.068359375, 11.3125, 1.3388671875, 1.3720703125, 9.4453125, 2.126953125, 6.09765625, 1.14453125, 5.7109375, 1.33203125, 10.46875, 2.458984375, 0.6025390625, 1.34375, 4.51171875, 5.34375, 3.265625, 2.33984375, 5.078125, 5.5390625, 4.98828125, 9.7265625, 8.4765625, 3.947265625, 2.646484375, 3.888671875, 8.875, 6.94921875, 10.90625, 6.07421875, 9.625, 1.431640625, 1.392578125, 2.1015625, 0.371337890625, 6.1484375, 6.28125, 6.7109375, 0.238525390625, 3.80078125, 3.87109375, 4.86328125, 0.410400390625, 0.21826171875, 0.485107421875, 0.677734375, 0.2459716796875, 0.09515380859375, 0.09600830078125, 0.11566162109375, 6.66796875, 5.8125, 0.00841522216796875, 0.61474609375, 1.22265625, 0.53173828125, 0.1427001953125, 0.190185546875, 1.115234375, 0.1077880859375, 4.8203125, 7.0859375, 3.845703125, 6.77734375, 4.76171875, 5.09375, 3.236328125, 0.5341796875, 8.0546875, 6.08984375, 0.93408203125, 0.447998046875, 1.759765625, 0.04290771484375, 1.3232421875, 2.20703125, 0.75146484375, 0.0965576171875, 7.02734375, 10.2421875, 5.69140625, 8.40625, 2.66015625, 2.291015625, 2.521484375, 2.826171875, 5.11328125, 0.9599609375, 2.216796875, 7.68359375, 1.3896484375, 0.261962890625, 1.3876953125, 4.7734375, 1.5048828125, 0.84033203125, 7.671875, 0.04510498046875, 4.59765625, 8.390625, 4.40625, 0.2447509765625, 1.83203125, 0.279052734375, 0.062347412109375, 4.5703125, 2.28125, 0.2352294921875, 0.2734375, 0.185791015625, 0.0487060546875, 0.9453125, 0.008056640625, 3.529296875, 0.0726318359375, 0.031890869140625, 0.252197265625, 0.185302734375, 0.041412353515625, 0.2261962890625, 0.446044921875, 0.0579833984375, 0.340087890625, 0.30908203125, 0.00992584228515625, 1.681640625, 10.2265625, 5.99609375, 1.1630859375, 0.01409912109375, 0.5615234375, 0.04010009765625, 0.043121337890625, 0.98974609375, 0.546875, 0.04754638671875, 0.10009765625, 0.05621337890625, 0.031280517578125, 0.513671875, 0.008758544921875, 2.384765625, 0.12371826171875, 0.0223236083984375, 0.180908203125, 0.04132080078125, 0.05181884765625, 0.031463623046875, 0.1083984375, 0.0161590576171875, 0.10211181640625, 0.03857421875, 0.003078460693359375, 1.4794921875, 0.77294921875, 7.03515625, 0.0207061767578125, 0.028839111328125, 0.03668212890625, 0.042388916015625, 9.4296875, 0.16943359375, 4.51171875, 8.375, 5.8515625, 1.2587890625, 0.31201171875, 3.6953125, 2.037109375, 3.271484375, 5.18359375, 3.654296875, 7.11328125, 0.229248046875, 5.65234375, 8.8671875, 0.60400390625, 3.595703125, 9.59375, 6.59375, 3.994140625, 0.0193634033203125, 11.8359375, 0.030029296875, 0.0081024169921875, 0.9521484375, 0.1881103515625, 4.49609375, 0.765625, 0.70751953125, 0.2183837890625, 3.25390625, 0.092041015625, 1.6982421875, 1.8349609375, 0.200927734375, 0.419677734375, 10.28125, 0.12744140625, 5.1484375, 5.26171875, 8.4453125, 1.8134765625, 2.90625, 3.6640625, 4.34765625, 15.28125, 2.7265625, 0.03839111328125, 0.552734375, 0.004756927490234375, 0.0005326271057128906, 5.0, 9.9375, 0.02294921875, 0.057159423828125, 1.203125, 5.63671875, 0.02130126953125, 1.748046875, 3.853515625, 5.61328125, 2.525390625, 1.306640625, 4.4453125, 0.619140625, 5.8671875, 10.6015625, 4.23828125, 8.265625, 0.794921875, 1.7119140625, 0.01690673828125, 3.501953125, 6.8203125, 4.8125, 1.353515625, 1.1435546875, 6.8515625, 0.30810546875, 0.0078125, 2.3984375, 0.25048828125, 0.04498291015625, 1.9833984375, 0.06829833984375, 5.3828125, 2.8671875, 5.30078125, 0.348388671875, 0.162841796875, 6.61328125, 5.46484375, 8.484375, 3.861328125, 7.19921875, 9.703125, 2.99609375, 2.81640625, 0.1654052734375, 0.09942626953125, 8.0390625, 6.78515625, 5.13671875, 0.70556640625, 0.489501953125, 1.4033203125, 0.00482177734375, 0.01122283935546875, 7.578125, 1.9599609375, 8.03125, 0.451416015625, 0.1905517578125, 3.296875, 4.07421875, 0.53173828125, 5.80859375, 1.552734375, 0.75048828125, 0.034393310546875, 4.203125, 1.7451171875, 5.71484375, 5.21484375, 9.375, 7.8203125, 0.22802734375, 1.5283203125, 0.18212890625, 0.367431640625, 0.0350341796875, 0.07061767578125, 0.01476287841796875, 6.4609375, 0.537109375, 1.4365234375, 0.1650390625, 0.00737762451171875, 0.008056640625, 0.0022735595703125, 6.265625, 7.24609375, 4.29296875, 6.265625, 6.4140625, 4.54296875, 8.796875, 7.421875, 6.55859375, 0.54248046875, 0.388671875, 1.306640625, 0.3076171875, 1.724609375, 0.81396484375, 0.11578369140625, 0.98583984375, 0.00594329833984375, 9.6328125, 4.25, 5.20703125, 2.9921875, 5.1171875, 5.34765625, 0.0015621185302734375, 0.9912109375, 0.0097503662109375, 1.8720703125, 0.55615234375, 8.0390625, 5.75390625, 6.32421875, 0.0265350341796875, 1.1142578125, 1.025390625, 0.179443359375, 6.49609375, 2.48046875, 3.498046875, 2.791015625, 6.15625, 0.68359375, 0.323974609375, 0.1864013671875, 1.017578125, 1.0263671875, 5.9765625, 4.875, 0.564453125, 0.0015249252319335938, 0.88037109375, 0.546875, 0.0306854248046875, 0.380126953125, 0.0355224609375, 0.0208740234375, 0.005794525146484375, 0.007328033447265625, 0.047576904296875, 0.0016613006591796875, 0.0002262592315673828, 0.0207977294921875, 0.73046875, 0.0017671585083007812, 0.011566162109375, 0.0278167724609375, 0.0008411407470703125, 0.004177093505859375, 0.0004696846008300781, 0.002902984619140625, 0.01458740234375, 0.0092620849609375, 0.1317138671875, 0.0012493133544921875, 0.0007538795471191406, 0.08636474609375, 0.019989013671875, 0.04974365234375, 0.01873779296875, 0.00917816162109375, 0.013336181640625, 0.0005407333374023438, 0.0014791488647460938, 0.0025615692138671875]",-1.33931870485153
30,0,test,2.2814039609177783,1.0161698914415471,1.4046969405980638,5.466760434652035,2.434973136095783,3.3659719142632856,9.790416126678307,6.246493963640369,7.387442406786988,23.460053737512172,14.968013837402395,17.701984635131083,2.2591362406860043,0.9621468302425908,1.3465223110743907,5.510088391917084,2.346699585957539,3.2842007587180264,9.574815258086991,5.91654872476064,7.083990385841653,23.35320794655364,14.43060664575766,17.278025331321107,2.318200680578179,1.052966611101948,1.4331745969089051,5.554933706291109,2.523146407734857,3.4342108265553017,10.157381479918312,6.613459316880374,7.734333887284984,24.339385810370295,15.847345910260518,18.533215163871564,0.5025125628140703,0.002512562814070307,0.007512562814070312,0.3919597989949749,0.006959798994974897,0.006959798994974897,0.3015075376884422,0.011507537688442149,-0.008492462311557869,0.37154150197628455,0.11118647239048574,0.16786213272529904,0.28174603174603174,0.371859296482412,0.11120766740973032,0.15816981401162733,0.2525252525252525,0.3675889328063241,0.10723390322052528,0.1639095635553386,0.28174603174603174,22.0,4.0,2.0,32.0,5.0,2.0,39.0,7.0,4.0,0.00011525997317855016,0.00041812035518749743,0.000606280836463484,-0.08047583215044618,-0.09038253488447712,-0.0919807375359678,"[10.1953125, 3.404296875, 4.3203125, 1.92578125, 4.01953125, 8.765625, 5.60546875, 0.919921875, 6.12109375, 9.15625, 3.134765625, 1.5390625, 3.8515625, 0.158203125, 8.8828125, 4.8828125, 4.05859375, 2.306640625, 1.62109375, 1.55078125, 0.68115234375, 5.15625, 6.796875, 4.59375, 1.0380859375, 5.9609375, 0.99462890625, 2.046875, 7.546875, 0.431640625, 4.77734375, 0.051788330078125, 0.69189453125, 0.95703125, 1.1259765625, 6.52734375, 4.05078125, 4.234375, 7.2265625, 8.8828125, 5.6015625, 2.30078125, 0.30908203125, 0.12109375, 4.28515625, 10.953125, 1.02734375, 3.34375, 4.89453125, 1.2802734375, 3.392578125, 0.1663818359375, 1.16796875, 10.1484375, 1.0986328125, 3.888671875, 6.80859375, 0.9013671875, 1.05078125, 0.68408203125, 7.6875, 0.3544921875, 2.322265625, 2.353515625, 2.900390625, 6.8828125, 3.96875, 10.1875, 2.36328125, 8.6796875, 1.58203125, 2.611328125, 0.70654296875, 0.29931640625, 9.5, 0.11956787109375, 4.265625, 1.517578125, 3.578125, 3.455078125, 0.6611328125, 1.55859375, 0.1485595703125, 6.02734375, 3.087890625, 5.39453125, 1.9091796875, 2.83203125, 4.41015625, 2.576171875, 1.974609375, 0.10369873046875, 0.11767578125, 0.97216796875, 0.15625, 0.0885009765625, 6.01953125, 2.28125, 5.44140625, 10.0546875, 4.7578125, 0.56787109375, 5.29296875, 0.59033203125, 0.09814453125, 0.039459228515625, 1.1171875, 0.12066650390625, 0.0283050537109375, 0.48876953125, 0.130615234375, 0.1468505859375, 5.03515625, 5.98046875, 0.184814453125, 0.78271484375, 0.1683349609375, 0.1566162109375, 0.022430419921875, 0.219970703125, 0.059326171875, 0.0390625, 7.40625, 1.94140625, 4.18359375, 1.322265625, 0.2022705078125, 0.021240234375, 1.3251953125, 0.08453369140625, 2.150390625, 2.662109375, 2.5, 0.006900787353515625, 0.0396728515625, 0.77001953125, 0.0172576904296875, 0.440185546875, 0.047271728515625, 0.1309814453125, 5.32421875, 0.1046142578125, 0.06329345703125, 0.51611328125, 0.03216552734375, 0.0692138671875, 0.208251953125, 0.67822265625, 0.05908203125, 1.0244140625, 0.6650390625, 0.3427734375, 0.27001953125, 0.8837890625, 0.5546875, 0.07623291015625, 3.5546875, 0.0458984375, 0.284423828125, 0.09197998046875, 0.383056640625, 1.0439453125, 0.0016994476318359375, 0.0555419921875, 0.068359375, 0.055450439453125, 0.0673828125, 0.0218505859375, 0.0200347900390625, 0.051605224609375, 0.0914306640625, 0.072021484375, 0.28515625, 0.11871337890625, 0.03131103515625, 5.5, 0.6474609375, 0.06549072265625, 0.0217437744140625, 0.78076171875, 0.07000732421875, 0.0245819091796875, 5.86328125, 4.60546875, 0.73828125, 0.1473388671875, 0.057525634765625, 0.57861328125, 0.0338134765625, 0.01517486572265625, 3.57421875, 0.08599853515625, 0.09234619140625, 0.3583984375, 0.015472412109375, 0.08111572265625, 0.06951904296875, 0.01184844970703125, 2.423828125, 0.040252685546875, 0.082275390625, 1.3427734375, 4.4609375, 8.140625, 5.6796875, 0.3671875, 4.9375, 2.9765625, 0.08074951171875, 6.2421875, 2.841796875, 2.677734375, 8.7734375, 0.39013671875, 3.30859375, 3.525390625, 0.3994140625, 0.41064453125, 1.7470703125, 11.4921875, 2.787109375, 4.8359375, 6.82421875, 2.103515625, 5.1640625, 8.2421875, 5.1796875, 0.00226593017578125, 1.033203125, 0.3095703125, 0.0152435302734375, 0.1337890625, 0.046600341796875, 0.1251220703125, 3.23046875, 1.083984375, 6.0546875, 1.3916015625, 0.53271484375, 0.76025390625, 0.00032448768615722656, 0.01364898681640625, 0.061676025390625, 0.0029582977294921875, 0.056854248046875, 0.07733154296875, 0.1536865234375, 3.375, 0.040313720703125, 1.6162109375, 1.44140625, 0.1495361328125, 1.306640625]",-1.6064088919417188
