text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
1,0,test,3.4165638421171454,1.4533028995412625,1.611686967847867,9.097821431009084,3.8699380067784475,4.291692154383463,30.464553947429856,23.34203859710134,24.385331053752758,81.12275508287037,62.15651420713843,64.93465297742164,3.2617502368275244,1.330506813893836,1.8876750871735755,7.955488382506157,3.245138570472771,4.6040855784721355,26.09516992420365,19.19708777944001,22.143749364396456,63.64675591269183,46.822165315707345,54.00914479121087,3.618393230996403,1.5371984061105586,2.1495812487959416,8.547385585030874,3.631177337269037,5.077750981407737,37.27762314692707,29.26358457808172,32.93355190661593,88.05737751242614,69.12657774350012,77.79579190539197,0.5678391959798995,-0.007160804020100442,0.002839195979899567,0.4824120603015075,-0.0025879396984924696,0.007412060301507539,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.410752688172043,0.11644549160920736,0.13216031280547413,0.3987068965517241,0.38190954773869346,0.09619526202440776,0.1381699817954547,0.3535353535353535,0.42140468227424754,0.11923439846790362,0.18113771898170028,0.412751677852349,24.0,1.0,1.0,34.0,0.0,-1.0,42.0,4.0,4.0,0.0004634679046440695,-0.0003254506602237024,6.977044337521789e-05,-0.03166655579219935,-0.03279379108050584,-0.0351785945171077,"[10.5390625, 5.91796875, 10.1328125, 9.34375, 6.04296875, 0.8984375, 1.47265625, 0.447998046875, 3.1953125, 5.02734375, 0.82958984375, 3.0078125, 0.966796875, 1.6162109375, 4.10546875, 7.4921875, 0.529296875, 3.05859375, 0.026947021484375, 3.580078125, 0.74462890625, 4.953125, 9.7578125, 6.609375, 0.51171875, 1.2099609375, 1.18359375, 1.5751953125, 0.0132293701171875, 0.4853515625, 0.037017822265625, 0.275390625, 9.828125, 3.9140625, 1.068359375, 0.322265625, 0.0097808837890625, 1.650390625, 0.003570556640625, 1.380859375, 0.03509521484375, 0.274658203125, 10.65625, 2.30078125, 7.3359375, 5.7734375, 9.0, 3.134765625, 5.44921875, 1.3271484375, 0.398193359375, 0.5380859375, 0.54052734375, 4.66796875, 0.196044921875, 1.009765625, 0.049346923828125, 5.453125, 8.4140625, 4.28125, 10.3359375, 8.3359375, 12.046875, 10.6953125, 11.0546875, 5.35546875, 3.931640625, 8.078125, 6.60546875, 1.357421875, 10.3515625, 0.841796875, 11.5859375, 1.697265625, 3.017578125, 0.26318359375, 2.298828125, 0.467529296875, 0.57861328125, 0.002124786376953125, 0.1695556640625, 0.0265045166015625, 0.2298583984375, 5.20703125, 1.8447265625, 0.137451171875, 4.125, 0.005153656005859375, 5.0625, 0.007171630859375, 3.34375, 0.057464599609375, 0.115966796875, 0.37255859375, 0.01003265380859375, 2.26171875, 8.1015625, 1.8984375, 5.28125, 0.60595703125, 0.6396484375, 0.022918701171875, 0.09332275390625, 0.0704345703125, 0.267822265625, 3.087890625, 0.22119140625, 3.126953125, 0.0126953125, 6.109375, 0.07147216796875, 0.60986328125, 0.7763671875, 3.35546875, 0.07403564453125, 2.30859375, 0.0034542083740234375, 3.712890625, 0.000965118408203125, 4.078125, 0.0216522216796875, 0.04010009765625, 10.0703125, 13.0078125, 8.421875, 6.9765625, 11.515625, 6.69921875, 7.9296875, 11.1875, 11.046875, 4.51171875, 8.7890625, 0.115478515625, 0.1123046875, 0.0001806020736694336, 0.151123046875, 0.034637451171875, 5.04296875, 3.099609375, 0.0184326171875, 9.15625, 10.4921875, 2.939453125, 8.5546875, 4.57421875, 8.4765625, 4.55859375, 5.15625, 6.22265625, 11.15625, 5.7578125, 0.51025390625, 0.039154052734375, 0.022308349609375, 0.50146484375, 0.50048828125, 0.02825927734375, 1.3857421875, 4.12890625, 0.213134765625, 5.67578125, 7.69921875, 9.140625, 11.2734375, 4.875, 3.65234375, 7.56640625, 1.462890625, 1.041015625, 0.016510009765625, 0.004924774169921875, 0.036895751953125, 0.0343017578125, 0.263916015625, 0.09576416015625, 0.36767578125, 0.0994873046875, 0.83203125, 0.00733184814453125, 1.0986328125, 0.01355743408203125, 0.050384521484375, 0.44189453125, 3.328125, 0.0543212890625, 0.86083984375, 0.001934051513671875, 2.52734375, 0.0006947517395019531, 2.2265625, 0.0224151611328125, 0.04656982421875, 3.845703125, 0.00827789306640625, 4.40234375, 7.640625, 0.04766845703125, 8.21875, 8.5625, 2.2109375, 9.96875, 11.265625, 5.65625, 2.404296875, 4.203125, 0.58154296875, 5.76171875, 0.0213165283203125, 0.11474609375, 2.396106719970703e-05, 6.1015625, 0.192138671875, 11.9921875, 11.71875, 6.1796875, 13.9140625, 0.66259765625, 0.0164794921875, 1.3857421875, 8.1875, 0.0831298828125, 3.150390625, 7.1015625, 6.70703125, 4.234375, 3.703125, 6.30859375, 4.703125, 12.3515625, 6.40625, 6.69921875, 0.9384765625, 9.453125, 6.1484375, 7.9609375, 8.0078125, 8.890625, 5.49609375, 4.5, 6.8203125, 5.56640625, 6.94140625, 5.328125, 6.01171875, 6.5234375, 2.146484375, 0.034454345703125, 0.7265625, 0.0758056640625, 0.38427734375, 0.0031833648681640625, 0.501953125, 0.005374908447265625, 0.05218505859375, 0.0777587890625, 2.58984375, 0.06976318359375, 1.458984375, 0.0010471343994140625, 0.6513671875, 0.00048470497131347656, 3.087890625, 0.00675201416015625, 0.019989013671875, 4.609375, 0.00775146484375, 10.078125, 8.484375, 6.98828125, 2.79296875, 6.6796875, 0.12445068359375, 0.27734375, 10.1484375, 5.73046875, 2.10546875, 6.6875, 0.482177734375, 3.744140625, 7.47265625, 11.8828125, 9.609375, 2.458984375, 0.0157318115234375, 2.169921875, 2.015625, 0.003345489501953125, 8.71875, 8.796875, 10.2265625, 2.501953125, 6.05859375, 7.32421875, 1.4013671875, 1.6513671875, 4.18359375, 0.83544921875, 5.57421875, 0.491943359375, 0.0960693359375, 0.0253448486328125, 0.0283660888671875, 0.28271484375, 0.0261993408203125, 4.0546875, 3.189453125, 0.016265869140625, 9.28125, 3.4140625, 6.37890625, 6.85546875, 7.83203125, 1.328125, 12.53125, 2.1875, 7.5390625, 4.2890625, 8.8046875, 7.55078125, 7.9296875, 9.1015625, 6.71875, 4.48828125, 3.109375, 2.7109375, 3.896484375, 4.484375, 3.373046875, 0.053466796875, 0.003520965576171875, 0.0006103515625, 0.381591796875, 0.08782958984375, 3.126953125, 0.51220703125, 0.009246826171875, 5.26953125, 7.8359375, 6.22265625, 2.875, 6.9765625, 0.050872802734375, 8.6484375, 1.53515625, 7.7890625, 1.451171875, 1.455078125, 0.01490020751953125, 0.0125579833984375, 0.00041985511779785156, 0.83935546875, 0.100830078125, 2.197265625, 0.1488037109375, 0.00539398193359375, 8.6171875, 2.484375, 0.5302734375, 8.609375, 5.7578125, 4.23828125, 3.388671875, 0.033660888671875, 0.04632568359375, 12.3828125, 9.65625, 0.51513671875, 6.41015625, 1.162109375, 4.55078125, 0.005779266357421875, 0.0285186767578125, 0.0009479522705078125, 0.001495361328125, 0.294677734375, 0.06805419921875, 2.19921875, 6.0234375, 0.003978729248046875, 0.368408203125, 7.0859375, 0.007152557373046875, 0.06524658203125, 7.8515625, 4.6875, 13.859375, 11.3125, 1.1220703125, 6.1484375, 1.916015625, 3.431640625, 0.01483154296875, 0.026275634765625, 0.0028476715087890625, 0.01213836669921875, 0.046173095703125, 0.048583984375, 0.420166015625, 0.0433349609375, 0.1339111328125, 0.002155303955078125, 3.541015625, 0.007587432861328125, 0.035003662109375, 6.046875, 1.4658203125, 0.003108978271484375, 3.900390625, 0.0012960433959960938, 5.49609375, 0.013519287109375, 0.0241241455078125, 6.56640625, 0.12432861328125, 0.1488037109375, 0.0589599609375, 0.042938232421875, 0.2470703125, 0.002002716064453125, 1.12109375, 0.00502777099609375, 0.08233642578125, 0.11663818359375, 1.810546875, 0.03033447265625, 0.81640625, 0.000728607177734375, 1.337890625, 0.0004744529724121094, 3.5, 0.0070953369140625, 0.057586669921875, 1.5625, 0.00745391845703125, 6.9375, 2.42578125, 3.337890625, 2.244140625, 4.58984375, 3.62109375, 4.53125, 0.83544921875, 4.80078125, 8.546875, 8.9609375, 9.015625, 7.86328125, 5.80859375, 0.9326171875, 1.83203125, 4.01171875, 0.7666015625, 8.4765625, 7.35546875, 1.453125, 0.0631103515625, 0.3369140625, 0.9775390625, 0.0012111663818359375, 10.5546875, 4.74609375, 6.91015625, 5.52734375, 9.7890625]",-0.48059621113602846
174,0,test,2.7113747815211933,1.2067361013513123,1.6675171454799942,6.326541156882785,2.815717569819729,3.89087333945332,15.049951694488465,10.547425210246738,12.209799512225885,35.116553953806424,24.61065882390906,28.489532195193735,3.0254312579955287,1.3404573966549367,1.866465781429284,5.762726205705769,2.553252184104641,3.55517291700816,20.602887955735127,15.21057797298179,17.416253033938613,39.243596106162144,28.972529472346263,33.17381530274021,2.7113747815211933,1.2067361013513123,1.6675171454799942,6.326541156882785,2.815717569819729,3.89087333945332,15.049951694488465,10.547425210246738,12.209799512225885,35.116553953806424,24.61065882390906,28.489532195193735,0.6733668341708543,-0.03163316582914577,-0.0066331658291456375,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.42211055276381915,-0.022889447236180804,-0.02788944723618081,0.40239043824701193,0.10815584580168391,0.17854937864436293,0.31599999999999995,0.42211055276381915,0.11383987607208979,0.1750320886569744,0.3787878787878788,0.40239043824701193,0.10815584580168391,0.17854937864436293,0.31599999999999995,25.0,-1.0,-1.0,36.0,-3.0,-1.0,46.0,0.0,0.0,0.0003172393507813601,0.0005198780187848785,0.0007315774582238815,-0.014054539838610047,-0.015831435680032868,-0.01583856530437089,"[10.21875, 1.8154296875, 2.443359375, 0.310791015625, 0.9462890625, 0.0009379386901855469, 0.07080078125, 0.0262908935546875, 1.4052734375, 1.69140625, 6.42578125, 9.2734375, 8.5859375, 8.0, 8.953125, 2.5546875, 3.31640625, 4.00390625, 1.8095703125, 1.595703125, 1.2744140625, 11.0078125, 8.5390625, 3.177734375, 1.990234375, 1.3056640625, 6.89453125, 2.97265625, 11.3046875, 10.6015625, 4.5390625, 2.33203125, 6.21484375, 2.548828125, 3.73046875, 3.068359375, 5.7265625, 5.75, 0.364013671875, 4.6796875, 1.5126953125, 7.78125, 0.2149658203125, 3.056640625, 3.416015625, 3.01171875, 8.8046875, 1.5634765625, 0.30322265625, 4.79296875, 5.765625, 7.5, 0.2449951171875, 1.7333984375, 2.58984375, 1.64453125, 2.91015625, 4.046875, 4.17578125, 4.66015625, 6.578125, 2.6015625, 0.7041015625, 0.6591796875, 2.83203125, 7.49609375, 3.7578125, 0.1494140625, 0.040069580078125, 1.95703125, 5.73046875, 1.8203125, 3.087890625, 1.013671875, 5.89453125, 2.890625, 6.80859375, 3.0390625, 0.73828125, 0.1646728515625, 0.43115234375, 3.890625, 0.78271484375, 8.71875, 5.9921875, 10.3828125, 3.349609375, 5.91796875, 0.10595703125, 3.822265625, 5.953125, 3.5546875, 0.6962890625, 7.18359375, 5.1640625, 3.837890625, 6.37109375, 0.58203125, 0.2012939453125, 0.034576416015625, 0.1763916015625, 0.1834716796875, 0.91943359375, 1.037109375, 3.798828125, 1.17578125, 7.95703125, 9.0, 2.25390625, 0.65283203125, 0.058837890625, 2.591796875, 4.421875, 6.57421875, 3.12890625, 0.978515625, 0.07177734375, 0.0631103515625, 8.3359375, 0.384521484375, 1.3740234375, 4.30859375, 5.03515625, 0.12139892578125, 5.1015625, 0.03704833984375, 2.708984375, 0.0004684925079345703, 0.5498046875, 3.353515625, 1.6796875, 2.58984375, 3.541015625, 0.576171875, 0.321044921875, 4.3671875, 0.39013671875, 3.515625, 5.8671875, 2.228515625, 0.80615234375, 0.422119140625, 0.1385498046875, 0.00041484832763671875, 5.1484375, 0.0286712646484375, 0.136962890625, 0.7060546875, 0.025787353515625, 0.5576171875, 3.3984375, 3.6796875, 5.1328125, 1.84375, 0.00545501708984375, 2.779296875, 1.73046875, 1.5791015625, 1.9892578125, 4.83984375, 0.0107574462890625, 0.466552734375, 3.421875, 3.138671875, 1.021484375, 0.048736572265625, 0.224365234375, 3.84765625, 1.1611328125, 4.8515625, 0.87890625, 0.541015625, 3.642578125, 0.255859375, 7.66015625, 2.18359375, 4.015625, 1.1005859375, 1.1865234375, 5.44140625, 0.12225341796875, 3.826171875, 6.18359375, 2.294921875, 6.96875, 1.0, 0.8154296875, 0.014129638671875, 1.453125, 1.1650390625, 0.78466796875, 4.16796875, 0.22216796875, 1.3173828125, 0.72119140625, 3.7109375, 1.88671875, 2.6328125, 4.109375, 0.91943359375, 2.224609375, 0.0980224609375, 0.067138671875, 5.234375, 2.34375, 4.05859375, 4.4140625, 0.2169189453125, 11.3203125, 0.55615234375, 0.006031036376953125, 1.4580078125, 0.1490478515625, 0.80224609375, 0.125244140625, 0.69970703125, 0.1370849609375, 5.1796875, 0.60302734375, 0.06195068359375, 0.469970703125, 0.0211639404296875, 0.1444091796875, 7.62109375, 1.748046875, 3.669921875, 0.0006499290466308594, 1.4384765625, 4.515625, 0.21875, 0.339111328125, 0.1182861328125, 0.03955078125, 8.2265625, 0.96826171875, 0.438232421875, 1.6650390625, 0.275390625, 0.0006084442138671875, 1.705078125, 0.671875, 0.327392578125, 0.282958984375, 1.486328125, 0.1414794921875, 0.0196075439453125, 1.3310546875, 0.142822265625, 0.01021575927734375, 0.71826171875, 0.1123046875]",-1.6214113017002423
185,0,test,3.3043370807068397,1.5128002285223858,2.050908123493901,6.425099879152189,2.9415559999046392,3.987876906793697,27.23048399089772,21.231819544495316,23.728152254017182,52.94816331563446,41.28409355874089,46.13807382725563,3.4374120654772273,1.533755021690354,2.129580251502576,5.875918060644834,2.621803455880947,3.6403081222266263,31.106352708418893,24.39596289438628,27.408205965133515,53.17325249302375,41.70250067416458,46.85163412843336,3.3629629914975885,1.5366955369171955,2.1146236544732604,6.18950243833912,2.8282739943261266,3.891945376331154,28.874619506688294,22.663957742307183,25.390068022374813,53.14347148470238,41.71280566068806,46.73018654424812,0.7537688442211055,-0.0012311557788945438,0.008768844221105465,0.6080402010050252,-0.016959798994974795,-0.016959798994974795,0.4773869346733668,-0.007613065326633195,0.002386934673366814,0.4126074498567335,0.09501088333312835,0.15747548504734932,0.3706896551724138,0.4321608040201005,0.09381493935844631,0.15837115460440765,0.3484848484848485,0.4247491638795987,0.10755383833702781,0.1677969948028467,0.37248322147651003,24.0,4.0,2.0,36.0,-1.0,0.0,44.0,1.0,1.0,0.0008416014205430643,0.00015357615219245454,0.0003735818186253824,0.00030958874559949834,-9.003042194333233e-05,0.00014563222364660788,"[1.759765625, 13.15625, 10.2109375, 0.6640625, 9.0, 6.21875, 9.265625, 2.064453125, 5.41796875, 6.38671875, 0.34326171875, 2.69140625, 1.2705078125, 4.35546875, 7.984375, 11.8671875, 6.82421875, 7.0703125, 5.39453125, 2.740234375, 4.81640625, 0.10589599609375, 2.83984375, 4.56640625, 0.83447265625, 5.28515625, 0.203369140625, 8.046875, 2.15234375, 5.16015625, 3.041015625, 1.837890625, 2.494140625, 1.123046875, 0.173828125, 0.9384765625, 5.25, 6.6875, 2.982421875, 2.984375, 2.939453125, 3.369140625, 1.3291015625, 0.0215301513671875, 5.95703125, 1.3330078125, 5.3828125, 6.3515625, 2.94140625, 6.7578125, 8.328125, 3.669921875, 1.091796875, 1.005859375, 6.05859375, 4.0625, 2.3203125, 4.21875, 0.8076171875, 3.08984375, 0.97265625, 2.048828125, 9.765625, 4.3125, 1.57421875, 2.17578125, 6.8125, 2.974609375, 1.697265625, 8.8203125, 0.98681640625, 0.0272979736328125, 6.87890625, 4.26953125, 3.416015625, 1.2587890625, 0.006561279296875, 0.047027587890625, 0.351318359375, 4.921875, 5.2109375, 5.34765625, 1.2841796875, 0.5205078125, 6.875, 0.4150390625, 2.884765625, 2.65625, 1.0595703125, 9.1015625, 9.359375, 7.0, 1.994140625, 2.63671875, 3.119140625, 0.048583984375, 7.8203125, 2.662109375, 5.203125, 4.5703125, 4.296875, 6.13671875, 4.19140625, 1.5400390625, 1.0146484375, 4.56640625, 1.7939453125, 3.623046875, 0.8271484375, 1.6982421875, 6.01953125, 2.935546875, 7.74609375, 2.650390625, 5.1484375, 0.421630859375, 3.0625, 5.48828125, 6.14453125, 4.17578125, 2.0078125, 0.53955078125, 3.361328125, 4.60546875, 1.4521484375, 2.28125, 0.71484375, 5.90625, 6.203125, 5.96484375, 0.357666015625, 2.330078125, 2.326171875, 5.734375, 1.16796875, 3.62890625, 0.186767578125, 4.8984375, 4.40234375, 4.69140625, 3.37890625, 2.798828125, 0.90380859375, 0.23095703125, 2.62109375, 7.71875, 0.33349609375, 9.6796875, 13.125, 1.208984375, 4.6640625, 5.40234375, 6.17578125, 2.330078125, 2.833984375, 0.7392578125, 7.70703125, 0.07537841796875, 4.9765625, 6.6015625, 0.9345703125, 0.08477783203125, 0.1082763671875, 0.9140625, 5.04296875, 0.315185546875, 0.0011320114135742188, 0.1256103515625, 2.80078125, 5.12109375, 0.02044677734375, 1.3974609375, 0.0017032623291015625, 0.09100341796875, 0.93994140625, 4.08984375, 0.619140625, 0.0004019737243652344, 0.0157318115234375, 3.275390625, 5.8984375, 1.765625, 0.11993408203125, 2.728515625, 3.263671875, 8.265625, 1.3056640625, 0.06927490234375, 5.96875, 0.30029296875, 4.6328125, 0.051055908203125, 1.5146484375, 3.0703125, 0.044403076171875, 10.046875, 0.7646484375, 0.169189453125, 0.69384765625, 2.669921875, 0.0004744529724121094, 0.998046875, 2.677734375, 1.9296875, 0.395263671875, 4.4609375, 0.05377197265625, 0.01457977294921875, 0.36328125, 7.7734375, 0.377197265625, 5.33984375, 0.7890625, 0.1697998046875, 1.177734375, 1.53515625, 11.5546875, 6.61328125, 6.890625, 8.6171875, 0.79052734375, 1.033203125, 9.0625, 0.492431640625, 6.171875, 0.962890625, 4.4296875, 8.3671875, 7.66015625, 6.140625, 5.41015625, 7.69921875, 2.095703125, 0.43896484375, 1.421875, 5.765625, 4.33984375, 8.2421875, 1.2373046875, 8.421875, 4.0546875, 1.8662109375, 1.0625, 1.4697265625, 0.08917236328125, 6.55078125, 0.380126953125, 3.556640625, 0.7705078125, 2.67578125, 0.09906005859375, 2.978515625, 8.1640625, 1.53125, 1.5849609375, 11.140625, 5.71484375, 1.06640625, 3.083984375, 0.04351806640625, 2.060546875, 6.4765625, 6.37109375, 6.6953125, 2.720703125, 4.859375, 1.123046875, 0.0220794677734375, 0.054595947265625, 1.150390625, 2.080078125, 0.0927734375, 8.8125, 1.6982421875, 0.9580078125, 2.85546875, 4.35546875, 1.6904296875, 4.5546875, 3.8984375, 0.4814453125, 5.66796875, 0.250732421875, 4.06640625, 0.56982421875, 2.4609375, 0.03271484375, 6.66796875, 2.2890625, 0.5439453125, 4.52734375, 3.07421875, 5.82421875, 1.603515625, 3.96484375, 0.63525390625, 0.0028171539306640625, 0.004894256591796875, 0.142333984375, 3.888671875, 4.609375, 4.6484375, 1.400390625, 0.7373046875, 0.09307861328125, 9.6015625, 5.38671875, 4.35546875, 10.3359375, 1.984375, 1.03125, 0.70166015625, 0.10992431640625, 0.0015039443969726562, 0.0083465576171875, 0.0151519775390625, 0.275634765625, 2.298828125, 4.53125, 4.390625, 3.728515625, 2.38671875, 6.15625, 1.8212890625, 3.228515625, 2.33984375, 0.05303955078125, 3.1796875, 3.546875, 0.5205078125, 1.2919921875, 0.775390625, 2.474609375, 0.429931640625, 1.5693359375, 1.46484375, 1.46875, 4.65625, 6.87109375, 1.22265625, 3.55078125, 0.3486328125, 0.00833892822265625, 10.9375, 10.796875, 0.2802734375, 3.65625, 6.6015625, 2.978515625]",-1.3874987995727013
