text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
106,0,test,1.2455163191128047,0.19572291244730478,0.19572291244730478,6.5228150934278,1.0250081414832932,1.0250081414832932,3.474728404947831,0.6176675975787589,0.6176675975787589,18.19728135035642,3.2347480850976478,3.2347480850976478,2.086148228477593,0.7651251138357866,1.083844892058664,5.794856190215536,2.1253475384327407,3.010680255718511,8.053833815867778,4.306580529478479,5.329283653606877,22.37176059963272,11.962723692995779,14.803565704463551,1.7212004581821403,0.6051108850925535,0.8403186990191356,5.935173993731518,2.0865892589398394,2.8976506862728812,5.591236482706618,2.538343765266226,3.178210005870334,19.280125802436615,8.75290953540078,10.959344847828739,0.4371859296482412,0.012185929648241167,0.01718592964824117,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.26633165829145733,0.011331658291457325,0.001331658291457316,0.23937677053824358,0.01845790445808715,0.01845790445808715,0.19148936170212771,0.31155778894472363,0.07095628518532515,0.11122389912836306,0.24242424242424243,0.28428093645484953,0.05723586132964087,0.09073254935807529,0.2214765100671141,18.0,0.0,-1.0,27.0,2.0,1.0,31.0,0.0,0.0,0.003111319548487681,0.00024834032271236464,0.00045734723584111724,-0.17442271160932776,-0.18931271489170243,-0.20148462625819885,"[11.21875, 0.58154296875, 2.310546875, 0.0106201171875, 0.024078369140625, 0.60009765625, 0.751953125, 2.072265625, 0.235107421875, 3.3046875, 2.375, 2.630859375, 10.8671875, 2.541015625, 1.6279296875, 5.8125, 1.3359375, 10.796875, 2.880859375, 0.06488037109375, 1.5966796875, 0.1666259765625, 6.5859375, 7.28515625, 2.65625, 9.59375, 4.33984375, 1.1298828125, 8.671875, 3.716796875, 5.34765625, 2.87890625, 1.1376953125, 2.232421875, 5.85546875, 2.873046875, 0.79248046875, 2.056640625, 0.0217742919921875, 2.61328125, 0.0157928466796875, 3.3828125, 3.357421875, 9.5, 5.6953125, 0.138671875, 0.96826171875, 0.2198486328125, 3.505859375, 1.525390625, 14.0078125, 3.09375, 1.0595703125, 2.53515625, 5.88671875, 3.6953125, 0.146728515625, 0.80078125, 1.37890625, 0.1685791015625, 9.234375, 3.52734375, 2.31640625, 0.77001953125, 0.57080078125, 0.3134765625, 10.59375, 0.404541015625, 1.86328125, 0.435546875, 13.1484375, 0.91552734375, 4.15234375, 5.02734375, 1.2822265625, 0.2529296875, 0.6513671875, 5.93359375, 0.023956298828125, 0.256103515625, 2.58203125, 0.257568359375, 0.0263671875, 0.97314453125, 8.4375, 0.189697265625, 0.427490234375, 1.2294921875, 0.2724609375, 0.0242462158203125, 0.48779296875, 7.58203125, 0.11309814453125, 0.61328125, 1.3642578125, 0.1888427734375, 0.02008056640625, 0.4853515625, 7.08984375, 0.07147216796875, 0.0980224609375, 0.49267578125, 0.06390380859375, 0.0216064453125, 0.22607421875, 6.33984375, 0.01087188720703125, 0.01444244384765625, 0.166015625, 0.05828857421875, 0.013824462890625, 0.2080078125, 4.08984375, 0.76513671875, 3.203125, 0.0248870849609375, 1.2578125, 0.124755859375, 0.00968170166015625, 0.1212158203125, 5.5625, 0.100341796875, 0.030426025390625, 0.7451171875, 0.05108642578125, 0.01245880126953125, 0.2064208984375, 1.6064453125, 7.51953125, 7.3046875, 0.0168914794921875, 0.387939453125, 0.051483154296875, 0.006580352783203125, 0.1412353515625, 1.767578125, 6.4765625, 5.40625, 0.00981903076171875, 0.128173828125, 0.0638427734375, 0.005779266357421875, 0.09161376953125, 1.1328125, 3.35546875, 1.4208984375, 0.00677490234375, 0.10723876953125, 0.056915283203125, 0.0057220458984375, 0.056732177734375, 5.86328125, 0.0262298583984375, 0.01038360595703125, 0.05999755859375, 0.055633544921875, 0.00774383544921875, 0.05963134765625, 1.3525390625, 5.51171875, 9.921875, 0.00921630859375, 0.045379638671875, 0.028167724609375, 0.00592041015625, 0.0562744140625, 0.79736328125, 5.1171875, 0.53955078125, 0.004974365234375, 0.035369873046875, 0.0625, 0.00560760498046875, 0.09246826171875, 0.56689453125, 3.568359375, 7.25390625, 0.01190185546875, 0.07196044921875, 0.024749755859375, 0.006168365478515625, 0.093994140625, 0.255126953125, 6.72265625, 0.0936279296875, 0.00653839111328125, 0.032684326171875, 0.029937744140625, 0.003753662109375, 0.048065185546875, 0.10174560546875, 4.69921875, 0.07293701171875, 0.007843017578125, 0.05755615234375, 0.0252227783203125, 0.00516510009765625, 0.04718017578125, 8.046875, 0.389404296875, 0.0082550048828125, 6.08984375, 0.0618896484375, 0.00962066650390625, 0.09173583984375, 6.9453125, 0.03387451171875, 0.00905609130859375, 0.53173828125, 0.053466796875, 0.003932952880859375, 0.057220458984375, 1.5361328125, 3.0390625, 0.0157470703125, 0.005947113037109375, 0.5517578125, 0.0731201171875, 0.004486083984375, 0.05828857421875, 0.556640625, 4.75390625, 0.01250457763671875, 0.006191253662109375, 0.267333984375, 0.0458984375, 0.005359649658203125, 0.05804443359375, 0.228759765625, 1.6650390625, 0.04229736328125, 0.0081329345703125, 0.2081298828125, 0.05078125, 0.002735137939453125, 0.08953857421875, 8.1015625, 0.028839111328125, 0.023468017578125, 0.259033203125, 0.02362060546875, 0.00897979736328125, 0.12646484375, 9.5390625, 0.0821533203125, 0.06268310546875, 0.51806640625, 0.039794921875, 0.005611419677734375, 0.05767822265625, 5.5859375, 0.014495849609375, 0.00785064697265625, 1.185546875, 0.0227813720703125, 0.003559112548828125, 0.046600341796875, 4.75, 0.17431640625, 0.01374053955078125, 0.537109375, 0.031280517578125, 0.0018825531005859375, 0.045623779296875, 6.98046875, 0.0175933837890625, 0.010528564453125, 0.28369140625, 0.035400390625, 0.00420379638671875, 0.0229949951171875, 3.83984375, 5.16796875, 0.3017578125, 0.01049041748046875, 0.496337890625, 0.031280517578125, 0.0017547607421875, 0.0211639404296875, 4.87109375, 0.0948486328125, 0.0092926025390625, 3.541015625, 0.077392578125, 0.003143310546875, 0.0179595947265625, 4.98046875, 0.33203125, 0.00724029541015625, 0.87255859375, 0.072265625, 0.002490997314453125, 0.01617431640625, 1.580078125, 4.46875, 0.26025390625, 0.005580902099609375, 0.9111328125, 0.036590576171875, 0.0025577545166015625, 0.017913818359375, 1.521484375, 2.796875, 0.1768798828125, 0.01018524169921875, 0.66455078125, 0.0587158203125, 0.0089569091796875, 0.042816162109375, 4.60546875, 6.2578125, 0.3017578125, 0.005767822265625, 0.69677734375, 0.04180908203125, 0.003795623779296875, 0.033447265625, 7.22265625, 0.01103973388671875, 0.00841522216796875, 2.412109375, 0.038726806640625, 0.0028362274169921875, 0.0175933837890625, 7.2109375, 0.038665771484375, 0.01021575927734375, 0.297119140625, 0.059722900390625, 0.004390716552734375, 0.03619384765625, 1.552734375, 4.0, 0.03558349609375, 0.007381439208984375, 0.272216796875, 0.0236053466796875, 0.0031757354736328125, 0.018341064453125, 1.15234375, 4.90625, 0.01194000244140625, 0.00927734375, 0.1854248046875, 0.035491943359375, 0.00311279296875, 0.018402099609375, 8.296875, 0.0167083740234375, 0.0027904510498046875, 0.476806640625, 0.049560546875, 0.003742218017578125, 0.0163421630859375, 4.90625, 0.11895751953125, 0.00615692138671875, 0.317138671875, 0.03759765625, 0.004116058349609375, 0.02093505859375, 0.68017578125, 3.552734375, 0.00783538818359375, 0.00801849365234375, 0.06243896484375, 0.0235748291015625, 0.00400543212890625, 0.038818359375, 7.30078125, 0.0791015625, 0.006916046142578125, 0.045440673828125, 0.0219879150390625, 0.003429412841796875, 0.0181427001953125, 6.02734375, 1.0556640625, 0.0100250244140625, 0.1439208984375, 0.024810791015625, 0.0022907257080078125, 0.01366424560546875, 1.17578125, 3.70703125, 0.1541748046875, 0.00722503662109375, 0.02777099609375, 0.0279388427734375, 0.003360748291015625, 0.033447265625, 0.7236328125, 3.9375, 0.01322174072265625, 0.005603790283203125, 0.01873779296875, 0.031494140625, 0.005138397216796875, 0.018707275390625, 3.83203125, 0.118896484375, 0.017303466796875, 0.0306396484375, 0.01541900634765625, 0.002948760986328125, 0.0165557861328125, 1.23828125, 3.310546875, 0.1182861328125, 0.0093994140625, 0.035064697265625, 0.01058197021484375, 0.005706787109375, 0.0185546875, 0.84033203125, 3.33984375, 0.07244873046875, 0.0048980712890625, 0.0160980224609375, 0.0126953125, 0.00395965576171875, 0.0180816650390625, 0.28369140625, 3.904296875, 0.0115509033203125, 0.0074920654296875, 0.04254150390625, 0.0296630859375, 0.004604339599609375, 0.038909912109375, 0.389892578125, 3.951171875, 0.068115234375, 0.0024929046630859375, 0.0066375732421875, 0.0198974609375, 0.002902984619140625, 0.01548004150390625, 0.21044921875, 3.767578125, 0.041046142578125, 0.006038665771484375, 0.0295867919921875, 0.0159454345703125, 0.0048065185546875, 0.01190948486328125, 5.26171875, 0.04486083984375, 0.0216827392578125, 4.16015625, 0.0396728515625, 0.005016326904296875, 0.0166778564453125, 5.40625, 0.352294921875, 0.0059356689453125, 0.85009765625, 0.03778076171875, 0.0025539398193359375, 0.01157379150390625, 1.2314453125, 4.07421875, 0.0113525390625, 0.0067138671875, 2.306640625, 0.0975341796875, 0.001850128173828125, 0.033172607421875, 0.366943359375, 4.2109375, 0.01641845703125, 0.007183074951171875, 0.90185546875, 0.04119873046875, 0.003452301025390625, 0.0146484375, 6.3359375, 2.107421875, 0.255126953125, 0.00750732421875, 1.134765625, 0.029296875, 0.0044097900390625, 0.015228271484375, 3.4296875, 0.0145263671875, 0.0062713623046875, 1.767578125, 0.042938232421875, 0.0037097930908203125, 0.030609130859375, 0.84814453125, 3.5078125, 0.01192474365234375, 0.0051422119140625, 1.45703125, 0.0372314453125, 0.002208709716796875, 0.01445770263671875, 0.292236328125, 2.37109375, 0.0137786865234375, 0.0015954971313476562, 0.875, 0.03314208984375, 0.0026607513427734375, 0.01763916015625, 0.26220703125, 4.6796875, 0.049163818359375, 0.0022602081298828125, 0.8662109375, 0.033447265625, 0.0018472671508789062, 0.01727294921875, 0.221923828125, 3.9921875, 0.0284576416015625, 0.005687713623046875, 0.452880859375, 0.0219573974609375, 0.0031604766845703125, 0.01409149169921875, 0.177978515625, 4.04296875, 0.0294647216796875, 0.0017681121826171875, 0.44921875, 0.04632568359375, 0.0031299591064453125, 0.042236328125, 0.188720703125, 5.41015625, 0.007358551025390625, 0.004390716552734375, 6.09375, 0.045745849609375, 0.0013093948364257812, 0.00533294677734375, 7.0703125, 0.1883544921875, 0.003414154052734375, 1.609375, 0.08746337890625, 0.0012979507446289062, 0.01183319091796875, 0.447509765625, 4.2109375, 0.0129852294921875, 0.00372314453125, 1.080078125, 0.06793212890625, 0.003276824951171875, 0.0170135498046875, 0.277099609375, 3.052734375, 0.03387451171875, 0.005519866943359375, 0.2490234375, 0.1005859375, 0.0047149658203125, 0.0149688720703125, 0.252685546875, 3.400390625, 0.0196075439453125, 0.00469207763671875, 0.1214599609375, 0.055816650390625, 0.0021114349365234375, 0.0235595703125, 8.1875, 3.09765625, 0.005077362060546875, 5.515625, 0.1016845703125, 0.0034580230712890625, 0.0183258056640625, 5.37890625, 2.82421875, 0.040435791015625, 0.007404327392578125, 7.73828125, 0.06524658203125, 0.003345489501953125, 0.0233001708984375, 2.080078125, 2.86328125, 0.035736083984375, 0.003757476806640625, 0.2841796875, 0.07720947265625, 0.0038604736328125, 0.024139404296875, 3.654296875, 4.30078125, 0.03887939453125, 0.01317596435546875, 0.74462890625, 0.072509765625, 0.0038433074951171875, 0.01430511474609375, 1.03125, 2.310546875, 0.05224609375, 0.005947113037109375, 0.276123046875, 0.039947509765625, 0.00479888916015625, 0.018524169921875, 8.421875, 5.9375, 0.0057525634765625, 0.386474609375, 0.040130615234375, 0.004978179931640625, 0.01453399658203125, 7.3125, 0.7587890625, 0.050140380859375, 1.1279296875, 0.0689697265625, 0.0060577392578125, 0.01751708984375, 1.1357421875, 5.41015625, 0.021209716796875, 0.00998687744140625, 0.4951171875, 0.021942138671875, 0.0022792816162109375, 0.01488494873046875, 0.732421875, 3.39453125, 1.2578125, 0.01010894775390625, 0.60888671875, 0.048614501953125, 0.004314422607421875, 0.006561279296875, 0.3037109375, 4.62109375, 0.2310791015625, 0.005859375, 0.1470947265625, 0.038848876953125, 0.004207611083984375, 0.00801849365234375, 0.361083984375, 4.65234375, 0.0176239013671875, 0.0037841796875, 0.2293701171875, 0.028778076171875, 0.0015287399291992188, 0.00893402099609375, 0.1998291015625, 6.7734375, 0.007320404052734375, 0.0026531219482421875, 0.10223388671875, 0.025970458984375, 0.003971099853515625, 0.007965087890625, 5.22265625, 6.81640625, 0.20703125, 0.00975799560546875, 0.43701171875, 0.058013916015625, 0.00531005859375, 0.006183624267578125, 0.990234375, 5.73828125, 0.034576416015625, 0.0034999847412109375, 0.2032470703125, 0.0218658447265625, 0.003498077392578125, 0.010284423828125, 0.1339111328125, 5.11328125, 0.04827880859375, 0.0044403076171875, 0.3125, 0.023895263671875, 0.005336761474609375, 0.01031494140625, 0.09014892578125, 4.58203125, 0.3193359375, 0.0030498504638671875, 0.2354736328125, 0.02093505859375, 0.004913330078125, 0.006244659423828125, 0.06304931640625, 7.6875, 0.066650390625, 0.003131866455078125, 0.0958251953125, 0.0194091796875, 0.0021839141845703125, 0.0060577392578125, 0.0208740234375, 4.8828125, 0.05670166015625]",-0.13235221402165576
