text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
133,0,test,4.348455324913692,1.975575279196279,2.4267177904708537,8.890653708858192,4.039171239148828,4.961556670616151,77.35887625890489,66.63063058770234,70.5260558370493,158.16443512340453,136.229952637233,144.19436168664038,4.605946823580181,2.082892793572893,2.888310583434582,8.529531154778113,3.857208876986838,5.348723302656634,100.07769392531533,87.61108193415086,94.50635035612699,185.329062824658,162.24274432250158,175.01175991875365,4.559537498448605,2.1454656497735187,2.9110435930947407,8.657349680598617,4.073668955266175,5.527297961572293,95.5392825438017,84.35989316812557,90.3401390184747,181.4037010325349,160.17701234454225,171.53190952874948,0.7386934673366834,-0.0063065326633166,-0.01630653266331661,0.6482412060301508,-0.021758793969849144,-0.0017587939698492372,0.5778894472361809,0.0028894472361808976,0.0028894472361808976,0.4684466019417476,0.13874963224477788,0.1820340897227838,0.43552311435523117,0.4522613065326633,0.1289530358559715,0.20017449518040953,0.4444444444444444,0.47157190635451507,0.14602933540292906,0.22240616664372526,0.4530201342281879,30.0,0.0,1.0,41.0,-2.0,0.0,50.0,1.0,-1.0,0.0004842363385852252,0.000729629254634269,0.0002157121588693549,-0.011201715657417566,-0.013178440694074922,-0.01234805464712263,"[2.1875, 2.294921875, 8.265625, 9.9140625, 11.0234375, 8.5625, 10.3828125, 1.142578125, 0.724609375, 11.4453125, 12.34375, 3.1015625, 7.62890625, 0.63037109375, 5.00390625, 1.919921875, 0.134765625, 11.8359375, 6.34765625, 4.07421875, 0.433837890625, 0.15576171875, 3.779296875, 11.015625, 3.953125, 8.6484375, 0.6923828125, 6.93359375, 4.421875, 11.6171875, 10.84375, 9.515625, 11.0390625, 11.6875, 5.7578125, 12.1875, 2.203125, 5.5078125, 9.921875, 4.38671875, 6.78515625, 1.8505859375, 2.818359375, 6.171875, 6.3046875, 0.6611328125, 0.1256103515625, 0.265869140625, 4.53515625, 0.1065673828125, 3.486328125, 0.025787353515625, 4.1484375, 0.173095703125, 0.14208984375, 12.5390625, 8.828125, 2.361328125, 8.5859375, 2.267578125, 10.7890625, 3.478515625, 10.2109375, 6.1953125, 1.14453125, 3.697265625, 0.00986480712890625, 6.05859375, 0.334228515625, 10.25, 6.75390625, 1.6474609375, 0.796875, 0.158203125, 0.66943359375, 6.77734375, 0.11474609375, 2.15234375, 0.017059326171875, 2.669921875, 0.05474853515625, 4.77734375, 6.73046875, 7.87109375, 3.1015625, 0.91650390625, 2.337890625, 4.46875, 9.5, 4.375, 5.6484375, 7.2890625, 5.515625, 1.533203125, 0.127197265625, 0.1629638671875, 0.44921875, 2.076171875, 0.0301971435546875, 0.56689453125, 0.0037994384765625, 0.36767578125, 0.044525146484375, 5.015625, 7.98046875, 9.6015625, 6.453125, 0.70263671875, 6.25, 7.0234375, 11.0, 5.9140625, 2.859375, 6.90234375, 2.89453125, 7.3828125, 11.7265625, 1.2646484375, 2.640625, 0.05426025390625, 4.26171875, 0.017791748046875, 9.625, 4.1640625, 8.6015625, 2.46484375, 4.50390625, 9.6640625, 2.24609375, 0.248291015625, 0.141845703125, 0.8779296875, 6.3125, 0.106201171875, 3.189453125, 0.004894256591796875, 2.421875, 0.036346435546875, 5.55078125, 2.046875, 7.3984375, 4.6328125, 8.96875, 9.21875, 10.265625, 5.546875, 1.048828125, 5.09375, 7.515625, 2.921875, 1.66015625, 0.0203857421875, 1.478515625, 0.01117706298828125, 9.4609375, 8.7109375, 3.498046875, 9.3359375, 8.390625, 5.9765625, 1.767578125, 8.9296875, 2.369140625, 0.0193023681640625, 0.487060546875, 0.008880615234375, 7.11328125, 9.2890625, 9.1953125, 1.806640625, 7.5390625, 3.91015625, 0.90478515625, 5.234375, 10.03125, 4.72265625, 4.49609375, 1.2978515625, 0.0075225830078125, 0.4453125, 0.01435089111328125, 10.0546875, 12.90625, 1.5009765625, 7.28515625, 12.8984375, 7.734375, 1.296875, 4.17578125, 5.8359375, 4.21875, 3.294921875, 0.00868988037109375, 0.301025390625, 0.0141754150390625, 8.3125, 6.20703125, 8.0625, 3.63671875, 7.53125, 7.95703125, 4.66796875, 1.37109375, 10.25, 2.19921875, 2.083984375, 0.0078887939453125, 0.7294921875, 0.0062255859375, 10.71875, 9.8984375, 1.1474609375, 5.875, 4.4453125, 2.0078125, 0.2205810546875, 0.1395263671875, 0.923828125, 6.73828125, 0.03497314453125, 2.705078125, 0.006107330322265625, 1.671875, 0.0181884765625, 9.2890625, 3.9609375, 10.5703125, 2.064453125, 2.10546875, 0.340087890625, 3.453125, 2.4609375, 10.234375, 3.525390625, 5.2734375, 6.91796875, 7.078125, 6.63671875, 6.359375, 6.48828125, 5.42578125, 1.1435546875, 0.0304107666015625, 1.61328125, 0.006786346435546875, 7.65234375, 4.79296875, 10.0234375, 6.9609375, 4.37890625, 7.56640625, 4.5625, 11.3359375, 5.7734375, 1.3603515625, 8.1484375, 6.18359375, 5.33203125, 6.40625, 3.0234375, 3.107421875, 1.078125, 0.06640625, 0.60205078125, 11.1484375, 0.352783203125, 3.310546875, 0.036651611328125, 0.646484375, 0.08209228515625, 7.62109375, 8.109375, 6.9609375, 9.890625, 4.66015625, 9.2734375, 8.5, 3.251953125, 8.2578125, 1.62890625, 1.01953125, 0.011749267578125, 1.580078125, 0.0118255615234375, 3.58984375, 6.8515625, 10.5078125, 5.703125, 8.3125, 4.375, 9.1484375, 11.96875, 2.251953125, 7.73046875, 5.11328125, 0.1068115234375, 0.130859375, 0.0043182373046875, 0.96728515625, 0.6806640625, 0.058807373046875, 0.603515625, 3.21875, 0.0217742919921875, 5.20703125, 0.0015592575073242188, 5.2265625, 0.039093017578125, 14.0546875, 0.01039886474609375, 1.8212890625, 4.57421875, 9.53125, 6.59375, 2.99609375, 5.70703125, 9.734375, 9.0859375, 4.484375, 5.82421875, 8.890625, 5.375, 3.98828125, 0.716796875, 0.06829833984375, 2.6796875, 0.0225982666015625, 7.28515625, 8.8515625, 0.183837890625, 5.69921875, 2.8203125, 0.802734375, 3.419921875, 10.6796875, 5.45703125, 4.89453125, 7.41796875, 6.3515625, 2.984375, 7.87109375, 5.8203125, 1.16015625, 0.386474609375, 0.069091796875, 0.69189453125, 4.703125, 0.028472900390625, 1.193359375, 0.002727508544921875, 1.5712890625, 0.0129852294921875, 9.71875, 0.00592803955078125, 0.079345703125, 2.826171875, 4.23046875, 8.2109375, 4.734375, 5.29296875, 8.8984375, 4.6640625, 11.671875, 2.83203125, 0.391845703125, 0.0291595458984375, 0.349853515625, 6.8125, 0.7333984375, 2.896484375, 0.01131439208984375, 1.8935546875, 0.0218048095703125, 5.58203125, 0.00811004638671875, 0.07098388671875, 2.240234375, 4.04296875, 2.26171875, 9.953125, 1.4375, 7.91015625, 3.271484375, 6.11328125, 7.1875, 4.125, 3.154296875, 2.44140625, 2.357421875, 1.4423828125, 0.8798828125, 11.109375, 2.51171875, 0.05999755859375, 6.625, 7.83203125, 0.321044921875, 5.1640625, 0.0223541259765625, 2.130859375, 0.02880859375, 7.203125, 9.0, 1.4833984375, 0.998046875, 5.34375, 3.25, 9.5703125, 2.580078125, 7.16796875, 2.4296875, 6.203125]",-1.1183267681344038
79,0,test,2.1483972367552138,0.9436424218352892,0.9840702280053648,6.525756606643962,2.8663138563246915,2.989113317566296,8.571109922395376,5.235168867582063,5.36734387139561,26.034746389275956,15.901825435280518,16.30330700936417,2.6833339120874453,1.0878184586603863,1.562791122746033,5.261439043308716,2.1329773699223256,3.064296319109868,14.633799861305723,9.702929810254812,11.567281636252408,28.693725218246517,19.02535256912708,22.680944384808644,2.2500941657701063,0.9464655543248783,1.3403351367699377,5.720578387551118,2.4062683584530804,3.4076317036523838,9.488629298376232,5.805993993141989,7.004905342553375,24.123633809431098,14.761001677479632,17.809081379372987,0.5778894472361809,0.007889447236180791,0.0028894472361808976,0.40703517587939697,-0.027964824120603082,-0.012964824120603069,0.3467336683417085,-0.008266331658291493,-0.003266331658291488,0.35051546391752575,0.0920190684489367,0.09636101621469095,0.3202479338842975,0.35678391959798994,0.0936260248611478,0.12139159906376629,0.3484848484848485,0.3277591973244147,0.06398624239953998,0.11863795149571621,0.2953020134228188,21.0,4.0,4.0,31.0,3.0,2.0,40.0,2.0,2.0,4.688764465586038e-05,0.0007809957867278722,0.00030880686996409643,-0.04476591888468828,-0.05328064057504456,-0.0519975521008984,"[8.2109375, 5.4375, 2.619140625, 6.56640625, 6.9765625, 6.02734375, 6.33203125, 1.40234375, 6.76953125, 10.2421875, 0.327880859375, 6.6484375, 4.25, 1.171875, 0.254638671875, 2.265625, 0.14697265625, 1.4208984375, 0.0203704833984375, 4.62890625, 0.74951171875, 0.1353759765625, 0.10406494140625, 0.13916015625, 1.5390625, 0.0016984939575195312, 1.7431640625, 0.1378173828125, 0.05047607421875, 0.03607177734375, 0.054656982421875, 1.2197265625, 0.003322601318359375, 0.53466796875, 0.1317138671875, 0.1285400390625, 14.0390625, 3.720703125, 6.1328125, 4.0859375, 0.497802734375, 8.2109375, 4.47265625, 0.52880859375, 0.132568359375, 4.51171875, 0.004955291748046875, 1.46484375, 0.04095458984375, 1.470703125, 0.051361083984375, 4.3828125, 0.030029296875, 1.65625, 0.72021484375, 0.050750732421875, 0.1314697265625, 5.4140625, 0.0013818740844726562, 0.001010894775390625, 0.669921875, 2.69140625, 0.0156402587890625, 7.0234375, 6.1328125, 1.3232421875, 2.529296875, 0.034332275390625, 0.0158233642578125, 5.77734375, 10.3125, 1.705078125, 3.669921875, 2.822265625, 0.325927734375, 1.201171875, 0.052703857421875, 6.50390625, 11.734375, 0.181396484375, 6.30078125, 10.3046875, 6.2109375, 5.12109375, 6.7265625, 4.203125, 2.150390625, 0.76171875, 0.003749847412109375, 2.677734375, 1.7724609375, 1.4169921875, 6.1875, 2.94140625, 0.69970703125, 0.1942138671875, 4.05859375, 8.0546875, 3.80078125, 0.54150390625, 7.8515625, 0.0211944580078125, 0.1158447265625, 0.0031719207763671875, 1.7041015625, 1.6162109375, 0.0010881423950195312, 4.01953125, 4.64453125, 1.4775390625, 0.02886962890625, 2.28125, 0.254638671875, 5.8203125, 0.6533203125, 7.98828125, 0.0004661083221435547, 1.6513671875, 0.9560546875, 0.1729736328125, 3.02734375, 9.84375, 0.7060546875, 0.008209228515625, 4.46875, 3.23828125, 0.461669921875, 1.0732421875, 5.11328125, 0.52685546875, 0.955078125, 0.7265625, 6.3515625, 0.0188140869140625, 0.8896484375, 1.3779296875, 0.35400390625, 0.06109619140625, 0.0239105224609375, 0.84814453125, 5.91015625, 0.1611328125, 2.291015625, 10.4609375, 9.21875, 0.75830078125, 1.3759765625, 1.8583984375, 2.193359375, 0.0201568603515625, 2.732421875, 0.0214996337890625, 2.255859375, 6.73828125, 4.6640625, 1.8154296875, 1.359375, 2.541015625, 4.92578125, 1.720703125, 1.267578125, 0.310791015625, 1.5263671875, 0.1309814453125, 0.791015625, 2.0, 1.712890625, 3.904296875, 8.28125, 6.6171875, 6.0625, 0.482421875, 3.9609375, 0.96826171875, 0.75048828125, 0.0029430389404296875, 7.70703125, 0.214599609375, 0.1759033203125, 3.259765625, 0.442626953125, 0.501953125, 0.253662109375, 0.7861328125, 1.7314453125, 0.8017578125, 0.052764892578125, 3.76171875, 10.5078125, 3.0234375, 1.56640625, 0.0562744140625, 8.25, 5.375, 0.7255859375, 0.059600830078125, 5.546875, 5.03515625, 4.94921875, 1.2919921875, 0.98291015625, 2.076171875, 0.70654296875, 1.3369140625, 3.935546875, 5.390625, 0.00795745849609375, 8.4296875, 5.76171875, 4.33984375, 3.029296875, 0.56982421875, 0.1314697265625, 2.673828125, 1.1103515625, 4.24609375, 2.525390625, 5.671875, 1.3193359375, 4.72265625, 1.8876953125, 3.9609375, 1.4541015625, 1.6533203125, 0.80712890625, 0.38232421875, 1.322265625, 0.0306243896484375, 0.716796875, 0.33251953125, 0.019775390625, 0.327392578125, 0.00395965576171875, 0.442626953125, 4.1796875, 0.14892578125, 0.3076171875, 1.48046875, 0.03131103515625, 0.06488037109375, 0.369384765625, 0.096923828125, 0.005290985107421875, 0.01096343994140625, 0.20556640625, 0.018707275390625, 0.031097412109375, 0.004489898681640625, 0.471923828125, 2.572265625, 0.0236968994140625, 0.1607666015625, 0.018829345703125, 0.026641845703125, 0.01299285888671875, 0.2008056640625, 0.0364990234375, 1.3251953125, 0.0599365234375, 8.5625, 0.095458984375, 0.57421875, 6.26171875, 0.44189453125, 0.342041015625, 0.359375, 0.0048065185546875, 0.135498046875, 0.004985809326171875, 0.132568359375, 1.544921875, 0.10198974609375, 0.2247314453125, 6.15625, 0.0280609130859375, 0.26171875, 1.48046875, 0.1414794921875, 0.07513427734375, 0.00855255126953125, 3.55859375, 0.01386260986328125, 0.1993408203125, 0.1904296875, 0.21923828125, 2.3125, 0.1593017578125, 0.10394287109375, 0.10284423828125, 0.5390625, 0.0150146484375, 0.0916748046875, 0.0047454833984375, 0.71484375, 3.064453125, 2.8515625, 0.298095703125, 0.67236328125, 9.1796875, 0.056884765625, 0.1832275390625, 4.46875, 1.0654296875, 0.01519775390625, 0.101318359375, 0.325927734375, 0.319580078125, 3.8046875, 3.482421875, 0.131103515625, 1.1142578125, 0.1954345703125, 0.1318359375, 0.379150390625, 0.14111328125, 0.014892578125, 2.484375, 0.04681396484375, 3.03125, 1.3662109375, 0.61328125, 5.71484375, 5.84765625, 3.326171875, 1.580078125, 0.377197265625, 0.4765625, 3.625, 0.04522705078125, 4.17578125, 2.6640625, 1.568359375, 1.736328125, 2.2421875, 1.6396484375, 0.210205078125, 0.32080078125, 0.0290985107421875, 0.0396728515625, 0.334228515625, 0.0014238357543945312, 1.416015625, 0.0701904296875, 0.02569580078125, 0.00310516357421875, 6.3984375, 2.2421875, 0.0132598876953125, 0.055389404296875, 4.4609375, 0.2435302734375, 1.0625, 6.40234375, 2.21875, 0.048614501953125, 0.70947265625, 0.07000732421875, 0.1365966796875, 0.1029052734375, 0.0008077621459960938, 0.150146484375, 0.053375244140625, 0.0053863525390625, 0.337158203125, 0.0030078887939453125, 0.3583984375, 0.6474609375, 9.0859375, 1.287109375, 4.2734375, 0.07574462890625, 1.8486328125, 0.98095703125, 0.0154266357421875, 0.01727294921875, 0.0038051605224609375, 7.32421875, 2.1875, 0.16259765625, 0.53271484375, 2.32421875, 7.52734375, 2.46875, 1.9033203125, 3.5546875, 0.496337890625, 0.15673828125, 0.07318115234375, 0.00479888916015625, 0.3212890625, 0.0203704833984375, 0.0731201171875, 4.8984375, 1.6181640625, 0.8681640625, 0.281982421875, 0.1409912109375, 0.042083740234375, 0.603515625, 0.08782958984375, 8.0078125, 5.5, 2.916015625, 3.50390625, 0.9736328125, 1.25, 1.43359375, 0.0311737060546875, 0.2437744140625, 10.546875, 1.9228515625, 3.396484375, 0.04241943359375, 0.6806640625, 0.43408203125, 0.496337890625, 0.30029296875, 0.8681640625, 1.41796875, 3.158203125, 8.8671875, 1.8740234375, 6.703125, 10.296875, 2.490234375, 0.013702392578125, 0.267822265625, 6.05078125, 2.58203125, 0.62451171875, 0.08380126953125, 0.1275634765625, 7.7578125, 0.055145263671875, 0.53076171875, 3.39453125, 3.623046875, 2.369140625, 0.09674072265625, 0.00972747802734375, 1.619140625, 7.046875, 0.39990234375, 8.1640625, 0.1259765625, 3.126953125, 1.1357421875, 2.845703125, 0.87060546875, 0.2462158203125, 3.34765625, 0.640625, 0.286376953125, 0.0036640167236328125, 4.12890625, 0.167236328125, 0.0003948211669921875, 0.04449462890625, 0.9697265625, 4.31640625, 0.80224609375, 1.65625, 4.42578125, 7.41015625, 5.32421875, 2.388671875, 7.0703125, 8.546875, 8.6484375, 2.583984375, 2.25, 2.232421875, 7.01953125, 4.28125, 2.716796875, 0.66162109375, 1.8681640625, 3.90234375, 4.86328125, 0.11114501953125, 0.337158203125, 1.169921875, 0.005252838134765625, 1.3291015625, 0.37060546875]",-1.8637711706849718
