text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
146,0,test,3.8757734298706055,1.8564545676353577,2.5226171716272656,6.186680592281718,2.96335470890151,4.026712856118641,48.21997864421446,40.686786600046936,44.35035884838646,76.97085792973199,64.94604433810309,70.79400003967793,3.9929456495160434,1.9115621818991517,2.594036375269904,5.704208070737205,2.7308031169987883,3.7057662503855773,54.21435086556594,46.19880036399517,50.163571598438374,77.4490726650942,65.99828623427882,71.66224514062625,3.973052761626483,1.9026350175360411,2.5891444581450296,6.240397007790286,2.9884319647162947,4.066719044206852,53.14652712443322,45.218392766981225,49.15605997749578,83.47622061429301,71.02365356070348,77.20847116884153,0.8140703517587939,-0.0009296482412060048,0.004070351758793889,0.6934673366834171,0.018467336683417046,0.013467336683417153,0.5778894472361809,0.007889447236180791,0.0028894472361808976,0.43067846607669613,0.09489054265990671,0.17258229335834485,0.4201183431952663,0.4522613065326633,0.1139154418710091,0.19015780068959154,0.4545454545454546,0.4548494983277592,0.12262913104896123,0.19900967630328759,0.4563758389261745,27.0,3.0,3.0,39.0,1.0,0.0,47.0,-1.0,0.0,-0.00021077522861651866,0.0001077930311026952,-3.458216641428924e-05,0.0003490780111610192,-5.1295171446419374e-05,0.00017032920177317834,"[3.603515625, 10.375, 0.00829315185546875, 10.703125, 5.89453125, 3.8515625, 4.69921875, 6.4453125, 0.8134765625, 5.01953125, 0.0166778564453125, 3.59375, 3.673828125, 0.0777587890625, 2.06640625, 0.00881195068359375, 3.2890625, 0.6572265625, 0.03228759765625, 8.2734375, 1.6689453125, 0.058258056640625, 7.890625, 4.46484375, 1.8212890625, 3.064453125, 1.2900390625, 4.421875, 0.058074951171875, 2.431640625, 2.15234375, 0.9736328125, 0.176513671875, 0.2607421875, 6.52734375, 2.103515625, 6.66015625, 5.80859375, 0.1400146484375, 5.86328125, 6.59765625, 5.3125, 3.0, 1.40625, 0.0006313323974609375, 3.2421875, 0.89501953125, 0.25732421875, 0.0301971435546875, 0.05828857421875, 0.09228515625, 0.0537109375, 0.018310546875, 6.16796875, 5.92578125, 7.421875, 9.9140625, 0.8525390625, 6.23828125, 5.25, 3.109375, 10.78125, 2.009765625, 8.0703125, 7.59375, 2.875, 7.30078125, 0.372802734375, 5.92578125, 1.0078125, 8.6640625, 6.31640625, 3.091796875, 9.9375, 6.96875, 10.46875, 8.2578125, 7.11328125, 0.0083770751953125, 1.310546875, 1.689453125, 1.1064453125, 5.30078125, 4.4609375, 5.87890625, 0.38427734375, 0.391357421875, 1.5263671875, 1.0791015625, 1.9130859375, 0.30029296875, 3.501953125, 6.41015625, 0.1217041015625, 5.00390625, 4.45703125, 3.275390625, 6.30859375, 9.9140625, 9.2109375, 3.583984375, 0.287109375, 7.08203125, 2.2734375, 2.2421875, 0.012939453125, 9.0, 3.7734375, 1.625, 3.71484375, 4.984375, 3.34765625, 13.1640625, 0.016326904296875, 5.140625, 4.34375, 4.14453125, 2.837890625, 8.921875, 0.0772705078125, 9.78125, 0.312744140625, 2.6796875, 10.5078125, 5.46484375, 3.810546875, 0.437744140625, 2.2421875, 2.275390625, 2.60546875, 2.138671875, 4.9765625, 6.6875, 1.431640625, 7.28125, 3.123046875, 5.83984375, 1.1357421875, 2.310546875, 4.6484375, 8.609375, 3.380859375, 5.83203125, 9.1875, 8.875, 4.9140625, 4.9296875, 8.890625, 2.55859375, 1.505859375, 7.9375, 1.2890625, 6.91796875, 3.6171875, 8.5625, 0.81787109375, 3.05859375, 1.056640625, 6.2109375, 1.9287109375, 2.03125, 7.25390625, 4.33984375, 1.3056640625, 7.46875, 2.126953125, 6.8046875, 1.998046875, 2.3984375, 5.3203125, 3.0390625, 8.7421875, 6.7421875, 9.390625, 0.9775390625, 4.44140625, 2.978515625, 3.857421875, 5.37890625, 0.2861328125, 6.15625, 8.6875, 4.125, 4.5625, 1.86328125, 0.95361328125, 4.42578125, 1.6328125, 1.466796875, 4.71484375, 0.7744140625, 4.9296875, 1.748046875, 3.42578125, 2.98828125, 1.31640625, 4.65625, 3.396484375, 5.4609375, 11.4140625, 5.515625, 3.845703125, 0.01184844970703125, 1.4697265625, 5.09765625, 5.7265625, 4.08984375, 0.388916015625, 7.1484375, 8.078125, 6.25, 3.287109375, 9.2578125, 2.490234375, 3.552734375, 0.494873046875, 3.00390625, 0.287841796875, 3.056640625, 5.03125, 1.9248046875, 1.9482421875, 2.822265625, 0.615234375, 3.525390625, 0.54296875, 5.1640625, 1.166015625, 7.25390625, 0.2271728515625, 7.5234375, 0.974609375, 1.505859375, 4.30078125, 6.40625, 1.3056640625, 8.765625, 7.328125, 3.90625, 4.20703125, 0.0293426513671875, 1.7041015625, 1.546875, 10.96875, 5.30078125, 3.63671875, 4.26171875, 4.85546875, 4.76171875, 3.857421875, 2.55859375, 6.43359375, 4.75390625, 0.5185546875, 12.34375, 1.0390625, 2.171875, 1.791015625, 0.334228515625, 5.0, 3.650390625, 1.7607421875, 0.64794921875, 10.609375, 8.7109375, 4.9140625, 0.92626953125, 2.19140625, 1.4677734375, 0.0494384765625, 2.662109375, 5.3984375, 2.830078125, 4.44140625, 6.17578125, 0.4306640625, 5.0859375, 2.380859375, 11.3984375, 0.2406005859375, 1.51953125, 11.1875, 1.8984375, 1.8974609375, 0.138916015625, 5.765625, 7.6015625, 7.54296875, 1.92578125, 4.54296875, 8.1953125, 1.3603515625, 0.001865386962890625, 9.546875, 0.407470703125, 5.8359375, 9.6953125, 2.01171875, 0.043670654296875, 0.85009765625, 0.032012939453125, 11.546875, 0.404296875, 3.9609375, 9.7265625, 3.857421875, 3.47265625, 5.41015625, 4.41015625, 1.37890625, 3.158203125, 0.1102294921875, 0.908203125, 0.02069091796875, 2.794921875, 6.9296875, 0.027191162109375, 5.484375, 0.346435546875, 2.939453125, 3.197265625, 8.6640625, 0.0010061264038085938, 2.41796875, 0.138427734375, 2.66796875, 1.2509765625, 3.509765625, 3.92578125, 8.1875, 1.5234375, 1.05078125, 2.580078125, 5.59375, 0.58447265625, 0.8095703125, 2.701171875, 3.443359375, 6.39453125]",-1.2629022598266602
24,0,test,4.053458127108487,1.8630886430051694,2.519208792600697,7.818965676881398,3.593826726671174,4.859457397748885,57.59628834141459,48.65777319752412,52.95844558701082,111.10103707387623,93.85898327172686,102.15481580445257,4.207647285269733,1.8735259576185586,2.629046347853096,6.8977824348684145,3.0713540288828827,4.309912045660813,67.19825535881778,56.87786765392639,62.35008718532756,110.16107435871767,93.24240599004327,102.21325768086486,4.167750616934786,1.9375192910417338,2.6276594106472704,7.7659949383878,3.6102843932454673,4.89625977139243,64.5700458638555,55.268028235700946,59.905030133503985,120.31685564693572,102.98390354478438,111.62427975187079,0.7537688442211055,-0.011231155778894553,-0.006231155778894548,0.6482412060301508,-0.006758793969849242,-0.011758793969849135,0.5728643216080402,-0.0021356783919597166,0.007864321608040292,0.45738636363636365,0.1339821083172147,0.20909701857282503,0.4330484330484331,0.44221105527638194,0.10135892495056742,0.1851158966787192,0.43434343434343436,0.4581939799331104,0.13599030714513038,0.20791589317004033,0.4429530201342282,25.0,1.0,0.0,37.0,-1.0,-1.0,46.0,-2.0,-4.0,0.0004745750088902699,0.00014748611243128453,9.92578284448411e-06,0.0002977419659311309,-0.00010165099709258385,0.00013822313020828148,"[10.1875, 13.390625, 3.044921875, 1.35546875, 1.177734375, 5.24609375, 4.22265625, 6.33984375, 5.9140625, 0.3408203125, 2.494140625, 9.890625, 0.0083160400390625, 2.484375, 6.28515625, 2.4609375, 4.58984375, 4.90625, 3.580078125, 2.390625, 4.07421875, 9.5234375, 5.640625, 5.78515625, 3.220703125, 0.783203125, 0.181396484375, 7.5, 0.58447265625, 3.349609375, 2.7734375, 14.6875, 0.334716796875, 1.537109375, 4.01953125, 4.96875, 1.1630859375, 8.921875, 1.8720703125, 1.7060546875, 1.1953125, 7.2265625, 0.53564453125, 1.5322265625, 7.15625, 0.07073974609375, 7.47265625, 3.171875, 0.99755859375, 3.02734375, 2.681640625, 5.2265625, 8.4375, 0.0190277099609375, 3.8046875, 5.5, 0.3544921875, 3.1953125, 8.390625, 5.7109375, 5.15625, 0.94140625, 0.68115234375, 0.0153961181640625, 4.16015625, 5.94140625, 6.453125, 1.2998046875, 0.032012939453125, 2.642578125, 11.4609375, 4.9140625, 10.65625, 2.947265625, 4.11328125, 12.25, 5.8046875, 4.296875, 3.35546875, 3.15625, 10.828125, 0.035064697265625, 2.46875, 7.23046875, 0.281005859375, 2.203125, 6.86328125, 4.7734375, 2.71875, 7.03515625, 11.2421875, 2.796875, 3.521484375, 1.12890625, 1.4892578125, 6.8828125, 0.0163116455078125, 3.28515625, 2.01171875, 12.5, 5.421875, 1.7255859375, 4.49609375, 0.4931640625, 5.51171875, 0.32666015625, 1.1591796875, 7.015625, 4.8359375, 7.94921875, 6.41015625, 2.6953125, 6.90234375, 0.0814208984375, 1.86328125, 3.7734375, 0.7880859375, 4.578125, 1.169921875, 3.185546875, 1.3974609375, 6.86328125, 0.412353515625, 5.5390625, 0.325927734375, 0.010528564453125, 3.625, 2.267578125, 7.72265625, 2.28515625, 9.0625, 5.69921875, 1.4228515625, 0.65478515625, 0.07257080078125, 4.44921875, 5.703125, 0.03387451171875, 10.765625, 0.26953125, 0.00545501708984375, 3.9140625, 4.875, 0.9501953125, 10.7734375, 1.91796875, 3.564453125, 11.875, 0.022369384765625, 1.4052734375, 4.875, 0.0038051605224609375, 7.953125, 0.340087890625, 1.1669921875, 2.2421875, 0.157958984375, 4.47265625, 10.09375, 9.4375, 6.1484375, 8.265625, 1.73046875, 2.1640625, 7.9140625, 7.56640625, 2.4453125, 0.397216796875, 5.58984375, 9.9453125, 11.5546875, 4.95703125, 0.324951171875, 0.453369140625, 8.3984375, 11.234375, 7.9609375, 7.34765625, 8.5625, 0.33154296875, 0.2008056640625, 7.42578125, 10.171875, 8.8671875, 0.8603515625, 0.07232666015625, 4.6171875, 4.09765625, 8.328125, 0.775390625, 0.10223388671875, 3.796875, 4.72265625, 7.3671875, 3.880859375, 7.2265625, 0.1591796875, 0.07904052734375, 9.84375, 2.94140625, 10.6796875, 7.80859375, 0.99169921875, 0.047149658203125, 4.3359375, 4.7421875, 6.52734375, 6.79296875, 9.9375, 0.061370849609375, 0.08624267578125, 7.48828125, 9.25, 3.64453125, 13.3515625, 2.462890625, 0.414794921875, 3.083984375, 3.125, 5.26171875, 1.478515625, 4.6640625, 0.162109375, 0.0080413818359375, 1.8515625, 0.1170654296875, 0.61767578125, 0.2396240234375, 0.071533203125, 0.139892578125, 0.09576416015625, 0.0036487579345703125, 0.0281524658203125, 8.09375, 0.011077880859375, 4.0703125, 0.1275634765625, 0.1324462890625, 0.2802734375, 0.04864501953125, 0.638671875, 7.80859375, 8.75, 7.49609375, 7.51171875, 0.195556640625, 0.154296875, 11.6796875, 4.62109375, 1.0576171875, 0.150634765625, 10.796875, 9.3515625, 6.7890625, 0.302001953125, 0.071044921875, 10.8671875, 5.6953125, 10.890625, 6.13671875, 0.130126953125, 0.062347412109375, 6.76171875, 5.19921875, 7.0234375, 4.98828125, 0.07568359375, 3.8203125, 10.46875, 5.01171875, 8.109375, 5.2578125, 0.2154541015625, 0.075927734375, 10.703125, 7.4609375, 6.98828125, 0.196533203125, 0.07794189453125, 7.62890625, 8.6015625, 14.3984375, 0.1683349609375, 0.1527099609375, 8.6953125, 2.173828125, 4.71875, 1.6953125, 3.072265625, 0.57080078125, 6.64453125, 0.357177734375, 0.0421142578125, 6.24609375, 7.3125, 1.76953125, 3.9296875, 5.28515625, 0.332763671875, 6.47265625, 0.0723876953125, 7.0390625, 0.375244140625, 5.8359375, 0.5732421875, 3.583984375, 0.08074951171875, 6.7890625, 8.7734375, 12.8125, 1.953125, 11.8046875, 3.98828125, 11.578125, 4.4921875, 0.420166015625, 2.255859375, 0.384033203125, 7.97265625, 0.28515625, 6.19140625, 0.173095703125, 3.62890625, 0.10308837890625, 4.375, 0.12548828125, 4.50390625, 0.2374267578125, 5.25, 0.18115234375, 0.23046875, 0.042449951171875, 7.296875, 4.75, 1.2705078125, 6.296875, 4.0625, 1.0576171875, 7.28515625, 0.85693359375, 2.294921875, 0.009674072265625, 2.765625, 3.1875, 0.51220703125, 8.59375, 2.236328125, 0.415771484375, 0.0203094482421875, 0.364990234375, 5.12890625, 0.0294342041015625]",-0.12166842547329981
56,0,test,2.9437206532375746,1.2971767504561023,1.323712788813131,8.272019489265363,3.6451391367565327,3.7197068870000267,18.986356708103365,13.797341647549342,13.93322665173623,53.352723040089344,38.77130083082301,39.153145283929184,2.9954931101008277,1.2778591600179485,1.7849132759811233,6.051501232526925,2.5815336566019162,3.6058854060224714,19.99521730288271,14.42388649240596,16.639787621669736,40.394378389662045,29.139164631123155,33.615732569029774,3.147437739930424,1.3969041151683363,1.9317814274557394,6.892199430504578,3.058914120806576,4.23017830829724,23.276348051795775,17.51867375783334,19.90384129540712,50.970105222910455,38.36205932372264,43.58505393154844,0.592964824120603,-0.0020351758793969443,0.007964824120603065,0.4623115577889447,-0.01268844221105525,0.012311557788944771,0.3517587939698492,-0.023241206030150785,-0.01824120603015078,0.3844621513944223,0.11083031059840243,0.11368991288024832,0.37325349301397204,0.3517587939698492,0.07356330524804466,0.12304426976283755,0.3535353535353535,0.37792642140468224,0.08577283208915631,0.14655823453037742,0.3791946308724832,24.0,2.0,0.0,33.0,0.0,0.0,40.0,2.0,1.0,0.00018011232410923748,-4.6018668996649757e-05,0.00036976532331947686,-0.004970126058063684,-0.004662220098315295,-0.005283187920445798,"[9.171875, 0.0016794204711914062, 0.2489013671875, 0.2227783203125, 0.0005898475646972656, 0.031951904296875, 0.024322509765625, 4.65625, 0.004177093505859375, 0.004428863525390625, 0.003246307373046875, 0.98974609375, 1.2529296875, 0.5087890625, 2.677734375, 9.3515625, 7.8125, 1.140625, 9.234375, 4.9375, 2.716796875, 6.03515625, 10.4296875, 9.453125, 2.365234375, 0.03509521484375, 0.09979248046875, 6.078125, 0.03143310546875, 5.03515625, 0.79345703125, 1.3779296875, 0.492919921875, 0.0080718994140625, 0.728515625, 10.828125, 4.65234375, 0.0477294921875, 0.708984375, 10.0859375, 0.404296875, 7.7265625, 6.91796875, 1.765625, 0.71630859375, 13.0625, 0.62060546875, 3.15234375, 0.08447265625, 0.7177734375, 9.8828125, 5.046875, 0.38623046875, 9.6328125, 4.93359375, 0.9853515625, 0.01506805419921875, 1.32421875, 4.1484375, 7.796875, 0.82421875, 4.94921875, 1.216796875, 0.7001953125, 1.5615234375, 3.513671875, 7.16015625, 1.779296875, 1.6103515625, 0.03192138671875, 1.4208984375, 9.1171875, 3.181640625, 11.0, 0.76904296875, 10.109375, 5.2734375, 2.7109375, 0.7353515625, 2.26953125, 0.033935546875, 0.3212890625, 0.904296875, 3.0625, 6.6484375, 3.8828125, 0.84375, 4.8515625, 8.4296875, 0.755859375, 2.73828125, 1.6533203125, 0.97412109375, 0.58984375, 9.921875, 8.15625, 2.576171875, 7.12890625, 10.9296875, 3.705078125, 3.7890625, 0.0105743408203125, 1.986328125, 5.109375, 0.4306640625, 2.962890625, 0.54052734375, 0.26025390625, 0.14306640625, 1.3349609375, 0.1033935546875, 0.075927734375, 1.3515625, 4.91796875, 0.5654296875, 6.75390625, 0.91748046875, 7.58203125, 2.51953125, 0.83447265625, 5.859375, 0.250732421875, 0.87548828125, 2.3984375, 4.1640625, 4.2734375, 0.343017578125, 0.0216522216796875, 3.673828125, 3.3203125, 1.4208984375, 10.40625, 2.361328125, 4.9765625, 5.5390625, 0.81591796875, 4.39453125, 2.18359375, 0.35400390625, 1.1728515625, 0.03778076171875, 1.9306640625, 0.78662109375, 2.208984375, 6.30078125, 0.230224609375, 5.78125, 0.94140625, 1.162109375, 0.08941650390625, 2.19140625, 0.05792236328125, 6.1484375, 4.4140625, 2.064453125, 0.43212890625, 0.7197265625, 0.430419921875, 0.322021484375, 0.5732421875, 7.1171875, 0.0260772705078125, 1.9443359375, 0.272216796875, 0.0863037109375, 0.9423828125, 3.580078125, 0.5537109375, 1.763671875, 4.390625, 12.921875, 3.123046875, 1.2021484375, 4.0, 1.8193359375, 0.489013671875, 0.1536865234375, 3.28515625, 0.07757568359375, 12.5859375, 1.7646484375, 0.167236328125, 4.84375, 0.95166015625, 1.4150390625, 0.122802734375, 0.38037109375, 0.72509765625, 0.331787109375, 5.9609375, 1.2734375, 0.423828125, 7.53125, 0.273681640625, 2.46875, 4.546875, 1.4365234375, 6.31640625, 1.8671875, 10.4140625, 0.8876953125, 0.0256805419921875, 0.021575927734375, 0.028961181640625, 9.484375, 3.537109375, 1.8583984375, 4.20703125, 0.9423828125, 3.693359375, 2.376953125, 9.9921875, 2.63671875, 5.0078125, 5.29296875, 2.162109375, 3.28125, 1.412109375, 0.1614990234375, 0.29345703125, 0.00823211669921875, 1.072265625, 4.91015625, 7.91796875, 6.2265625, 0.1259765625, 6.28515625, 0.452392578125, 7.046875, 0.837890625, 4.34375, 4.74609375, 1.3408203125, 6.57421875, 3.615234375, 4.2890625, 0.0887451171875, 0.7529296875, 9.7578125, 11.5859375, 2.81640625, 2.427734375, 1.296875, 2.078125, 1.3740234375, 2.802734375, 0.5107421875, 6.59765625, 8.140625, 3.091796875, 4.83203125, 10.1171875, 5.27734375, 8.0703125, 1.7333984375, 8.765625, 3.560546875, 1.736328125, 0.1912841796875, 8.28125, 2.224609375, 1.84375, 0.314697265625, 0.369873046875, 2.755859375, 0.198974609375, 0.004657745361328125, 0.73583984375, 3.232421875, 0.68701171875, 3.212890625, 0.0885009765625, 3.189453125, 1.6083984375, 0.2191162109375, 5.15234375, 0.14697265625, 2.001953125, 13.09375, 7.0625, 3.26171875, 1.4189453125, 2.173828125, 9.96875, 4.41796875, 1.515625, 4.1015625, 0.76123046875, 5.859375, 3.416015625, 5.58203125, 6.84375, 1.74609375, 0.58447265625, 4.3046875, 11.140625, 1.2978515625, 0.1895751953125, 1.4287109375, 0.296875, 3.900390625, 1.0810546875, 6.65625, 0.97265625, 0.412353515625, 0.1500244140625, 0.1593017578125, 0.33154296875, 0.19189453125, 4.01171875, 5.6796875, 0.32763671875, 6.25390625, 0.06640625, 6.32421875, 1.7138671875, 5.2265625, 0.06756591796875, 10.5703125, 5.76171875, 1.3251953125, 0.041961669921875, 0.34033203125, 0.01177978515625, 0.79296875, 1.2470703125, 0.53271484375, 5.328125, 3.25, 6.95703125, 6.39453125, 0.74658203125, 3.205078125, 7.8828125, 11.0234375, 0.82861328125, 0.7470703125, 0.1956787109375, 1.5888671875, 5.21484375, 11.6484375, 6.1875, 1.4228515625, 3.19140625, 6.08984375, 4.484375, 1.626953125, 6.81640625, 0.95166015625, 0.42529296875, 3.45703125, 3.849609375, 2.958984375, 3.3203125, 1.123046875, 0.108154296875, 1.3212890625, 0.00133514404296875, 0.12939453125, 0.0745849609375, 1.4453125, 6.1875, 3.20703125, 1.76953125, 0.57470703125, 4.0859375, 0.35791015625, 8.9296875, 2.970703125, 0.09112548828125, 8.671875, 5.93359375, 1.1103515625, 0.9296875, 0.67578125, 0.36181640625, 9.8359375, 1.126953125, 7.0546875, 5.30859375, 0.325439453125, 0.03643798828125, 0.154541015625, 6.546875, 1.6611328125, 0.039031982421875, 0.40966796875, 0.395751953125, 0.061492919921875, 0.03753662109375, 0.6708984375, 0.0478515625, 0.240966796875, 1.7041015625, 0.1409912109375, 5.78515625, 0.51611328125, 0.123291015625, 10.1875, 0.473388671875, 0.037322998046875, 0.71533203125, 1.4853515625, 1.439453125, 3.767578125, 0.352294921875, 0.212646484375, 0.198974609375, 5.40625, 0.50146484375, 2.083984375, 0.6640625, 0.15283203125, 0.01299285888671875, 0.82763671875, 9.03125, 0.158447265625, 7.203125, 0.576171875, 5.65625, 2.283203125, 6.5859375, 9.25, 1.7353515625, 7.58203125, 1.263671875, 0.6708984375, 0.1929931640625, 5.046875, 6.2265625, 10.9375, 2.6953125, 4.7421875, 4.765625, 2.017578125, 0.0197906494140625, 1.716796875, 5.6875, 6.38671875, 0.0211334228515625, 0.0347900390625, 0.05828857421875, 7.34765625, 0.113525390625, 1.2109375, 0.0653076171875, 0.065673828125, 3.861328125, 2.896484375, 0.08673095703125, 0.1358642578125, 1.6923828125, 0.97705078125, 1.15234375, 0.85205078125, 0.18408203125, 0.103515625, 1.30078125, 0.3310546875, 7.53125, 0.60791015625, 4.70703125, 1.78515625, 0.05303955078125, 1.0908203125, 0.4501953125, 0.0214996337890625, 0.5859375, 0.01303863525390625, 9.2421875, 3.478515625, 8.0078125, 1.154296875, 0.005340576171875, 0.01020050048828125, 0.179931640625, 11.8984375, 0.0887451171875, 0.95068359375, 4.828125, 5.37890625, 7.23828125, 3.896484375, 3.7578125, 1.5615234375, 6.55078125, 0.08221435546875, 4.27734375, 2.11328125, 0.387451171875, 0.07904052734375, 1.1220703125, 0.0799560546875, 0.1280517578125, 0.322265625, 2.646484375, 3.3984375, 6.078125, 2.587890625, 1.400390625, 2.49609375, 1.357421875]",-1.6096407626254625
119,0,test,3.3433246718807803,1.5460035265551713,2.069679899321347,7.038578256591117,3.2547442664319393,4.357220840676519,28.313102174703694,22.279639149120754,24.73924743404317,59.60653089411304,46.904503471833166,52.08262617693299,3.9966378427630094,1.8144494603393984,2.524790983041222,6.831859560278649,3.101623009127177,4.315882022292688,54.41489071383912,45.54920415596914,50.057615723622234,93.0169072031438,77.86188744610111,85.56857388653374,3.4513988319448003,1.6074901030841457,2.2131556577101277,6.723504218074287,3.1314742267872973,4.311342190344405,31.544486897052405,25.223289012708115,28.09493901341495,61.45029915010209,49.13627729748334,54.73040067548367,0.7638190954773869,-0.001180904522613102,-0.0061809045226131065,0.6633165829145728,-0.0016834170854271857,0.008316582914572823,0.5577889447236181,0.012788944723618134,0.0027889447236181253,0.41504178272980496,0.1215786394752848,0.17946016005140808,0.34636871508379885,0.42713567839195976,0.09129607939446605,0.17004051979429702,0.40909090909090906,0.4280936454849499,0.12759281076040896,0.20673658208116785,0.34563758389261745,21.0,2.0,2.0,33.0,3.0,4.0,41.0,3.0,4.0,0.0006098566332155574,0.0006142913344407831,0.0005702229306431576,-0.017732894101488483,-0.02709081363965371,-0.026769631264711435,"[3.603515625, 13.375, 2.755859375, 8.9453125, 0.974609375, 1.8154296875, 1.5634765625, 13.0234375, 1.3759765625, 6.61328125, 0.00556182861328125, 9.609375, 4.0703125, 0.54345703125, 8.5625, 3.66796875, 7.92578125, 5.4375, 10.09375, 0.7744140625, 8.859375, 0.1153564453125, 1.0126953125, 0.876953125, 1.341796875, 5.2109375, 0.0011072158813476562, 8.296875, 8.203125, 3.43359375, 3.8203125, 10.109375, 4.7890625, 0.12249755859375, 4.03125, 8.34375, 4.34375, 0.11212158203125, 4.91796875, 8.46875, 7.38671875, 6.70703125, 0.172607421875, 0.2025146484375, 3.11328125, 0.0247039794921875, 3.443359375, 4.56640625, 0.02276611328125, 6.2265625, 6.65625, 0.08929443359375, 3.865234375, 6.84375, 3.63671875, 1.486328125, 1.3779296875, 2.451171875, 4.48046875, 0.77880859375, 0.2105712890625, 0.01001739501953125, 3.685546875, 5.73046875, 5.9765625, 10.8515625, 3.423828125, 1.029296875, 5.16796875, 2.736328125, 0.17919921875, 1.9248046875, 2.611328125, 7.1484375, 2.625, 0.18701171875, 1.814453125, 0.493896484375, 2.9140625, 4.09375, 0.1619873046875, 3.37890625, 12.8515625, 0.828125, 0.5234375, 0.30712890625, 8.5703125, 1.4833984375, 2.416015625, 0.4326171875, 4.80859375, 4.68359375, 1.888671875, 2.26171875, 3.26171875, 8.8359375, 0.76318359375, 0.70556640625, 0.783203125, 0.140380859375, 3.02734375, 3.734375, 3.23046875, 3.375, 1.7900390625, 7.0, 0.376708984375, 0.0286102294921875, 6.98046875, 9.2421875, 4.43359375, 0.0273895263671875, 0.1016845703125, 5.53125, 10.1328125, 11.5078125, 1.67578125, 1.826171875, 6.21484375, 3.017578125, 6.32421875, 1.4892578125, 2.798828125, 0.035308837890625, 8.6171875, 15.9453125, 0.9833984375, 4.90234375, 7.30078125, 9.8203125, 7.96875, 3.494140625, 3.224609375, 3.947265625, 4.51953125, 5.58984375, 1.744140625, 13.59375, 3.08984375, 6.90234375, 3.19140625, 3.494140625, 0.34619140625, 0.97412109375, 2.5, 14.6171875, 0.7353515625, 6.46875, 0.493896484375, 2.208984375, 3.916015625, 4.70703125, 0.034576416015625, 6.28125, 2.5078125, 6.48828125, 0.853515625, 8.0546875, 3.251953125, 7.9375, 1.5830078125, 4.109375, 3.576171875, 4.21875, 3.98828125, 2.439453125, 0.03948974609375, 5.765625, 0.10302734375, 4.35546875, 3.697265625, 1.140625, 5.83984375, 3.93359375, 0.2186279296875, 5.5, 2.388671875, 5.84765625, 4.07421875, 0.263916015625, 4.4140625, 10.625, 8.3671875, 2.24609375, 8.3671875, 4.15625, 5.4609375, 1.2109375, 1.6708984375, 5.46875, 6.94921875, 1.70703125, 1.3251953125, 0.029754638671875, 6.6875, 1.8857421875, 1.0859375, 0.07110595703125, 5.87890625, 0.53857421875, 1.150390625, 3.232421875, 0.415283203125, 0.157470703125, 3.953125, 0.2471923828125, 2.419921875, 2.869140625, 0.01513671875, 3.90625, 0.63330078125, 8.4921875, 0.2291259765625, 0.10992431640625, 1.3095703125, 3.490234375, 1.548828125, 0.059295654296875, 0.054931640625, 0.295166015625, 5.10546875, 0.0100860595703125, 6.6015625, 0.53271484375, 6.08203125, 2.796875, 1.251953125, 7.9453125, 2.21484375, 0.14990234375, 8.546875, 3.46484375, 1.146484375, 1.091796875, 1.17578125, 1.5830078125, 7.26171875, 7.15625, 1.8916015625, 1.3310546875, 4.078125, 10.265625, 2.27734375, 4.7890625, 5.56640625, 2.689453125, 0.0024318695068359375, 0.15185546875, 5.42578125, 1.55078125, 0.00711822509765625, 0.01800537109375, 0.040496826171875, 0.0718994140625, 0.002315521240234375, 0.81396484375, 0.01739501953125, 0.25634765625, 0.174560546875, 0.041046142578125, 0.356201171875, 0.0699462890625, 0.049346923828125, 0.0635986328125, 0.99560546875, 0.01229095458984375, 0.0849609375, 0.08856201171875, 0.036529541015625, 6.31640625, 1.4453125, 12.015625, 7.91015625, 4.5625, 3.05859375, 0.0006685256958007812, 0.00734710693359375, 2.287109375, 0.0024089813232421875, 0.057891845703125, 0.0186309814453125, 0.00743865966796875, 0.004474639892578125, 0.428955078125, 0.0085296630859375, 0.07220458984375, 0.475830078125, 0.06201171875, 7.125, 7.890625, 7.7265625, 1.5712890625, 10.9296875, 1.6337890625, 3.94921875, 11.4453125, 0.7626953125, 0.070556640625, 2.77734375, 5.81640625, 4.140625, 1.083984375, 2.615234375, 0.36865234375, 0.00237274169921875, 0.004608154296875, 1.501953125, 0.031982421875, 0.010833740234375, 0.003253936767578125, 0.01509857177734375, 0.134521484375, 0.900390625, 0.0090789794921875, 0.0196380615234375, 0.10089111328125, 0.426513671875, 2.38671875, 1.68359375, 0.324951171875, 0.826171875, 0.0318603515625, 5.76171875, 0.492431640625, 0.0307159423828125, 3.724609375, 8.9453125, 2.25390625, 1.0302734375, 0.007083892822265625, 0.453125, 10.984375, 8.1484375, 4.88671875, 4.50390625, 6.38671875, 4.7578125, 1.20703125, 4.0390625, 1.955078125, 10.875, 3.140625, 0.0309295654296875, 1.8291015625, 2.552734375, 2.388671875, 1.6396484375, 0.0704345703125, 3.626953125, 9.953125, 7.609375, 3.138671875, 1.39453125, 3.322265625, 0.8173828125, 8.53125, 1.6044921875, 7.03515625, 9.71875]",-0.8599667442874326
