text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
84,0,test,3.576037939801159,1.6950037466910488,1.7226508915170629,9.4670899143157,4.4872993925557765,4.560491570700435,35.73168891718884,29.17140295954544,29.35029185733385,94.59494487024203,77.22745099290186,77.70103581178381,4.477747260625638,2.092862537777353,2.874931900645522,7.925216390487856,3.7041814827917756,5.088375045390304,88.03612667449401,77.1783157392385,83.06913003290558,155.8161534061841,136.5987889190062,147.02500890779748,4.091706765136591,1.967147180374094,2.647142057451623,8.183413530273182,3.934294360748188,5.294284114903246,59.841940730657086,51.472729982257874,55.60193463166243,119.68388146131417,102.94545996451575,111.20386926332486,0.7839195979899498,-0.011080402010050228,-0.02608040201005024,0.7185929648241206,-0.01640703517587938,-0.006407035175879372,0.6633165829145728,0.0033165829145729298,-0.0016834170854271857,0.45019920318725104,0.1337812927394898,0.13837124619800378,0.3912175648702595,0.4522613065326633,0.07882772257276349,0.18514945344418243,0.5353535353535354,0.46488294314381273,0.12097643229239374,0.21238016227618206,0.4395973154362416,26.0,0.0,1.0,39.0,0.0,1.0,44.0,1.0,1.0,0.0012804763377289143,0.00040909833046710636,0.0011437675678302966,-0.0026323615377830123,-0.002254221984708593,-0.002491054263601633,"[7.19140625, 3.509765625, 0.09625244140625, 0.56982421875, 0.02545166015625, 0.402587890625, 1.9375, 0.250732421875, 1.494140625, 0.71044921875, 3.916015625, 1.318359375, 0.006137847900390625, 0.80859375, 0.1263427734375, 0.445556640625, 7.20703125, 13.671875, 2.19140625, 6.0546875, 8.078125, 1.10546875, 5.63671875, 0.13037109375, 2.84765625, 2.880859375, 5.01953125, 2.30078125, 1.41796875, 8.7578125, 0.424560546875, 1.6728515625, 2.865234375, 0.059051513671875, 0.470458984375, 0.0180511474609375, 4.2265625, 1.001953125, 3.435546875, 1.703125, 3.08203125, 3.091796875, 0.378173828125, 1.478515625, 10.9453125, 5.515625, 3.5703125, 12.8828125, 7.20703125, 4.3984375, 5.73046875, 8.3984375, 14.34375, 8.703125, 6.3359375, 6.17578125, 6.28125, 4.79296875, 5.5859375, 4.5703125, 4.390625, 7.890625, 4.08203125, 4.25390625, 3.791015625, 4.734375, 3.79296875, 4.30859375, 4.83984375, 4.375, 3.931640625, 2.927734375, 9.671875, 9.171875, 5.0859375, 8.6484375, 12.9609375, 4.60546875, 5.7890625, 3.923828125, 4.83984375, 3.859375, 4.9921875, 8.484375, 10.125, 4.2265625, 4.42578125, 8.1953125, 4.5625, 4.85546875, 5.171875, 4.61328125, 3.763671875, 4.23828125, 8.796875, 4.69921875, 0.1036376953125, 0.66162109375, 8.96875, 3.07421875, 0.67138671875, 2.875, 0.044830322265625, 0.083984375, 0.2083740234375, 0.2298583984375, 0.34228515625, 10.7265625, 3.576171875, 11.390625, 3.8828125, 4.27734375, 5.546875, 3.916015625, 7.37109375, 5.37890625, 3.3828125, 9.171875, 5.24609375, 4.9765625, 5.5078125, 4.0078125, 4.29296875, 8.0546875, 9.1640625, 4.65234375, 3.796875, 4.77734375, 8.8046875, 8.84375, 4.03515625, 3.181640625, 8.96875, 4.6953125, 4.8046875, 3.513671875, 3.9921875, 4.59375, 8.890625, 4.68359375, 4.03515625, 10.609375, 4.796875, 8.875, 9.1953125, 4.94140625, 3.958984375, 0.07147216796875, 0.076416015625, 4.8984375, 1.013671875, 10.71875, 3.892578125, 2.40625, 11.421875, 2.76171875, 4.4609375, 0.102783203125, 1.7783203125, 3.39453125, 0.10015869140625, 2.296875, 12.3984375, 0.130615234375, 0.3427734375, 0.0806884765625, 10.4296875, 7.78125, 4.0078125, 2.248046875, 0.14306640625, 1.06640625, 0.073974609375, 0.09100341796875, 8.3828125, 1.5712890625, 12.25, 3.751953125, 6.40234375, 1.0673828125, 0.47998046875, 6.5625, 13.375, 6.73046875, 0.90673828125, 0.219482421875, 0.8232421875, 2.62109375, 5.203125, 1.603515625, 4.66015625, 7.16015625, 7.01953125, 1.44921875, 7.07421875, 5.17578125, 6.92578125, 3.28125, 1.7578125, 9.1015625, 7.59765625, 5.49609375, 4.11328125, 6.69921875, 3.42578125, 6.36328125, 3.84375, 2.939453125, 3.671875, 2.470703125, 1.4521484375, 0.2607421875, 0.375732421875, 7.66015625, 1.021484375, 0.0870361328125, 5.53125, 0.84033203125, 2.72265625, 0.10369873046875, 0.31396484375, 7.33984375, 4.21484375, 11.1953125, 1.8134765625, 0.0113525390625, 4.45703125, 0.304931640625, 3.05859375, 8.3359375, 0.1395263671875, 3.453125, 2.314453125, 2.880859375, 0.0024471282958984375, 0.00026226043701171875, 5.5625, 1.396484375, 3.458984375, 0.04364013671875, 3.599609375, 0.43212890625, 3.455078125, 0.27392578125, 9.9296875, 8.4609375, 5.875, 2.158203125, 2.7578125, 0.001422882080078125, 0.0007801055908203125, 4.421875, 7.83984375, 4.80859375, 7.41015625, 2.677734375, 4.5859375, 1.2431640625, 1.0, 1.07421875, 0.0068206787109375, 3.09765625, 0.058868408203125, 8.6484375, 6.9296875, 4.1328125, 4.83203125, 0.043548583984375, 0.5087890625, 0.315185546875, 6.43359375, 0.88720703125, 6.4609375, 1.1591796875, 0.409423828125, 0.92822265625, 0.182373046875, 0.277099609375, 0.09161376953125, 2.796875, 0.1279296875, 10.5078125, 2.955078125, 5.1328125, 3.41015625, 0.8525390625, 5.06640625, 3.505859375, 7.43359375, 5.42578125, 8.25, 7.87109375, 1.330078125, 0.89404296875, 0.44873046875, 4.16796875, 2.828125, 0.35205078125, 1.095703125, 1.443359375, 5.15234375, 6.84765625, 0.80859375, 0.3623046875, 0.31396484375, 0.38818359375, 1.0263671875, 2.12109375, 4.1171875, 0.4228515625, 0.72412109375, 0.12493896484375, 4.08203125, 4.92578125, 3.419921875, 1.462890625, 3.74609375, 2.58203125, 2.44140625, 6.8671875, 1.0830078125, 3.619140625, 0.0259246826171875, 1.208984375, 15.3515625, 0.0679931640625, 0.082275390625, 0.1898193359375, 8.625, 3.587890625, 2.90234375, 2.962890625, 4.04296875, 2.787109375, 0.464111328125, 5.3515625, 1.7626953125, 2.87109375, 6.41015625, 2.5078125, 3.892578125, 1.01171875, 0.95458984375, 1.083984375, 2.42578125, 1.560546875, 10.8125, 5.95703125, 1.5732421875, 2.130859375, 2.486328125, 1.3408203125, 3.837890625, 0.038970947265625, 0.0020885467529296875, 0.58056640625, 1.5458984375, 0.2099609375, 3.251953125, 0.020782470703125, 0.0008978843688964844, 3.529296875, 8.390625, 0.22509765625, 5.78515625, 0.35400390625, 1.150390625, 0.322265625, 12.2421875, 2.814453125, 13.765625, 3.884765625, 4.5, 0.406005859375, 6.5, 2.888671875, 3.65625, 2.646484375, 0.022613525390625, 6.3515625, 7.94921875, 6.7578125, 1.4052734375, 1.9375, 0.546875, 0.224853515625, 2.345703125, 3.103515625, 1.498046875, 4.3046875, 6.1015625, 0.01427459716796875, 1.51171875, 3.93359375, 0.78076171875, 0.278564453125, 0.5322265625, 0.387939453125, 5.76171875, 2.67578125, 1.06640625, 0.033538818359375, 1.3466796875, 1.65625, 0.080810546875, 0.1962890625, 3.2265625, 0.492431640625, 6.67578125, 3.111328125, 4.6171875, 1.3193359375, 3.814453125, 4.12890625, 0.363037109375, 0.06475830078125, 0.05523681640625, 0.002513885498046875, 0.056365966796875, 0.186767578125, 0.18798828125, 14.0078125, 0.59765625, 0.0245208740234375, 0.1485595703125, 0.1142578125, 0.029876708984375, 0.07220458984375, 2.423828125, 2.28125, 0.498779296875, 8.4296875, 6.9921875, 2.498046875, 2.740234375, 1.7734375, 0.962890625, 2.30859375, 10.625, 7.890625, 0.5498046875, 4.85546875, 10.3203125, 2.1953125, 0.161865234375, 4.91015625, 5.234375, 0.01198577880859375, 0.0012540817260742188, 2.720703125, 12.171875, 0.02569580078125, 0.021820068359375, 0.008544921875, 3.8828125, 4.77734375, 1.3662109375, 0.52880859375, 0.353271484375, 5.22265625, 6.62890625, 0.4228515625, 4.125, 1.8974609375, 0.08935546875, 0.9111328125, 4.12109375, 0.48388671875, 0.10015869140625, 0.00724029541015625, 0.00032520294189453125, 2.751953125, 0.134521484375, 0.04595947265625, 5.66796875, 5.828125, 3.263671875, 7.95703125, 1.841796875, 4.65625, 0.82177734375, 0.46435546875, 5.15625, 1.2763671875, 2.537109375, 0.71142578125, 0.85107421875, 6.85546875, 7.08203125, 4.19921875, 2.88671875, 0.19775390625, 2.8359375, 3.1328125, 7.4140625, 4.34375, 3.1796875, 0.7421875, 0.15966796875, 5.6328125, 6.296875, 4.703125]",-1.007493439898548
