text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
248,0,test,1.2281304236381285,0.2773478105442102,0.41071158281640807,7.957261703155374,1.7969826891510285,2.661068796997977,3.414839261834459,0.8271052002236154,1.1501923888308685,22.12531271730243,5.358952443115509,7.452288185966669,1.3244089481219574,0.31972376371012223,0.4786928203537736,8.277555925762234,1.9982735231882645,2.9918301272110854,3.7599623652961287,1.0289150041012132,1.4303168240877597,23.499764783100805,6.4307187756325845,8.9394801505485,1.237203173812815,0.2979769508590824,0.42614583720924093,8.068716350953142,1.9433279403853199,2.7792119817993974,3.4459622172537188,0.8879608876124379,1.1956761782021044,22.473666634263385,5.791049267037639,7.797888118709377,0.20603015075376885,-0.003969849246231116,-0.013969849246231125,0.18090452261306533,-0.009095477386934614,-0.0040954773869347205,0.16582914572864327,-0.004170854271356772,0.005829145728643237,0.19032258064516128,0.03573320866448493,0.04547279523743597,0.1618122977346278,0.1959798994974874,0.03056636566290094,0.032373889480792895,0.15656565656565657,0.18729096989966554,0.02869330712838003,0.051584629521467584,0.1610738255033557,16.0,1.0,1.0,19.0,-2.0,0.0,22.0,-1.0,1.0,0.0007507394379439801,0.0003131232058569471,5.314064445877498e-05,-0.3202597687652631,-0.31943883285990715,-0.31480433463578184,"[7.16015625, 8.671875, 2.294921875, 12.859375, 0.41943359375, 0.67529296875, 11.2421875, 6.85546875, 2.85546875, 0.31103515625, 2.4765625, 3.130859375, 0.32470703125, 0.9228515625, 5.80078125, 0.0543212890625, 0.72216796875, 8.4140625, 0.370361328125, 1.216796875, 0.16259765625, 0.83642578125, 0.1851806640625, 0.018646240234375, 0.063232421875, 2.23046875, 0.042816162109375, 0.1455078125, 6.59375, 1.4677734375, 0.9736328125, 0.1590576171875, 0.79345703125, 0.09490966796875, 0.00879669189453125, 0.032470703125, 1.01171875, 0.042755126953125, 0.1412353515625, 5.6484375, 0.11199951171875, 0.28857421875, 0.061187744140625, 0.452392578125, 0.042724609375, 0.003910064697265625, 0.012359619140625, 0.73876953125, 0.007709503173828125, 0.13818359375, 6.74609375, 1.38671875, 0.049163818359375, 0.339111328125, 0.0268096923828125, 0.7666015625, 0.0202178955078125, 0.00601959228515625, 0.0120391845703125, 0.5625, 0.0141754150390625, 0.0225372314453125, 4.328125, 0.96630859375, 8.546875, 1.283203125, 0.255615234375, 0.0272979736328125, 0.1607666015625, 0.0285186767578125, 0.00511932373046875, 0.00295257568359375, 0.48388671875, 0.01506805419921875, 0.0156707763671875, 8.1875, 0.258544921875, 0.448486328125, 0.069091796875, 0.379150390625, 0.07073974609375, 0.0026340484619140625, 0.00658416748046875, 0.5693359375, 0.01409149169921875, 0.0289764404296875, 9.6953125, 3.091796875, 0.291259765625, 0.421142578125, 0.0288848876953125, 0.1588134765625, 0.0238800048828125, 0.003078460693359375, 0.003082275390625, 0.953125, 0.01837158203125, 0.023193359375, 6.05078125, 1.90625, 0.2059326171875, 0.032745361328125, 0.353515625, 0.045257568359375, 0.0038909912109375, 0.007366180419921875, 0.61328125, 0.0146942138671875, 0.0208587646484375, 8.2265625, 2.865234375, 0.390380859375, 0.033294677734375, 0.0787353515625, 0.0294342041015625, 0.004543304443359375, 0.0028858184814453125, 0.4892578125, 0.00522613525390625, 0.006908416748046875, 9.2578125, 0.84619140625, 0.149658203125, 0.0301513671875, 0.195068359375, 0.0181732177734375, 0.002681732177734375, 0.0029163360595703125, 0.509765625, 0.007843017578125, 0.023040771484375, 5.8359375, 3.091796875, 9.03125, 0.030609130859375, 0.217041015625, 0.0286865234375, 0.3798828125, 0.030487060546875, 0.003131866455078125, 0.00489044189453125, 0.2724609375, 0.0022792816162109375, 0.006092071533203125, 3.365234375, 0.0966796875, 8.1640625, 0.113525390625, 0.1318359375, 0.05963134765625, 0.064208984375, 0.01128387451171875, 0.0011272430419921875, 0.0018815994262695312, 0.315185546875, 0.004795074462890625, 0.005901336669921875, 8.109375, 0.78955078125, 0.137939453125, 0.025390625, 0.0615234375, 0.035125732421875, 0.0028667449951171875, 0.00257110595703125, 0.449951171875, 0.0022945404052734375, 0.00641632080078125, 6.95703125, 0.158935546875, 0.1627197265625, 0.0252532958984375, 0.1558837890625, 0.0171661376953125, 0.0013751983642578125, 0.0025844573974609375, 0.85498046875, 0.0081787109375, 0.00615692138671875, 5.95703125, 1.3837890625, 7.1328125, 0.78173828125, 0.07080078125, 0.0252685546875, 0.0777587890625, 0.029937744140625, 0.001132965087890625, 0.00501251220703125, 0.263671875, 0.0035400390625, 0.00493621826171875, 6.328125, 3.076171875, 5.7421875, 0.196533203125, 0.87158203125, 0.05889892578125, 0.08416748046875, 0.0205078125, 0.003223419189453125, 0.00272369384765625, 0.1922607421875, 0.004123687744140625, 0.012725830078125, 6.71484375, 0.1258544921875, 3.73828125, 0.329833984375, 0.175537109375, 0.0255279541015625, 0.047149658203125, 0.01227569580078125, 0.0022525787353515625, 0.00260162353515625, 0.1864013671875, 0.0015611648559570312, 0.007686614990234375, 6.82421875, 0.36181640625, 0.343505859375, 0.02508544921875, 0.20068359375, 0.01355743408203125, 0.0015811920166015625, 0.002552032470703125, 0.57861328125, 0.003932952880859375, 0.00460052490234375, 6.4140625, 0.9462890625, 0.1561279296875, 0.128173828125, 0.0252227783203125, 0.07745361328125, 0.01560211181640625, 0.0013275146484375, 0.0020294189453125, 0.1873779296875, 0.005283355712890625, 0.0026378631591796875, 6.640625, 4.078125, 4.70703125, 0.85107421875, 4.90625, 0.1109619140625, 0.0640869140625, 0.0261688232421875, 0.07891845703125, 0.01349639892578125, 0.002716064453125, 0.0019321441650390625, 0.493896484375, 0.0033111572265625, 0.00904083251953125, 8.5859375, 3.982421875, 0.208740234375, 0.087158203125, 0.219970703125, 0.02886962890625, 0.079833984375, 0.0290069580078125, 0.003108978271484375, 0.0020656585693359375, 0.35888671875, 0.0036983489990234375, 0.0115966796875, 6.71484375, 0.76025390625, 4.37109375, 1.423828125, 3.52734375, 0.04339599609375, 0.279296875, 0.029632568359375, 0.0821533203125, 0.02813720703125, 0.0021820068359375, 0.00301361083984375, 0.72802734375, 0.0049896240234375, 0.0155792236328125, 6.546875, 5.25390625, 0.375244140625, 0.030975341796875, 0.07470703125, 0.0189666748046875, 0.0026645660400390625, 0.0012693405151367188, 0.51123046875, 0.00247955322265625, 0.0069427490234375, 10.796875, 0.147705078125, 0.1630859375, 0.02728271484375, 0.07855224609375, 0.0113067626953125, 0.00257110595703125, 0.00206756591796875, 0.75927734375, 0.003551483154296875, 0.0037212371826171875, 9.4453125, 0.419189453125, 0.473876953125, 0.154541015625]",-0.6236943367988832
112,0,test,1.6654791640276885,0.09549854388637802,0.160214657132983,21.436328595066055,1.2291586777633796,2.062117683743878,5.288206561131533,0.4816515186164887,0.7828613935750601,68.06433606101554,6.199321158967059,10.076183743111258,1.5974116780650076,0.1655759537673862,0.2585223506734484,17.749018645166753,1.8397328196376268,2.872470563038318,4.940228958819692,0.7538517820819006,1.1254248057631635,54.89143287577436,8.376130912021118,12.504720064035155,1.5974998378434708,0.10694263533075832,0.201583912672199,23.96249756765206,1.6041395299613725,3.023758690082982,4.940664507508916,0.5010959388021474,0.9019925070750876,74.10996761263374,7.516439082032207,13.529887606126316,0.5125628140703518,-0.0024371859296482556,0.002562814070351749,0.4773869346733668,-0.007613065326633195,0.002386934673366814,0.2613065326633166,0.0063065326633166,0.0063065326633166,0.49246231155778897,0.009400831005718757,0.013478929348600288,0.49118387909319894,0.49246231155778897,0.028803163688114752,0.04504995763458364,0.4696969696969697,0.49498327759197325,0.020859738359919833,0.027797515634242487,0.47986577181208057,18.0,5.0,5.0,22.0,2.0,1.0,22.0,-3.0,-2.0,8.506879470373922e-05,-0.00024545582122219084,2.4422547776124384e-05,-0.2662727480784839,-0.26912467316908373,-0.26914396084194436,"[3.869140625, 7.2734375, 1.607421875, 4.23046875, 1.0791015625, 4.4609375, 0.235107421875, 3.3828125, 0.1761474609375, 5.2265625, 0.1075439453125, 3.275390625, 0.0401611328125, 2.705078125, 0.015655517578125, 2.701171875, 0.019378662109375, 3.873046875, 0.0357666015625, 3.451171875, 0.021026611328125, 5.21875, 0.01275634765625, 2.708984375, 0.036468505859375, 3.671875, 0.01561737060546875, 2.7578125, 0.009490966796875, 3.12109375, 0.0159454345703125, 3.689453125, 0.0173187255859375, 4.8515625, 0.01134490966796875, 3.158203125, 0.007198333740234375, 2.396484375, 0.01401519775390625, 2.595703125, 0.019683837890625, 2.6875, 0.01568603515625, 4.5546875, 0.003734588623046875, 3.12890625, 0.00572967529296875, 2.365234375, 0.0101165771484375, 2.35546875, 0.0090484619140625, 2.466796875, 0.0131378173828125, 3.03515625, 0.0162200927734375, 3.47265625, 0.003330230712890625, 2.494140625, 0.00658416748046875, 2.4296875, 0.007190704345703125, 2.9296875, 0.007213592529296875, 3.029296875, 0.003429412841796875, 2.4765625, 0.00824737548828125, 3.66796875, 0.007419586181640625, 3.140625, 0.00514984130859375, 3.35546875, 0.0099945068359375, 2.103515625, 0.003875732421875, 3.029296875, 0.01280975341796875, 2.9140625, 0.002803802490234375, 3.4296875, 0.01285552978515625, 2.640625, 0.007442474365234375, 2.505859375, 0.00296783447265625, 2.1640625, 0.007411956787109375, 3.59375, 0.0094757080078125, 2.541015625, 0.006591796875, 2.771484375, 0.0088653564453125, 2.5625, 0.00823974609375, 3.26953125, 0.006420135498046875, 2.4375, 0.007251739501953125, 3.2265625, 0.00754547119140625, 2.080078125, 0.005390167236328125, 2.908203125, 0.006317138671875, 2.77734375, 0.003978729248046875, 5.6953125, 0.0044708251953125, 2.13671875, 0.005878448486328125, 3.005859375, 0.0025920867919921875, 3.296875, 0.003391265869140625, 2.8125, 0.00334930419921875, 2.794921875, 0.0024089813232421875, 2.435546875, 0.0038547515869140625, 2.916015625, 0.00441741943359375, 2.29296875, 0.00202178955078125, 2.572265625, 0.0032482147216796875, 2.4765625, 0.003604888916015625, 3.28125, 0.00713348388671875, 2.052734375, 0.007556915283203125, 2.89453125, 0.01043701171875, 2.15625, 0.006999969482421875, 1.748046875, 0.007171630859375, 3.677734375, 0.005954742431640625, 1.197265625, 0.0019779205322265625, 1.095703125, 0.0024356842041015625, 4.23046875, 0.007053375244140625, 1.4208984375, 0.01580810546875, 5.8125, 0.01445770263671875, 3.546875, 0.0160675048828125, 3.3359375, 0.00705718994140625, 2.97265625, 0.005741119384765625, 3.88671875, 0.0093231201171875, 3.44140625, 0.01039886474609375, 2.505859375, 0.0106353759765625, 4.3125, 0.004566192626953125, 3.7890625, 0.00580596923828125, 2.63671875, 0.005268096923828125, 3.521484375, 0.004241943359375, 3.51953125, 0.0039215087890625, 2.689453125, 0.00875091552734375, 3.7109375, 0.0042266845703125, 2.41015625, 0.00585174560546875, 2.697265625, 0.0033054351806640625, 3.392578125, 0.00942230224609375, 2.978515625, 0.006214141845703125, 3.322265625, 0.006317138671875, 3.1640625, 0.024169921875, 3.01171875, 0.00899505615234375, 3.291015625, 0.00885772705078125, 2.759765625, 0.004047393798828125, 4.046875, 0.003612518310546875, 2.33203125, 0.00251007080078125, 2.42578125, 0.00469970703125, 2.505859375, 0.0053253173828125, 1.8818359375, 0.0030689239501953125, 3.11328125, 0.0020046234130859375, 5.65625, 0.002414703369140625, 2.212890625, 0.002986907958984375, 4.36328125, 0.00408935546875, 3.15625, 0.0028820037841796875, 3.607421875, 0.003993988037109375, 3.185546875, 0.0038280487060546875, 3.44921875, 0.0057525634765625, 2.90234375, 0.004314422607421875, 2.220703125, 0.0043182373046875, 2.29296875, 0.00453948974609375, 2.404296875, 0.00447845458984375, 3.083984375, 0.0040740966796875, 4.5390625, 0.002880096435546875, 2.330078125, 0.0060272216796875, 3.814453125, 0.0026149749755859375, 3.447265625, 0.0031890869140625, 2.99609375, 0.0059356689453125, 3.662109375, 0.00702667236328125, 2.501953125, 0.003742218017578125, 2.46484375, 0.005275726318359375, 3.130859375, 0.001190185546875, 4.046875, 0.0016660690307617188, 2.90625, 0.003387451171875, 3.078125, 0.0020275115966796875, 3.3671875, 0.0013380050659179688, 1.6328125, 0.0027027130126953125, 3.314453125, 0.0029582977294921875, 2.763671875, 0.0026111602783203125, 2.193359375, 0.00433349609375, 3.685546875, 0.0033321380615234375, 2.392578125, 0.007053375244140625, 3.828125, 0.00771331787109375, 5.16015625, 0.00439453125, 3.240234375, 0.01255035400390625, 3.599609375, 0.00856781005859375, 2.291015625, 0.0081329345703125, 3.09765625, 0.0073394775390625, 3.455078125, 0.00363922119140625, 3.5625, 0.004154205322265625, 2.509765625, 0.0085296630859375, 2.455078125, 0.0037021636962890625, 2.02734375, 0.0051422119140625, 3.89453125, 0.00183868408203125, 3.01171875, 0.00452423095703125, 3.1015625, 0.002895355224609375, 5.30078125, 0.0012226104736328125, 2.8359375, 0.0036678314208984375, 2.05078125, 0.004268646240234375, 1.9189453125, 0.00376129150390625, 2.8125, 0.00370025634765625, 3.162109375, 0.00838470458984375, 3.3125, 0.006053924560546875, 3.486328125, 0.00188446044921875, 2.283203125, 0.00347137451171875, 4.453125, 0.0018205642700195312, 6.8203125, 0.00867462158203125, 3.591796875, 0.00804901123046875, 3.634765625, 0.015716552734375, 6.56640625, 0.01052093505859375, 4.453125, 0.0029850006103515625, 3.685546875, 0.007061004638671875, 2.87109375, 0.013641357421875, 4.3359375, 0.004261016845703125, 3.6015625, 0.0039825439453125, 2.935546875, 0.00925445556640625, 2.84375, 0.0084991455078125, 6.18359375, 0.0032825469970703125, 3.384765625, 0.00444793701171875, 7.77734375, 0.007537841796875, 4.04296875, 0.004619598388671875, 3.291015625, 0.00577545166015625, 3.583984375, 0.0042724609375, 1.9794921875, 0.005584716796875, 2.755859375, 0.0037517547607421875, 3.115234375, 0.00339508056640625, 5.16796875, 0.0019989013671875, 3.541015625, 0.00812530517578125, 3.3828125, 0.006473541259765625, 2.296875, 0.00577545166015625, 2.873046875, 0.00557708740234375, 1.8134765625, 0.0038394927978515625, 2.9765625, 0.0030460357666015625, 3.888671875, 0.0033855438232421875, 3.572265625, 0.005924224853515625, 2.9453125, 0.001979827880859375, 5.79296875, 0.00286865234375, 3.30859375, 0.0073394775390625, 5.42578125, 0.00225067138671875, 3.60546875, 0.0025177001953125, 5.0703125, 0.005741119384765625, 4.53515625, 0.0036983489990234375, 3.9921875, 0.003803253173828125, 3.02734375, 0.0027637481689453125, 4.8125, 0.0030841827392578125, 4.64453125, 0.003612518310546875, 4.18359375]",-2.750957985020163
128,0,test,2.7760723655356654,1.124383988578448,1.4796307639008242,6.55847096357801,2.6563571730165836,3.4956276797156973,16.05583549173516,10.840056894067892,12.399572440227272,37.931911349224315,25.609634412235394,29.293989890036933,3.4870242976179027,1.5438910959707375,2.1319722224878754,6.034068132399676,2.671602853027624,3.6892388893485846,32.68853149625063,25.707943163044455,28.811568651529925,56.56537189351197,44.485919038659546,49.8565405361257,3.059398054677906,1.2963767547234581,1.830695361925751,6.329789078643944,2.6821588028761205,3.787645576398106,21.314723001880385,15.484697935204863,17.897928973734167,44.099426900442175,32.03730607283765,37.03019787669138,0.7272727272727273,0.002272727272727315,0.01727272727272733,0.5909090909090908,0.005909090909090864,-0.014090909090909154,0.48989898989898994,-0.020101010101010064,-0.005101010101010051,0.3925729442970822,0.10912923568781074,0.13059835974185252,0.3271276595744681,0.4494949494949495,0.12707681347479838,0.19446139244796967,0.42639593908629436,0.40802675585284276,0.10418702296469584,0.15218693382837112,0.3489932885906041,24.0,2.0,0.0,35.0,-1.0,-1.0,43.0,2.0,3.0,0.0007377942270790723,0.0009951461258178114,0.0003825817274036573,-0.013246655166386567,-0.0176713039033638,-0.015667895247077013,"[4.18359375, 0.91162109375, 8.8203125, 5.65234375, 2.345703125, 2.962890625, 0.296630859375, 0.12396240234375, 1.3935546875, 3.560546875, 4.81640625, 1.806640625, 1.2724609375, 5.9921875, 5.48046875, 9.203125, 3.482421875, 7.24609375, 3.740234375, 6.078125, 9.1640625, 3.359375, 0.07672119140625, 5.6484375, 4.26171875, 5.30859375, 5.12890625, 7.55078125, 0.607421875, 0.2401123046875, 1.2626953125, 0.97509765625, 0.53076171875, 7.953125, 3.0546875, 2.11328125, 6.75, 4.71484375, 4.66796875, 3.03125, 1.1240234375, 5.328125, 4.8203125, 1.3466796875, 10.5390625, 5.7578125, 1.44140625, 0.033538818359375, 4.4375, 1.8232421875, 5.72265625, 1.2353515625, 3.22265625, 6.42578125, 2.861328125, 3.0, 1.4521484375, 3.68359375, 0.8310546875, 3.533203125, 1.07421875, 1.998046875, 0.57275390625, 0.19140625, 7.60546875, 1.1748046875, 0.471923828125, 0.599609375, 0.2103271484375, 0.2369384765625, 7.41015625, 1.373046875, 7.2265625, 0.5390625, 4.90234375, 2.521484375, 8.953125, 0.0015125274658203125, 0.76904296875, 4.27734375, 6.30859375, 6.5390625, 0.7451171875, 8.9453125, 9.6953125, 1.630859375, 0.0234222412109375, 3.30859375, 5.5390625, 7.3046875, 5.92578125, 5.03125, 0.53173828125, 0.53759765625, 0.7333984375, 0.2001953125, 0.1163330078125, 8.234375, 1.416015625, 8.9453125, 1.0009765625, 6.4609375, 3.21875, 3.505859375, 3.287109375, 5.35546875, 3.826171875, 3.623046875, 4.421875, 5.60546875, 1.076171875, 0.00469207763671875, 4.69921875, 3.87890625, 11.8984375, 3.861328125, 1.0458984375, 4.92578125, 7.35546875, 7.0625, 8.0546875, 1.357421875, 12.46875, 6.59375, 4.2578125, 4.42578125, 3.07421875, 0.0059661865234375, 0.262939453125, 3.8671875, 5.37109375, 6.46875, 2.205078125, 4.14453125, 3.064453125, 2.4296875, 1.9794921875, 6.70703125, 2.44921875, 0.73828125, 0.166259765625, 0.411376953125, 8.2578125, 4.15234375, 1.2705078125, 7.4140625, 3.2109375, 0.236083984375, 0.01287841796875, 4.49609375, 6.7109375, 8.671875, 1.0927734375, 0.277099609375, 2.32421875, 5.8359375, 5.0078125, 8.9140625, 1.4423828125, 2.01171875, 0.3271484375, 0.168701171875, 0.5244140625, 4.62890625, 1.18359375, 9.5078125, 0.94873046875, 0.155517578125, 1.4423828125, 8.4765625, 4.2734375, 5.58203125, 0.1734619140625, 0.08447265625, 0.372802734375, 4.078125, 0.411376953125, 9.3515625, 2.423828125, 0.060882568359375, 0.075927734375, 0.5947265625, 2.693359375, 0.470458984375, 8.375, 0.0205535888671875, 0.0699462890625, 0.58984375, 6.2265625, 0.461669921875, 0.9541015625, 7.47265625, 0.409423828125, 0.1463623046875, 2.271484375, 0.1363525390625, 0.1134033203125, 0.05926513671875, 0.032135009765625, 3.85546875, 9.421875, 1.830078125, 5.22265625, 3.068359375, 0.01776123046875, 1.0048828125, 5.390625, 1.5673828125, 7.03515625, 3.685546875, 0.10205078125, 0.019134521484375, 0.53271484375, 2.83203125, 0.2142333984375, 8.796875, 2.939453125, 0.05780029296875, 0.0537109375, 0.415283203125, 0.7197265625, 0.226806640625, 9.7578125, 1.9150390625, 0.12481689453125, 0.0221099853515625, 0.41845703125, 0.60400390625, 0.1019287109375, 7.57421875, 1.6123046875, 0.070556640625, 0.0216522216796875, 1.4501953125, 1.6201171875, 2.544921875, 0.290283203125, 8.125, 0.2288818359375, 0.0110626220703125, 0.8125, 2.62109375, 6.0859375, 0.5517578125, 0.05950927734375, 6.75390625, 1.076171875, 1.37890625, 3.12890625, 0.149169921875, 0.0108642578125, 0.865234375, 0.408203125, 6.1640625, 10.65625, 1.9736328125, 6.72265625, 3.201171875, 2.470703125, 12.3671875, 0.541015625, 4.30078125, 2.384765625, 0.07611083984375, 0.76904296875, 0.358154296875, 3.84375, 0.5078125, 5.00390625, 0.85009765625, 2.314453125, 2.109375, 1.01953125, 0.58837890625, 10.15625, 1.9609375, 0.8388671875, 0.0738525390625, 0.42333984375, 0.79638671875, 0.285888671875, 0.5146484375, 0.415771484375, 8.53125, 2.595703125, 0.556640625, 4.109375, 0.7509765625, 2.951171875, 0.3955078125, 0.059173583984375, 0.61181640625, 0.1353759765625, 0.0241851806640625, 1.4521484375, 0.042633056640625, 4.953125, 0.2132568359375, 1.1962890625, 0.055877685546875, 11.3984375, 3.314453125, 0.060882568359375, 0.0802001953125, 0.143798828125, 0.006305694580078125, 11.5625, 0.421142578125, 0.037322998046875, 0.26416015625, 0.005268096923828125, 1.6640625, 0.333251953125, 0.060455322265625, 0.06536865234375, 0.09759521484375, 0.0009126663208007812, 8.953125, 0.06292724609375, 0.1524658203125, 0.005649566650390625, 0.7021484375, 0.3203125, 0.055419921875, 0.16015625, 0.043853759765625, 0.0010232925415039062, 6.8359375, 0.43603515625, 0.65625, 0.0877685546875, 0.0232696533203125, 0.151123046875, 5.0703125, 0.19140625, 0.7216796875, 0.0018625259399414062, 0.0210723876953125, 0.1287841796875, 0.05810546875, 0.2313232421875, 7.41015625, 1.1015625, 6.55078125, 0.177001953125, 4.06640625, 0.87255859375, 7.29296875, 0.284423828125, 2.4609375, 1.35546875, 0.084228515625, 0.0159149169921875, 0.0116119384765625, 5.44140625, 0.0726318359375, 3.560546875, 0.1390380859375, 6.37890625, 1.26171875, 1.810546875, 4.0390625, 2.125, 2.544921875, 0.302734375, 0.290771484375, 2.291015625, 1.2958984375, 8.0859375, 0.62158203125, 0.050537109375, 0.0122222900390625, 0.01122283935546875, 2.10546875, 0.418701171875, 3.984375, 0.21826171875]",-1.2463365967140905
