text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
228,0,test,3.6881246223724147,1.7586022079766184,2.3812837631258184,7.34990549744217,3.5046429716105467,4.745558356515025,39.96981812289163,33.08359742663946,36.275334260432274,79.65413754490547,65.93088344308863,72.29155899043289,3.5330549077172972,1.6347248379937138,2.2448325348868856,6.729628395651995,3.113761596178503,4.275871495022639,34.22837257933523,27.553633797430088,30.60203802733765,65.19690015111472,52.48311199510493,58.2895962425479,3.6881246223724147,1.7586022079766184,2.3812837631258184,7.34990549744217,3.5046429716105467,4.745558356515025,39.96981812289163,33.08359742663946,36.275334260432274,79.65413754490547,65.93088344308863,72.29155899043289,0.7537688442211055,0.0037688442211054607,0.008768844221105465,0.6030150753768844,-0.006984924623115618,0.0030150753768843908,0.4723618090452262,0.002361809045226204,-0.022638190954773818,0.4244604316546763,0.11207263991320415,0.17565660390348015,0.4115523465703971,0.3919597989949749,0.0661452626541228,0.13653408947911516,0.3434343434343434,0.4244604316546763,0.11207263991320415,0.17565660390348015,0.4115523465703971,19.0,0.0,1.0,30.0,0.0,0.0,39.0,1.0,1.0,6.511097599084305e-05,0.00025876442467296935,8.403475727541875e-05,-0.00023875416349117273,0.00018498985658865763,3.328992298534672e-05,"[3.220703125, 10.8515625, 2.109375, 7.10546875, 5.046875, 4.6328125, 0.11273193359375, 3.06640625, 8.84375, 1.4580078125, 5.5, 2.76171875, 3.55859375, 7.25, 1.1962890625, 10.2265625, 0.56298828125, 14.0703125, 2.599609375, 5.578125, 0.9091796875, 7.6875, 0.290283203125, 5.21484375, 2.509765625, 3.365234375, 4.3984375, 0.029296875, 0.00986480712890625, 1.6826171875, 0.1546630859375, 0.2247314453125, 0.363525390625, 1.5703125, 5.984375, 6.50390625, 2.0859375, 0.1827392578125, 3.736328125, 4.34765625, 4.04296875, 2.953125, 2.30078125, 10.3984375, 7.6796875, 5.6015625, 3.140625, 2.65625, 1.677734375, 6.98046875, 1.1357421875, 5.76171875, 5.29296875, 9.4765625, 0.74951171875, 2.75390625, 5.4375, 1.1591796875, 4.64453125, 11.2578125, 5.22265625, 3.46875, 7.28125, 0.29150390625, 0.57373046875, 1.626953125, 8.5, 1.6982421875, 3.41015625, 5.2734375, 2.41796875, 0.093994140625, 0.98388671875, 1.3818359375, 3.35546875, 0.449951171875, 8.6796875, 1.107421875, 3.89453125, 4.765625, 11.578125, 7.68359375, 4.99609375, 5.78125, 1.9365234375, 0.1834716796875, 4.97265625, 1.7041015625, 2.896484375, 4.79296875, 11.5703125, 1.3232421875, 4.16796875, 3.515625, 5.7578125, 1.6533203125, 0.64453125, 1.29296875, 2.458984375, 6.51953125, 2.166015625, 3.234375, 2.162109375, 3.208984375, 0.158447265625, 4.70703125, 6.609375, 0.8310546875, 0.41748046875, 5.9609375, 0.056671142578125, 0.007419586181640625, 0.93896484375, 0.195068359375, 2.45703125, 0.5927734375, 15.875, 2.458984375, 8.1484375, 7.95703125, 9.9765625, 1.7724609375, 8.5, 4.421875, 1.853515625, 6.4921875, 3.171875, 0.330810546875, 0.6484375, 0.0482177734375, 8.2421875, 0.3642578125, 6.22265625, 11.4453125, 0.6884765625, 3.6015625, 7.37109375, 4.19140625, 2.701171875, 1.2314453125, 3.12109375, 4.28125, 2.8203125, 2.880859375, 1.921875, 0.25537109375, 0.16162109375, 7.58984375, 8.9375, 0.364013671875, 2.189453125, 4.05859375, 5.51171875, 3.20703125, 0.8642578125, 1.58984375, 0.20068359375, 3.21875, 1.3408203125, 2.568359375, 1.2880859375, 4.2421875, 1.875, 1.421875, 0.23779296875, 0.607421875, 7.7734375, 1.73828125, 3.30859375, 4.92578125, 3.59375, 0.87451171875, 3.744140625, 4.32421875, 2.35546875, 1.5732421875, 0.775390625, 1.185546875, 0.8935546875, 1.8740234375, 0.1619873046875, 0.458251953125, 0.14306640625, 8.5625, 2.51953125, 0.138427734375, 0.1865234375, 4.20703125, 3.240234375, 1.3251953125, 1.20703125, 5.0078125, 2.341796875, 5.046875, 1.0439453125, 7.23046875, 0.11016845703125, 1.318359375, 5.83984375, 7.0390625, 0.97021484375, 4.04296875, 6.515625, 0.10772705078125, 5.3359375, 4.7421875, 0.5537109375, 5.6953125, 0.62548828125, 5.6875, 4.1953125, 4.23828125, 5.50390625, 3.91796875, 3.162109375, 5.171875, 12.984375, 2.27734375, 6.6796875, 0.055511474609375, 0.001392364501953125, 8.359375, 1.177734375, 8.5546875, 1.7607421875, 0.970703125, 0.8466796875, 3.5546875, 1.2978515625, 1.455078125, 10.140625, 15.1875, 6.48046875, 4.1015625, 1.9296875, 1.083984375, 0.85009765625, 3.892578125, 2.74609375, 0.223876953125, 1.6865234375, 1.3935546875, 6.3359375, 7.98046875, 0.339111328125, 0.1021728515625, 5.015625, 6.88671875, 1.873046875, 0.045806884765625, 11.78125, 2.2421875, 6.546875, 4.3046875, 10.7421875, 6.2421875, 7.44140625, 6.07421875, 5.01953125, 1.40625, 0.63134765625, 2.701171875, 5.3359375, 7.453125, 1.5546875, 0.1746826171875, 6.24609375, 1.001953125, 0.032806396484375, 4.6953125, 4.0, 0.61376953125, 8.53125, 5.36328125, 2.92578125, 4.01953125, 2.609375, 6.6171875]",-1.0960140571319799
154,0,test,3.3263976717405126,1.2021346481266524,1.6648116942738211,9.950762265890422,3.596129289267763,4.980205923041345,27.837879682622997,19.471150548983065,22.570221071751533,83.27570845229101,58.24703155678694,67.51775534284647,3.509522375748984,1.2341623131426314,1.8048374242804033,9.615129796572559,3.381266611349675,4.944760066521653,33.432295894681275,23.70087359158323,27.932643157952068,91.59533121830486,64.93390025091296,76.52778947384128,3.4003627866406902,1.2190438786561812,1.7459445781980703,10.00106701953144,3.585423172518179,5.135131112347264,29.97497259468272,21.116991174464367,24.744936348744048,88.16168410200798,62.108797571954014,72.77922455512953,0.6231155778894473,0.003115577889447274,0.003115577889447274,0.5276381909547738,0.0026381909547738003,0.0026381909547738003,0.4522613065326633,-0.007738693467336688,-0.007738693467336688,0.41833810888252154,0.0993109271943956,0.14463331904869947,0.3477011494252874,0.4371859296482412,0.1113713933073891,0.15838793298713938,0.33333333333333337,0.41137123745819393,0.09751481007922902,0.14329559785863888,0.34563758389261745,25.0,0.0,0.0,33.0,1.0,2.0,39.0,0.0,3.0,0.0010694004675485418,0.0002321892620892638,0.0005405642410494703,-0.023465301100197955,-0.02458590245005876,-0.026257905117379465,"[7.18359375, 9.453125, 10.140625, 7.99609375, 3.888671875, 4.49609375, 10.3359375, 5.609375, 5.12890625, 1.2724609375, 2.779296875, 4.01953125, 5.10546875, 8.6015625, 8.3203125, 5.234375, 5.21875, 2.451171875, 12.8671875, 12.90625, 13.953125, 8.0, 7.1796875, 3.59765625, 0.88818359375, 0.01506805419921875, 0.24267578125, 6.54296875, 8.296875, 7.43359375, 10.2578125, 8.7421875, 1.1103515625, 4.109375, 1.5048828125, 0.192626953125, 0.0390625, 0.0460205078125, 4.58984375, 6.94140625, 7.23046875, 9.6484375, 5.1875, 2.681640625, 2.064453125, 0.465576171875, 1.7578125, 1.68359375, 0.0099945068359375, 0.086669921875, 0.07269287109375, 2.49609375, 1.1015625, 5.9609375, 5.75390625, 9.390625, 10.0703125, 4.4140625, 8.5, 4.19921875, 1.7529296875, 2.79296875, 7.98046875, 2.142578125, 0.042236328125, 0.0928955078125, 0.07373046875, 1.0380859375, 8.734375, 6.484375, 3.7265625, 0.10479736328125, 0.00878143310546875, 0.98779296875, 0.2337646484375, 0.0239410400390625, 0.0379638671875, 0.0279998779296875, 2.326171875, 3.984375, 6.01953125, 0.55810546875, 8.3671875, 1.5400390625, 2.474609375, 0.026763916015625, 0.023162841796875, 0.01471710205078125, 0.83642578125, 2.02734375, 9.7578125, 8.5859375, 3.8125, 2.484375, 2.26171875, 1.8056640625, 0.01708984375, 0.035003662109375, 0.0116729736328125, 0.85205078125, 1.5, 4.93359375, 10.3671875, 3.306640625, 0.024078369140625, 0.0152740478515625, 0.010498046875, 0.453857421875, 5.80859375, 10.390625, 4.74609375, 7.53125, 7.0546875, 2.072265625, 3.86328125, 0.01361083984375, 0.026275634765625, 0.0239105224609375, 1.4375, 9.6640625, 7.50390625, 3.560546875, 1.2666015625, 0.020294189453125, 0.03924560546875, 0.0167236328125, 0.8330078125, 8.0625, 7.25390625, 3.732421875, 7.5703125, 1.4970703125, 3.107421875, 0.01080322265625, 0.0187530517578125, 0.01386260986328125, 0.36669921875, 4.3671875, 5.21875, 3.59375, 0.1385498046875, 0.00795745849609375, 0.00832366943359375, 0.01088714599609375, 1.380859375, 7.28125, 8.265625, 3.650390625, 0.06011962890625, 0.0036220550537109375, 0.30224609375, 0.06854248046875, 0.004398345947265625, 0.007129669189453125, 0.0116729736328125, 1.359375, 3.771484375, 7.2734375, 5.453125, 4.8203125, 0.6796875, 0.01849365234375, 0.019622802734375, 0.01885986328125, 1.404296875, 0.755859375, 7.27734375, 5.66015625, 8.6484375, 0.759765625, 0.01885986328125, 0.00809478759765625, 0.00963592529296875, 0.79931640625, 6.51171875, 5.6328125, 4.74609375, 4.9453125, 0.128173828125, 0.0145111083984375, 0.006984710693359375, 0.004390716552734375, 0.361572265625, 2.341796875, 6.05078125, 0.91455078125, 7.078125, 0.55859375, 0.0347900390625, 0.0038738250732421875, 0.00428009033203125, 0.401611328125, 9.7890625, 4.30859375, 11.65625, 8.703125, 4.9609375, 10.046875, 1.2392578125, 0.01214599609375, 0.01094818115234375, 0.005016326904296875, 0.08892822265625, 9.421875, 4.05859375, 2.66015625, 2.615234375, 0.2230224609375, 0.295166015625, 0.342529296875, 0.0152740478515625, 0.00760650634765625, 0.00554656982421875, 0.0361328125, 5.859375, 8.28125, 6.875, 8.7578125, 4.34375, 0.80908203125, 0.027435302734375, 0.00763702392578125, 0.0033416748046875, 0.0850830078125, 7.25390625, 6.1640625, 5.0625, 2.2734375, 2.220703125, 5.55859375, 12.8515625, 0.59326171875, 0.018402099609375, 0.00666046142578125, 0.006256103515625, 0.07763671875, 4.58203125, 7.0703125, 9.6796875, 12.1015625, 7.5, 3.234375, 0.67041015625, 0.0303802490234375, 0.006092071533203125, 0.00579833984375, 0.39453125, 6.5625, 7.31640625, 5.734375, 10.5859375, 7.05859375, 6.1015625, 2.25, 3.326171875, 0.56884765625, 0.01511383056640625, 0.007602691650390625, 0.006977081298828125, 0.1016845703125, 9.9140625, 7.2734375, 11.0234375, 6.515625, 1.5009765625, 3.298828125, 0.480224609375, 0.0084991455078125, 0.005847930908203125, 0.0053863525390625, 0.0258331298828125, 2.275390625, 6.5, 7.96484375, 4.91015625, 3.845703125, 3.384765625, 0.4443359375, 0.00887298583984375, 0.005588531494140625, 0.005950927734375, 0.04931640625, 6.78515625, 8.9609375, 11.2734375, 1.171875, 2.705078125, 0.6669921875, 0.01605224609375, 0.00685882568359375, 0.00334930419921875, 0.0888671875, 7.359375, 6.53515625, 1.2236328125, 0.2822265625, 1.0029296875, 0.222900390625, 0.315185546875, 0.291748046875, 0.01251220703125, 0.0028076171875, 0.00453948974609375, 0.01517486572265625, 4.9296875, 8.6640625, 9.40625, 0.063232421875, 2.787109375, 0.227783203125, 0.007091522216796875, 0.00263214111328125, 0.004009246826171875, 0.039093017578125, 7.7109375, 7.625, 5.32421875, 5.30078125, 1.42578125, 0.1973876953125, 2.283203125, 0.177978515625, 0.0175018310546875, 0.00847625732421875, 0.0059051513671875, 0.0457763671875, 2.439453125, 5.72265625, 7.06640625, 1.359375, 2.390625, 0.348876953125, 0.01216888427734375, 0.007381439208984375, 0.0019063949584960938, 7.0234375, 8.53125, 4.6953125, 9.2578125, 1.443359375, 6.0546875, 9.6171875, 5.0703125, 7.515625, 9.875, 1.83203125, 5.02734375, 3.51953125, 0.332275390625]",-0.4347410058565333
