text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
50,0,test,4.104675418291336,1.912837240176323,2.6101585342588587,7.647401225745168,3.5637979534237445,4.8629739358513255,60.623064216073274,51.67141148333003,56.165881519595594,112.94654225970795,96.2687606802518,104.64238640257989,4.1240515876655,1.9212016244629515,2.606578193517586,7.364377835116963,3.4307171865409845,4.654603916995688,61.80916087278481,52.758389730241525,57.24847330691916,110.37350155854429,94.21141023257414,102.2294166194985,4.1141387467400286,1.9088161659479939,2.613137433361449,7.572034503202507,3.5131585876343445,4.809455398824753,61.19948330415217,52.12630537539251,56.7133044111047,112.63708583586289,95.93798535348316,104.38031486706387,0.7839195979899498,-0.006080402010050223,0.00891959798994979,0.6633165829145728,-0.0016834170854271857,0.008316582914572823,0.5527638190954773,0.007763819095477409,0.007763819095477409,0.4551282051282052,0.12019230769230771,0.19337606837606847,0.43086816720257237,0.44221105527638194,0.10050251256281406,0.1758793969849246,0.43434343434343436,0.4548494983277592,0.117056856187291,0.19397993311036787,0.44630872483221473,28.0,1.0,1.0,38.0,0.0,0.0,44.0,0.0,0.0,0.00019746974786662635,-1.2935909154689076e-05,1.075208204305193e-05,0.00045569902817899077,5.329000489684432e-05,-8.586501395235757e-05,"[7.87109375, 9.765625, 8.859375, 5.70703125, 1.431640625, 10.8125, 2.49609375, 11.6171875, 0.15478515625, 0.0335693359375, 10.75, 10.6875, 4.65625, 4.109375, 0.69482421875, 3.072265625, 1.16796875, 0.9072265625, 14.859375, 5.53125, 3.748046875, 10.1484375, 6.7890625, 2.12109375, 9.15625, 3.205078125, 8.953125, 8.21875, 1.62109375, 0.2073974609375, 5.53515625, 7.3125, 1.04296875, 2.84375, 0.1844482421875, 5.8828125, 1.6123046875, 0.494873046875, 1.5263671875, 0.98876953125, 0.018280029296875, 5.52734375, 0.1187744140625, 0.12042236328125, 0.044097900390625, 0.0322265625, 1.2578125, 0.13525390625, 0.19873046875, 0.05438232421875, 0.003696441650390625, 0.052764892578125, 3.5078125, 6.65625, 4.98046875, 4.0859375, 10.015625, 9.265625, 8.9375, 6.6484375, 3.013671875, 7.78515625, 2.205078125, 4.6640625, 0.343017578125, 4.578125, 0.79736328125, 1.8564453125, 4.5546875, 1.609375, 2.455078125, 2.98046875, 0.1290283203125, 4.79296875, 5.6171875, 7.7578125, 3.283203125, 2.767578125, 4.8046875, 0.74755859375, 10.25, 3.41015625, 8.0234375, 3.27734375, 0.04156494140625, 5.33203125, 0.2376708984375, 6.1171875, 0.312255859375, 2.833984375, 0.08648681640625, 0.05438232421875, 0.018707275390625, 0.0011453628540039062, 0.022705078125, 0.303466796875, 3.126953125, 5.07421875, 3.193359375, 7.79296875, 9.1015625, 6.52734375, 2.25, 2.7265625, 1.5185546875, 11.6875, 5.74609375, 9.6875, 2.896484375, 5.37109375, 1.296875, 3.2421875, 2.95703125, 4.53515625, 9.4453125, 8.046875, 2.9296875, 0.65673828125, 5.24609375, 7.55078125, 4.109375, 0.99365234375, 14.171875, 4.65625, 5.5703125, 7.8515625, 0.06732177734375, 0.6103515625, 2.015625, 1.6015625, 12.8359375, 1.865234375, 5.45703125, 4.2109375, 7.16796875, 9.125, 1.572265625, 2.41015625, 4.1328125, 0.1158447265625, 2.41796875, 0.26806640625, 0.3779296875, 6.3671875, 1.6240234375, 10.0703125, 4.37109375, 0.646484375, 1.71484375, 6.765625, 8.1875, 10.7890625, 4.74609375, 4.421875, 5.984375, 4.11328125, 5.54296875, 6.484375, 2.169921875, 3.048828125, 3.30859375, 8.4140625, 2.984375, 2.48828125, 5.1328125, 0.0066680908203125, 6.28515625, 0.876953125, 9.1484375, 2.763671875, 1.5185546875, 4.03515625, 7.75390625, 4.38671875, 7.98046875, 1.6474609375, 1.224609375, 0.6640625, 6.1875, 2.138671875, 1.052734375, 4.0703125, 7.171875, 0.53564453125, 1.7841796875, 3.302734375, 10.75, 1.392578125, 2.94921875, 1.513671875, 5.35546875, 4.421875, 5.09765625, 6.15625, 1.2216796875, 3.3125, 4.15234375, 0.85009765625, 0.724609375, 9.125, 9.0703125, 1.2265625, 0.47412109375, 6.01953125, 3.091796875, 9.40625, 6.09375, 1.171875, 0.322021484375, 1.59765625, 1.93359375, 10.2265625, 0.53173828125, 4.875, 1.6474609375, 7.15625, 2.353515625, 4.375, 10.6171875, 11.921875, 0.485107421875, 3.5703125, 1.3701171875, 5.84765625, 1.65625, 9.3203125, 3.220703125, 4.5078125, 4.19140625, 4.12109375, 3.494140625, 0.42529296875, 0.61865234375, 5.3828125, 0.77294921875, 3.64453125, 5.96875, 7.859375, 2.830078125, 0.7451171875, 1.5341796875, 4.64453125, 7.81640625, 3.63671875, 0.007396697998046875, 3.59375, 0.228515625, 1.2568359375, 3.650390625, 9.078125, 0.7783203125, 2.81640625, 11.203125, 3.001953125, 8.9296875, 4.80859375, 6.8203125, 4.05859375, 1.71875, 5.5, 3.548828125, 6.109375, 4.4921875, 10.8671875, 5.31640625, 4.67578125, 2.939453125, 2.166015625, 5.8515625, 3.990234375, 1.462890625, 2.1171875, 5.58203125, 0.1712646484375, 10.671875, 1.6572265625, 4.4921875, 0.537109375, 3.7890625, 1.0302734375, 2.599609375, 1.177734375, 3.3046875, 0.011383056640625, 5.91796875, 5.109375, 7.50390625, 4.4453125, 9.734375, 0.67724609375, 5.21875, 6.44140625, 4.22265625, 4.51171875, 3.78125, 5.7265625, 5.0, 1.330078125, 2.728515625, 7.328125, 0.9326171875, 0.39501953125, 6.40234375, 9.765625, 2.517578125, 6.0234375, 1.1044921875, 1.2861328125, 1.203125, 0.00997161865234375, 8.109375, 2.79296875]",-0.3739126859567108
27,0,test,2.990050722812784,1.2622637267814638,1.7257355716009168,8.29383117161165,3.501279146905727,4.786861764083495,19.88669117489624,14.25850625390509,16.346024090856577,55.16189337798599,39.55038044237959,45.340757299637886,2.9626016904361285,1.2250283515068543,1.703104843377353,7.900271174496343,3.2667422706849445,4.541612915672941,19.348244472722392,13.664709810174156,15.824596365369336,51.59531859392638,36.439226160464415,42.1989236409849,2.978336482212461,1.2312287585046673,1.7330893015934536,8.26133809947028,3.4151940563284224,4.807259610372318,19.655092837440172,13.91711001613367,16.181299489825996,54.519483703851904,38.60341230665649,44.88384263249354,0.542713567839196,-0.007286432160804046,-0.01228643216080394,0.457286432160804,0.0022864321608040417,0.007286432160804046,0.37688442211055273,-0.003115577889447274,-0.018115577889447287,0.40086206896551724,0.1169911012235818,0.1616070546388697,0.2943722943722944,0.37688442211055273,0.10119519905290864,0.14650044882173807,0.25757575757575757,0.3836206896551724,0.10405079718205412,0.15296166386720678,0.2943722943722944,22.0,8.0,8.0,33.0,16.0,12.0,41.0,13.0,12.0,0.001209431593659037,9.871848725354128e-05,-4.2305413406792756e-05,-0.027614427598108726,-0.026222608081821086,-0.027953614831861096,"[8.828125, 8.4609375, 0.330078125, 12.8125, 2.912109375, 6.8046875, 4.8046875, 12.2265625, 6.01953125, 13.8671875, 0.52294921875, 1.1875, 7.11328125, 7.7890625, 7.484375, 4.04296875, 5.140625, 3.08984375, 9.453125, 0.1827392578125, 10.546875, 1.056640625, 4.56640625, 1.5927734375, 4.97265625, 7.50390625, 3.564453125, 6.5625, 3.705078125, 7.2109375, 6.5234375, 7.17578125, 4.1796875, 0.4013671875, 0.07147216796875, 12.6328125, 6.51953125, 10.1796875, 2.083984375, 4.7421875, 1.541015625, 7.12109375, 0.4697265625, 5.55859375, 5.8046875, 1.388671875, 1.51171875, 1.5693359375, 3.205078125, 2.560546875, 5.5078125, 0.93994140625, 4.265625, 0.031890869140625, 0.1572265625, 0.74462890625, 1.7080078125, 6.09375, 6.515625, 12.53125, 6.83984375, 3.412109375, 7.5390625, 1.2001953125, 4.25390625, 5.4453125, 7.73046875, 4.7890625, 4.3203125, 8.5234375, 2.173828125, 1.2939453125, 9.515625, 3.111328125, 7.09765625, 0.352783203125, 1.267578125, 0.1107177734375, 0.99951171875, 0.225830078125, 3.6484375, 9.6953125, 0.3125, 6.6796875, 2.078125, 0.0304412841796875, 4.01171875, 9.3984375, 3.056640625, 1.1298828125, 7.3828125, 2.4140625, 0.31103515625, 1.3310546875, 0.0260467529296875, 3.123046875, 0.6357421875, 3.90234375, 0.1260986328125, 0.92919921875, 1.2763671875, 0.0015153884887695312, 0.51123046875, 0.55126953125, 0.10028076171875, 0.019744873046875, 8.3125, 0.0604248046875, 0.041595458984375, 0.0499267578125, 0.00876617431640625, 0.349853515625, 0.246337890625, 10.546875, 0.06634521484375, 0.240234375, 0.42333984375, 0.990234375, 0.0030155181884765625, 0.12298583984375, 0.09869384765625, 0.0136260986328125, 0.024505615234375, 1.880859375, 2.173828125, 0.15673828125, 0.0270843505859375, 0.0137176513671875, 0.342529296875, 0.1412353515625, 5.0, 1.6171875, 6.6796875, 0.14599609375, 0.5576171875, 0.583984375, 1.6943359375, 0.0010442733764648438, 0.0394287109375, 0.0706787109375, 0.00887298583984375, 0.00406646728515625, 3.724609375, 4.38671875, 0.302490234375, 0.0017185211181640625, 0.06488037109375, 0.0096435546875, 0.017913818359375, 0.1624755859375, 0.059326171875, 1.818359375, 0.033111572265625, 7.13671875, 2.564453125, 0.1533203125, 0.39013671875, 1.1015625, 0.00124359130859375, 0.02838134765625, 0.0293426513671875, 0.005084991455078125, 0.0035953521728515625, 1.98828125, 0.06256103515625, 0.1361083984375, 3.0703125, 0.10699462890625, 0.0079498291015625, 0.01324462890625, 2.15234375, 0.2998046875, 0.6318359375, 4.12890625, 10.953125, 0.174560546875, 0.272705078125, 7.8671875, 0.2476806640625, 11.1015625, 0.042938232421875, 0.4345703125, 10.046875, 3.8515625, 3.8046875, 0.00519561767578125, 0.045166015625, 7.828125, 0.004486083984375, 2.0859375, 0.92236328125, 0.008209228515625, 0.032440185546875, 5.08984375, 1.423828125, 5.1484375, 0.01177978515625, 2.8515625, 0.681640625, 0.00424957275390625, 0.03350830078125, 2.24609375, 0.045684814453125, 1.013671875, 0.7138671875, 3.396484375, 0.01456451416015625, 1.359375, 0.1055908203125, 0.33935546875, 5.25, 0.2254638671875, 1.412109375, 1.9814453125, 0.0009965896606445312, 0.4326171875, 11.71875, 9.046875, 6.05859375, 5.05859375, 4.515625, 0.0143890380859375, 0.724609375, 5.08203125, 3.271484375, 3.50390625, 4.45703125, 3.98046875, 9.625, 2.248046875, 9.1484375, 3.41796875]",-0.7784767849691985
149,0,test,3.646897583511403,1.691128585492607,2.3235719039710303,7.5935401738867565,3.521254041025702,4.838122320597214,38.35548657845737,31.286133325834165,34.599595056952836,79.86347890308933,65.1437296647506,72.04299244735385,3.5849844295175832,1.6156384075689816,2.2505736594070087,6.7009054757338005,3.0198848739607134,4.206679737209362,36.052796355057176,28.886807798678234,32.25503882029494,67.38840440197602,53.99403326855743,60.28979218746717,3.6058722658699573,1.6427782588762225,2.270839223457644,7.564766991335574,3.446387955684383,4.763998370890162,36.813781261412394,29.692454813092457,33.01365975188583,77.231708940026,62.2918632442499,69.25942605290733,0.728643216080402,-0.011356783919598046,-0.001356783919598037,0.5829145728643217,-0.002085427135678275,-0.012085427135678284,0.4824120603015075,-0.007587939698492474,-0.007587939698492474,0.4092409240924092,0.08963631124232685,0.15677111070053218,0.3807947019867549,0.40703517587939697,0.09625823352350726,0.15494836452714322,0.3484848484848485,0.4013377926421404,0.07913411985416041,0.1521720529313506,0.36241610738255037,22.0,-1.0,1.0,33.0,1.0,0.0,40.0,-2.0,0.0,0.00020339276990036714,0.0001285420946570567,9.975098131226068e-05,0.0004912393671849813,8.815173034548707e-05,-5.432400123339676e-05,"[9.390625, 4.01953125, 2.244140625, 6.14453125, 9.671875, 5.484375, 9.0703125, 7.296875, 1.32421875, 6.0625, 8.8125, 0.97021484375, 0.368896484375, 2.005859375, 3.73828125, 4.8046875, 4.28515625, 7.859375, 0.763671875, 0.1685791015625, 3.32421875, 0.0865478515625, 3.373046875, 7.98046875, 7.8828125, 3.732421875, 4.953125, 11.171875, 1.18359375, 1.1484375, 1.3056640625, 3.3671875, 3.259765625, 4.84765625, 1.9482421875, 0.79541015625, 0.97021484375, 3.220703125, 3.921875, 5.03515625, 3.466796875, 6.87890625, 5.48046875, 3.251953125, 0.5615234375, 5.64453125, 2.25390625, 0.305419921875, 0.8193359375, 2.474609375, 0.440673828125, 8.3046875, 0.50927734375, 11.671875, 2.568359375, 2.2578125, 8.265625, 1.7119140625, 3.037109375, 1.0751953125, 7.54296875, 4.82421875, 3.052734375, 1.5673828125, 6.296875, 4.62890625, 8.5234375, 1.1787109375, 1.7841796875, 0.11236572265625, 0.006008148193359375, 8.59375, 0.397705078125, 1.6494140625, 0.2027587890625, 1.4521484375, 0.034149169921875, 1.400390625, 1.1435546875, 0.32080078125, 0.409912109375, 4.75390625, 2.150390625, 6.46484375, 1.39453125, 3.24609375, 0.2509765625, 9.015625, 2.923828125, 1.9501953125, 4.9140625, 3.259765625, 2.767578125, 12.671875, 4.9140625, 14.953125, 1.919921875, 7.3125, 2.3125, 1.4228515625, 7.0, 3.15625, 0.01506805419921875, 0.0811767578125, 3.189453125, 1.4375, 5.41796875, 0.5947265625, 0.5693359375, 2.24609375, 0.56298828125, 0.007068634033203125, 5.32421875, 0.0401611328125, 2.98046875, 10.2421875, 3.841796875, 5.00390625, 8.546875, 1.1767578125, 6.76953125, 0.77099609375, 1.673828125, 0.156494140625, 3.197265625, 3.34375, 7.26953125, 5.69140625, 1.4375, 8.515625, 7.2734375, 6.95703125, 1.125, 5.3046875, 8.0, 3.6484375, 0.70751953125, 0.52685546875, 0.340576171875, 4.51171875, 11.1640625, 3.013671875, 1.48828125, 0.83056640625, 4.3671875, 11.2890625, 2.2578125, 6.51953125, 7.42578125, 2.95703125, 1.6728515625, 6.6171875, 0.80615234375, 2.787109375, 3.28125, 4.20703125, 1.9638671875, 9.0078125, 2.173828125, 3.9609375, 0.49072265625, 0.533203125, 0.044921875, 11.2421875, 0.06378173828125, 4.921875, 6.86328125, 2.822265625, 0.60888671875, 0.373291015625, 7.1796875, 0.057342529296875, 3.279296875, 8.515625, 1.1337890625, 6.91796875, 4.859375, 0.71240234375, 5.5390625, 1.763671875, 6.09375, 0.0205535888671875, 1.7939453125, 0.3291015625, 0.01244354248046875, 9.9765625, 0.1282958984375, 2.798828125, 0.97705078125, 1.4580078125, 0.08843994140625, 0.0211334228515625, 4.08984375, 7.25, 0.007625579833984375, 0.2149658203125, 0.5888671875, 1.0390625, 1.5068359375, 7.7734375, 0.048583984375, 0.72998046875, 8.328125, 1.1171875, 2.6640625, 5.203125, 9.65625, 8.109375, 3.208984375, 7.828125, 0.7734375, 5.12109375, 3.140625, 0.034820556640625, 0.8115234375, 3.490234375, 4.01171875, 1.431640625, 5.0703125, 0.47021484375, 0.2449951171875, 13.7421875, 3.0625, 0.96533203125, 2.98828125, 0.9384765625, 1.4345703125, 1.7919921875, 2.1171875, 8.3828125, 0.69140625, 0.27880859375, 1.416015625, 0.6240234375, 7.73828125, 4.06640625, 6.0703125, 2.42578125, 5.5234375, 2.6953125, 0.7509765625, 0.04010009765625, 9.953125, 2.607421875, 0.54638671875, 8.9609375, 3.71875, 3.50390625, 4.6953125, 2.021484375, 2.443359375, 1.6025390625, 0.83984375, 1.154296875, 7.98046875, 3.177734375, 0.77197265625, 4.60546875, 10.140625, 2.62109375, 8.0546875, 3.6875, 3.166015625, 3.611328125, 3.8984375, 0.68896484375, 6.1484375, 0.43310546875, 5.99609375, 0.044677734375, 5.10546875, 0.489501953125, 0.775390625, 0.0234375, 7.15234375, 2.365234375, 5.85546875, 5.63671875, 0.548828125, 6.046875, 5.703125, 1.365234375, 8.265625, 9.53125, 3.666015625, 3.3359375, 0.6796875, 4.1953125, 6.21875, 0.89794921875, 4.2265625, 10.9140625, 9.1875, 1.9375, 3.90234375, 7.1171875, 0.1337890625, 1.4345703125, 0.00737762451171875, 11.453125, 1.607421875, 1.3017578125, 4.3828125]",-0.8715407557219956
57,0,test,3.928309769593468,1.8029523438723514,2.479167053095746,7.06550159947714,3.2428101184926317,4.459057407998598,50.821005824221146,42.44511511227563,46.56154444068603,91.40722575328664,76.34225565332908,83.74611118151168,3.9332120885801074,1.7714201181977236,2.4604994080573865,6.666461167084928,3.0024069799961417,4.170337979758283,51.07075828893223,42.38406827808757,46.70970904571583,86.56060726937667,71.83740386116538,79.16899838256921,3.9165687080501588,1.791211282329042,2.4712434504999363,7.044383995729105,3.2216925147445967,4.444805928329747,50.227802500046906,41.85191178810139,45.98457043838775,90.34028366327881,75.27531356332125,82.70835933015574,0.7939698492462312,0.003969849246231116,-0.001030150753768888,0.6432160804020101,0.00821608040201005,-0.0067839195979899625,0.48743718592964824,-0.012562814070351758,0.0024371859296482556,0.41860465116279066,0.09496124031007747,0.1589147286821705,0.39688715953307396,0.40703517587939697,0.085427135678392,0.14070351758793964,0.36363636363636365,0.41860465116279066,0.09496124031007747,0.15633074935400515,0.40077821011673154,18.0,0.0,1.0,32.0,1.0,1.0,39.0,2.0,3.0,-0.00017682460804526083,1.3771044511328272e-05,0.00024880490290722846,-0.00010015572628230274,-0.00015629801580718805,0.00010338106235963096,"[3.22265625, 1.802734375, 11.078125, 1.134765625, 1.9873046875, 9.015625, 7.1328125, 11.1796875, 2.841796875, 2.357421875, 4.01171875, 12.6328125, 3.794921875, 3.330078125, 6.60546875, 7.3671875, 0.4736328125, 0.28076171875, 9.3046875, 8.296875, 4.421875, 7.3203125, 2.1328125, 4.0390625, 2.443359375, 7.46875, 8.4296875, 0.168701171875, 1.7431640625, 3.8046875, 2.78515625, 9.5546875, 0.8095703125, 8.6875, 3.794921875, 5.4921875, 0.9033203125, 9.671875, 0.043670654296875, 2.482421875, 7.57421875, 2.44140625, 2.021484375, 4.21484375, 0.3486328125, 2.3203125, 6.953125, 9.0, 9.5234375, 0.67578125, 6.80859375, 2.833984375, 7.16015625, 3.00390625, 5.2734375, 4.28515625, 0.63330078125, 6.359375, 0.5478515625, 8.6171875, 2.88671875, 0.18603515625, 2.470703125, 6.01953125, 1.47265625, 11.6171875, 4.71484375, 7.078125, 0.1923828125, 6.8046875, 3.427734375, 3.9765625, 1.77734375, 0.383544921875, 1.2626953125, 0.1767578125, 1.376953125, 4.73828125, 3.421875, 4.8515625, 2.560546875, 2.36328125, 17.015625, 4.94140625, 0.71142578125, 5.58984375, 0.1075439453125, 3.576171875, 1.021484375, 0.5712890625, 1.990234375, 0.88525390625, 2.185546875, 0.1981201171875, 12.1328125, 0.470458984375, 8.671875, 0.09521484375, 1.0224609375, 2.5, 2.69921875, 2.890625, 5.0625, 8.015625, 0.468505859375, 6.984375, 1.8203125, 3.609375, 1.681640625, 8.78125, 0.2393798828125, 3.17578125, 4.1875, 1.00390625, 1.1611328125, 0.011566162109375, 10.203125, 2.150390625, 0.2861328125, 5.21875, 4.609375, 2.95703125, 5.12109375, 0.314453125, 2.447265625, 0.0046234130859375, 2.310546875, 10.1796875, 7.9609375, 1.5078125, 1.7880859375, 1.8798828125, 3.916015625, 6.11328125, 3.3359375, 8.5078125, 0.837890625, 7.44921875, 1.404296875, 8.0859375, 4.62890625, 0.434814453125, 9.546875, 0.0165863037109375, 7.0078125, 2.00390625, 1.517578125, 0.004825592041015625, 3.990234375, 0.038421630859375, 0.0340576171875, 2.712890625, 3.015625, 1.701171875, 4.0625, 0.14892578125, 3.9609375, 2.49609375, 5.16796875, 4.73046875, 0.9052734375, 2.568359375, 5.0, 7.83203125, 1.087890625, 2.076171875, 5.92578125, 8.2578125, 1.0009765625, 1.9072265625, 0.91943359375, 7.76171875, 3.755859375, 2.412109375, 0.51025390625, 10.0546875, 11.140625, 1.1708984375, 5.8046875, 2.69140625, 2.765625, 1.7587890625, 5.7578125, 0.38232421875, 6.5625, 2.677734375, 2.80078125, 0.435302734375, 10.0078125, 2.236328125, 3.673828125, 1.7578125, 1.0439453125, 0.00702667236328125, 1.2041015625, 7.67578125, 13.1796875, 4.109375, 0.03448486328125, 0.0255126953125, 4.7421875, 3.15234375, 2.01953125, 5.96875, 6.203125, 6.140625, 0.0169219970703125, 3.4140625, 6.75390625, 4.0625, 6.5546875, 0.6337890625, 1.2109375, 2.94921875, 5.49609375, 6.8671875, 4.8203125, 7.3984375, 2.02734375, 1.1767578125, 8.6328125, 0.456787109375, 5.3046875, 1.2041015625, 0.0013360977172851562, 4.76953125, 6.9453125, 5.84765625, 1.880859375, 5.1484375, 1.859375, 1.009765625, 0.00958251953125, 1.248046875, 6.7890625, 8.765625, 0.01480865478515625, 3.927734375, 13.5390625, 1.8056640625, 0.0024433135986328125, 7.7109375, 3.2265625, 2.7421875, 1.1240234375, 7.38671875, 8.5546875, 6.41796875, 6.62109375, 0.0160064697265625, 5.65234375, 1.134765625, 11.3828125, 2.66015625, 1.138671875, 5.26171875, 0.61767578125, 0.509765625]",-0.5264317083728405
