text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
255,0,test,3.2910688850036354,1.500225653406226,1.6663594949944982,8.938465196548336,4.074577366351821,4.525792947943637,26.87157092996915,20.877065838047834,21.794627517673007,72.98255063228308,56.701616684402104,59.19369248882788,3.7025110062642312,1.6581553180257287,2.2896311611274394,7.713564596383815,3.4544902458869347,4.770064919015498,40.54899541469292,32.82481526054766,36.44122729213494,84.47707378061025,68.38503179280764,75.91922352528113,3.419891650860126,1.5439462971133138,2.1417463793668485,8.207739962064302,3.705471113071953,5.140191310480437,30.566103030655125,24.039116514811408,26.976127912883705,73.3586472735723,57.69387963554738,64.7427069909209,0.7135678391959799,-0.0164321608040201,-0.011432160804020097,0.6281407035175879,-0.01185929648241213,-0.01185929648241213,0.507537688442211,-0.027462311557788888,-0.01746231155778899,0.4061135371179039,0.11385617615825283,0.127521161751335,0.3172866520787746,0.44723618090452266,0.10387778491454769,0.19014102230685992,0.303030303030303,0.4247491638795987,0.1142316346642398,0.19004393584845303,0.3120805369127517,25.0,-1.0,0.0,35.0,-1.0,-1.0,46.0,0.0,2.0,0.0014049168256708396,0.0005414242252550252,4.744368063002109e-05,-0.05457203895929208,-0.05717801237885478,-0.051066682885213766,"[9.203125, 5.08203125, 10.0, 5.8046875, 8.0390625, 7.078125, 3.912109375, 4.94921875, 5.75, 5.7578125, 3.947265625, 12.2421875, 4.08203125, 7.32421875, 2.205078125, 9.7265625, 4.99609375, 9.5, 5.03515625, 4.99609375, 2.078125, 7.97265625, 0.09393310546875, 0.24462890625, 7.2578125, 4.76953125, 8.671875, 8.21875, 7.49609375, 11.46875, 6.9765625, 3.02734375, 7.71484375, 7.08203125, 10.578125, 4.6953125, 9.859375, 1.0966796875, 3.439453125, 2.263671875, 4.69921875, 1.994140625, 3.19140625, 2.76171875, 0.0239715576171875, 0.1883544921875, 6.29296875, 3.345703125, 2.408203125, 0.010589599609375, 0.21630859375, 5.1875, 4.75, 0.092529296875, 3.39453125, 4.79296875, 3.51171875, 1.33203125, 4.22265625, 8.4375, 3.0703125, 0.63671875, 6.78515625, 4.40234375, 2.328125, 12.25, 0.89404296875, 7.62109375, 3.177734375, 2.404296875, 4.46875, 7.203125, 6.0546875, 6.73046875, 3.4296875, 6.625, 3.302734375, 0.837890625, 0.2037353515625, 10.21875, 6.3515625, 8.4296875, 1.1337890625, 1.6484375, 4.91796875, 3.341796875, 0.52783203125, 6.58203125, 6.7421875, 7.73828125, 3.98828125, 10.9140625, 1.15234375, 5.6875, 0.5224609375, 0.463134765625, 2.82421875, 1.1845703125, 6.37890625, 2.142578125, 1.9638671875, 1.0419921875, 6.515625, 8.4921875, 6.046875, 10.4453125, 4.3359375, 3.05078125, 2.302734375, 1.9599609375, 0.08050537109375, 0.11566162109375, 0.06524658203125, 1.611328125, 0.476806640625, 1.037109375, 0.04156494140625, 0.306396484375, 4.21875, 0.1708984375, 0.2069091796875, 0.0207061767578125, 0.0908203125, 0.036285400390625, 0.6923828125, 0.11920166015625, 0.230712890625, 0.011474609375, 0.228271484375, 4.40625, 0.25341796875, 0.1856689453125, 0.0235137939453125, 0.0584716796875, 0.0088043212890625, 0.166259765625, 0.042388916015625, 0.09722900390625, 0.007480621337890625, 0.1243896484375, 2.25390625, 0.09100341796875, 3.107421875, 1.939453125, 0.147705078125, 5.1015625, 3.76953125, 6.59375, 0.2076416015625, 0.01910400390625, 8.234375, 5.51171875, 4.06640625, 1.8603515625, 2.1640625, 2.228515625, 2.392578125, 6.765625, 1.9541015625, 1.7744140625, 0.689453125, 0.376220703125, 0.173583984375, 4.52734375, 3.259765625, 8.0234375, 0.07830810546875, 9.2734375, 8.21875, 2.818359375, 8.8203125, 4.25, 4.0, 1.0126953125, 3.07421875, 0.68359375, 7.4765625, 4.73046875, 0.59326171875, 1.1142578125, 6.28515625, 10.3671875, 0.681640625, 10.4609375, 1.158203125, 6.86328125, 4.76171875, 1.3955078125, 3.72265625, 2.953125, 1.4345703125, 0.64453125, 0.107421875, 2.822265625, 5.23046875, 3.072265625, 2.21484375, 0.13623046875, 2.67578125, 3.119140625, 1.1005859375, 0.8662109375, 2.3203125, 1.8203125, 0.32080078125, 3.462890625, 2.765625, 0.515625, 0.359619140625, 1.4951171875, 0.2152099609375, 0.241455078125, 0.07159423828125, 0.420654296875, 0.279541015625, 0.5849609375, 0.1981201171875, 0.06646728515625, 1.130859375, 0.0170745849609375, 1.3115234375, 0.101806640625, 0.138916015625, 0.63525390625, 0.58154296875, 0.052825927734375, 0.060455322265625, 0.03314208984375, 0.4990234375, 0.07049560546875, 0.28759765625, 0.4794921875, 0.059783935546875, 4.52734375, 0.25048828125, 0.4228515625, 16.0, 4.51953125, 6.765625, 10.953125, 8.078125, 1.59765625, 9.4140625, 3.5546875, 0.7333984375, 6.38671875, 9.5625, 5.03515625, 7.20703125, 1.1875, 6.4765625, 1.087890625, 1.5556640625, 14.1953125, 2.857421875, 0.12261962890625, 1.4541015625, 0.05584716796875, 0.035797119140625, 0.3076171875, 1.017578125, 0.275390625, 0.21484375, 0.0306396484375, 0.20654296875, 0.5634765625, 0.52685546875, 3.50390625, 8.890625, 0.356689453125, 4.20703125, 1.5380859375, 4.4609375, 2.14453125, 1.0693359375, 1.5888671875, 0.65380859375, 7.50390625, 5.2890625, 10.0234375, 3.271484375, 0.1971435546875, 6.09375, 2.609375, 3.130859375, 6.0078125, 1.09765625, 5.69140625, 3.681640625, 5.31640625, 8.453125, 0.429443359375, 5.0, 3.998046875, 0.5537109375, 1.53515625, 5.109375, 6.58203125, 8.9921875, 2.064453125, 6.58984375, 0.1917724609375, 2.26953125, 6.6171875, 2.83203125, 0.685546875, 9.25, 5.58203125, 2.48828125, 0.99267578125, 7.0546875, 3.99609375, 4.4375, 0.76171875, 1.6044921875, 7.0859375, 5.875, 8.2109375, 0.08599853515625, 4.77734375, 10.9140625, 4.32421875, 7.125, 8.1484375, 6.33984375, 6.71875, 0.576171875, 11.25, 0.99609375, 6.46484375, 0.421142578125, 5.921875, 6.95703125, 8.1484375, 3.302734375, 0.931640625, 2.21875, 2.099609375, 2.291015625, 1.9375, 11.0625, 0.332275390625, 1.7265625, 0.009002685546875, 0.0673828125, 0.004314422607421875, 1.4267578125, 0.251220703125, 12.0625, 2.0625, 7.484375, 0.0888671875, 0.221923828125, 0.08294677734375, 7.328125, 4.40234375, 4.93359375, 0.286376953125, 0.98095703125, 1.908203125, 3.4140625, 3.17578125, 14.328125, 0.1787109375, 3.294921875, 2.94140625, 8.7578125, 3.34765625, 6.92578125, 9.171875, 7.08203125, 2.05078125, 0.08447265625, 6.35546875, 0.311279296875, 0.33544921875, 2.7109375, 0.126953125, 0.67626953125, 0.0209503173828125, 0.2958984375, 2.501953125, 1.79296875, 0.269287109375, 0.0183868408203125, 2.736328125, 0.328125, 4.1171875, 1.400390625, 0.88623046875, 4.8671875, 3.330078125, 0.65673828125, 0.0025691986083984375, 2.765625, 0.373046875, 0.136962890625, 0.0394287109375, 0.92333984375, 1.8173828125, 1.79296875, 1.5234375, 2.81640625, 0.03973388671875, 1.5439453125, 0.275390625, 0.00650787353515625, 0.9560546875, 2.16796875, 5.10546875, 12.1953125, 0.11175537109375, 4.0625, 6.2890625, 2.66796875, 1.8681640625, 8.4765625, 10.6953125, 1.373046875, 1.455078125, 5.171875, 1.865234375, 6.96875, 2.763671875, 1.158203125, 4.3359375, 4.68359375, 1.158203125, 4.15625, 3.556640625, 0.1396484375, 2.75, 2.158203125, 0.07244873046875, 0.5859375, 4.5703125, 1.654296875, 0.0108489990234375, 0.03656005859375, 0.11981201171875, 0.058349609375, 0.9736328125, 0.00452423095703125, 0.03271484375, 0.83837890625, 0.01116943359375, 0.006198883056640625, 4.2265625, 0.54638671875, 0.004302978515625, 5.57421875, 0.316650390625, 1.0380859375, 12.03125, 0.75537109375, 0.7294921875, 0.5263671875, 0.17724609375]",-0.6294416454681664
136,0,test,2.9928709763746997,1.2963849586615548,1.8192804576884636,5.765677910368907,2.4974474938921127,3.5047902934880693,19.942855848600473,14.48811005425189,16.709273791735598,38.41932523774503,27.91091789863232,32.18992451054946,2.9773794907789966,1.2890099795912349,1.8037889720927605,5.735834019000714,2.4832398136242912,3.474946402119877,19.636292079487802,14.225640577100275,16.402710022622927,37.82873915313092,27.40527817059024,31.59933842593535,2.9763192396897535,1.2798332219766086,1.8035225122465255,5.7337914764611435,2.4655610599843496,3.47443307506316,19.615483712418037,14.160737918069454,16.38446742619559,37.78865244598181,27.280245106869103,31.564194600465036,0.6538461538461539,0.17384615384615387,0.17884615384615388,0.5307692307692308,0.17076923076923078,0.15076923076923077,0.4307692307692308,0.13076923076923075,0.13576923076923075,0.4307692307692308,0.12042440318302394,0.17821821036106755,0.3410852713178295,0.4307692307692308,0.13191865605658715,0.17821821036106755,0.3565891472868217,0.4461538461538461,0.13580901856763927,0.19615384615384612,0.3178294573643411,16.0,-3.0,-3.0,25.0,-3.0,-3.0,28.0,-5.0,-5.0,-2.5418411501609686e-05,0.00021606499135578332,1.5689071780380592e-06,-0.009315945494426714,-0.010567264265565868,-0.009751767157264446,"[9.1953125, 3.345703125, 5.3671875, 6.51171875, 3.142578125, 1.6376953125, 5.38671875, 0.87451171875, 5.12890625, 8.4296875, 4.140625, 2.857421875, 1.537109375, 5.31640625, 8.015625, 2.478515625, 1.236328125, 5.6328125, 2.439453125, 2.515625, 0.2344970703125, 3.900390625, 1.404296875, 2.18359375, 5.265625, 3.955078125, 3.01953125, 4.484375, 1.154296875, 5.5234375, 3.033203125, 1.67578125, 4.5, 7.0703125, 5.33203125, 1.2412109375, 1.3828125, 5.3046875, 1.5625, 1.986328125, 4.0546875, 2.173828125, 2.404296875, 0.5146484375, 0.131591796875, 5.5703125, 0.32568359375, 0.1959228515625, 5.6875, 0.37109375, 5.296875, 0.08380126953125, 3.623046875, 9.5078125, 2.2890625, 0.5185546875, 0.0762939453125, 3.296875, 6.16796875, 3.384765625, 0.8505859375, 0.12396240234375, 3.015625, 1.271484375, 2.01171875, 3.390625, 7.42578125, 7.015625, 0.458984375, 0.049530029296875, 1.0712890625, 4.3046875, 7.3671875, 3.1796875, 6.6640625, 5.94921875, 12.6484375, 5.640625, 11.875, 0.1746826171875, 1.7080078125, 0.53466796875, 0.3349609375, 0.1085205078125, 0.156494140625, 1.517578125, 5.94140625, 0.358642578125, 8.8125, 9.0859375, 4.140625, 1.09375, 2.326171875, 0.79638671875, 0.11798095703125, 0.1546630859375, 0.0266571044921875, 0.12841796875, 1.35546875, 8.6640625, 4.92578125, 2.158203125, 1.4423828125, 0.269775390625, 0.1021728515625, 0.2880859375, 0.05084228515625, 0.144287109375, 0.017974853515625, 0.0736083984375, 1.0146484375, 7.4453125, 2.94921875, 0.5234375, 0.269287109375, 0.1143798828125, 0.07952880859375, 0.2059326171875, 0.03363037109375, 0.1497802734375, 0.020904541015625, 0.059356689453125, 6.86328125, 6.2421875, 2.205078125, 1.380859375, 4.92578125, 4.12890625, 0.491943359375, 3.56640625]",-1.1253002386826734
