text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
153,0,test,2.846935526392926,1.3646482460352038,1.8195565135159846,6.328538208351154,3.0335174386387656,4.044746644694769,17.234884981303107,12.831879902069362,14.441151091423857,38.31194177372474,28.524369973389852,32.10166707584029,2.9385746735424254,1.3242431625133995,1.838548033589742,5.877149347084851,2.648486325026799,3.677096067179484,18.888904261209046,13.864376302189715,15.884658205355862,37.77780852241809,27.72875260437943,31.769316410711724,2.9768748674105643,1.368572858882022,1.8921389556773804,6.424909785778197,2.953754371687818,4.083753141749742,19.626385647353928,14.632061942408525,16.667727278756466,42.35910571371351,31.579989803759403,35.973512112424025,0.5276381909547738,0.01263819095477381,0.0026381909547738003,0.4371859296482412,0.007185929648241163,0.0021859296482411583,0.3517587939698492,-0.033241206030150794,-0.01824120603015078,0.37356321839080464,0.12248717821863819,0.18099234840057976,0.35158501440922185,0.3517587939698492,0.09862596188964867,0.16478049680791262,0.33838383838383834,0.3846153846153846,0.12752022601772184,0.1944040386754513,0.3657718120805369,22.0,-2.0,1.0,35.0,-1.0,1.0,40.0,-3.0,0.0,-0.00035033176940543206,0.0005016480241564342,2.5762050949543234e-05,-0.025092764808497314,-0.02880022761449208,-0.025783857300166524,"[10.15625, 1.2841796875, 5.55859375, 4.54296875, 1.7294921875, 2.599609375, 0.88232421875, 0.7275390625, 11.640625, 6.83984375, 1.048828125, 0.044281005859375, 0.00347900390625, 0.329345703125, 0.00856781005859375, 0.318359375, 0.08428955078125, 1.5869140625, 1.7060546875, 0.032684326171875, 4.91796875, 0.51220703125, 0.72021484375, 5.6171875, 5.765625, 0.904296875, 1.1962890625, 6.44140625, 3.611328125, 0.79248046875, 10.9765625, 3.759765625, 9.859375, 5.74609375, 10.4140625, 3.984375, 2.515625, 3.263671875, 0.88623046875, 2.61328125, 2.486328125, 0.06793212890625, 7.1875, 0.299072265625, 5.375, 9.0390625, 7.5078125, 2.5859375, 0.89501953125, 1.529296875, 7.8984375, 0.004573822021484375, 6.625, 5.29296875, 3.443359375, 3.0078125, 3.365234375, 0.49755859375, 0.191162109375, 1.5419921875, 0.70166015625, 0.00908660888671875, 11.53125, 1.6982421875, 4.67578125, 0.2763671875, 1.21484375, 0.0118408203125, 5.484375, 1.564453125, 10.3203125, 0.447265625, 5.61328125, 0.27978515625, 0.96484375, 0.1907958984375, 0.7080078125, 0.012115478515625, 10.5078125, 0.1630859375, 2.56640625, 0.7744140625, 5.0703125, 0.0621337890625, 0.08544921875, 0.0074462890625, 3.126953125, 0.364501953125, 0.1405029296875, 0.01265716552734375, 0.71337890625, 0.03240966796875, 0.0263214111328125, 0.0291595458984375, 0.3251953125, 0.06573486328125, 3.048828125, 0.6357421875, 5.22265625, 0.06719970703125, 0.043426513671875, 0.0013856887817382812, 0.88916015625, 3.068359375, 0.138427734375, 0.0682373046875, 11.296875, 0.06854248046875, 0.360107421875, 0.349609375, 3.0390625, 0.1600341796875, 0.043792724609375, 0.0004687309265136719, 0.7353515625, 0.70654296875, 9.0625, 0.436279296875, 0.139892578125, 0.023956298828125, 7.1328125, 0.37109375, 10.96875, 1.2548828125, 0.0293426513671875, 6.3046875, 8.0, 0.356689453125, 2.720703125, 8.2734375, 0.0087890625, 0.005832672119140625, 0.0755615234375, 0.0546875, 0.69482421875, 0.22265625, 7.1953125, 0.1737060546875, 12.046875, 10.0625, 11.3671875, 0.728515625, 9.3125, 0.1470947265625, 0.259521484375, 0.0030307769775390625, 0.26123046875, 0.0022525787353515625, 0.38720703125, 3.072265625, 0.31787109375, 6.03515625, 7.6640625, 2.216796875, 3.615234375, 8.359375, 13.140625, 1.0126953125, 4.95703125, 1.994140625, 1.40234375, 0.175537109375, 0.0217132568359375, 7.12890625, 0.04736328125, 8.5546875, 0.346435546875, 0.74072265625, 6.05078125, 0.070556640625, 0.58544921875, 0.115966796875, 0.1363525390625, 5.7265625, 0.148681640625, 1.482421875, 0.41357421875, 0.013336181640625, 0.330078125, 7.5546875, 2.064453125, 2.19140625, 7.66015625, 3.533203125, 0.037811279296875, 0.89306640625, 2.400390625, 9.6484375, 8.2578125, 8.03125, 3.4765625, 6.85546875, 3.14453125, 3.447265625, 5.80078125, 0.180419921875, 4.8515625, 4.2421875, 2.705078125, 9.8125, 4.015625, 7.84375, 1.9892578125, 2.814453125, 3.078125, 6.26953125, 7.23046875, 1.02734375, 1.111328125, 0.1671142578125, 4.40234375, 8.3671875, 2.201171875, 7.08203125, 9.34375, 1.1630859375, 8.0859375, 4.5859375, 1.4697265625, 3.970703125, 5.0546875, 3.283203125, 5.93359375, 7.1484375, 0.039093017578125, 3.900390625, 14.4296875, 4.11328125, 0.755859375, 8.640625, 3.876953125, 0.329833984375, 0.3779296875, 3.22265625, 0.166748046875, 1.322265625, 1.705078125, 1.3701171875, 0.058990478515625, 5.04296875, 2.193359375, 0.0237274169921875, 0.0164031982421875, 0.0010852813720703125, 9.7421875, 2.265625, 2.3515625, 0.37841796875, 0.32470703125, 3.298828125, 1.509765625, 5.19921875, 0.35693359375, 4.30859375, 6.12109375, 1.3076171875, 0.0394287109375, 1.546875, 0.36328125, 0.347412109375, 6.6953125, 0.056182861328125, 3.46484375, 0.141845703125, 5.99609375, 6.07421875, 0.50146484375, 0.017608642578125, 0.296875, 0.475830078125, 8.9140625, 0.0143585205078125, 0.032135009765625, 0.21875, 0.0872802734375, 0.83935546875, 1.3564453125, 0.720703125, 2.638671875, 4.67578125, 0.0007281303405761719, 0.00885772705078125, 0.00893402099609375, 0.1859130859375, 10.875, 1.4892578125, 9.6953125, 3.81640625, 1.3505859375, 5.21875, 2.185546875, 3.26171875, 0.041351318359375, 8.296875, 2.177734375, 8.6171875, 0.09521484375, 5.44140625, 0.03814697265625, 2.15625, 0.0121917724609375, 0.11279296875, 0.1640625, 4.5, 2.31640625, 5.25, 0.8564453125, 0.400634765625, 0.0029811859130859375, 2.486328125, 4.1328125, 5.2734375, 5.8671875, 8.0859375, 0.317626953125, 3.427734375, 0.048736572265625, 0.042877197265625, 0.00569915771484375, 0.06536865234375, 0.0219573974609375, 2.421875, 4.73046875, 1.3251953125, 4.2265625, 1.2138671875, 1.0244140625, 0.256591796875, 1.80078125, 0.45703125, 1.8427734375, 9.0234375, 8.6875, 1.234375, 2.5078125, 0.0054779052734375, 0.005367279052734375, 0.0002028942108154297, 0.007755279541015625, 0.00264739990234375, 0.07861328125, 0.0960693359375, 0.078857421875, 0.1356201171875, 0.06292724609375, 0.0902099609375, 0.71240234375, 3.51171875]",-2.0306317648668397
191,0,test,3.9696930357334366,1.8250629133609522,2.5106906234797997,7.091923513276589,3.2605056542066446,4.48539111385717,52.96826897806066,44.42938666646957,48.66660288028434,94.62870525293982,79.37384808953551,86.94370626927201,3.8629625778102397,1.7903299504306145,2.454984504624846,6.492374080353344,3.0089578998833857,4.12602437752075,47.6061796699715,39.660465959295536,43.51849762108532,80.0103859999521,66.6562453097404,73.14033213627785,4.005302826696415,1.849078139067581,2.5254177749712414,7.110005017804286,3.282387229114049,4.4829901330850435,54.88844356861621,46.24998044632739,50.49600282020376,97.43510692653764,82.10055700531488,89.63787482876407,0.7135678391959799,-0.006432160804020093,-0.006432160804020093,0.5879396984924623,0.007939698492462233,-0.002060301507537776,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.42586750788643535,0.1061824685163566,0.18137642708895374,0.42721518987341767,0.4120603015075377,0.11130842180828959,0.17833743005511704,0.4040404040404041,0.43143812709030105,0.11424280154773014,0.19117116379775378,0.4261744966442953,28.0,3.0,6.0,38.0,2.0,4.0,46.0,4.0,5.0,0.00018403581334627215,0.000198250299114556,2.651355024049028e-05,-0.002784184734941242,-0.004209530753078283,-0.004291588284563552,"[3.591796875, 10.4453125, 0.006450653076171875, 6.703125, 3.1171875, 12.1640625, 1.1640625, 6.83203125, 0.038848876953125, 7.6484375, 4.1796875, 0.364013671875, 5.12109375, 0.0175323486328125, 4.265625, 2.85546875, 0.043182373046875, 2.1640625, 0.0013265609741210938, 2.859375, 1.560546875, 0.06304931640625, 3.505859375, 0.004749298095703125, 7.98828125, 9.5234375, 1.7734375, 0.2193603515625, 10.28125, 2.93359375, 0.90966796875, 0.09283447265625, 5.8046875, 1.3720703125, 3.53125, 7.44140625, 6.02734375, 8.59375, 8.5703125, 3.357421875, 1.2978515625, 0.06744384765625, 4.94140625, 0.0125579833984375, 10.5390625, 2.314453125, 10.1875, 3.337890625, 10.2421875, 6.2578125, 1.9951171875, 11.5859375, 3.41796875, 1.1533203125, 11.1796875, 9.4375, 8.03125, 11.9765625, 8.4296875, 3.3046875, 10.7109375, 8.984375, 1.578125, 0.493896484375, 2.02734375, 3.521484375, 0.263427734375, 0.256103515625, 5.21484375, 1.921875, 6.71484375, 8.8046875, 1.7099609375, 9.1171875, 0.279296875, 11.84375, 1.3701171875, 13.3359375, 0.1864013671875, 1.9658203125, 7.890625, 2.578125, 3.24609375, 6.984375, 8.6875, 1.6630859375, 9.09375, 5.54296875, 0.10186767578125, 2.88671875, 2.482421875, 0.6064453125, 7.6484375, 4.09375, 6.703125, 5.5859375, 1.6865234375, 5.3125, 0.56787109375, 3.365234375, 0.509765625, 2.375, 0.60205078125, 0.568359375, 2.353515625, 0.982421875, 0.1026611328125, 0.15380859375, 6.2734375, 0.0126190185546875, 0.580078125, 6.81640625, 5.18359375, 1.0751953125, 1.607421875, 7.3828125, 5.0703125, 5.56640625, 0.1856689453125, 7.265625, 1.40234375, 6.3671875, 0.41015625, 5.0703125, 6.4609375, 9.1640625, 1.62890625, 1.48828125, 0.0002562999725341797, 7.25, 2.869140625, 0.10491943359375, 4.9140625, 4.3359375, 1.6025390625, 3.205078125, 0.2149658203125, 0.369873046875, 0.08746337890625, 6.15234375, 0.12445068359375, 1.71875, 8.2734375, 1.12890625, 0.787109375, 2.224609375, 7.640625, 1.134765625, 1.4091796875, 5.96875, 0.062469482421875, 1.84765625, 0.873046875, 0.74560546875, 0.8974609375, 0.049530029296875, 0.430419921875, 7.59765625, 6.7265625, 4.9296875, 3.1015625, 5.61328125, 4.77734375, 5.13671875, 0.04193115234375, 9.8828125, 4.16015625, 4.43359375, 2.498046875, 2.998046875, 3.4609375, 0.14990234375, 7.41015625, 10.8515625, 0.069091796875, 0.036865234375, 0.95751953125, 3.796875, 10.5625, 0.71875, 1.353515625, 9.1953125, 2.083984375, 0.94970703125, 5.0625, 0.146728515625, 1.2099609375, 0.08343505859375, 0.175537109375, 6.77734375, 0.64697265625, 2.53515625, 8.4921875, 2.51171875, 0.0047149658203125, 8.40625, 6.1171875, 5.4296875, 1.6279296875, 4.06640625, 0.1356201171875, 8.5546875, 6.85546875, 2.744140625, 6.59375, 1.2373046875, 6.0, 5.203125, 7.96484375, 9.3125, 1.142578125, 1.7294921875, 0.1376953125, 0.6533203125, 0.03436279296875, 0.12127685546875, 4.2109375, 0.06585693359375, 0.60205078125, 11.1484375, 5.23828125, 3.537109375, 0.002094268798828125, 3.9140625, 6.953125, 4.78125, 0.54931640625, 3.412109375, 8.84375, 3.283203125, 9.6171875, 3.365234375, 3.3125, 5.13671875, 0.1805419921875, 0.84033203125, 0.04541015625, 0.0853271484375, 7.5703125, 8.0, 9.0234375, 2.322265625, 4.0390625, 1.576171875, 4.484375, 5.80078125, 7.84375, 2.314453125, 16.46875, 0.04888916015625, 1.9326171875, 7.59375, 1.345703125, 1.712890625, 7.3984375, 1.197265625, 2.66796875, 2.1640625, 9.1015625, 0.125732421875, 11.5, 10.296875, 3.833984375, 3.767578125, 0.458251953125, 1.6240234375, 0.372314453125, 0.92626953125, 0.023834228515625, 0.0548095703125, 9.84375, 13.65625, 2.734375, 0.01123046875, 2.0, 5.953125, 5.0859375, 11.2109375, 7.96484375, 9.5546875, 0.0163421630859375, 0.94580078125, 5.3359375, 1.76953125, 2.677734375, 10.609375, 2.380859375, 2.291015625, 7.52734375, 4.21484375, 4.625, 2.291015625, 2.513671875, 9.578125, 5.0625, 3.685546875, 5.44140625, 2.173828125, 3.71484375, 3.05078125, 9.609375, 7.81640625, 7.078125, 5.5390625, 0.6064453125, 4.640625, 0.04248046875, 0.56689453125, 0.61083984375, 0.047821044921875, 0.85693359375, 0.01284027099609375, 0.08575439453125, 7.91796875, 6.78515625, 4.22265625, 5.15234375]",-1.1377064279201279
202,0,test,2.4984932314025032,1.0911473852559928,1.2206869291995084,6.870856386356884,3.0006553094539803,3.3568890552986486,12.164151583693435,8.079053061151251,8.575393151018725,33.45141685515694,22.217395918165934,23.58233116530149,2.716425533869758,1.1493676921672464,1.6363986772228458,5.77962879546757,2.4454631748239284,3.4816993132400973,15.12615755983033,10.333630502425912,12.181398923483856,32.183313957085815,21.986447877501945,25.917870049965657,2.485985527469163,1.0991032410312,1.5194617601559113,6.214963818672907,2.7477581025780005,3.798654400389778,12.012953518548512,8.010601125828364,9.38416324768675,30.032383796371278,20.026502814570907,23.460408119216872,0.542713567839196,0.0027135678391959628,0.0027135678391959628,0.44221105527638194,-0.017788944723618028,-0.017788944723618028,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.3466666666666667,0.09361450240473546,0.10619745845552298,0.3162583518930958,0.3467336683417085,0.07856324227654554,0.1347136349527268,0.30808080808080807,0.34448160535117056,0.08571699767170482,0.14314678888843424,0.2986577181208053,24.0,1.0,2.0,32.0,0.0,1.0,39.0,0.0,1.0,1.776176929358626e-05,0.0007217654910819184,-0.00037974551888445593,-0.05130854956390962,-0.05528088973564671,-0.0490398449498235,"[7.87109375, 3.484375, 1.416015625, 4.2734375, 4.69140625, 0.09979248046875, 0.4462890625, 7.2265625, 9.65625, 11.3203125, 0.7412109375, 2.580078125, 2.544921875, 5.2890625, 0.11224365234375, 0.310791015625, 0.1903076171875, 2.146484375, 0.321044921875, 0.07208251953125, 2.21484375, 10.6328125, 7.44140625, 0.5732421875, 3.07421875, 0.281494140625, 0.00992584228515625, 0.818359375, 0.61572265625, 0.0010404586791992188, 6.15234375, 3.6875, 2.6640625, 2.666015625, 1.94921875, 0.144775390625, 0.09454345703125, 2.125, 1.5498046875, 0.01325225830078125, 0.361083984375, 9.09375, 5.44140625, 8.40625, 0.78955078125, 4.8046875, 6.62890625, 2.431640625, 5.4609375, 0.06536865234375, 8.3984375, 2.380859375, 5.234375, 7.1875, 2.60546875, 0.447265625, 0.002460479736328125, 0.1671142578125, 0.400390625, 0.0005812644958496094, 2.146484375, 2.189453125, 9.4609375, 5.44921875, 0.2685546875, 9.7734375, 1.123046875, 4.2734375, 2.62890625, 2.037109375, 0.0204315185546875, 0.35009765625, 6.6953125, 12.9921875, 5.2265625, 6.9609375, 10.1953125, 2.763671875, 1.9052734375, 6.2734375, 6.91796875, 1.880859375, 3.79296875, 8.5, 1.2978515625, 6.9453125, 9.2265625, 2.50390625, 3.119140625, 8.9140625, 10.03125, 9.90625, 12.3125, 0.1951904296875, 0.041259765625, 0.9892578125, 0.388916015625, 0.00014269351959228516, 0.26611328125, 4.3046875, 1.6767578125, 0.53173828125, 0.3369140625, 0.0811767578125, 10.2109375, 0.1533203125, 6.421875, 4.6796875, 2.5078125, 1.611328125, 2.0859375, 0.465576171875, 0.3525390625, 0.0039215087890625, 0.1378173828125, 0.002643585205078125, 0.5849609375, 6.23828125, 0.235107421875, 0.252685546875, 0.019805908203125, 0.19091796875, 0.90869140625, 0.1910400390625, 0.05169677734375, 0.0017881393432617188, 0.137939453125, 0.0193939208984375, 0.0902099609375, 0.043670654296875, 0.030517578125, 0.11859130859375, 0.004306793212890625, 0.0853271484375, 0.0255126953125, 0.0003540515899658203, 11.0546875, 1.6259765625, 4.390625, 1.515625, 2.646484375, 2.021484375, 0.5810546875, 0.1434326171875, 0.038330078125, 8.59375, 0.0038280487060546875, 0.0289154052734375, 0.1314697265625, 1.2802734375, 0.71044921875, 0.9482421875, 1.4140625, 5.4140625, 0.052520751953125, 0.1361083984375, 0.02337646484375, 0.0037937164306640625, 0.00405120849609375, 2.1875, 0.0433349609375, 0.94140625, 3.3515625, 0.35400390625, 0.09375, 0.132568359375, 0.0020809173583984375, 5.32421875, 0.0098419189453125, 0.307373046875, 4.84765625, 0.75537109375, 0.13427734375, 1.27734375, 6.4765625, 4.66796875, 4.5859375, 5.09375, 2.193359375, 3.7109375, 6.37890625, 8.078125, 5.546875, 3.8984375, 1.162109375, 0.9033203125, 0.1854248046875, 0.00496673583984375, 0.177001953125, 0.048095703125, 6.008148193359375e-05, 4.66796875, 5.0625, 1.48828125, 0.6142578125, 6.1171875, 2.091796875, 0.93603515625, 0.278076171875, 1.6279296875, 0.83837890625, 0.84423828125, 2.078125, 2.39453125, 0.2164306640625, 0.023162841796875, 0.01506805419921875, 2.900390625, 9.75, 2.1171875, 0.7578125, 0.058319091796875, 0.625, 0.37158203125, 0.051239013671875, 0.003513336181640625, 0.41748046875, 0.00030541419982910156, 0.2724609375, 4.80859375, 2.501953125, 5.80859375, 2.396484375, 1.6025390625, 1.5908203125, 0.8974609375, 0.6572265625, 0.276123046875, 0.275634765625, 0.57177734375, 0.154296875, 0.0008726119995117188, 0.11822509765625, 0.052459716796875, 7.450580596923828e-05, 0.7861328125, 2.98828125, 3.18359375, 2.60546875, 1.771484375, 0.7470703125, 1.583984375, 4.625, 1.0107421875, 0.1417236328125, 0.0693359375, 0.1849365234375, 0.382568359375, 4.03125, 0.05810546875, 0.0102386474609375, 5.0625, 1.1328125, 0.04986572265625, 1.9423828125, 2.283203125, 0.0166168212890625, 0.771484375, 0.1837158203125, 0.1683349609375, 0.26953125, 1.3251953125, 11.0625, 1.630859375, 0.123291015625, 1.439453125, 0.083251953125, 0.040496826171875, 0.1014404296875, 0.054107666015625, 7.234375, 0.00299835205078125, 0.0006194114685058594, 0.266845703125, 9.1328125, 6.93359375, 1.8017578125, 6.48828125, 2.91796875, 7.18359375, 6.78515625, 5.68359375, 3.576171875, 0.004253387451171875, 0.55029296875, 0.2025146484375, 0.274169921875, 0.343505859375, 0.0016994476318359375, 0.41650390625, 0.0008182525634765625, 0.183349609375, 9.3203125, 5.55859375, 6.15234375, 10.0703125, 0.08514404296875, 5.15625, 0.6689453125, 11.234375, 0.08099365234375, 9.71875, 6.47265625, 1.28515625, 7.01953125, 3.298828125, 1.607421875, 0.0687255859375, 0.0003886222839355469, 0.047576904296875, 0.0892333984375, 2.7298927307128906e-05, 1.1494140625, 5.23828125, 1.46484375, 0.088134765625, 0.0305633544921875, 0.009765625, 3.14453125, 0.0143280029296875, 0.0166473388671875, 4.22265625, 5.0625, 6.8671875, 1.35546875, 0.183349609375, 2.2734375, 0.00101470947265625, 0.0042877197265625, 1.6494140625, 3.34765625, 1.708984375, 0.151611328125, 1.330078125, 0.0024318695068359375, 2.177734375, 0.7802734375, 2.447265625, 0.60888671875, 1.0517578125, 0.27392578125, 0.0162506103515625, 0.07623291015625, 5.76171875, 5.7109375, 0.3828125, 0.06292724609375, 0.1156005859375, 5.8515625, 7.87109375, 0.9453125, 0.369140625, 0.189697265625, 0.1776123046875, 0.7041015625, 0.0214080810546875, 0.300537109375, 7.0, 7.1875, 11.234375, 12.109375, 0.1357421875, 6.11328125, 7.8828125, 1.7373046875, 6.734375, 6.15234375, 5.11328125, 5.53125, 4.84375, 1.3603515625, 0.302734375, 0.0018463134765625, 0.169921875, 0.09423828125, 4.38690185546875e-05, 1.7958984375, 6.8984375, 3.21484375, 0.07745361328125, 0.00879669189453125, 0.0029354095458984375, 1.3603515625, 2.73046875, 0.039093017578125, 1.3525390625, 6.81640625, 3.458984375, 4.03125, 2.19140625, 0.1414794921875, 0.01505279541015625, 4.0234375, 0.1767578125, 8.4609375, 7.79296875, 0.28662109375, 7.953125, 7.0703125, 0.4423828125, 0.45361328125, 0.50830078125, 5.6484375, 9.53125, 0.748046875, 4.765625, 3.625, 4.29296875, 1.0947265625, 1.0244140625, 0.019439697265625, 0.15087890625, 0.0022125244140625, 2.134765625, 1.240234375, 0.0013294219970703125, 0.004703521728515625, 0.323486328125, 0.0033931732177734375, 6.5, 6.26953125, 0.69091796875, 6.9921875, 2.62109375, 1.9765625, 0.095947265625, 0.5703125, 0.5859375, 0.128662109375, 0.0006580352783203125, 0.1494140625, 0.0015668869018554688, 0.1719970703125, 4.01953125, 0.765625, 7.66015625, 0.3974609375, 4.35546875, 3.263671875, 2.25390625, 5.40234375, 8.6328125, 0.8037109375, 1.41015625, 4.27734375, 8.6484375, 0.302001953125, 0.09930419921875, 0.0011348724365234375, 0.06072998046875]",-1.6663927663697136
