text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
264,0,test,1.9545554414887252,0.8309992101317063,0.8309992101317063,7.5243036544528366,3.199034553288975,3.199034553288975,7.060779396302017,3.9850064591218937,3.9850064591218937,27.18134624741829,15.340776744890295,15.340776744890295,2.9971743324893203,1.2980089165462032,1.827956793536294,7.31018129875444,3.165875406210252,4.458431203747058,20.028861984045957,14.559481155684555,16.809389443183036,48.850882887916974,35.510929648011114,40.9985108370318,2.5200483440156765,1.1006534576613032,1.550169207283068,7.065556104716849,3.0859442738167377,4.346268805466545,12.429197526373427,8.294579756877553,9.791571878339152,34.848217363663814,23.255831094049217,27.453005266371456,0.6281407035175879,-0.016859296482412134,-0.006859296482412125,0.48743718592964824,-0.012562814070351758,0.0024371859296482556,0.37688442211055273,-0.013115577889447283,-0.003115577889447274,0.33268101761252444,0.08830174097518328,0.08830174097518328,0.24705882352941178,0.37688442211055273,0.08866387073210658,0.15317824514895007,0.33333333333333337,0.3511705685618729,0.08739761363699816,0.14093697568089403,0.2986577181208053,23.0,0.0,1.0,34.0,1.0,1.0,42.0,1.0,5.0,0.0018262502250794728,0.0009608304319390742,0.0014752563577579599,-0.1050263594460219,-0.10145873808588668,-0.12119001977401744,"[8.8671875, 8.078125, 7.96875, 3.8359375, 1.587890625, 1.048828125, 3.515625, 4.58984375, 1.2265625, 0.9033203125, 2.353515625, 0.11962890625, 2.4453125, 5.8359375, 0.99169921875, 0.7685546875, 9.9140625, 2.177734375, 7.203125, 0.56884765625, 6.125, 0.630859375, 9.734375, 0.6064453125, 2.43359375, 1.333984375, 2.2109375, 0.139892578125, 0.080322265625, 8.2265625, 0.4501953125, 0.74072265625, 7.3984375, 7.1640625, 1.603515625, 9.21875, 3.138671875, 6.56640625, 2.2890625, 2.87109375, 5.08984375, 1.19921875, 0.822265625, 11.4453125, 4.609375, 0.99560546875, 2.55078125, 1.0048828125, 1.1494140625, 0.51708984375, 0.7607421875, 0.82275390625, 0.07305908203125, 4.1953125, 0.053802490234375, 1.46484375, 0.08587646484375, 1.548828125, 0.2327880859375, 0.74072265625, 2.236328125, 0.0416259765625, 4.546875, 9.84375, 5.578125, 5.99609375, 3.458984375, 6.90625, 3.001953125, 1.2177734375, 6.87109375, 3.470703125, 5.4609375, 3.9921875, 6.4921875, 3.919921875, 6.46484375, 1.1240234375, 9.265625, 0.00030493736267089844, 0.325927734375, 0.2626953125, 0.226318359375, 10.0078125, 7.16796875, 5.12890625, 8.6953125, 0.020599365234375, 1.01171875, 7.671875, 1.6728515625, 1.1162109375, 3.818359375, 12.1328125, 4.21875, 2.173828125, 8.671875, 0.84423828125, 1.935546875, 2.255859375, 1.69140625, 0.283203125, 11.21875, 4.94921875, 2.939453125, 5.4296875, 0.296630859375, 1.3642578125, 3.546875, 6.421875, 7.84765625, 2.419921875, 6.03125, 6.09765625, 0.352783203125, 4.27734375, 0.462158203125, 0.67822265625, 1.6904296875, 1.818359375, 0.6513671875, 0.11309814453125, 0.1517333984375, 2.193359375, 14.15625, 1.3759765625, 3.056640625, 0.054931640625, 2.21484375, 5.4140625, 0.7451171875, 5.65234375, 0.1949462890625, 2.587890625, 0.77099609375, 2.626953125, 7.24609375, 1.5400390625, 3.6953125, 4.4921875, 2.00390625, 0.3583984375, 0.80712890625, 0.0283355712890625, 9.0546875, 1.83203125, 4.2734375, 7.109375, 5.0546875, 0.83203125, 2.966796875, 0.95361328125, 5.74609375, 6.09375, 0.83837890625, 0.8662109375, 0.8271484375, 0.1915283203125, 0.01235198974609375, 1.201171875, 3.30078125, 11.4765625, 0.67578125, 1.3291015625, 0.01611328125, 0.5068359375, 6.24609375, 5.44921875, 0.833984375, 1.7060546875, 1.388671875, 2.763671875, 0.01467132568359375, 7.78515625, 4.41015625, 0.30419921875, 5.1484375, 0.0198211669921875, 0.09075927734375, 1.060546875, 2.205078125, 0.0953369140625, 0.8359375, 0.58203125, 0.087158203125, 1.26953125, 0.15478515625, 0.0826416015625, 0.274658203125, 0.0045318603515625, 0.044921875, 0.1180419921875, 0.0697021484375, 0.138671875, 0.09393310546875, 0.7421875, 0.06414794921875, 5.5703125, 1.4580078125, 0.397216796875, 0.658203125, 1.0947265625, 0.71826171875, 1.5185546875, 0.1575927734375, 9.2578125, 1.525390625, 3.673828125, 0.448486328125, 3.73828125, 0.4091796875, 0.03302001953125, 0.379638671875, 2.853515625, 6.40234375, 0.38623046875, 0.8701171875, 1.3203125, 0.005950927734375, 5.31640625, 0.74755859375, 1.162109375, 1.2265625, 4.1953125, 0.07135009765625, 0.05609130859375, 2.32421875, 6.359375, 0.164794921875, 3.556640625, 0.039154052734375, 0.052978515625, 0.95751953125, 0.251220703125, 0.35107421875, 0.1458740234375, 0.435546875, 3.150390625, 0.7822265625, 0.60595703125, 0.079345703125, 0.480712890625, 0.166015625, 0.269775390625, 1.4716796875, 0.0057525634765625, 0.036834716796875, 0.0142364501953125, 3.525390625, 3.62890625, 3.0625, 5.24609375, 1.4169921875, 3.28515625, 6.2265625, 0.6103515625, 4.09375, 0.8330078125, 1.056640625, 5.60546875, 1.36328125, 3.03515625, 1.9091796875, 2.13671875, 7.50390625, 1.5595703125, 1.25390625, 0.0543212890625, 2.95703125, 2.603515625, 3.822265625, 2.0390625, 0.94873046875, 0.1416015625, 0.03179931640625, 1.056640625, 0.1141357421875, 0.0831298828125, 0.0657958984375, 0.16259765625, 0.337158203125, 0.417236328125, 0.070556640625, 0.060028076171875, 0.195068359375, 0.06494140625, 0.43212890625, 1.3876953125, 0.01003265380859375, 0.01331329345703125, 0.00267791748046875, 1.6416015625, 0.004833221435546875, 0.1343994140625, 0.014129638671875, 0.0181884765625, 0.14013671875, 2.150390625, 0.2447509765625, 2.21484375, 0.93994140625, 3.0546875, 0.693359375, 3.015625, 0.06793212890625, 0.1641845703125, 0.346435546875, 2.6484375, 0.056915283203125, 0.006977081298828125, 0.170654296875, 0.473876953125, 0.1512451171875, 0.0799560546875, 0.045623779296875, 0.375, 0.0006008148193359375, 2.435546875, 1.3330078125, 0.2388916015625, 0.035308837890625, 0.09197998046875, 0.0213775634765625, 0.0013246536254882812, 2.662109375, 7.1953125, 1.7216796875, 8.4921875, 4.58984375, 2.033203125, 0.2406005859375, 0.958984375, 0.09979248046875, 8.2421875, 0.73193359375, 3.732421875, 1.0341796875, 0.428466796875, 1.0576171875, 0.37939453125, 0.06494140625, 4.3125, 0.53369140625, 0.64111328125, 0.139892578125, 0.779296875, 0.17626953125, 0.427978515625, 0.07177734375, 2.974609375, 4.203125, 2.14453125, 0.26123046875, 0.01013946533203125, 0.00040650367736816406, 1.490234375, 0.033416748046875, 0.7099609375, 0.059661865234375, 0.02215576171875, 0.1463623046875, 2.154296875, 0.064697265625, 0.015106201171875, 0.203857421875, 0.134765625, 0.182373046875, 0.80859375, 0.0010595321655273438, 0.0083770751953125, 0.00159454345703125, 2.896484375, 2.314453125, 1.4658203125, 0.14208984375, 0.1839599609375, 0.021575927734375, 0.0091400146484375, 0.2191162109375, 0.005100250244140625, 0.72412109375, 0.01065826416015625, 0.00592041015625, 0.0214080810546875, 1.3505859375, 0.036590576171875, 0.004405975341796875, 0.1099853515625, 0.324951171875, 0.1920166015625, 0.7890625, 0.0030155181884765625, 0.015289306640625, 0.0027103424072265625, 0.66845703125, 0.0009751319885253906, 0.329833984375, 0.01171875, 0.005008697509765625, 0.0207672119140625, 0.0640869140625, 0.0092620849609375, 0.347900390625, 0.194580078125, 0.70361328125, 0.117919921875, 2.064453125, 5.78125, 0.08349609375, 0.80712890625, 0.1326904296875, 0.73779296875, 1.6328125, 6.42578125, 1.2919921875, 0.038482666015625, 0.2459716796875, 0.0188751220703125, 0.32421875, 0.4013671875, 0.36669921875, 0.08660888671875, 1.607421875, 2.232421875, 0.1641845703125, 8.1796875, 6.48046875, 5.22265625, 3.068359375, 0.052093505859375, 6.3359375, 1.103515625, 2.97265625, 0.67138671875, 6.1796875, 0.88232421875, 2.146484375, 0.14501953125, 0.615234375, 6.5078125, 2.68359375, 6.19921875, 5.82421875, 0.9990234375, 0.0085296630859375, 8.5390625, 0.35009765625, 0.199951171875, 0.2568359375, 3.126953125, 1.970703125, 0.06536865234375, 3.509765625, 4.1953125, 0.90185546875, 0.55712890625, 0.2305908203125, 2.4921875, 0.218994140625, 0.020965576171875, 0.09228515625, 1.19140625, 0.10430908203125, 0.0298614501953125, 3.0546875, 0.39990234375, 0.0235595703125, 0.1329345703125, 0.04730224609375, 3.109375, 0.083251953125, 0.00904083251953125, 0.383544921875, 0.1614990234375, 0.0179595947265625, 0.135009765625, 0.037994384765625, 0.1553955078125, 0.051513671875, 0.004444122314453125, 0.133544921875, 0.0638427734375, 0.01232147216796875, 0.1361083984375, 0.036773681640625, 0.8779296875, 0.0244598388671875, 0.004741668701171875, 0.02655029296875, 0.039031982421875, 0.012725830078125, 0.138916015625, 0.01358795166015625, 3.767578125, 0.0537109375, 0.004657745361328125, 6.03515625, 0.1937255859375, 0.01013946533203125, 0.1414794921875, 0.02288818359375, 3.46875, 0.0264739990234375, 0.0059967041015625, 1.095703125, 0.171875, 0.0223541259765625, 0.05645751953125, 0.02490234375, 4.2265625, 0.08868408203125]",-1.211714337716597
256,0,test,4.641815662384033,2.2146182092190587,3.0058080068390285,7.304752016067504,3.4851097081920974,4.730192600236155,103.73251993730518,92.40542709011281,98.59789060846143,163.2422287434434,145.41696157865118,155.16194364173666,4.732045341376684,2.21069459939273,3.031563632439308,7.115857656205539,3.3243527810416986,4.5587423044200115,113.52752759331528,101.0821317593044,108.05094271700781,170.71808660648915,152.0032056530893,162.48262062707943,4.654611899548729,2.219481633260112,3.0309223329428714,7.324889252447736,3.492763201814597,4.769714618683782,105.06843497803973,93.65112907147402,99.99666651223829,165.34453714965198,147.37730311774067,157.36317519557497,0.8040201005025126,-0.005979899497487451,-0.005979899497487451,0.6934673366834171,-0.026532663316582883,-0.016532663316582874,0.5778894472361809,-0.002110552763819218,-0.012110552763819227,0.44630872483221473,0.10125009836655308,0.17733551054650043,0.42760942760942766,0.42713567839195976,0.08878981373030559,0.15501547805806992,0.41414141414141414,0.4395973154362416,0.09621373084662688,0.1739723154362416,0.42760942760942766,28.0,2.0,2.0,39.0,-2.0,-2.0,50.0,2.0,3.0,0.0009086777115865284,0.0003257775517702433,-1.149490812424173e-05,0.0005109839999661858,0.00010751935559483172,-3.6801216390713876e-05,"[2.646484375, 6.6796875, 3.796875, 6.68359375, 10.6640625, 3.67578125, 10.4296875, 8.359375, 7.7265625, 0.81591796875, 6.125, 9.640625, 1.953125, 6.33203125, 7.36328125, 5.9140625, 3.16796875, 1.826171875, 2.587890625, 0.18017578125, 3.19921875, 2.994140625, 7.0234375, 3.94921875, 6.3125, 6.015625, 2.46875, 2.185546875, 2.826171875, 6.24609375, 6.09765625, 1.875, 7.015625, 9.5234375, 1.09375, 0.294921875, 0.638671875, 10.78125, 5.8203125, 9.546875, 4.609375, 9.03125, 4.5390625, 11.453125, 0.2052001953125, 10.046875, 2.673828125, 0.6201171875, 9.40625, 1.6640625, 0.52880859375, 7.25390625, 0.38037109375, 8.296875, 8.9921875, 2.51171875, 3.666015625, 6.0, 0.0416259765625, 0.06793212890625, 0.0007753372192382812, 0.134521484375, 1.5478515625, 1.41015625, 0.2171630859375, 12.8984375, 2.328125, 3.537109375, 1.5146484375, 15.3203125, 5.39453125, 7.4453125, 5.296875, 12.1875, 0.69970703125, 7.203125, 1.5869140625, 0.23486328125, 0.22314453125, 7.66015625, 4.60546875, 1.1630859375, 10.5703125, 8.6328125, 5.375, 11.625, 1.47265625, 5.171875, 2.921875, 9.5390625, 11.59375, 6.23828125, 1.9326171875, 7.76953125, 7.375, 2.0, 12.515625, 6.91796875, 6.140625, 3.916015625, 13.1484375, 4.0703125, 7.0234375, 1.5400390625, 12.15625, 1.3876953125, 3.599609375, 2.85546875, 12.3671875, 2.09765625, 10.515625, 0.07379150390625, 3.103515625, 10.234375, 4.4453125, 9.1328125, 4.203125, 0.338134765625, 0.2257080078125, 3.685546875, 0.6083984375, 0.1771240234375, 9.5390625, 4.2890625, 8.0625, 2.548828125, 10.328125, 3.935546875, 11.03125, 10.515625, 4.78125, 0.97607421875, 9.515625, 2.603515625, 7.1171875, 1.890625, 4.7578125, 0.424072265625, 7.30859375, 2.576171875, 3.6796875, 2.806640625, 2.37890625, 1.947265625, 4.03125, 4.83203125, 0.7236328125, 0.09930419921875, 2.248046875, 0.1119384765625, 0.0860595703125, 9.4375, 9.9765625, 10.9453125, 1.9248046875, 2.482421875, 1.041015625, 2.890625, 0.1806640625, 3.40234375, 1.7236328125, 5.9921875, 0.59130859375, 12.6015625, 1.47265625, 2.830078125, 3.392578125, 0.9208984375, 4.75, 5.44140625, 5.625, 1.7333984375, 4.5390625, 2.51171875, 0.3369140625, 0.10736083984375, 7.5859375, 1.03515625, 7.05078125, 0.358642578125, 2.919921875, 0.9521484375, 3.92578125, 5.83984375, 9.3125, 8.3671875, 5.234375, 1.974609375, 1.20703125, 1.3671875, 0.05340576171875, 8.9453125, 10.484375, 6.1640625, 5.50390625, 2.22265625, 10.4921875, 6.1953125, 0.036834716796875, 6.1953125, 4.03515625, 1.7763671875, 6.33984375, 6.34375, 3.447265625, 6.71484375, 4.33203125, 0.5634765625, 1.3076171875, 0.09588623046875, 10.3828125, 3.94140625, 1.1220703125, 4.19140625, 3.794921875, 9.484375, 6.0625, 7.3046875, 11.7578125, 10.2578125, 1.5927734375, 0.0740966796875, 12.140625, 1.76953125, 1.8505859375, 6.421875, 7.89453125, 2.947265625, 3.501953125, 0.260498046875, 4.99609375, 6.02734375, 4.921875, 6.44140625, 6.74609375, 2.478515625, 0.0711669921875, 11.8125, 0.00913238525390625, 2.38671875, 3.4375, 11.8984375, 10.453125, 4.62109375, 1.01171875, 4.8359375, 8.34375, 2.31640625, 6.046875, 1.5400390625, 2.82421875, 4.49609375, 4.984375, 5.90234375, 6.48828125, 7.109375, 0.2347412109375, 0.049652099609375, 7.7578125, 7.1171875, 4.77734375, 7.4296875, 0.34765625, 5.85546875, 8.7265625, 3.830078125, 5.4375, 5.1875, 4.5078125, 1.0556640625, 1.3779296875, 2.642578125, 1.94140625, 1.162109375, 5.44921875, 0.02752685546875, 4.296875, 3.033203125, 0.07208251953125, 0.27197265625, 1.921875, 3.978515625, 0.54638671875, 0.086669921875, 6.95703125, 3.748046875, 1.203125, 6.51171875, 4.9453125, 5.03125, 2.193359375, 13.453125, 2.171875, 8.0546875, 4.6640625, 0.7529296875, 5.66796875, 3.6796875]",-0.9042248725891113
25,0,test,3.3886168596772808,1.5895983306374126,2.175457572184481,5.935921947296754,2.7845377653924337,3.810801540240402,29.624948459121157,23.58123563519852,26.26085243108521,51.89473730080534,41.307819664416726,46.00176908617685,3.373292170577313,1.558052118765215,2.1323161354799076,5.918056439609321,2.7334247697635354,3.740905500841943,29.17441628424632,23.03186575338323,25.715428372937723,51.18318646359004,40.40678202347935,45.114786619189,3.390770064041077,1.6016910950543553,2.17297164005468,5.939693767354715,2.8057209527159053,3.8064468729233707,29.68880575164931,23.70486721709939,26.309066966573948,52.00659766150982,41.524388090643065,46.0862276517916,0.7437185929648241,-0.006281407035175879,-0.0012814070351758744,0.5829145728643217,0.007914572864321734,0.0029145728643216184,0.44221105527638194,-0.0027889447236180143,0.007211055276381884,0.42292490118577075,0.11326020690569183,0.17325341629746593,0.4206349206349206,0.4170854271356784,0.09628342212314711,0.15498192129260668,0.3939393939393939,0.41501976284584985,0.11127222832908457,0.16797639885110605,0.39682539682539686,20.0,0.0,0.0,32.0,0.0,1.0,42.0,0.0,1.0,0.00022398521594344694,-7.125482778787943e-05,7.820190766968116e-05,-6.550611697964115e-05,-0.000128814918206821,0.00012090384720320202,"[7.18359375, 3.443359375, 0.06298828125, 3.787109375, 0.243896484375, 1.66015625, 1.087890625, 0.630859375, 2.640625, 2.564453125, 4.234375, 4.08984375, 5.91015625, 2.849609375, 1.6240234375, 6.9453125, 13.90625, 6.34765625, 2.15625, 4.2734375, 1.4833984375, 0.04046630859375, 4.26171875, 10.0234375, 2.611328125, 2.853515625, 8.859375, 4.22265625, 1.3251953125, 0.58642578125, 2.185546875, 9.1015625, 9.125, 0.15087890625, 0.01349639892578125, 7.66796875, 1.4140625, 6.23046875, 0.389892578125, 4.65625, 2.22265625, 8.6875, 0.488037109375, 0.56201171875, 6.84375, 0.25439453125, 0.1265869140625, 0.98779296875, 11.3203125, 1.7490234375, 0.36865234375, 0.30859375, 0.1710205078125, 5.37890625, 0.02337646484375, 0.1483154296875, 2.42578125, 0.350830078125, 2.091796875, 2.591796875, 2.14453125, 0.98681640625, 9.7578125, 11.421875, 2.0234375, 6.65625, 1.400390625, 1.7744140625, 3.68359375, 3.501953125, 2.904296875, 4.40234375, 10.375, 1.6171875, 4.46875, 0.64208984375, 0.8193359375, 3.58984375, 1.21875, 5.6484375, 1.513671875, 3.23046875, 0.3779296875, 5.875, 0.0022754669189453125, 0.03369140625, 4.9375, 3.62109375, 3.576171875, 3.966796875, 3.828125, 1.4013671875, 0.73583984375, 1.9794921875, 7.02734375, 4.25, 6.57421875, 0.62109375, 3.314453125, 2.109375, 0.548828125, 0.244873046875, 0.81298828125, 0.1883544921875, 2.470703125, 8.125, 4.93359375, 1.091796875, 8.5546875, 2.830078125, 5.84375, 8.890625, 2.76171875, 1.404296875, 4.61328125, 2.875, 5.28125, 1.9453125, 3.267578125, 0.1357421875, 4.328125, 3.748046875, 3.708984375, 4.95703125, 0.3046875, 1.1044921875, 2.525390625, 4.6953125, 0.8291015625, 2.3046875, 0.00638580322265625, 6.91015625, 6.68359375, 6.734375, 1.2666015625, 1.595703125, 8.234375, 8.3046875, 0.56640625, 0.8037109375, 9.828125, 0.9794921875, 2.74609375, 6.51171875, 2.927734375, 4.75390625, 2.974609375, 5.359375, 6.22265625, 8.1484375, 4.8203125, 8.421875, 3.55078125, 1.734375, 3.5703125, 0.002773284912109375, 0.0012655258178710938, 1.6796875, 9.0234375, 0.73974609375, 2.513671875, 8.890625, 4.8203125, 0.374755859375, 3.49609375, 0.057403564453125, 0.734375, 0.38330078125, 2.23828125, 0.35888671875, 9.859375, 0.95849609375, 5.77734375, 5.43359375, 0.7666015625, 2.876953125, 5.86328125, 1.6396484375, 1.3623046875, 3.79296875, 6.05078125, 0.0143280029296875, 1.474609375, 0.796875, 0.86767578125, 4.03515625, 1.2490234375, 8.28125, 1.275390625, 1.421875, 7.953125, 1.6171875, 1.3115234375, 3.0625, 2.236328125, 3.2421875, 0.454833984375, 7.25390625, 0.5908203125, 3.564453125, 6.9296875, 3.63671875, 0.75390625, 1.75, 0.32470703125, 0.76318359375, 0.047210693359375, 0.0771484375, 3.4609375, 3.009765625, 7.5, 5.94140625, 4.6484375, 5.64453125, 3.59765625, 4.90625, 1.50390625, 0.55419921875, 3.599609375, 0.9716796875, 1.6669921875, 7.11328125, 1.6357421875, 7.73828125, 0.44677734375, 8.5390625, 9.4765625, 8.140625, 5.2578125, 11.125, 3.001953125, 3.185546875, 1.541015625, 0.45458984375, 4.14453125, 0.2344970703125, 0.11907958984375, 0.35400390625, 0.08843994140625, 0.1856689453125, 0.72021484375, 5.73046875, 2.22265625, 0.681640625, 4.07421875, 4.90234375, 16.203125, 1.0078125, 3.197265625, 3.423828125, 2.955078125, 0.7470703125, 0.045166015625]",-1.4900676610441548
162,0,test,2.8426750534671847,1.2762309145851625,1.714305906572918,6.468907974236221,2.904243427421363,3.901144851496063,17.161612419180234,12.372025646825318,14.071000365579343,39.05366928723707,28.15428913219864,32.02054570372222,2.4776412566103527,1.024669539440345,1.4449744975890586,6.043027455147202,2.4991939986349876,3.524328042900143,11.913131231866352,7.637329103433139,9.104585660688727,29.05641763869842,18.62763195959302,22.206306489484703,2.6509033329909464,1.1538247413162308,1.6127636396596787,6.07077099158232,2.642346735838696,3.6933518465488824,14.16683023210061,9.698214899362746,11.342871536468977,32.443122668932695,22.209652441288732,25.976041686570174,0.4773869346733668,-0.007613065326633195,0.007386934673366818,0.3919597989949749,0.001959798994974893,0.006959798994974897,0.31155778894472363,-0.008442211055276316,-0.01344221105527632,0.3954802259887006,0.10916146717346786,0.16576370594959988,0.4249291784702549,0.3417085427135679,0.07604438231256538,0.1280190602427832,0.3787878787878788,0.3712374581939799,0.09577835969648407,0.1543297829993192,0.412751677852349,19.0,-1.0,-1.0,29.0,1.0,1.0,35.0,0.0,1.0,-0.0012709795380529826,-0.00017008185743308253,-0.0005069807867606978,-0.09889669665401701,-0.09849690060529159,-0.08888074409719593,"[6.2109375, 0.00934600830078125, 8.109375, 8.390625, 7.3828125, 6.421875, 0.57470703125, 8.8046875, 4.2421875, 11.671875, 9.84375, 0.223388671875, 6.9140625, 3.375, 0.220703125, 0.919921875, 0.0843505859375, 2.7265625, 0.139892578125, 2.873046875, 0.0026416778564453125, 0.97265625, 0.082763671875, 0.01071929931640625, 0.69677734375, 0.1871337890625, 0.490966796875, 0.00223541259765625, 1.4267578125, 0.04266357421875, 0.1072998046875, 0.10784912109375, 0.0030689239501953125, 0.0948486328125, 0.006908416748046875, 0.0233612060546875, 0.047698974609375, 0.005123138427734375, 9.3359375, 0.224853515625, 10.28125, 7.52734375, 0.480712890625, 0.01076507568359375, 0.323486328125, 0.05426025390625, 0.00021898746490478516, 0.025970458984375, 0.004421234130859375, 0.021087646484375, 0.007633209228515625, 0.0009503364562988281, 0.03814697265625, 0.006687164306640625, 0.016448974609375, 0.1385498046875, 0.00116729736328125, 4.1328125, 0.005146026611328125, 12.7890625, 0.286376953125, 2.45703125, 0.0958251953125, 0.00945281982421875, 0.1297607421875, 0.08447265625, 0.00023937225341796875, 0.0272979736328125, 0.001956939697265625, 0.0088043212890625, 0.0045623779296875, 0.0006704330444335938, 0.0232086181640625, 0.004276275634765625, 0.01320648193359375, 0.114990234375, 0.0007777214050292969, 0.27734375, 0.00446319580078125, 6.828125, 3.16015625, 0.02423095703125, 0.003387451171875, 1.31640625, 0.5498046875, 0.32666015625, 0.0012187957763671875, 0.625, 0.01971435546875, 1.947265625, 0.00482940673828125, 0.004425048828125, 0.12939453125, 0.0285491943359375, 0.00033473968505859375, 0.0279998779296875, 0.0018558502197265625, 1.6591796875, 1.1563301086425781e-05, 0.0009546279907226562, 0.0040130615234375, 0.31494140625, 0.057403564453125, 0.0002899169921875, 0.021240234375, 0.0012464523315429688, 2.953125, 0.001087188720703125, 0.0012502670288085938, 0.127685546875, 0.023529052734375, 0.0003657341003417969, 0.00786590576171875, 0.0011949539184570312, 0.7578125, 0.00122833251953125, 0.008453369140625, 1.314453125, 1.6123046875, 0.0220947265625, 0.0294036865234375, 8.4140625, 0.923828125, 0.25341796875, 1.36328125, 3.341796875, 4.8359375, 2.193359375, 2.19140625, 5.53515625, 0.07470703125, 13.53125, 10.40625, 1.5, 11.359375, 8.625, 1.517578125, 8.359375, 1.955078125, 2.1875, 0.055633544921875, 3.85546875, 6.546875, 3.767578125, 5.93359375, 1.611328125, 4.1796875, 3.212890625, 3.623046875, 1.619140625, 2.55078125, 0.10235595703125, 4.484375, 2.78515625, 1.78515625, 8.359375, 2.396484375, 6.3046875, 0.48974609375, 1.12890625, 5.1171875, 5.88671875, 1.7900390625, 3.576171875, 0.00838470458984375, 6.0, 0.8935546875, 7.921875, 7.25390625, 6.21875, 1.73828125, 12.46875, 8.5546875, 3.8828125, 4.56640625, 6.7109375, 3.822265625, 9.140625, 4.0234375, 10.6875, 3.564453125, 1.3916015625, 4.1328125, 0.00980377197265625, 0.252197265625, 6.265625, 2.095703125, 5.5859375, 2.607421875, 0.54541015625, 5.33984375, 5.9765625, 0.96826171875, 5.83984375, 3.171875, 5.7890625, 6.828125, 0.71630859375, 5.1015625, 5.16015625, 0.84814453125, 3.400390625, 4.74609375, 4.296875, 1.693359375, 0.00843048095703125, 6.57421875, 5.1796875, 7.91015625, 1.2490234375, 0.74658203125, 0.43994140625, 0.55908203125, 3.1328125, 0.031280517578125, 0.2115478515625, 2.08984375, 2.962890625, 8.25, 2.595703125, 2.939453125, 2.978515625, 1.013671875, 4.1328125, 6.171875, 5.50390625, 2.5234375, 4.72265625, 3.38671875, 1.44140625, 0.0055694580078125, 1.7177734375, 8.421875, 0.8984375, 1.283203125, 5.16796875, 6.65625, 3.7890625, 0.97119140625, 0.32421875, 0.69677734375, 0.69384765625, 0.05023193359375, 0.47705078125, 0.221923828125, 10.0234375, 5.48828125, 0.75390625, 0.323974609375, 0.007526397705078125, 0.451904296875, 4.05859375, 0.268310546875, 2.18359375, 5.6171875, 0.80517578125, 1.0947265625, 1.326171875, 0.31787109375, 4.34765625, 5.96484375, 0.1729736328125, 1.8349609375, 5.5390625, 1.685546875, 9.5078125, 4.76171875, 1.93359375, 3.09375, 0.92822265625, 3.46875, 5.19921875, 4.4140625, 2.740234375, 6.796875, 2.0078125, 0.0253143310546875, 0.0703125, 8.421875, 0.088623046875, 1.125, 1.509765625, 5.7421875, 1.22265625, 9.8828125, 3.640625, 0.56689453125, 9.5078125, 3.625, 2.34375, 3.34765625, 3.9765625, 2.314453125, 1.66796875, 8.7890625, 7.74609375, 0.87109375, 0.01422119140625, 0.017578125, 6.9375, 3.66796875, 4.13671875, 0.3896484375, 11.09375, 3.970703125, 4.1484375, 7.19140625, 0.04998779296875, 3.376953125, 5.51953125, 0.50830078125, 9.3828125, 1.9931640625, 6.76953125, 2.142578125, 5.4296875, 1.275390625, 4.8125, 0.71240234375, 0.00836944580078125, 0.01422882080078125, 4.17578125, 3.560546875, 10.5390625, 6.69140625, 2.59765625, 1.2119140625, 4.64453125, 4.98828125, 7.66015625, 2.58203125, 0.7353515625, 1.0283203125, 2.37109375, 1.2392578125, 8.0546875, 1.630859375, 0.5400390625, 0.00508880615234375, 0.0011882781982421875, 8.9375, 5.50390625, 3.099609375, 1.7373046875, 5.41796875, 8.3125, 1.54296875, 1.0341796875, 3.91015625, 4.94140625, 2.53515625, 2.541015625, 1.6875, 9.2578125]",-1.470439589629739
