text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
137,0,test,2.243049673787077,0.0,0.0,117.50309176536676,0.0,0.0,9.422021609468722,0.0,0.0,493.57652785435624,0.0,0.0,3.42690710326535,1.3454937469814978,1.8705720220231883,9.261911089906352,3.6364695864364815,5.055600059522131,30.78129201314095,22.76550193387042,26.03987954089476,83.19268111659716,61.5283836050552,70.37805281322909,3.1403813697023932,1.1941118748400836,1.6885776386592322,12.078389883470743,4.592737980154168,6.494529379458585,23.112679653909954,16.11016378125391,18.841868687672385,88.89492174580751,61.962168389438105,72.46872572181685,0.7085427135678393,-0.021457286432160716,-0.01645728643216071,0.5829145728643217,-0.0070854271356783904,-0.0070854271356783904,0.42211055276381915,-0.0028894472361808976,-0.012889447236180906,0.3978494623655914,0.0,0.0,0.31115459882583174,0.371859296482412,0.031007166156597488,0.07970570716688608,0.33333333333333337,0.36454849498327757,0.037336474949888565,0.05754070855391158,0.31543624161073824,9.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,-1.0,0.004048415824338254,0.002699446357123052,0.0017133971323119272,-0.02741876457506187,-0.040636592176898745,-0.04784273028475461,"[0.017059326171875, 12.796875, 5.88671875, 9.25, 0.84423828125, 10.0078125, 7.6953125, 8.25, 1.1142578125, 0.1669921875, 0.4658203125, 0.11004638671875, 6.3046875, 1.1328125, 6.43359375, 9.671875, 1.388671875, 8.328125, 3.60546875, 0.58935546875, 3.314453125, 0.04217529296875, 6.35546875, 1.6201171875, 0.489990234375, 10.6484375, 0.134521484375, 7.05078125, 0.08966064453125, 3.83984375, 0.071533203125, 7.64453125, 0.16064453125, 4.3671875, 0.1099853515625, 6.296875, 0.1622314453125, 7.72265625, 0.258544921875, 0.279541015625, 0.021575927734375, 1.3671875, 0.061798095703125, 7.8359375, 3.390625, 0.1832275390625, 5.4765625, 4.34375, 6.04296875, 7.625, 9.078125, 2.107421875, 1.5400390625, 0.9775390625, 1.033203125, 40.90625, 1.765625, 0.489990234375, 1.669921875, 4.77734375, 3.9140625, 0.787109375, 4.20703125, 2.90625, 4.96875, 1.240234375, 5.98828125, 9.7265625, 4.91015625, 0.482666015625, 3.984375, 1.365234375, 4.16796875, 2.861328125, 3.646484375, 3.955078125, 0.642578125, 2.443359375, 8.0234375, 2.890625, 4.5546875, 0.8779296875, 1.712890625, 3.01953125, 0.346435546875, 4.98828125, 2.19140625, 3.076171875, 2.04296875, 4.80078125, 0.19873046875, 4.01953125, 5.74609375, 0.93896484375, 4.6015625, 5.26953125, 3.78515625, 0.52099609375, 3.25390625, 1.169921875, 6.1953125, 0.251220703125, 2.2421875, 0.086181640625, 4.79296875, 1.5322265625, 3.486328125, 0.994140625, 1.3505859375, 6.0859375, 0.335205078125, 4.33984375, 0.7890625, 4.2265625, 1.7822265625, 2.494140625, 0.59765625, 3.53515625, 0.76171875, 4.30078125, 0.7890625, 1.9404296875, 3.07421875, 1.9306640625, 1.2685546875, 0.129150390625, 8.1953125, 9.9453125, 6.09765625, 0.59619140625, 2.021484375, 2.287109375, 1.0478515625, 2.26171875, 3.58203125, 1.4609375, 1.9619140625, 4.05859375, 3.609375, 2.6796875, 5.79296875, 39.28125, 3.560546875, 4.46875, 1.126953125, 4.98046875, 0.427734375, 1.5693359375, 0.79638671875, 3.119140625, 0.25244140625, 4.85546875, 3.982421875, 3.064453125, 2.4140625, 5.78125, 2.25390625, 1.794921875, 0.239501953125, 2.88671875, 5.11328125, 3.068359375, 0.06878662109375, 4.24609375, 10.390625, 2.669921875, 0.5830078125, 2.93359375, 0.31494140625, 4.75390625, 2.59375, 0.955078125, 2.216796875, 2.505859375, 0.72021484375, 2.693359375, 0.08355712890625, 2.572265625, 0.7587890625, 4.37109375, 1.25, 2.193359375, 2.923828125, 0.32958984375, 2.599609375, 2.1640625, 1.974609375, 2.81640625, 2.158203125, 5.34375, 2.5859375, 4.453125, 0.36865234375, 4.2265625, 0.744140625, 2.48046875, 0.68310546875, 6.3046875, 0.8505859375, 2.806640625, 1.47265625, 1.771484375, 0.04669189453125, 0.077392578125, 1.2646484375, 3.5234375, 0.327880859375, 1.830078125, 0.318603515625, 1.1552734375, 2.060546875, 3.29296875, 1.630859375, 4.796875, 1.82421875, 3.5546875, 4.9140625, 26.265625, 4.21875, 1.0732421875, 0.431884765625, 2.6015625, 0.46435546875, 1.07421875, 0.93359375, 1.5634765625, 0.1123046875, 1.533203125, 1.65234375, 1.7060546875, 4.44921875, 3.59375, 2.67578125, 1.3662109375, 1.720703125, 3.9921875, 3.4609375, 2.861328125, 2.83984375, 1.576171875, 2.60546875, 0.214599609375, 0.77587890625, 4.69921875, 1.0244140625, 2.4375, 0.51171875, 3.28125, 0.3076171875, 4.37109375, 1.7314453125, 3.908203125, 4.6171875, 1.83984375, 4.46875, 2.126953125, 5.23828125, 0.52294921875, 6.99609375, 3.3203125, 4.78515625, 0.031890869140625, 1.4697265625, 4.5390625, 2.859375, 0.12322998046875, 0.771484375, 0.07000732421875, 0.22802734375, 0.599609375, 2.466796875, 2.875, 0.238525390625, 3.6171875, 1.83984375, 2.083984375, 0.61474609375, 3.046875, 3.408203125, 2.134765625, 3.970703125, 0.47265625, 3.359375, 0.12481689453125, 4.23046875, 1.6494140625, 1.0341796875, 2.638671875, 0.09735107421875, 2.44140625, 3.54296875, 3.705078125, 1.1455078125, 4.28515625, 0.6005859375, 1.572265625, 0.365478515625, 1.40234375, 0.85302734375, 2.8046875, 0.250244140625, 0.320556640625, 2.560546875, 3.744140625, 0.51220703125, 3.244140625, 0.432861328125, 5.0, 0.435546875, 3.28515625, 8.09375, 1.82421875, 0.32421875, 4.73046875, 0.55419921875, 3.4140625, 0.3046875, 4.03125, 2.81640625, 3.515625, 3.720703125, 1.892578125, 1.0068359375, 4.89453125, 1.07421875, 2.17578125, 0.313720703125, 6.97265625, 0.236572265625, 6.890625, 0.379150390625, 3.095703125, 3.486328125, 1.0615234375, 3.1796875, 5.140625, 1.01953125, 2.36328125, 0.2293701171875, 3.22265625, 2.306640625, 3.94140625, 3.21484375, 0.95751953125, 2.412109375, 2.498046875, 3.16015625, 0.2366943359375, 5.50390625, 0.0966796875, 0.2276611328125, 0.1744384765625, 1.0029296875, 5.3828125, 0.35546875, 2.322265625, 0.2890625, 3.064453125, 1.736328125, 3.056640625, 1.08984375, 2.15234375, 4.71484375, 1.234375, 0.4150390625, 4.8125, 6.96875, 2.568359375, 0.44677734375, 0.279541015625, 1.71875, 0.2841796875, 0.48095703125, 0.7626953125, 1.5380859375, 0.09185791015625, 1.0908203125, 3.3359375, 0.495849609375, 0.1939697265625, 0.255859375, 4.0546875, 0.57275390625, 3.06640625, 0.61669921875, 1.7470703125, 0.28125, 2.6953125, 0.4052734375, 0.4658203125, 0.227294921875, 2.240234375, 0.09893798828125, 2.61328125, 2.125, 0.6494140625, 4.04296875, 2.04296875, 2.94140625, 0.634765625, 0.65869140625, 2.236328125, 4.5625, 0.75048828125, 2.234375, 4.19921875, 0.056488037109375, 2.650390625, 11.046875, 0.916015625, 0.7392578125, 0.0416259765625, 0.1119384765625, 0.64697265625, 2.203125, 0.09429931640625, 0.112060546875, 0.104248046875, 0.282470703125, 0.55126953125, 0.6064453125, 0.249755859375, 0.26611328125, 0.0258941650390625, 0.06329345703125, 1.255859375, 4.12109375, 1.931640625, 0.277099609375, 0.27392578125, 1.6025390625, 0.5322265625, 0.259765625, 1.033203125, 1.0029296875, 0.1380615234375, 0.71826171875, 1.8623046875, 4.01953125, 0.56982421875, 4.484375, 2.759765625, 0.13330078125, 4.61328125, 0.372314453125, 3.087890625, 0.1419677734375, 4.87109375, 1.0859375, 2.2109375, 2.16015625, 8.8359375, 0.39404296875, 2.6796875, 1.060546875, 1.9404296875, 0.51953125, 4.4140625, 0.3408203125, 6.70703125, 1.8935546875, 0.23291015625, 1.3994140625, 0.91845703125, 1.0517578125, 1.6787109375, 0.302490234375, 0.380615234375, 0.1802978515625, 4.02734375, 0.88525390625, 3.5390625, 2.150390625, 0.84619140625, 3.626953125, 2.537109375, 2.34375, 8.0390625, 2.54296875, 2.853515625, 0.1644287109375, 4.27734375, 3.478515625, 3.072265625, 1.0400390625, 2.703125, 0.3251953125, 4.140625, 0.53173828125, 0.8466796875, 0.97509765625, 2.2421875, 0.06365966796875, 0.82080078125, 0.378173828125, 0.247802734375, 1.0888671875, 0.51513671875, 1.26171875, 0.056640625, 0.1519775390625, 1.287109375, 5.53125, 0.417724609375, 3.283203125, 1.1025390625, 0.61328125, 0.338623046875, 0.17529296875, 1.1591796875, 0.56005859375, 4.34765625, 2.162109375, 0.98388671875, 1.83984375, 0.360595703125, 0.16943359375, 2.431640625, 6.4375, 0.066162109375, 1.9228515625, 0.119384765625, 2.203125, 0.0390625, 0.62109375, 13.0625, 3.978515625, 2.337890625, 0.0576171875, 3.623046875, 2.712890625, 0.70947265625, 1.8125, 2.541015625, 1.6474609375, 2.61328125, 4.09765625, 1.2109375, 2.5, 1.5439453125, 2.939453125, 0.6416015625, 0.23388671875, 0.265380859375, 0.01025390625, 0.07525634765625, 0.87841796875, 0.55224609375, 1.375, 0.024932861328125, 0.266845703125, 1.236328125, 0.289306640625, 0.0931396484375, 2.408203125, 1.09375, 0.13525390625, 1.1748046875, 1.2705078125, 0.92041015625, 2.912109375, 0.67431640625, 2.4453125, 0.355712890625, 3.8203125, 9.203125, 0.4130859375, 0.0328369140625, 1.2509765625, 0.7158203125, 2.3515625, 1.314453125, 3.259765625, 0.2252197265625, 6.33203125, 1.255859375, 7.35546875, 6.06640625, 2.611328125, 4.8984375, 3.4453125, 2.798828125, 0.994140625, 2.505859375, 0.06683349609375, 0.07452392578125, 1.357421875, 3.158203125, 0.74365234375, 4.34765625, 2.17578125, 2.724609375, 0.107177734375, 2.0078125, 0.29638671875, 0.024139404296875, 0.047576904296875, 0.17236328125, 0.59619140625, 4.83984375, 0.5224609375, 3.9375, 1.0810546875, 1.90625, 1.1806640625, 5.26953125, 3.033203125, 2.115234375, 2.078125, 0.63427734375, 1.81640625, 1.5048828125, 0.759765625, 4.44140625, 0.9072265625, 4.84765625, 0.108642578125, 4.2890625, 1.46484375, 7.453125, 3.21875, 1.451171875, 0.68896484375, 0.179931640625, 3.1953125, 4.19921875, 0.53076171875, 4.99609375, 0.40625, 1.3623046875, 0.1737060546875, 0.61083984375, 0.06103515625, 0.485595703125, 0.55224609375, 0.1334228515625, 0.300048828125, 6.1640625, 3.322265625, 0.431396484375, 3.904296875, 0.83984375, 4.1484375, 0.7197265625, 2.42578125, 2.6796875, 0.1358642578125, 3.05078125, 0.2119140625, 3.06640625, 0.426025390625, 2.412109375, 1.125, 1.875, 5.0, 5.14453125, 2.654296875, 0.056732177734375, 0.14697265625, 3.13671875, 0.2200927734375, 2.916015625, 0.104248046875, 0.08331298828125, 0.11236572265625, 1.880859375, 2.9765625, 0.49658203125, 0.1798095703125, 1.2685546875, 0.9033203125, 0.12432861328125, 1.515625, 1.2646484375, 0.5869140625, 0.007232666015625, 0.343994140625, 0.430419921875, 1.8701171875, 0.07470703125, 0.833984375, 0.0802001953125, 0.06243896484375, 0.2139892578125, 2.046875, 3.943359375, 0.2281494140625, 0.56640625, 4.92578125, 0.214111328125, 2.328125, 4.37109375, 4.04296875, 1.88671875, 0.05224609375, 1.6630859375, 0.77001953125, 0.430419921875, 0.138427734375, 1.0126953125, 2.81640625, 2.392578125, 0.2127685546875, 0.1942138671875, 0.60498046875, 1.0947265625, 0.7041015625, 0.9716796875, 0.748046875, 3.845703125, 0.1571044921875, 1.21875, 1.931640625, 3.140625, 1.3291015625, 5.4921875, 3.509765625, 1.025390625, 0.6162109375, 0.0592041015625, 0.09759521484375, 1.3916015625, 3.611328125, 0.1961669921875, 2.662109375, 3.58203125, 0.49755859375, 0.393310546875, 1.5458984375, 4.5, 1.91796875, 2.392578125, 4.0546875, 0.431884765625, 2.06640625, 0.20849609375, 0.07427978515625, 0.00774383544921875, 1.7734375, 5.17578125, 0.349365234375, 0.8916015625, 0.10528564453125, 0.75341796875, 0.06561279296875, 0.376220703125, 0.344970703125, 0.127685546875, 0.50439453125, 2.451171875, 0.66845703125, 0.2164306640625, 1.3935546875, 0.421142578125, 2.501953125, 0.224853515625, 4.703125, 5.26953125, 3.41796875, 1.3388671875, 4.62109375, 0.479736328125, 3.861328125, 0.226806640625, 4.62109375, 2.08984375, 2.103515625, 4.43359375, 2.6796875, 1.419921875, 1.291015625, 5.8046875, 1.2724609375, 2.58203125, 2.279296875, 0.084228515625, 4.8828125, 2.333984375, 0.050567626953125, 2.2109375, 0.322021484375, 3.6484375, 0.8935546875, 1.123046875, 0.1646728515625, 0.9521484375, 4.09375, 2.525390625, 0.10235595703125, 2.2734375, 0.52685546875, 7.30078125, 0.357421875, 4.61328125, 3.939453125, 1.755859375, 4.00390625, 0.084716796875, 3.390625, 0.79541015625, 0.13525390625, 4.8125, 0.194580078125, 8.0234375, 2.298828125, 0.46826171875, 0.0845947265625, 0.44140625, 0.28564453125, 1.3837890625, 1.8076171875, 2.24609375, 2.7578125, 1.0498046875, 1.654296875, 0.64599609375, 3.63671875, 1.306640625, 3.5859375, 0.340576171875, 5.625, 0.5556640625, 3.072265625, 1.7021484375, 4.47265625, 3.201171875, 2.90625, 0.490478515625, 1.1640625, 0.49169921875, 3.90234375, 0.6796875, 3.82421875, 2.478515625, 0.60791015625, 1.1611328125, 1.3818359375, 2.7890625, 0.343505859375, 3.482421875, 6.05078125, 0.759765625, 0.20458984375, 0.1689453125, 0.30224609375, 2.6484375, 0.2509765625, 3.52734375, 2.35546875, 0.7861328125, 1.572265625, 3.40234375, 2.181640625, 3.45703125, 3.986328125, 0.68505859375, 4.08984375, 1.3369140625, 4.6875, 4.0703125, 0.44921875, 0.875, 0.06243896484375, 0.08673095703125, 2.2109375, 6.03125, 4.44140625, 0.10223388671875, 2.68359375, 0.12237548828125, 2.71484375, 1.42578125, 0.439208984375, 0.031982421875, 0.5478515625, 2.583984375, 2.70703125, 0.03936767578125, 0.51220703125, 1.5380859375, 0.63916015625, 0.09320068359375, 1.6923828125, 5.234375, 0.6630859375, 3.828125, 0.1177978515625, 3.666015625, 0.31494140625, 0.359130859375, 1.251953125, 3.34375, 0.411376953125, 3.091796875, 0.26416015625, 0.3671875, 1.43359375, 4.35546875, 0.99072265625, 1.8916015625, 8.7734375, 0.798828125, 8.03125, 0.599609375, 0.295654296875, 4.87109375, 0.061065673828125, 1.9658203125, 1.1083984375, 0.0241241455078125, 1.1396484375, 3.306640625, 1.85546875, 1.7431640625, 0.2103271484375, 1.4794921875, 0.2626953125, 1.4306640625, 2.869140625, 0.325439453125, 3.53125, 1.2265625, 4.28515625, 6.6328125, 1.3525390625, 3.046875, 1.3291015625, 3.38671875, 5.5234375, 0.82373046875, 3.087890625, 5.6484375, 1.7529296875, 0.277587890625, 6.12109375, 2.9140625, 0.166748046875, 4.30078125, 0.91259765625, 0.13232421875, 2.376953125, 5.1796875, 3.744140625, 1.38671875, 3.2578125, 6.34765625, 0.7255859375, 2.708984375, 0.0633544921875, 2.50390625, 0.086181640625, 4.671875, 1.7861328125, 0.5576171875, 6.03125, 4.65234375, 1.267578125, 0.43115234375, 2.451171875, 2.54296875, 0.053741455078125, 0.77294921875, 0.6572265625, 0.01546478271484375, 0.055633544921875, 0.56787109375, 0.424072265625, 3.802734375, 0.31982421875, 0.466796875, 1.9384765625, 3.3984375, 10.6015625, 0.74609375, 0.1171875, 6.0859375, 4.328125, 5.5546875, 0.1593017578125, 0.263916015625, 0.34765625, 0.26416015625, 0.39794921875, 0.9599609375, 0.174560546875, 0.251953125, 0.57666015625, 0.07305908203125, 0.339111328125, 1.7841796875, 3.6796875, 0.7373046875, 0.3662109375, 0.2259521484375, 2.36328125, 0.263916015625, 0.320556640625, 2.642578125, 1.302734375, 0.1802978515625, 1.203125, 2.380859375, 1.9296875, 0.1734619140625, 0.2203369140625, 1.40625, 1.072265625, 0.1436767578125, 2.525390625, 3.662109375, 0.042694091796875, 0.028167724609375, 2.4921875, 6.1484375, 0.796875, 0.2135009765625, 1.41015625, 0.10308837890625, 2.67578125, 0.5322265625, 0.09796142578125, 0.60546875, 0.407470703125]",-2.2173447086897298
