text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
206,0,test,2.5096731641647283,1.0470312301353273,1.0470312301353273,10.114743358603299,4.219853139636319,4.219853139636319,12.300909025561078,7.983558395564819,7.983558395564819,49.57639092120071,32.17615959424609,32.17615959424609,3.7774300119984687,1.6382888390062118,2.3111608418949023,8.488606768535885,3.6815479528229478,5.193619869426746,43.703579609096295,35.21143839316976,39.37054049343041,98.21029125639616,79.12682784981968,88.473124704338,3.564180852577439,1.5849622380581003,2.184760041712489,9.546912997975284,4.245434566227055,5.852035826015595,35.31051703530293,28.073431213850053,31.337916961062056,94.58174205884713,75.19669075138407,83.9408490028448,0.6783919597989949,-0.0016080402010050232,-0.006608040201005139,0.5376884422110553,-0.012311557788944771,-0.017311557788944665,0.4824120603015075,-0.0025879396984924696,-0.007587939698492474,0.3408662900188324,0.08964439363564569,0.08964439363564569,0.2584905660377359,0.44221105527638194,0.14396544124129418,0.21516598015117328,0.36363636363636365,0.41137123745819393,0.112539851815456,0.16443019185196484,0.3489932885906041,23.0,0.0,0.0,35.0,-2.0,-1.0,43.0,-2.0,0.0,0.0035655206652764407,0.001011976742860619,0.0017962590801116575,-0.08471448532122494,-0.07700243725218225,-0.09055839422755785,"[12.6171875, 8.515625, 8.125, 4.39453125, 9.1328125, 0.98779296875, 10.0390625, 10.984375, 2.234375, 0.99462890625, 6.87890625, 12.390625, 4.44140625, 1.041015625, 0.74755859375, 11.1484375, 11.0625, 3.478515625, 2.125, 4.390625, 7.32421875, 15.0390625, 8.171875, 6.69921875, 1.6494140625, 5.1640625, 8.421875, 5.96875, 9.1953125, 6.4765625, 7.8125, 1.6220703125, 0.31005859375, 0.8515625, 0.344482421875, 8.5078125, 5.171875, 9.359375, 0.09698486328125, 2.484375, 1.353515625, 0.0699462890625, 0.1953125, 0.51513671875, 0.08258056640625, 8.25, 0.105712890625, 3.03125, 9.0, 7.234375, 5.94921875, 2.212890625, 0.27783203125, 0.51025390625, 4.43359375, 5.25, 1.7548828125, 0.30712890625, 0.69384765625, 0.249267578125, 7.28515625, 5.5703125, 5.04296875, 5.4453125, 0.483154296875, 0.300048828125, 0.08587646484375, 1.1982421875, 10.1953125, 3.03515625, 0.62255859375, 0.0276641845703125, 0.185302734375, 0.049072265625, 8.09375, 8.5859375, 4.1171875, 0.38232421875, 9.328125, 7.62890625, 2.51953125, 3.525390625, 4.04296875, 2.880859375, 6.79296875, 3.0625, 0.2308349609375, 1.0947265625, 1.32421875, 2.19921875, 6.390625, 7.1640625, 0.69921875, 5.06640625, 0.1055908203125, 0.74658203125, 9.3359375, 0.1866455078125, 1.2705078125, 1.4716796875, 0.052459716796875, 0.18212890625, 0.26806640625, 0.032562255859375, 0.1290283203125, 0.2095947265625, 0.0303955078125, 0.11962890625, 7.18359375, 6.48046875, 0.25927734375, 1.4208984375, 7.078125, 1.1474609375, 0.07733154296875, 1.2333984375, 1.9013671875, 0.0345458984375, 0.30029296875, 0.326416015625, 0.06292724609375, 0.1663818359375, 0.166259765625, 0.061065673828125, 0.1661376953125, 0.222412109375, 0.060333251953125, 5.15625, 1.34375, 0.445068359375, 5.0546875, 0.833984375, 8.1875, 4.8515625, 6.6171875, 4.94921875, 0.52490234375, 7.296875, 3.6015625, 0.78173828125, 4.40234375, 7.2421875, 4.27734375, 7.11328125, 3.515625, 1.033203125, 5.234375, 1.294921875, 3.8125, 2.599609375, 8.6875, 5.46875, 6.95703125, 2.0234375, 1.857421875, 1.0693359375, 0.5419921875, 1.2392578125, 5.1640625, 6.92578125, 2.787109375, 5.64453125, 1.71875, 2.59765625, 0.9208984375, 5.6796875, 4.62109375, 2.751953125, 3.384765625, 9.890625, 1.642578125, 0.6591796875, 0.3740234375, 9.328125, 5.92578125, 0.7001953125, 0.2037353515625, 0.216064453125, 1.3994140625, 13.2421875, 7.90625, 5.28515625, 10.3984375, 4.10546875, 5.09375, 4.98046875, 10.453125, 4.61328125, 4.48046875, 0.9736328125, 10.2421875, 7.27734375, 4.109375, 1.5078125, 6.0859375, 1.0556640625, 0.01776123046875, 1.166015625, 2.23046875, 0.662109375, 1.5732421875, 0.921875, 1.0517578125, 0.2418212890625, 0.1859130859375, 5.7578125, 1.8876953125, 6.6328125, 7.27734375, 2.1328125, 9.5625, 2.771484375, 6.7890625, 2.361328125, 0.83837890625, 0.340576171875, 0.77734375, 0.58349609375, 10.609375, 0.10687255859375, 4.0078125, 1.2548828125, 0.1251220703125, 0.1480712890625, 0.291259765625, 0.36962890625, 2.74609375, 0.09844970703125, 0.7578125, 0.6376953125, 0.06964111328125, 0.328369140625, 0.230224609375, 0.32958984375, 2.27734375, 0.055908203125, 0.56298828125, 0.1304931640625, 0.11798095703125, 3.158203125, 7.55859375, 2.2578125, 0.281982421875, 2.287109375, 0.630859375, 0.34521484375, 3.36328125, 2.29296875, 0.345947265625, 4.0703125, 2.5625, 2.671875, 9.1328125, 1.48828125, 3.384765625, 3.94921875, 4.73046875, 1.419921875, 11.2578125, 2.490234375, 0.12176513671875, 0.1297607421875, 7.51953125, 2.541015625, 1.95703125, 10.5234375, 1.5517578125, 6.08203125, 12.3359375, 6.625, 5.15625, 3.556640625, 4.39453125, 7.8828125, 3.1328125, 6.2109375, 2.81640625, 2.224609375, 9.8359375, 1.1279296875, 0.1053466796875, 0.1019287109375, 12.78125, 0.73388671875, 9.9921875, 1.7451171875, 9.0, 2.046875, 4.59375, 5.9609375, 6.2109375, 0.01004791259765625, 0.70166015625, 0.01140594482421875, 1.62890625, 1.09375, 0.71337890625, 6.1171875, 3.349609375, 7.65234375, 1.8828125, 1.923828125, 9.09375, 0.599609375, 0.1043701171875, 4.328125, 1.7646484375, 8.3359375, 0.3212890625, 6.21875, 1.896484375, 3.59765625, 0.0179443359375, 1.2041015625, 0.2073974609375, 3.494140625, 0.0008578300476074219, 0.1429443359375, 0.0026569366455078125, 0.2374267578125, 0.199462890625, 0.06048583984375, 7.3359375, 3.4140625, 9.1015625, 5.34375, 2.8515625, 7.234375, 9.546875, 9.6171875, 0.7998046875, 0.9541015625, 0.11529541015625, 4.0234375, 0.14892578125, 8.3125, 0.032958984375, 1.599609375, 0.1219482421875, 1.7763671875, 0.05096435546875, 0.092041015625, 0.94580078125, 0.1341552734375, 2.9765625, 0.07269287109375, 2.171875, 0.00257110595703125, 0.08453369140625, 0.0037097930908203125, 5.578125, 0.85693359375, 0.16455078125, 0.39013671875, 0.0003731250762939453, 0.03350830078125, 0.0006012916564941406, 0.430419921875, 0.2279052734375, 0.16357421875, 0.0237274169921875, 0.6318359375, 0.0040435791015625, 0.0830078125, 0.0132293701171875, 0.1719970703125, 0.2130126953125, 6.12890625, 0.0736083984375, 0.08758544921875, 0.017120361328125, 6.328125, 7.07421875, 7.44140625, 2.5546875, 4.6875, 0.01192474365234375, 0.39111328125, 0.138916015625, 2.111328125, 4.17578125, 5.3515625, 0.2135009765625, 1.53125, 0.97802734375, 0.444580078125, 0.1109619140625, 0.04608154296875, 1.4697265625, 0.052001953125, 1.7119140625, 0.2042236328125, 0.5087890625, 0.051910400390625, 1.033203125, 0.0310516357421875, 0.10272216796875, 0.41064453125, 0.1260986328125, 1.3916015625, 0.0338134765625, 0.432861328125, 0.0006322860717773438, 0.08526611328125, 0.0018520355224609375, 1.2763671875, 0.2403564453125, 0.07275390625, 0.2269287109375, 0.0001748800277709961, 0.057891845703125, 0.00054931640625, 0.257568359375, 0.08831787109375, 0.171630859375, 0.0765380859375, 0.09881591796875, 0.0029125213623046875, 5.08203125, 0.443115234375, 0.1976318359375, 0.040985107421875, 1.361328125, 0.0163421630859375, 0.066162109375, 0.0166778564453125, 0.4873046875, 0.005584716796875, 1.1201171875, 0.01242828369140625, 0.437255859375, 0.03955078125, 0.2034912109375, 0.0147247314453125, 0.08636474609375, 0.354248046875, 0.045867919921875, 0.52099609375, 0.013458251953125, 0.113525390625, 0.0004987716674804688, 0.0694580078125, 0.001735687255859375, 0.3349609375, 0.1015625, 0.022430419921875, 0.061859130859375, 0.0008473396301269531, 0.034759521484375, 0.00030231475830078125, 0.1038818359375, 0.0533447265625, 0.026885986328125, 0.027557373046875, 0.025146484375, 0.002628326416015625, 4.6171875, 0.57958984375, 0.03277587890625, 0.027923583984375, 0.36181640625, 0.0382080078125, 0.0269927978515625, 0.0164031982421875, 0.30712890625, 0.0023822784423828125, 0.97021484375, 0.00672149658203125, 0.20751953125, 0.043792724609375, 0.1353759765625, 0.00629425048828125, 0.07568359375, 0.1588134765625, 0.031768798828125, 0.459228515625, 0.0195770263671875, 0.183837890625, 0.0002092123031616211, 0.0372314453125, 0.0008940696716308594, 0.2298583984375, 0.094482421875, 0.033935546875, 0.0574951171875, 0.0006136894226074219, 0.046478271484375, 0.00013339519500732422, 0.040985107421875, 0.0750732421875, 0.031524658203125, 0.0277099609375, 0.0159759521484375, 0.003078460693359375, 1.0751953125, 0.0083465576171875, 0.0303955078125, 0.01233673095703125, 0.06488037109375, 0.00685882568359375, 0.01187896728515625, 0.01274871826171875, 3.134765625, 0.84765625, 7.2265625, 0.9951171875, 3.806640625, 0.03167724609375, 0.08111572265625, 0.019256591796875, 0.389404296875, 0.0021209716796875, 5.85546875, 0.70849609375, 0.87744140625, 0.63525390625, 0.039276123046875, 2.685546875, 0.006298065185546875, 0.12152099609375, 0.357666015625, 0.0181121826171875, 0.236572265625, 0.01433563232421875, 10.0859375, 9.2578125, 0.58056640625, 0.1077880859375, 0.5, 0.06243896484375, 0.2122802734375]",-1.4002193948867854
151,0,test,3.1416294450261986,1.4377842637234992,1.94984396624329,6.655994586919912,3.0461531011091085,4.13102535221036,23.14154402776257,17.646507796651232,19.848588564006477,49.02869497407325,37.38666906070176,42.05209441526796,3.186074597152633,1.351941469574414,1.9304842576177654,6.186552615830355,2.6251290671347842,3.748513121587894,24.193272463849812,17.933567037080326,20.68336266247045,46.97722808514526,34.82246026617539,40.16186924751543,3.1416294450261986,1.4377842637234992,1.94984396624329,6.655994586919912,3.0461531011091085,4.13102535221036,23.14154402776257,17.646507796651232,19.848588564006477,49.02869497407325,37.38666906070176,42.05209441526796,0.6381909547738693,-0.016809045226130692,-0.021809045226130586,0.5477386934673367,0.012738693467336804,0.017738693467336697,0.4321608040201005,-0.002839195979899567,-0.00783919597989946,0.4056224899598394,0.12105335168328635,0.18265853802392484,0.3467741935483871,0.4120603015075377,0.10629589047996879,0.17332908280970794,0.3535353535353535,0.4056224899598394,0.12105335168328635,0.18265853802392484,0.3467741935483871,24.0,0.0,4.0,37.0,5.0,7.0,45.0,5.0,5.0,0.00011162354778123763,-0.00024386665314841233,2.0289914119259832e-05,-0.004713315471099655,-0.005351321608557669,-0.005449345239612491,"[6.13671875, 9.671875, 7.47265625, 8.3203125, 4.2421875, 0.60546875, 0.97607421875, 4.6796875, 0.54833984375, 4.1328125, 3.24609375, 11.203125, 0.90576171875, 11.4375, 2.1171875, 0.228271484375, 0.394775390625, 4.16015625, 8.4921875, 6.80078125, 3.8515625, 4.5390625, 3.765625, 3.4765625, 2.400390625, 2.7109375, 0.0390625, 0.1700439453125, 5.7265625, 0.6123046875, 10.140625, 1.486328125, 8.4609375, 8.7890625, 2.513671875, 3.36328125, 1.330078125, 0.13037109375, 0.1568603515625, 5.91015625, 2.8359375, 6.8203125, 1.615234375, 7.640625, 4.30859375, 1.2646484375, 5.45703125, 0.411376953125, 4.5546875, 0.186767578125, 5.1328125, 8.9140625, 3.228515625, 1.3974609375, 0.494873046875, 0.4267578125, 0.004444122314453125, 0.0231781005859375, 6.125, 2.134765625, 2.1484375, 0.80859375, 3.68359375, 0.03997802734375, 4.8515625, 0.5107421875, 0.326171875, 0.31640625, 0.2021484375, 7.22265625, 0.1209716796875, 0.2152099609375, 5.87890625, 3.505859375, 7.4921875, 4.39453125, 7.60546875, 2.046875, 0.9560546875, 1.19140625, 6.33984375, 3.052734375, 5.48828125, 1.10546875, 1.416015625, 8.1953125, 6.5625, 1.396484375, 0.356689453125, 0.1329345703125, 2.384765625, 3.94921875, 2.03125, 0.1043701171875, 3.697265625, 0.1947021484375, 1.3583984375, 6.390625, 2.712890625, 0.1258544921875, 2.123046875, 2.48828125, 6.8671875, 3.162109375, 2.994140625, 0.0054168701171875, 0.0030059814453125, 0.8642578125, 2.265625, 0.0280914306640625, 1.03125, 7.80859375, 1.798828125, 0.681640625, 0.802734375, 2.279296875, 0.021697998046875, 1.3173828125, 0.014129638671875, 0.025146484375, 2.064453125, 7.546875, 7.640625, 0.07940673828125, 0.9970703125, 0.054412841796875, 1.7607421875, 0.08740234375, 0.320068359375, 0.316650390625, 0.1517333984375, 9.5078125, 0.2388916015625, 3.671875, 0.260009765625, 8.7890625, 4.8125, 2.98046875, 0.50732421875, 5.625, 1.77734375, 0.00507354736328125, 0.005786895751953125, 0.9619140625, 9.734375, 0.12237548828125, 1.2109375, 0.00444793701171875, 0.4853515625, 0.1824951171875, 2.12890625, 1.33984375, 1.5498046875, 0.72314453125, 0.1922607421875, 1.7958984375, 0.0037555694580078125, 0.002643585205078125, 6.95703125, 0.0897216796875, 0.72802734375, 8.4296875, 5.64453125, 0.439697265625, 2.0234375, 0.974609375, 4.4375, 5.1875, 2.314453125, 0.0038852691650390625, 0.128662109375, 8.7109375, 4.0078125, 8.875, 5.37890625, 9.21875, 7.8828125, 4.0859375, 4.66796875, 6.8984375, 3.822265625, 5.35546875, 6.3203125, 3.2734375, 3.900390625, 0.006023406982421875, 0.0030689239501953125, 7.57421875, 2.193359375, 0.5927734375, 11.421875, 7.74609375, 1.8203125, 12.453125, 6.046875, 2.12109375, 1.1435546875, 6.21484375, 3.771484375, 3.5234375, 0.006099700927734375, 0.31494140625, 8.2890625, 1.396484375, 0.73486328125, 0.78955078125, 6.17578125, 2.53125, 1.5029296875, 1.4189453125, 0.38623046875, 0.296875, 9.1484375, 4.140625, 9.1171875, 3.427734375, 5.265625, 3.1015625, 0.63330078125, 0.002902984619140625, 0.055694580078125, 0.39599609375, 0.21826171875, 0.0236358642578125, 5.59375, 0.73876953125, 0.87353515625, 8.0, 12.75, 6.79296875, 4.68359375, 9.90625, 9.7109375, 4.546875, 0.0162506103515625, 1.3154296875, 0.0033130645751953125, 0.01088714599609375, 7.1796875, 0.36083984375, 1.9951171875, 0.03753662109375, 2.662109375, 0.252197265625, 1.3173828125, 0.7138671875, 0.853515625, 0.73974609375, 0.391357421875]",-1.389009249736985
113,0,test,3.4033412585182794,1.5384772830281386,2.109353071711241,6.806682517036559,3.076954566056277,4.218706143422482,30.064385298098273,23.609327517898315,26.41708158159859,60.128770596196546,47.21865503579663,52.83416316319718,3.645447064883745,1.6340901455520869,2.263563685469739,6.339907938928253,2.8418959053079775,3.9366324964691115,38.29989156125415,30.826440220397128,34.31749663171104,66.6085070630507,53.61120038329935,59.682602837758324,3.469691541282628,1.557984283694985,2.1660116781569787,6.75913936613499,3.0350343188863347,4.219503269136972,32.12683111509474,25.36220320715887,28.444007063775988,62.584735938496245,49.4068893645952,55.410403370992185,0.8040201005025126,0.004020100502512558,0.009020100502512562,0.592964824120603,0.007964824120603065,-0.022035175879396962,0.4824120603015075,0.007412060301507539,-0.007587939698492474,0.4285714285714286,0.11161421779488345,0.16352391009201994,0.3853503184713376,0.4522613065326633,0.13647183284845277,0.18348000436237943,0.4040404040404041,0.4347826086956522,0.10757058866226321,0.16893166320065778,0.3959731543624161,24.0,-1.0,-1.0,34.0,-2.0,-2.0,48.0,1.0,-1.0,0.0008122546101959284,0.0003522203182258044,0.00011709583516205059,0.00044385224850973515,4.166942974936916e-05,-9.637868485956602e-05,"[8.1953125, 2.53515625, 10.6015625, 2.30859375, 0.1964111328125, 9.390625, 0.1585693359375, 7.13671875, 1.5751953125, 8.15625, 1.548828125, 7.92578125, 6.0390625, 4.12890625, 0.841796875, 5.3828125, 3.96875, 6.8359375, 5.73828125, 5.6171875, 4.4296875, 4.82421875, 6.1171875, 0.953125, 1.1845703125, 2.36328125, 8.0625, 0.032745361328125, 0.6611328125, 0.00848388671875, 1.7431640625, 9.53125, 1.623046875, 3.197265625, 12.09375, 0.054901123046875, 8.375, 1.19921875, 3.62109375, 9.78125, 0.0219573974609375, 5.203125, 2.693359375, 8.046875, 2.005859375, 3.58203125, 6.79296875, 1.0625, 2.73828125, 1.302734375, 12.015625, 0.66796875, 4.24609375, 0.033538818359375, 7.15625, 0.264404296875, 2.92578125, 1.861328125, 3.70703125, 3.95703125, 1.9140625, 6.91796875, 2.076171875, 0.0843505859375, 1.0439453125, 1.6005859375, 6.28515625, 5.73828125, 8.0703125, 4.9765625, 1.0634765625, 2.599609375, 0.77587890625, 1.1748046875, 11.8984375, 9.7890625, 1.517578125, 0.93994140625, 2.82421875, 0.494384765625, 5.57421875, 5.0703125, 3.90234375, 1.984375, 7.8046875, 1.017578125, 4.453125, 5.25390625, 1.728515625, 0.0021877288818359375, 1.220703125, 2.470703125, 5.08984375, 10.5625, 2.96875, 3.720703125, 3.744140625, 2.599609375, 1.9111328125, 1.5654296875, 0.265625, 0.0093841552734375, 0.2900390625, 0.60400390625, 0.119873046875, 6.72265625, 1.798828125, 1.353515625, 1.92578125, 6.25, 0.1484375, 1.107421875, 2.6640625, 0.53857421875, 5.796875, 1.5498046875, 7.22265625, 4.1875, 5.359375, 7.21875, 2.189453125, 1.6328125, 0.58251953125, 9.2265625, 0.87890625, 8.53125, 3.341796875, 0.57470703125, 2.75, 1.28125, 1.39453125, 9.1484375, 4.96484375, 2.322265625, 3.810546875, 0.9345703125, 1.1689453125, 1.521484375, 8.703125, 0.53466796875, 1.685546875, 4.64453125, 1.546875, 0.262939453125, 2.193359375, 1.34375, 2.541015625, 1.3408203125, 3.875, 0.8671875, 4.03515625, 11.1875, 3.404296875, 0.329833984375, 4.2734375, 8.5234375, 5.78515625, 0.0007805824279785156, 0.0265350341796875, 1.3017578125, 5.296875, 5.01171875, 8.203125, 0.0158233642578125, 1.96484375, 1.4521484375, 0.020721435546875, 5.48046875, 4.78125, 5.72265625, 3.802734375, 4.26953125, 2.623046875, 5.66015625, 0.179443359375, 1.9091796875, 0.0193328857421875, 0.6103515625, 5.74609375, 3.72265625, 1.779296875, 5.16796875, 4.046875, 8.96875, 10.1015625, 3.84765625, 1.6640625, 2.888671875, 3.869140625, 2.845703125, 4.08203125, 7.17578125, 0.031463623046875, 7.25, 6.2578125, 1.1142578125, 1.5322265625, 6.82421875, 4.6875, 3.638671875, 0.76318359375, 3.19921875, 4.39453125, 7.515625, 4.72265625, 4.109375, 0.015167236328125, 1.994140625, 2.021484375, 6.25390625, 2.38671875, 6.87109375, 12.890625, 1.1953125, 1.138671875, 0.0023097991943359375, 4.4140625, 4.18359375, 0.9423828125, 8.25, 0.2032470703125, 0.0101318359375, 4.33984375, 2.056640625, 0.04693603515625, 0.84765625, 4.01171875, 1.572265625, 1.8935546875, 5.0, 10.9375, 0.422607421875, 2.697265625, 5.3984375, 6.8046875, 0.00719451904296875, 0.2213134765625, 8.1015625, 1.685546875, 2.04296875, 1.02734375, 1.6416015625, 0.352783203125, 0.0034027099609375, 0.0108184814453125, 1.662109375, 7.4140625, 0.11767578125, 1.8212890625, 1.7802734375, 4.07421875, 1.19921875, 3.55859375, 1.279296875, 3.29296875, 9.609375, 1.7744140625, 2.076171875, 6.65625, 3.162109375, 6.64453125, 0.5888671875, 3.5234375, 1.4208984375, 1.2646484375, 6.36328125, 1.310546875, 3.359375, 1.158203125, 5.32421875, 0.2354736328125, 2.1640625, 0.277587890625, 0.0034637451171875, 2.767578125, 2.154296875, 9.9296875, 1.21875, 0.1435546875, 3.728515625, 2.529296875, 6.1640625, 9.0078125, 0.5712890625, 5.0625, 0.0247039794921875, 6.37109375, 0.358154296875, 2.12890625, 4.703125, 3.248046875, 7.15234375, 4.83203125, 0.78076171875, 3.189453125, 0.537109375, 0.7705078125, 6.06640625, 5.171875, 0.888671875, 3.818359375, 6.375, 0.019012451171875, 4.01171875, 1.3701171875, 0.034393310546875, 0.41650390625, 0.50341796875, 0.363525390625, 0.56494140625, 0.10931396484375, 4.37109375, 1.5556640625, 0.57958984375, 9.828125]",-1.1719479909018866
