text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
72,0,test,2.516629296602035,1.1150863543666107,1.4166317932850383,6.259717174459492,2.773600868772646,3.5236474351963296,12.38677407593858,8.325312340260437,9.382615552433036,30.81014058129027,20.70789715014147,23.337771595608757,2.5082951952712707,1.0897861284156936,1.530752330674987,5.199486915197738,2.2590358286950316,3.1731220187950253,12.283970428672655,8.1530135625279,9.6260530797443,25.463647034436026,16.90051769732346,19.954005863219958,2.7689761310118097,1.2177027898408763,1.7036446677231323,5.933520280739592,2.609363121087592,3.6506671451209978,15.942302821262937,11.224829508507803,13.040502156201553,34.16207747413486,24.053206089659575,27.94393319186047,0.5151515151515151,-0.024848484848484897,-0.019848484848484782,0.43434343434343436,-0.010656565656565586,-0.005656565656565582,0.3232323232323232,-0.01176767676767676,-0.01176767676767676,0.37244897959183676,0.11385025347718702,0.1466425279789335,0.38874680306905374,0.3737373737373737,0.10673485484568601,0.15897227306623274,0.4314720812182741,0.36454849498327757,0.10077554005840283,0.15765194325913967,0.4261744966442953,23.0,1.0,0.0,32.0,1.0,1.0,37.0,-3.0,-1.0,-0.00024236398459025882,0.00047286086630624654,-2.5170104760186865e-05,-0.04462614530116049,-0.044894674701057014,-0.044802903757465984,"[9.1875, 0.1630859375, 0.00289154052734375, 1.171875, 0.0003466606140136719, 0.0533447265625, 0.0011777877807617188, 2.275390625, 1.3251953125, 0.051239013671875, 0.0105743408203125, 1.1923828125, 1.8701171875, 0.0307769775390625, 1.7333984375, 0.52294921875, 0.50390625, 1.423828125, 0.4326171875, 0.7080078125, 0.0008625984191894531, 5.9765625, 0.18017578125, 3.150390625, 1.318359375, 0.020599365234375, 0.6455078125, 0.84716796875, 2.173828125, 2.59375, 5.99609375, 7.1640625, 4.90625, 0.3515625, 7.28125, 5.57421875, 2.193359375, 8.5390625, 4.828125, 0.5634765625, 0.68701171875, 0.7841796875, 0.055511474609375, 0.03265380859375, 0.005340576171875, 0.0144500732421875, 0.01245880126953125, 0.0006103515625, 0.0035419464111328125, 0.003017425537109375, 0.00911712646484375, 0.0008516311645507812, 0.01293182373046875, 0.0282440185546875, 0.00010311603546142578, 0.0025272369384765625, 0.0008764266967773438, 0.0136260986328125, 0.025848388671875, 0.133544921875, 2.205078125, 4.3671875, 10.0, 3.68359375, 0.63232421875, 5.23046875, 3.6640625, 7.078125, 2.08984375, 7.87109375, 2.228515625, 0.00815582275390625, 0.209228515625, 0.1864013671875, 11.90625, 1.0234375, 7.32421875, 0.91357421875, 0.79638671875, 2.705078125, 0.01959228515625, 7.5, 2.048828125, 0.116455078125, 10.4765625, 5.6171875, 3.849609375, 3.05078125, 8.2890625, 3.755859375, 0.09124755859375, 6.1171875, 3.41015625, 2.587890625, 4.03125, 5.17578125, 0.07293701171875, 0.231689453125, 5.66015625, 2.365234375, 3.203125, 1.798828125, 8.03125, 0.5341796875, 2.66796875, 3.896484375, 0.7958984375, 0.09539794921875, 4.44921875, 2.8125, 0.6162109375, 0.0968017578125, 7.69921875, 2.458984375, 0.287841796875, 0.138671875, 5.36328125, 1.767578125, 0.18798828125, 0.1549072265625, 3.251953125, 1.69140625, 1.859375, 0.1998291015625, 7.1015625, 2.8046875, 0.98095703125, 0.410888671875, 5.0703125, 2.720703125, 0.472900390625, 0.81005859375, 0.258544921875, 5.75, 0.332275390625, 1.416015625, 0.09552001953125, 5.84765625, 2.52734375, 4.2578125, 0.712890625, 0.2120361328125, 0.7998046875, 3.287109375, 4.33984375, 8.6875, 8.4609375, 7.2421875, 9.46875, 1.2197265625, 2.896484375, 12.015625, 2.15234375, 0.003009796142578125, 0.1434326171875, 0.0985107421875, 5.15625, 0.6611328125, 0.17578125, 9.3125, 8.0, 0.81494140625, 0.08984375, 6.28125, 0.23193359375, 6.12890625, 2.64453125, 2.6796875, 0.77294921875, 8.375, 2.326171875, 3.33984375, 1.525390625, 1.080078125, 5.07421875, 0.37060546875, 0.1436767578125, 0.0292510986328125, 0.1552734375, 0.0036411285400390625, 0.0125274658203125, 0.57080078125, 0.0064239501953125, 0.01546478271484375, 0.0020503997802734375, 1.90625, 0.0117034912109375, 6.93359375, 6.30859375, 1.1923828125, 1.4091796875, 8.0859375, 3.4765625, 5.203125, 0.07366943359375, 3.107421875, 0.1551513671875, 0.036407470703125, 2.142578125, 0.384521484375, 10.8203125, 4.171875, 7.51171875, 1.1181640625, 9.46875, 1.697265625, 4.88671875, 6.8828125, 5.66796875, 7.12109375, 0.51220703125, 0.005619049072265625, 0.407470703125, 0.033843994140625, 4.82421875, 0.052642822265625, 7.99609375, 0.0018320083618164062, 0.181884765625, 2.2578125, 4.07421875, 4.9453125, 3.28515625, 0.403564453125, 0.73291015625, 0.029327392578125, 1.4248046875, 0.001216888427734375, 6.36328125, 1.916015625, 0.1905517578125, 0.004894256591796875, 0.0523681640625, 0.381103515625, 2.6171875, 2.666015625, 1.0146484375, 0.048553466796875, 2.150390625, 4.38671875, 0.2734375, 0.0728759765625, 7.484375, 5.91796875, 1.2421875, 1.0693359375, 10.1015625, 0.7373046875, 6.03515625, 3.61328125, 3.8125, 0.7216796875, 0.153076171875, 6.9453125, 4.12890625, 7.3515625, 1.1435546875, 0.7021484375, 1.6376953125, 9.6015625, 0.6162109375, 10.078125, 2.236328125, 3.724609375, 4.12890625, 8.125, 0.66015625, 4.6015625, 7.828125, 4.5234375, 7.6484375, 3.9765625, 0.5625, 0.69970703125, 0.21923828125, 8.4921875, 1.4580078125, 0.3291015625, 6.328125, 0.72119140625, 0.1611328125, 14.2265625, 5.5625, 6.80078125, 2.359375, 0.049224853515625, 0.322021484375, 0.4091796875, 8.4609375, 0.260986328125, 6.62890625, 0.45068359375, 0.490966796875, 11.921875, 0.07666015625, 0.96435546875, 1.4638671875, 7.625, 0.8642578125, 4.50390625, 3.67578125, 3.82421875, 5.52734375, 3.912109375, 1.59375, 0.416015625, 0.044921875, 0.69677734375, 0.417236328125, 6.9140625, 5.0234375, 0.89404296875, 5.33984375, 9.125, 6.17578125, 7.99609375, 1.966796875, 2.783203125, 0.92919921875, 0.0731201171875, 6.41015625, 5.06640625, 3.8515625, 0.470947265625, 0.258056640625, 0.11395263671875, 1.3173828125, 0.0011501312255859375, 0.78857421875, 0.171630859375, 0.02166748046875, 0.03643798828125, 0.061767578125, 0.01534271240234375, 0.00994873046875, 1.087890625, 0.0867919921875, 0.63134765625, 1.298828125, 2.64453125, 0.033660888671875, 0.0029163360595703125, 1.3173828125, 6.33984375, 0.41455078125, 0.37060546875, 0.0977783203125, 0.0948486328125, 0.029266357421875, 2.537109375, 2.47265625, 5.85546875, 2.197265625, 0.158447265625, 0.163818359375, 3.361328125, 4.37109375, 0.03887939453125, 0.8115234375, 0.265380859375, 0.1904296875, 0.078125, 2.732421875, 10.3671875, 0.0948486328125, 3.927734375, 0.08624267578125, 1.55859375, 0.36279296875, 0.035491943359375, 0.369384765625, 0.1436767578125, 3.072265625, 0.01324462890625, 0.0771484375, 2.869140625, 0.34521484375, 0.24365234375, 0.58349609375, 0.198974609375, 0.0036163330078125, 0.150146484375, 0.0081024169921875, 0.0767822265625, 0.0032176971435546875, 0.08941650390625, 0.1121826171875, 0.00036406517028808594, 0.008941650390625, 0.01039886474609375, 0.0303955078125, 0.007648468017578125]",-1.722710531889176
164,0,test,3.1077035790447587,1.3887715515295844,1.5316897570345729,9.446595647559896,4.22149763014622,4.655931115754099,22.369615318558246,16.791047793396714,17.533973704828,67.99770484250487,51.040337332245656,53.298635301430814,2.8812337125366057,1.24844998708968,1.747122881874558,7.203084281341514,3.1211249677242003,4.367807204686395,17.83626443441847,12.718162136299778,14.727856022115889,44.590661086046175,31.79540534074944,36.819640055289725,3.0401660463084346,1.348420133817055,1.878603740639467,8.216664990022796,3.6443787400460943,5.077307407133694,20.90871476176799,15.47976385290901,17.713793939789777,56.51003989667024,41.83719960245678,47.87511875618859,0.4974874371859297,-0.012512562814070316,0.0024874371859296973,0.42713567839195976,0.0021356783919597166,0.007135678391959721,0.371859296482412,0.0018592964824120095,-0.008140703517588,0.39956331877729256,0.12911620863552598,0.1444313539679084,0.39606126914660833,0.371859296482412,0.11872646440221146,0.16818650850244543,0.35858585858585856,0.4046822742474916,0.12755372666819276,0.19333633431423236,0.3993288590604027,21.0,1.0,1.0,29.0,0.0,0.0,36.0,-1.0,-1.0,0.0008933348726021113,-0.0003507452103857095,-0.0001450996565408874,-0.008784613675222097,-0.009508121630203092,-0.008375418756116026,"[7.2109375, 3.498046875, 0.09210205078125, 0.56689453125, 0.05523681640625, 0.76904296875, 2.056640625, 0.2470703125, 9.390625, 0.1346435546875, 10.8671875, 3.15625, 2.353515625, 1.271484375, 3.23046875, 0.859375, 3.3359375, 6.29296875, 1.529296875, 0.8271484375, 0.53515625, 12.859375, 0.440673828125, 4.1796875, 8.0078125, 0.9912109375, 0.159912109375, 0.090576171875, 0.08575439453125, 1.732421875, 6.734375, 6.6328125, 8.046875, 1.732421875, 15.671875, 5.953125, 0.141357421875, 0.81201171875, 6.62890625, 3.2265625, 7.3203125, 2.552734375, 0.069091796875, 0.063232421875, 1.984375, 0.360107421875, 4.21484375, 6.921875, 2.734375, 0.53857421875, 0.0098419189453125, 0.08331298828125, 9.4609375, 9.59375, 1.5302734375, 9.5078125, 7.29296875, 6.01953125, 1.029296875, 0.01126861572265625, 0.09136962890625, 8.0390625, 2.59765625, 0.15234375, 1.1416015625, 0.1558837890625, 0.17333984375, 0.272705078125, 0.007556915283203125, 0.0299072265625, 7.76171875, 10.5859375, 0.2073974609375, 5.06640625, 1.275390625, 6.3515625, 0.072021484375, 0.25244140625, 0.2393798828125, 0.005214691162109375, 0.026947021484375, 3.71484375, 0.11669921875, 1.6396484375, 0.92822265625, 1.4345703125, 0.01348876953125, 0.08929443359375, 0.380126953125, 0.002716064453125, 0.0299072265625, 0.66748046875, 0.0218048095703125, 0.313232421875, 6.16015625, 7.0078125, 0.09625244140625, 1.7880859375, 0.78076171875, 0.041900634765625, 0.14599609375, 0.11138916015625, 0.2060546875, 0.0006413459777832031, 13.1015625, 1.6787109375, 0.053497314453125, 0.00839996337890625, 0.015838623046875, 0.22900390625, 8.4375, 0.80322265625, 3.701171875, 6.26953125, 0.03594970703125, 3.208984375, 0.007099151611328125, 0.0604248046875, 0.06512451171875, 0.0003902912139892578, 0.36328125, 0.001224517822265625, 0.0015850067138671875, 2.6171875, 1.0029296875, 3.974609375, 0.055023193359375, 1.5234375, 0.10113525390625, 0.1295166015625, 0.18798828125, 0.2279052734375, 0.25390625, 3.99609375, 0.04931640625, 5.30078125, 5.6875, 0.9423828125, 4.54296875, 8.28125, 0.5830078125, 1.189453125, 3.345703125, 2.859375, 0.40673828125, 5.0234375, 7.68359375, 0.98193359375, 2.97265625, 0.2012939453125, 0.7158203125, 0.006534576416015625, 0.068603515625, 0.521484375, 0.005809783935546875, 0.030120849609375, 12.125, 3.5859375, 1.953125, 4.30078125, 5.78125, 10.046875, 3.68359375, 9.109375, 11.6796875, 2.306640625, 0.00431060791015625, 0.036865234375, 0.8759765625, 0.01654052734375, 0.09075927734375, 0.14208984375, 0.07037353515625, 8.546875, 9.609375, 4.98828125, 3.654296875, 1.85546875, 0.292724609375, 0.87890625, 0.01197052001953125, 0.065185546875, 11.0546875, 2.619140625, 8.1328125, 8.6171875, 0.049346923828125, 9.4609375, 0.322509765625, 5.8671875, 0.74951171875, 6.72265625, 0.79248046875, 7.52734375, 2.77734375, 4.44921875, 0.70703125, 4.84765625, 10.046875, 4.73046875, 11.625, 3.8828125, 0.007167816162109375, 0.1998291015625, 5.04296875, 6.359375, 6.421875, 0.0166168212890625, 0.054718017578125, 0.7197265625, 4.73828125, 10.671875, 1.3095703125, 9.921875, 4.41796875, 0.019439697265625, 0.08917236328125, 7.46484375, 2.412109375, 7.44921875, 3.671875, 3.2890625, 0.10009765625, 0.11053466796875, 5.4453125, 6.94140625, 5.7265625, 7.578125, 8.5625, 2.87890625, 4.67578125, 3.21875, 4.640625, 2.52734375, 5.8359375, 4.46484375, 3.728515625, 2.03515625, 1.859375, 3.265625, 2.091796875, 6.08203125, 0.2078857421875, 5.37109375, 0.146728515625, 3.173828125, 7.39453125, 8.5859375, 0.88818359375, 1.4375, 3.0234375, 2.43359375, 8.8671875, 9.265625, 2.09765625, 4.0859375, 1.958984375, 5.3671875, 3.865234375, 0.76025390625, 0.132080078125, 0.00428009033203125, 0.21923828125, 0.1590576171875, 3.333984375, 1.1240234375, 4.88671875, 0.75341796875, 4.70703125, 5.671875, 3.814453125, 4.59375, 5.98046875, 9.1328125, 4.953125, 7.3203125, 5.41015625, 3.1328125, 1.4208984375, 1.3720703125, 3.078125, 0.391845703125, 0.1737060546875, 0.2423095703125, 0.210205078125, 0.1444091796875, 6.8828125, 0.09539794921875, 3.14453125, 0.298095703125, 0.03546142578125, 0.06378173828125, 0.06854248046875, 13.2109375, 0.921875, 0.02069091796875, 0.0034656524658203125, 0.0304412841796875, 1.3291015625, 13.3046875, 4.0, 8.7421875, 10.984375, 3.859375, 6.5625, 16.125, 2.953125, 4.2578125, 0.319580078125, 0.4267578125, 6.23828125, 0.05963134765625, 0.91552734375, 0.013946533203125, 18.046875, 6.51171875, 3.390625, 0.005466461181640625, 0.07623291015625, 4.2421875, 2.728515625, 9.6484375, 2.123046875, 1.921875, 6.41796875, 1.638671875, 0.008087158203125, 0.015899658203125, 0.86572265625, 0.06695556640625, 0.90185546875, 0.2044677734375, 0.1986083984375, 3.71875, 0.88232421875, 2.78515625, 4.16015625, 0.1107177734375, 1.98828125, 0.0877685546875, 0.377197265625, 6.14453125, 0.328857421875, 7.02734375, 3.14453125, 0.451416015625, 7.8046875, 0.19287109375, 0.79443359375, 0.05096435546875, 0.00440216064453125, 0.043701171875, 0.060821533203125, 14.8515625, 7.1953125, 6.9140625, 8.6328125, 1.3623046875, 3.931640625, 8.8359375, 3.517578125, 3.228515625, 1.748046875, 4.28125, 7.89453125, 0.01184844970703125, 6.0234375, 11.4375, 2.30859375, 2.296875, 4.4296875, 8.03125, 0.92626953125, 0.33349609375, 1.662109375, 0.137451171875, 0.355224609375, 2.041015625, 0.0682373046875, 6.6640625, 0.1488037109375, 0.42041015625, 0.392578125, 0.098876953125, 2.9453125, 0.143798828125, 0.20166015625, 0.2470703125, 1.5146484375, 0.207275390625, 0.030548095703125, 3.0625, 0.043853759765625, 5.828125, 2.359375, 0.0771484375, 9.078125, 0.280517578125, 9.1015625, 1.3408203125, 5.26171875, 1.5498046875, 0.8134765625, 3.203125, 0.006175994873046875, 0.09735107421875, 4.2109375, 7.171875, 0.13720703125, 6.58203125, 0.33447265625, 8.4140625, 8.3046875, 1.0322265625, 9.59375, 2.537109375, 4.06640625, 0.306396484375, 1.55859375, 0.0179290771484375, 4.21484375, 0.77978515625, 6.7109375, 0.8740234375, 0.0648193359375, 2.70703125, 0.00231170654296875, 0.1771240234375, 6.52734375, 0.1524658203125, 0.57763671875, 0.00203704833984375, 0.74658203125, 0.00994873046875, 7.44140625, 0.0379638671875, 0.169677734375, 0.0265655517578125, 0.428466796875, 3.587890625, 9.8203125, 9.7890625, 0.5595703125, 5.578125, 0.0312042236328125, 4.17578125, 0.021759033203125, 0.11944580078125, 0.0021381378173828125, 1.50390625, 0.0183868408203125, 8.8828125, 7.01171875, 7.78125, 12.75, 5.09375, 2.921875, 0.69482421875]",-1.6148706549640304
