text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
61,0,test,1.7271952222761953,0.6424640577724412,0.8227026198393055,7.5095444446791095,2.7933219903149613,3.576967912344806,5.624855294155973,2.6662109709552517,3.1541773051839828,24.455892583286836,11.59222161284892,13.713814370365142,2.11732852878283,0.8496653161357146,1.1806974544490023,7.0577617626094336,2.832217720452382,3.9356581814966742,8.308910795885627,4.756369474180273,5.757539253502198,27.696369319618757,15.854564913934245,19.191797511673997,1.788006371877664,0.7086609093603953,0.9904749154925703,7.248674480585124,2.8729496325421424,4.0154388465915005,5.9775236203012305,3.0347708417353116,3.7574697613359,24.23320386608607,12.303125034062074,15.232985518929324,0.3417085427135679,-0.013291457286432107,0.0017085427135679065,0.29145728643216084,0.0014572864321608092,-0.0085427135678392,0.2562814070351759,-0.00371859296482413,-0.008718592964824134,0.24561403508771928,0.06413718903014731,0.08432371250707416,0.18592964824120606,0.2864321608040201,0.08593090767118805,0.1261650489509316,0.18686868686868685,0.254180602006689,0.07888844841737352,0.1051260970011273,0.1778523489932886,19.0,-1.0,-1.0,25.0,1.0,1.0,30.0,0.0,1.0,0.0017435922401851463,0.001329140294119139,0.0005213757056637304,-0.20493307321995236,-0.21914277578021402,-0.21144044922646188,"[12.734375, 3.294921875, 10.5859375, 3.78125, 9.3515625, 4.03515625, 0.8125, 2.296875, 8.5625, 0.54296875, 0.20654296875, 8.46875, 4.87890625, 4.71484375, 6.3359375, 8.375, 4.46875, 0.55859375, 1.02734375, 5.34765625, 3.443359375, 5.8203125, 4.51171875, 9.6328125, 10.515625, 9.515625, 6.34375, 9.7265625, 4.20703125, 6.50390625, 0.2308349609375, 9.0859375, 2.638671875, 8.03125, 7.81640625, 5.35546875, 5.9765625, 8.4765625, 11.8203125, 1.4921875, 0.154296875, 0.0170440673828125, 0.208984375, 0.004253387451171875, 0.384765625, 3.697265625, 0.7529296875, 0.278076171875, 4.234375, 2.966796875, 8.296875, 1.166015625, 4.34375, 2.75, 4.765625, 3.09765625, 2.37890625, 0.004657745361328125, 0.143798828125, 1.505859375, 0.109130859375, 0.1619873046875, 0.328125, 15.25, 1.361328125, 0.10504150390625, 0.182373046875, 0.05419921875, 0.1373291015625, 0.0740966796875, 0.34521484375, 0.08868408203125, 0.53515625, 0.03924560546875, 0.1351318359375, 0.004360198974609375, 4.37890625, 5.671875, 5.3671875, 1.3564453125, 0.4208984375, 0.375732421875, 1.384765625, 0.12841796875, 0.006458282470703125, 0.0017833709716796875, 0.0011844635009765625, 0.0085601806640625, 0.007129669189453125, 0.057037353515625, 0.173828125, 0.0260772705078125, 0.1953125, 0.058074951171875, 0.2144775390625, 0.153076171875, 0.0171966552734375, 0.0109405517578125, 0.284912109375, 0.1473388671875, 0.1904296875, 0.2066650390625, 0.0140533447265625, 0.007686614990234375, 1.083984375, 0.0298919677734375, 0.0560302734375, 0.047210693359375, 12.3046875, 1.2001953125, 0.025238037109375, 0.05609130859375, 0.06427001953125, 0.0777587890625, 0.020355224609375, 0.1820068359375, 0.07171630859375, 0.1488037109375, 0.03857421875, 0.04833984375, 0.004955291748046875, 1.80859375, 12.453125, 3.521484375, 4.53515625, 0.50830078125, 0.76708984375, 1.599609375, 1.28515625, 0.18505859375, 0.10577392578125, 0.55419921875, 0.19677734375, 0.00257110595703125, 0.0007014274597167969, 0.0007905960083007812, 0.00296783447265625, 0.00299072265625, 0.021697998046875, 0.385009765625, 0.006893157958984375, 0.0260467529296875, 0.0228424072265625, 0.0279388427734375, 0.009002685546875, 0.014739990234375, 0.00652313232421875, 0.12890625, 0.054656982421875, 0.07843017578125, 0.04510498046875, 0.00438690185546875, 0.0011816024780273438, 0.283203125, 14.0234375, 0.7177734375, 6.546875, 0.79345703125, 0.07171630859375, 0.07769775390625, 0.0814208984375, 0.0484619140625, 0.048828125, 0.052093505859375, 0.0187225341796875, 0.168701171875, 0.0274810791015625, 0.0239105224609375, 5.01171875, 5.00390625, 8.4296875, 2.01953125, 1.0390625, 0.249267578125, 0.11297607421875, 0.39453125, 0.1324462890625, 0.00435638427734375, 0.0009417533874511719, 0.0013723373413085938, 0.00788116455078125, 0.003559112548828125, 0.02532958984375, 0.1856689453125, 0.0152740478515625, 0.05523681640625, 0.04083251953125, 0.1375732421875, 0.052825927734375, 0.0252532958984375, 0.004131317138671875, 0.060699462890625, 0.05657958984375, 0.044158935546875, 0.03533935546875, 0.003559112548828125, 0.001239776611328125, 13.2109375, 0.070068359375, 7.67578125, 0.44970703125, 8.8203125, 0.09063720703125, 5.6875, 4.23828125, 0.88623046875, 0.01430511474609375, 1.77734375, 0.388671875, 0.06268310546875, 0.12890625, 0.12408447265625, 0.0965576171875, 0.066650390625, 0.05133056640625, 0.048065185546875, 0.304931640625, 0.026641845703125, 0.03460693359375, 2.14453125, 0.2403564453125, 0.387451171875, 7.0625, 1.3515625, 0.00632476806640625, 9.0859375, 6.171875, 0.409912109375, 7.9140625, 0.3984375, 0.15966796875, 0.035858154296875, 0.2232666015625, 0.09661865234375, 0.00384521484375, 0.00109100341796875, 0.0016117095947265625, 0.0086212158203125, 0.004413604736328125, 0.024444580078125, 0.0770263671875, 0.0073699951171875, 0.024932861328125, 0.0169219970703125, 0.062164306640625, 0.0270538330078125, 0.01299285888671875, 0.04681396484375, 0.11199951171875, 0.057464599609375, 0.042144775390625, 0.047943115234375, 0.0012340545654296875, 0.002513885498046875, 0.62451171875, 0.1195068359375, 6.40625, 14.1484375, 5.90625, 7.2421875, 0.471923828125, 0.268798828125, 0.07830810546875, 0.1683349609375, 0.07794189453125, 0.11383056640625, 0.0190582275390625, 0.03228759765625, 0.0184326171875, 0.448974609375, 0.01580810546875, 0.047576904296875, 0.73095703125, 0.0814208984375, 0.231201171875, 0.51318359375, 0.11236572265625, 0.024505615234375, 2.359375, 0.0087127685546875, 4.359375, 1.5986328125, 0.89306640625, 0.197509765625, 0.395751953125, 0.1300048828125, 0.022705078125, 0.25341796875, 0.13037109375, 0.0030803680419921875, 0.0007238388061523438, 0.0008864402770996094, 0.0031909942626953125, 0.0021419525146484375, 0.01113128662109375, 0.046661376953125, 0.004573822021484375, 0.02435302734375, 0.01363372802734375, 0.06121826171875, 0.038299560546875, 0.0230865478515625, 0.035675048828125, 0.11480712890625, 0.0648193359375, 0.0288238525390625, 0.03515625, 0.0011377334594726562, 0.0017108917236328125, 9.703125, 9.0703125, 8.8515625, 4.5234375, 1.2490234375, 6.8828125, 5.83203125, 2.404296875, 3.51171875, 0.2152099609375, 8.5234375, 4.2734375, 1.2998046875, 0.6416015625, 0.07830810546875, 0.21630859375, 0.09283447265625, 0.6923828125, 0.08514404296875, 0.017669677734375, 0.015167236328125, 0.1905517578125, 0.014862060546875, 0.028717041015625, 0.34912109375, 4.13671875, 1.826171875, 0.6435546875, 4.4609375, 0.28466796875, 0.06695556640625, 0.03460693359375, 0.28857421875, 0.083984375, 0.00399017333984375, 0.000701904296875, 0.001323699951171875, 0.0196990966796875, 0.0020427703857421875, 7.0078125, 0.10028076171875, 0.0192718505859375, 0.062408447265625, 0.03106689453125, 0.137451171875, 0.0201416015625, 0.0283050537109375, 0.1226806640625, 0.0745849609375, 0.05523681640625, 0.02862548828125, 0.014556884765625, 0.0013685226440429688, 0.001087188720703125, 6.671875, 10.4296875, 6.4375, 7.22265625, 1.2431640625, 0.025360107421875, 0.11968994140625, 0.1104736328125, 0.264892578125, 0.0611572265625, 0.0102996826171875, 0.017242431640625, 9.140625, 5.9453125, 7.30078125, 3.20703125, 0.7421875, 0.11199951171875, 0.06982421875, 0.2626953125, 0.283935546875, 0.0281982421875, 0.12744140625, 0.1070556640625, 0.06243896484375, 0.0286102294921875, 0.031707763671875, 0.0012311935424804688, 0.0016937255859375, 5.63671875, 2.4921875, 0.59619140625, 0.13134765625, 0.11419677734375, 0.02459716796875, 0.058319091796875]",-0.7723937440934336
217,0,test,1.954794689162337,0.830125407831201,0.8970041712388008,7.919424638144852,3.3630721650597373,3.6340168988648855,7.062468873440146,3.9832705413076606,4.182468228966111,28.612053384706233,16.137352449400268,16.944358466067833,2.931418673476981,1.269552109276047,1.7814449512244777,6.044162213354601,2.617633215002159,3.6730823736587173,18.754217744197494,13.485080890821381,15.596107823613163,38.66849019422164,27.804290496538933,32.15692334765601,2.4393198438312695,1.0629939491554814,1.4755286198321442,6.839214515414774,2.980356866791069,4.136996130370498,11.465239936543501,7.504915720410771,8.843623143577519,32.14553253236495,21.041819776852627,24.795205075450987,0.6331658291457287,0.00816582914572872,0.01816582914572873,0.4974874371859297,-0.012512562814070316,-0.01751256281407032,0.3869346733668342,-0.008065326633165837,-0.013065326633165841,0.33615221987315014,0.076384532439148,0.08688535770306216,0.27542372881355937,0.39698492462311563,0.08370171660306547,0.16326205317069498,0.4242424242424242,0.34782608695652173,0.07570588662263189,0.1264690235527397,0.33221476510067116,26.0,0.0,0.0,35.0,2.0,-1.0,41.0,1.0,-1.0,0.001057376463127354,0.0008315555571594462,0.0011142239741306476,-0.09370602923634852,-0.09549285567746857,-0.10696270710031719,"[6.2109375, 4.1953125, 4.265625, 5.6953125, 1.49609375, 5.578125, 2.056640625, 2.125, 0.248046875, 2.037109375, 0.98681640625, 0.384521484375, 1.505859375, 0.7880859375, 0.11358642578125, 0.037017822265625, 0.00299835205078125, 0.0225830078125, 0.0110626220703125, 0.000457763671875, 7.510185241699219e-05, 0.003185272216796875, 0.0031681060791015625, 0.0728759765625, 0.5458984375, 0.341064453125, 0.4365234375, 4.46875, 4.6875, 0.0300750732421875, 5.890625, 0.994140625, 0.8330078125, 4.23828125, 0.27734375, 0.57080078125, 0.1612548828125, 5.328125, 0.98046875, 3.05078125, 3.01171875, 3.041015625, 0.0266571044921875, 0.024871826171875, 0.020751953125, 2.1328125, 5.10546875, 7.04296875, 1.5859375, 0.82470703125, 0.68310546875, 1.6845703125, 7.359375, 0.274169921875, 4.92578125, 11.9765625, 2.2421875, 0.07342529296875, 0.57373046875, 0.67724609375, 8.21875, 0.1776123046875, 5.84765625, 0.3466796875, 0.21337890625, 6.25390625, 2.181640625, 0.15185546875, 0.93115234375, 2.224609375, 0.06256103515625, 0.044525146484375, 2.240234375, 2.46875, 0.12396240234375, 0.05615234375, 0.128662109375, 2.7734375, 1.125, 0.45361328125, 4.484375, 1.1376953125, 8.921875, 3.67578125, 5.98046875, 8.875, 0.056976318359375, 6.8203125, 7.60546875, 2.845703125, 2.87890625, 8.953125, 1.7001953125, 6.2578125, 5.44921875, 4.953125, 1.2216796875, 0.040985107421875, 1.7939453125, 3.892578125, 5.74609375, 3.81640625, 8.7734375, 5.2421875, 2.986328125, 7.81640625, 2.234375, 2.59765625, 3.396484375, 0.2197265625, 6.2421875, 6.8046875, 0.4609375, 0.006992340087890625, 6.44921875, 10.515625, 3.701171875, 9.46875, 0.70068359375, 1.5791015625, 8.28125, 0.2073974609375, 0.1580810546875, 0.135498046875, 0.01021575927734375, 3.087890625, 0.28125, 3.64453125, 8.3828125, 0.57373046875, 2.654296875, 1.470703125, 6.9140625, 1.521484375, 4.76953125, 1.58984375, 8.203125, 0.483642578125, 7.90625, 1.0966796875, 0.039306640625, 0.442138671875, 2.900390625, 6.1953125, 7.890625, 8.640625, 0.31103515625, 8.40625, 4.78515625, 1.5068359375, 7.8125, 9.84375, 1.8427734375, 2.357421875, 2.12109375, 2.140625, 9.0703125, 2.953125, 0.8134765625, 0.09326171875, 6.22265625, 1.9140625, 7.078125, 7.234375, 3.716796875, 2.490234375, 3.486328125, 3.61328125, 2.576171875, 7.02734375, 1.71484375, 6.62890625, 2.31640625, 2.4140625, 0.646484375, 9.125, 4.4453125, 0.984375, 7.34765625, 3.681640625, 0.038421630859375, 1.5283203125, 4.90625, 1.314453125, 0.85205078125, 0.16162109375, 0.42919921875, 0.139404296875, 0.44775390625, 2.03515625, 1.173828125, 0.387451171875, 1.916015625, 3.072265625, 0.07000732421875, 0.01464080810546875, 0.06829833984375, 0.10760498046875, 5.234375, 5.4140625, 0.429443359375, 1.6748046875, 5.03125, 0.25830078125, 0.0275726318359375, 0.0657958984375, 0.06402587890625, 1.6611328125, 0.0494384765625, 2.70703125, 0.06304931640625, 0.2193603515625, 0.028533935546875, 0.14404296875, 0.213623046875, 0.06488037109375, 1.3916015625, 1.7705078125, 0.0330810546875, 0.064208984375, 0.002410888671875, 1.35546875, 0.0264129638671875, 0.014495849609375, 0.06048583984375, 0.0341796875, 0.36376953125, 9.3203125, 5.41015625, 0.58740234375, 7.76953125, 0.94384765625, 6.21484375, 6.41796875, 6.9453125, 1.890625, 1.021484375, 0.0029296875, 0.3193359375, 0.455078125, 0.5615234375, 3.4453125, 0.047943115234375, 0.09326171875, 1.00390625, 0.4365234375, 3.662109375, 2.322265625, 4.87890625, 0.426025390625, 4.01171875, 0.216796875, 1.6689453125, 2.109375, 0.0023021697998046875, 0.06298828125, 0.3408203125, 0.7451171875, 0.6279296875, 0.2420654296875, 0.0024509429931640625, 0.1104736328125, 0.00827789306640625, 0.070068359375, 0.036468505859375, 0.051025390625, 5.078125, 0.9013671875, 1.4091796875, 12.53125, 3.15234375, 0.259765625, 4.328125, 0.03680419921875, 0.0038051605224609375, 0.423583984375, 0.299560546875, 0.7197265625, 1.4814453125, 0.521484375, 2.341796875, 0.182861328125, 0.08868408203125, 0.05657958984375, 0.58935546875, 0.5537109375, 0.329833984375, 0.06402587890625, 2.265625, 0.004833221435546875, 0.373779296875, 0.054718017578125, 0.1259765625, 0.35400390625, 0.440673828125, 0.00832366943359375, 0.217529296875, 0.048675537109375, 0.047088623046875, 1.7861328125, 0.004787445068359375, 0.062255859375, 0.018585205078125, 0.0931396484375, 0.236083984375, 0.35205078125, 0.0312347412109375, 2.302734375, 3.90625, 0.72900390625, 1.443359375, 2.388671875, 1.2861328125, 3.619140625, 0.005901336669921875, 0.07684326171875, 4.4375, 0.01245880126953125, 0.065673828125, 1.6318359375, 0.2042236328125, 0.477294921875, 0.01268768310546875, 2.240234375, 2.208984375, 0.183349609375, 3.099609375, 0.00043582916259765625, 0.0236358642578125, 0.1890869140625, 1.80078125, 0.0273895263671875, 2.40234375, 0.1488037109375, 1.005859375, 0.07318115234375, 7.01953125, 4.8359375, 0.1212158203125, 8.2421875, 0.544921875, 1.53125, 0.4765625, 0.962890625, 0.55712890625, 3.34765625, 0.09600830078125, 0.0174102783203125, 0.0260162353515625, 2.40234375, 0.22607421875, 0.07269287109375, 0.0296478271484375, 1.7578125, 0.305908203125, 0.2978515625, 0.0238037109375, 1.3583984375, 0.388671875, 0.04638671875, 0.445556640625, 0.0044708251953125, 0.006008148193359375, 0.0161285400390625, 0.1605224609375, 1.0107421875, 0.196044921875, 0.1495361328125, 0.07275390625, 0.161376953125, 0.032958984375, 4.09765625, 1.1416015625, 4.2734375, 0.007076263427734375, 1.9443359375, 0.11767578125, 0.11376953125, 0.1575927734375, 0.8564453125, 0.1771240234375, 0.79150390625, 0.28076171875, 4.03515625, 3.708984375, 0.0704345703125, 0.0328369140625, 0.0892333984375, 1.3203125, 0.061309814453125, 8.46875, 1.3740234375, 2.25390625, 0.05303955078125, 1.4091796875, 0.36572265625, 0.476806640625, 0.030426025390625, 0.67333984375, 1.2294921875, 1.1650390625, 6.515625, 0.0022487640380859375, 0.03900146484375, 3.08984375, 0.69677734375, 0.02734375, 3.578125, 0.353515625, 4.4765625, 5.46484375, 2.359375, 0.002864837646484375, 0.426025390625, 1.16015625, 0.57568359375, 0.1488037109375, 4.5703125, 3.20703125, 0.3701171875, 12.2265625, 0.3828125, 0.1412353515625, 2.396484375, 2.06640625, 0.285888671875, 0.1544189453125, 2.14453125, 0.11602783203125, 4.6328125, 0.039794921875, 0.0019931793212890625, 0.0068359375, 1.349609375, 0.52685546875, 0.04522705078125, 2.39453125, 0.01555633544921875, 3.27734375, 1.458984375, 1.4208984375, 0.007175445556640625, 0.001972198486328125, 0.00501251220703125, 0.357177734375, 0.032928466796875, 0.028045654296875, 0.1265869140625, 0.388671875, 0.55908203125, 2.0, 0.57177734375, 0.206787109375, 0.007472991943359375, 0.50927734375, 0.414794921875, 0.00815582275390625, 0.03179931640625, 0.70361328125, 0.62890625, 1.001953125, 1.4208984375, 1.3447265625, 1.9501953125, 0.007717132568359375, 0.0673828125, 0.1285400390625, 0.002819061279296875, 8.654594421386719e-05, 0.1357421875, 0.0153961181640625, 0.07257080078125, 0.0219573974609375]",-1.3150682010811934
