text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
101,0,test,3.6744209147788385,1.7137505653707414,2.250942608448528,6.491476949442615,3.027625998821643,3.9766652749257325,39.42581933609352,32.321731645778016,35.274283667869874,69.65228082709855,57.10172590754116,62.317901146570115,3.7248072168934883,1.695967016548169,2.3704466312747927,5.643647298323467,2.569646994769953,3.591585804961807,41.46323856234776,33.85797789928867,37.588955670083706,62.82308873082994,51.299966514073745,56.95296313649046,3.648476216705348,1.7722092171899992,2.3775016291598363,6.218993551202297,3.0208111656647714,4.052559595158812,38.41608364042238,31.886997409320387,34.85175902387262,65.48196075071996,54.35283649315974,59.40640742705559,0.7738693467336684,-0.0011306532663316604,0.003869346733668344,0.6180904522613065,-0.02190954773869347,-0.016909547738693465,0.4974874371859297,-0.007512562814070312,-0.002512562814070307,0.41891891891891897,0.10312944523470846,0.15792185147023863,0.3875338753387534,0.4120603015075377,0.08624576516668558,0.15496514290987495,0.3737373737373737,0.3946488294314381,0.08413130021607917,0.1521571720343302,0.3657718120805369,25.0,1.0,2.0,36.0,2.0,2.0,46.0,2.0,1.0,0.0008256306914727633,-3.364949751132065e-05,8.536207472622193e-05,-0.004441789376333105,-0.007156118995905736,-0.005485453535708729,"[12.1875, 8.7421875, 0.338623046875, 9.375, 7.33984375, 3.669921875, 2.41796875, 1.0947265625, 0.01007843017578125, 0.7001953125, 1.4775390625, 1.0986328125, 4.1328125, 7.19140625, 5.609375, 4.140625, 11.21875, 1.0869140625, 1.1083984375, 0.23046875, 0.390625, 4.421875, 2.09375, 11.3359375, 1.515625, 2.064453125, 2.560546875, 0.145751953125, 6.19140625, 1.541015625, 3.572265625, 2.439453125, 0.121826171875, 8.015625, 0.01346588134765625, 8.25, 4.76953125, 4.01953125, 6.6015625, 9.1328125, 1.2685546875, 2.634765625, 5.38671875, 1.3603515625, 3.857421875, 0.492919921875, 0.39111328125, 12.8203125, 6.7578125, 3.904296875, 3.861328125, 6.6796875, 0.27197265625, 2.41796875, 0.0014448165893554688, 11.34375, 7.9296875, 8.2109375, 9.515625, 1.3134765625, 8.1640625, 0.323974609375, 1.0849609375, 3.05859375, 1.1259765625, 8.859375, 9.7578125, 0.20068359375, 3.0859375, 6.18359375, 0.5927734375, 3.84765625, 7.87890625, 3.736328125, 2.40234375, 1.166015625, 5.46484375, 6.0, 6.74609375, 11.0078125, 3.123046875, 3.4921875, 5.03125, 5.96484375, 1.748046875, 3.171875, 3.81640625, 2.216796875, 0.62939453125, 0.061126708984375, 3.798828125, 7.3203125, 0.76171875, 0.0094146728515625, 1.9453125, 0.1329345703125, 5.89453125, 5.24609375, 2.6328125, 4.19140625, 3.560546875, 10.5859375, 0.95849609375, 0.8935546875, 8.6328125, 1.53515625, 8.9296875, 0.2369384765625, 1.0009765625, 6.8828125, 0.45068359375, 1.0283203125, 5.25, 4.77734375, 2.5625, 7.8203125, 1.09375, 6.19921875, 0.953125, 1.51171875, 3.125, 3.41796875, 1.919921875, 2.794921875, 1.833984375, 5.30859375, 5.81640625, 1.478515625, 1.830078125, 0.48193359375, 3.15234375, 2.759765625, 3.7265625, 5.1796875, 4.90625, 4.0078125, 2.91015625, 1.849609375, 3.490234375, 2.0078125, 2.564453125, 3.703125, 1.228515625, 4.49609375, 8.96875, 3.095703125, 7.0390625, 0.53125, 10.8359375, 4.859375, 1.7509765625, 0.404052734375, 8.7421875, 2.681640625, 9.2578125, 3.0625, 0.484130859375, 6.38671875, 0.6845703125, 9.765625, 4.61328125, 8.3046875, 5.55859375, 5.0859375, 0.25927734375, 1.78515625, 0.318115234375, 2.341796875, 0.0784912109375, 0.525390625, 0.2371826171875, 0.57763671875, 5.40234375, 0.78466796875, 5.87890625, 3.208984375, 0.2724609375, 3.99609375, 0.49365234375, 0.71044921875, 6.21875, 2.2109375, 1.533203125, 5.71875, 1.158203125, 4.265625, 2.7890625, 4.859375, 3.416015625, 4.36328125, 7.1640625, 8.28125, 3.908203125, 2.70703125, 1.2822265625, 0.94580078125, 0.0003876686096191406, 1.796875, 0.002994537353515625, 4.171875, 0.00028705596923828125, 0.0005879402160644531, 0.0016183853149414062, 0.25439453125, 0.00029921531677246094, 3.345703125, 6.70703125, 0.258544921875, 1.4697265625, 0.59716796875, 1.9599609375, 0.88720703125, 0.74755859375, 1.44921875, 9.4921875, 2.765625, 6.06640625, 0.1505126953125, 0.291259765625, 0.80419921875, 5.66015625, 5.61328125, 6.5859375, 0.57275390625, 1.033203125, 9.3359375, 3.38671875, 5.7109375, 2.896484375, 4.0, 5.98046875, 1.6044921875, 0.51611328125, 10.9609375, 0.053680419921875, 2.791015625, 0.99365234375, 3.310546875, 7.1953125, 1.232421875, 3.662109375, 13.515625, 3.52734375, 8.6015625, 7.82421875, 9.4453125, 1.2255859375, 12.5234375, 10.1796875, 1.8125, 5.375, 4.19140625, 3.509765625, 1.5048828125, 1.611328125, 5.640625, 1.9033203125, 1.4892578125, 3.84765625, 6.140625, 2.048828125, 2.26171875, 3.26953125, 5.83984375, 2.46484375, 1.4326171875, 3.1171875, 4.85546875, 0.91162109375, 1.783203125, 8.2578125, 4.5, 2.8203125, 6.51171875, 12.0703125, 3.458984375, 2.4453125, 1.01171875, 0.04608154296875, 0.032562255859375, 0.5166015625, 0.08905029296875, 0.045440673828125, 0.044342041015625, 0.11236572265625, 0.010040283203125, 0.34423828125, 0.0084228515625, 0.966796875, 1.126953125, 13.453125, 1.578125, 7.61328125, 1.8896484375, 5.5234375, 3.46875, 0.62353515625, 0.73583984375, 4.2578125, 3.443359375, 0.058013916015625, 5.39453125, 10.2890625, 11.0078125, 1.8798828125, 0.20263671875, 9.0703125, 0.29541015625, 1.515625, 0.56396484375, 0.01222991943359375, 4.87109375, 1.796875, 4.1796875, 0.39013671875, 0.0003478527069091797, 4.61328125, 2.87109375, 9.15625, 10.1171875, 1.90234375, 6.20703125, 1.6650390625, 3.505859375, 5.21484375, 6.1484375, 0.5107421875, 8.4765625, 7.66796875, 1.6171875, 0.77880859375, 3.208984375, 2.33203125, 9.5546875, 5.3984375, 3.50390625, 6.98828125, 4.73828125, 5.9296875, 5.23046875, 1.2978515625, 4.515625, 4.5546875, 1.6171875, 6.86328125, 7.6796875, 0.0682373046875, 8.375, 4.29296875, 0.01288604736328125, 2.9921875, 7.77734375, 0.58740234375, 2.23828125, 0.8671875, 0.6123046875, 0.13232421875, 0.2122802734375, 0.3212890625, 0.533203125, 4.16015625, 8.9375, 7.18359375, 5.19921875, 1.18359375, 5.0703125, 1.712890625, 7.0390625, 0.59326171875, 5.5390625]",-1.3242143772743842
192,0,test,3.0530897604127976,1.3553786128105483,1.7006201189706245,6.676536948595019,2.9639598236186715,3.7189385019247725,21.18068667180437,15.719254010041482,17.313722909999182,46.318204919660104,34.375071956024776,37.86187757241579,3.4910187239598747,1.551840427118813,2.1743559673712394,6.432525241370509,2.8594096758948497,4.006452199137747,32.81936455508973,25.866329263489934,29.08841506372143,60.472718022804216,47.66110669846756,53.59809812667189,3.3747319361836614,1.5245239373076789,2.1087427226316215,6.84067284361553,3.0902512242723224,4.2744784918208545,29.216450858103318,22.855308362605665,25.66985151253679,59.2225355231824,46.32832776203851,52.03348279568269,0.7070707070707071,-0.0029292929292928926,-0.012929292929292902,0.5707070707070707,0.010707070707070665,0.02570707070707079,0.45959595959595956,-0.005404040404040411,-0.010404040404040416,0.3879093198992444,0.1086640368803764,0.14353004326190322,0.3762626262626263,0.43939393939393945,0.13712693687504773,0.20113890583689242,0.47208121827411165,0.43143812709030105,0.13761508869297212,0.20118228726827658,0.44630872483221473,22.0,4.0,4.0,33.0,4.0,4.0,42.0,5.0,6.0,-0.0004925781030802646,0.0007997801655199932,-0.000152480574033232,-0.026897960014157896,-0.037164152452358046,-0.0312753834242292,"[3.48828125, 2.818359375, 0.34375, 6.94140625, 3.650390625, 0.8515625, 2.552734375, 0.50537109375, 0.232421875, 0.2060546875, 0.5126953125, 0.00518035888671875, 1.125, 0.004180908203125, 0.04913330078125, 0.193603515625, 0.2259521484375, 4.890625, 0.2093505859375, 0.013885498046875, 0.14208984375, 3.16796875, 0.70849609375, 0.01204681396484375, 0.13623046875, 11.3203125, 3.404296875, 1.59765625, 0.0108184814453125, 0.324462890625, 1.5869140625, 0.004749298095703125, 0.3916015625, 5.57421875, 10.09375, 0.54638671875, 0.0119476318359375, 0.328857421875, 0.2095947265625, 0.0025787353515625, 0.074462890625, 6.7265625, 0.91162109375, 0.0144805908203125, 2.140625, 0.044342041015625, 9.2421875, 7.7890625, 3.5546875, 5.58203125, 1.53515625, 0.01093292236328125, 0.05828857421875, 3.087890625, 3.41796875, 4.0234375, 3.62109375, 6.328125, 1.4892578125, 8.6640625, 10.1640625, 9.9921875, 4.05078125, 4.05859375, 1.2314453125, 6.42578125, 4.375, 1.7578125, 5.8984375, 4.94921875, 0.33740234375, 1.5537109375, 5.86328125, 6.52734375, 6.2421875, 0.83740234375, 3.892578125, 10.65625, 2.107421875, 4.5703125, 2.544921875, 2.353515625, 1.873046875, 3.306640625, 2.615234375, 1.1455078125, 1.568359375, 8.265625, 3.91015625, 7.2421875, 5.83203125, 1.5341796875, 6.7890625, 0.0236358642578125, 1.400390625, 6.52734375, 6.359375, 0.544921875, 4.9375, 0.49072265625, 0.2291259765625, 1.2734375, 1.4091796875, 2.345703125, 0.9150390625, 4.765625, 2.6953125, 6.6328125, 0.732421875, 1.640625, 1.0234375, 0.061431884765625, 1.779296875, 8.3125, 0.4521484375, 8.4609375, 0.0024509429931640625, 6.125, 10.3203125, 7.1953125, 5.08984375, 2.857421875, 9.34375, 6.53515625, 0.08111572265625, 3.052734375, 5.1328125, 10.171875, 0.61279296875, 7.65625, 5.2109375, 8.2734375, 1.4814453125, 1.287109375, 6.90625, 4.75390625, 3.654296875, 7.9765625, 3.5703125, 6.78125, 0.9873046875, 2.21875, 7.78125, 9.4453125, 4.78125, 2.287109375, 4.5859375, 9.671875, 4.4375, 9.0703125, 0.97509765625, 2.552734375, 0.01088714599609375, 0.73486328125, 3.94921875, 2.71484375, 1.4755859375, 6.2421875, 2.87109375, 1.6015625, 1.7568359375, 3.728515625, 2.525390625, 0.140380859375, 5.78125, 4.11328125, 0.5126953125, 4.85546875, 5.03125, 1.5302734375, 0.6220703125, 0.023681640625, 0.50439453125, 5.65234375, 2.07421875, 2.314453125, 8.5546875, 4.890625, 1.921875, 10.3359375, 1.0654296875, 1.744140625, 2.0859375, 13.0546875, 0.1822509765625, 1.6865234375, 3.841796875, 0.94677734375, 0.67529296875, 4.80078125, 7.21875, 1.8447265625, 10.515625, 4.69140625, 13.578125, 1.2138671875, 0.5556640625, 3.115234375, 0.00323486328125, 0.53076171875, 5.27734375, 7.56640625, 10.359375, 6.171875, 1.2548828125, 7.87890625, 4.18359375, 4.34765625, 2.2578125, 11.6875, 2.9921875, 2.599609375, 7.7421875, 8.828125, 6.19140625, 5.54296875, 5.421875, 5.91015625, 9.09375, 3.083984375, 6.375, 3.84375, 0.65234375, 0.548828125, 0.07122802734375, 6.1171875, 2.28515625, 11.0, 3.037109375, 1.4990234375, 0.521484375, 6.80078125, 0.56201171875, 3.65625, 0.54345703125, 0.2259521484375, 0.08697509765625, 0.00855255126953125, 0.09503173828125, 0.003360748291015625, 4.640625, 6.7109375, 11.0546875, 3.470703125, 0.533203125, 0.0007147789001464844, 3.005859375, 3.515625, 2.71484375, 1.958984375, 7.453125, 1.2412109375, 0.83837890625, 0.0004286766052246094, 0.46044921875, 0.367919921875, 4.9296875, 0.07830810546875, 6.02734375, 0.43505859375, 0.51318359375, 0.00018227100372314453, 4.19921875, 8.53125, 0.0109405517578125, 1.2744140625, 1.8818359375, 2.263671875, 4.8671875, 0.336181640625, 8.140625, 2.244140625, 7.609375, 0.1514892578125, 1.5361328125, 0.0007033348083496094, 0.448974609375, 0.278076171875, 0.0010499954223632812, 0.007640838623046875, 0.027801513671875, 0.06646728515625, 0.11041259765625, 1.251953125, 0.8984375, 5.36328125, 7.32421875, 3.564453125, 0.6767578125, 1.4140625, 3.85546875, 11.1484375, 4.2734375, 1.8125, 3.1171875, 0.7724609375, 0.8955078125, 2.568359375, 5.24609375, 1.4697265625, 2.90625, 0.042449951171875, 0.003383636474609375, 1.6396484375, 0.042816162109375, 0.02557373046875, 0.97705078125, 0.2069091796875, 0.779296875, 0.00040912628173828125, 0.90966796875, 0.10247802734375, 0.005924224853515625, 0.08184814453125, 0.1597900390625, 0.7431640625, 0.0002732276916503906, 7.140625, 1.6484375, 2.9453125, 0.8720703125, 2.208984375, 0.923828125, 7.665157318115234e-05, 1.701171875, 0.8388671875, 4.1796875, 8.5625, 0.8310546875, 2.431640625, 1.7529296875, 2.44140625, 0.0006551742553710938, 9.6796875, 5.2109375, 1.56640625, 1.7353515625, 9.609375, 1.5966796875, 9.90625, 1.484375, 7.8671875, 13.125, 7.42578125, 1.8349609375, 2.37109375, 6.109375, 4.61328125, 2.3125, 1.9130859375, 0.97900390625, 0.08184814453125, 0.79052734375, 0.001514434814453125, 5.05859375, 0.01015472412109375, 0.09478759765625, 0.03741455078125, 0.2054443359375, 0.0037689208984375, 0.5185546875, 0.0033206939697265625, 0.0677490234375, 0.2318115234375, 0.01447296142578125, 0.0225067138671875, 0.33447265625, 0.09515380859375, 0.464599609375, 0.152587890625, 0.21533203125, 0.035797119140625, 0.0311431884765625, 2.435546875, 0.00428009033203125, 0.001430511474609375, 0.3203125, 0.009552001953125, 3.4453125, 0.90576171875, 0.849609375, 4.74609375, 7.12109375, 0.329345703125, 4.21875, 0.06689453125, 6.4140625, 2.662109375, 1.052734375, 0.429931640625, 0.5068359375, 0.0762939453125, 0.0013332366943359375, 6.296875, 8.4921875, 3.83984375, 0.1324462890625]",-1.4008115304807571
