text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
141,0,test,4.101742694561298,1.9491605406315715,2.625113119752414,7.684874243833236,3.6518754956660473,4.9183153852832575,60.44553396788784,51.83847950036112,56.06736945834652,113.24852915822663,97.1226684891823,105.045761169086,4.217368475755855,1.948702640382471,2.653349122314371,6.802207218961056,3.1430687748104367,4.279595358571566,67.85468788281698,58.18819237210321,63.076700761717696,109.44304497228545,93.85192318081164,101.73661413180274,4.049861461422515,1.8900009740481951,2.583004211359528,7.7385887797882456,3.611466829391455,4.935676836992728,57.389505834183346,48.719577824519654,53.053917795638384,109.66147611627392,93.09473469653437,101.37691298529629,0.778894472361809,-0.006105527638191055,-0.006105527638191055,0.6783919597989949,-0.016608040201005148,-0.006608040201005139,0.5829145728643217,0.012914572864321627,-0.002085427135678275,0.4276923076923077,0.08514238449722322,0.162595071254232,0.3950617283950617,0.46733668341708545,0.12147202176295013,0.2018942794104076,0.41414141414141414,0.43143812709030105,0.09921775981150305,0.17226126390898844,0.3959731543624161,20.0,0.0,1.0,34.0,1.0,-1.0,45.0,2.0,2.0,0.0010181370631167333,0.0002585510479069107,0.00012939038244214044,0.00040436298294821427,2.9341792515680254e-06,-0.0001314242545484845,"[2.13671875, 12.8359375, 6.20703125, 4.90234375, 7.9296875, 11.734375, 4.078125, 7.03125, 1.287109375, 6.9921875, 0.068115234375, 0.876953125, 7.65625, 3.40625, 1.76953125, 10.8203125, 4.23828125, 6.8828125, 6.453125, 2.462890625, 12.8359375, 0.272216796875, 1.3818359375, 5.7734375, 9.0, 1.6962890625, 0.00270843505859375, 4.00390625, 2.212890625, 3.869140625, 7.640625, 2.419921875, 6.59375, 2.8515625, 8.796875, 5.5390625, 6.3359375, 7.57421875, 8.59375, 3.2421875, 5.27734375, 0.176513671875, 4.47265625, 1.302734375, 9.65625, 0.09295654296875, 3.2578125, 0.1370849609375, 0.122802734375, 1.58203125, 5.5859375, 0.70068359375, 3.28515625, 0.022491455078125, 2.041015625, 9.0859375, 1.5048828125, 13.484375, 4.45703125, 10.59375, 4.69921875, 6.10546875, 6.01171875, 6.8203125, 10.5625, 0.313232421875, 2.349609375, 3.693359375, 4.16015625, 2.96875, 10.25, 7.25, 16.578125, 4.02734375, 5.1171875, 1.6884765625, 10.03125, 7.0703125, 0.50830078125, 0.058837890625, 0.450439453125, 3.953125, 0.0325927734375, 5.24609375, 0.00815582275390625, 2.4921875, 0.9453125, 0.0253753662109375, 2.3046875, 0.14501953125, 1.9443359375, 0.0382080078125, 0.020111083984375, 0.07855224609375, 3.8125, 6.1328125, 5.36328125, 11.5390625, 3.220703125, 4.98828125, 5.796875, 10.453125, 0.05059814453125, 2.732421875, 5.26953125, 1.6416015625, 7.2265625, 6.9453125, 2.416015625, 7.9765625, 1.171875, 4.41015625, 0.348388671875, 0.03057861328125, 0.02276611328125, 0.11370849609375, 2.490234375, 4.40625, 3.138671875, 8.2734375, 6.34765625, 9.3515625, 2.921875, 5.75390625, 2.73046875, 1.01953125, 0.0148468017578125, 0.0240936279296875, 0.06103515625, 5.69140625, 0.01251220703125, 2.8828125, 0.0167999267578125, 2.080078125, 0.37109375, 0.022613525390625, 7.88671875, 4.0546875, 4.6171875, 3.251953125, 3.814453125, 14.296875, 4.4921875, 10.90625, 3.314453125, 8.546875, 7.9140625, 5.0546875, 4.62890625, 1.4521484375, 5.08984375, 4.59375, 8.921875, 4.51953125, 2.654296875, 2.55078125, 4.9296875, 9.1875, 4.625, 8.03125, 7.70703125, 8.7734375, 4.36328125, 1.8349609375, 6.81640625, 1.8447265625, 1.4697265625, 7.01953125, 0.026123046875, 1.4580078125, 5.35546875, 2.35546875, 3.703125, 2.326171875, 7.86328125, 4.22265625, 3.66796875, 7.41796875, 2.88671875, 10.171875, 1.37890625, 3.484375, 0.451171875, 0.6142578125, 6.9375, 0.87890625, 0.1072998046875, 1.1640625, 5.0703125, 0.76708984375, 0.8701171875, 2.845703125, 5.00390625, 4.73828125, 6.2421875, 2.6796875, 0.11737060546875, 3.724609375, 1.9716796875, 1.619140625, 6.91796875, 8.2734375, 9.4296875, 8.671875, 5.34375, 8.2734375, 2.74609375, 3.083984375, 0.515625, 0.06951904296875, 7.8046875, 3.8671875, 2.333984375, 3.984375, 2.08984375, 1.0458984375, 1.5400390625, 9.15625, 3.376953125, 5.46484375, 3.896484375, 3.5546875, 5.96875, 1.923828125, 0.78759765625, 9.3046875, 8.1953125, 6.24609375, 1.5693359375, 1.904296875, 0.283203125, 0.2861328125, 8.53125, 0.10406494140625, 1.763671875, 2.94140625, 2.412109375, 0.65185546875, 2.87890625, 9.15625, 6.3046875, 2.9765625, 1.935546875, 1.259765625, 0.41552734375, 5.765625, 2.482421875, 0.447998046875, 2.1640625, 0.349365234375, 3.822265625, 0.355224609375, 1.580078125, 0.4912109375, 1.576171875, 0.7314453125, 5.171875, 2.2421875, 7.53515625, 1.4326171875, 4.8671875, 2.931640625, 9.328125, 2.328125, 6.50390625, 8.890625, 0.04278564453125, 1.6123046875, 9.7734375, 0.10784912109375, 2.783203125, 3.63671875, 7.54296875, 5.328125, 2.69921875, 1.2119140625, 1.1337890625, 2.609375, 1.1474609375, 10.7109375, 4.3046875, 4.9140625, 4.01171875, 3.669921875, 5.640625, 5.05078125, 2.30859375, 1.8076171875, 6.10546875, 8.234375, 11.359375, 4.75390625, 1.41796875, 0.84130859375, 10.3359375, 0.1666259765625, 5.421875, 0.2398681640625, 0.272705078125, 2.55078125, 7.875, 3.376953125, 9.2890625, 5.03125, 0.337646484375, 4.00390625, 2.404296875, 3.400390625, 10.421875, 6.30859375, 8.0703125, 5.421875, 3.251953125, 0.685546875, 3.443359375, 2.923828125, 6.08984375, 2.939453125, 2.78125, 0.07403564453125, 0.07049560546875, 5.76953125, 2.755859375, 5.4375, 1.1630859375]",-0.5755835078312801
155,0,test,2.9479162915172226,1.346106557856436,1.7255657252489058,6.291083929383123,2.8726966765427853,3.68249221812895,19.066183939089584,14.104179729370776,15.671025031521012,40.688727735934194,30.09942266267953,33.44319308402808,3.4249429744691704,1.607133549268137,2.191841333670758,5.854603375160975,2.7472368363557895,3.7467373225141154,30.720892926324474,24.562539596635553,27.289035491482622,52.51434688260594,41.987247173735994,46.64792391706431,3.249336841114389,1.5058723616520566,2.0812255187931177,6.0925065770894795,2.8235106780976067,3.902297847737096,25.773242493894724,20.056126510907337,22.557329417969346,48.32482967605261,37.60523720795126,42.29499265869253,0.6984924623115578,0.0034924623115577536,-0.006507537688442255,0.5829145728643217,-0.012085427135678284,-0.01708542713567829,0.49246231155778897,-0.007537688442211032,-0.007537688442211032,0.40944881889763785,0.10931775729868631,0.15822692251445114,0.34736842105263155,0.4623115577889447,0.14652208410473422,0.22691923725472107,0.4292929292929293,0.42140468227424754,0.10587880581347964,0.1855871071908215,0.38590604026845643,18.0,-2.0,-1.0,31.0,-4.0,-4.0,38.0,-1.0,-2.0,0.00043837392516500953,0.0009525495734820092,0.00012688107257480396,-0.009069741828668931,-0.009969502773233607,-0.00956668886924028,"[7.18359375, 3.443359375, 0.06298828125, 2.787109375, 0.88525390625, 8.5390625, 9.3984375, 2.03515625, 2.283203125, 4.63671875, 3.578125, 3.853515625, 3.990234375, 9.8984375, 5.83984375, 2.607421875, 6.9296875, 0.7216796875, 5.47265625, 2.044921875, 0.040618896484375, 6.0390625, 2.009765625, 5.60546875, 1.1806640625, 1.0068359375, 2.068359375, 6.3203125, 5.01171875, 3.271484375, 7.66796875, 4.9765625, 0.0214996337890625, 0.986328125, 2.12109375, 6.91015625, 2.6640625, 4.078125, 2.498046875, 0.018310546875, 1.552734375, 1.6044921875, 3.40625, 4.07421875, 2.40234375, 0.0275115966796875, 5.8828125, 3.685546875, 0.002941131591796875, 0.63037109375, 0.64599609375, 2.59375, 0.9033203125, 8.7421875, 6.453125, 1.8720703125, 0.51318359375, 1.2841796875, 0.409423828125, 9.28125, 3.224609375, 13.7421875, 0.630859375, 3.455078125, 4.6328125, 0.724609375, 0.26806640625, 5.328125, 6.30078125, 1.4052734375, 0.576171875, 0.46875, 0.77392578125, 0.330810546875, 4.71875, 6.99609375, 7.33203125, 0.1971435546875, 11.140625, 1.26171875, 5.65625, 7.03515625, 9.28125, 2.4453125, 10.2265625, 0.8515625, 5.9453125, 4.47265625, 3.1171875, 4.984375, 0.83203125, 0.00214385986328125, 3.916015625, 1.8623046875, 3.701171875, 2.3046875, 0.25732421875, 0.1328125, 0.076171875, 5.8203125, 4.25, 4.75, 1.11328125, 3.32421875, 3.806640625, 4.48828125, 3.25390625, 0.227783203125, 0.197021484375, 1.529296875, 2.408203125, 0.193603515625, 1.71875, 0.1981201171875, 0.1571044921875, 12.1015625, 4.390625, 4.921875, 0.76220703125, 7.092952728271484e-05, 0.426513671875, 0.09228515625, 0.04632568359375, 1.1123046875, 0.2216796875, 2.93359375, 0.25341796875, 7.95703125, 5.38671875, 0.81689453125, 0.04681396484375, 3.666015625, 4.0625, 2.02734375, 11.8359375, 6.25, 5.89453125, 1.9765625, 9.3046875, 5.58203125, 5.82421875, 6.109375, 3.15234375, 0.607421875, 0.00028252601623535156, 4.95703125, 5.51171875, 8.5390625, 4.5625, 1.068359375, 6.359375, 4.00390625, 4.734375, 9.4453125, 0.53173828125, 2.71875, 3.046875, 6.71484375, 4.8359375, 1.337890625, 4.79296875, 2.212890625, 0.00569915771484375, 0.35888671875, 4.1015625, 3.408203125, 4.7265625, 1.046875, 6.55078125, 0.1334228515625, 1.7900390625, 6.83984375, 0.050811767578125, 4.26171875, 1.59765625, 5.91796875, 4.36328125, 0.0237579345703125, 0.60009765625, 3.4375, 0.2890625, 0.039794921875, 6.7421875, 5.515625, 7.13671875, 5.6171875, 1.84765625, 14.078125, 2.611328125, 7.26953125, 3.142578125, 0.416259765625, 0.81787109375, 0.094482421875, 0.7421875, 0.1031494140625, 8.265625, 0.05316162109375, 0.2410888671875, 2.138671875, 2.533203125, 1.8427734375, 4.54296875, 2.255859375, 0.853515625, 1.865234375, 2.056640625, 6.69140625, 1.7978515625, 1.0966796875, 2.73046875, 10.3671875, 6.66015625, 8.5703125, 7.71484375, 2.587890625, 2.5546875, 0.77099609375, 0.002109527587890625, 6.5078125, 5.4609375, 6.546875, 0.1171875, 4.01171875, 9.15625, 2.794921875, 0.50439453125, 0.8154296875, 2.203125, 7.32421875, 1.4853515625, 0.036712646484375, 0.01378631591796875, 2.166015625, 9.1640625, 3.615234375, 0.38623046875, 4.55859375, 3.09765625, 7.9609375, 1.06640625, 1.1396484375, 0.38427734375, 0.05999755859375, 1.4609375, 3.18359375, 2.34765625, 10.0703125, 3.056640625, 4.3671875, 0.1993408203125, 3.65625, 0.1746826171875, 0.083740234375, 0.07220458984375, 1.333984375, 10.5703125, 0.1944580078125, 1.6435546875, 0.29736328125, 4.5859375, 6.43359375, 0.42919921875, 3.0390625, 8.2265625, 2.056640625, 0.0894775390625, 0.73681640625, 7.5703125, 3.177734375, 8.078125, 2.609375, 3.98828125, 0.1868896484375, 0.51513671875, 1.2265625, 1.7509765625, 5.7734375, 3.095703125, 0.1900634765625, 5.703125, 1.8525390625, 0.01084136962890625, 2.623046875, 0.1861572265625, 0.2030029296875, 0.198974609375, 0.370361328125, 4.6640625, 0.54833984375, 2.92578125, 0.132568359375, 1.8271484375, 7.57421875, 0.029632568359375, 6.09375, 1.1962890625, 0.10296630859375, 0.037506103515625, 0.52685546875, 0.1046142578125, 0.01174163818359375, 10.296875, 7.8125, 1.9541015625, 0.06964111328125, 0.364013671875, 5.62890625, 2.46875, 6.66015625, 2.28125, 0.04736328125, 0.026031494140625, 0.082275390625, 3.060546875, 4.671875, 1.2470703125, 2.978515625, 4.203125, 5.21875, 4.01953125, 0.12744140625, 0.06951904296875, 0.1495361328125, 2.943359375, 10.765625, 6.6796875, 1.689453125, 4.03125, 0.04278564453125, 0.42236328125, 0.2041015625, 0.332275390625, 0.004520416259765625, 11.375, 2.78515625, 0.31787109375, 0.8125, 0.1527099609375, 7.21875, 3.71484375, 3.53515625, 0.59716796875, 0.03125, 0.0443115234375, 0.1138916015625, 0.5234375, 1.8427734375, 0.7548828125, 2.349609375, 0.9912109375, 0.01171875, 0.05413818359375, 0.0328369140625, 0.1318359375, 0.0016632080078125, 1.880859375, 0.0142974853515625, 0.021759033203125, 0.07232666015625, 0.26220703125, 1.81640625, 4.203125, 0.09368896484375, 2.111328125, 0.16455078125, 0.00531005859375, 0.0196380615234375, 0.100341796875, 0.0875244140625, 0.65576171875, 0.31884765625, 3.388671875, 0.0012445449829101562, 3.70703125, 0.0174560546875, 0.050628662109375, 0.0004963874816894531, 0.5263671875, 0.0029926300048828125, 0.00467681884765625]",-1.255235888200795
209,0,test,3.5220538590241364,1.4008113988118698,1.6650208497374033,8.28831152694267,3.29647465046489,3.9182284126972595,33.85388822298482,25.51239319536254,27.449182372657084,79.66703043778493,60.03731659560859,64.59508677913324,3.81186693517407,1.579800939938579,2.2249002267471885,7.330513336873211,3.0380787306511134,4.278654282206132,45.234810542481824,35.91571112283395,40.34591357790038,86.9900202740035,69.06867523621912,77.58829534211611,3.6179249382338,1.6108998790766975,2.1991624905297353,7.808471089713238,3.476762328942513,4.746393864452666,37.26017039261853,29.819022979427288,33.12816668849921,80.4176339409033,64.35760355272078,71.4996403348904,0.6683417085427136,-0.011658291457286363,0.0033417085427135396,0.6281407035175879,-0.0018592964824121205,-0.006859296482412125,0.5979899497487438,0.002989949748743781,0.007989949748743674,0.5462962962962963,0.18213444658531364,0.2237156511350059,0.5034802784222738,0.5477386934673367,0.19435523482072015,0.2789573912970529,0.5,0.5317725752508361,0.182857717154008,0.26925867091268263,0.47986577181208057,22.0,0.0,2.0,34.0,-1.0,0.0,40.0,1.0,-1.0,0.00047003073785490714,0.0006121955031627966,5.9437484565944567e-05,-0.03659015490558204,-0.04146966652493411,-0.039255666834987935,"[7.453125, 11.671875, 5.69140625, 6.8046875, 7.91796875, 4.4765625, 2.78515625, 8.4921875, 2.2109375, 2.90234375, 0.9765625, 5.2265625, 0.0853271484375, 0.86572265625, 0.26123046875, 0.849609375, 0.04278564453125, 0.1920166015625, 0.12237548828125, 1.80859375, 0.01534271240234375, 10.109375, 2.5078125, 4.9375, 2.712890625, 8.6796875, 3.173828125, 14.21875, 1.5556640625, 7.0, 13.2578125, 1.541015625, 6.98828125, 7.65625, 1.103515625, 5.46875, 7.02734375, 5.84765625, 0.038421630859375, 6.09375, 4.4140625, 4.0859375, 0.5439453125, 4.71875, 4.51171875, 6.4921875, 2.55078125, 6.98828125, 0.438232421875, 7.47265625, 6.3671875, 0.1441650390625, 6.859375, 5.27734375, 0.019561767578125, 4.91015625, 4.57421875, 6.93359375, 0.021209716796875, 5.34765625, 6.59765625, 0.99267578125, 0.004039764404296875, 0.7119140625, 10.1953125, 0.3203125, 9.140625, 0.0748291015625, 8.125, 7.73046875, 0.039520263671875, 4.96484375, 3.701171875, 5.19921875, 0.005146026611328125, 5.0546875, 4.375, 5.1171875, 0.00763702392578125, 3.228515625, 5.515625, 0.7578125, 0.0024013519287109375, 6.13671875, 4.50390625, 0.029083251953125, 8.7578125, 0.09130859375, 8.0859375, 5.30078125, 0.1788330078125, 7.7109375, 6.12890625, 0.0225067138671875, 4.74609375, 4.0390625, 4.6875, 0.0282440185546875, 3.87109375, 7.4453125, 0.50439453125, 0.0026950836181640625, 0.64111328125, 5.53515625, 3.591796875, 0.0211639404296875, 7.89453125, 0.154052734375, 8.40625, 6.109375, 0.054718017578125, 7.62890625, 2.87890625, 0.0007405281066894531, 6.296875, 5.2265625, 2.771484375, 0.0047607421875, 5.63671875, 4.94921875, 1.01171875, 0.00217437744140625, 4.3515625, 9.9765625, 0.00921630859375, 3.00390625, 3.931640625, 0.04461669921875, 6.953125, 7.609375, 0.01519012451171875, 5.78515625, 6.26953125, 0.053863525390625, 5.0234375, 5.1640625, 4.765625, 0.005054473876953125, 5.3359375, 4.109375, 0.62939453125, 0.0028896331787109375, 0.55859375, 4.6171875, 4.3828125, 0.00698089599609375, 8.53125, 0.058563232421875, 4.34375, 2.955078125, 6.4296875, 0.0231781005859375, 7.73828125, 3.59375, 0.0014019012451171875, 5.25390625, 4.57421875, 3.587890625, 0.004352569580078125, 4.83984375, 5.26171875, 0.46435546875, 0.0028476715087890625, 1.0361328125, 3.580078125, 5.08984375, 0.0038814544677734375, 6.421875, 0.0352783203125, 8.6484375, 6.12890625, 0.01036834716796875, 6.9609375, 5.24609375, 0.001102447509765625, 4.71875, 3.779296875, 4.04296875, 0.00656890869140625, 8.9296875, 5.55078125, 0.338134765625, 0.0011911392211914062, 0.166015625, 4.93359375, 4.42578125, 0.004428863525390625, 8.421875, 0.04241943359375, 7.79296875, 5.4921875, 0.026123046875, 8.671875, 3.033203125, 0.019866943359375, 5.078125, 6.7265625, 4.69921875, 0.00604248046875, 4.734375, 4.58984375, 1.4609375, 0.0017871856689453125, 0.411376953125, 4.68359375, 4.18359375, 0.0068817138671875, 6.0546875, 0.036376953125, 5.8125, 7.07421875, 0.03399658203125, 8.375, 3.353515625, 0.002361297607421875, 4.1484375, 5.203125, 4.21875, 0.003841400146484375, 4.84765625, 6.14453125, 0.8046875, 0.0006947517395019531, 0.148193359375, 4.97265625, 4.92578125, 0.630859375, 9.0703125, 0.01364898681640625, 6.58203125, 7.73046875, 0.00753021240234375, 3.099609375, 3.16015625, 2.919921875, 0.0020904541015625, 5.37109375, 3.8984375, 4.76171875, 0.0005426406860351562, 6.265625, 4.32421875, 0.46337890625, 0.001949310302734375, 0.1566162109375, 7.62109375, 2.107421875, 0.0036487579345703125, 7.125, 0.0438232421875, 7.9453125, 5.9609375, 0.0164642333984375, 3.533203125, 3.955078125, 2.62890625, 0.00013840198516845703, 4.640625, 4.6484375, 3.728515625, 0.0006875991821289062, 5.125, 5.5859375, 0.44970703125, 0.0007762908935546875, 0.1524658203125, 5.71875, 0.284912109375, 3.314453125, 3.552734375, 0.0091094970703125, 7.03515625, 7.53515625, 0.039581298828125, 5.92578125, 2.392578125, 0.0018663406372070312, 5.52734375, 2.78515625, 3.5546875, 0.0009751319885253906, 5.11328125, 6.3515625, 0.2227783203125, 0.00024509429931640625, 0.053558349609375, 5.3203125, 4.98046875, 0.004669189453125, 7.44140625, 0.01119232177734375, 8.734375, 5.33984375, 0.0052490234375, 9.390625, 2.765625, 0.01538848876953125, 5.4140625, 4.83984375, 4.09765625, 0.00182342529296875, 6.41796875, 2.376953125, 0.266357421875, 0.0015316009521484375, 5.08203125, 6.64453125, 4.765625, 0.00522613525390625, 7.90625, 0.0114593505859375, 7.2734375, 7.38671875, 0.01403045654296875, 7.734375, 3.955078125, 0.0234832763671875, 4.4609375, 4.2421875, 2.791015625, 0.0013866424560546875, 3.23046875, 7.94140625, 0.255126953125, 0.0006971359252929688, 4.1640625, 3.83203125, 4.79296875, 0.01523590087890625, 7.81640625, 0.0220489501953125, 6.81640625, 7.53515625, 0.0161590576171875, 8.140625, 3.26171875, 0.0164947509765625, 3.34765625, 6.2578125, 5.484375, 0.007595062255859375, 3.97265625, 5.734375, 0.25390625, 0.0006718635559082031, 2.41796875, 4.4453125, 4.578125, 0.00890350341796875, 6.28125, 0.015716552734375, 3.421875, 4.2578125, 7.63671875, 0.00260162353515625, 2.62890625, 5.78515625, 1.7109375, 0.00044536590576171875, 5.12109375, 3.61328125, 6.3671875, 0.0030879974365234375, 4.75390625, 5.0546875, 0.07366943359375, 0.0005230903625488281, 1.666015625, 4.14453125, 4.296875, 0.0044403076171875, 5.28125, 2.712890625, 0.01180267333984375, 7.25, 6.51171875, 0.006023406982421875, 7.6484375, 4.0390625, 0.004566192626953125, 4.6796875, 4.86328125, 4.7734375, 0.005741119384765625, 5.1171875, 4.421875, 2.583984375, 0.0010929107666015625, 0.92578125, 3.84375, 4.94921875, 0.0207061767578125, 6.92578125, 0.03192138671875, 6.546875, 6.6640625, 0.074462890625, 6.80078125, 4.1640625, 0.0189208984375, 4.24609375, 4.8984375, 4.01171875, 0.00030803680419921875, 5.40234375, 5.015625, 0.1265869140625, 0.0004978179931640625, 2.083984375, 6.32421875, 4.13671875, 0.007328033447265625, 5.93359375, 0.07550048828125, 3.615234375, 3.84765625, 6.08203125, 0.006595611572265625, 7.53125, 3.552734375, 0.004489898681640625, 4.9296875, 4.7734375, 2.431640625, 0.001247406005859375, 3.185546875, 6.8515625, 0.1312255859375, 0.00193023681640625, 1.435546875, 5.03515625, 7.921875]",-0.6075790908049652
