text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
105,0,test,2.791249858679148,1.2008815797741828,1.6957851880377557,6.710277438036739,2.886967838245005,4.076736108616018,16.301381497663563,11.39582628946442,13.310809506075103,39.18917976205988,27.396026837298308,31.999723863089642,3.0636224267470777,1.3427821811870795,1.8729840887599836,6.382546722389746,2.7974628774730825,3.9020501849166327,21.40495477449713,15.81573196304829,18.115774628467815,44.59365578020236,32.94944158968394,37.74119714264128,2.766863752518022,1.1798719906579274,1.6723105387163637,6.651652253528174,2.8364599371372394,4.0203021031767125,15.908662187027096,11.019642737257735,12.920814730898226,38.24506667184291,26.491666378457985,31.062160666199773,0.5979899497487438,-0.012010050251256232,0.007989949748743674,0.48743718592964824,0.00743718592964826,-0.002562814070351749,0.3919597989949749,0.001959798994974893,0.001959798994974893,0.3628691983122363,0.09971130357539415,0.15669809031784643,0.26694915254237284,0.3869346733668342,0.09620785632422768,0.16489794548703451,0.297979797979798,0.3755274261603375,0.10815900510770593,0.16655126907758855,0.27542372881355937,19.0,0.0,-1.0,32.0,0.0,0.0,39.0,0.0,-1.0,0.0011295880175137126,0.0001752540463539764,0.00037753530255361294,-0.03193232761016507,-0.03022898029692822,-0.032263260251164994,"[7.69140625, 9.1640625, 8.0078125, 12.609375, 3.283203125, 2.6953125, 7.3125, 1.8583984375, 4.65625, 1.298828125, 10.5859375, 0.66943359375, 3.5625, 5.59765625, 2.83984375, 7.70703125, 4.46484375, 6.35546875, 8.8984375, 3.576171875, 4.61328125, 2.24609375, 0.1956787109375, 6.28515625, 0.04901123046875, 2.216796875, 2.814453125, 2.26953125, 5.74609375, 10.3359375, 2.71484375, 0.096435546875, 5.8515625, 2.54296875, 0.88671875, 10.28125, 3.388671875, 3.01171875, 1.107421875, 6.13671875, 1.0390625, 9.8828125, 1.201171875, 11.921875, 6.37109375, 2.755859375, 0.767578125, 0.017120361328125, 8.265625, 6.9921875, 2.8828125, 4.7265625, 0.7099609375, 0.496337890625, 1.9111328125, 6.36328125, 5.69921875, 0.546875, 11.171875, 1.7822265625, 6.3515625, 1.3232421875, 0.0576171875, 1.3603515625, 15.2890625, 7.59375, 1.5927734375, 6.0625, 0.294189453125, 5.96484375, 0.93017578125, 0.0211334228515625, 0.71875, 2.587890625, 8.3984375, 3.982421875, 3.322265625, 1.2392578125, 7.39453125, 0.41552734375, 7.28125, 8.140625, 1.9111328125, 4.08984375, 6.8828125, 3.791015625, 0.96826171875, 7.39453125, 6.0546875, 0.05987548828125, 2.865234375, 0.50634765625, 1.1337890625, 0.359619140625, 0.394287109375, 8.59375, 1.6875, 6.1796875, 1.5693359375, 0.9296875, 0.054443359375, 3.39453125, 0.01485443115234375, 0.061279296875, 0.064697265625, 0.66748046875, 0.05206298828125, 0.2298583984375, 0.0439453125, 0.03179931640625, 0.31787109375, 0.091064453125, 8.484375, 1.8095703125, 0.51708984375, 0.205078125, 0.67333984375, 0.06988525390625, 8.5546875, 3.1015625, 2.400390625, 0.0297698974609375, 0.1708984375, 0.84619140625, 0.020904541015625, 3.076171875, 0.17333984375, 10.3515625, 4.453125, 2.486328125, 5.828125, 2.134765625, 0.78125, 0.66357421875, 4.9140625, 2.255859375, 1.421875, 0.201171875, 6.16015625, 0.8974609375, 4.5703125, 2.369140625, 7.20703125, 5.89453125, 1.046875, 0.453369140625, 0.497314453125, 8.515625, 2.609375, 0.830078125, 0.61669921875, 3.4296875, 3.935546875, 0.073486328125, 0.251220703125, 0.126220703125, 2.287109375, 5.83984375, 1.958984375, 6.0546875, 0.495849609375, 0.5087890625, 0.340576171875, 0.0340576171875, 0.04315185546875, 2.140625, 0.54638671875, 4.40234375, 0.064208984375, 0.055084228515625, 0.041900634765625, 0.370361328125, 5.09375, 0.2069091796875, 8.203125, 4.41015625, 1.478515625, 0.0243682861328125, 0.34765625, 0.552734375, 3.97265625, 0.1573486328125, 0.293212890625, 4.3515625, 9.046875, 3.291015625, 0.67333984375, 0.5205078125, 0.90380859375, 0.1778564453125, 0.3525390625, 0.07611083984375, 0.572265625, 0.0008678436279296875, 0.43408203125, 0.0055389404296875, 0.040313720703125, 0.00798797607421875, 0.052703857421875, 0.00662994384765625, 0.2235107421875, 0.5068359375, 0.063720703125, 0.01763916015625, 0.1524658203125, 0.125, 0.53662109375, 0.0158538818359375, 0.349609375, 0.076904296875, 0.08868408203125, 5.28125, 0.98193359375, 0.0283966064453125, 0.005367279052734375, 0.0076141357421875, 0.132080078125, 0.004322052001953125, 0.006389617919921875, 1.7236328125, 0.01202392578125, 10.0234375, 4.671875, 8.1484375, 1.15625, 0.0291595458984375, 0.031585693359375, 10.7578125, 0.11199951171875, 0.02447509765625, 2.24609375, 0.625, 0.72119140625, 2.416015625, 2.318359375, 0.152587890625, 0.357666015625]",-1.555368316827444
94,0,test,1.8448662212034024,0.7867923988547676,0.8838881120869739,9.406790402619547,4.011776627127607,4.50685806602589,6.327253281451097,3.4464366044628423,3.713001034188893,32.262038709816586,17.573039389788562,18.932225053446665,2.983688661201515,1.3372687049297054,1.8496168101860262,7.6504837466705515,3.428894115204373,4.742607205605195,19.760572433395577,14.572200493289804,16.65228518339282,50.66813444460404,37.364616649461034,42.698167136904665,2.536937101230175,1.1557133874158583,1.5649119243905267,8.456457004100583,3.8523779580528608,5.2163730813017555,12.640893837747283,8.661125090847161,9.99760166116096,42.13631279249095,28.870416969490535,33.32533887053654,0.5879396984924623,0.022939698492462357,0.0029396984924623393,0.4623115577889447,-0.007688442211055246,-0.007688442211055246,0.3869346733668342,-0.008065326633165837,-0.013065326633165841,0.28725701943844495,0.08121602698968555,0.08979856391547325,0.21212121212121215,0.3869346733668342,0.10372665331670883,0.1732451908960495,0.3484848484848485,0.35785953177257523,0.11411996582933648,0.16542349172808135,0.2953020134228188,21.0,0.0,1.0,32.0,0.0,-1.0,38.0,0.0,-1.0,0.0017062171052517026,0.0012574053181373163,0.0009672422603750425,-0.08986006645581046,-0.09098199578150812,-0.09828911813198893,"[7.2109375, 14.359375, 2.78515625, 6.4921875, 7.46875, 0.053863525390625, 4.38671875, 9.2265625, 3.365234375, 7.546875, 6.0234375, 1.072265625, 0.939453125, 1.1953125, 10.1640625, 6.08984375, 14.953125, 1.759765625, 10.890625, 0.221435546875, 0.5830078125, 8.7265625, 2.0859375, 7.47265625, 4.40625, 1.8095703125, 7.47265625, 1.4921875, 0.150390625, 0.026885986328125, 7.13671875, 0.296142578125, 0.418701171875, 1.9208984375, 0.392333984375, 0.52734375, 3.61328125, 1.1201171875, 1.865234375, 0.0802001953125, 1.0166015625, 0.0036106109619140625, 0.0885009765625, 0.208251953125, 5.6015625, 0.22705078125, 4.4609375, 0.90380859375, 0.47021484375, 9.9375, 3.0, 7.15234375, 0.048858642578125, 7.8671875, 0.05938720703125, 5.8671875, 0.38134765625, 4.21875, 0.01262664794921875, 6.3359375, 0.106201171875, 6.2578125, 0.64599609375, 9.921875, 3.302734375, 1.140625, 4.69921875, 3.990234375, 2.3125, 0.195068359375, 0.004398345947265625, 0.4560546875, 0.005802154541015625, 0.05633544921875, 0.2451171875, 0.036224365234375, 0.00360107421875, 0.50341796875, 0.1060791015625, 0.11395263671875, 0.127197265625, 0.61572265625, 2.65234375, 8.9921875, 1.3935546875, 1.44921875, 0.1910400390625, 6.828125, 0.9560546875, 0.19189453125, 0.01270294189453125, 0.611328125, 0.0172119140625, 1.6015625, 2.728515625, 0.0946044921875, 0.2420654296875, 12.7109375, 0.0731201171875, 0.160888671875, 0.8095703125, 1.4609375, 5.04296875, 1.40625, 3.521484375, 0.033111572265625, 8.53125, 0.479248046875, 5.1484375, 0.412353515625, 0.17822265625, 3.359375, 5.81640625, 4.796875, 4.26171875, 0.71044921875, 2.5390625, 0.200927734375, 2.66796875, 6.75390625, 11.328125, 10.28125, 0.70068359375, 1.8515625, 3.044921875, 8.5, 6.43359375, 10.578125, 1.140625, 0.87548828125, 2.40234375, 0.308349609375, 0.7900390625, 7.21875, 0.00726318359375, 0.0872802734375, 0.005832672119140625, 0.051666259765625, 0.0732421875, 0.01134490966796875, 0.02056884765625, 0.003246307373046875, 0.0032100677490234375, 3.154296875, 9.7890625, 5.1640625, 3.890625, 0.024444580078125, 0.08636474609375, 10.7265625, 1.5068359375, 2.76953125, 0.281982421875, 0.02362060546875, 8.1171875, 4.7421875, 1.408203125, 3.0078125, 2.78515625, 0.2100830078125, 3.27734375, 2.693359375, 0.060638427734375, 5.42578125, 6.23046875, 5.4609375, 2.744140625, 0.02392578125, 3.716796875, 1.1318359375, 0.262451171875, 0.194580078125, 5.2421875, 3.986328125, 6.72265625, 2.537109375, 0.01922607421875, 0.151123046875, 7.08984375, 4.77734375, 7.81640625, 1.162109375, 4.328125, 2.669921875, 4.71484375, 0.953125, 0.0131072998046875, 0.3671875, 1.1240234375, 0.1258544921875, 3.119140625, 0.94775390625, 3.57421875, 1.6142578125, 5.66796875, 0.346435546875, 7.6484375, 1.689453125, 3.82421875, 0.43017578125, 0.362060546875, 0.7822265625, 0.0411376953125, 0.16064453125, 1.7529296875, 3.923828125, 0.7734375, 2.5, 3.244140625, 3.181640625, 8.25, 0.0712890625, 0.288818359375, 4.4609375, 1.0166015625, 1.4130859375, 0.09661865234375, 0.01458740234375, 0.491943359375, 5.578125, 4.5234375, 8.9453125, 9.671875, 3.740234375, 0.72802734375, 0.036376953125, 2.390625, 1.6318359375, 0.376708984375, 1.8515625, 1.56640625, 0.005809783935546875, 0.55712890625, 0.368896484375, 0.50830078125, 0.90869140625, 0.005023956298828125, 0.08966064453125, 0.0297393798828125, 0.15673828125, 0.024139404296875, 0.258544921875, 0.0156402587890625, 0.1934814453125, 0.04620361328125, 0.0100250244140625, 0.135009765625, 0.172119140625, 0.029022216796875, 0.302490234375, 0.05633544921875, 0.13671875, 0.888671875, 0.031951904296875, 0.087158203125, 0.00672149658203125, 0.0264434814453125, 0.11907958984375, 0.01898193359375, 0.327392578125, 0.1324462890625, 0.32763671875, 0.07623291015625, 0.157958984375, 0.0301666259765625, 0.0955810546875, 0.040435791015625, 0.03350830078125, 0.0955810546875, 0.03521728515625, 0.0216217041015625, 0.0310516357421875, 9.0234375, 0.10260009765625, 10.4375, 4.5234375, 5.82421875, 11.609375, 1.443359375, 1.466796875, 0.25341796875, 2.38671875, 0.1866455078125, 0.52783203125, 0.135009765625, 0.2030029296875, 1.2861328125, 4.046875, 0.2210693359375, 8.71875, 4.875, 5.7890625, 1.5888671875, 0.314453125, 0.90869140625, 1.4228515625, 0.0565185546875, 0.258056640625, 0.039398193359375, 0.01479339599609375, 5.390625, 0.65380859375, 0.322509765625, 0.047821044921875, 0.09637451171875, 0.0016574859619140625, 7.1875, 4.51171875, 0.069580078125, 2.009765625, 10.4609375, 0.0089874267578125, 5.171875, 0.00478363037109375, 0.2388916015625, 1.0830078125, 0.0440673828125, 1.1357421875, 0.64111328125, 0.343994140625, 1.2685546875, 0.1715087890625, 0.0025615692138671875, 0.157470703125, 0.08660888671875, 0.385986328125, 0.1190185546875, 0.0018253326416015625, 0.043609619140625, 0.016143798828125, 0.0212249755859375, 0.0084228515625, 0.1697998046875, 0.01056671142578125, 0.03033447265625, 0.00315093994140625, 0.00574493408203125, 0.131103515625, 0.00876617431640625, 0.0206451416015625, 0.023529052734375, 0.034149169921875, 0.08306884765625, 0.8125, 0.0223388671875, 0.034759521484375, 0.002841949462890625, 0.0139312744140625, 0.033416748046875, 0.0377197265625, 0.319580078125, 0.042266845703125, 0.1351318359375, 0.060272216796875, 0.0234222412109375, 0.016998291015625, 0.0239410400390625, 0.0126953125, 0.00417327880859375, 0.0183868408203125, 0.0150146484375, 0.0206298828125, 0.0100250244140625, 2.154296875, 0.225830078125, 4.12109375, 8.8515625, 1.083984375, 0.11810302734375, 0.244384765625, 0.0457763671875, 0.376953125, 0.292724609375, 0.06475830078125, 0.210693359375, 0.0219268798828125, 0.086669921875, 0.95849609375, 0.1712646484375, 0.0894775390625, 1.3203125, 0.00724029541015625, 0.1571044921875, 8.0, 0.017425537109375, 0.17626953125, 0.86328125, 0.2266845703125, 0.05621337890625, 0.0292816162109375, 0.00423431396484375, 0.2379150390625, 5.21484375, 0.1314697265625, 0.28564453125, 3.865234375, 0.0017213821411132812, 4.3828125, 0.00885009765625, 0.064697265625, 0.1290283203125, 0.0029144287109375, 0.2425537109375, 0.07635498046875, 0.039947509765625, 0.91162109375, 0.07049560546875, 0.0019702911376953125, 0.08837890625, 0.020233154296875, 0.10382080078125, 0.1845703125, 0.002048492431640625, 0.007457733154296875, 0.00923919677734375, 0.02813720703125, 0.019805908203125, 0.2861328125, 0.005096435546875, 0.06048583984375, 0.00469970703125, 0.003353118896484375, 0.12841796875, 0.00603485107421875, 0.0163726806640625, 0.01264190673828125, 0.02093505859375, 0.0299224853515625, 0.342529296875, 0.0059967041015625, 0.0129547119140625, 0.0008716583251953125, 0.01381683349609375, 0.01464080810546875, 0.02996826171875, 0.130126953125, 0.031982421875, 0.015289306640625, 0.021209716796875, 0.0152740478515625, 0.00795745849609375, 0.00604248046875, 0.006618499755859375, 0.003570556640625, 0.014251708984375, 0.0242767333984375, 0.007709503173828125, 0.0248565673828125, 3.37109375, 0.323974609375, 0.1826171875, 2.640625, 0.166748046875, 0.053253173828125, 0.062286376953125, 0.016357421875, 0.0273284912109375, 0.041168212890625, 0.020416259765625, 0.07122802734375, 0.01172637939453125, 0.0887451171875, 0.8330078125]",-1.2006843635896884
