text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
150,0,test,4.053618810497797,1.8929870615353948,2.5919320460531736,7.127992627448374,3.328679495845947,4.557723204576648,57.60554385182043,48.92892648041916,53.292315054994546,101.29514171696515,86.03794375489437,93.71064388883873,4.24941304520746,1.9806435939561546,2.726762035560262,6.691989047570803,3.1191237700096925,4.294113441827185,70.06427571278118,60.3967785477559,65.47991342386935,110.33744206737194,95.11303708308016,103.11797389585723,4.059746898934993,1.90422853788955,2.6002141447603986,7.122362980587707,3.3407518208588596,4.561779201334033,57.959639575847,49.32727587535563,53.655691519153315,101.68357820324036,86.53908048308007,94.13279213886548,0.7939698492462312,0.00896984924623112,0.013969849246231125,0.6884422110552764,0.01344221105527632,0.008442211055276427,0.5728643216080402,0.0178643216080403,0.012864321608040186,0.4487179487179487,0.1159179487179487,0.19178831119129625,0.4115755627009646,0.457286432160804,0.1264593644916311,0.19017457907232316,0.4040404040404041,0.4448160535117057,0.10925678806930172,0.18786388443495372,0.4093959731543624,23.0,-1.0,-1.0,37.0,0.0,2.0,48.0,-1.0,-1.0,0.0010009407034844797,0.00015165530025760933,0.0001447540069261337,0.00045569902817899077,5.329000489684432e-05,-8.586501395235757e-05,"[3.591796875, 5.43359375, 11.7265625, 4.0546875, 6.91796875, 4.8203125, 6.2890625, 0.00244140625, 9.46875, 10.3203125, 1.1552734375, 3.099609375, 8.4765625, 3.642578125, 0.82470703125, 1.814453125, 0.2044677734375, 5.44921875, 6.9609375, 11.0078125, 1.775390625, 5.3671875, 0.0073089599609375, 9.0078125, 10.46875, 5.328125, 7.3984375, 14.65625, 7.3203125, 8.5703125, 7.4375, 6.4296875, 3.361328125, 2.029296875, 0.057342529296875, 6.51171875, 11.390625, 1.76171875, 5.24609375, 4.20703125, 5.046875, 4.453125, 0.0011920928955078125, 1.89453125, 0.00026679039001464844, 1.0609626770019531e-05, 0.00036454200744628906, 8.375, 4.6484375, 0.505859375, 5.36328125, 0.849609375, 1.7412109375, 1.427734375, 0.35107421875, 8.4609375, 0.250732421875, 6.8203125, 0.0889892578125, 9.46875, 1.6279296875, 7.50390625, 0.439453125, 2.37890625, 0.0750732421875, 2.197265625, 0.0013189315795898438, 3.21484375, 2.041015625, 8.109375, 0.333984375, 6.17578125, 7.890625, 5.7578125, 3.24609375, 2.984375, 0.0465087890625, 0.1453857421875, 2.98046875, 7.7578125, 8.6953125, 0.295654296875, 9.125, 4.09375, 0.0780029296875, 0.16259765625, 9.1328125, 2.671875, 2.1328125, 0.91259765625, 3.75, 6.69140625, 8.046875, 3.37109375, 3.736328125, 0.1431884765625, 2.06640625, 7.3515625, 1.71875, 7.60546875, 3.337890625, 3.365234375, 3.001953125, 10.34375, 0.556640625, 2.42578125, 0.07708740234375, 1.83984375, 0.409423828125, 0.56298828125, 1.2431640625, 7.48046875, 0.17626953125, 7.20703125, 6.578125, 2.40234375, 4.15625, 7.359375, 9.7578125, 7.765625, 7.29296875, 11.1484375, 5.8046875, 5.80078125, 9.515625, 1.8564453125, 4.8671875, 0.191162109375, 4.21875, 5.875, 6.12890625, 1.8466796875, 12.4765625, 8.4609375, 0.89208984375, 5.3125, 7.0078125, 8.4375, 0.53369140625, 5.40625, 0.71484375, 11.2109375, 1.724609375, 2.01953125, 4.41796875, 1.986328125, 4.2421875, 2.376953125, 3.869140625, 11.21875, 6.74609375, 4.27734375, 1.537109375, 3.89453125, 2.572265625, 10.1328125, 6.16796875, 2.556640625, 0.84326171875, 1.3642578125, 2.203125, 7.83203125, 2.130859375, 6.796875, 1.0908203125, 4.109375, 5.3828125, 0.79150390625, 7.55078125, 0.1534423828125, 3.029296875, 2.1640625, 1.6142578125, 0.95263671875, 2.740234375, 3.990234375, 8.703125, 0.04180908203125, 0.00400543212890625, 6.17578125, 4.93359375, 4.40234375, 2.15234375, 0.82470703125, 3.517578125, 2.626953125, 7.83203125, 2.068359375, 0.54736328125, 2.390625, 2.392578125, 5.3671875, 2.849609375, 0.9990234375, 4.37109375, 4.703125, 5.40625, 7.8359375, 3.349609375, 9.1015625, 3.275390625, 4.453125, 6.19921875, 4.33984375, 3.052734375, 2.197265625, 0.1534423828125, 6.03515625, 0.0245361328125, 1.1064453125, 6.2421875, 1.2607421875, 0.1466064453125, 5.90625, 6.84765625, 4.55859375, 8.265625, 0.0791015625, 2.974609375, 7.3125, 5.94140625, 9.9921875, 3.30859375, 0.0066986083984375, 0.51953125, 11.7578125, 2.6875, 1.0341796875, 3.021484375, 1.1787109375, 5.421875, 1.7998046875, 3.666015625, 2.5625, 0.0014438629150390625, 1.146484375, 0.849609375, 5.35546875, 6.01171875, 0.8525390625, 2.8671875, 3.091796875, 4.37890625, 4.9296875, 5.484375, 4.92578125, 0.042205810546875, 1.05859375, 6.3984375, 3.0078125, 6.796875, 0.09259033203125, 2.427734375, 4.70703125, 8.515625, 2.123046875, 3.0, 2.107421875, 8.7890625, 2.05078125, 2.181640625, 0.470947265625, 8.59375, 1.3916015625, 2.240234375, 1.26171875, 3.529296875, 4.515625, 0.62939453125, 1.7763671875, 4.65234375, 7.13671875, 2.984375, 11.625, 0.00545501708984375, 0.0052032470703125, 5.3359375, 0.58349609375, 0.416748046875, 0.05596923828125, 0.57373046875, 8.0625, 0.447265625, 0.037506103515625, 2.951171875, 4.0078125, 12.28125, 10.6015625, 0.5048828125, 1.2265625, 4.82421875, 9.15625, 0.019439697265625, 6.5546875, 6.21484375, 11.171875, 1.591796875, 2.244140625, 1.5048828125, 5.578125, 3.78125, 7.04296875, 0.81787109375, 1.1455078125, 7.796875, 6.140625, 1.712890625, 0.9169921875, 4.703125, 6.39453125, 1.283203125, 3.55078125]",-0.8994728109011287
66,0,test,3.488892461739334,1.6093126868376502,2.1819222528560487,7.761521635898374,3.580137643906946,4.853986461063819,32.74965611560736,26.19890462208341,29.054694342094493,72.85611903979319,58.28307042738846,64.63616784799282,3.515222789055139,1.612619738832766,2.2076978570073793,6.892593704029684,3.161999487907384,4.32881932746545,33.623418019067195,26.920097186728842,29.926405996058847,65.92827062562195,52.78450428770361,58.679227443252636,3.45555558730926,1.5466521956972659,2.1620910132539013,7.566910045202759,3.3868296256144506,4.7345058684392,31.675882512701488,24.93019514901214,28.030488071033066,69.36324637817845,54.59166820951564,61.38063081248117,0.7688442211055276,-0.0011557788944723812,0.008844221105527628,0.6180904522613065,0.008090452261306558,0.0030904522613065533,0.5125628140703518,0.002562814070351749,0.002562814070351749,0.434640522875817,0.11490153429506655,0.175944870701904,0.3868852459016393,0.4321608040201005,0.10634626767924837,0.17172674725883175,0.3939393939393939,0.42140468227424754,0.09920100948626753,0.15777843088381371,0.3791946308724832,21.0,0.0,0.0,34.0,1.0,-1.0,42.0,2.0,0.0,0.0005606204753800913,0.0003139074640211955,-0.00010496337526519409,0.00047939258751661384,7.653115519623555e-05,-6.483767214060521e-05,"[12.1953125, 2.697265625, 0.828125, 5.74609375, 3.755859375, 1.6962890625, 0.39892578125, 2.49609375, 2.412109375, 0.2919921875, 3.421875, 3.462890625, 3.70703125, 10.7578125, 13.0234375, 6.13671875, 0.029144287109375, 4.1328125, 1.1103515625, 0.268798828125, 7.5859375, 8.4921875, 3.462890625, 4.765625, 5.9375, 1.8828125, 9.5546875, 0.308349609375, 8.5078125, 3.716796875, 2.859375, 2.796875, 2.271484375, 3.158203125, 3.69140625, 3.125, 2.896484375, 5.47265625, 1.60546875, 4.9375, 3.55859375, 5.74609375, 0.71240234375, 9.6640625, 0.10845947265625, 10.671875, 3.15234375, 1.9208984375, 7.8125, 5.390625, 0.457275390625, 4.828125, 2.64453125, 7.30078125, 4.03515625, 8.078125, 3.48828125, 4.8671875, 1.064453125, 1.5791015625, 2.291015625, 3.224609375, 5.6484375, 3.44921875, 0.68603515625, 3.962890625, 13.90625, 2.341796875, 4.26953125, 8.8671875, 0.0300445556640625, 3.83984375, 5.45703125, 1.8388671875, 0.92138671875, 1.9287109375, 4.921875, 4.375, 2.2578125, 5.21875, 5.18359375, 7.24609375, 2.46875, 0.087158203125, 0.60302734375, 2.150390625, 1.7119140625, 5.7265625, 3.955078125, 0.859375, 0.529296875, 0.008636474609375, 3.685546875, 1.3681640625, 0.70166015625, 10.109375, 8.0078125, 0.75732421875, 1.04296875, 3.853515625, 1.015625, 2.197265625, 4.17578125, 6.54296875, 6.2890625, 3.611328125, 3.453125, 4.55859375, 0.62890625, 0.86767578125, 1.251953125, 0.8359375, 0.364990234375, 0.0303802490234375, 1.40234375, 0.0650634765625, 0.1942138671875, 2.96484375, 7.734375, 3.974609375, 10.6875, 9.765625, 4.86328125, 6.0234375, 0.0672607421875, 0.87451171875, 1.083984375, 3.65625, 0.8779296875, 3.00390625, 6.59375, 1.6875, 1.63671875, 2.087890625, 3.640625, 2.296875, 0.93505859375, 1.8564453125, 1.716796875, 3.2421875, 1.07421875, 0.430908203125, 0.08056640625, 0.270751953125, 0.421630859375, 5.12109375, 0.84521484375, 2.73828125, 1.21875, 0.287353515625, 3.806640625, 6.99609375, 4.5703125, 1.7373046875, 3.880859375, 0.98779296875, 0.89599609375, 0.479248046875, 0.56201171875, 4.765625, 3.587890625, 4.8203125, 11.1875, 6.65234375, 6.7734375, 3.392578125, 0.297607421875, 10.3203125, 0.01320648193359375, 1.326171875, 5.265625, 5.6640625, 0.70654296875, 1.701171875, 9.59375, 1.8271484375, 1.7900390625, 4.3046875, 2.28515625, 6.6015625, 5.33203125, 2.71484375, 4.953125, 0.5283203125, 3.517578125, 2.373046875, 4.55859375, 0.83203125, 5.265625, 6.7578125, 5.30859375, 3.5234375, 1.8017578125, 6.26953125, 0.583984375, 1.4697265625, 0.12066650390625, 0.87744140625, 5.296875, 3.150390625, 0.285888671875, 2.162109375, 8.203125, 1.009765625, 1.8291015625, 1.7744140625, 7.16015625, 8.4453125, 8.8984375, 0.814453125, 1.9111328125, 7.66015625, 3.56640625, 8.0, 2.6640625, 3.91796875, 0.0083160400390625, 0.4580078125, 4.0625, 0.37548828125, 0.07861328125, 0.236083984375, 0.0914306640625, 13.2890625, 11.6953125, 7.18359375, 4.41796875, 2.205078125, 0.004756927490234375, 1.22265625, 2.220703125, 12.5078125, 4.35546875, 6.80078125, 0.9248046875, 14.7890625, 2.6171875, 1.001953125, 0.004138946533203125, 0.2266845703125, 0.1248779296875, 4.9453125, 0.201904296875, 2.716796875, 0.06365966796875, 5.00390625, 0.386474609375, 0.022430419921875, 0.0063629150390625, 0.09698486328125, 0.061981201171875, 6.03515625, 0.53759765625, 0.03643798828125, 0.007160186767578125, 1.0244140625, 8.0390625, 0.0300140380859375, 0.1661376953125, 3.978515625, 8.78125, 6.87109375, 0.5205078125, 0.036468505859375, 4.8125, 6.6015625, 0.8564453125, 0.37451171875, 3.83984375, 0.990234375, 11.359375, 0.042877197265625, 6.41015625, 1.6328125, 8.0, 5.16796875, 0.64501953125, 3.072265625, 5.75, 7.515625, 1.1162109375, 5.3984375, 1.8486328125, 3.55859375, 1.9716796875, 4.515625, 5.62890625, 6.1796875, 2.5, 1.4873046875, 6.07421875, 1.9306640625, 6.859375, 1.607421875, 5.8125, 7.40625, 3.3828125, 1.224609375, 1.0859375, 5.6015625, 1.04296875, 0.11199951171875, 0.00980377197265625, 4.984375, 1.458984375, 3.51171875]",-0.6223102550880584
91,0,test,3.3966615288345903,1.6257405806532028,2.1989955154469065,6.856614887399018,3.2817744640514963,4.438966102610214,29.864232558512484,23.987969954969977,26.55185570809867,60.28494150010284,48.4229207165543,53.59846649150353,3.7322839708184476,1.780593429943039,2.422203791629444,6.220473284697413,2.9676557165717323,4.037006319382407,41.77441082363255,34.73383090998251,38.06793994150654,69.6240180393876,57.88971818330419,63.44656656917757,3.505778245702635,1.6607880736508087,2.274629327409691,6.698939322998665,3.173480395511099,4.346425466387944,33.307355074400164,26.979317475929264,29.882192566012723,63.64462753070095,51.55283594126611,57.09973101785871,0.7688442211055276,-0.01115577889447239,-0.006155778894472386,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5376884422110553,-0.007311557788944656,0.01268844221105525,0.44753086419753085,0.14244611843481902,0.21344462189773616,0.4024767801857585,0.4824120603015075,0.14907872696817415,0.22698635078564777,0.4444444444444444,0.46153846153846156,0.14768203415949666,0.22460853940275527,0.4261744966442953,25.0,0.0,-1.0,38.0,1.0,0.0,49.0,2.0,2.0,0.0005620453354709673,0.00039185525399448694,0.0005061971094266321,-0.0019294526107778154,-0.0034895210743215443,-0.0043161201833461504,"[1.685546875, 8.875, 7.4375, 3.962890625, 6.2578125, 6.203125, 10.2578125, 7.79296875, 4.125, 1.0888671875, 10.2109375, 0.157470703125, 5.39453125, 0.8544921875, 2.697265625, 7.0859375, 0.488037109375, 3.87890625, 4.23046875, 6.234375, 5.10546875, 0.91015625, 2.720703125, 0.07904052734375, 1.998046875, 0.1536865234375, 1.3095703125, 1.3857421875, 4.765625, 0.0364990234375, 7.03515625, 8.21875, 0.34375, 5.8671875, 0.0113983154296875, 6.58203125, 10.46875, 11.5, 2.640625, 7.02734375, 0.2177734375, 2.81640625, 5.2421875, 4.18359375, 0.19873046875, 5.9765625, 1.353515625, 1.19921875, 6.45703125, 0.11590576171875, 10.3203125, 0.2413330078125, 9.265625, 0.6064453125, 7.01953125, 1.9912109375, 5.31640625, 0.97412109375, 7.15234375, 0.19384765625, 9.46875, 4.3515625, 5.015625, 0.2958984375, 8.875, 0.0256500244140625, 4.94921875, 1.02734375, 2.939453125, 0.211181640625, 4.61328125, 0.039093017578125, 3.294921875, 2.783203125, 0.0645751953125, 4.140625, 0.1527099609375, 0.06451416015625, 0.156005859375, 0.650390625, 0.234130859375, 0.016082763671875, 4.84375, 9.59375, 0.89990234375, 5.82421875, 5.19921875, 1.017578125, 6.33984375, 0.0814208984375, 1.384765625, 2.7890625, 1.2041015625, 8.015625, 8.2890625, 2.2578125, 8.703125, 5.1484375, 2.42578125, 4.69921875, 2.138671875, 5.43359375, 6.3671875, 3.34765625, 3.7890625, 1.2109375, 11.4609375, 5.1953125, 2.7421875, 5.34375, 6.6640625, 2.314453125, 8.1875, 3.033203125, 8.046875, 4.421875, 0.939453125, 4.30078125, 3.56640625, 0.9013671875, 5.27734375, 3.90234375, 3.560546875, 7.34765625, 1.72265625, 0.86767578125, 2.169921875, 0.05816650390625, 1.919921875, 5.171875, 1.3974609375, 3.416015625, 4.35546875, 4.3828125, 2.0546875, 1.6083984375, 4.5625, 5.671875, 0.341796875, 3.357421875, 4.51953125, 6.06640625, 0.958984375, 0.1944580078125, 4.1015625, 3.994140625, 2.29296875, 5.08203125, 1.62890625, 4.2421875, 1.5400390625, 6.7265625, 1.2314453125, 2.7734375, 0.927734375, 0.1680908203125, 2.42578125, 1.2451171875, 4.03515625, 8.328125, 0.11297607421875, 3.84765625, 3.26171875, 1.8369140625, 1.0849609375, 0.260986328125, 6.58984375, 5.46484375, 6.66796875, 0.14208984375, 2.732421875, 0.1737060546875, 6.6171875, 4.0703125, 3.94921875, 4.62890625, 6.578125, 0.7841796875, 3.99609375, 6.140625, 4.453125, 3.0625, 1.962890625, 1.7109375, 2.29296875, 2.615234375, 7.14453125, 1.0439453125, 1.79296875, 3.5, 0.4755859375, 5.16015625, 5.36328125, 1.5576171875, 4.875, 3.0859375, 3.7109375, 6.29296875, 12.1875, 8.1328125, 2.828125, 0.052337646484375, 0.55126953125, 5.84765625, 3.421875, 13.65625, 2.193359375, 0.65234375, 5.69921875, 3.228515625, 0.35888671875, 2.2265625, 2.310546875, 7.78125, 11.8203125, 5.953125, 6.80859375, 4.1796875, 6.6640625, 5.94921875, 1.427734375, 3.279296875, 0.004116058349609375, 8.5546875, 5.0234375, 2.625, 6.4140625, 7.296875, 5.859375, 0.098388671875, 7.66796875, 8.3671875, 0.9599609375, 2.806640625, 0.360595703125, 0.76220703125, 0.95458984375, 0.00677490234375, 0.16552734375, 6.10546875, 4.1875, 5.0234375, 0.494384765625, 3.6796875, 0.054443359375, 0.34228515625, 1.08203125, 8.765625, 2.658203125, 7.12890625, 0.429443359375, 8.9296875, 7.1640625, 6.875, 3.923828125, 5.328125, 7.3203125, 2.396484375, 2.84375, 4.5078125, 0.350830078125, 0.00923919677734375, 0.1943359375, 4.76953125, 1.25, 3.1015625, 6.70703125, 1.4892578125, 0.0245513916015625, 0.45556640625, 0.172119140625, 0.2032470703125, 2.169921875, 0.1910400390625, 0.189697265625, 0.56396484375, 0.14794921875, 0.0027294158935546875, 0.0804443359375, 3.421875, 0.1304931640625, 0.67236328125, 1.7138671875, 2.017578125, 0.1375732421875, 8.1328125, 1.5048828125, 0.356689453125, 0.0202484130859375, 0.188232421875, 5.09375, 7.15625, 6.046875, 0.027191162109375, 0.98583984375, 1.916015625, 0.0787353515625, 0.139404296875, 0.1644287109375, 0.08203125, 0.006137847900390625, 1.1142578125, 2.544921875, 0.08819580078125, 5.12109375, 10.8125, 0.0687255859375, 0.1427001953125, 0.00949859619140625, 6.16015625, 0.001316070556640625, 0.13525390625, 0.2724609375, 0.06634521484375, 0.0341796875, 0.022216796875, 0.051483154296875, 0.00815582275390625, 4.19140625, 3.544921875, 2.849609375, 7.3515625, 3.072265625, 2.328125]",-0.9776608855636031
