text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
116,0,test,1.7442930669070564,0.7574923259354721,0.9695994827445876,7.605929070815653,3.3030188630907213,4.227904721270004,5.721855076616524,3.0392168023862633,3.551927951348909,24.94994946199066,13.25239884761452,15.4880579273935,2.328933610388981,0.9833254978816841,1.390937550882098,6.560376367292904,2.7699309799484064,3.9181339461467553,10.266987084862919,6.426465785196152,7.712130580233379,28.921090379895546,18.102720521679302,21.72431149361515,2.017192879648113,0.8704757484107584,1.2336568159648018,7.204260284457546,3.108841958609851,4.405917199874292,7.517193621266141,4.369351644752213,5.327993876536292,26.847120075950503,15.604827302686475,19.028549559058185,0.5025125628140703,0.007512562814070312,-0.0024874371859296973,0.40703517587939697,0.012035175879396953,0.0020351758793969443,0.2864321608040201,-0.00856783919597992,-0.003567839195979916,0.31016042780748665,0.09520715677944924,0.12052210913690986,0.2305630026809652,0.3316582914572864,0.08353799070540668,0.12631605439551685,0.29292929292929293,0.33444816053511706,0.1007252890826964,0.15424793806570658,0.2684563758389261,18.0,1.0,3.0,29.0,5.0,5.0,33.0,4.0,5.0,0.001447422489775511,0.0007836573283121239,0.0005761777788841159,-0.10229864655993293,-0.11464612009535635,-0.11081284878740849,"[9.296875, 2.173828125, 10.125, 0.3310546875, 0.415771484375, 1.8291015625, 1.2177734375, 4.53515625, 2.3828125, 0.1409912109375, 0.53759765625, 0.028533935546875, 0.150390625, 0.036102294921875, 0.272705078125, 1.2890625, 2.9609375, 3.783203125, 7.93359375, 7.0234375, 1.337890625, 12.34375, 1.314453125, 0.10723876953125, 3.076171875, 0.3603515625, 1.404296875, 2.52734375, 2.17578125, 1.1630859375, 0.35400390625, 0.2462158203125, 0.01216888427734375, 9.7890625, 4.05859375, 11.453125, 0.73779296875, 5.6796875, 0.7939453125, 8.4765625, 1.5966796875, 8.6796875, 4.13671875, 3.73828125, 4.421875, 1.0625, 2.306640625, 0.1312255859375, 2.27734375, 6.46484375, 4.1015625, 4.5859375, 3.37890625, 5.1640625, 13.1953125, 0.2081298828125, 4.43359375, 2.37890625, 4.90234375, 3.572265625, 4.71484375, 0.767578125, 0.861328125, 0.0033054351806640625, 1.017578125, 0.8515625, 2.1796875, 8.1640625, 0.01422882080078125, 5.59765625, 0.70703125, 5.7734375, 2.8515625, 1.1103515625, 0.87353515625, 0.13671875, 0.40234375, 0.09613037109375, 0.7119140625, 2.8046875, 0.01390838623046875, 0.91259765625, 0.06097412109375, 0.1348876953125, 0.0694580078125, 0.916015625, 0.2344970703125, 0.0206451416015625, 6.10546875, 7.32421875, 0.896484375, 1.564453125, 0.81884765625, 1.87109375, 5.7578125, 6.14453125, 2.49609375, 0.477783203125, 0.003040313720703125, 0.0675048828125, 0.0328369140625, 0.4267578125, 0.35400390625, 2.05078125, 7.671875, 0.314453125, 9.3359375, 0.2274169921875, 2.076171875, 5.3828125, 12.8203125, 2.234375, 2.544921875, 0.427490234375, 0.327880859375, 0.464111328125, 3.685546875, 3.14453125, 1.8310546875, 3.318359375, 2.240234375, 0.0036449432373046875, 0.007244110107421875, 0.031707763671875, 0.1627197265625, 0.200927734375, 4.96484375, 2.6875, 2.181640625, 0.061370849609375, 0.1234130859375, 0.13134765625, 0.09527587890625, 7.0546875, 0.52392578125, 1.4541015625, 0.5283203125, 0.325439453125, 8.6171875, 4.71484375, 0.95556640625, 5.37890625, 6.71484375, 0.12109375, 0.057830810546875, 2.01171875, 0.46630859375, 0.134521484375, 0.05682373046875, 8.0859375, 0.0198211669921875, 0.00830841064453125, 0.09002685546875, 0.55517578125, 4.77734375, 1.375, 0.1424560546875, 10.8984375, 2.64453125, 3.767578125, 0.43798828125, 5.73046875, 3.375, 1.4775390625, 2.5234375, 0.5693359375, 0.329833984375, 0.0218963623046875, 0.0687255859375, 2.41015625, 0.00916290283203125, 0.0038394927978515625, 0.026580810546875, 0.1033935546875, 0.125244140625, 0.1649169921875, 0.09210205078125, 4.88671875, 0.06781005859375, 0.061126708984375, 0.0814208984375, 0.1357421875, 0.16357421875, 0.0823974609375, 0.5517578125, 0.1590576171875, 0.1334228515625, 0.055450439453125, 9.078125, 0.219970703125, 3.392578125, 0.04400634765625, 0.365478515625, 1.5859375, 0.6650390625, 0.014251708984375, 3.154296875, 1.9208984375, 1.0498046875, 0.004299163818359375, 0.0019350051879882812, 0.019744873046875, 0.037109375, 1.962890625, 0.5546875, 0.45703125, 2.2734375, 0.0006361007690429688, 0.00440216064453125, 0.003025054931640625, 0.01053619384765625, 7.05859375, 0.15478515625, 0.339111328125, 2.046875, 0.00704193115234375, 0.150634765625, 0.02154541015625, 0.10302734375, 0.180908203125, 0.383544921875, 0.001255035400390625, 0.560546875, 0.11627197265625, 0.234375, 0.0005626678466796875, 0.005126953125, 0.0008749961853027344, 0.0104827880859375, 0.326904296875, 0.05126953125, 0.07708740234375, 0.70751953125, 0.00028228759765625, 0.001495361328125, 0.0005068778991699219, 0.00494384765625, 0.8662109375, 0.1363525390625, 2.15625, 0.05792236328125, 0.39111328125, 0.06439208984375, 1.5263671875, 0.267333984375, 1.255859375, 4.70703125, 8.875, 0.755859375, 6.36328125, 1.5966796875, 1.146484375, 0.00371551513671875, 0.33203125, 0.06781005859375, 1.4921875, 0.33154296875, 0.3974609375, 3.146484375, 5.98828125, 0.0897216796875, 0.00441741943359375, 0.23095703125, 8.203125, 0.2425537109375, 0.08770751953125, 4.23046875, 6.05078125, 4.2734375, 2.07421875, 10.3046875, 0.28271484375, 2.79296875, 4.3203125, 0.36865234375, 0.400390625, 0.33447265625, 1.484375, 0.0274200439453125, 0.3681640625, 0.110595703125, 0.106201171875, 0.01540374755859375, 0.00730133056640625, 0.0164031982421875, 0.492919921875, 0.01076507568359375, 0.0227203369140625, 0.2388916015625, 5.21484375, 5.95703125, 6.5859375, 9.0546875, 0.0208740234375, 0.0015058517456054688, 0.00930023193359375, 0.234619140625, 2.734375, 1.46875, 2.935546875, 0.0069732666015625, 0.0021610260009765625, 0.01422882080078125, 0.0222320556640625, 0.74658203125, 0.72412109375, 1.345703125, 0.04229736328125, 0.344482421875, 0.059112548828125, 0.59375, 0.064208984375, 0.1043701171875, 0.77490234375, 0.389404296875, 0.0460205078125, 0.03179931640625, 0.05169677734375, 8.1015625, 5.875, 0.810546875, 0.302734375, 0.0106201171875, 0.08441162109375, 0.0229034423828125, 0.26513671875, 0.03143310546875, 1.3720703125, 0.052490234375, 0.1287841796875, 0.01157379150390625, 0.0014123916625976562, 0.029876708984375, 0.1341552734375, 0.03131103515625, 0.031829833984375, 0.2310791015625, 1.857421875, 0.321533203125, 0.00521087646484375, 1.3154296875, 0.00040793418884277344, 0.2413330078125, 2.30859375, 0.0277099609375, 0.01183319091796875, 0.0203399658203125, 0.0882568359375, 0.006114959716796875, 1.123046875, 0.006458282470703125, 0.00823974609375, 0.00823974609375, 0.0022525787353515625, 0.003559112548828125, 0.02886962890625, 0.0233154296875, 0.005138397216796875, 0.0452880859375, 0.0479736328125, 0.1036376953125, 0.140869140625, 2.6015625, 0.007305145263671875, 0.00482177734375, 0.0029125213623046875, 0.00821685791015625, 4.2265625, 2.19140625, 0.0207977294921875, 0.705078125, 0.002017974853515625, 2.138671875, 0.076171875]",-1.4859732657192863
216,0,test,3.928113370838732,1.7588577655920137,2.444433666020802,8.350674578566256,3.7391102149648408,5.196558283009258,50.811025622044546,42.059258776007674,46.40188542048411,108.01784467903177,89.41268998535898,98.64456760718302,3.8689219316645485,1.7251692267788794,2.3824764649208627,7.512469770222424,3.3498431587939406,4.626167893050219,47.890728762522244,39.35933532967217,43.46937704958467,92.99170633499465,76.42589384402363,84.40655737783432,3.9486610578454058,1.8158051035716913,2.4747814821160357,8.46141655252587,3.8910109362250536,5.303103175962934,51.86587491607357,43.42694127928259,47.4997338151449,111.14116053444337,93.0577313127484,101.78514388959621,0.728643216080402,-0.001356783919598037,0.008643216080401972,0.6030150753768844,0.008015075376884395,-0.011984924623115623,0.5025125628140703,-0.0024874371859296973,0.007512562814070312,0.4455445544554455,0.10617058410948177,0.18539087717772873,0.4039735099337748,0.4371859296482412,0.1163839246357099,0.17842132196877547,0.36363636363636365,0.4481605351170569,0.11427071875645589,0.19232071309258525,0.3993288590604027,22.0,0.0,-2.0,32.0,-2.0,-2.0,41.0,1.0,1.0,0.000254481230319634,0.00033888031237835046,-0.0001735422856676824,0.0004912393671849813,8.815173034548707e-05,-5.432400123339676e-05,"[16.21875, 3.185546875, 7.16796875, 5.68359375, 8.6953125, 3.845703125, 7.1953125, 0.859375, 10.671875, 1.59765625, 0.78662109375, 0.0316162109375, 3.001953125, 8.3359375, 1.9658203125, 9.25, 1.076171875, 5.6953125, 10.8828125, 4.51171875, 7.18359375, 5.91015625, 10.625, 0.03741455078125, 0.01543426513671875, 0.481201171875, 8.3359375, 0.309814453125, 9.7265625, 2.90625, 0.8095703125, 5.921875, 3.70703125, 4.07421875, 0.3564453125, 4.2265625, 6.44140625, 0.042205810546875, 6.62890625, 2.70703125, 10.1328125, 9.2265625, 3.87109375, 5.28125, 7.578125, 1.4912109375, 5.39453125, 9.21875, 0.0199432373046875, 0.86669921875, 0.8359375, 0.7373046875, 4.17578125, 7.140625, 0.0128631591796875, 5.44140625, 1.845703125, 1.9248046875, 2.10546875, 4.20703125, 1.3271484375, 9.0, 4.8515625, 4.375, 6.921875, 6.34765625, 7.80859375, 2.396484375, 2.1328125, 4.328125, 5.94921875, 2.599609375, 3.41796875, 7.3984375, 5.4765625, 4.09375, 5.58984375, 3.46875, 0.845703125, 3.546875, 0.73681640625, 3.52734375, 0.295654296875, 0.572265625, 9.328125, 0.017822265625, 6.921875, 0.76025390625, 8.0234375, 0.46240234375, 2.78125, 1.2568359375, 0.40185546875, 0.038970947265625, 0.1146240234375, 9.1640625, 5.40234375, 4.57421875, 7.36328125, 0.59375, 2.728515625, 3.130859375, 8.8671875, 4.26953125, 6.27734375, 8.4296875, 11.8203125, 15.203125, 0.424072265625, 3.876953125, 2.4375, 0.312255859375, 2.22265625, 7.24609375, 2.474609375, 0.625, 2.408203125, 0.89599609375, 0.10186767578125, 0.36328125, 1.017578125, 0.8486328125, 2.08984375, 0.387451171875, 0.0038928985595703125, 0.6025390625, 5.20703125, 5.16015625, 1.875, 2.947265625, 0.5361328125, 0.0196685791015625, 5.046875, 1.1923828125, 0.72607421875, 0.00896453857421875, 5.2578125, 1.400390625, 0.1617431640625, 0.0204010009765625, 0.364990234375, 1.40234375, 0.0284576416015625, 0.0748291015625, 6.47265625, 1.4677734375, 2.919921875, 2.806640625, 9.71875, 4.82421875, 10.2578125, 4.71484375, 0.56640625, 10.2890625, 7.578125, 0.007381439208984375, 2.669921875, 0.10675048828125, 3.796875, 7.78125, 0.1143798828125, 2.955078125, 4.03125, 7.7265625, 1.7294921875, 0.89453125, 0.0767822265625, 0.1834716796875, 1.23046875, 0.689453125, 6.8203125, 2.296875, 1.39453125, 7.5234375, 11.2734375, 6.9140625, 6.515625, 6.69921875, 3.201171875, 0.8310546875, 5.0703125, 2.28515625, 5.65234375, 0.0899658203125, 5.07421875, 0.91357421875, 0.478515625, 0.467529296875, 1.62890625, 3.78125, 2.05859375, 9.3203125, 7.04296875, 0.33154296875, 9.1640625, 3.11328125, 6.7421875, 1.2001953125, 2.310546875, 0.1051025390625, 8.1484375, 1.765625, 2.083984375, 3.9609375, 3.0, 1.220703125, 0.2156982421875, 3.166015625, 2.44140625, 2.00390625, 0.06982421875, 1.9306640625, 4.19921875, 1.8916015625, 2.1640625, 5.87109375, 8.3125, 4.02734375, 9.015625, 0.76318359375, 0.3154296875, 2.435546875, 6.34375, 6.140625, 1.498046875, 0.880859375, 5.78125, 0.53857421875, 0.31396484375, 2.294921875, 6.359375, 0.763671875, 0.06793212890625, 3.62109375, 0.0733642578125, 0.385009765625, 4.69921875, 12.328125, 0.0028839111328125, 2.86328125, 0.259033203125, 4.8203125, 3.365234375, 6.6796875, 3.177734375, 9.1484375, 5.9296875, 5.50390625, 6.07421875, 2.953125, 5.84765625, 6.60546875, 7.3828125, 3.263671875, 0.1365966796875, 0.46142578125, 1.3896484375, 5.1875, 3.498046875, 0.484130859375, 11.078125, 9.203125, 4.55078125, 4.8828125, 5.71875, 4.35546875, 5.4609375, 7.33203125, 8.984375, 8.2109375, 1.9091796875, 1.6279296875, 6.80078125, 0.326904296875, 3.74609375, 5.06640625, 8.8046875, 8.515625, 0.06280517578125, 3.40625, 4.6171875, 5.25, 1.998046875, 0.012451171875, 6.4375, 0.78125, 13.3828125, 7.98046875, 3.486328125, 1.427734375, 0.048492431640625, 6.08203125, 3.78125, 6.60546875, 5.07421875, 6.81640625, 3.46484375, 7.88671875, 1.197265625, 4.66015625, 6.2109375, 6.60546875, 7.0078125]",-0.8592873516649302
