text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
139,0,test,3.1435270530718387,1.2781841063120434,1.5003770110758625,8.761314109206673,3.5624227995277593,4.181695927643694,23.185499299647038,16.727348991669547,18.014065183308606,64.62023030611304,46.62074041549191,50.20694296251173,3.231991231141977,1.3593182795321097,1.8888061386904005,7.8829054418097,3.3154104378831946,4.606844240708294,25.330044761401748,18.824382260774588,21.498817857068044,61.78059697902866,45.91312746530387,52.43614111480011,3.1899995452982925,1.325751503979759,1.8592833347409894,8.321737944256414,3.458482184295023,4.850304351498233,24.288416399107636,17.837333285382094,20.5046640183581,63.361086258541654,46.53217378795328,53.490427873977644,0.6381909547738693,0.0031909547738693256,-0.0018090452261306789,0.5326633165829145,0.002663316582914521,-0.007336683417085488,0.4170854271356784,-0.0029145728643216184,-0.007914572864321623,0.3921113689095128,0.09894798536374227,0.1086314080101971,0.3930232558139535,0.3919597989949749,0.08870165363156635,0.13319519131550916,0.398989898989899,0.37792642140468224,0.07575613759833832,0.11986190527565,0.37583892617449666,24.0,0.0,2.0,32.0,-2.0,-2.0,43.0,1.0,0.0,-8.861729092588539e-05,-0.00015577911509758442,0.00011157990689851043,-0.046386679200353775,-0.04626772900988385,-0.0472187257179586,"[5.19140625, 0.9677734375, 2.388671875, 0.90625, 2.400390625, 5.79296875, 3.01953125, 3.595703125, 5.15234375, 10.6484375, 0.73486328125, 3.37890625, 9.8046875, 7.1796875, 2.53125, 8.0625, 3.263671875, 7.89453125, 6.9375, 1.794921875, 0.76513671875, 1.8173828125, 3.0703125, 5.5, 0.231689453125, 1.8994140625, 0.0557861328125, 0.634765625, 0.2724609375, 1.8388671875, 0.343017578125, 0.256591796875, 6.93359375, 7.75390625, 3.728515625, 10.1171875, 6.20703125, 2.66015625, 1.1201171875, 2.33984375, 0.61328125, 0.451171875, 0.0253143310546875, 0.16357421875, 0.04730224609375, 0.5634765625, 4.11328125, 0.37548828125, 2.78125, 6.1484375, 0.0288543701171875, 0.8369140625, 0.11572265625, 3.09375, 10.8515625, 4.421875, 13.1328125, 7.8203125, 8.8203125, 2.623046875, 0.295166015625, 1.513671875, 1.24609375, 0.9609375, 5.375, 2.20703125, 0.07696533203125, 0.376220703125, 1.775390625, 0.66162109375, 2.3125, 0.1646728515625, 1.39453125, 3.990234375, 7.51171875, 0.908203125, 3.962890625, 3.625, 3.75390625, 0.025146484375, 0.97216796875, 0.09954833984375, 0.415771484375, 2.09765625, 6.15234375, 2.09375, 1.8701171875, 1.134765625, 4.10546875, 1.857421875, 12.3984375, 2.921875, 7.37109375, 2.931640625, 0.04681396484375, 0.75, 0.1666259765625, 0.45263671875, 0.00833892822265625, 0.109375, 0.02874755859375, 2.419921875, 0.50390625, 1.56640625, 0.0897216796875, 0.0728759765625, 8.78125, 4.9140625, 5.58984375, 0.115234375, 3.734375, 8.1328125, 4.4765625, 12.7421875, 2.3125, 10.296875, 0.346435546875, 4.90625, 1.154296875, 0.135986328125, 0.7529296875, 0.2330322265625, 0.2281494140625, 0.006694793701171875, 0.07781982421875, 0.0252532958984375, 1.169921875, 3.140625, 0.0623779296875, 6.18359375, 7.2109375, 1.150390625, 9.2421875, 7.69140625, 8.0234375, 1.73046875, 3.884765625, 4.6171875, 9.703125, 7.90625, 1.0361328125, 0.0689697265625, 0.360595703125, 0.1138916015625, 0.130126953125, 0.0017156600952148438, 0.041107177734375, 0.0082550048828125, 2.5390625, 3.1484375, 0.086669921875, 12.6328125, 2.6484375, 7.5859375, 7.81640625, 2.369140625, 6.7265625, 8.4609375, 0.77001953125, 6.0703125, 7.4921875, 8.140625, 5.734375, 4.14453125, 2.505859375, 7.0390625, 3.830078125, 0.1885986328125, 0.83984375, 0.13232421875, 0.141845703125, 0.0018835067749023438, 0.02667236328125, 0.00919342041015625, 3.796875, 3.21875, 0.08935546875, 5.62109375, 6.9453125, 0.10540771484375, 4.24609375, 2.521484375, 4.7421875, 0.43896484375, 4.8125, 1.0419921875, 0.2447509765625, 2.17578125, 2.392578125, 10.125, 1.0048828125, 3.474609375, 9.5703125, 6.58203125, 2.6953125, 5.8203125, 0.8623046875, 3.6953125, 9.4765625, 6.95703125, 8.0390625, 0.95458984375, 0.09197998046875, 0.732421875, 0.10198974609375, 0.059295654296875, 0.0014362335205078125, 4.02734375, 0.034515380859375, 1.81640625, 2.23046875, 0.0794677734375, 5.703125, 6.01953125, 5.5390625, 4.82421875, 7.77734375, 4.70703125, 0.298583984375, 0.84326171875, 0.353271484375, 0.04736328125, 0.12420654296875, 0.0012826919555664062, 0.7255859375, 0.007061004638671875, 1.6728515625, 0.583984375, 0.07965087890625, 4.171875, 6.52734375, 1.3525390625, 1.302734375, 9.359375, 5.30859375, 4.19921875, 0.2137451171875, 0.7265625, 2.5703125, 2.599609375, 2.728515625, 6.52734375, 4.66796875, 5.91796875, 11.34375, 1.4072265625, 6.76953125, 2.109375, 2.53125, 0.994140625, 6.56640625, 5.203125, 0.0117340087890625, 5.72265625, 2.529296875, 2.0, 6.1328125, 1.525390625, 4.10546875, 0.4189453125, 0.1014404296875, 0.736328125, 7.30078125, 2.779296875, 9.453125, 0.438720703125, 2.568359375, 1.3310546875, 0.1468505859375, 0.3310546875, 0.058807373046875, 0.059356689453125, 0.0014476776123046875, 0.138916015625, 0.0031948089599609375, 1.4443359375, 1.2021484375, 0.059539794921875, 5.640625, 0.363037109375, 7.328125, 1.40234375, 12.8359375, 6.0859375, 9.1796875, 8.140625, 7.01953125, 5.578125, 0.595703125, 3.482421875, 0.71484375, 5.015625, 0.89013671875, 8.1171875, 7.22265625, 0.89111328125, 1.05859375, 0.6123046875, 1.7734375, 6.56640625, 1.5498046875, 0.07330322265625, 0.33837890625, 3.404296875, 1.736328125, 6.8203125, 5.98828125, 8.84375, 3.330078125, 3.724609375, 7.69921875, 3.43359375, 0.407470703125, 9.3671875, 10.6953125, 0.6728515625, 2.357421875, 0.80419921875, 0.07574462890625, 1.3291015625, 0.1121826171875, 4.078125, 0.0210723876953125, 3.322265625, 0.81005859375, 0.80322265625, 0.416259765625, 0.6259765625, 0.08892822265625, 0.034088134765625, 12.3984375, 5.2578125, 7.765625, 6.78125, 0.372802734375, 0.724609375, 6.80859375, 11.8046875, 6.99609375, 8.4921875, 1.0546875, 2.09375, 6.19140625, 4.94140625, 0.78564453125, 8.2890625, 1.1884765625, 0.1602783203125, 1.3466796875, 0.04296875, 0.8046875, 0.005580902099609375, 0.603515625, 0.01641845703125, 0.47412109375, 3.12109375, 0.039459228515625, 4.4609375, 7.23046875, 5.703125, 1.134765625, 5.16015625, 1.4541015625, 7.34765625, 2.173828125, 6.0703125, 3.3984375, 3.41796875, 7.921875, 3.541015625, 0.351318359375, 0.748046875, 3.830078125, 0.83837890625, 0.2000732421875, 1.36328125, 0.0465087890625, 0.40234375, 0.00615692138671875, 0.265380859375, 0.0173797607421875, 0.2227783203125, 2.3203125, 8.5546875, 4.39453125, 1.6875, 0.1063232421875, 0.047027587890625, 4.69921875, 4.12109375, 1.9306640625, 5.49609375, 2.140625, 0.2880859375, 2.951171875, 0.7373046875, 2.4140625, 5.38671875, 0.2357177734375, 2.267578125, 0.158203125, 0.3525390625, 2.66015625, 5.58984375, 8.5390625, 4.12109375, 1.595703125, 0.1900634765625, 0.71630859375, 0.050750732421875, 0.2158203125, 0.0029582977294921875, 0.240478515625, 0.00775909423828125, 0.1617431640625, 1.623046875, 0.94775390625, 0.482421875, 1.6650390625, 0.06573486328125, 0.037109375, 17.40625, 2.060546875, 11.03125, 4.359375, 4.98828125, 8.3203125, 2.580078125, 5.203125, 8.0859375, 1.9287109375]",-1.1952795761090695
6,0,test,2.2743932612103186,0.981563330701835,1.3748017364633653,9.414260714123724,4.062926697968355,5.690635035740765,9.722018496968943,6.0789368473818275,7.263419867648265,40.24177276593473,25.16218163409946,30.065041730645344,2.801565565655579,1.2656298906631587,1.7382604370597141,8.120479900450954,3.668492436704808,5.038436049448448,16.470412108701275,11.824741774171745,13.574485509577409,47.74032495275732,34.27461383817897,39.3463348103693,2.2372951758745123,0.988790541381928,1.345476165552612,9.070115577869645,4.008610302899709,5.454633103591671,9.367958308549744,5.882830789090633,6.92839510016843,37.978209358985445,23.84931400982689,28.088088243926066,0.5326633165829145,-0.012336683417085381,0.002663316582914521,0.40201005025125625,-0.017989949748743794,-0.007989949748743785,0.3467336683417085,-0.003266331658291488,-0.008266331658291493,0.3098159509202454,0.07857552213004626,0.12206084887942903,0.27076923076923076,0.3517587939698492,0.10614475888212993,0.16311104772610963,0.3282828282828283,0.3076923076923077,0.09233337613972004,0.12304269701377601,0.2684563758389261,23.0,0.0,0.0,34.0,2.0,1.0,37.0,-1.0,-2.0,0.00258648395814499,0.00027599976099073947,0.0006440348210284297,-0.08370893413131864,-0.07798379705817648,-0.08634338239996442,"[3.18359375, 2.591796875, 8.1484375, 1.7890625, 1.3076171875, 9.5234375, 5.78515625, 7.6484375, 5.3671875, 0.1920166015625, 0.990234375, 5.33984375, 1.4697265625, 0.430908203125, 0.142822265625, 0.6240234375, 0.10748291015625, 3.56640625, 13.140625, 9.90625, 4.1796875, 12.3125, 1.052734375, 1.5263671875, 0.59375, 2.3203125, 3.943359375, 0.86181640625, 0.3701171875, 13.515625, 4.30078125, 12.1484375, 0.431396484375, 0.092041015625, 0.2078857421875, 0.89453125, 7.44140625, 1.853515625, 8.6015625, 7.859375, 1.3671875, 8.640625, 1.146484375, 0.126953125, 2.17578125, 0.485595703125, 0.344482421875, 6.32421875, 3.79296875, 0.30908203125, 1.1083984375, 0.0413818359375, 0.047332763671875, 0.5263671875, 0.30078125, 0.0836181640625, 1.373046875, 3.142578125, 5.2109375, 7.359375, 1.7666015625, 7.48046875, 2.056640625, 9.1015625, 0.95068359375, 5.01953125, 7.57421875, 0.471923828125, 4.36328125, 10.109375, 4.484375, 0.72607421875, 4.140625, 0.1292724609375, 8.4609375, 0.82373046875, 1.9267578125, 0.0867919921875, 3.78515625, 6.5546875, 6.81640625, 7.515625, 2.939453125, 5.7109375, 1.29296875, 0.25048828125, 0.221923828125, 4.87890625, 9.4453125, 0.490966796875, 8.640625, 1.3037109375, 1.720703125, 9.0, 1.5693359375, 2.1171875, 0.05120849609375, 8.1953125, 1.9990234375, 5.1875, 0.0006690025329589844, 0.283935546875, 1.0556640625, 8.7109375, 2.1796875, 4.51171875, 6.796875, 1.732421875, 1.107421875, 0.64306640625, 0.174560546875, 1.513671875, 7.9140625, 0.9658203125, 2.9609375, 0.1529541015625, 12.703125, 0.53173828125, 4.09765625, 3.373046875, 2.15625, 0.4912109375, 9.015625, 5.25390625, 5.4765625, 1.021484375, 5.28125, 0.58349609375, 0.1998291015625, 0.9306640625, 0.60009765625, 1.57421875, 0.1578369140625, 0.65576171875, 0.237060546875, 0.2110595703125, 0.701171875, 0.017791748046875, 0.1187744140625, 0.020843505859375, 0.2445068359375, 0.0297088623046875, 5.1171875, 0.256103515625, 0.19970703125, 0.447998046875, 0.08734130859375, 0.483642578125, 0.00542449951171875, 0.06805419921875, 7.53515625, 0.53271484375, 0.1470947265625, 0.458740234375, 0.6455078125, 0.09881591796875, 0.1259765625, 0.0526123046875, 0.61962890625, 0.016693115234375, 0.84619140625, 0.7470703125, 2.42578125, 9.0, 0.09576416015625, 0.1798095703125, 0.2685546875, 2.224609375, 4.72265625, 6.65625, 0.75537109375, 3.15625, 3.7890625, 0.28564453125, 0.0999755859375, 0.205810546875, 6.5859375, 0.1461181640625, 5.90234375, 0.1383056640625, 0.17333984375, 1.1171875, 0.0103759765625, 0.06610107421875, 0.016632080078125, 9.2578125, 0.038787841796875, 3.9296875, 0.0074615478515625, 0.03253173828125, 0.037384033203125, 0.2435302734375, 0.1763916015625, 7.41796875, 0.822265625, 2.560546875, 1.8720703125, 0.419189453125, 4.02734375, 0.99658203125, 0.042694091796875, 5.390625, 2.87109375, 0.126953125, 0.1541748046875, 0.5576171875, 0.1754150390625, 0.0179595947265625, 0.01459503173828125, 0.09259033203125, 9.15625, 0.0189361572265625, 0.301025390625, 0.0286865234375, 0.0760498046875, 0.146240234375, 0.0034580230712890625, 0.03466796875, 0.01080322265625, 3.376953125, 0.0120086669921875, 3.712890625, 2.753734588623047e-05, 0.057891845703125, 0.157470703125, 10.0234375, 0.1734619140625, 0.09442138671875, 2.423828125, 0.01558685302734375, 0.0858154296875, 0.0380859375, 0.0299530029296875, 0.2161865234375, 1.1591796875, 0.00305938720703125, 0.0369873046875, 0.00909423828125, 0.20849609375, 0.0034961700439453125, 0.242431640625, 0.139404296875, 1.11328125, 0.050201416015625, 4.00390625, 10.5234375, 3.662109375, 0.80517578125, 0.1619873046875, 0.0965576171875, 0.04290771484375, 0.0577392578125, 0.020477294921875, 5.296875, 0.01041412353515625, 0.091552734375, 0.038818359375, 0.0640869140625, 0.06842041015625, 0.0018434524536132812, 0.00955963134765625, 0.01617431640625, 3.337890625, 0.01227569580078125, 0.0183258056640625, 0.055419921875, 0.0300445556640625, 0.0239410400390625, 0.041259765625, 4.07421875, 0.06072998046875, 0.0379638671875, 0.264892578125, 0.0218963623046875, 0.69775390625, 0.1702880859375, 0.23291015625, 0.0035381317138671875, 0.00531768798828125, 0.003345489501953125, 0.08599853515625, 0.0013141632080078125, 0.09259033203125, 0.055267333984375, 0.5205078125, 7.12109375, 0.2008056640625, 0.271240234375, 0.01554107666015625, 0.40625, 5.91796875, 0.1719970703125, 0.1439208984375, 1.421875, 3.35546875, 0.1343994140625, 0.0693359375, 0.134033203125, 7.66015625, 1.552734375, 7.05859375, 13.640625, 1.525390625, 1.4345703125, 6.03125, 2.287109375, 2.23046875, 0.96533203125, 0.81591796875, 8.0546875, 0.430908203125, 1.529296875, 0.07318115234375, 6.609375, 0.10321044921875, 0.0679931640625, 0.0193634033203125, 4.37890625, 1.07421875, 5.23828125, 6.07421875, 0.130859375, 1.79296875, 0.0027408599853515625, 0.08251953125, 0.0282440185546875]",-1.8159959904986658
225,0,test,1.7873747158050537,0.7230943675766561,1.0220832467633625,6.908890728400304,2.795037843902075,3.9507448576814586,5.973749073440519,3.074996932304729,3.8241282421623977,23.090837764645084,11.886045834485587,14.781726474512345,1.7881669662705617,0.7427868471762866,1.0215107613368475,6.877565254886775,2.8568724891395636,3.9288875436032593,5.978483654164029,3.134004094992682,3.8259271554334937,22.99416790063088,12.053861903818008,14.715104443974974,1.7888233470916748,0.7266335457162072,1.030540459512476,6.914490245488974,2.808718128633801,3.9834352377309172,5.982409104328126,3.0897106104370824,3.8478013939650926,23.124312114806795,11.942919859574106,14.873232311288145,0.3417085427135679,0.0017085427135679065,-0.013291457286432107,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.22613065326633164,-0.008869346733668348,-0.003869346733668344,0.28,0.08548628428927685,0.120531561461794,0.20100502512562812,0.2864321608040201,0.09094343899950885,0.12449559986912861,0.19191919191919193,0.29500000000000004,0.09549875311720701,0.13220930232558148,0.20100502512562812,19.0,-2.0,-1.0,27.0,1.0,0.0,27.0,-2.0,-4.0,0.0026507998182113174,0.0014910730856708466,0.0009542862380424941,-0.16199900939465284,-0.1621249138276637,-0.16217649950023638,"[9.4453125, 0.403564453125, 8.828125, 0.00835418701171875, 6.328125, 9.9921875, 8.390625, 2.904296875, 6.64453125, 4.921875, 2.244140625, 5.41796875, 7.17578125, 9.90625, 7.54296875, 0.705078125, 5.16796875, 4.86328125, 3.435546875, 1.43359375, 4.0390625, 2.208984375, 3.26953125, 0.403564453125, 0.3232421875, 0.44189453125, 0.12060546875, 0.59033203125, 6.88671875, 9.7890625, 5.671875, 8.0546875, 5.7421875, 6.734375, 4.84375, 1.564453125, 0.109375, 1.7353515625, 0.19384765625, 0.1549072265625, 1.3515625, 0.05908203125, 0.01010894775390625, 0.044647216796875, 0.439208984375, 0.79443359375, 0.2548828125, 0.4208984375, 0.513671875, 0.20361328125, 0.79443359375, 0.036346435546875, 5.01953125, 0.043701171875, 0.1065673828125, 0.01134490966796875, 0.0311431884765625, 0.12335205078125, 8.6171875, 5.375, 4.26953125, 4.34375, 7.875, 4.9765625, 0.77392578125, 2.60546875, 0.06536865234375, 5.671875, 1.6591796875, 7.41796875, 2.716796875, 11.46875, 3.369140625, 6.6171875, 4.1484375, 5.80859375, 5.61328125, 7.99609375, 3.828125, 1.306640625, 0.1524658203125, 0.2939453125, 0.06585693359375, 0.744140625, 0.1864013671875, 0.1922607421875, 0.875, 0.480224609375, 0.0279998779296875, 0.33154296875, 0.28466796875, 2.6015625, 0.21240234375, 0.2362060546875, 0.1402587890625, 0.2012939453125, 0.0197906494140625, 0.1397705078125, 0.454833984375, 1.5556640625, 0.244873046875, 0.1790771484375, 0.26904296875, 0.06671142578125, 0.0330810546875, 0.08935546875, 0.0447998046875, 3.19140625, 2.90234375, 0.564453125, 4.1015625, 4.3828125, 2.8125, 0.78515625, 0.7080078125, 0.61279296875, 5.83203125, 0.0833740234375, 4.93359375, 1.033203125, 1.1533203125, 2.603515625, 0.465576171875, 0.241455078125, 0.110107421875, 0.02557373046875, 0.1153564453125, 0.04107666015625, 1.5283203125, 0.83154296875, 0.10748291015625, 0.3701171875, 0.9423828125, 0.129638671875, 0.1171875, 0.80517578125, 0.1204833984375, 1.0908203125, 0.01910400390625, 0.5703125, 0.1220703125, 0.28857421875, 0.383544921875, 0.05560302734375, 0.10107421875, 0.05108642578125, 0.00905609130859375, 0.0810546875, 0.039306640625, 0.431884765625, 4.30078125, 0.50634765625, 0.362060546875, 0.33056640625, 0.0994873046875, 0.3447265625, 0.036651611328125, 0.1976318359375, 0.037445068359375, 0.02655029296875, 0.024871826171875, 0.11688232421875, 0.479248046875, 0.9072265625, 0.1854248046875, 0.184326171875, 0.277587890625, 0.31640625, 0.66259765625, 0.08001708984375, 0.021514892578125, 0.041656494140625, 0.006565093994140625, 0.059417724609375, 0.061767578125, 0.0150604248046875, 0.0039215087890625, 0.044586181640625, 0.051483154296875, 0.044677734375, 0.069091796875, 0.032379150390625, 0.08544921875, 0.08984375, 0.0946044921875, 0.0755615234375, 5.01171875, 0.00919342041015625, 0.0260162353515625, 0.0026035308837890625, 0.00913238525390625, 0.0309600830078125, 0.466064453125, 0.328369140625, 0.364013671875, 0.2071533203125, 0.164794921875, 0.04791259765625, 0.051666259765625, 0.042877197265625]",-0.7062566471099854
