text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
22,0,test,3.102299857206371,1.316190642643735,1.7683349053965878,10.577365227427437,4.487583333966259,6.0291799631617,22.24906215098518,16.282868082976336,18.45299734868032,75.85870714335898,55.51682641624312,62.915933817405275,4.088557143307211,1.784211294143362,2.4729963690931305,8.985839875400464,3.9213435036117845,5.435156855149737,59.653757755988245,49.63613468387675,54.62304953191871,131.10715990327085,109.0904058986302,120.05065831190923,3.455207182810857,1.499998394876845,2.0555542294030684,10.262991632111456,4.4554407768619155,6.105606621989312,31.664848415019428,24.59945437628192,27.61105554732538,94.05400519312701,73.06768626618391,82.01303627918429,0.8090452261306533,0.00404522613065339,0.009045226130653283,0.7236180904522613,0.008618090452261251,0.023618090452261375,0.6381909547738693,0.028190954773869348,0.00819095477386933,0.4649859943977591,0.14330767271943745,0.20105637562943068,0.3398876404494382,0.49246231155778897,0.13657258724701204,0.21533376397849013,0.4040404040404041,0.5083612040133779,0.17781028581638292,0.24807199377978506,0.3557046979865772,27.0,8.0,7.0,39.0,7.0,7.0,45.0,5.0,4.0,0.0016037767534866946,0.0008644510737790153,0.0006956350911765208,-0.006723449448026386,-0.01059676128858733,-0.008838127054755063,"[9.4609375, 3.611328125, 12.0703125, 9.765625, 11.671875, 7.41796875, 1.2099609375, 12.265625, 0.0006203651428222656, 4.58984375, 4.59375, 4.08203125, 0.9912109375, 4.84765625, 6.38671875, 1.0029296875, 1.58203125, 6.4849853515625e-05, 4.45703125, 4.328125, 0.138427734375, 1.9833984375, -0.0, 2.49609375, 0.59619140625, 1.1650390625, 6.16015625, 0.426025390625, 0.2125244140625, 0.548828125, 9.4765625, 9.0546875, 8.1796875, 5.11328125, 6.171875, 3.302734375, 5.125, 5.4609375, 5.9296875, 8.65625, 2.982421875, 7.40234375, 5.33984375, 5.86328125, 6.859375, 10.0625, 3.634765625, 3.81640625, 6.53515625, 3.71484375, 5.85546875, 4.59765625, 4.89453125, 5.30078125, 3.6171875, 3.478515625, 5.3984375, 0.007785797119140625, 0.2242431640625, 8.515625, 8.828125, 2.548828125, 6.0859375, 4.77734375, 3.439453125, 0.12371826171875, 4.4296875, 2.220703125, 8.5390625, 3.28125, 4.68359375, 3.76171875, 2.376953125, 0.6474609375, 3.140625, 4.625, 6.3359375, 8.2578125, 7.9296875, 4.59375, 6.265625, 4.1953125, 4.29296875, 0.1356201171875, 7.43359375, 1.041015625, 1.1682510375976562e-05, 1.5419921875, 0.02630615234375, 0.2159423828125, 0.0250701904296875, 2.94921875, 0.2239990234375, 0.1209716796875, 0.076904296875, 7.8515625, 7.69921875, 6.12890625, 4.23046875, 11.7265625, 3.537109375, 2.796875, 9.40625, 6.05859375, 1.5283203125, 4.63671875, 2.107421875, 3.54296875, 1.7109375, 3.083984375, 8.2421875, 7.95703125, 1.7939453125, 1.1044921875, 0.3310546875, 3.716796875, 5.265625, 2.41796875, 1.2734375, 0.261962890625, 0.340576171875, 0.0982666015625, 0.9853515625, 4.59765625, 6.96484375, 0.84814453125, 0.347412109375, 11.0390625, 3.109375, 0.06085205078125, 3.3984375, 4.515625, 1.7890625, 0.40673828125, 0.195068359375, 3.498046875, 1.142578125, 4.5390625, 4.70703125, 6.4921875, 5.75390625, 7.69921875, 3.28125, 2.970703125, 6.03125, 5.52734375, 2.712890625, 2.099609375, 1.06640625, 4.671875, 6.23828125, 6.859375, 3.291015625, 4.90625, 4.1171875, 9.03125, 4.30859375, 5.50390625, 3.744140625, 8.125, 4.62890625, 2.609375, 0.1536865234375, 3.51171875, 4.71484375, 0.8955078125, 7.38671875, 7.5625, 0.34033203125, 1.0498046875, 1.251953125, 5.08203125, 1.0068359375, 7.171875, 10.375, 3.4453125, 5.33203125, 2.6484375, 4.8046875, 4.37890625, 5.4296875, 1.87890625, 0.054779052734375, 4.08984375, 3.8671875, 5.62109375, 6.28515625, 0.483154296875, 0.338134765625, 7.7890625, 1.759765625, 4.5546875, 4.671875, 0.403076171875, 0.412109375, 5.05859375, 5.3046875, 6.07421875, 0.69091796875, 0.08721923828125, 0.1019287109375, 8.5703125, 4.546875, 0.257080078125, 0.266357421875, 0.07366943359375, 0.0278472900390625, 1.921875, 6.41015625, 0.48388671875, 0.13818359375, 5.4375, 0.80029296875, 0.06683349609375, 12.015625, 0.00012218952178955078, 0.315185546875, 0.0007448196411132812, 0.0013589859008789062, 4.97265625, 2.244140625, 8.2265625, 0.094970703125, 0.085693359375, 0.097900390625, 7.78515625, 0.25634765625, 0.5107421875, 0.288330078125, 0.229736328125, 0.1602783203125, 0.0146026611328125, 2.26171875, 3.921875, 0.497314453125, 0.18798828125, 0.051513671875, 2.6796875, 1.744140625, 3.61328125, 5.69921875, 0.666015625, 0.220947265625, 0.03302001953125, 0.0284423828125, 3.388671875, 4.42578125, 4.0, 0.439453125, 0.0755615234375, 0.049652099609375, 0.0206756591796875, 2.427734375, 2.62109375, 3.953125, 0.0546875, 0.05810546875, 0.56640625, 0.4345703125, 0.0158843994140625, 6.203125, 6.671875, 4.4765625, 0.03411865234375, 0.10247802734375, 1.5498046875, 2.130859375, 3.02734375, 4.63671875, 6.2890625, 6.9453125, 7.515625, 6.22265625, 1.5654296875, 5.59375, 0.458740234375, 0.2347412109375, 0.041351318359375, 2.224609375, 1.80859375, 2.931640625, 3.158203125, 6.1484375, 1.98828125, 0.74365234375, 5.58984375, 1.037109375, 5.73046875, 0.52978515625, 3.345703125, 0.11700439453125, 0.1923828125, 0.01409912109375, 3.16796875, 5.83984375, 1.412109375, 5.15625, 0.517578125, 0.1185302734375, 0.017730712890625, 3.06640625, 5.31640625, 0.7265625, 5.3359375, 1.845703125, 3.763671875, 0.49755859375, 0.303466796875, 0.348876953125, 4.94140625, 2.37890625, 0.11480712890625, 0.2293701171875, 0.0095977783203125, 3.34375, 4.0859375, 3.7421875, 0.127685546875, 0.10028076171875, 0.030364990234375, 5.203125, 0.1954345703125, 0.11822509765625, 0.318115234375, 0.10125732421875, 0.0185699462890625, 1.5703125, 0.52685546875, 0.054351806640625, 0.091796875, 0.0183868408203125, 0.008544921875, 3.234375, 0.53125, 0.0312347412109375, 0.08587646484375, 0.0372314453125, 0.0195159912109375, 0.74609375, 3.41015625, 0.221435546875, 0.0206451416015625, 0.89306640625, 0.20849609375, 0.01080322265625, 2.099609375, 0.062286376953125, 0.0188446044921875, 0.053955078125, 2.5391578674316406e-05, 2.7734375, 1.1162109375, 1.4169921875, 2.6953125, 0.5419921875, 1.9990234375, 0.295166015625]",-1.0899685143756601
189,0,test,2.348391107993551,1.0609056930293694,1.4576886829324631,6.810334213181297,3.0766265097851706,4.2272971805041415,10.468713139263352,6.845050058537657,8.031872390991067,30.35926810386372,19.850645169759204,23.292429933874093,2.3417713702024527,1.031602747473278,1.4421798116377684,6.787743102036095,2.990152891226893,4.180231338080487,10.399641872339576,6.69284316231029,7.941043159874669,30.14388948504225,19.399545398000846,23.017516405433824,2.3456446392701404,1.058159224305959,1.455620669764178,6.802369453883407,3.068661750487281,4.221299942316116,10.44000059315538,6.816337512429685,8.004812572311268,30.2760017201506,19.767378786046088,23.213956459702676,0.3517587939698492,-0.008241206030150772,-0.0032412060301507672,0.31658291457286436,-0.0134170854271356,-0.0134170854271356,0.2814070351758794,-0.008592964824120641,-0.013592964824120646,0.3168316831683168,0.11930081897078593,0.17373957790515893,0.3084577114427861,0.31155778894472363,0.11356280147605191,0.16798516790966522,0.30808080808080807,0.31188118811881194,0.11435032392128108,0.16056539864512775,0.31343283582089554,21.0,1.0,0.0,24.0,0.0,0.0,28.0,-1.0,0.0,-0.0024271296180880505,-0.0012651185583069287,-0.0007463498269162331,-0.08693948626291803,-0.0877013529451438,-0.0881311567210874,"[4.21484375, 7.40625, 2.798828125, 6.19140625, 10.390625, 9.71875, 4.9921875, 7.38671875, 10.75, 7.66796875, 1.646484375, 9.90625, 0.78857421875, 0.56201171875, 3.36328125, 0.73388671875, 0.60302734375, 0.406005859375, 0.181396484375, 2.20703125, 0.86572265625, 0.09161376953125, 0.61279296875, 2.69921875, 0.0675048828125, 0.1619873046875, 1.447265625, 0.0310821533203125, 0.203125, 0.06585693359375, 0.0211181640625, 0.58349609375, 0.1187744140625, 0.031158447265625, 0.0308837890625, 0.26025390625, 0.0190277099609375, 0.10382080078125, 0.1436767578125, 0.0198974609375, 0.070068359375, 0.04949951171875, 0.01265716552734375, 0.47705078125, 0.072998046875, 0.01105499267578125, 0.02923583984375, 0.134521484375, 0.00849151611328125, 0.042510986328125, 0.05169677734375, 0.01142120361328125, 0.061553955078125, 0.0193023681640625, 0.006961822509765625, 0.394775390625, 0.0885009765625, 0.00992584228515625, 0.026092529296875, 0.128173828125, 0.01006317138671875, 0.041900634765625, 0.093994140625, 0.00873565673828125, 0.043060302734375, 0.01187896728515625, 0.005176544189453125, 0.353271484375, 0.04058837890625, 0.01033782958984375, 0.0264129638671875, 0.053924560546875, 0.002750396728515625, 0.034759521484375, 0.0293121337890625, 0.007724761962890625, 0.035064697265625, 0.01093292236328125, 0.004863739013671875, 0.2017822265625, 0.020263671875, 0.00788116455078125, 0.0268096923828125, 0.0426025390625, 0.0030612945556640625, 0.01364898681640625, 0.0224609375, 0.01055145263671875, 0.01287078857421875, 0.0223846435546875, 0.00428009033203125, 0.29296875, 0.032501220703125, 0.00839996337890625, 0.0244903564453125, 0.09716796875, 0.001537322998046875, 0.00951385498046875, 0.0038356781005859375, 0.007312774658203125, 0.01715087890625, 0.00916290283203125, 0.0009946823120117188, 0.14501953125, 0.0313720703125, 0.002338409423828125, 0.0098876953125, 0.046722412109375, 0.0021648406982421875, 0.005161285400390625, 0.016143798828125, 0.004848480224609375, 0.01422882080078125, 0.00811767578125, 0.0019388198852539062, 0.12939453125, 0.0175628662109375, 0.00527191162109375, 0.009521484375, 0.038726806640625, 0.0017538070678710938, 7.00390625, 0.033111572265625, 0.06744384765625, 0.0230255126953125, 0.0087738037109375, 0.0018892288208007812, 0.172119140625, 0.032257080078125, 0.0043792724609375, 0.024658203125, 0.040771484375, 0.00238800048828125, 1.47265625, 0.75927734375, 0.0196075439453125, 0.00836944580078125, 0.00832366943359375, 0.0014057159423828125, 0.1087646484375, 0.0341796875, 0.0052490234375, 0.022308349609375, 16.015625, 11.2578125, 6.83984375, 9.453125, 5.23046875, 8.3671875, 5.79296875, 5.74609375, 7.984375, 1.90625, 3.5625, 9.3046875, 9.4609375, 3.072265625, 11.4375, 8.359375, 4.140625, 2.755859375, 0.73486328125, 7.47265625, 4.8046875, 2.208984375, 9.5078125, 7.64453125, 3.75, 5.15625, 2.65625, 2.58984375, 8.125, 7.9296875, 3.5, 5.609375, 0.09112548828125, 5.46484375, 14.140625, 8.015625, 10.203125, 6.0234375, 12.515625, 7.56640625, 0.0144500732421875, 3.080078125, 5.2421875, 0.004482269287109375, 4.13671875, 5.53515625, 10.7109375, 5.515625, 1.4794921875, 10.2734375, 4.890625, 9.4765625, 5.82421875, 6.27734375, 9.4453125, 5.90625, 1.5029296875, 4.90625, 0.490966796875]",-0.7559401469655556
