text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
31,0,test,2.9701870759328206,1.365221733489551,1.4588188279292684,8.711341362949309,4.00409545005167,4.278608879475476,19.49556640617658,14.517879320898937,14.962637682304948,57.17906976445691,42.57987776434383,43.884321495052916,3.148756592717003,1.4253186951734425,1.9851114372752223,7.679894128578057,3.47638706139864,4.841735212866396,23.307066380309298,17.703305839331552,20.105484083205166,56.84650336660805,43.17879473007696,49.037766056597974,2.9501935327332154,1.3675733265515029,1.8760643832994472,7.9734960344140955,3.6961441258148726,5.070444279187695,19.109651713506416,14.241958236672886,16.182209288246597,51.64770733380112,38.49177901803482,43.73570077904485,0.6030150753768844,-0.011984924623115623,-0.011984924623115623,0.4522613065326633,-0.007738693467336688,-0.007738693467336688,0.37688442211055273,-0.013115577889447283,-0.003115577889447274,0.3604166666666667,0.10235215053763447,0.11310483870967747,0.3507306889352818,0.371859296482412,0.10870140174556986,0.15483091584802133,0.3484848484848485,0.3846153846153846,0.12752022601772184,0.1743817917344057,0.3489932885906041,20.0,-1.0,-1.0,31.0,-1.0,-2.0,36.0,-2.0,-3.0,-0.0003147660790977376,0.00020063972067236268,2.296708308671197e-05,-0.008103388804166833,-0.007450155030201522,-0.008554299160361545,"[4.86328125, 4.3828125, 1.8212890625, 3.421875, 6.13671875, 11.21875, 5.64453125, 2.419921875, 2.068359375, 1.5712890625, 1.1572265625, 0.07415771484375, 2.951171875, 1.4853515625, 0.262451171875, 5.05859375, 8.4453125, 0.204833984375, 0.5029296875, 8.28125, 1.26953125, 0.257568359375, 6.85546875, 3.826171875, 2.94140625, 0.46923828125, 0.880859375, 8.53125, 8.9921875, 1.048828125, 0.6162109375, 4.5234375, 6.58984375, 0.525390625, 1.0390625, 0.07379150390625, 1.314453125, 0.224365234375, 8.71875, 4.2109375, 11.984375, 1.0185546875, 0.03289794921875, 1.2294921875, 1.822265625, 0.1353759765625, 1.353515625, 0.0673828125, 1.4345703125, 9.0546875, 1.337890625, 1.3056640625, 0.08392333984375, 1.5693359375, 3.150390625, 11.453125, 14.4921875, 0.45361328125, 13.453125, 8.015625, 0.446533203125, 0.99462890625, 0.953125, 1.6591796875, 0.7275390625, 5.82421875, 2.330078125, 1.826171875, 0.05584716796875, 0.287353515625, 10.28125, 4.32421875, 3.8984375, 5.84375, 7.765625, 0.50732421875, 4.33984375, 0.171142578125, 1.2392578125, 0.005069732666015625, 0.1505126953125, 0.01512908935546875, 0.2210693359375, 3.119140625, 3.283203125, 1.970703125, 1.095703125, 0.07379150390625, 0.443359375, 5.69921875, 7.73046875, 15.3125, 2.994140625, 7.74609375, 3.525390625, 11.6484375, 10.2890625, 11.2265625, 3.654296875, 6.8515625, 6.80078125, 1.623046875, 0.1883544921875, 0.09429931640625, 2.830078125, 5.03515625, 0.6123046875, 2.5625, 2.240234375, 0.251220703125, 0.0850830078125, 0.007465362548828125, 0.01557159423828125, 0.98974609375, 0.019012451171875, 0.0987548828125, 5.76171875, 3.888671875, 0.2125244140625, 0.485107421875, 7.03125, 10.1796875, 0.5166015625, 0.03350830078125, 0.50927734375, 2.513671875, 0.22509765625, 0.0560302734375, 1.3984375, 0.2440185546875, 0.08282470703125, 5.3671875, 0.34765625, 4.84765625, 2.58984375, 1.361328125, 0.10931396484375, 5.48828125, 11.609375, 0.132568359375, 5.3515625, 0.06878662109375, 0.2091064453125, 4.05078125, 0.75146484375, 3.923828125, 4.140625, 9.921875, 2.02734375, 3.85546875, 1.1298828125, 7.1015625, 1.994140625, 0.4501953125, 1.8203125, 3.505859375, 0.10882568359375, 2.177734375, 1.384765625, 0.1319580078125, 0.1409912109375, 2.41015625, 0.00768280029296875, 0.00835418701171875, 1.423828125, 0.059906005859375, 7.40625, 0.80908203125, 9.0546875, 14.1484375, 4.4375, 9.6953125, 1.220703125, 5.62890625, 8.0703125, 3.501953125, 4.3984375, 2.146484375, 0.05963134765625, 0.07843017578125, 11.3359375, 0.10614013671875, 1.552734375, 0.121337890625, 0.765625, 0.044097900390625, 0.2332763671875, 4.984375, 4.09375, 0.005767822265625, 0.1500244140625, 2.259765625, 0.322998046875, 7.0, 0.60498046875, 0.441162109375, 0.96484375, 0.1199951171875, 6.51953125, 3.60546875, 0.06256103515625, 4.65625, 0.2203369140625, 6.10546875, 0.1439208984375, 7.328125, 0.0143280029296875, 0.00786590576171875, 0.034027099609375, 0.95068359375, 0.1248779296875, 3.7734375, 0.1280517578125, 8.609375, 0.77880859375, 4.078125, 1.4228515625, 0.1396484375, 0.69873046875, 4.0859375, 2.107421875, 4.98046875, 3.228515625, 0.06787109375, 0.6015625, 6.671875, 0.0258026123046875, 0.2138671875, 1.40625, 1.171875, 9.984375, 2.1875, 0.78955078125, 0.8544921875, 7.58203125, 0.7109375, 5.796875, 4.39453125, 1.1806640625, 2.55078125, 0.302734375, 0.1697998046875, 0.07037353515625, 1.6826171875, 0.051483154296875, 2.37109375, 3.318359375, 4.4296875, 0.483154296875, 2.591796875, 0.004482269287109375, 0.0101165771484375, 0.79345703125, 0.00516510009765625, 1.5185546875, 5.29296875, 3.78515625, 2.244140625, 4.640625, 1.7470703125, 10.21875, 5.33984375, 0.974609375, 0.00843048095703125, 0.07781982421875, 0.1551513671875, 0.040557861328125, 0.541015625, 4.375, 0.429443359375, 2.025390625, 1.4033203125, 0.11602783203125, 13.890625, 2.6875, 1.4658203125, 7.65625, 3.412109375, 2.33203125, 0.00991058349609375, 0.68310546875, 0.01087188720703125, 6.2421875, 4.91796875, 9.1875, 0.377197265625, 4.8046875, 7.84375, 1.951171875, 0.00981903076171875, 2.392578125, 0.74462890625, 0.2296142578125, 4.265625, 6.60546875, 6.9296875, 0.78662109375, 0.051544189453125, 0.0472412109375, 2.291015625, 0.0227508544921875, 0.85888671875, 0.2247314453125, 0.148681640625, 0.16796875, 7.6015625, 2.806640625, 7.8203125, 1.146484375, 0.26416015625, 0.351318359375, 0.80029296875, 1.0712890625, 7.2421875, 12.625, 13.3671875, 0.9404296875, 3.96484375, 3.615234375, 10.203125, 1.8671875, 4.42578125, 0.71728515625, 7.17578125, 0.362060546875, 3.048828125, 1.3857421875, 1.82421875, 0.08209228515625, 2.103515625, 1.4658203125, 1.349609375, 0.436279296875, 0.050628662109375, 0.10614013671875, 0.56298828125, 0.08868408203125, 0.053375244140625, 0.263671875, 0.049835205078125, 0.33203125, 10.03125, 1.908203125, 0.7255859375, 0.13623046875, 0.0894775390625, 1.1103515625, 5.20703125, 5.44921875, 10.2578125, 1.802734375, 0.369873046875, 0.25439453125, 0.48828125, 1.373046875, 8.1640625, 1.0732421875, 0.119873046875, 0.181640625, 0.2015380859375, 9.0078125, 6.85546875, 7.9140625, 13.6171875, 1.173828125, 0.32421875, 0.16943359375, 5.5078125, 1.642578125, 4.3203125, 1.6181640625, 2.2421875, 6.37109375, 4.8046875, 0.11578369140625, 1.03515625, 5.29296875, 1.4833984375, 0.22998046875, 0.16259765625, 8.40625, 1.03125, 0.1876220703125, 8.265625, 0.07928466796875, 14.1328125, 2.349609375, 1.4912109375, 6.0546875, 1.1572265625, 0.31396484375, 3.126953125, 4.83984375, 0.1917724609375, 0.1712646484375, 3.21484375, 0.0867919921875, 4.58203125, 0.6279296875, 0.09326171875, 7.96484375, 0.0247039794921875, 0.06524658203125, 1.419921875, 0.1107177734375, 4.609375, 0.7197265625, 0.051910400390625, 2.939453125, 0.273193359375, 0.6982421875, 4.58984375, 7.69140625, 2.619140625, 7.03515625, 1.1298828125, 0.08917236328125, 0.1663818359375, 5.8359375, 7.8046875, 5.01171875, 2.2734375, 0.1640625, 5.42578125, 11.0625, 0.99853515625, 0.01529693603515625, 7.77734375, 0.10052490234375, 0.2310791015625, 1.7578125, 0.005596160888671875, 0.01029205322265625, 0.89404296875, 0.00266265869140625, 0.97216796875, 3.0390625, 0.41845703125, 1.267578125, 0.818359375, 7.22265625, 3.90234375, 8.1484375, 0.83203125, 0.642578125, 4.1328125, 9.3359375, 0.2039794921875, 0.017303466796875, 0.109375, 6.140625, 14.0625, 5.515625, 1.1044921875, 5.2578125, 0.231689453125, 0.49560546875, 11.171875, 0.1883544921875, 0.08062744140625, 2.1875, 1.4951171875, 8.6796875, 1.5458984375, 13.2890625, 1.62109375, 0.0078887939453125, 0.08636474609375, 0.47607421875, 1.44140625, 4.4375, 0.05712890625, 2.314453125, 5.6328125, 9.1640625, 6.390625, 6.35546875, 8.6640625, 2.291015625, 2.173828125]",-1.8212543646494548
83,0,test,2.406898790481551,1.073222153164716,1.1989986272328306,6.318109325014071,2.8172081520573795,3.1473713964861805,11.099485883918677,7.304515384353243,7.7530356135760545,29.13615044528653,19.174352883927263,20.351718485637143,3.22006667439063,1.4302220568816248,2.020015469602562,5.551839093776949,2.4659000980717676,3.482785292418211,25.029788971631685,19.041267088992413,21.709502038659117,43.15480857177877,32.82977084309037,37.43017592872262,3.0904050427535705,1.384302607654308,1.933432016267894,6.020269563805657,2.696693391534366,3.7664260057166765,21.98598143496125,16.478527502776085,18.80568940312724,42.82983396421023,32.10102760281056,36.6344598762219,0.6532663316582914,-0.006733668341708521,0.003266331658291377,0.5376884422110553,0.002688442211055353,-0.0023115577889447625,0.4522613065326633,0.007261306532663325,-0.0027386934673366836,0.37960954446854667,0.12717184132661818,0.14500543889669915,0.2978260869565217,0.42211055276381915,0.11133361040792944,0.18504878314779238,0.398989898989899,0.4147157190635451,0.11922323158441317,0.1900216145029222,0.38590604026845643,27.0,3.0,3.0,39.0,2.0,7.0,46.0,5.0,5.0,0.0016018718085370684,0.0005181479796553567,0.0010082731351719007,-0.06194737868466227,-0.04719492879992515,-0.07361573636567353,"[8.6875, 7.21875, 2.248046875, 4.21484375, 10.671875, 8.0859375, 2.90234375, 5.49609375, 9.0546875, 0.74853515625, 5.54296875, 1.7548828125, 2.73828125, 9.0390625, 7.37890625, 1.1923828125, 0.215576171875, 0.5263671875, 0.521484375, 0.0633544921875, 6.90234375, 7.0625, 0.460205078125, 8.2578125, 7.01953125, 4.9140625, 1.7705078125, 8.8671875, 2.90234375, 4.515625, 0.05694580078125, 4.73046875, 0.059234619140625, 0.004726409912109375, 0.00618743896484375, 0.10675048828125, 0.03448486328125, 0.2548828125, 1.00390625, 4.3828125, 0.12939453125, 5.08984375, 4.75, 1.3173828125, 1.91796875, 0.171142578125, 3.123046875, 5.14453125, 6.19140625, 4.46875, 10.2421875, 4.16015625, 7.515625, 9.4765625, 3.0859375, 1.4541015625, 2.6171875, 4.34375, 1.7880859375, 0.022186279296875, 0.10491943359375, 1.5166015625, 0.1795654296875, 0.232421875, 3.240234375, 0.385009765625, 1.35546875, 2.244140625, 1.4072265625, 0.0758056640625, 0.81298828125, 0.045318603515625, 0.8447265625, 3.08984375, 7.37890625, 3.955078125, 1.1240234375, 0.07586669921875, 0.11468505859375, 2.45703125, 7.734375, 6.0546875, 5.421875, 0.3515625, 3.646484375, 0.96337890625, 0.01471710205078125, 3.900390625, 6.73046875, 2.890625, 3.75390625, 6.07421875, 1.8857421875, 8.09375, 1.0810546875, 4.51953125, 0.0272216796875, 0.13232421875, 0.0687255859375, 7.4296875, 7.296875, 3.33984375, 0.79345703125, 0.055694580078125, 8.0546875, 2.9375, 0.03216552734375, 0.052337646484375, 0.134033203125, 7.8203125, 4.23828125, 6.04296875, 1.193359375, 0.059814453125, 2.681640625, 1.865234375, 0.0193939208984375, 0.333251953125, 0.03863525390625, 7.42578125, 1.5361328125, 7.125, 7.36328125, 7.56640625, 6.859375, 8.90625, 2.771484375, 0.0692138671875, 8.171875, 2.35546875, 0.1553955078125, 0.036346435546875, 0.334716796875, 0.0138702392578125, 4.1015625, 4.73828125, 8.84375, 1.572265625, 6.0546875, 2.98046875, 1.599609375, 0.0595703125, 5.75390625, 7.38671875, 5.34765625, 0.076904296875, 0.49755859375, 0.0165863037109375, 0.052581787109375, 0.00899505615234375, 1.416015625, 8.34375, 3.294921875, 7.04296875, 3.064453125, 1.875, 0.00443267822265625, 1.0986328125, 7.671875, 1.107421875, 0.0137176513671875, 0.058563232421875, 0.0086517333984375, 8.0625, 4.9921875, 4.8984375, 5.703125, 4.96484375, 0.54052734375, 0.00930023193359375, 2.94921875, 4.34765625, 5.703125, 3.123046875, 0.30078125, 0.04888916015625, 0.06024169921875, 0.033294677734375, 4.95703125, 4.9765625, 4.984375, 6.26171875, 2.83203125, 1.94140625, 0.0216522216796875, 8.3984375, 0.09173583984375, 0.0127716064453125, 0.055511474609375, 0.036834716796875, 6.328125, 4.265625, 6.078125, 4.3828125, 1.7177734375, 1.0078125, 0.0228729248046875, 6.06640625, 7.640625, 0.23583984375, 0.0300750732421875, 0.05523681640625, 0.05865478515625, 8.3203125, 5.12890625, 4.31640625, 3.943359375, 4.703125, 2.482421875, 0.015289306640625, 4.40625, 5.4296875, 0.67138671875, 0.3544921875, 0.0167999267578125, 0.0250091552734375, 0.05010986328125, 7.9140625, 4.69921875, 6.9296875, 4.95703125, 0.5068359375, 0.006946563720703125, 4.14453125, 1.9287109375, 0.1522216796875, 0.0124664306640625, 0.154052734375, 0.0443115234375, 5.95703125, 7.09375, 6.1328125, 4.0703125, 6.4765625, 0.91455078125, 0.00865936279296875, 2.521484375, 2.099609375, 4.3125, 2.623046875, 0.9833984375, 0.02154541015625, 0.074462890625, 0.01776123046875, 5.265625, 5.8203125, 0.0204010009765625, 2.05078125, 0.9443359375, 0.01476287841796875, 3.853515625, 11.4296875, 0.1614990234375, 0.026336669921875, 0.1512451171875, 0.035491943359375, 2.59765625, 2.39453125, 0.84228515625, 7.30859375, 4.828125, 0.83642578125, 0.00022661685943603516, 3.087890625, 5.80859375, 4.5859375, 1.443359375, 0.24169921875, 0.01293182373046875, 0.0706787109375, 0.0274200439453125, 9.1640625, 7.640625, 4.8828125, 10.078125, 0.50244140625, 0.0001361370086669922, 4.68359375, 11.109375, 0.39111328125, 0.0132293701171875, 3.05859375, 0.04437255859375, 0.210205078125, 2.2578125, 9.1796875, 3.716796875, 4.03515625, 0.01171875, 0.394775390625, 2.724609375, 12.46875, 15.9296875, 0.7421875, 0.136962890625, 0.03131103515625, 1.462890625, 0.96826171875, 2.416015625, 9.1640625, 0.38720703125, 3.59765625, 0.0367431640625, 1.0810546875, 0.00839996337890625, 12.9296875, 0.83642578125, 0.03497314453125, 0.428955078125, 0.004116058349609375, 2.904296875, 2.98046875, 0.1654052734375, 0.06573486328125, 0.0008397102355957031, 4.27734375, 0.09375, 1.4287109375, 5.5078125, 2.3046875, 0.0294036865234375, 2.65234375, 1.720703125, 3.654296875, 0.5068359375, 2.736328125, 5.37109375, 5.41796875, 0.4306640625, 1.5341796875, 0.038909912109375, 0.10040283203125, 2.662109375, 0.01163482666015625, 0.16650390625, 5.6484375, 1.970703125, 4.9609375, 0.08343505859375, 0.0135650634765625, 0.6953125, 0.490478515625, 0.016265869140625, 0.0181121826171875, 3.310546875, 0.3310546875, 4.4765625, 0.056488037109375, 0.1522216796875, 0.007602691650390625, 1.3154296875, 0.2261962890625, 0.007781982421875, 0.01259613037109375, 9.9140625, 0.0018482208251953125, 0.16845703125, 1.513671875, 2.23046875, 0.351806640625, 0.00653839111328125, 0.31494140625, 0.15771484375, 0.004405975341796875, 0.01136016845703125, 4.1796875, 1.447265625, 0.00162506103515625, 0.004337310791015625, 0.03619384765625, 0.533203125, 0.5029296875, 0.341796875, 0.004673004150390625, 0.314697265625, 0.18408203125, 0.00560760498046875, 0.0025806427001953125, 2.32421875, 2.580078125, 0.505859375, 0.1805419921875, 0.1513671875, 0.1583251953125, 0.004344940185546875, 0.31591796875, 0.1033935546875, 0.0021209716796875, 0.001949310302734375, 7.47265625, 0.07672119140625, 0.0030956268310546875, 0.114990234375, 0.01100921630859375, 0.10809326171875, 0.2005615234375, 0.146240234375, 0.004856109619140625, 0.1292724609375, 0.059722900390625, 0.0008029937744140625, 0.0016689300537109375, 7.1171875, 0.01861572265625, 0.091552734375, 0.0477294921875, 0.09466552734375, 0.00814056396484375, 0.1318359375, 0.03790283203125, 0.000980377197265625, 0.0014371871948242188, 8.234375, 1.380859375, 0.802734375, 0.09173583984375, 0.039093017578125, 0.0672607421875, 0.003360748291015625, 0.051971435546875, 0.032012939453125, 0.0004477500915527344, 0.0019426345825195312, 4.4296875, 0.0229339599609375, 0.00208282470703125, 0.036102294921875, 0.301513671875, 0.01287841796875, 0.0601806640625, 0.004299163818359375, 0.0224761962890625, 0.0157318115234375, 0.001129150390625, 0.0003657341003417969, 5.62890625, 2.236328125, 0.1644287109375, 0.058807373046875, 0.01560211181640625, 0.0701904296875, 0.0013589859008789062, 0.05279541015625, 0.025421142578125, 0.0005393028259277344, 0.0003788471221923828, 3.486328125, 0.7734375, 0.24658203125, 0.007259368896484375, 0.041351318359375, 0.03570556640625, 0.0224456787109375, 0.03173828125, 0.0036792755126953125, 0.022857666015625, 0.044921875, 0.0005335807800292969, 0.000301361083984375, 5.33203125, 5.41015625]",-1.6057865084381269
88,0,test,4.065493967798021,1.8823767102828914,2.201759397264955,9.567167869872517,4.42972345408963,5.181314233781116,58.29369662072814,49.41977112156406,51.84592509944037,137.1802751998657,116.29761356324587,122.0069867829222,4.638714699289906,2.118511700162965,2.9414366733395716,7.6044503267047645,3.472970000267156,4.82202733334356,103.41134745069814,90.98022753674864,97.95227974147849,169.52679909950515,149.14791399466992,160.57750777291557,4.25059607515367,1.990525524134788,2.7164707602173133,8.07075204143102,3.7794788432939015,5.157855873830341,70.14721289802286,60.56344761070351,65.50994529122435,133.1909105658662,114.99388786842441,124.38597207194499,0.8291457286432161,0.009145728643216056,0.009145728643216056,0.7236180904522613,-0.006381909547738651,-0.006381909547738651,0.6130653266331658,-0.02193467336683419,-0.016934673366834185,0.4305555555555556,0.10916827231856141,0.1353453893776475,0.3735498839907193,0.4321608040201005,0.07627107970932356,0.17339619634063475,0.38888888888888884,0.4448160535117057,0.10925678806930172,0.1912009255917947,0.37583892617449666,28.0,1.0,0.0,39.0,1.0,1.0,47.0,2.0,2.0,0.0009480979463597196,0.0009101135381061037,0.0003282513148960597,-0.006891811935160419,-0.00998049376330723,-0.008279996253873101,"[9.8046875, 8.9375, 8.8984375, 7.921875, 2.974609375, 1.0078125, 2.875, 7.12890625, 8.9296875, 7.703125, 4.14453125, 6.1796875, 5.6328125, 8.3203125, 6.6796875, 13.0234375, 3.2265625, 0.9814453125, 0.79150390625, 8.171875, 4.8203125, 1.509765625, 1.376953125, 5.37109375, 0.6572265625, 3.650390625, 0.1693115234375, 0.4013671875, 1.095703125, 3.8203125, 8.8125, 1.5361328125, 0.0039005279541015625, 4.33203125, 1.9287109375, 8.046875, 5.41015625, 2.326171875, 6.52734375, 12.71875, 7.55859375, 2.5078125, 3.40625, 4.74609375, 2.849609375, 4.25, 7.83203125, 4.24609375, 2.958984375, 1.00390625, 7.1015625, 1.490234375, 6.64453125, 6.88671875, 7.5546875, 4.37109375, 9.6640625, 3.01953125, 7.859375, 0.28369140625, 3.04296875, 7.8125, 7.14453125, 8.46875, 1.0712890625, 3.373046875, 0.09051513671875, 0.62255859375, 0.9384765625, 5.859375, 3.736328125, 2.376953125, 0.078125, 8.703125, 5.26171875, 10.0703125, 6.2890625, 1.74609375, 2.91796875, 4.1328125, 0.189697265625, 8.53125, 7.734375, 10.40625, 3.7109375, 2.23828125, 4.62890625, 6.8125, 2.197265625, 1.345703125, 6.03515625, 6.50390625, 3.9609375, 0.69384765625, 1.103515625, 6.4140625, 0.7275390625, 7.28125, 3.390625, 0.97509765625, 4.9140625, 10.5234375, 8.0703125, 6.47265625, 2.990234375, 6.046875, 0.59619140625, 1.0439453125, 0.01241302490234375, 0.07098388671875, 9.6328125, 9.6953125, 4.0078125, 3.716796875, 9.1640625, 2.181640625, 3.572265625, 8.265625, 2.388671875, 11.796875, 6.5625, 6.1640625, 8.9296875, 0.5390625, 4.44921875, 2.162109375, 3.689453125, 8.5078125, 3.3125, 4.109375, 2.005859375, 3.681640625, 4.75, 9.2421875, 2.095703125, 1.8466796875, 9.4921875, 0.35009765625, 1.2041015625, 13.4765625, 8.46875, 3.701171875, 0.20703125, 5.04296875, 5.79296875, 4.65234375, 2.791015625, 6.55859375, 8.90625, 5.1875, 9.3203125, 2.859375, 4.78515625, 3.123046875, 2.1875, 3.990234375, 3.828125, 0.08843994140625, 0.529296875, 9.6953125, 0.1558837890625, 4.34765625, 0.88427734375, 3.177734375, 0.5068359375, 0.53466796875, 0.335693359375, 0.1859130859375, 13.265625, 0.46435546875, 0.5419921875, 9.90625, 3.126953125, 12.6484375, 3.880859375, 4.4140625, 4.0, 2.232421875, 0.03973388671875, 9.3671875, 5.3359375, 7.91796875, 6.16015625, 12.75, 0.8447265625, 1.05078125, 9.3359375, 0.3330078125, 4.8359375, 1.6845703125, 1.54296875, 0.8994140625, 0.8037109375, 10.859375, 7.21875, 3.611328125, 5.20703125, 4.79296875, 5.16796875, 5.0859375, 3.44921875, 5.1171875, 7.3515625, 1.501953125, 0.1531982421875, 0.55322265625, 4.5625, 8.546875, 7.7890625, 7.0859375, 6.14453125, 5.9765625, 7.86328125, 6.28515625, 3.09765625, 3.607421875, 3.66796875, 7.8515625, 0.0298309326171875, 6.59765625, 6.0390625, 2.009765625, 9.0078125, 6.76953125, 6.1796875, 3.681640625, 7.19140625, 5.19140625, 2.673828125, 9.21875, 2.837890625, 5.71484375, 6.9921875, 0.462158203125, 1.4423828125, 5.984375, 2.935546875, 3.25, 2.96875, 2.04296875, 6.19921875, 6.12109375, 3.578125, 3.96484375, 0.416748046875, 0.257568359375, 4.65625, 1.498046875, 2.58984375, 2.310546875, 9.28125, 2.029296875, 0.005084991455078125, 1.8251953125, 12.8671875, 16.0, 3.337890625, 6.6015625, 2.98828125, 0.140380859375, 5.125, 7.609375, 0.9013671875, 4.5078125, 1.0224609375, 2.79296875, 4.3203125, 4.734375, 0.0139923095703125, 2.802734375, 3.173828125, 2.09375, 5.2421875, 1.4794921875, 0.340576171875, 0.115234375, 0.133056640625, 5.42578125, 0.5595703125, 0.06903076171875, 0.230712890625, 0.130859375, 0.0198516845703125, 0.290283203125, 0.65087890625, 0.03326416015625, 0.1441650390625, 0.092041015625, 0.408935546875, 0.270263671875, 0.0235443115234375, 10.109375, 1.21875, 0.0396728515625, 0.043548583984375, 0.05841064453125, 0.295654296875, 0.1029052734375, 0.09600830078125, 10.2421875, 6.43359375, 10.3828125, 3.724609375, 5.3203125, 3.435546875, 0.49951171875, 2.720703125, 1.205078125, 5.328125, 2.13671875, 6.84375, 0.509765625, 12.2578125, 9.25, 2.796875, 2.19921875, 3.447265625, 4.31640625, 0.8876953125, 0.403076171875, 0.341064453125, 11.0078125, 7.62109375, 0.1343994140625, 11.109375, 10.03125, 1.9677734375, 4.4453125, 0.7705078125, 3.998046875, 4.05078125, 0.78857421875, 2.244140625, 3.0078125, 0.73681640625, 0.1484375, 0.468994140625, 9.25, 5.453125, 7.359375, 12.1015625, 0.268310546875, 1.4921875, 7.828125, 1.9150390625, 0.281494140625, 1.33984375, 13.0, 3.3203125, 5.68359375, 0.98681640625, 4.0078125, 1.5966796875, 3.71875, 0.712890625, 0.47265625, 11.9140625, 0.007110595703125, 6.1875, 4.59765625, 7.63671875, 0.422119140625, 5.2109375, 5.04296875, 0.455322265625, 2.16796875, 1.615234375, 2.453125, 4.796875, 7.5625, 0.25634765625, 7.6484375, 1.671875, 1.0615234375, 1.3955078125, 0.5400390625, 2.357421875, 3.650390625, 0.09039306640625, 0.216796875, 0.98974609375, 4.97265625, 1.041015625, 0.367919921875, 5.12109375, 6.43359375, 6.7890625, 2.962890625, 6.12109375, 4.7734375, 3.4609375, 2.623046875, 0.61962890625, 3.76953125, 0.2413330078125, 2.234375, 10.140625, 2.587890625, 4.9765625, 3.15625, 0.8056640625, 8.296875, 0.246826171875, 5.63671875, 2.7578125, 0.544921875, 6.265625, 1.7265625, 0.00406646728515625, 1.8134765625, 1.0908203125, 0.9619140625, 2.11328125, 6.703125, 6.41015625, 2.603515625, 7.72265625, 0.76904296875, 0.03924560546875, 0.01253509521484375, 0.0274505615234375, 0.01132965087890625, 0.6904296875, 3.341796875, 1.4404296875, 6.88671875, 1.93359375, 4.171875, 9.21875, 7.20703125, 4.33984375, 1.333984375]",-0.24959811899397089
