text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
254,0,test,3.029072511332117,1.3250087223426534,1.8431662745786652,5.753058582673948,2.5165633287659026,3.500689902796889,20.678045040199006,15.181807420616906,17.40439285867022,39.273409284982286,28.834511935560165,33.055825285531924,3.2939923252891656,1.3665988506147018,1.9533651662676321,5.679297112567528,2.3562049148529347,3.367870976323504,26.950243303923862,20.07866736201089,23.12880389974326,46.465936730903216,34.61839200346705,39.87724810300563,3.0181956200545277,1.3185176299518502,1.835149388525475,5.732400314348168,2.504234923074018,3.4854635868397517,20.454350946007334,14.982165935750327,17.19004805094371,38.84855143702113,28.4553367412812,32.64872435574921,0.7085427135678393,0.0035427135678391952,0.023542713567839213,0.5125628140703518,-0.0024371859296482556,-0.012437185929648265,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.3916349809885932,0.10320993355026298,0.152696927891248,0.3549618320610687,0.40201005025125625,0.09624563922368734,0.1399065444081845,0.3737373737373737,0.3992395437262357,0.10891696308107446,0.15145193310676663,0.3587786259541985,20.0,0.0,0.0,33.0,-1.0,1.0,41.0,0.0,2.0,0.0006100133863168204,0.0002797800126904349,1.304668290752284e-05,-0.00013480533558407615,-0.00018378111340844328,8.585827751517172e-05,"[10.1875, 3.55859375, 5.6171875, 1.103515625, 2.474609375, 1.05859375, 9.34375, 0.07843017578125, 0.0775146484375, 14.8125, 5.92578125, 6.96875, 4.3203125, 10.3828125, 0.96875, 6.77734375, 7.05078125, 0.61279296875, 0.4697265625, 3.43359375, 0.1378173828125, 0.447998046875, 8.3828125, 5.2734375, 1.8974609375, 0.71044921875, 1.109375, 4.84765625, 1.171875, 0.074462890625, 11.671875, 0.218017578125, 1.7744140625, 0.77587890625, 0.552734375, 6.203125, 6.63671875, 0.69091796875, 1.091796875, 5.5078125, 6.1015625, 5.5703125, 1.9765625, 3.341796875, 2.634765625, 3.9921875, 1.1005859375, 0.061737060546875, 0.013153076171875, 3.533203125, 0.181640625, 3.486328125, 0.38427734375, 0.25830078125, 0.083740234375, 0.2030029296875, 1.9326171875, 0.4931640625, 0.81787109375, 6.75390625, 1.2900390625, 1.30859375, 1.3681640625, 2.576171875, 8.4140625, 2.248046875, 6.2421875, 0.295654296875, 4.30078125, 0.2218017578125, 0.056243896484375, 10.5078125, 1.6123046875, 0.73583984375, 0.7314453125, 2.2421875, 1.1376953125, 13.640625, 0.2098388671875, 1.8544921875, 5.328125, 4.9921875, 4.23828125, 1.09765625, 0.004016876220703125, 1.708984375, 8.28125, 3.123046875, 2.298828125, 6.16796875, 1.4814453125, 3.451171875, 5.33203125, 6.59765625, 6.09375, 2.603515625, 5.41796875, 4.09765625, 0.437744140625, 1.7998046875, 2.81640625, 2.76953125, 0.34228515625, 0.3447265625, 2.408203125, 7.30078125, 5.40234375, 2.982421875, 8.890625, 2.302734375, 1.6474609375, 3.994140625, 0.039581298828125, 0.0157928466796875, 0.10052490234375, 1.6181640625, 0.03192138671875, 0.019683837890625, 1.451171875, 0.08746337890625, 0.003162384033203125, 0.0033779144287109375, 0.46044921875, 0.60693359375, 0.69873046875, 7.1953125, 1.4580078125, 7.3671875, 1.802734375, 3.2265625, 0.6943359375, 0.029876708984375, 2.716796875, 7.10546875, 4.09765625, 1.333984375, 0.338623046875, 6.3828125, 12.7890625, 0.023712158203125, 6.0390625, 1.5654296875, 2.490234375, 3.833984375, 1.1474609375, 10.5234375, 0.83447265625, 2.3671875, 0.61767578125, 0.50732421875, 5.08203125, 4.046875, 0.007537841796875, 1.8994140625, 5.140625, 5.109375, 6.54296875, 5.0859375, 1.49609375, 2.666015625, 5.5078125, 4.0546875, 0.9140625, 3.673828125, 3.755859375, 6.75390625, 1.609375, 9.3203125, 1.248046875, 9.15625, 1.5595703125, 10.390625, 2.107421875, 0.6083984375, 0.32568359375, 0.389892578125, 0.4140625, 4.63671875, 1.5615234375, 4.49609375, 1.0390625, 5.859375, 7.54296875, 9.96875, 7.1953125, 4.28515625, 4.46875, 7.66015625, 0.66845703125, 4.8125, 6.4765625, 0.72412109375, 0.1126708984375, 1.2607421875, 7.6796875, 3.193359375, 0.951171875, 2.515625, 2.83203125, 7.96484375, 0.0911865234375, 3.775390625, 0.97314453125, 1.888671875, 0.87060546875, 4.21484375, 1.255859375, 0.07843017578125, 6.265625, 1.666015625, 4.625, 0.0570068359375, 0.052734375, 1.26171875, 0.044189453125, 0.286376953125, 0.028656005859375, 2.552734375, 2.9296875, 0.449462890625, 0.1644287109375, 0.39208984375, 7.10546875, 1.2548828125, 1.3544921875, 6.76953125, 2.107421875, 3.45703125, 0.79541015625, 4.79296875, 5.38671875, 0.6767578125, 0.9267578125, 3.802734375, 5.90625, 0.39208984375, 2.26953125, 0.032135009765625, 0.39404296875, 4.2734375, 0.0975341796875, 8.28125, 0.10675048828125, 7.62109375, 8.046875, 7.55859375, 0.448974609375, 0.06732177734375, 0.41552734375, 5.1328125, 1.267578125, 0.174072265625, 0.92138671875, 3.623046875, 0.10089111328125, 1.1689453125, 0.056182861328125, 1.5341796875, 1.01953125, 0.0126953125, 0.46240234375, 0.0318603515625, 0.408447265625]",-2.510285627705969
175,0,test,4.074946172009859,1.9035232834831008,2.5907648190327643,6.618368950512658,3.0916284201537616,4.207819370509591,58.847312870515225,50.07655789762966,54.4359602770144,95.57751486352139,81.33239604849919,88.41276769823817,4.1379881366413445,1.9061610003721552,2.619397976118629,6.620781018626151,3.0498576005954483,4.191036761789807,62.676597768881734,53.35972403386515,58.11081413546775,100.28255643021078,85.37555845418424,92.9773026167484,4.074946172009859,1.9035232834831008,2.5907648190327643,6.618368950512658,3.0916284201537616,4.207819370509591,58.847312870515225,50.07655789762966,54.4359602770144,95.57751486352139,81.33239604849919,88.41276769823817,0.7035175879396984,0.008517587939698368,0.013517587939698483,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.542713567839196,-0.0022864321608039306,0.0027135678391959628,0.4564315352697096,0.13552056218482345,0.2164315352697096,0.4541666666666667,0.4522613065326633,0.12644677019181116,0.21186063875303052,0.4696969696969697,0.4564315352697096,0.13552056218482345,0.2164315352697096,0.4541666666666667,29.0,1.0,0.0,42.0,2.0,2.0,45.0,-1.0,0.0,0.0006500754005868257,8.185173765982347e-05,-0.00032610088041263273,-0.006995640617497578,-0.005307348652395127,-0.005668579359142889,"[9.21875, 2.287109375, 9.7578125, 0.59619140625, 2.94140625, 9.2578125, 3.09375, 2.134765625, 2.224609375, 5.0390625, 5.51953125, 3.822265625, 1.1640625, 7.12109375, 10.046875, 9.8359375, 9.0859375, 0.059112548828125, 2.087890625, 10.296875, 4.64453125, 7.4375, 8.6875, 4.0546875, 8.2109375, 1.73046875, 1.4306640625, 0.1488037109375, 0.97216796875, 0.392578125, 0.00018787384033203125, 5.76171875, 5.359375, 13.3828125, 5.5625, 0.053253173828125, 0.465087890625, 0.6416015625, 9.65625, 1.49609375, 0.154541015625, 6.56640625, 3.087890625, 0.55810546875, 2.794921875, 0.10089111328125, 6.0390625, 0.03515625, 0.9111328125, 0.007480621337890625, 4.4453125, 2.947265625, 5.23828125, 9.1328125, 4.0546875, 1.4736328125, 1.49609375, 0.25244140625, 9.0625, 0.64501953125, 0.057525634765625, 7.5625, 9.7578125, 0.0474853515625, 3.65625, 7.59765625, 0.60791015625, 2.0, 0.0004725456237792969, 2.64453125, 0.17431640625, 0.1763916015625, 0.020233154296875, 0.0168304443359375, 0.049560546875, 0.08087158203125, 0.71630859375, 0.0083465576171875, 0.0252838134765625, 9.109375, 0.33251953125, 0.331298828125, 0.0665283203125, 0.423583984375, 0.00908660888671875, 2.955078125, 0.042205810546875, 2.689453125, 0.021453857421875, 3.771484375, 6.46875, 7.17578125, 6.09375, 0.13916015625, 6.96875, 0.1522216796875, 0.7216796875, 0.2073974609375, 0.207763671875, 0.05218505859375, 3.08984375, 0.12017822265625, 0.008514404296875, 7.703125, 4.73828125, 10.015625, 0.77978515625, 8.703125, 5.2109375, 5.55859375, 1.9609375, 3.953125, 6.31640625, 10.9140625, 5.14453125, 4.734375, 1.6689453125, 2.833984375, 8.2265625, 4.81640625, 8.828125, 8.40625, 5.60546875, 0.6923828125, 8.5078125, 10.1484375, 6.65625, 4.75, 9.3984375, 2.853515625, 6.0078125, 0.020965576171875, 2.6328125, 8.3671875, 9.953125, 4.890625, 0.37646484375, 8.9921875, 5.46875, 5.83984375, 8.375, 6.1875, 3.650390625, 0.371337890625, 5.4765625, 0.343017578125, 0.027587890625, 5.55078125, 2.724609375, 4.1484375, 0.408935546875, 4.25390625, 3.212890625, 4.05859375, 12.3515625, 7.71875, 9.1953125, 8.1171875, 0.80029296875, 3.474609375, 4.23828125, 6.3515625, 0.78125, 9.7109375, 1.7119140625, 8.3046875, 8.1875, 5.52734375, 1.416015625, 6.359375, 2.919921875, 7.68359375, 11.046875, 5.6171875, 1.66796875, 0.38427734375, 0.016815185546875, 5.75, 9.8984375, 0.845703125, 0.04693603515625, 2.501953125, 5.33203125, 11.296875, 1.4560546875, 0.73828125, 0.034454345703125, 7.5078125, 4.2265625, 7.03515625, 2.978515625, 6.75, 3.5546875, 9.40625, 0.595703125, 1.3662109375, 7.74609375, 8.171875, 4.359375, 1.9599609375, 2.66796875, 0.365966796875, 0.15966796875, 5.86328125, 8.375, 15.40625, 4.08984375, 9.7890625, 1.0009765625, 0.059112548828125, 0.93359375, 0.227783203125, 0.168212890625, 6.171875, 2.064453125, 5.26953125, 9.9296875, 0.08587646484375, 2.091796875, 4.60546875, 5.03125, 1.2607421875, 0.128662109375, 0.07958984375, 4.3359375, 2.689453125, 8.515625, 2.609375, 8.609375, 2.1484375, 3.642578125, 7.4921875, 3.712890625, 3.640625, 10.59375, 4.09375, 3.55859375, 7.12109375, 0.0185394287109375, 4.4609375, 0.3447265625]",-1.1265242030511757
