text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
125,0,test,2.8208039972903953,1.2499282607733988,1.5128337059317607,6.084666214050486,2.696180332139478,3.263285271433955,16.79034463845093,11.979485243645982,13.091685750019511,36.21791618346483,25.840565028178766,28.239657219937374,2.86592811316102,1.2291845156427874,1.6882760437173665,5.970683569085458,2.560801074255807,3.517241757744513,17.565348272492994,12.426938763583202,14.31860615093143,36.594475567693735,25.889455757465,29.830429481107146,2.724736797371038,1.1765810111719939,1.6380298308446544,5.966576928549719,2.576454768989768,3.586926636886105,15.252398927007514,10.549609695524962,12.287903129595058,33.399413708775576,23.1013350996897,26.907817072105967,0.6080402010050252,0.013040201005025231,0.013040201005025231,0.46733668341708545,-0.002663316582914521,-0.0076633165829145256,0.3869346733668342,0.011934673366834181,0.001934673366834172,0.3795620437956204,0.1073870741722911,0.1312726987320818,0.36829268292682926,0.3919597989949749,0.10875177894484955,0.15155913121534215,0.36363636363636365,0.3745819397993311,0.09411449405642625,0.14766314113414758,0.3422818791946308,27.0,0.0,0.0,38.0,2.0,0.0,45.0,1.0,0.0,0.0004537130283583334,-3.178354037919285e-05,0.0002581781903109114,-0.02445755670996519,-0.018689035329405357,-0.02231440134105167,"[7.1953125, 6.8984375, 0.48486328125, 2.248046875, 0.0031681060791015625, 0.00531768798828125, 0.53369140625, 0.26123046875, 7.328125, 6.1875, 7.65625, 5.56640625, 10.125, 1.4541015625, 6.3125, 1.826171875, 2.40234375, 8.9296875, 5.9375, 0.88623046875, 0.56640625, 2.22265625, 3.75390625, 4.71484375, 2.556640625, 3.41015625, 1.7109375, 0.2484130859375, 0.89599609375, 2.154296875, 0.03179931640625, 0.43310546875, 4.125, 4.06640625, 0.7314453125, 4.1953125, 3.62109375, 0.07232666015625, 4.0234375, 0.00921630859375, 5.2421875, 2.53125, 2.27734375, 3.48828125, 5.62109375, 2.525390625, 5.34765625, 7.0234375, 0.2320556640625, 6.890625, 6.5390625, 6.21484375, 0.461669921875, 6.69140625, 2.537109375, 0.3232421875, 0.69384765625, 6.3984375, 2.958984375, 3.12109375, 1.263671875, 2.400390625, 2.517578125, 0.41796875, 0.1201171875, 0.90673828125, 1.7412109375, 6.15234375, 0.66943359375, 2.291015625, 5.64453125, 0.386962890625, 5.4453125, 7.2890625, 1.5380859375, 3.849609375, 0.0936279296875, 2.734375, 0.189208984375, 5.83203125, 1.23828125, 0.74462890625, 6.55078125, 0.057464599609375, 1.08984375, 0.76123046875, 0.8505859375, 0.057769775390625, 2.150390625, 6.93359375, 5.34765625, 5.52734375, 3.033203125, 7.765625, 0.5888671875, 2.15625, 5.31640625, 0.98046875, 0.2108154296875, 4.21484375, 10.34375, 1.171875, 4.28515625, 1.5234375, 0.9912109375, 6.44921875, 1.1806640625, 1.6591796875, 0.5546875, 0.8447265625, 0.61328125, 1.3310546875, 7.68359375, 3.091796875, 0.03936767578125, 9.4921875, 2.673828125, 0.5, 0.08038330078125, 0.10479736328125, 1.494140625, 0.36279296875, 0.74853515625, 0.720703125, 0.10028076171875, 0.13818359375, 1.0185546875, 0.07574462890625, 0.04364013671875, 0.6064453125, 0.93115234375, 0.0236053466796875, 0.70849609375, 1.28515625, 0.03546142578125, 0.0748291015625, 9.734375, 1.6640625, 0.5205078125, 0.3779296875, 0.2685546875, 0.026275634765625, 0.1326904296875, 1.30859375, 0.0167388916015625, 0.016021728515625, 0.2010498046875, 6.77734375, 1.615234375, 0.159423828125, 7.34375, 0.07867431640625, 4.03125, 0.6630859375, 1.4150390625, 1.9638671875, 6.421875, 0.0150909423828125, 0.449951171875, 0.349853515625, 0.80126953125, 9.625, 2.19140625, 8.703125, 0.12298583984375, 0.703125, 7.3359375, 3.892578125, 0.92431640625, 4.15625, 1.2900390625, 0.89697265625, 1.4267578125, 0.50390625, 5.58203125, 3.576171875, 3.552734375, 0.0782470703125, 8.1328125, 7.6484375, 0.5107421875, 4.73046875, 0.86572265625, 0.88427734375, 0.0308074951171875, 5.13671875, 8.5234375, 5.5, 4.91015625, 1.58984375, 0.7939453125, 5.42578125, 0.40771484375, 2.7578125, 10.7421875, 6.06640625, 5.8125, 9.6328125, 1.470703125, 6.796875, 3.90234375, 9.984375, 0.341796875, 5.07421875, 0.1551513671875, 7.73046875, 6.6015625, 1.8720703125, 0.607421875, 6.59375, 1.306640625, 1.1142578125, 3.658203125, 4.69921875, 5.00390625, 5.33203125, 6.53515625, 5.90625, 0.1083984375, 8.3828125, 5.3671875, 3.166015625, 0.0051116943359375, 5.48046875, 0.544921875, 1.6611328125, 7.9140625, 1.1064453125, 3.458984375, 0.5517578125, 2.3984375, 5.58203125, 1.2001953125, 0.1458740234375, 0.732421875, 0.024505615234375, 7.01171875, 0.032928466796875, 0.02191162109375, 0.337890625, 1.70703125, 5.40234375, 0.52392578125, 1.220703125, 7.515625, 3.599609375, 1.5341796875, 0.1219482421875, 1.71875, 4.96875, 6.1328125, 5.45703125, 0.231689453125, 0.0029449462890625, 0.004528045654296875, 0.91845703125, 0.08099365234375, 1.27734375, 0.00885009765625, 0.5517578125, 0.04425048828125, 0.02569580078125, 2.15625, 2.41015625, 0.1973876953125, 0.97119140625, 0.48095703125, 0.1163330078125, 0.019805908203125, 0.006816864013671875, 0.222900390625, 3.1328125, 7.8125, 8.5390625, 1.5546875, 0.031951904296875, 0.0163421630859375, 0.004398345947265625, 0.004611968994140625, 2.376953125, 0.333984375, 0.59912109375, 2.080078125, 0.01507568359375, 0.76171875, 0.544921875, 6.5546875, 0.034454345703125, 0.385498046875, 0.132568359375, 0.0182342529296875, 9.1171875, 1.19921875, 2.19921875, 0.46923828125, 1.859375, 0.03271484375, 3.4375, 5.06640625, 0.0657958984375, 2.671875, 1.0537109375, 2.28515625, 0.01247406005859375, 5.4765625, 0.1708984375, 1.74609375, 2.931640625, 1.1513671875, 10.609375, 2.15234375, 11.296875, 2.388671875, 9.5, 8.21875, 1.08984375, 10.1875, 0.0826416015625, 2.806640625, 0.1856689453125, 0.06585693359375, 6.37109375, 0.433837890625, 8.2421875, 3.1171875, 4.28515625, 3.005859375, 0.30419921875, 0.029998779296875, 3.71484375, 6.26953125, 6.15625, 1.1552734375, 9.375, 7.74609375, 0.2607421875, 0.28955078125, 0.0138702392578125, 4.625, 0.59912109375, 4.546875, 3.009765625, 2.947265625, 6.4140625, 0.26416015625, 0.6376953125, 8.0703125, 4.109375, 0.012847900390625, 2.451171875, 9.6796875, 0.428466796875, 0.0216827392578125, 1.1787109375, 0.8525390625, 4.6640625, 6.8828125, 0.051116943359375, 4.671875, 0.3330078125, 10.78125, 1.3037109375, 9.59375, 0.75927734375, 1.462890625, 3.765625, 0.0357666015625, 8.859375, 6.01171875, 0.6630859375, 5.9609375, 4.1875, 4.56640625, 2.40625, 0.80029296875, 6.30859375, 5.6015625, 2.763671875, 0.98095703125, 0.294677734375, 0.349609375, 0.666015625, 5.00390625, 0.0175323486328125, 7.09765625, 7.06640625, 0.33203125, 0.206787109375, 0.6328125, 2.2578125, 0.0599365234375, 4.94921875, 1.4716796875, 7.609375, 2.94921875, 2.623046875, 0.470703125, 3.208984375, 1.279296875, 0.68212890625, 0.2247314453125, 0.08251953125, 1.341796875, 0.240478515625, 5.66796875, 1.720703125, 7.7265625, 0.199462890625, 0.054840087890625, 0.1512451171875, 0.697265625]",-1.772338512170054
29,0,test,3.325324398687827,1.556349496753245,1.8518236597095574,7.014614651958402,3.2830457045939103,3.906334486153495,27.808018064217407,21.94317981968885,23.44353070472946,58.65969979715513,46.288100714169516,49.45301999405618,3.788352475094436,1.7281630600542646,2.397700180147406,5.828234577068363,2.658712400083484,3.6887695079190856,44.18354678474779,36.33609068898457,40.16607701102853,67.97468736115044,55.90167798305318,61.79396463235158,3.7844406163014694,1.781043354543388,2.430919206534777,6.63936950228328,3.124637464111207,4.2647705377803105,44.01104461080456,36.59684326585359,40.140011559402815,77.21235896632379,64.20498818570805,70.42107291123301,0.7386934673366834,-0.0063065326633166,-0.0063065326633166,0.6231155778894473,-0.01188442211055274,-0.0018844221105527303,0.5276381909547738,-0.012361809045226213,-0.017361809045226106,0.442080378250591,0.13747589182792275,0.17033062262986765,0.3744075829383886,0.44221105527638194,0.11138398760720902,0.1834464475969162,0.3787878787878788,0.45150501672240806,0.13264024209803416,0.201226929959338,0.412751677852349,23.0,0.0,-1.0,33.0,-2.0,-1.0,46.0,0.0,0.0,0.0005829833727177595,0.0011144187748673838,0.00039883349281142103,-0.01644629189082014,-0.01914512920160405,-0.019818238434268665,"[14.1484375, 2.525390625, 10.375, 0.9853515625, 4.67578125, 5.06640625, 4.6015625, 9.2890625, 0.70361328125, 0.5146484375, 3.873046875, 1.62109375, 1.2373046875, 4.671875, 8.015625, 4.84765625, 11.0078125, 0.5322265625, 3.134765625, 2.095703125, 4.5078125, 4.375, 5.59765625, 5.67578125, 3.8671875, 1.095703125, 0.0015897750854492188, 1.4384765625, 0.00656890869140625, 2.671875, 0.32177734375, 0.128173828125, 3.615234375, 3.146484375, 8.390625, 2.009765625, 0.671875, 5.31640625, 3.501953125, 7.58984375, 6.8984375, 8.203125, 3.576171875, 0.4140625, 9.5078125, 0.513671875, 1.052734375, 0.9384765625, 0.00031280517578125, 9.3828125, 0.1995849609375, 10.484375, 9.6328125, 0.11627197265625, 7.51171875, 1.1689453125, 0.144775390625, 2.1484375, 4.38671875, 0.71923828125, 4.9609375, 1.6630859375, 8.359375, 6.68359375, 3.53515625, 3.32421875, 7.78125, 1.9970703125, 2.20703125, 2.509765625, 1.890625, 4.84765625, 6.55078125, 3.509765625, 0.89501953125, 7.92578125, 9.125, 0.7314453125, 0.9130859375, 3.498046875, 0.71826171875, 7.76171875, 8.3828125, 3.453125, 2.587890625, 5.75, 4.74609375, 0.3642578125, 0.92041015625, 0.4423828125, 3.966796875, 3.201171875, 1.6787109375, 4.7109375, 4.1171875, 5.6875, 5.69140625, 12.1015625, 0.732421875, 2.810546875, 6.8515625, 0.6298828125, 1.6982421875, 2.8046875, 8.0234375, 3.509765625, 9.578125, 1.013671875, 0.0157318115234375, 4.9375, 5.45703125, 2.513671875, 0.09185791015625, 1.5830078125, 0.373046875, 1.76953125, 0.38525390625, 5.94921875, 1.537109375, 3.451171875, 6.71875, 4.58984375, 12.0625, 1.6337890625, 12.7421875, 4.3046875, 2.826171875, 4.078125, 4.59765625, 1.5615234375, 1.0302734375, 7.625, 0.44287109375, 2.958984375, 4.8046875, 0.307861328125, 3.140625, 0.38671875, 5.60546875, 4.37890625, 8.71875, 4.46484375, 3.0703125, 4.109375, 3.92578125, 1.9970703125, 7.66796875, 0.83740234375, 4.625, 1.830078125, 0.373046875, 6.046875, 6.3671875, 4.078125, 1.390625, 0.201171875, 3.66796875, 5.53125, 5.109375, 12.4921875, 5.1484375, 0.81396484375, 1.474609375, 7.546875, 4.3359375, 3.70703125, 5.80078125, 9.7109375, 2.486328125, 7.73828125, 0.347412109375, 1.5361328125, 9.109375, 1.8310546875, 0.80078125, 8.1484375, 3.62109375, 2.984375, 0.548828125, 0.10791015625, 3.36328125, 9.3984375, 6.95703125, 7.0703125, 0.423828125, 0.08905029296875, 0.018707275390625, 4.890625, 3.796875, 0.406982421875, 0.537109375, 2.25390625, 4.80859375, 0.150146484375, 0.11456298828125, 0.08843994140625, 3.49609375, 0.76318359375, 0.07183837890625, 0.036590576171875, 0.143310546875, 1.2783203125, 7.0078125, 2.126953125, 7.41796875, 0.796875, 2.90234375, 6.69140625, 0.3818359375, 9.7421875, 1.548828125, 0.1341552734375, 6.92578125, 6.890625, 3.71484375, 0.35888671875, 0.06768798828125, 4.10546875, 7.10546875, 7.734375, 0.3525390625, 11.03125, 1.3798828125, 1.703125, 3.10546875, 7.24609375, 5.0234375, 4.07421875, 2.92578125, 1.22265625, 4.2265625, 10.8046875, 0.0193023681640625, 1.265625, 8.9765625, 7.01953125, 0.69091796875, 1.6484375, 0.0017004013061523438, 8.90625, 0.8486328125, 2.033203125, 1.103515625, 0.2392578125, 1.34765625, 0.04705810546875, 4.58203125, 0.1466064453125, 8.109375, 4.34765625, 1.4619140625, 7.69921875, 4.58203125, 0.5380859375, 1.8173828125, 2.076171875, 9.5625, 5.125, 5.42578125, 0.004116058349609375, 1.5810546875, 4.96875, 4.78125, 5.84765625, 6.70703125, 1.70703125, 0.6669921875, 0.233154296875, 2.623046875, 4.328125, 6.94140625, 5.91015625, 7.4921875, 0.016571044921875, 5.27734375, 2.62109375, 0.89306640625, 8.796875, 8.5546875, 3.359375, 1.16796875, 5.75390625, 2.98046875, 1.1728515625, 7.875, 11.453125, 5.19140625, 2.71875, 4.2890625, 0.179443359375, 4.7421875, 5.2109375, 2.75, 4.99609375, 5.36328125, 0.923828125, 4.8984375, 0.020050048828125, 2.705078125, 10.78125, 8.6484375, 2.65625, 6.79296875, 7.52734375, 3.580078125, 8.2890625, 1.82421875, 5.22265625, 0.49755859375, 2.6796875, 2.11328125, 5.421875, 4.80859375, 4.9765625, 7.96484375, 0.53759765625, 0.3984375, 0.0001308917999267578, 0.96826171875, 0.0004849433898925781, 0.120849609375, 0.0011749267578125, 4.87109375, 6.10546875, 7.9453125, 0.172119140625, 6.45703125, 5.3125, 0.912109375, 3.482421875, 0.040130615234375, 0.140869140625, 0.0036773681640625, 2.3515625, 3.513671875, 0.2646484375, 3.05078125, 0.9326171875, 1.076171875, 6.921875, 4.203125, 4.97265625, 0.8408203125, 0.2509765625, 0.127685546875, 0.1636962890625, 0.00028777122497558594, 0.241455078125, 0.00023984909057617188, 0.0003485679626464844, 0.00970458984375, 0.4423828125, 0.002910614013671875, 0.00032401084899902344, 0.005558013916015625, 0.5791015625, 0.006824493408203125, 0.01055145263671875, 0.027801513671875, 0.0189056396484375, 0.0261077880859375, 0.00034427642822265625, 0.5654296875, 0.1138916015625, 0.0450439453125, 0.377685546875, 0.2215576171875, 1.3564453125, 0.168701171875, 0.0301513671875, 0.450439453125, 4.2421875, 5.65234375, 2.6015625, 2.83203125, 3.123046875, 0.1290283203125, 0.45263671875, 9.5078125, 8.609375, 3.744140625, 4.76171875, 4.64453125, 1.5087890625, 5.875, 2.412109375, 1.5, 1.5966796875, 0.026702880859375, 0.1851806640625, 0.00036978721618652344, 0.004119873046875, 0.0281829833984375, 0.190185546875, 0.002857208251953125, 0.00035858154296875, 0.0953369140625, 0.11138916015625, 0.0033054351806640625, 0.021331787109375, 0.0095062255859375, 0.0173492431640625, 0.02593994140625, 0.00015532970428466797, 2.484375, 0.2039794921875, 0.4755859375, 6.9765625, 0.04766845703125, 2.6328125, 5.0078125, 7.61328125, 0.319091796875, 5.765625, 1.86328125, 6.80078125, 1.2294921875, 0.2437744140625, 3.900390625, 1.0927734375, 0.448486328125, 3.697265625, 1.1767578125]",-0.8237172539916164
239,0,test,3.066966106806661,1.3597522450266444,1.4595924191613372,8.831384331648096,3.915431163389975,4.20292274915132,21.47664588422655,15.963067417943282,16.486956362936464,61.84238995578488,45.96594111913788,47.47448880411825,3.78767617383794,1.6783140093023219,2.3111077048158672,7.079768549229794,3.137035531406209,4.319827485637134,44.15367549867352,35.910693557380824,39.77577851214566,82.53023457695986,67.12279169603892,74.34724955541246,3.5560779124996733,1.612508810745738,2.2224909185502417,8.26994863372017,3.750020490106367,5.16858353151219,35.025554109571075,28.041922273881795,31.23092378869281,81.4547769990025,65.21377272995767,72.63005532254142,0.6934673366834171,-0.016532663316582874,-0.02153266331658299,0.6231155778894473,0.008115577889447279,-0.01188442211055274,0.5276381909547738,0.017638190954773814,0.007638190954773805,0.389937106918239,0.11349731634232274,0.12209741972371313,0.33193277310924374,0.44723618090452266,0.12142164456367055,0.1968188186340719,0.4040404040404041,0.4247491638795987,0.1108927365006338,0.18670689469161206,0.38590604026845643,22.0,8.0,6.0,31.0,2.0,2.0,40.0,8.0,5.0,0.0021458896383931203,0.0007814366360391707,0.0010196264789465474,-0.06518365224340439,-0.0497238748912503,-0.07317343370608587,"[9.7578125, 7.33984375, 1.6669921875, 6.23828125, 5.77734375, 0.368408203125, 1.2490234375, 9.0234375, 2.158203125, 3.728515625, 2.630859375, 3.541015625, 0.26611328125, 2.337890625, 3.103515625, 3.828125, 4.56640625, 0.53857421875, 0.736328125, 4.65234375, 8.484375, 8.390625, 0.429931640625, 7.0703125, 7.1796875, 1.599609375, 0.25, 0.49072265625, 9.0078125, 3.9609375, 8.09375, 8.2421875, 1.515625, 4.79296875, 10.1171875, 0.1641845703125, 2.263671875, 0.173095703125, 0.57080078125, 4.77734375, 2.943359375, 3.4921875, 7.96875, 6.1953125, 1.03125, 0.1275634765625, 14.3515625, 2.279296875, 10.15625, 1.2529296875, 5.109375, 10.8671875, 0.669921875, 8.3828125, 9.8671875, 8.6953125, 6.703125, 8.0078125, 7.7109375, 2.484375, 2.90234375, 2.392578125, 5.203125, 9.5390625, 3.044921875, 5.6796875, 5.375, 0.787109375, 1.4345703125, 1.0068359375, 2.255859375, 0.84375, 7.125, 3.548828125, 8.328125, 7.65234375, 2.1015625, 1.7685546875, 2.408203125, 3.146484375, 7.9453125, 4.078125, 6.30078125, 7.41796875, 1.3037109375, 2.4921875, 0.1849365234375, 0.5390625, 0.163330078125, 0.4912109375, 10.171875, 1.21875, 0.09564208984375, 0.1483154296875, 0.7587890625, 6.42578125, 3.6484375, 0.72509765625, 5.40625, 0.1968994140625, 0.5107421875, 0.350341796875, 0.32080078125, 0.06610107421875, 0.5068359375, 7.37890625, 0.1220703125, 0.09442138671875, 0.1959228515625, 0.07928466796875, 7.10546875, 4.8125, 2.21875, 6.00390625, 0.75537109375, 1.44921875, 0.057220458984375, 0.3525390625, 0.063720703125, 0.1998291015625, 0.0248260498046875, 0.3515625, 3.078125, 0.0980224609375, 0.034942626953125, 0.062255859375, 0.063720703125, 10.59375, 1.3818359375, 5.8125, 5.515625, 4.01171875, 5.609375, 6.65234375, 10.8515625, 8.3515625, 8.65625, 4.671875, 2.412109375, 8.1328125, 1.3466796875, 2.375, 7.28515625, 0.375244140625, 6.13671875, 5.85546875, 0.1043701171875, 4.71875, 4.44140625, 9.9921875, 2.609375, 6.8828125, 5.640625, 9.8125, 1.4853515625, 3.96484375, 9.3828125, 5.484375, 0.0155792236328125, 0.85302734375, 0.403564453125, 7.66015625, 0.49853515625, 5.625, 3.39453125, 5.89453125, 2.083984375, 0.01439666748046875, 0.53857421875, 0.4560546875, 2.9921875, 0.489013671875, 6.44140625, 6.8203125, 3.1171875, 1.103515625, 0.01216888427734375, 0.408203125, 0.1953125, 7.00390625, 8.1953125, 5.6484375, 2.3046875, 5.72265625, 4.47265625, 5.140625, 4.453125, 3.19921875, 3.77734375, 3.423828125, 3.498046875, 2.46484375, 6.51171875, 8.359375, 2.388671875, 2.396484375, 7.1875, 4.16015625, 0.55126953125, 1.873046875, 0.31005859375, 2.37890625, 10.640625, 3.095703125, 4.94140625, 4.32421875, 2.93359375, 0.29541015625, 0.360595703125, 5.2421875, 0.0026302337646484375, 0.00675201416015625, 1.5107421875, 0.105224609375, 4.70703125, 3.591796875, 8.453125, 0.09503173828125, 8.0703125, 6.0546875, 6.90234375, 3.251953125, 6.5, 0.703125, 6.48046875, 0.46630859375, 0.54345703125, 6.33203125, 0.213134765625, 2.5, 0.6708984375, 1.5009765625, 0.08038330078125, 0.77001953125, 0.00959014892578125, 6.171875, 9.8671875, 7.52734375, 12.0078125, 0.4375, 3.990234375, 2.07421875, 6.94140625, 1.2802734375, 6.2109375, 9.0390625, 9.546875, 5.13671875, 6.6875, 1.7802734375, 0.0233154296875, 2.06640625, 7.5, 1.693359375, 3.796875, 0.818359375, 2.408203125, 0.274658203125, 0.2086181640625, 8.0546875, 7.6484375, 3.263671875, 6.10546875, 2.875, 0.414794921875, 0.38525390625, 8.046875, 0.58984375, 1.025390625, 0.1038818359375, 0.4912109375, 0.03131103515625, 5.65625, 2.189453125, 0.032379150390625, 0.8623046875, 0.1641845703125, 3.2734375, 2.673828125, 0.23486328125, 0.1322021484375, 0.03216552734375, 2.158203125, 1.392578125, 9.53125, 0.08856201171875, 0.76171875, 1.939453125, 0.0322265625, 0.2484130859375, 0.0443115234375, 6.61328125, 1.404296875, 1.1396484375, 0.39501953125, 5.3828125, 0.036651611328125, 0.27587890625, 5.34375, 7.58203125, 0.1290283203125, 0.006866455078125, 5.79296875, 2.3203125, 3.060546875, 1.025390625, 1.9638671875, 6.65625, 7.9140625, 6.5234375, 4.5234375, 1.6875, 6.4453125, 4.44921875, 3.361328125, 0.2042236328125, 0.9228515625, 0.0253448486328125, 0.0029964447021484375, 0.732421875, 0.08099365234375, 0.1942138671875, 0.90576171875, 0.299560546875, 0.374755859375, 0.007701873779296875, 0.125732421875, 0.060516357421875, 0.1883544921875, 0.04779052734375, 0.057464599609375, 6.19140625, 9.28125, 0.58349609375, 0.57666015625, 0.1785888671875, 2.0234375, 8.7890625, 7.07421875, 3.0390625, 4.20703125, 1.390625, 0.0718994140625, 11.078125, 0.364501953125, 0.2232666015625, 0.09515380859375, 0.08392333984375, 0.043548583984375, 0.308349609375, 9.125, 0.120849609375, 0.0955810546875, 6.8125, 1.5908203125, 11.6328125, 5.47265625, 5.76171875, 1.423828125, 13.8046875, 2.65625, 1.0302734375, 1.90234375, 6.8046875, 8.40625, 0.27099609375, 0.12396240234375, 1.345703125, 0.172119140625, 8.7109375, 8.3671875, 6.74609375, 0.77783203125, 3.57421875, 5.72265625, 2.09765625, 2.830078125, 1.45703125, 1.056640625, 0.62451171875, 0.136962890625, 0.67138671875, 0.06146240234375, 0.178466796875, 0.284912109375, 0.048797607421875, 11.28125, 1.9716796875, 2.806640625, 0.5673828125, 5.2734375, 0.13330078125, 0.227294921875, 0.292236328125, 0.0567626953125, 0.2498779296875, 0.031707763671875, 0.08856201171875, 0.1624755859375, 0.045654296875, 6.59765625, 2.734375, 2.478515625, 1.7509765625, 0.0977783203125, 3.53515625, 0.0121917724609375, 0.09222412109375, 0.046722412109375, 0.041046142578125, 0.09857177734375, 0.1021728515625, 0.028289794921875, 0.12091064453125, 0.062744140625, 0.018951416015625, 5.7578125, 5.32421875, 1.0234375, 0.1661376953125, 0.0731201171875, 1.8984375, 0.477783203125, 0.03265380859375, 0.0174713134765625, 0.06158447265625, 0.017547607421875, 0.093017578125, 0.0266571044921875, 0.059295654296875, 0.109130859375, 0.0133209228515625, 11.0625, 14.0546875, 0.6923828125, 0.253662109375, 0.06005859375, 3.51171875, 5.40234375, 0.039459228515625, 0.015289306640625, 0.053741455078125, 0.04876708984375, 0.09185791015625, 0.01149749755859375, 0.052642822265625, 0.0997314453125, 0.01335906982421875, 12.859375, 4.27734375, 0.1732177734375, 3.43359375, 1.7958984375, 0.88671875, 0.406005859375, 0.1044921875, 0.05267333984375, 0.1746826171875, 0.032501220703125, 0.04931640625, 0.058624267578125, 0.0188751220703125, 7.64453125, 13.4375, 2.9453125, 0.054656982421875, 4.140625, 0.55322265625, 5.05859375, 0.67919921875, 0.08978271484375, 0.0712890625, 0.04180908203125, 0.11737060546875, 0.028472900390625, 0.0211334228515625, 0.03839111328125]",-1.0795545078173623
