text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
179,0,test,2.7203434002485207,1.2474107514470028,1.5027185005530581,7.7883804198896005,3.5713540692112815,4.302303652268344,15.185536066548018,10.823527425321142,11.806383697368707,43.476397779568984,30.98790728619341,33.80183825685013,2.6873470544815063,1.1829023158042353,1.6420615435840689,6.038982144902262,2.658207451245473,3.6900259406383573,14.692645382666468,10.190992040459639,11.848434921847499,33.01718063520555,22.901105708898065,26.62569645358989,2.8084516880105572,1.2622850582670608,1.7508608895222415,6.794641180670703,3.0539154635493406,4.235953764973164,16.584220782223095,11.890776836600171,13.704795272416511,40.123114795701035,28.768008475645573,33.1567627558464,0.4723618090452262,-0.022638190954773818,-0.0026381909547738003,0.38190954773869346,0.006909547738693456,0.0019095477386934512,0.31658291457286436,-0.0134170854271356,-0.008417085427135595,0.3477218225419664,0.11538649320064898,0.14244323016659977,0.35096153846153844,0.33668341708542715,0.10360071031850981,0.16139126349611166,0.3484848484848485,0.35451505016722407,0.1274699750420154,0.17320248064553334,0.36241610738255037,18.0,6.0,6.0,27.0,7.0,6.0,34.0,7.0,8.0,-0.00015362001485893655,-0.00012848542538729834,0.0001127050202536862,-0.07911940080253022,-0.06999848608123482,-0.07573300248208348,"[3.484375, 1.8896484375, 0.74853515625, 7.83203125, 0.151611328125, 0.0849609375, 0.00833892822265625, 0.06591796875, 0.145751953125, 8.1015625, 5.98828125, 6.51171875, 6.06640625, 0.431396484375, 8.2109375, 4.51953125, 0.4228515625, 5.0078125, 9.0625, 1.517578125, 6.08984375, 1.392578125, 7.98828125, 8.9921875, 6.5859375, 0.466796875, 0.0154571533203125, 0.1463623046875, 0.65771484375, 0.038604736328125, 0.1434326171875, 0.0232086181640625, 0.01001739501953125, 1.033203125, 0.0309600830078125, 0.0736083984375, 0.66357421875, 0.2276611328125, 0.1697998046875, 8.6171875, 0.92333984375, 0.0152587890625, 0.71484375, 0.09771728515625, 0.320556640625, 0.0075225830078125, 0.0267333984375, 0.00934600830078125, 0.056182861328125, 0.285888671875, 0.03143310546875, 0.156005859375, 0.31884765625, 0.043121337890625, 0.343505859375, 7.51171875, 0.640625, 1.640625, 8.75, 4.8671875, 9.5, 0.2484130859375, 1.1826171875, 0.0036907196044921875, 0.055755615234375, 2.181640625, 1.0078125, 0.0853271484375, 0.006114959716796875, 0.0206756591796875, 0.247314453125, 0.06756591796875, 0.0018835067749023438, 12.3828125, 4.58984375, 9.046875, 4.19140625, 0.8681640625, 0.0028591156005859375, 0.04791259765625, 0.09283447265625, 6.878376007080078e-05, 0.00020992755889892578, 0.0149993896484375, 0.0006871223449707031, 2.28125, 2.708984375, 0.01020050048828125, 15.0078125, 10.3984375, 3.0859375, 8.890625, 2.95703125, 1.5244140625, 0.037506103515625, 0.0214691162109375, 0.1641845703125, 0.0036792755126953125, 1.138671875, 0.04205322265625, 0.007511138916015625, 0.00959014892578125, 0.219970703125, 8.034706115722656e-05, 0.01213836669921875, 7.54296875, 2.556640625, 0.7392578125, 0.0018739700317382812, 0.2344970703125, 0.0121307373046875, 8.475780487060547e-05, 0.0005202293395996094, 0.01323699951171875, 0.0008301734924316406, 0.578125, 3.7890625, 0.0335693359375, 0.81884765625, 9.03125, 8.65625, 0.043853759765625, 7.4765625, 1.6845703125, 6.57421875, 0.09283447265625, 1.048828125, 8.8125, 1.20703125, 3.533203125, 8.265625, 7.76953125, 0.02935791015625, 4.8671875, 10.6796875, 5.03125, 6.51953125, 0.75048828125, 0.92236328125, 6.64453125, 0.281982421875, 6.65234375, 1.470703125, 0.22119140625, 7.53125, 1.0419921875, 2.474609375, 0.0115814208984375, 11.046875, 3.2421875, 4.8046875, 0.304443359375, 4.65234375, 2.140625, 0.2318115234375, 0.93310546875, 0.281982421875, 0.0018148422241210938, 0.7431640625, 0.7373046875, 0.0015354156494140625, 8.6328125, 0.00720977783203125, 3.671875, 2.43359375, 0.404296875, 0.47705078125, 0.00033354759216308594, 9.0546875, 0.3056640625, 3.36328125, 0.1181640625, 2.8203125, 0.0024814605712890625, 10.421875, 8.9765625, 10.546875, 2.78125, 1.5087890625, 2.8515625, 0.3603515625, 0.07708740234375, 15.015625, 1.63671875, 3.533203125, 5.9296875, 1.6689453125, 9.65625, 5.20703125, 0.031982421875, 4.59375, 0.12225341796875, 0.87548828125, 4.875, 4.51953125, 3.23046875, 1.384765625, 1.1767578125, 0.919921875, 0.004405975341796875, 10.171875, 5.5078125, 10.921875, 0.521484375, 5.203125, 0.97509765625, 0.818359375, 0.0014925003051757812, 7.23828125, 3.439453125, 0.281005859375, 3.240234375, 0.437744140625, 0.2225341796875, 3.359375, 0.00649261474609375, 0.59326171875, 0.0006651878356933594, 4.7734375, 5.00390625, 7.58984375, 0.67626953125, 3.27734375, 0.06854248046875, 0.62890625, 0.0015926361083984375, 4.09765625, 11.2109375, 9.7890625, 0.02972412109375, 0.32666015625, 0.0035247802734375, 1.6162109375, 0.005161285400390625, 6.8046875, 8.078125, 6.14453125, 0.34423828125, 0.21875, 0.85498046875, 7.4375, 1.34765625, 9.21875, 0.75048828125, 3.17578125, 0.9951171875, 1.0, 0.95361328125, 0.77978515625, 0.0035457611083984375, 11.7421875, 1.521484375, 1.6826171875, 6.84765625, 0.431640625, 0.2607421875, 8.5, 3.6796875, 4.328125, 10.9765625, 1.8837890625, 9.796875, 5.546875, 1.0712890625, 10.1171875, 0.12420654296875, 0.151123046875, 0.02325439453125, 1.22265625, 6.5625, 5.2109375, 1.654296875, 6.48828125, 0.8681640625, 4.33203125, 6.73828125, 13.109375, 0.275146484375, 0.0732421875, 1.5458984375, 0.375, 0.0024738311767578125, 6.04296875, 6.62890625, 9.09375, 0.06884765625, 0.094482421875, 1.873046875, 0.041229248046875, 2.263671875, 0.0195159912109375, 0.156982421875, 0.035125732421875, 0.0595703125, 0.84423828125, 0.1302490234375, 0.06304931640625, 0.47509765625, 0.005138397216796875, 0.018829345703125, 0.0037059783935546875, 0.0201263427734375, 0.1724853515625, 0.039520263671875, 0.07000732421875, 0.27001953125, 0.00876617431640625, 0.05438232421875, 5.22265625, 0.03314208984375, 0.369140625, 0.007297515869140625, 0.002559661865234375, 0.053955078125, 0.07940673828125, 0.0011692047119140625, 14.9765625, 12.078125, 0.32763671875, 0.358154296875, 2.724609375, 5.35546875, 17.34375, 6.30859375, 2.806640625, 2.396484375, 0.205810546875, 1.357421875, 0.0027599334716796875, 2.908203125, 0.35498046875, 1.45703125, 3.298828125, 1.595703125, 9.421875, 0.08355712890625, 0.3359375, 4.80859375, 0.039642333984375, 0.043701171875, 0.01363372802734375, 0.12310791015625, 0.2198486328125, 0.12005615234375, 1.349609375, 0.1932373046875, 0.0010881423950195312, 7.91796875, 2.671875, 3.875, 0.257568359375, 0.384765625, 8.28125, 0.302978515625, 0.0145111083984375, 2.296875, 0.406005859375, 0.1552734375, 0.73681640625, 0.0012464523315429688, 6.66796875, 9.1015625, 3.091796875, 0.1343994140625, 2.14453125, 7.3671875, 0.07958984375, 0.01039886474609375, 0.4560546875, 0.3447265625, 0.0012226104736328125, 6.234375, 0.0323486328125, 3.6015625, 2.212890625, 0.097900390625, 10.6953125, 2.7578125, 8.8515625, 3.59375, 0.25927734375, 8.5390625, 1.8984375, 6.94921875, 7.98828125, 1.3720703125, 5.9140625, 6.1328125, 8.1484375, 0.1739501953125, 1.3212890625, 2.162109375, 0.0010976791381835938, 0.96142578125, 0.01461029052734375, 0.427978515625, 0.39453125, 2.322265625, 0.12030029296875, 6.12890625, 0.41943359375, 0.2275390625, 0.0040283203125, 3.8125, 8.1015625, 7.83203125, 4.0078125, 8.71875, 0.72509765625, 1.6796875, 0.0069580078125, 0.7451171875, 3.16796875, 0.0682373046875, 0.33935546875, 1.3935546875, 0.1851806640625]",-1.4495880114946433
231,0,test,2.832537953282746,1.2879196245211944,1.7836091014582915,6.306822786606114,2.8676335389729717,3.9713171399657274,16.988522233276182,12.302339528779012,14.133930444204632,37.826006535028995,27.391927857047015,31.47007950467437,2.8424572920679445,1.2504656252048065,1.7234854298083329,5.742337963773625,2.5261931822319323,3.481788747087541,17.15787568931914,12.244350394345766,14.096170958977897,34.66237512993766,24.73606140271872,28.477113048440195,2.85075104740304,1.3023765835154986,1.8082404787261963,6.347375378983331,2.8998228617337274,4.026160440913797,17.300770661222778,12.59695292220987,14.464441779574841,38.52124717537884,28.047902990857914,32.20598364983461,0.6432160804020101,0.03321608040201007,0.023216080402010064,0.4824120603015075,0.012412060301507544,0.002412060301507535,0.37688442211055273,0.006884422110552735,-0.008115577889447279,0.3838028169014085,0.10963761479244538,0.1624913414915724,0.3356890459363958,0.3919597989949749,0.0962204506240476,0.16658417295156924,0.31818181818181823,0.38732394366197187,0.11140127230872054,0.16835438862684304,0.3462897526501767,22.0,0.0,0.0,32.0,-1.0,0.0,40.0,0.0,-1.0,-0.0004913228509408891,0.00018416733514286222,0.0001572798450487813,-0.004955862736218286,-0.00508274446214152,-0.0055720047335183764,"[1.7451171875, 7.359375, 4.1484375, 8.7578125, 3.33203125, 7.74609375, 3.572265625, 10.6640625, 5.8984375, 2.974609375, 6.54296875, 8.953125, 0.458740234375, 7.44140625, 3.8671875, 2.306640625, 2.369140625, 2.162109375, 4.90625, 2.828125, 0.473388671875, 3.513671875, 0.210693359375, 4.09765625, 12.2578125, 1.6044921875, 7.3359375, 2.98828125, 2.240234375, 5.91796875, 4.5390625, 0.33154296875, 3.767578125, 0.19970703125, 4.6484375, 1.677734375, 1.251953125, 1.0478515625, 0.077880859375, 0.12384033203125, 0.004764556884765625, 0.2841796875, 9.53125, 1.6826171875, 5.25, 0.289794921875, 2.25390625, 3.224609375, 3.015625, 0.57373046875, 0.420654296875, 0.1580810546875, 0.011138916015625, 0.033203125, 0.0006151199340820312, 0.072021484375, 3.673828125, 0.039764404296875, 0.300048828125, 2.2109375, 4.76171875, 0.086669921875, 9.3984375, 1.1962890625, 0.477783203125, 5.93359375, 3.533203125, 0.6025390625, 1.41796875, 0.91796875, 6.58984375, 8.8828125, 1.9404296875, 0.431640625, 9.65625, 1.33203125, 0.927734375, 0.347900390625, 8.0703125, 0.216064453125, 5.63671875, 4.03125, 1.2314453125, 5.51953125, 0.27099609375, 0.38720703125, 0.07586669921875, 10.171875, 0.38720703125, 4.5078125, 5.38671875, 0.46533203125, 0.2333984375, 3.375, 0.413330078125, 1.8564453125, 0.68603515625, 1.3818359375, 3.8671875, 0.4384765625, 0.003002166748046875, 0.0192718505859375, 2.421875, 0.12841796875, 0.113037109375, 2.271484375, 5.7109375, 1.8212890625, 7.47265625, 0.276611328125, 1.1455078125, 0.912109375, 0.0946044921875, 5.01953125, 0.400634765625, 0.66943359375, 9.6640625, 4.5859375, 7.69140625, 4.83203125, 0.08648681640625, 5.28125, 0.090576171875, 1.162109375, 3.72265625, 0.105224609375, 0.57177734375, 0.038421630859375, 0.016204833984375, 3.541015625, 2.20703125, 6.83984375, 1.859375, 0.1475830078125, 0.036895751953125, 0.41357421875, 2.529296875, 0.115478515625, 0.218505859375, 2.314453125, 0.026947021484375, 0.036102294921875, 2.29296875, 5.2890625, 1.4140625, 4.02734375, 4.7109375, 7.56640625, 0.89453125, 4.90234375, 6.12890625, 0.020782470703125, 0.9306640625, 1.60546875, 0.268798828125, 0.31494140625, 1.2021484375, 4.515625, 1.60546875, 5.671875, 11.796875, 1.775390625, 2.400390625, 2.349609375, 0.7294921875, 0.82861328125, 9.2578125, 10.5625, 0.2215576171875, 1.8232421875, 0.55810546875, 0.055206298828125, 0.341796875, 0.021881103515625, 0.043365478515625, 10.9765625, 0.72412109375, 5.3671875, 1.6630859375, 0.00705718994140625, 2.599609375, 1.4091796875, 0.1282958984375, 6.1015625, 1.8759765625, 0.151123046875, 2.888671875, 6.09765625, 5.39453125, 1.8212890625, 0.056488037109375, 0.00804901123046875, 3.0859375, 3.380859375, 0.88134765625, 3.62109375, 4.484375, 2.94921875, 1.6474609375, 0.1380615234375, 1.9267578125, 1.8720703125, 0.031280517578125, 0.0017786026000976562, 3.953125, 1.3828125, 6.625, 0.68896484375, 4.5, 1.33203125, 0.336669921875, 0.1754150390625, 8.734375, 0.525390625, 2.076171875, 0.0638427734375, 0.027557373046875, 0.09539794921875, 1.3017578125, 2.0625, 0.02783203125, 6.98828125, 3.544921875, 6.2265625, 2.16796875, 1.9443359375, 2.875, 7.2578125, 6.98828125, 13.546875, 1.318359375, 12.640625, 3.6640625, 0.016357421875, 0.32470703125, 3.626953125, 4.94921875, 4.515625, 4.15234375, 0.09356689453125, 0.1419677734375, 8.0390625, 1.1318359375, 0.5693359375, 0.00872802734375, 3.75390625, 6.08203125, 1.1083984375, 0.1639404296875, 1.3232421875, 0.5849609375, 0.7080078125, 0.19189453125, 6.8046875, 1.458984375, 5.40234375, 2.498046875, 8.2421875, 1.4306640625, 0.6201171875, 1.3427734375, 6.21484375, 0.13671875, 10.5625, 5.38671875, 7.48046875, 0.99072265625, 2.548828125, 1.1767578125, 0.356201171875, 0.1588134765625, 2.962890625, 6.4609375, 0.939453125, 6.74609375, 0.65869140625, 1.1240234375, 0.48974609375, 7.04296875, 1.48046875, 7.01953125, 0.3203125, 0.4697265625, 0.90673828125]",-2.241263087366668
159,0,test,4.185026967123653,1.8505822031760513,2.5522175905849633,7.803331532449311,3.450564733005346,4.75882238244488,65.69527250538732,55.371546272647535,60.57703892067311,122.49431019233678,103.24486232087406,112.95093715417174,4.205927530031525,1.8752299745296033,2.571473434489984,7.842302373704615,3.4965225566749893,4.794726508059449,67.08279012159724,56.79767665276817,61.95613155438001,125.0814524142282,105.90400125880731,115.52237029410439,4.185026967123653,1.8505822031760513,2.5522175905849633,7.803331532449311,3.450564733005346,4.75882238244488,65.69527250538732,55.371546272647535,60.57703892067311,122.49431019233678,103.24486232087406,112.95093715417174,0.6797752808988764,0.024775280898876373,0.024775280898876373,0.6123595505617978,0.05735955056179787,0.05235955056179775,0.5449438202247191,0.03494382022471909,0.039943820224719095,0.4719101123595506,0.15258238126711365,0.2293727989267148,0.4576271186440678,0.4775280898876404,0.15259811789884492,0.23312510481301352,0.45197740112994356,0.4719101123595506,0.15258238126711365,0.2293727989267148,0.4576271186440678,25.0,0.0,0.0,31.0,-3.0,-2.0,42.0,-1.0,-1.0,0.0002120344074181472,-5.9847011921577715e-06,-3.505999043041726e-06,-6.263726599531338e-05,-3.0112808140358993e-06,1.9189486478943252e-05,"[9.5234375, 3.607421875, 8.1484375, 6.87890625, 4.80859375, 2.890625, 13.0, 0.0003566741943359375, 8.2734375, 4.83984375, 4.5625, 8.46875, 0.262451171875, 1.3330078125, 0.0024852752685546875, 2.85546875, 0.151123046875, 1.26171875, 6.318092346191406e-06, 10.8515625, 0.11065673828125, 5.09765625, 0.046875, 4.76837158203125e-07, 0.87646484375, 6.01171875, 3.16796875, 8.8203125, 3.255859375, 1.01953125, 8.4765625, 11.734375, 14.8125, 0.810546875, 0.6435546875, 1.7060546875, 0.0007491111755371094, -0.0, 1.2822265625, 0.0006122589111328125, 0.153076171875, 0.01082611083984375, 0.7392578125, 0.1259765625, 0.152587890625, 0.00930023193359375, 8.8359375, 11.1640625, 5.52734375, 2.86328125, 1.6435546875, 7.05078125, 7.9765625, 7.96484375, 5.34765625, 4.37109375, 7.93359375, 2.740234375, 1.5654296875, 4.109375, 1.4248046875, 2.078125, 6.75, 3.314453125, 4.0078125, 6.08203125, 7.8359375, 5.9140625, 8.921875, 2.9765625, 0.39013671875, 0.0380859375, 5.640625, 7.80078125, 5.8515625, 7.95703125, 6.1640625, 6.5390625, 1.451171875, 0.28173828125, 0.01088714599609375, 6.06640625, 7.36328125, 5.9921875, 5.7578125, 6.328125, 4.9453125, 1.12109375, 0.1968994140625, 0.031890869140625, 4.984375, 8.8359375, 7.46875, 7.2109375, 6.546875, 7.2109375, 1.1123046875, 0.1207275390625, 0.0158538818359375, 6.90234375, 6.56640625, 6.359375, 8.2421875, 6.4765625, 3.939453125, 3.42578125, 0.73193359375, 0.0972900390625, 0.0201568603515625, 5.77734375, 8.5859375, 5.85546875, 8.3203125, 6.60546875, 7.9296875, 0.60546875, 0.0333251953125, 0.0221099853515625, 6.1171875, 7.94921875, 6.6328125, 6.4375, 7.1328125, 7.51171875, 0.216796875, 0.0699462890625, 0.01549530029296875, 11.28125, 0.79296875, 0.1290283203125, 0.00019550323486328125, 0.0002340078353881836, 0.2215576171875, 0.53515625, 0.050018310546875, 1.021484375, 0.061981201171875, 6.12890625, 3.841796875, 4.25, 2.6484375, 8.09375, 9.640625, 9.140625, 10.8515625, 5.50390625, 0.78076171875, 8.8984375, 0.3291015625, 0.0931396484375, 4.56640625, 7.9296875, 2.779296875, 3.580078125, 0.2496337890625, 2.1171875, 0.10772705078125, 6.15234375, 11.1796875, 1.1220703125, 7.875, 3.08984375, 3.865234375, 2.28515625, 10.0859375, 14.265625, 9.25, 8.5234375, 0.53515625, 1.30859375, 0.2294921875, 0.142578125, 0.08270263671875, 0.09381103515625, 10.140625, 1.77734375, 3.28515625, 2.8203125]",-2.235629713937138
