text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
52,0,test,2.798401618726326,1.1691308535905651,1.647084241241712,8.125183647354508,3.39458168893401,4.782323542552691,16.41838295103664,11.31822879913905,13.256026767416019,47.67091891923796,32.862576601008996,38.488990000128965,2.8437461565487347,1.1554816458633947,1.6459897652129274,7.583323084129959,3.0812843889690527,4.389306040567806,17.1800041230738,11.769920711986995,13.867327893308394,45.8133443281968,31.386455231965314,36.979541048822384,2.81298556375663,1.168263125141796,1.6605498699786567,8.193161836184359,3.402708131480959,4.836553019355311,16.65958228935542,11.480010231138372,13.493687613081034,48.52305521171482,33.43692300331565,39.302002756546706,0.4773869346733668,-0.017613065326633204,-0.0026130653266331905,0.3869346733668342,-0.008065326633165837,0.001934673366834172,0.33668341708542715,0.0016834170854271857,-0.0033165829145728187,0.3303030303030303,0.0897584009535598,0.13473851417399807,0.31610942249240126,0.3417085427135679,0.08857571063336733,0.1263496111609802,0.3282828282828283,0.3377926421404682,0.09906142344263846,0.13979486683457276,0.32885906040268453,23.0,1.0,1.0,31.0,1.0,0.0,38.0,-1.0,2.0,0.0004469180424677881,4.825251212183566e-05,-0.00013049048934669053,-0.03089384711625076,-0.03073981365291001,-0.030165364484957102,"[2.685546875, 7.71875, 4.203125, 14.296875, 1.03125, 1.0087890625, 1.5029296875, 1.3310546875, 10.859375, 4.85546875, 2.484375, 10.2890625, 1.779296875, 12.078125, 0.0455322265625, 0.17919921875, 0.461669921875, 0.1795654296875, 5.36328125, 8.40625, 3.01171875, 0.081787109375, 1.3837890625, 0.787109375, 0.3447265625, 0.0694580078125, 13.1640625, 1.796875, 0.634765625, 0.020050048828125, 4.97265625, 5.3984375, 1.869140625, 0.77783203125, 0.031402587890625, 10.03125, 1.234375, 0.402587890625, 8.0234375, 8.0234375, 2.802734375, 0.239013671875, 0.10845947265625, 6.70703125, 0.39453125, 0.00450897216796875, 1.4169921875, 0.2900390625, 0.0318603515625, 5.0234375, 1.888671875, 0.01045989990234375, 1.1689453125, 0.71484375, 0.024200439453125, 3.35546875, 0.235595703125, 0.002349853515625, 0.93115234375, 8.6484375, 0.97900390625, 0.341064453125, 0.0233306884765625, 10.9453125, 1.9228515625, 0.28466796875, 0.0171661376953125, 6.4375, 9.3828125, 0.5908203125, 0.208984375, 5.02734375, 5.9140625, 1.126953125, 0.1024169921875, 0.073974609375, 10.1171875, 4.33203125, 6.53125, 2.8359375, 0.603515625, 0.16943359375, 0.0306243896484375, 7.15625, 2.453125, 1.0810546875, 0.7822265625, 0.203857421875, 0.033935546875, 7.76953125, 1.2998046875, 0.0039520263671875, 0.09307861328125, 0.0227813720703125, 0.347900390625, 0.328857421875, 0.017364501953125, 7.1953125, 6.8828125, 0.98291015625, 0.1121826171875, 0.03399658203125, 8.9375, 10.3515625, 0.2978515625, 0.15966796875, 0.039703369140625, 6.83203125, 0.428955078125, 0.00701141357421875, 0.228271484375, 0.14404296875, 0.32861328125, 0.1966552734375, 0.019805908203125, 6.6640625, 0.316650390625, 0.348388671875, 0.011566162109375, 0.2406005859375, 0.1497802734375, 0.0143280029296875, 7.609375, 8.0078125, 7.62890625, 1.04296875, 0.1021728515625, 0.026947021484375, 4.4609375, 8.84375, 0.467529296875, 0.15087890625, 0.0236663818359375, 5.39453125, 6.0859375, 4.15234375, 0.49365234375, 0.1275634765625, 0.0282440185546875, 10.34375, 7.62890625, 0.75927734375, 0.14453125, 0.04339599609375, 4.5546875, 7.10546875, 6.07421875, 0.38623046875, 0.142333984375, 0.01446533203125, 1.3310546875, 0.7724609375, 9.421875, 0.1363525390625, 0.11822509765625, 0.04473876953125, 5.58984375, 1.0087890625, 0.0274200439453125, 1.4296875, 0.1788330078125, 0.01751708984375, 10.3046875, 0.30810546875, 0.1363525390625, 0.0265655517578125, 6.9609375, 3.63671875, 0.1080322265625, 0.155029296875, 0.0145416259765625, 8.8203125, 2.708984375, 5.1953125, 0.082275390625, 0.173095703125, 0.013763427734375, 7.16015625, 2.6171875, 0.330078125, 0.1219482421875, 0.0186309814453125, 10.7890625, 10.2890625, 0.6015625, 0.1202392578125, 0.01885986328125, 6.1953125, 3.423828125, 0.60302734375, 1.8876953125, 12.125, 4.515625, 2.974609375, 6.609375, 2.63671875, 0.1912841796875, 0.022674560546875, 9.5703125, 0.8935546875, 0.08062744140625, 0.020538330078125, 5.265625, 7.3984375, 1.779296875, 0.133056640625, 0.0230865478515625, 5.01171875, 1.2744140625, 0.1021728515625, 1.5146484375, 0.196044921875, 0.02783203125, 1.2763671875, 0.125244140625, 0.07965087890625, 0.4619140625, 1.0478515625, 0.1561279296875, 0.0810546875, 0.02032470703125, 7.91015625, 0.2039794921875, 0.289794921875, 0.0670166015625, 0.1551513671875, 8.890625, 0.0274505615234375, 0.034759521484375, 0.220947265625, 0.07623291015625, 0.00927734375, 6.546875, 4.28515625, 2.296875, 10.0546875, 0.381591796875, 0.0548095703125, 0.01297760009765625, 7.296875, 8.3359375, 0.50830078125, 0.0784912109375, 0.0265960693359375, 6.70703125, 3.9609375, 0.11572265625, 0.46923828125, 0.07379150390625, 0.0285186767578125, 8.796875, 11.4296875, 13.1015625, 1.4658203125, 0.0601806640625, 2.642578125, 2.23046875, 1.9921875, 0.08416748046875, 0.1162109375, 0.01983642578125, 4.96875, 9.1015625, 2.84765625, 0.1280517578125, 0.01055908203125, 2.193359375, 9.53125, 1.9267578125, 0.06378173828125, 0.01302337646484375, 2.224609375, 5.55078125, 8.1015625, 0.94482421875, 0.0703125, 0.0125579833984375, 9.84375, 9.5, 0.96875, 0.06036376953125, 0.009307861328125, 16.5, 0.4775390625, 0.037994384765625, 0.0109405517578125, 9.1953125, 6.85546875, 7.73046875, 0.302001953125, 0.1038818359375, 0.01061248779296875, 5.2578125, 9.1875, 1.6083984375, 0.0595703125, 0.01177978515625, 7.0, 9.2578125, 6.3671875, 0.20751953125, 0.06463623046875, 0.008575439453125, 6.890625, 3.689453125, 1.53515625, 0.94873046875, 0.05010986328125, 0.0097503662109375, 8.53125, 6.45703125, 4.97265625, 0.180908203125, 0.0748291015625, 0.00832366943359375, 6.59765625, 0.693359375, 0.1055908203125, 0.0279693603515625, 0.0137176513671875, 12.9453125, 0.2430419921875, 0.06219482421875, 0.0168609619140625, 9.71875, 0.82861328125, 0.06500244140625, 0.00971221923828125, 9.2109375, 2.5078125]",-1.9963710062431566
34,0,test,3.3476221360967835,1.5011822757945001,1.7266463823181972,7.8344874075144615,3.5132381009431493,4.040894936629497,28.43503853906273,22.097820606133155,23.377015244234236,66.54692265424629,51.7158419421022,54.70955923650631,4.205876137144003,1.8954621096933266,2.6379606306696397,6.894878913350825,3.1073149339234867,4.32452562404859,67.07934263189881,57.00074602493656,62.28270342970032,109.9661354621292,93.44384594251896,102.10279250770544,3.598246689225519,1.620631844842814,2.247848513517075,7.055385665148076,3.1777094996917925,4.407546104935442,36.534122585330756,29.308634083791144,32.6751608156641,71.6355344810407,57.467909968217924,64.06894277581196,0.7537688442211055,-0.0012311557788945438,0.0037688442211054607,0.6633165829145728,-0.006683417085427079,-0.006683417085427079,0.5728643216080402,-0.022135678391959734,-0.007135678391959832,0.43273542600896864,0.1359829064121041,0.1658732559209921,0.3820224719101124,0.44221105527638194,0.10386519061472776,0.1817769985151132,0.43939393939393945,0.44147157190635455,0.12260679728198065,0.2112157320843301,0.40268456375838924,20.0,-2.0,-1.0,33.0,-2.0,0.0,41.0,0.0,1.0,0.0004082740845320131,0.0008383577997055736,0.0003169086247983248,-0.03302934840682514,-0.04143175077049577,-0.039750450800219994,"[4.08203125, 6.8984375, 8.8125, 7.1484375, 0.9833984375, 4.7890625, 4.40625, 1.474609375, 1.0234375, 6.18359375, 3.24609375, 5.33203125, 2.857421875, 0.43994140625, 3.81640625, 6.9375, 0.94580078125, 0.41259765625, 5.546875, 4.1484375, 0.00010776519775390625, 0.39990234375, 6.29425048828125e-05, 1.5497207641601562e-06, 9.703636169433594e-05, 7.3828125, 6.59375, 3.978515625, 0.43701171875, 8.3046875, 7.52734375, 10.3515625, 10.484375, 0.57470703125, 6.1171875, 0.37646484375, 1.048828125, 3.984375, 2.4140625, 0.7802734375, 10.9453125, 0.5322265625, 2.556640625, 0.031097412109375, 3.11328125, 6.109375, 5.12890625, 5.859375, 9.34375, 4.3671875, 1.666015625, 3.033203125, 11.328125, 0.42822265625, 0.00860595703125, 2.1796875, 5.83984375, 5.34765625, 7.30859375, 2.408203125, 1.03515625, 0.005710601806640625, 0.0019044876098632812, 0.26806640625, 5.390625, 4.12890625, 3.595703125, 11.9375, 13.4453125, 9.4453125, 6.9921875, 2.119140625, 0.77392578125, 0.10577392578125, 8.234375, 5.59765625, 9.265625, 1.091796875, 8.6484375, 2.693359375, 2.5078125, 8.09375, 3.76171875, 3.798828125, 10.5234375, 3.642578125, 0.89794921875, 3.12109375, 3.62109375, 0.08001708984375, 0.7939453125, 0.005405426025390625, 5.75390625, 0.06951904296875, 9.9296875, 3.0546875, 9.109375, 7.27734375, 5.6484375, 6.64453125, 0.1749267578125, 7.77734375, 5.2578125, 5.22265625, 5.09375, 0.032073974609375, 0.37451171875, 4.578125, 0.1710205078125, 0.388671875, 0.0228271484375, 0.125732421875, 1.59765625, 7.37890625, 6.01171875, 5.91796875, 7.18359375, 10.203125, 6.921875, 10.3515625, 8.609375, 4.25, 2.451171875, 2.2265625, 3.337890625, 2.76953125, 8.3984375, 0.5146484375, 3.1953125, 0.63232421875, 1.599609375, 0.71484375, 1.43359375, 0.024810791015625, 3.84765625, 3.01953125, 1.900390625, 16.5625, 1.4541015625, 2.146484375, 0.421630859375, 0.01316070556640625, 2.93359375, 1.1240234375, 0.481689453125, 13.8203125, 3.021484375, 11.296875, 2.556640625, 0.25146484375, 0.0248260498046875, 4.9296875, 8.53125, 6.1015625, 2.1796875, 6.2578125, 8.140625, 6.83203125, 4.28515625, 4.765625, 6.4140625, 7.91796875, 5.33984375, 0.96630859375, 2.908203125, 5.171875, 0.9013671875, 3.564453125, 3.38671875, 9.78125, 5.265625, 3.90234375, 1.05859375, 0.87451171875, 0.1534423828125, 6.78515625, 13.2890625, 11.984375, 6.671875, 5.2109375, 2.3984375, 1.6181640625, 1.345703125, 3.447265625, 3.4375, 8.53125, 3.9921875, 7.0, 4.0546875, 4.9765625, 1.7978515625, 0.499755859375, 0.66357421875, 0.032958984375, 9.171875, 6.8046875, 7.8046875, 7.05859375, 2.58203125, 5.79296875, 1.1708984375, 3.521484375, 1.5556640625, 2.2421875, 0.64111328125, 0.007259368896484375, 5.296875, 0.0154266357421875, 3.482421875, 0.06195068359375, 2.501953125, 0.025665283203125, 0.20703125, 0.0162811279296875, 0.0001577138900756836, 0.2366943359375, 0.471923828125, 0.01251220703125, 0.001720428466796875, 0.0308074951171875, 0.2052001953125, 0.00457763671875, 0.0115509033203125, 0.0204620361328125, 0.061279296875, 0.0006113052368164062, 0.0002295970916748047, 0.0308990478515625, 0.412109375, 0.020111083984375, 0.058746337890625, 9.6953125, 1.4453125, 4.0078125, 9.6484375, 2.138671875, 5.1171875, 6.8828125, 0.1624755859375, 2.404296875, 0.6416015625, 1.1728515625, 0.8955078125, 2.17578125, 0.31884765625, 0.004650115966796875, 2.744140625, 0.01006317138671875, 3.810546875, 0.07867431640625, 1.232421875, 0.01024627685546875, 0.1279296875, 0.00940704345703125, 0.00013720989227294922, 0.09027099609375, 0.0416259765625, 0.00677490234375, 0.0005970001220703125, 0.0234832763671875, 0.10247802734375, 0.004261016845703125, 0.0022983551025390625, 0.0094757080078125, 0.056365966796875, 0.0006661415100097656, 0.0006680488586425781, 0.01271820068359375, 0.1622314453125, 0.008392333984375, 0.049835205078125, 10.171875, 4.53125, 3.44140625, 7.69140625, 4.76171875, 7.109375, 4.05078125, 6.52734375, 3.3515625, 7.03515625, 7.3359375, 0.15625, 3.376953125, 9.4609375, 8.1796875, 9.6328125, 5.53515625, 4.8828125, 5.390625, 0.34228515625, 2.935546875, 4.58203125, 7.65625, 6.64453125, 11.859375, 5.22265625, 3.9453125, 6.18359375, 5.17578125, 8.8828125, 3.322265625, 5.890625, 0.01082611083984375, 0.0203399658203125, 7.13671875, 7.83203125, 2.82421875, 3.10546875, 5.640625, 8.2421875, 2.2109375, 6.73046875, 2.845703125, 0.1708984375, 3.78515625, 7.36328125, 6.703125, 0.309326171875, 3.650390625, 0.031463623046875, 0.0203857421875, 7.66796875, 4.1640625, 5.34375, 7.3203125, 1.451171875, 0.0811767578125, 0.4189453125, 4.85546875, 3.837890625, 5.88671875, 0.8193359375, 8.515625, 6.35546875, 0.03070068359375, 1.14453125, 0.779296875, 6.5234375, 0.06536865234375, 3.115234375, 0.0096282958984375, 3.88671875, 0.236083984375, 1.3740234375, 0.01119232177734375, 0.14892578125, 0.01171112060546875, 4.7087669372558594e-05, 0.09515380859375, 0.09033203125, 0.00959014892578125, 0.00025177001953125, 0.0237884521484375, 0.045257568359375, 0.0011682510375976562, 0.00582122802734375, 0.01025390625, 0.056365966796875, 0.0009984970092773438, 0.0003235340118408203, 0.0276336669921875, 0.378662109375, 0.01401519775390625, 0.0411376953125, 3.537109375, 0.248046875, 0.131103515625, 1.279296875, 0.272705078125, 10.4375, 8.0234375, 5.15234375, 7.76953125, 7.984375, 9.2109375, 1.5244140625, 4.9140625, 4.59765625, 2.80859375, 1.6650390625, 9.828125, 5.69921875, 3.666015625, 0.214111328125, 12.0078125, 4.8046875, 6.1875, 8.09375, 3.125, 6.5625, 5.6640625, 8.9609375, 2.23046875, 5.88671875, 2.541015625, 3.80859375, 4.5390625, 0.6337890625, 0.24951171875, 1.373046875, 0.002777099609375, 2.619140625, 0.014862060546875, 3.697265625, 0.038726806640625, 0.8056640625, 0.015960693359375, 0.026947021484375, 0.0032253265380859375, 2.0503997802734375e-05, 0.0758056640625, 0.03009033203125, 0.0073699951171875, 0.00018703937530517578, 0.005313873291015625, 0.0638427734375, 0.0008702278137207031, 0.0020923614501953125, 0.0154266357421875, 0.056365966796875, 0.0011959075927734375, 0.001781463623046875, 0.01433563232421875, 0.1683349609375, 0.0164642333984375, 0.07220458984375, 4.29296875, 2.080078125, 0.10028076171875, 0.031646728515625, 0.6044921875, 2.486328125, 0.040771484375, 0.88427734375, 0.1085205078125, 0.00556182861328125, 0.1309814453125, 3.2890625, 0.50146484375, 12.8671875, 11.1328125, 0.560546875, 9.3359375, 5.95703125, 11.5625]",-0.9918692312433044
123,0,test,4.447006126860498,2.093074298805633,2.7982544757733834,7.3634147961038945,3.465741629650257,4.633388806396857,85.3709711608381,74.84409282293024,80.17048740573905,141.35844527096913,123.9278932323868,132.74741170438654,5.016153375108038,2.3815745677958926,3.236530943120524,7.899454134028407,3.750511130387233,5.096899123024448,150.8300000494537,136.89255917092373,144.90238213234497,237.52755913299796,215.5788333400374,228.1927277674724,4.669806965218738,2.2166193250158766,3.0164130037875507,7.7830116086978975,3.694365541693128,5.027355006312586,106.67714804485975,95.05180290825668,101.45246590548376,177.79524674143292,158.41967151376113,169.08744317580627,0.8894472361809045,-0.00555276381909553,-0.00555276381909553,0.8140703517587939,-0.0009296482412060048,-0.00592964824120612,0.7537688442211055,-0.011231155778894553,-0.006231155778894548,0.46478873239436624,0.111764822408431,0.18424132281469863,0.4011299435028248,0.44723618090452266,0.05375247163133967,0.16176038791620884,0.4696969696969697,0.4448160535117057,0.08087615367865064,0.1589428610756657,0.43288590604026844,32.0,3.0,4.0,44.0,4.0,6.0,49.0,2.0,4.0,0.0005063007711498934,0.0006235475606221809,0.00035615063077545515,0.00028589518626187527,-0.00011327157224272355,0.00013081403676995507,"[3.591796875, 10.4453125, 0.07373046875, 9.171875, 2.6171875, 2.322265625, 0.0003418922424316406, 7.19140625, 6.04296875, 6.44921875, 2.109375, 7.53125, 0.38525390625, 6.23828125, 1.2861328125, 6.3671875, 0.348876953125, 6.19140625, 0.8203125, 0.024688720703125, 0.024505615234375, 1.1337890625, 6.9453125, 2.728515625, 0.1949462890625, 1.7578125, 0.31298828125, 2.064453125, 2.720703125, 0.8916015625, 7.20703125, 8.5234375, 5.2265625, 5.93359375, 0.1744384765625, 9.671875, 10.2890625, 10.2421875, 5.45703125, 3.755859375, 4.25390625, 7.80078125, 5.37109375, 7.0546875, 7.37890625, 5.3125, 4.046875, 5.93359375, 8.1640625, 5.3984375, 4.49609375, 3.92578125, 6.62109375, 5.17578125, 4.953125, 7.69921875, 5.046875, 4.5, 8.328125, 4.0390625, 4.7578125, 4.62109375, 6.78125, 6.1328125, 8.3671875, 6.640625, 9.0625, 8.1796875, 4.97265625, 7.83984375, 4.02734375, 5.17578125, 8.5546875, 3.326171875, 9.125, 4.95703125, 3.87890625, 4.03125, 8.484375, 8.5703125, 4.7109375, 5.01953125, 4.1953125, 4.7890625, 4.03125, 3.509765625, 3.55859375, 4.390625, 4.3359375, 9.21875, 11.2265625, 5.08203125, 4.4609375, 4.16015625, 8.671875, 4.1328125, 4.44921875, 8.25, 5.2265625, 9.3671875, 6.1328125, 9.140625, 4.17578125, 4.44921875, 4.359375, 3.630859375, 4.4453125, 3.92578125, 8.84375, 4.82421875, 5.8515625, 4.0390625, 8.8125, 4.4609375, 4.24609375, 9.3046875, 6.08203125, 9.7734375, 3.615234375, 6.06640625, 4.58203125, 9.171875, 3.2265625, 4.44140625, 7.03125, 4.31640625, 3.998046875, 8.953125, 3.888671875, 5.63671875, 8.2734375, 4.18359375, 6.04296875, 5.18359375, 0.042083740234375, 13.5234375, 1.88671875, 1.279296875, 4.0625, 0.01617431640625, 2.2109375, 8.90625, 8.2421875, 1.3369140625, 3.55859375, 9.625, 2.06640625, 0.66162109375, 3.076171875, 9.9296875, 1.8349609375, 1.2490234375, 3.658203125, 0.08575439453125, 0.1925048828125, 2.3984375, 8.328125, 3.263671875, 0.08843994140625, 4.31640625, 4.16015625, 11.6015625, 1.609375, 1.4013671875, 3.01171875, 10.6328125, 0.75537109375, 11.3984375, 1.767578125, 6.875, 6.56640625, 7.45703125, 5.33203125, 5.328125, 0.09783935546875, 7.09765625, 4.796875, 7.4609375, 1.630859375, 1.4970703125, 5.58203125, 4.6953125, 4.88671875, 3.654296875, 1.1494140625, 1.185546875, 6.859375, 3.419921875, 9.6328125, 5.21484375, 3.966796875, 8.671875, 0.837890625, 1.5810546875, 5.390625, 2.099609375, 10.0, 7.0, 0.5888671875, 1.869140625, 6.48828125, 4.93359375, 10.0, 9.6171875, 2.189453125, 0.351318359375, 4.640625, 4.3046875, 1.109375, 2.72265625, 0.435546875, 2.009765625, 7.546875, 4.46875, 2.853515625, 5.6328125, 4.90625, 7.52734375, 5.73828125, 5.8671875, 1.9091796875, 5.5078125, 0.90673828125, 1.982421875, 11.0859375, 0.89306640625, 2.201171875, 2.08984375, 1.8876953125, 4.6484375, 1.0224609375, 7.04296875, 3.83984375, 7.31640625, 2.501953125, 9.390625, 1.966796875, 5.6796875, 0.11572265625, 10.703125, 0.294677734375, 3.724609375, 6.19140625, 6.5859375, 2.65234375, 4.890625, 7.37890625, 1.2568359375, 11.546875, 2.291015625, 8.7109375, 8.21875, 0.5458984375, 0.371337890625, 1.431640625, 0.441162109375, 6.0234375, 12.5390625, 4.296875, 0.65576171875, 3.1796875, 9.9140625, 0.0212554931640625, 4.3359375, 0.68408203125, 1.0283203125, 0.4521484375, 1.251953125, 3.21484375, 8.5859375, 1.953125, 0.00922393798828125, 1.2158203125, 0.4599609375, 0.360107421875, 0.62451171875, 10.140625, 1.0625, 0.0550537109375, 3.791015625, 2.185546875, 4.2109375, 6.6015625, 7.75390625, 8.625, 4.30078125, 5.2890625, 1.21484375, 3.181640625, 6.78125, 5.7421875, 7.30078125, 2.568359375, 1.34765625, 2.369140625, 4.29296875, 2.37109375, 0.8642578125, 0.51318359375, 9.125, 1.626953125, 2.412109375, 1.578125, 0.1756591796875, 11.2421875, 1.337890625, 1.5546875, 0.213134765625, 0.1810302734375, 5.0, 0.297119140625, 5.14453125, 9.46875, 0.9208984375, 4.52734375, 2.90625, 0.6083984375, 0.07794189453125, 1.359375, 0.78857421875, 7.625, 0.2646484375, 0.047637939453125, 0.84716796875, 3.18359375, 3.8671875, 7.95703125, 6.5, 12.4140625, 7.28515625, 2.658203125, 5.09765625, 6.03515625, 3.224609375, 3.61328125, 0.57861328125, 3.3046875, 7.640625, 2.236328125, 0.012969970703125, 5.95703125, 4.09765625, 0.94580078125, 0.0022125244140625, 0.0001418590545654297, 0.00901031494140625, 0.83740234375, 0.251708984375, 2.87890625, 2.32421875, 10.90625, 6.69140625, 0.6318359375, 1.919921875, 0.405029296875]",-1.2597919497691406
