text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
39,0,test,3.2008859310510025,1.4670569901925028,2.030530039108922,5.954095508108857,2.7289311845538857,3.7770698629578545,24.554273957684778,18.891980917998133,21.331134433867273,45.674383725483565,35.141726742569944,39.67889342243841,3.123802918285581,1.3915125176872987,1.9350957614355588,5.528854722629347,2.4628540136058388,3.4249482503284234,22.732665940300507,17.079077868231863,19.44983166743813,40.234806973983204,30.228456403950204,34.42448082732413,3.2008859310510025,1.4670569901925028,2.030530039108922,5.954095508108857,2.7289311845538857,3.7770698629578545,24.554273957684778,18.891980917998133,21.331134433867273,45.674383725483565,35.141726742569944,39.67889342243841,0.6733668341708543,-0.001633165829145744,-0.011633165829145753,0.542713567839196,-0.007286432160804046,-0.0022864321608039306,0.4371859296482412,-0.00781407035175874,-0.00781407035175874,0.4226415094339623,0.11755676367125045,0.18675694230723705,0.41287878787878785,0.42713567839195976,0.12137126736439086,0.186735010612327,0.4191919191919192,0.4226415094339623,0.11755676367125045,0.18675694230723705,0.41287878787878785,19.0,3.0,2.0,35.0,7.0,6.0,41.0,2.0,2.0,0.0002722749836206785,-0.0003059999623808511,-4.00562902928015e-05,-0.014258616019299453,-0.01033963374603264,-0.011196280585631158,"[3.591796875, 12.4296875, 0.321533203125, 3.3359375, 7.55078125, 2.58203125, 4.06640625, 4.61328125, 1.2705078125, 8.9375, 6.60546875, 1.6240234375, 5.39453125, 0.428466796875, 1.5947265625, 2.017578125, 1.8310546875, 5.62109375, 2.603515625, 5.578125, 0.483642578125, 10.6796875, 3.92578125, 14.1953125, 0.58544921875, 1.45703125, 0.77685546875, 5.08203125, 0.116455078125, 0.54541015625, 3.51953125, 1.9072265625, 0.00316619873046875, 4.08984375, 0.8359375, 0.79052734375, 0.16162109375, 5.06640625, 4.07421875, 7.44140625, 4.0625, 0.1260986328125, 0.41357421875, 1.185546875, 0.408935546875, 0.78271484375, 0.3017578125, 0.126953125, 0.14111328125, 0.0031261444091796875, 0.1436767578125, 0.064453125, 0.0645751953125, 0.0704345703125, 0.0765380859375, 0.2587890625, 0.0404052734375, 0.11920166015625, 1.5654296875, 0.04779052734375, 0.00252532958984375, 0.1380615234375, 7.8515625, 1.095703125, 3.029296875, 1.091796875, 1.880859375, 8.5, 4.96484375, 3.083984375, 2.998046875, 0.02337646484375, 5.91796875, 5.27734375, 0.78857421875, 2.55859375, 2.337890625, 4.94140625, 6.125, 3.880859375, 1.8330078125, 0.489501953125, 0.91162109375, 0.8046875, 12.84375, 6.47265625, 5.10546875, 3.87890625, 0.9853515625, 7.23828125, 0.03375244140625, 8.4375, 0.0908203125, 8.9921875, 1.1796875, 5.12890625, 3.27734375, 4.08203125, 0.01025390625, 6.1015625, 1.1376953125, 1.6806640625, 3.521484375, 5.30078125, 8.0390625, 2.345703125, 1.6826171875, 1.5693359375, 1.86328125, 0.87109375, 9.9140625, 3.298828125, 0.9482421875, 2.228515625, 0.4638671875, 7.046875, 9.5234375, 4.4375, 0.60107421875, 5.53125, 4.109375, 7.49609375, 3.005859375, 3.822265625, 0.81591796875, 0.0015268325805664062, 0.00775146484375, 0.328857421875, 6.97265625, 4.6953125, 1.6728515625, 2.42578125, 2.83203125, 3.955078125, 1.22265625, 2.38671875, 3.787109375, 1.0576171875, 3.845703125, 7.09375, 2.71484375, 2.205078125, 0.6875, 5.3359375, 2.45703125, 4.9296875, 4.39453125, 4.65234375, 5.6015625, 7.12109375, 4.7109375, 1.5703125, 5.8515625, 5.1875, 3.5078125, 0.27001953125, 0.0025386810302734375, 0.0011434555053710938, 0.0545654296875, 4.88671875, 2.21875, 0.60498046875, 2.373046875, 3.47265625, 0.8388671875, 0.260986328125, 7.5546875, 0.034454345703125, 0.165771484375, 4.796875, 7.171875, 2.150390625, 0.83056640625, 5.18359375, 4.67578125, 2.58984375, 1.3349609375, 6.83984375, 3.888671875, 5.83203125, 0.09527587890625, 0.032196044921875, 4.3359375, 0.315673828125, 4.05859375, 0.047607421875, 2.220703125, 0.6416015625, 4.62890625, 0.97705078125, 10.3359375, 2.060546875, 0.09112548828125, 3.478515625, 4.171875, 9.0859375, 1.7265625, 1.412109375, 10.9375, 1.466796875, 6.10546875, 0.1826171875, 2.908203125, 1.0771484375, 4.29296875, 1.7939453125, 0.5791015625, 1.1376953125, 7.84765625, 2.775390625, 2.583984375, 8.1484375, 2.447265625, 1.3388671875, 0.61767578125, 0.77294921875, 0.0318603515625, 3.58203125, 4.74609375, 2.3671875, 5.1015625, 0.206298828125, 9.515625, 0.002651214599609375, 3.01171875, 9.171875, 2.490234375, 2.982421875, 7.1171875, 3.109375, 5.18359375, 0.1595458984375, 6.796875, 3.904296875, 2.5234375, 0.0084991455078125, 0.849609375, 8.84375, 0.02191162109375, 0.79296875, 0.0479736328125, 1.6337890625, 6.03515625, 5.5390625, 3.607421875, 6.25, 4.6484375, 2.77734375, 7.1328125, 4.75390625, 10.5, 2.84375, 3.060546875, 1.1796875, 4.60546875, 1.4169921875, 0.427734375, 0.30078125, 0.962890625, 8.265625, 2.39453125, 6.31640625, 2.23828125, 2.400390625, 5.01953125]",-0.9913414325354233
124,0,test,1.8623089650684819,0.7259744624461522,1.038261783100748,6.207696550228273,2.419914874820507,3.4608726103358265,6.438586091927442,3.3232579081978297,4.158878508251079,21.46195363975814,11.077526360659432,13.86292836083693,1.9444558752242045,0.6896448769098991,1.0478112335836163,6.375265164669523,2.2611307439668824,3.435446667487266,6.989827481788586,3.4826520321629806,4.538463390329816,22.9174671534052,11.41853125299338,14.880207837146939,1.8528182755953098,0.7092385456828845,1.0425791480807187,6.176060918651033,2.364128485609615,3.475263826935729,6.3777685274939175,3.2397871182010762,4.129322939892537,21.259228424979725,10.799290394003586,13.764409799641792,0.3919597989949749,0.001959798994974893,-0.0030402010050251116,0.3065326633165829,-0.013467336683417042,-0.0034673366834171437,0.2562814070351759,0.011281407035175883,0.006281407035175879,0.3096234309623431,0.07371528899992141,0.11769019035038208,0.273109243697479,0.31155778894472363,0.06594375385700435,0.11623224637377205,0.2727272727272727,0.3138075313807531,0.08207475476279902,0.12048347018464745,0.26890756302521013,19.0,4.0,4.0,25.0,6.0,5.0,32.0,8.0,8.0,0.0003192608287049471,0.00015922527615696674,-0.00011483324453295158,-0.041689524175820836,-0.04199456392375911,-0.0397958340305804,"[4.47265625, 0.775390625, 6.0390625, 1.5556640625, 0.80810546875, 0.2310791015625, 7.65625, 11.2734375, 1.66796875, 0.1136474609375, 0.398681640625, 7.21484375, 5.02734375, 10.4375, 1.7021484375, 0.98193359375, 0.02587890625, 2.505859375, 2.5, 4.546875, 8.734375, 0.7685546875, 5.71875, 2.07421875, 2.046875, 0.2890625, 0.04656982421875, 0.13671875, 9.375, 2.87109375, 2.1953125, 1.248046875, 1.4111328125, 0.286376953125, 0.12091064453125, 0.48291015625, 0.0289306640625, 0.06866455078125, 0.34375, 4.64453125, 0.459228515625, 5.73046875, 3.134765625, 0.24609375, 0.5244140625, 0.07965087890625, 0.79638671875, 0.0222625732421875, 0.059967041015625, 0.1490478515625, 0.36083984375, 2.203125, 1.1298828125, 0.10296630859375, 2.173828125, 0.0804443359375, 0.043609619140625, 0.06256103515625, 0.004085540771484375, 0.024383544921875, 0.1590576171875, 6.08203125, 3.974609375, 2.8515625, 0.10833740234375, 0.043548583984375, 0.53076171875, 0.01245880126953125, 0.06939697265625, 0.1561279296875, 4.1640625, 0.445068359375, 2.1484375, 0.0103912353515625, 0.0218353271484375, 0.06988525390625, 0.00415802001953125, 0.06231689453125, 0.155029296875, 3.505859375, 3.9609375, 1.4453125, 0.2034912109375, 0.25, 0.0202789306640625, 0.0684814453125, 2.142578125, 0.031402587890625, 0.10992431640625, 0.3759765625, 1.599609375, 5.45703125, 7.6953125, 0.1160888671875, 0.0016736984252929688, 0.0243682861328125, 0.673828125, 0.49072265625, 3.576171875, 0.8271484375, 0.87646484375, 0.01453399658203125, 0.0107879638671875, 5.0078125, 0.003387451171875, 0.1573486328125, 0.1307373046875, 0.334228515625, 10.2890625, 0.1729736328125, 0.001071929931640625, 0.0248260498046875, 8.21875, 2.3984375, 6.93359375, 6.02734375, 0.5029296875, 3.37109375, 0.08416748046875, 0.0248565673828125, 2.134765625, 0.005340576171875, 0.06976318359375, 0.3203125, 0.10784912109375, 3.296875, 1.31640625, 0.14013671875, 0.0011281967163085938, 0.00876617431640625, 4.6484375, 3.861328125, 11.1875, 3.365234375, 0.962890625, 1.8505859375, 0.0191802978515625, 0.023162841796875, 0.055755615234375, 1.150390625, 1.5, 0.01505279541015625, 5.5546875, 0.056304931640625, 0.4296875, 0.0031757354736328125, 0.054534912109375, 0.022674560546875, 0.38232421875, 11.375, 0.370361328125, 9.2734375, 0.332275390625, 0.66162109375, 0.0086669921875, 0.0230865478515625, 0.1348876953125, 2.568359375, 0.47412109375, 5.38671875, 2.107421875, 3.341796875, 0.049072265625, 0.0919189453125, 0.00373077392578125, 0.0227508544921875, 0.055145263671875, 1.5859375, 0.1328125, 10.2265625, 9.9140625, 1.291015625, 0.043304443359375, 0.10516357421875, 0.003452301025390625, 0.0212249755859375, 0.1357421875, 8.375, 0.09442138671875, 0.88916015625, 8.484375, 0.3466796875, 0.353271484375, 0.060211181640625, 0.0224456787109375, 0.33056640625, 3.326171875, 8.5546875, 3.509765625, 0.10272216796875, 0.162109375, 0.033355712890625, 0.026092529296875, 0.134765625, 5.15234375, 0.07635498046875, 0.31103515625, 6.01953125, 6.14453125, 0.2138671875, 0.1112060546875, 0.03594970703125, 0.0274658203125, 0.055877685546875, 3.734375, 0.04608154296875, 0.1015625, 8.390625, 0.11688232421875, 0.7919921875, 0.02008056640625, 0.02362060546875, 0.052215576171875, 1.203125, 0.0450439453125, 0.0518798828125, 4.1640625, 0.08209228515625, 0.06805419921875, 0.0146484375, 0.0236358642578125, 0.054595947265625, 2.669921875, 4.3203125, 4.7421875, 0.724609375, 0.56982421875, 0.0294952392578125, 0.024200439453125, 0.13525390625, 4.390625, 5.60546875, 7.3671875, 7.71484375, 0.2032470703125, 0.8212890625, 0.025726318359375, 0.0247650146484375, 3.056640625]",-1.1625909944957271
183,0,test,3.8013651770309598,1.5821137326882964,1.9464943649793862,7.951835319299457,3.309523624501028,4.071748416538512,44.76225119757458,35.561809952346984,38.37137862400273,93.63532138268152,74.38950041052176,80.26665936653633,3.697345728850245,1.4616240044762914,2.0413926992909137,7.179312094854844,2.83810486306076,3.963869319011483,40.340088599814685,30.98685872904278,35.102019020516735,78.33026912585376,60.16865772629666,68.15926023401309,3.84321758499911,1.6017372428633068,2.2327308288217953,7.843301193875735,3.2688515160475653,4.556593528207746,46.67541520263827,37.26816827368113,41.67016823277745,95.25594939313933,76.05748627281864,85.0411596587295,0.6281407035175879,-0.0018592964824121205,-0.006859296482412125,0.5477386934673367,-0.002261306532663321,-0.017261306532663223,0.4974874371859297,0.007487437185929702,0.007487437185929702,0.4547677261613692,0.12021339160703459,0.14391728627867129,0.4387254901960784,0.44221105527638194,0.12892784725633177,0.1650825076970831,0.4040404040404041,0.4548494983277592,0.12930692737617322,0.18454916462364357,0.43288590604026844,29.0,2.0,1.0,38.0,2.0,-1.0,45.0,-2.0,-1.0,0.0007208290400048927,0.00019805261147128785,0.0002185429754800024,-0.015694989632241807,-0.013613018436860358,-0.015144650140599403,"[6.1953125, 1.560546875, 3.1484375, 1.12890625, 2.21484375, 4.91015625, 7.6015625, 0.2347412109375, 3.23046875, 0.037017822265625, 2.859375, 1.7421875, 2.68359375, 3.84765625, 6.23828125, 8.03125, 5.75, 8.046875, 2.515625, 7.54296875, 0.130859375, 5.67578125, 10.078125, 2.9375, 10.1796875, 9.046875, 9.8359375, 9.3359375, 3.171875, 8.1328125, 8.6015625, 6.73828125, 8.875, 1.8232421875, 0.339599609375, 3.275390625, 0.0667724609375, 1.712890625, 0.07525634765625, 7.63671875, 8.234375, 7.64453125, 6.2265625, 10.8828125, 2.216796875, 6.2109375, 4.51953125, 3.6484375, 4.2578125, 0.203125, 0.058441162109375, 8.9296875, 8.78125, 9.6484375, 3.470703125, 0.0941162109375, 2.166015625, 3.580078125, 4.453125, 0.7841796875, 1.7568359375, 0.36376953125, 2.064453125, 0.78271484375, 2.583984375, 0.07781982421875, 1.947265625, 0.0280303955078125, 3.859375, 0.130859375, 0.0223541259765625, 0.277099609375, 0.2059326171875, 0.85302734375, 0.03033447265625, 12.5234375, 7.375, 2.91015625, 9.71875, 1.375, 2.1484375, 7.91015625, 6.875, 1.4716796875, 5.6015625, 0.261474609375, 0.040374755859375, 7.15625, 6.33984375, 8.8828125, 5.59765625, 4.90625, 0.03167724609375, 0.765625, 1.068359375, 0.436279296875, 0.01486968994140625, 0.576171875, 0.046173095703125, 1.94921875, 0.1551513671875, 0.356689453125, 0.0107879638671875, 3.962890625, 0.0016584396362304688, 3.8515625, 0.0296783447265625, 0.01514434814453125, 0.11505126953125, 0.07305908203125, 0.14794921875, 0.00659942626953125, 8.5625, 5.69140625, 9.78125, 1.837890625, 4.55078125, 0.1182861328125, 0.027191162109375, 4.48046875, 7.67578125, 4.5390625, 7.92578125, 6.16015625, 1.90625, 4.15625, 0.10150146484375, 0.03125, 5.31640625, 9.1015625, 6.97265625, 8.46875, 7.5, 0.475830078125, 0.01236724853515625, 2.16796875, 0.018463134765625, 0.1268310546875, 0.0019464492797851562, 11.1953125, 5.8125, 7.9609375, 6.375, 8.9765625, 0.984375, 7.84375, 0.450439453125, 3.4375, 0.0355224609375, 0.01605224609375, 6.265625, 5.515625, 5.859375, 10.5859375, 0.79345703125, 0.0137481689453125, 3.099609375, 12.03125, 9.015625, 6.24609375, 7.609375, 8.4921875, 0.76318359375, 0.783203125, 7.8203125, 0.060333251953125, 0.030487060546875, 7.33984375, 10.4375, 3.783203125, 8.265625, 0.291259765625, 0.04486083984375, 0.357666015625, 0.29345703125, 0.10150146484375, 0.00278472900390625, 0.9453125, 0.06024169921875, 1.361328125, 0.08099365234375, 0.1236572265625, 0.0025463104248046875, 3.0703125, 0.001781463623046875, 3.5859375, 0.042327880859375, 0.00856781005859375, 0.1817626953125, 13.0859375, 6.9609375, 0.337158203125, 3.158203125, 4.47265625, 0.4833984375, 1.3720703125, 7.4765625, 4.99609375, 1.142578125, 3.501953125, 7.265625, 11.0546875, 4.8046875, 11.15625, 7.265625, 3.5390625, 2.8515625, 0.2274169921875, 0.372314453125, 4.8828125, 10.25, 4.5703125, 9.9140625, 1.908203125, 10.2109375, 0.6162109375, 0.6025390625, 6.71875, 7.390625, 4.31640625, 6.6171875, 11.7265625, 2.73828125, 6.67578125, 5.078125, 7.390625, 0.04315185546875, 10.765625, 3.796875, 5.17578125, 9.3046875, 0.841796875, 0.07464599609375, 0.740234375, 8.7109375, 6.3515625, 7.16015625, 0.62158203125, 3.07421875, 5.609375, 0.022857666015625, 1.46484375, 0.0665283203125, 0.36474609375, 4.85546875, 7.5703125, 7.109375, 3.494140625, 0.0562744140625, 1.3505859375, 7.42578125, 0.032073974609375, 1.4892578125, 0.2724609375, 6.36328125, 9.2578125, 3.751953125, 3.09375, 2.23828125, 6.171875, 6.33984375, 6.9609375, 3.970703125, 1.5947265625, 6.5, 11.8828125, 5.19921875, 3.203125, 2.4375, 2.2734375, 3.978515625, 4.4921875, 9.9375, 0.9248046875, 0.5146484375, 0.389892578125, 0.98681640625, 0.1982421875, 0.0021877288818359375, 1.4404296875, 0.05462646484375, 2.404296875, 2.888671875, 4.203125, 0.0175933837890625, 3.2734375, 0.006481170654296875, 2.419921875, 0.052276611328125, 0.008087158203125, 0.2196044921875, 6.66796875, 0.16455078125, 11.5078125, 5.17578125, 6.515625, 3.818359375, 6.36328125, 6.05859375, 0.350341796875, 0.346435546875, 6.84765625, 3.1015625, 6.10546875, 5.67578125, 5.42578125, 8.0859375, 8.59375, 3.884765625, 3.748046875, 5.9609375, 6.05078125, 9.0390625, 6.984375, 1.50390625, 3.84375, 2.39453125, 0.99609375, 0.049591064453125, 9.78125, 9.5078125, 5.21484375, 0.06768798828125, 1.3427734375, 0.26953125, 0.1573486328125, 0.0019245147705078125, 0.374755859375, 0.01104736328125, 3.666015625, 0.90185546875, 1.5029296875, 0.002117156982421875, 3.966796875, 0.0012502670288085938, 4.78515625, 0.0266265869140625, 0.002826690673828125, 0.31982421875, 8.2890625, 3.0703125, 0.310302734375, 9.984375, 7.5859375, 3.837890625, 4.9453125, 5.72265625, 7.875, 9.4453125, 2.162109375, 0.1370849609375, 5.2421875, 0.045440673828125, 9.71875, 0.06976318359375, 0.030242919921875, 0.0302734375, 0.06488037109375, 0.0019397735595703125, 7.4765625, 4.51171875, 6.03515625, 0.04547119140625, 6.46484375, 1.986328125, 7.37890625, 2.7890625, 7.125, 2.845703125, 0.278564453125, 0.34033203125, 7.09765625, 7.6796875, 5.33984375, 6.54296875, 4.06640625, 8.0, 0.7705078125, 3.33203125, 4.3359375, 4.02734375, 0.0002225637435913086, 6.92578125, 3.107421875, 7.08984375, 0.2374267578125, 3.681640625, 0.6005859375, 7.15625, 5.1328125, 0.0017385482788085938, 9.1015625, 0.57666015625, 2.591796875, 0.8427734375, 0.06890869140625, 0.33349609375, 5.18359375, 0.755859375, 0.0253448486328125, 4.71484375, 2.625, 7.77734375, 1.517578125, 8.375, 4.5, 2.130859375, 7.3515625, 4.4609375]",-0.8530265885635226
