text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
67,0,test,2.5677804280971657,1.1538599273013437,1.3293466044230933,6.084523188317196,2.7341463494749227,3.1499734756981987,13.03685606470779,8.924810944952405,9.586650464005434,30.891680675068457,21.14792158695244,22.716193490795483,2.532124651137309,1.100831460267239,1.5253063223817822,5.167601328851651,2.2465948168719168,3.1128700456771066,12.580206311993622,8.396099768811553,9.843327014598385,25.673890432640047,17.134897487370516,20.088422478772216,2.4966357324434365,1.0996391601033644,1.5386699265654709,5.548079405429859,2.4436425780074766,3.4192665034788243,12.14157765680222,8.098538917878573,9.535188481126827,26.98128368178271,17.996753150841272,21.189307735837392,0.5477386934673367,-0.02226130653266334,-0.03226130653266335,0.457286432160804,0.0022864321608040417,0.0022864321608040417,0.3517587939698492,0.0017587939698492372,-0.008241206030150772,0.37011494252873567,0.10375443736226031,0.12769070010449324,0.3571428571428571,0.39698492462311563,0.11377690457299028,0.16993984949790697,0.3535353535353535,0.36789297658862874,0.1024505725819509,0.1543223425508089,0.33221476510067116,17.0,0.0,0.0,29.0,0.0,0.0,36.0,3.0,1.0,-0.00023950417124119308,0.0009383320044762194,-9.749554048035997e-05,-0.048259617230910656,-0.059567501225174624,-0.04848928667175212,"[3.58984375, 10.4375, 0.006252288818359375, 2.693359375, 6.640625, 6.671875, 3.837890625, 3.103515625, 6.01953125, 3.35546875, 7.99609375, 2.35546875, 1.93359375, 1.93359375, 0.1807861328125, 4.3515625, 0.0012063980102539062, 1.9482421875, 7.700920104980469e-05, 1.9072265625, 4.33984375, 0.03515625, 4.23046875, 0.00018393993377685547, 2.05078125, 0.061126708984375, 0.005237579345703125, 4.58203125, 0.50732421875, 0.1588134765625, 0.1661376953125, 0.0574951171875, 0.004177093505859375, 4.35546875, 4.80078125, 2.927734375, 5.578125, 4.46484375, 5.27734375, 3.751953125, 9.8515625, 5.3984375, 0.08245849609375, 2.583984375, 2.103515625, 0.41796875, 1.3310546875, 0.062469482421875, 1.0498046875, 3.18359375, 5.5390625, 2.68359375, 0.0948486328125, 1.1845703125, 1.36328125, 0.233642578125, 0.25, 0.0184173583984375, 0.4697265625, 10.5390625, 1.5791015625, 3.802734375, 0.2083740234375, 14.65625, 0.79736328125, 4.546875, 0.2578125, 0.00792694091796875, 0.97021484375, 10.4296875, 7.4140625, 6.32421875, 0.66748046875, 0.049072265625, 7.54296875, 4.1015625, 1.673828125, 0.207763671875, 0.1695556640625, 0.23193359375, 3.80078125, 4.421875, 4.29296875, 0.02105712890625, 3.45703125, 0.01361846923828125, 0.308349609375, 0.043792724609375, 0.00505828857421875, 0.1865234375, 7.2421875, 7.8125, 2.056640625, 1.609375, 0.02471923828125, 8.0078125, 0.712890625, 0.1043701171875, 0.050933837890625, 0.0033130645751953125, 0.19677734375, 7.60546875, 1.0732421875, 0.0977783203125, 0.65869140625, 0.00807952880859375, 13.6484375, 3.18359375, 5.8359375, 1.4365234375, 0.133056640625, 0.006862640380859375, 6.16796875, 0.0256500244140625, 3.08203125, 0.0264739990234375, 0.428466796875, 0.032470703125, 0.004638671875, 0.50048828125, 2.146484375, 4.1484375, 7.4765625, 0.05792236328125, 0.11578369140625, 5.710124969482422e-05, 0.54638671875, 1.990795135498047e-05, 1.6689300537109375e-06, 2.732421875, 2.900390625, 2.091796875, 6.046875, 3.509765625, 6.11328125, 1.1298828125, 6.125, 3.005859375, 2.56640625, 0.06298828125, 0.708984375, 9.9453125, 0.0009851455688476562, 2.43359375, 3.50390625, 7.00390625, 0.07513427734375, 3.7265625, 6.36328125, 5.80859375, 3.13671875, 5.30859375, 5.5, 6.21484375, 1.171875, 0.309326171875, 0.0294647216796875, 0.21044921875, 0.2626953125, 0.282958984375, 0.07757568359375, 0.007175445556640625, 0.10418701171875, 0.0816650390625, 0.199462890625, 0.0007996559143066406, 0.034027099609375, 0.328125, 0.308349609375, 7.40234375, 3.16015625, 7.76953125, 1.1552734375, 4.2265625, 1.09375, 0.8759765625, 2.599609375, 0.135009765625, 1.06640625, 0.5068359375, 2.755859375, 1.02734375, 4.3515625, 1.005859375, 5.30078125, 0.092529296875, 8.5703125, 1.5146484375, 2.376953125, 1.072265625, 1.0068359375, 3.3203125, 1.0478515625, 0.022613525390625, 6.9921875, 2.283203125, 2.73828125, 0.6943359375, 1.7890625, 10.2890625, 0.023590087890625, 2.13671875, 7.46875, 6.5, 0.35888671875, 2.837890625, 4.70703125, 0.4775390625, 0.77685546875, 7.91796875, 4.3984375, 3.2890625, 6.68359375, 1.3837890625, 1.279296875, 6.05078125, 6.7578125, 0.33740234375, 5.08984375, 1.4365234375, 6.56640625, 2.44140625, 0.626953125, 2.01171875, 10.390625, 0.10125732421875, 0.8984375, 0.64697265625, 0.716796875, 1.1259765625, 1.6884765625, 2.267578125, 10.2578125, 1.0751953125, 2.353515625, 1.30859375, 1.5341796875, 1.609375, 1.904296875, 3.634765625, 7.734375, 9.265625, 0.255859375, 6.62109375, 0.430908203125, 0.1392822265625, 0.201416015625, 0.10601806640625, 6.21875, 0.00818634033203125, 2.375, 0.037078857421875, 0.1494140625, 0.244873046875, 0.018951416015625, 0.386474609375, 0.1329345703125, 4.046875, 0.591796875, 0.039642333984375, 9.6328125, 0.07879638671875, 2.658203125, 5.38671875, 5.1484375, 1.6669921875, 2.373046875, 0.79296875, 4.14453125, 1.404296875, 0.011322021484375, 0.333251953125, 0.00048160552978515625, 4.1171875, 0.0926513671875, 0.001922607421875, 5.92578125, 0.00348663330078125, 3.650390625, 0.82763671875, 0.7431640625, 0.25830078125, 0.73583984375, 1.3583984375, 0.024383544921875, 0.47900390625, 0.017059326171875, 0.048095703125, 0.05963134765625, 2.19140625, 0.11114501953125, 0.0209808349609375, 1.3662109375, 0.8583984375, 0.03936767578125, 5.76171875, 0.057830810546875, 0.07000732421875, 0.90185546875, 1.0810546875, 0.880859375, 0.267822265625, 0.1080322265625, 0.059814453125, 0.00635528564453125, 1.044921875, 0.00011861324310302734, 0.04345703125, 0.0109100341796875, 0.0021877288818359375, 0.0019245147705078125, 0.0130157470703125, 0.0577392578125, 2.1328125, 0.0017728805541992188, 0.513671875, 0.01422882080078125, 0.0292816162109375, 0.056549072265625, 0.0338134765625, 0.01021575927734375, 0.016021728515625, 0.16552734375, 2.423828125, 3.515625, 0.1749267578125, 0.07928466796875, 7.0078125, 3.603515625, 0.11041259765625, 4.1953125, 1.5546875, 0.1944580078125, 0.2010498046875, 0.359375, 3.767578125, 0.041900634765625, 0.1981201171875, 0.0257720947265625, 0.2186279296875, 0.10760498046875, 0.1585693359375, 4.53515625, 0.00019228458404541016, 0.06689453125, 6.12109375, 0.5419921875, 0.459716796875, 0.9814453125, 0.8779296875, 0.016510009765625, 0.82666015625, 0.10833740234375, 0.13818359375, 7.2265625, 4.328125, 1.9638671875, 3.53515625, 0.44091796875, 0.6611328125, 2.16796875, 0.4462890625, 4.24609375, 0.1011962890625, 3.763671875, 1.4013671875, 0.45703125, 0.87451171875, 6.4375, 7.50390625, 1.7265625, 5.38671875, 7.7109375, 2.318359375, 1.0107421875, 4.65625, 1.1865234375, 9.7890625, 7.44921875, 0.47802734375, 4.21484375, 1.19140625, 1.7607421875, 9.6640625, 0.95458984375, 3.27734375, 0.050201416015625, 2.16015625, 0.662109375, 0.04217529296875, 4.26953125, 10.5078125, 2.826171875, 0.5390625, 12.671875, 3.83984375, 6.6796875, 1.869140625, 5.2109375, 1.583984375, 0.25244140625, 0.1776123046875, 0.0117034912109375, 5.7890625, 7.86328125, 6.55078125, 11.8515625, 9.53125, 10.9453125, 4.46484375, 8.078125, 7.78125, 2.83203125, 1.478515625, 9.1328125, 4.12890625, 4.56640625, 10.2890625, 2.31640625, 0.08013916015625, 7.64453125, 3.638671875, 3.9765625, 2.64453125, 3.703125, 5.46484375, 0.69775390625, 0.98291015625, 9.4765625, 2.50390625, 8.109375, 0.0275115966796875, 0.27099609375, 1.3271484375, 1.6708984375]",-1.3855143259311546
242,0,test,1.6170916497206487,0.4679751017098135,0.5140027957251774,6.826130238201323,1.975434721376824,2.1697286155832716,5.038415510012872,1.8830114800292832,2.024955709670476,21.26835573695699,7.948641380300604,8.547821889493958,2.121963012158571,0.7088363860482552,1.0038214674774104,6.845041974705068,2.286568987252436,3.2381337660561624,8.347507674051423,4.238725707383575,5.288344075848472,26.9274441098433,13.673308733495405,17.05917443822088,1.672772190642596,0.5481625706167574,0.762695758621367,7.068051509757448,2.316179875845454,3.2226581350198606,5.326914570029134,2.2478999414083622,2.842402147594996,22.508089732517465,9.498168766514206,12.010149919415475,0.40703517587939697,0.012035175879396953,0.0020351758793969443,0.31155778894472363,-0.008442211055276316,-0.003442211055276312,0.2613065326633166,-0.008693467336683414,-0.003693467336683409,0.25630252100840334,0.03699507085100562,0.052001445739586094,0.2126315789473684,0.31155778894472363,0.06594375385700435,0.10287665371934795,0.23232323232323238,0.2675585284280937,0.05553849503911201,0.082908917749562,0.19463087248322153,23.0,1.0,2.0,30.0,0.0,-1.0,36.0,0.0,1.0,-0.0002756122445805471,0.0013626799755186109,3.861335690788196e-05,-0.16386491282608517,-0.2030155066090238,-0.1834241465940769,"[9.875, 6.3125, 2.333984375, 7.08203125, 3.6484375, 0.79443359375, 0.380126953125, 9.1796875, 9.453125, 2.490234375, 0.209716796875, 2.78125, 10.265625, 8.578125, 0.71826171875, 7.40234375, 0.57421875, 1.6044921875, 1.78125, 3.87890625, 1.076171875, 7.78515625, 2.740234375, 6.32421875, 1.19140625, 6.04296875, 7.6015625, 0.71484375, 0.2386474609375, 2.291015625, 0.100341796875, 11.125, 4.32421875, 0.03485107421875, 10.5859375, 3.15234375, 6.79296875, 2.21875, 5.19921875, 3.216796875, 0.09088134765625, 1.3232421875, 7.14453125, 0.71337890625, 7.8671875, 0.367919921875, 0.036895751953125, 0.45068359375, 6.09765625, 0.6640625, 8.40625, 1.525390625, 0.76611328125, 3.6015625, 0.252685546875, 5.8828125, 5.671875, 0.499755859375, 6.41796875, 0.04376220703125, 0.5771484375, 7.6484375, 1.580078125, 0.6376953125, 1.5869140625, 1.1591796875, 1.5830078125, 10.0703125, 4.94921875, 0.12091064453125, 11.3125, 4.0390625, 3.40625, 7.9609375, 2.291015625, 9.265625, 0.25927734375, 0.4453125, 0.0836181640625, 1.89453125, 0.132568359375, 0.473388671875, 4.8828125, 10.140625, 1.755859375, 0.31982421875, 0.424560546875, 0.0223236083984375, 0.3505859375, 2.21875, 0.0872802734375, 0.370849609375, 0.02789306640625, 0.33984375, 0.0227203369140625, 0.109619140625, 9.1640625, 3.701171875, 1.5771484375, 0.2249755859375, 0.0247955322265625, 1.326171875, 0.12091064453125, 0.0657958984375, 0.024261474609375, 0.443603515625, 0.023101806640625, 0.0299224853515625, 6.0859375, 1.1806640625, 0.48876953125, 0.0902099609375, 0.018951416015625, 1.974609375, 0.1712646484375, 0.0628662109375, 0.011016845703125, 0.12274169921875, 0.01557159423828125, 0.011444091796875, 7.109375, 3.99609375, 0.84716796875, 0.034515380859375, 0.00708770751953125, 4.22265625, 0.397705078125, 0.06402587890625, 0.01157379150390625, 0.11712646484375, 0.005374908447265625, 0.01068878173828125, 4.515625, 1.4169921875, 0.1005859375, 0.0297393798828125, 0.00801849365234375, 0.412841796875, 0.30712890625, 0.1629638671875, 0.01508331298828125, 0.0372314453125, 0.0052032470703125, 0.01267242431640625, 5.96484375, 0.11334228515625, 0.005229949951171875, 2.580078125, 0.830078125, 0.052764892578125, 0.0169677734375, 2.552734375, 0.038360595703125, 0.030853271484375, 0.43408203125, 0.084716796875, 0.00832366943359375, 0.09918212890625, 0.004451751708984375, 0.00891876220703125, 5.4296875, 0.41064453125, 0.177978515625, 0.1090087890625, 0.0177001953125, 1.646484375, 0.002498626708984375, 0.208984375, 0.06536865234375, 0.02801513671875, 0.147705078125, 0.0099334716796875, 0.01166534423828125, 7.40234375, 0.0192718505859375, 0.005306243896484375, 0.378173828125, 0.20263671875, 0.0226287841796875, 0.0066070556640625, 5.19921875, 0.02325439453125, 0.002838134765625, 0.11883544921875, 0.06744384765625, 0.00995635986328125, 0.1417236328125, 0.005039215087890625, 0.01407623291015625, 6.2734375, 0.60498046875, 0.1302490234375, 0.0260772705078125, 0.0090179443359375, 5.41015625, 0.320556640625, 0.191162109375, 0.06689453125, 0.01280975341796875, 0.07476806640625, 0.0042266845703125, 0.007114410400390625, 7.85546875, 0.06353759765625, 1.587890625, 0.07421875, 0.041015625, 0.0079803466796875, 0.92431640625, 0.27978515625, 0.1458740234375, 0.029205322265625, 0.005584716796875, 0.1253662109375, 0.00380706787109375, 0.01039886474609375, 3.638671875, 0.289794921875, 0.1038818359375, 0.02655029296875, 0.006591796875, 4.8984375, 0.11053466796875, 0.06622314453125, 0.007343292236328125, 0.036529541015625, 0.0029659271240234375, 0.0113983154296875, 7.37109375, 0.031005859375, 0.57080078125, 0.098388671875, 0.047760009765625, 0.003963470458984375, 3.279296875, 0.033294677734375, 0.0855712890625, 0.02532958984375, 0.00482177734375, 0.032867431640625, 0.003345489501953125, 0.004390716552734375, 3.52734375, 0.0004911422729492188, 0.390869140625, 0.08453369140625, 0.0299530029296875, 0.0029125213623046875, 0.2313232421875, 0.001850128173828125, 0.11187744140625, 0.06378173828125, 0.006061553955078125, 0.07421875, 0.00400543212890625, 0.0113067626953125, 7.81640625, 0.00658416748046875, 0.0017490386962890625, 0.36181640625, 0.0765380859375, 0.0267333984375, 0.0088043212890625, 4.40234375, 0.02166748046875, 0.00386810302734375, 0.06817626953125, 0.031494140625, 0.00577545166015625, 0.054443359375, 0.005092620849609375, 0.01186370849609375, 9.5078125, 3.353515625, 0.98779296875, 0.29296875, 0.16650390625, 0.00910186767578125, 0.410888671875, 0.0014333724975585938, 0.241455078125, 0.061126708984375, 0.040863037109375, 0.07647705078125, 0.00904083251953125, 0.024322509765625, 4.26171875, 0.01422882080078125, 7.10546875, 1.5302734375, 0.08441162109375, 0.09954833984375, 0.0035858154296875, 0.364013671875, 0.0011959075927734375, 0.298095703125, 0.099609375, 0.0650634765625, 0.0218658447265625, 0.10302734375, 0.00887298583984375, 0.032318115234375, 6.21875, 4.515625, 0.29541015625, 0.06329345703125, 0.0113525390625, 1.0166015625, 0.38720703125, 0.029327392578125, 0.023345947265625, 0.0701904296875, 0.00860595703125, 0.0313720703125, 1.365234375, 8.2109375, 1.04296875, 0.09332275390625, 0.019134521484375, 0.005474090576171875, 0.1343994140625, 2.50390625, 0.188720703125, 0.06475830078125, 0.0303955078125, 0.05377197265625, 0.007579803466796875, 0.01158905029296875, 8.5703125, 2.322265625, 0.3984375, 0.06964111328125, 0.007755279541015625, 0.76318359375, 0.245849609375, 0.0643310546875, 0.0220489501953125, 0.0295562744140625, 0.00604248046875, 0.01258087158203125, 1.6806640625, 5.9375, 2.3671875, 0.17529296875, 0.014923095703125, 0.004711151123046875, 0.09283447265625, 5.08984375, 0.189453125, 0.158203125, 0.02081298828125, 0.04058837890625, 0.006420135498046875, 0.00972747802734375, 9.921875, 0.30224609375, 0.3095703125, 0.0195465087890625, 0.004852294921875, 4.50390625, 2.5703125, 1.3857421875, 0.0250701904296875, 0.07281494140625, 0.035888671875, 0.005626678466796875, 0.00945281982421875, 2.15234375, 10.1171875, 0.171630859375, 0.1517333984375, 0.01971435546875, 0.005558013916015625, 0.22802734375, 0.0233306884765625, 6.1328125, 0.2117919921875, 0.1612548828125, 0.0308990478515625, 0.028564453125, 0.00836181640625, 0.00467681884765625, 10.5859375, 1.3134765625, 0.204345703125, 0.023529052734375, 0.011077880859375, 1.8701171875, 0.084716796875, 0.060699462890625, 0.022369384765625, 0.03973388671875, 0.0056610107421875, 0.01216888427734375, 1.51171875, 7.39453125, 1.0009765625, 0.11737060546875, 0.0275726318359375, 0.00791168212890625, 0.7431640625, 6.1328125, 0.080810546875, 0.158203125, 0.018402099609375, 0.0278778076171875, 0.0057220458984375, 0.01169586181640625, 12.0546875, 1.287109375, 0.0712890625, 0.009246826171875, 0.0079803466796875, 1.322265625, 2.248046875, 0.034271240234375, 1.03515625, 7.28515625, 0.99365234375, 7.5703125, 4.7421875, 1.578125, 5.59765625, 0.090087890625, 0.2310791015625, 0.9384765625, 0.2232666015625, 0.07208251953125, 0.0196380615234375, 0.1802978515625, 0.72216796875, 6.08984375, 1.5654296875, 3.87109375, 2.388671875, 0.0178985595703125, 0.0015115737915039062, 0.361083984375, 2.1640625, 1.8984375, 0.1961669921875, 0.046142578125, 0.155029296875, 1.3828125, 0.016632080078125, 0.0294189453125, 0.470458984375, 0.032989501953125, 0.047332763671875, 0.134033203125, 8.1953125, 0.79296875, 10.015625, 0.0190277099609375, 0.84912109375, 1.9775390625, 2.720703125, 6.34765625, 1.54296875, 0.7099609375, 0.033477783203125, 0.05438232421875, 0.131591796875, 5.42578125, 1.3662109375, 4.83203125, 0.132568359375, 5.3046875, 0.52197265625, 0.456787109375, 2.4453125, 6.2421875, 0.003818511962890625, 0.41796875, 12.2421875, 3.189453125]",-1.0832924902939998
